Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.065973,0.000009,0.029400,0.000014,0.000001,0.000002,0.000001,0.095401
0.067236,0.000004,0.030623,0.000015,0.000001,0.000002,0.000001,0.097883
0.065323,0.000010,0.029630,0.000014,0.000001,0.000002,0.000001,0.094981
0.065597,0.000011,0.030551,0.000015,0.000001,0.000002,0.000001,0.096177
0.065246,0.000010,0.032025,0.000014,0.000001,0.000002,0.000001,0.097299
0.066499,0.000010,0.030248,0.000014,0.000001,0.000002,0.000001,0.096775
0.067464,0.000010,0.030426,0.000014,0.000001,0.000002,0.000001,0.097918
0.067681,0.000010,0.030444,0.000014,0.000001,0.000002,0.000001,0.098154
0.062160,0.000011,0.030934,0.000004,0.000001,0.000002,0.000001,0.093112
0.065400,0.000009,0.030163,0.000015,0.000001,0.000002,0.000001,0.095592
0.066644,0.000010,0.030690,0.000004,0.000001,0.000002,0.000001,0.097352
0.068093,0.000004,0.029922,0.000015,0.000001,0.000002,0.000001,0.098038
0.065938,0.000010,0.029978,0.000014,0.000001,0.000002,0.000001,0.095945
0.064930,0.000009,0.053589,0.000015,0.000001,0.000003,0.000001,0.118548
0.065476,0.000009,0.029861,0.000014,0.000001,0.000002,0.000001,0.095365
0.067029,0.000010,0.029858,0.000004,0.000001,0.000002,0.000001,0.096906
0.066011,0.000009,0.029589,0.000014,0.000001,0.000002,0.000001,0.095627
0.066773,0.000010,0.031264,0.000015,0.000001,0.000002,0.000001,0.098067
0.063937,0.000009,0.029296,0.000014,0.000001,0.000002,0.000001,0.093261
0.066136,0.000010,0.029107,0.000013,0.000001,0.000002,0.000001,0.095270
0.066185,0.000010,0.047705,0.000017,0.000001,0.000003,0.000001,0.113922
0.067500,0.000009,0.029743,0.000014,0.000001,0.000002,0.000001,0.097271
0.066159,0.000011,0.029704,0.000015,0.000001,0.000002,0.000001,0.095893
0.064437,0.000009,0.029639,0.000014,0.000001,0.000002,0.000001,0.094103
0.066469,0.000011,0.029815,0.000012,0.000001,0.000002,0.000001,0.096311
0.067527,0.000011,0.029485,0.000015,0.000001,0.000002,0.000001,0.097043
0.066547,0.000009,0.029398,0.000014,0.000001,0.000002,0.000001,0.095973
0.066448,0.000010,0.033606,0.000014,0.000001,0.000002,0.000001,0.100082
0.065580,0.000010,0.029885,0.000014,0.000001,0.000002,0.000001,0.095493
0.066336,0.000010,0.029645,0.000016,0.000001,0.000003,0.000001,0.096011
0.067206,0.000010,0.030029,0.000014,0.000001,0.000002,0.000001,0.097262
0.066873,0.000010,0.033590,0.000016,0.000001,0.000003,0.000001,0.100494
0.065744,0.000010,0.030111,0.000014,0.000001,0.000002,0.000001,0.095882
0.065489,0.000010,0.030198,0.000004,0.000001,0.000002,0.000001,0.095706
0.066982,0.000009,0.028839,0.000013,0.000033,0.000007,0.000001,0.095885
0.066397,0.000011,0.029064,0.000015,0.000001,0.000002,0.000001,0.095491
0.065999,0.000010,0.029171,0.000004,0.000001,0.000002,0.000001,0.095189
0.066650,0.000010,0.030071,0.000016,0.000001,0.000002,0.000001,0.096752
0.062843,0.000009,0.029161,0.000014,0.000001,0.000002,0.000001,0.092032
0.065062,0.000010,0.029444,0.000015,0.000001,0.000002,0.000001,0.094535
0.066191,0.000009,0.029440,0.000013,0.000001,0.000003,0.000001,0.095658
0.067066,0.000011,0.066691,0.000017,0.000001,0.000002,0.000001,0.133790
0.066275,0.000010,0.029398,0.000014,0.000001,0.000002,0.000001,0.095701
0.064946,0.000009,0.029725,0.000014,0.000001,0.000002,0.000001,0.094698
0.066385,0.000009,0.029395,0.000014,0.000001,0.000002,0.000001,0.095808
0.068088,0.000010,0.029399,0.000014,0.000001,0.000002,0.000001,0.097514
0.066700,0.000009,0.029733,0.000014,0.000001,0.000002,0.000001,0.096461
0.065944,0.000011,0.030107,0.000015,0.000001,0.000002,0.000001,0.096081
0.065342,0.000009,0.030183,0.000014,0.000027,0.000002,0.000001,0.095579
0.067200,0.000011,0.033058,0.000014,0.000001,0.000002,0.000001,0.100288
0.067684,0.000010,0.059698,0.000017,0.000001,0.000003,0.000001,0.127414
0.066492,0.000010,0.032167,0.000014,0.000001,0.000002,0.000001,0.098688
0.065828,0.000198,0.055291,0.000015,0.000166,0.000010,0.000001,0.121510
0.067490,0.000009,0.031587,0.000015,0.000001,0.000003,0.000001,0.099106
0.087757,0.000012,0.083054,0.000018,0.000172,0.000010,0.000001,0.171025
0.066964,0.000010,0.029793,0.000014,0.000001,0.000002,0.000001,0.096784
0.067448,0.000012,0.035066,0.000015,0.000001,0.000003,0.000001,0.102547
0.092053,0.000014,0.080711,0.000020,0.000205,0.000013,0.000002,0.173018
0.065609,0.000010,0.234435,0.000014,0.000001,0.000002,0.000001,0.300073
0.066719,0.000010,0.053547,0.000015,0.000177,0.000010,0.000001,0.120478
0.066417,0.000010,0.053279,0.000017,0.000001,0.000002,0.000001,0.119727
0.067118,0.000010,0.029668,0.000015,0.000001,0.000002,0.000001,0.096815
0.065049,0.000003,0.033657,0.000016,0.000001,0.000003,0.000001,0.098731
0.063299,0.000010,0.201389,0.000017,0.000001,0.000002,0.000001,0.264720
0.066923,0.000010,0.053520,0.000015,0.000001,0.000003,0.000002,0.120474
0.068388,0.000003,0.053074,0.000016,0.000001,0.000002,0.000001,0.121485
0.070793,0.000017,0.042562,0.000020,0.000002,0.000004,0.000002,0.113399
0.086518,0.000012,0.085279,0.000018,0.000216,0.000010,0.000002,0.172055
0.090902,0.000020,0.056745,0.000016,0.000002,0.000002,0.000001,0.147689
0.067163,0.000011,0.029262,0.000018,0.000002,0.000003,0.000002,0.096461
0.091851,0.000014,0.076520,0.000016,0.000201,0.000014,0.000002,0.168618
0.063570,0.000010,0.157499,0.000015,0.000001,0.000002,0.000001,0.221099
0.066790,0.000012,0.029861,0.000022,0.000002,0.000004,0.000002,0.096692
0.066904,0.000010,0.066495,0.000016,0.000001,0.000002,0.000001,0.133430
0.059144,0.000009,0.272550,0.000019,0.000173,0.000011,0.000001,0.331908
0.082682,0.000012,0.029429,0.000015,0.000001,0.000002,0.000001,0.112142
0.060709,0.000010,0.185363,0.000016,0.000001,0.000002,0.000001,0.246102
0.066023,0.000010,0.061146,0.000016,0.000191,0.000010,0.000001,0.127398
0.067528,0.000012,0.030167,0.000012,0.000001,0.000002,0.000001,0.097724
0.067146,0.000010,0.088297,0.000015,0.000268,0.000009,0.000001,0.155744
0.062205,0.000003,0.182463,0.000015,0.000001,0.000002,0.000001,0.244691
0.066931,0.000011,0.050785,0.000017,0.000001,0.000002,0.000001,0.117748
0.064392,0.000011,0.055909,0.000015,0.000161,0.000010,0.000001,0.120500
0.067346,0.000011,0.047166,0.000016,0.000001,0.000002,0.000001,0.114543
0.067331,0.000011,0.054371,0.000016,0.000168,0.000011,0.000001,0.121910
0.067041,0.000010,0.112294,0.000017,0.000139,0.000010,0.000001,0.179512
0.066737,0.000010,0.072839,0.000019,0.000110,0.000009,0.000001,0.139725
0.065139,0.000023,0.047291,0.000017,0.000001,0.000002,0.000001,0.112474
0.085255,0.000012,0.028734,0.000015,0.000001,0.000003,0.000001,0.114021
0.067052,0.000009,0.053231,0.000016,0.000221,0.000012,0.000001,0.120542
0.064685,0.000011,0.053308,0.000017,0.000140,0.000010,0.000001,0.118172
0.064940,0.000010,0.050151,0.000013,0.000100,0.000009,0.000001,0.115225
0.064209,0.000010,0.192082,0.000016,0.000001,0.000002,0.000001,0.256321
0.069325,0.000016,0.080195,0.000019,0.000189,0.000010,0.000001,0.149755
0.091418,0.000018,0.094761,0.000018,0.000001,0.000003,0.000001,0.186220
0.067108,0.000012,0.053082,0.000013,0.000178,0.000011,0.000001,0.120406
0.066761,0.000010,0.053134,0.000015,0.000141,0.000013,0.000002,0.120077
0.063765,0.000011,0.052931,0.000016,0.000144,0.000011,0.000001,0.116879
0.067355,0.000011,0.063428,0.000021,0.000002,0.000010,0.000002,0.130829
0.063845,0.000010,0.207072,0.000015,0.000158,0.000011,0.000001,0.271111
0.067324,0.000010,0.057427,0.000016,0.000113,0.000007,0.000001,0.124898
0.078916,0.000011,0.050145,0.000020,0.000002,0.000004,0.000002,0.129100
0.066369,0.000010,0.043772,0.000016,0.000001,0.000002,0.000001,0.110173
0.071133,0.000016,0.082544,0.000021,0.000239,0.000011,0.000001,0.153965
0.088412,0.000017,0.039930,0.000004,0.000001,0.000002,0.000001,0.128368
0.061663,0.000011,0.177143,0.000015,0.000001,0.000002,0.000001,0.238836
0.064313,0.000010,0.031643,0.000013,0.000001,0.000002,0.000001,0.095984
0.067553,0.000010,0.041522,0.000016,0.000001,0.000002,0.000001,0.109106
0.067770,0.000010,0.051101,0.000017,0.000001,0.000003,0.000001,0.118903
0.062512,0.000010,0.185620,0.000013,0.000196,0.000016,0.000002,0.248369
0.066656,0.000011,0.053014,0.000016,0.000138,0.000011,0.000001,0.119847
0.064711,0.000010,0.053979,0.000016,0.000116,0.000010,0.000001,0.118843
0.066143,0.000011,0.052381,0.000016,0.000128,0.000020,0.000001,0.118701
0.067526,0.000010,0.052625,0.000016,0.000126,0.000013,0.000002,0.120318
0.067386,0.000010,0.065086,0.000020,0.000165,0.000014,0.000002,0.132684
0.066532,0.000010,0.069742,0.000016,0.000001,0.000002,0.000001,0.136305
0.064905,0.000009,0.046108,0.000016,0.000001,0.000002,0.000001,0.111042
0.067347,0.000011,0.054321,0.000016,0.000212,0.000011,0.000001,0.121919
0.065888,0.000011,0.053618,0.000015,0.000146,0.000013,0.000002,0.119692
0.066917,0.000010,0.052206,0.000016,0.000144,0.000013,0.000001,0.119307
0.067330,0.000012,0.054900,0.000016,0.000135,0.000012,0.000002,0.122407
0.064595,0.000010,0.052402,0.000015,0.000144,0.000011,0.000001,0.117179
0.066248,0.000011,0.049436,0.000016,0.000001,0.000002,0.000001,0.115716
0.067415,0.000011,0.052406,0.000016,0.000174,0.000011,0.000001,0.120034
0.066891,0.000010,0.052089,0.000015,0.000145,0.000011,0.000002,0.119163
0.066334,0.000010,0.034773,0.000016,0.000001,0.000002,0.000001,0.101138
0.064639,0.000010,0.032474,0.000015,0.000001,0.000002,0.000001,0.097142
0.066518,0.000010,0.034737,0.000016,0.000001,0.000002,0.000001,0.101286
0.063697,0.000010,0.049967,0.000017,0.000002,0.000003,0.000001,0.113697
0.066515,0.000010,0.053394,0.000016,0.000207,0.000020,0.000001,0.120164
0.066065,0.000011,0.051542,0.000017,0.000146,0.000013,0.000002,0.117795
0.065140,0.000003,0.053688,0.000017,0.000126,0.000013,0.000002,0.118989
0.065800,0.000010,0.051697,0.000014,0.000165,0.000011,0.000001,0.117697
0.067495,0.000010,0.052966,0.000015,0.000135,0.000012,0.000001,0.120634
0.067385,0.000009,0.053824,0.000015,0.000164,0.000011,0.000001,0.121409
0.067482,0.000011,0.053241,0.000017,0.000164,0.000009,0.000001,0.120925
0.065071,0.000003,0.056633,0.000016,0.000149,0.000010,0.000001,0.121884
0.066275,0.000010,0.053337,0.000018,0.000136,0.000010,0.000001,0.119787
0.066438,0.000011,0.053772,0.000016,0.000131,0.000013,0.000002,0.120382
0.065854,0.000010,0.054371,0.000015,0.000137,0.000015,0.000002,0.120405
0.066659,0.000004,0.030991,0.000014,0.000001,0.000002,0.000001,0.097672
0.064928,0.000011,0.063854,0.000021,0.000238,0.000011,0.000001,0.129063
0.064549,0.000010,0.051349,0.000017,0.000138,0.000013,0.000002,0.116078
0.080980,0.000012,0.058202,0.000016,0.000182,0.000014,0.000001,0.139408
0.067142,0.000009,0.064923,0.000016,0.000173,0.000014,0.000002,0.132278
0.064863,0.000010,0.052770,0.000016,0.000113,0.000012,0.000002,0.117786
0.068468,0.000022,0.071156,0.000018,0.000198,0.000011,0.000001,0.139875
0.063081,0.000009,0.192286,0.000016,0.000139,0.000014,0.000002,0.255547
0.079831,0.000010,0.055910,0.000015,0.000109,0.000011,0.000001,0.135886
0.071250,0.000011,0.065718,0.000020,0.000213,0.000010,0.000001,0.137224
0.061486,0.000010,0.053143,0.000014,0.000149,0.000012,0.000002,0.114816
0.081742,0.000012,0.053592,0.000017,0.000180,0.000014,0.000001,0.135559
0.063653,0.000010,0.201573,0.000016,0.000143,0.000013,0.000002,0.265408
0.067210,0.000009,0.054893,0.000016,0.000129,0.000010,0.000001,0.122267
0.066754,0.000011,0.058329,0.000017,0.000141,0.000010,0.000001,0.125263
0.064908,0.000010,0.052703,0.000015,0.000132,0.000015,0.000002,0.117784
0.068588,0.000011,0.057882,0.000015,0.000188,0.000009,0.000001,0.126695
0.065517,0.000012,0.205750,0.000016,0.000136,0.000009,0.000001,0.271441
0.064781,0.000011,0.051392,0.000016,0.000133,0.000011,0.000001,0.116345
0.064751,0.000010,0.051789,0.000013,0.000139,0.000011,0.000001,0.116715
0.066898,0.000011,0.052155,0.000018,0.000128,0.000010,0.000001,0.119220
0.063412,0.000011,0.051533,0.000015,0.000160,0.000012,0.000002,0.115145
0.065412,0.000010,0.050352,0.000016,0.000146,0.000010,0.000001,0.115947
0.067121,0.000011,0.051130,0.000016,0.000151,0.000009,0.000001,0.118441
0.066466,0.000009,0.050685,0.000016,0.000135,0.000011,0.000001,0.117323
0.066064,0.000011,0.051885,0.000017,0.000141,0.000011,0.000001,0.118131
0.064613,0.000009,0.051143,0.000015,0.000137,0.000011,0.000001,0.115930
0.066932,0.000011,0.051761,0.000016,0.000111,0.000011,0.000001,0.118843
0.068271,0.000011,0.051737,0.000015,0.000134,0.000012,0.000001,0.120181
0.066292,0.000009,0.051376,0.000015,0.000140,0.000024,0.000002,0.117857
0.066171,0.000010,0.053308,0.000016,0.000133,0.000014,0.000001,0.119654
0.065088,0.000003,0.052295,0.000014,0.000165,0.000010,0.000001,0.117576
0.066710,0.000011,0.053586,0.000016,0.000154,0.000009,0.000001,0.120486
0.067849,0.000011,0.053534,0.000016,0.000154,0.000012,0.000002,0.121577
0.067114,0.000010,0.052869,0.000016,0.000138,0.000011,0.000001,0.120159
0.065481,0.000010,0.052618,0.000013,0.000139,0.000010,0.000002,0.118272
0.064828,0.000009,0.050492,0.000013,0.000125,0.000009,0.000001,0.115476
0.067606,0.000011,0.049644,0.000017,0.000132,0.000010,0.000001,0.117421
0.066459,0.000011,0.049566,0.000016,0.000122,0.000010,0.000002,0.116185
0.067986,0.000016,0.045016,0.000020,0.000002,0.000003,0.000002,0.113046
0.084892,0.000014,0.030310,0.000016,0.000002,0.000003,0.000001,0.115238
0.066464,0.000010,0.030251,0.000017,0.000001,0.000003,0.000001,0.096747
0.067060,0.000017,0.044347,0.000020,0.000002,0.000003,0.000002,0.111450
0.061782,0.000009,0.149147,0.000014,0.000001,0.000003,0.000002,0.210958
0.084298,0.000013,0.029557,0.000016,0.000001,0.000002,0.000001,0.113889
0.065985,0.000011,0.026351,0.000015,0.000001,0.000002,0.000001,0.092366
0.064628,0.000010,0.027894,0.000014,0.000001,0.000002,0.000001,0.092551
0.064615,0.000010,0.026563,0.000014,0.000001,0.000002,0.000001,0.091206
0.061262,0.000009,0.138528,0.000014,0.000001,0.000002,0.000001,0.199818
0.064531,0.000011,0.026134,0.000015,0.000001,0.000002,0.000001,0.090695
0.063218,0.000009,0.025236,0.000014,0.000001,0.000002,0.000001,0.088481
0.062605,0.000010,0.025712,0.000014,0.000001,0.000002,0.000001,0.088345
0.063594,0.000010,0.026469,0.000014,0.000001,0.000003,0.000001,0.090092
0.063764,0.000010,0.025324,0.000015,0.000001,0.000002,0.000001,0.089116
0.064539,0.000010,0.025955,0.000016,0.000002,0.000004,0.000001,0.090527
0.062688,0.000010,0.025830,0.000014,0.000001,0.000003,0.000001,0.088548
0.063008,0.000010,0.025985,0.000013,0.000001,0.000002,0.000001,0.089019
0.064528,0.000010,0.026256,0.000014,0.000001,0.000002,0.000001,0.090812
0.063877,0.000011,0.026193,0.000015,0.000001,0.000002,0.000001,0.090100
0.063938,0.000009,0.025881,0.000014,0.000001,0.000003,0.000001,0.089848
0.064215,0.000009,0.026203,0.000013,0.000001,0.000002,0.000001,0.090445
0.063966,0.000010,0.026388,0.000015,0.000001,0.000002,0.000001,0.090383
0.064081,0.000010,0.026849,0.000014,0.000001,0.000002,0.000001,0.090958
0.065231,0.000010,0.027686,0.000015,0.000001,0.000002,0.000001,0.092946
0.064393,0.000010,0.026493,0.000015,0.000001,0.000002,0.000001,0.090915
0.063066,0.000010,0.027394,0.000014,0.000001,0.000002,0.000001,0.090488
0.063894,0.000010,0.028614,0.000014,0.000001,0.000002,0.000001,0.092536
0.065144,0.000010,0.026150,0.000013,0.000001,0.000002,0.000001,0.091321
0.063849,0.000010,0.026245,0.000014,0.000001,0.000002,0.000001,0.090123
0.064412,0.000010,0.025994,0.000011,0.000001,0.000002,0.000001,0.090432
0.063731,0.000010,0.026599,0.000015,0.000001,0.000002,0.000001,0.090360
0.063184,0.000010,0.026549,0.000014,0.000001,0.000002,0.000001,0.089762
0.065653,0.000009,0.026438,0.000014,0.000001,0.000002,0.000001,0.092119
0.065516,0.000010,0.026761,0.000016,0.000001,0.000002,0.000001,0.092307
0.065225,0.000010,0.026848,0.000014,0.000001,0.000002,0.000001,0.092101
0.065339,0.000009,0.026973,0.000014,0.000001,0.000002,0.000001,0.092340
0.064630,0.000010,0.027334,0.000015,0.000001,0.000002,0.000001,0.091993
0.066100,0.000011,0.027123,0.000015,0.000001,0.000002,0.000001,0.093252
0.066350,0.000010,0.028990,0.000014,0.000001,0.000002,0.000001,0.095368
0.065631,0.000010,0.029100,0.000015,0.000001,0.000002,0.000001,0.094761
0.063341,0.000010,0.028397,0.000014,0.000001,0.000002,0.000001,0.091766
0.064635,0.000009,0.027203,0.000015,0.000001,0.000002,0.000001,0.091866
0.064541,0.000009,0.027373,0.000015,0.000001,0.000002,0.000001,0.091943
0.065139,0.000010,0.026729,0.000014,0.000001,0.000002,0.000001,0.091896
0.065853,0.000010,0.027126,0.000014,0.000001,0.000002,0.000001,0.093007
0.065019,0.000010,0.027755,0.000015,0.000001,0.000002,0.000001,0.092803
0.064212,0.000009,0.027471,0.000014,0.000001,0.000002,0.000001,0.091710
0.066378,0.000010,0.027075,0.000015,0.000001,0.000002,0.000001,0.093482
0.066566,0.000010,0.027566,0.000015,0.000001,0.000002,0.000001,0.094162
0.065285,0.000010,0.027576,0.000014,0.000001,0.000002,0.000001,0.092889
0.065483,0.000010,0.027598,0.000014,0.000001,0.000002,0.000001,0.093109
0.066253,0.000010,0.028452,0.000015,0.000001,0.000002,0.000001,0.094734
0.065470,0.000010,0.027844,0.000014,0.000001,0.000002,0.000001,0.093342
0.065988,0.000010,0.027667,0.000015,0.000001,0.000002,0.000001,0.093683
0.066807,0.000010,0.028454,0.000014,0.000001,0.000002,0.000001,0.095290
0.064220,0.000009,0.027764,0.000014,0.000001,0.000002,0.000001,0.092011
0.065754,0.000010,0.028650,0.000014,0.000001,0.000002,0.000001,0.094432
0.066736,0.000010,0.027905,0.000015,0.000001,0.000002,0.000001,0.094671
0.065106,0.000009,0.027667,0.000014,0.000001,0.000002,0.000001,0.092801
0.065857,0.000009,0.027832,0.000015,0.000001,0.000002,0.000001,0.093718
0.065608,0.000010,0.027260,0.000015,0.000001,0.000002,0.000001,0.092897
0.063049,0.000009,0.027165,0.000014,0.000001,0.000002,0.000001,0.090242
0.065446,0.000010,0.027297,0.000015,0.000001,0.000002,0.000001,0.092772
0.065868,0.000010,0.027433,0.000014,0.000001,0.000002,0.000001,0.093329
0.065742,0.000010,0.027340,0.000015,0.000002,0.000002,0.000001,0.093112
0.064306,0.000010,0.027291,0.000014,0.000002,0.000002,0.000001,0.091625
0.065711,0.000010,0.027704,0.000015,0.000001,0.000002,0.000001,0.093443
0.066767,0.000012,0.027554,0.000014,0.000001,0.000002,0.000001,0.094351
0.064477,0.000010,0.028482,0.000014,0.000001,0.000002,0.000001,0.092988
0.064785,0.000009,0.028796,0.000015,0.000001,0.000002,0.000001,0.093610
0.065625,0.000004,0.028687,0.000014,0.000001,0.000002,0.000001,0.094335
0.065209,0.000010,0.029240,0.000013,0.000001,0.000002,0.000001,0.094477
0.066950,0.000010,0.029671,0.000014,0.000001,0.000002,0.000001,0.096650
0.066986,0.000010,0.031658,0.000014,0.000001,0.000002,0.000001,0.098672
0.065211,0.000003,0.031748,0.000014,0.000001,0.000002,0.000001,0.096981
0.064904,0.000010,0.032262,0.000016,0.000001,0.000002,0.000001,0.097196
0.066635,0.000010,0.032218,0.000014,0.000001,0.000002,0.000001,0.098883
0.066857,0.000009,0.032910,0.000014,0.000001,0.000002,0.000001,0.099794
0.066528,0.000010,0.032985,0.000012,0.000001,0.000002,0.000001,0.099538
0.065075,0.000009,0.032710,0.000015,0.000001,0.000002,0.000001,0.097814
0.064766,0.000010,0.044803,0.000016,0.000002,0.000002,0.000001,0.109600
0.066986,0.000010,0.032475,0.000015,0.000001,0.000002,0.000001,0.099491
0.067540,0.000010,0.053386,0.000015,0.000177,0.000013,0.000002,0.121144
0.066775,0.000004,0.061820,0.000004,0.000139,0.000003,0.000001,0.128746
0.065732,0.000010,0.057457,0.000015,0.000128,0.000010,0.000001,0.123353
0.065609,0.000010,0.062974,0.000004,0.000139,0.000004,0.000001,0.128740
0.067248,0.000009,0.056352,0.000015,0.000152,0.000011,0.000001,0.123788
0.067160,0.000009,0.057594,0.000015,0.000145,0.000010,0.000001,0.124934
0.066599,0.000011,0.054977,0.000016,0.000141,0.000011,0.000002,0.121755
0.067235,0.000010,0.054799,0.000017,0.000154,0.000011,0.000001,0.122228
0.065370,0.000009,0.056662,0.000016,0.000130,0.000015,0.000001,0.122203
0.070883,0.000015,0.098045,0.000021,0.000180,0.000010,0.000001,0.169155
0.066177,0.000010,0.064339,0.000016,0.000212,0.000013,0.000002,0.130769
0.067801,0.000011,0.059922,0.000017,0.000107,0.000009,0.000001,0.127870
0.071361,0.000015,0.098123,0.000022,0.000357,0.000018,0.000002,0.169898
0.095646,0.000015,0.153844,0.000018,0.000153,0.000014,0.000002,0.249692
0.068387,0.000011,0.064331,0.000020,0.000153,0.000010,0.000002,0.132913
0.091699,0.000013,0.136371,0.000020,0.000332,0.000009,0.000002,0.228445
0.065119,0.000010,0.252765,0.000018,0.000176,0.000013,0.000001,0.318102
0.082758,0.000009,0.314881,0.000015,0.000156,0.000014,0.000002,0.397834
0.090525,0.000019,0.528990,0.000020,0.000176,0.000013,0.000001,0.619744
0.097848,0.000014,0.101558,0.000006,0.000752,0.000005,0.000002,0.200186
0.090873,0.000013,0.090909,0.000019,0.000205,0.000010,0.000002,0.182031
0.068353,0.000010,0.151935,0.000011,0.000133,0.000005,0.000002,0.220448
0.091509,0.000019,0.090200,0.000017,0.000374,0.000013,0.000002,0.182135
0.063008,0.000011,0.441626,0.000019,0.000162,0.000012,0.000002,0.504840
0.100599,0.000015,0.088225,0.000020,0.000225,0.000015,0.000002,0.189101
0.084686,0.000015,0.090970,0.000015,0.000001,0.000002,0.000001,0.175692
0.063740,0.000012,0.325952,0.000020,0.000189,0.000009,0.000002,0.389923
0.090761,0.000015,0.404932,0.000020,0.000169,0.000012,0.000002,0.495910
0.085254,0.000013,0.353211,0.000016,0.000144,0.000011,0.000002,0.438651
0.096066,0.000015,0.071611,0.000020,0.000002,0.000004,0.000002,0.167720
0.076327,0.000014,0.046608,0.000019,0.000002,0.000003,0.000002,0.122976
0.081410,0.000016,0.035349,0.000015,0.000001,0.000003,0.000001,0.116796
