Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.086945,0.000012,0.066420,0.000020,0.000002,0.000004,0.000002,0.153404
0.086751,0.000013,0.029653,0.000013,0.000002,0.000003,0.000002,0.116437
0.063763,0.000012,0.053111,0.000017,0.000200,0.000012,0.000001,0.117115
0.069084,0.000016,0.073527,0.000020,0.000002,0.000011,0.000002,0.142662
0.065879,0.000009,0.216757,0.000020,0.000002,0.000003,0.000001,0.282671
0.089994,0.000017,0.035147,0.000014,0.000001,0.000002,0.000001,0.125176
0.066448,0.000010,0.208385,0.000016,0.000182,0.000015,0.000013,0.275068
0.080756,0.000016,0.067203,0.000016,0.000001,0.000002,0.000001,0.147996
0.086753,0.000015,0.032809,0.000015,0.000001,0.000002,0.000001,0.119595
0.063020,0.000011,0.192867,0.000018,0.000172,0.000011,0.000001,0.256100
0.091174,0.000016,0.041332,0.000004,0.000001,0.000002,0.000001,0.132530
0.064546,0.000012,0.029015,0.000016,0.000001,0.000002,0.000001,0.093595
0.066969,0.000011,0.060541,0.000015,0.000169,0.000011,0.000001,0.127717
0.067485,0.000012,0.029612,0.000014,0.000001,0.000002,0.000001,0.097127
0.067498,0.000016,0.246000,0.000014,0.000001,0.000002,0.000001,0.313532
0.063616,0.000011,0.183593,0.000014,0.000001,0.000002,0.000001,0.247238
0.067038,0.000010,0.088050,0.000015,0.000265,0.000009,0.000001,0.155389
0.067746,0.000011,0.050079,0.000016,0.000025,0.000009,0.000001,0.117888
0.065705,0.000012,0.058258,0.000015,0.000146,0.000011,0.000001,0.124147
0.066836,0.000012,0.047527,0.000017,0.000001,0.000002,0.000001,0.114397
0.067233,0.000004,0.053901,0.000026,0.000175,0.000012,0.000001,0.121352
0.067016,0.000011,0.110434,0.000017,0.000115,0.000012,0.000002,0.177606
0.066041,0.000011,0.057337,0.000016,0.000122,0.000014,0.000001,0.123541
0.065083,0.000010,0.046371,0.000017,0.000001,0.000002,0.000001,0.111485
0.067391,0.000011,0.028407,0.000016,0.000001,0.000002,0.000001,0.095829
0.066817,0.000010,0.045364,0.000016,0.000001,0.000003,0.000001,0.112214
0.066612,0.000010,0.052575,0.000017,0.000196,0.000011,0.000001,0.119422
0.065434,0.000010,0.052714,0.000017,0.000129,0.000010,0.000001,0.118316
0.064867,0.000011,0.049736,0.000015,0.000133,0.000011,0.000001,0.114775
0.067028,0.000010,0.053425,0.000016,0.000130,0.000012,0.000001,0.120622
0.067682,0.000010,0.084130,0.000018,0.000001,0.000003,0.000001,0.151847
0.067503,0.000011,0.054484,0.000013,0.000204,0.000012,0.000001,0.122228
0.066448,0.000011,0.051594,0.000017,0.000139,0.000011,0.000001,0.118221
0.066878,0.000010,0.052829,0.000014,0.000137,0.000013,0.000001,0.119883
0.063606,0.000009,0.052106,0.000015,0.000119,0.000010,0.000001,0.115868
0.067034,0.000011,0.050749,0.000016,0.000001,0.000002,0.000001,0.117815
0.067189,0.000010,0.054097,0.000017,0.000158,0.000013,0.000002,0.121485
0.065021,0.000011,0.049155,0.000016,0.000001,0.000002,0.000001,0.114207
0.064502,0.000010,0.032057,0.000016,0.000001,0.000002,0.000001,0.096590
0.066476,0.000010,0.042889,0.000017,0.000001,0.000002,0.000001,0.109397
0.067330,0.000009,0.054693,0.000016,0.000194,0.000011,0.000001,0.122254
0.065689,0.000011,0.028119,0.000015,0.000001,0.000002,0.000001,0.093838
0.065281,0.000010,0.050269,0.000017,0.000207,0.000011,0.000001,0.115795
0.064210,0.000011,0.031538,0.000016,0.000001,0.000002,0.000001,0.095779
0.066793,0.000009,0.040744,0.000016,0.000001,0.000002,0.000001,0.107567
0.067113,0.000010,0.049391,0.000017,0.000001,0.000002,0.000001,0.116536
0.066800,0.000010,0.051785,0.000016,0.000182,0.000010,0.000001,0.118805
0.065357,0.000011,0.054096,0.000016,0.000117,0.000013,0.000002,0.119612
0.065687,0.000010,0.051596,0.000016,0.000134,0.000011,0.000001,0.117456
0.067550,0.000011,0.052242,0.000016,0.000146,0.000012,0.000002,0.119978
0.067365,0.000010,0.063303,0.000015,0.000134,0.000011,0.000001,0.130839
0.066396,0.000011,0.069438,0.000018,0.000001,0.000003,0.000001,0.135867
0.064840,0.000010,0.045107,0.000017,0.000001,0.000002,0.000001,0.109978
0.066060,0.000010,0.052558,0.000015,0.000214,0.000010,0.000001,0.118869
0.066983,0.000010,0.052236,0.000016,0.000133,0.000012,0.000001,0.119391
0.067416,0.000011,0.052033,0.000016,0.000125,0.000011,0.000001,0.119613
0.067384,0.000011,0.054610,0.000017,0.000133,0.000014,0.000002,0.122170
0.064419,0.000010,0.051990,0.000015,0.000132,0.000012,0.000001,0.116579
0.065693,0.000010,0.048396,0.000013,0.000001,0.000002,0.000001,0.114117
0.067336,0.000011,0.051638,0.000016,0.000218,0.000013,0.000002,0.119233
0.066978,0.000012,0.052073,0.000014,0.000156,0.000013,0.000001,0.119246
0.066457,0.000011,0.034550,0.000016,0.000001,0.000002,0.000001,0.101038
0.064526,0.000010,0.031652,0.000016,0.000001,0.000002,0.000001,0.096208
0.066717,0.000011,0.034177,0.000015,0.000001,0.000002,0.000001,0.100925
0.063732,0.000010,0.049853,0.000017,0.000001,0.000002,0.000001,0.113617
0.066491,0.000186,0.052685,0.000017,0.000172,0.000014,0.000002,0.119568
0.066159,0.000010,0.051228,0.000014,0.000136,0.000010,0.000001,0.117560
0.064888,0.000010,0.052869,0.000015,0.000141,0.000010,0.000001,0.117935
0.065694,0.000011,0.051435,0.000017,0.000145,0.000012,0.000002,0.117317
0.067500,0.000011,0.052391,0.000016,0.000143,0.000013,0.000002,0.120075
0.067433,0.000011,0.053841,0.000016,0.000154,0.000011,0.000001,0.121468
0.066747,0.000010,0.052140,0.000015,0.000143,0.000013,0.000002,0.119070
0.064987,0.000004,0.055602,0.000015,0.000136,0.000011,0.000001,0.120757
0.066108,0.000012,0.053273,0.000016,0.000135,0.000009,0.000001,0.119554
0.066685,0.000010,0.052782,0.000016,0.000137,0.000026,0.000001,0.119658
0.065973,0.000011,0.054531,0.000017,0.000148,0.000010,0.000001,0.120691
0.066114,0.000011,0.030892,0.000014,0.000001,0.000002,0.000001,0.097035
0.064759,0.000003,0.053179,0.000016,0.000180,0.000011,0.000001,0.118150
0.064553,0.000010,0.051653,0.000027,0.000133,0.000011,0.000001,0.116388
0.067206,0.000010,0.055817,0.000015,0.000147,0.000012,0.000001,0.123208
0.066269,0.000011,0.051120,0.000017,0.000138,0.000009,0.000001,0.117565
0.065961,0.000011,0.064103,0.000013,0.000142,0.000011,0.000001,0.130243
0.065620,0.000010,0.066300,0.000018,0.000134,0.000010,0.000001,0.132092
0.065687,0.000012,0.055160,0.000016,0.000139,0.000015,0.000002,0.121031
0.081959,0.000012,0.055756,0.000015,0.000156,0.000014,0.000001,0.137914
0.066413,0.000009,0.051764,0.000017,0.000161,0.000011,0.000001,0.118376
0.065067,0.000010,0.052832,0.000015,0.000121,0.000010,0.000001,0.118057
0.067845,0.000016,0.078157,0.000019,0.000182,0.000011,0.000001,0.146231
0.063591,0.000011,0.197838,0.000016,0.000174,0.000015,0.000002,0.261647
0.090432,0.000018,0.064743,0.000016,0.000132,0.000010,0.000001,0.155352
0.090268,0.000014,0.081605,0.000016,0.000218,0.000017,0.000002,0.172139
0.067797,0.000012,0.056255,0.000016,0.000140,0.000013,0.000002,0.124234
0.064698,0.000011,0.050588,0.000015,0.000185,0.000010,0.000001,0.115508
0.064889,0.000010,0.201320,0.000017,0.000139,0.000008,0.000001,0.266384
0.065949,0.000010,0.051236,0.000016,0.000188,0.000012,0.000002,0.117413
0.066121,0.000012,0.052057,0.000016,0.000158,0.000008,0.000001,0.118374
0.062335,0.000023,0.199884,0.000015,0.000159,0.000009,0.000001,0.262427
0.064140,0.000011,0.051913,0.000015,0.000148,0.000014,0.000002,0.116243
0.065495,0.000009,0.050128,0.000012,0.000157,0.000015,0.000002,0.115817
0.066954,0.000009,0.050278,0.000017,0.000158,0.000012,0.000001,0.117428
0.066511,0.000011,0.061995,0.000019,0.000156,0.000011,0.000001,0.128704
0.065460,0.000016,0.051227,0.000017,0.000165,0.000015,0.000001,0.116901
0.078061,0.000012,0.050626,0.000016,0.000191,0.000013,0.000001,0.128920
0.067900,0.000010,0.063770,0.000019,0.000268,0.000016,0.000002,0.131984
0.066345,0.000012,0.051659,0.000016,0.000165,0.000015,0.000002,0.118213
0.080244,0.000012,0.052631,0.000016,0.000193,0.000004,0.000001,0.133101
0.065196,0.000011,0.193322,0.000016,0.000134,0.000011,0.000002,0.258691
0.064857,0.000015,0.077983,0.000019,0.000157,0.000013,0.000001,0.143044
0.090557,0.000020,0.062601,0.000015,0.000164,0.000009,0.000001,0.153367
0.067150,0.000012,0.052816,0.000016,0.000144,0.000009,0.000001,0.120148
0.068606,0.000015,0.076928,0.000010,0.000227,0.000009,0.000001,0.145797
0.085712,0.000009,0.050858,0.000015,0.000150,0.000010,0.000001,0.136756
0.076250,0.000020,0.050098,0.000015,0.000131,0.000012,0.000001,0.126528
0.065338,0.000010,0.203703,0.000016,0.000114,0.000014,0.000002,0.269197
0.068737,0.000013,0.073124,0.000019,0.000157,0.000009,0.000001,0.142061
0.089072,0.000018,0.037703,0.000015,0.000001,0.000002,0.000001,0.126812
0.064313,0.000011,0.029291,0.000015,0.000001,0.000002,0.000001,0.093634
0.065809,0.000010,0.029321,0.000015,0.000001,0.000002,0.000001,0.095159
0.065248,0.000009,0.029965,0.000015,0.000002,0.000002,0.000001,0.095242
0.063249,0.000010,0.153114,0.000016,0.000001,0.000002,0.000001,0.216393
0.065515,0.000011,0.028595,0.000015,0.000001,0.000002,0.000001,0.094141
0.064349,0.000010,0.028170,0.000015,0.000001,0.000002,0.000001,0.092548
0.064504,0.000010,0.025793,0.000016,0.000001,0.000002,0.000001,0.090327
0.065032,0.000011,0.025451,0.000014,0.000001,0.000002,0.000001,0.090512
0.063709,0.000010,0.025702,0.000015,0.000001,0.000002,0.000001,0.089441
0.064189,0.000010,0.025700,0.000015,0.000001,0.000002,0.000001,0.089919
0.063289,0.000011,0.024836,0.000014,0.000001,0.000002,0.000001,0.088153
0.062583,0.000010,0.026014,0.000015,0.000001,0.000002,0.000001,0.088626
0.063376,0.000010,0.025300,0.000015,0.000001,0.000002,0.000001,0.088706
0.063712,0.000009,0.024899,0.000014,0.000001,0.000002,0.000001,0.088638
0.063830,0.000010,0.025287,0.000015,0.000001,0.000002,0.000001,0.089147
0.062744,0.000010,0.025593,0.000015,0.000001,0.000002,0.000001,0.088367
0.063048,0.000010,0.025594,0.000014,0.000001,0.000002,0.000001,0.088671
0.063778,0.000010,0.025655,0.000015,0.000001,0.000002,0.000001,0.089462
0.063968,0.000010,0.025775,0.000013,0.000001,0.000002,0.000001,0.089771
0.063983,0.000010,0.025353,0.000015,0.000001,0.000002,0.000001,0.089365
0.063458,0.000010,0.025465,0.000015,0.000001,0.000002,0.000001,0.088952
0.063989,0.000010,0.025873,0.000015,0.000002,0.000002,0.000001,0.089891
0.064009,0.000009,0.026354,0.000015,0.000001,0.000002,0.000001,0.090391
0.064560,0.000010,0.026842,0.000015,0.000001,0.000002,0.000001,0.091431
0.064402,0.000011,0.026782,0.000015,0.000001,0.000002,0.000001,0.091215
0.062849,0.000009,0.026035,0.000015,0.000001,0.000002,0.000001,0.088913
0.062791,0.000010,0.025780,0.000014,0.000001,0.000002,0.000001,0.088600
0.064202,0.000011,0.025664,0.000015,0.000001,0.000002,0.000001,0.089896
0.064059,0.000010,0.025715,0.000014,0.000001,0.000002,0.000001,0.089803
0.064432,0.000009,0.026401,0.000015,0.000001,0.000002,0.000001,0.090861
0.063758,0.000010,0.025900,0.000015,0.000001,0.000002,0.000001,0.089688
0.063061,0.000009,0.026177,0.000014,0.000001,0.000002,0.000001,0.089265
0.065731,0.000010,0.025787,0.000015,0.000002,0.000002,0.000001,0.091549
0.065436,0.000010,0.026270,0.000015,0.000001,0.000002,0.000001,0.091736
0.065047,0.000009,0.026423,0.000015,0.000001,0.000002,0.000001,0.091498
0.065369,0.000010,0.026342,0.000014,0.000001,0.000002,0.000001,0.091739
0.064668,0.000010,0.026868,0.000015,0.000001,0.000003,0.000001,0.091567
0.065899,0.000009,0.026673,0.000015,0.000001,0.000003,0.000001,0.092600
0.067051,0.000010,0.028396,0.000014,0.000001,0.000002,0.000001,0.095475
0.064643,0.000011,0.028552,0.000016,0.000001,0.000002,0.000001,0.093226
0.063450,0.000009,0.027841,0.000014,0.000001,0.000002,0.000001,0.091319
0.064627,0.000010,0.026718,0.000015,0.000001,0.000002,0.000001,0.091374
0.063888,0.000011,0.026523,0.000015,0.000001,0.000002,0.000001,0.090441
0.065074,0.000010,0.027157,0.000014,0.000001,0.000002,0.000001,0.092259
0.065785,0.000009,0.026716,0.000015,0.000001,0.000002,0.000001,0.092529
0.064348,0.000011,0.027018,0.000015,0.000001,0.000002,0.000001,0.091396
0.064344,0.000009,0.026920,0.000015,0.000001,0.000002,0.000001,0.091291
0.066281,0.000009,0.026563,0.000014,0.000001,0.000002,0.000001,0.092872
0.066019,0.000009,0.027825,0.000015,0.000001,0.000002,0.000001,0.093873
0.065849,0.000009,0.027104,0.000015,0.000001,0.000002,0.000001,0.092981
0.065057,0.000009,0.027079,0.000015,0.000001,0.000002,0.000001,0.092165
0.065519,0.000010,0.027892,0.000015,0.000001,0.000002,0.000001,0.093441
0.065938,0.000010,0.027324,0.000014,0.000001,0.000002,0.000001,0.093292
0.065916,0.000009,0.027199,0.000015,0.000001,0.000002,0.000001,0.093144
0.065966,0.000003,0.027681,0.000016,0.000001,0.000002,0.000001,0.093671
0.064611,0.000010,0.027457,0.000014,0.000001,0.000002,0.000001,0.092097
0.065004,0.000010,0.027793,0.000015,0.000001,0.000002,0.000001,0.092827
0.066152,0.000010,0.027399,0.000016,0.000001,0.000002,0.000001,0.093581
0.065504,0.000010,0.027266,0.000014,0.000001,0.000002,0.000001,0.092799
0.065125,0.000010,0.028133,0.000015,0.000002,0.000002,0.000001,0.093287
0.065250,0.000010,0.026836,0.000016,0.000001,0.000002,0.000001,0.092116
0.063883,0.000009,0.026782,0.000014,0.000001,0.000002,0.000001,0.090693
0.065357,0.000009,0.026940,0.000014,0.000001,0.000002,0.000001,0.092325
0.065913,0.000010,0.028030,0.000015,0.000001,0.000002,0.000001,0.093973
0.065663,0.000010,0.026824,0.000015,0.000001,0.000002,0.000001,0.092516
0.064273,0.000010,0.026876,0.000015,0.000001,0.000002,0.000001,0.091178
0.065648,0.000011,0.028095,0.000015,0.000002,0.000002,0.000001,0.093774
0.066405,0.000010,0.027058,0.000014,0.000001,0.000002,0.000001,0.093492
0.064802,0.000010,0.028422,0.000015,0.000001,0.000002,0.000001,0.093253
0.064851,0.000010,0.028115,0.000015,0.000001,0.000002,0.000001,0.092996
0.064982,0.000010,0.027959,0.000014,0.000001,0.000002,0.000001,0.092969
0.065521,0.000010,0.028672,0.000014,0.000001,0.000002,0.000001,0.094221
0.067017,0.000010,0.029041,0.000015,0.000001,0.000002,0.000001,0.096088
0.066320,0.000010,0.031208,0.000014,0.000001,0.000002,0.000001,0.097556
0.068622,0.000013,0.045364,0.000018,0.000002,0.000003,0.000002,0.114024
0.085074,0.000011,0.038871,0.000018,0.000002,0.000003,0.000002,0.123981
0.077334,0.000012,0.032130,0.000015,0.000002,0.000003,0.000001,0.109497
0.065014,0.000010,0.034228,0.000014,0.000001,0.000002,0.000001,0.099271
0.064803,0.000009,0.053764,0.000020,0.000002,0.000010,0.000002,0.118610
0.063414,0.000010,0.225573,0.000019,0.000002,0.000004,0.000002,0.289024
0.091710,0.000014,0.044562,0.000015,0.000001,0.000003,0.000001,0.136307
0.064051,0.000010,0.194756,0.000016,0.000001,0.000002,0.000001,0.258837
0.063571,0.000009,0.060752,0.000015,0.000189,0.000013,0.000002,0.124552
0.066040,0.000011,0.058578,0.000016,0.000138,0.000011,0.000001,0.124795
0.065301,0.000010,0.061316,0.000016,0.000144,0.000013,0.000002,0.126802
0.066898,0.000010,0.054568,0.000015,0.000140,0.000014,0.000002,0.121647
0.067279,0.000011,0.057940,0.000016,0.000132,0.000012,0.000002,0.125392
0.074449,0.000012,0.220559,0.000016,0.000130,0.000010,0.000001,0.295178
0.066457,0.000010,0.054038,0.000016,0.000129,0.000009,0.000001,0.120659
0.065943,0.000010,0.054832,0.000016,0.000138,0.000010,0.000001,0.120950
0.065561,0.000011,0.056121,0.000017,0.000146,0.000013,0.000002,0.121870
0.067763,0.000011,0.064353,0.000030,0.000155,0.000012,0.000001,0.132325
0.064474,0.000010,0.063530,0.000005,0.000254,0.000012,0.000002,0.128286
0.067880,0.000010,0.059579,0.000017,0.000171,0.000012,0.000001,0.127669
0.068982,0.000011,0.096285,0.000015,0.000260,0.000014,0.000002,0.165569
0.090437,0.000015,0.096977,0.000019,0.000224,0.000014,0.000002,0.187687
0.072418,0.000014,0.092812,0.000019,0.000203,0.000012,0.000002,0.165479
0.066887,0.000010,0.396135,0.000016,0.000153,0.000013,0.000002,0.463217
0.065881,0.000011,0.095360,0.000020,0.000179,0.000011,0.000001,0.161463
0.084101,0.000010,0.244668,0.000017,0.000249,0.000010,0.000002,0.329059
0.091903,0.000014,0.218775,0.000021,0.000234,0.000013,0.000002,0.310962
0.088762,0.000014,0.096391,0.000017,0.000142,0.000008,0.000002,0.185335
0.067572,0.000012,0.334249,0.000021,0.000180,0.000014,0.000002,0.402048
0.090195,0.000014,0.087425,0.000013,0.000141,0.000010,0.000002,0.177800
0.070895,0.000013,0.293318,0.000022,0.000267,0.000029,0.000002,0.364546
0.088497,0.000016,0.081725,0.000018,0.000136,0.000011,0.000002,0.170405
0.105925,0.000015,0.158463,0.000830,0.000229,0.000018,0.000002,0.265483
0.110282,0.000015,0.067935,0.000016,0.000179,0.000010,0.000001,0.178438
0.078297,0.000007,0.054014,0.000016,0.000125,0.000015,0.000002,0.132476
0.064533,0.000005,0.349422,0.000019,0.000189,0.000014,0.000002,0.414184
0.088742,0.000015,0.071149,0.000020,0.000002,0.000003,0.000001,0.159933
0.083578,0.000011,0.039192,0.000019,0.000002,0.000003,0.000002,0.122806
0.079320,0.000012,0.031576,0.000016,0.000002,0.000003,0.000001,0.110931
0.064489,0.000012,0.360767,0.000022,0.000274,0.000014,0.000002,0.425580
