Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.100207,0.041462,0.322708,0.000028,0.000002,0.000003,0.000002,0.464411
0.114674,0.000022,0.401929,0.000019,0.000002,0.000003,0.000002,0.516649
0.106853,0.039306,0.319663,0.000019,0.000002,0.000005,0.000001,0.465849
0.091570,0.000015,0.314765,0.000019,0.000002,0.000003,0.000002,0.406375
0.137063,0.000005,0.355347,0.000018,0.000002,0.000002,0.000002,0.492438
0.132986,0.046852,0.333538,0.000019,0.000002,0.000005,0.000002,0.513404
0.090356,0.045551,0.341386,0.000018,0.000002,0.000003,0.000001,0.477317
0.108657,0.060873,0.283261,0.000018,0.000001,0.000002,0.000001,0.452813
0.132603,0.006455,0.313931,0.000020,0.000002,0.000003,0.000001,0.453014
0.112289,0.006118,0.287747,0.000019,0.000002,0.000003,0.000002,0.406179
0.130295,0.000024,0.342216,0.000019,0.000002,0.000004,0.000002,0.472560
0.084851,0.000016,0.317936,0.000018,0.000002,0.000010,0.000002,0.402833
0.148162,0.000015,0.317876,0.000005,0.000002,0.000003,0.000002,0.466063
0.126372,0.000020,0.308391,0.000045,0.000002,0.000004,0.000002,0.434836
0.117757,0.000024,0.384717,0.000005,0.000002,0.000003,0.000002,0.502509
0.135306,0.000014,0.344737,0.000005,0.000002,0.000003,0.000001,0.480069
0.111491,0.000018,0.305462,0.000026,0.000002,0.000003,0.000002,0.417002
0.090352,0.000014,0.368069,0.000027,0.000002,0.000003,0.000001,0.458467
0.126331,0.000022,0.403157,0.000017,0.000002,0.000004,0.000001,0.529534
0.117809,0.000014,0.311546,0.000027,0.000002,0.000003,0.000002,0.429402
0.156021,0.000015,0.333538,0.000028,0.000002,0.000003,0.000001,0.489609
0.110295,0.000013,0.301930,0.000027,0.000002,0.000003,0.000002,0.412271
0.107108,0.000014,0.335860,0.000024,0.000002,0.000002,0.000001,0.443012
0.106848,0.000026,0.318380,0.000026,0.000002,0.000003,0.000002,0.425287
0.105726,0.012829,0.367210,0.000018,0.000002,0.000003,0.000002,0.485789
0.113938,0.000020,0.358631,0.000027,0.000002,0.000003,0.000001,0.472622
0.104415,0.000021,0.402233,0.000026,0.000002,0.000003,0.000001,0.506701
0.107802,0.000013,0.375578,0.000016,0.000001,0.000003,0.000002,0.483414
0.116000,0.000011,0.356604,0.000024,0.000002,0.000003,0.000001,0.472645
0.111878,0.000020,0.378882,0.000028,0.000002,0.000003,0.000002,0.490815
0.086938,0.000017,0.386150,0.000027,0.000002,0.000003,0.000002,0.473137
0.108161,0.000024,0.365549,0.000029,0.000002,0.000003,0.000002,0.473769
0.091008,0.000016,0.352679,0.000028,0.000002,0.000003,0.000002,0.443737
0.092875,0.000015,0.393283,0.000012,0.000002,0.000002,0.000002,0.486190
0.110430,0.000014,0.468681,0.000018,0.000002,0.000003,0.000002,0.579148
0.087121,0.000018,0.405254,0.000028,0.000002,0.000003,0.000001,0.492427
0.114176,0.000020,0.358901,0.000025,0.000002,0.000003,0.000001,0.473128
0.131050,0.000015,0.291828,0.000026,0.000002,0.000002,0.000002,0.422925
0.090060,0.000015,0.299226,0.000036,0.000002,0.000003,0.000001,0.389344
0.125413,0.000022,0.338459,0.000017,0.000002,0.000002,0.000001,0.463917
0.112552,0.000013,0.287958,0.000014,0.000001,0.000003,0.000001,0.400544
0.120884,0.000021,0.330203,0.000017,0.000002,0.000003,0.000002,0.451133
0.147007,0.000015,0.333921,0.000027,0.000002,0.000003,0.000002,0.480976
0.141581,0.000014,0.393092,0.000027,0.000002,0.000003,0.000002,0.534720
0.131102,0.000023,0.374344,0.000026,0.000002,0.000003,0.000001,0.505501
0.130479,0.000005,0.357354,0.000027,0.000002,0.000003,0.000002,0.487871
0.136335,0.000005,0.332661,0.000018,0.000002,0.000004,0.000002,0.469027
0.104082,0.000013,0.347721,0.000019,0.000002,0.000003,0.000002,0.451842
0.115900,0.000021,0.389941,0.000025,0.000002,0.000003,0.000001,0.505893
0.105891,0.000011,0.358589,0.000019,0.000002,0.000003,0.000002,0.464516
0.088717,0.000016,0.343745,0.000005,0.000002,0.000003,0.000002,0.432489
0.087087,0.000015,0.380451,0.000004,0.000001,0.000002,0.000001,0.467563
0.091902,0.000039,0.341511,0.000018,0.000002,0.000010,0.000001,0.433484
0.157096,0.000013,0.280783,0.000018,0.000002,0.000011,0.000002,0.437925
0.137222,0.000020,0.340874,0.000012,0.000002,0.000003,0.000002,0.478133
0.131908,0.000035,0.270096,0.000019,0.000002,0.000005,0.000002,0.402066
0.163630,0.000005,0.299241,0.000028,0.000002,0.000003,0.000002,0.462909
0.123232,0.000014,0.349034,0.000039,0.000002,0.000004,0.000002,0.472325
0.093266,0.000021,0.318422,0.000019,0.000002,0.000002,0.000002,0.411733
0.092814,0.000020,0.355959,0.000018,0.000003,0.000003,0.000001,0.448818
0.131377,0.000019,0.331782,0.000017,0.000002,0.000003,0.000002,0.463203
0.099650,0.000015,0.342081,0.000010,0.000002,0.000003,0.000002,0.441762
0.128005,0.000016,0.354341,0.000011,0.000002,0.000002,0.000002,0.482379
0.090472,0.000016,0.376761,0.000024,0.000002,0.000003,0.000001,0.467280
0.110578,0.000016,0.339429,0.000027,0.000002,0.000002,0.000002,0.450056
0.087272,0.000015,0.384232,0.000026,0.000002,0.000004,0.000002,0.471552
0.104068,0.000005,0.349182,0.000028,0.000002,0.000002,0.000001,0.453289
0.114359,0.000013,0.349483,0.000018,0.000002,0.000004,0.000002,0.463882
0.092343,0.000023,0.368144,0.000026,0.000002,0.000003,0.000001,0.460543
0.142400,0.000024,0.300109,0.000027,0.000002,0.000003,0.000002,0.442566
0.089633,0.000021,0.309417,0.000005,0.000002,0.000002,0.000002,0.399083
0.116157,0.000022,0.312366,0.000005,0.000002,0.000002,0.000001,0.428555
0.064464,0.000011,3.581298,0.000021,0.000239,0.000014,0.000002,3.646049
0.119239,0.000005,0.313876,0.000017,0.000002,0.000003,0.000002,0.433143
0.101136,0.000015,0.282362,0.000016,0.000002,0.000003,0.000002,0.383535
0.107418,0.000015,0.319359,0.000017,0.000002,0.000002,0.000002,0.426814
0.121150,0.000019,0.316973,0.000018,0.000002,0.000005,0.000002,0.438168
0.140297,0.000004,0.304831,0.000016,0.000002,0.000003,0.000001,0.445155
0.105019,0.000009,0.380112,0.000017,0.000002,0.000005,0.000002,0.485165
0.091077,0.000019,0.329892,0.000017,0.000002,0.000003,0.000002,0.421011
0.102605,0.000020,0.273275,0.000005,0.000001,0.000003,0.000002,0.375911
0.140336,0.000024,0.337414,0.000018,0.000002,0.000003,0.000001,0.477797
0.093988,0.000005,0.324051,0.000025,0.000001,0.000002,0.000001,0.418075
0.093877,0.000013,0.284929,0.000017,0.000002,0.000003,0.000002,0.378841
0.091245,0.000011,3.457006,0.000016,0.000175,0.000011,0.000001,3.548464
0.092436,0.000012,0.309277,0.000017,0.000002,0.000003,0.000002,0.401749
0.110523,0.000013,0.366794,0.000020,0.000002,0.000003,0.000002,0.477357
0.092148,0.000015,0.309931,0.000016,0.000002,0.000003,0.000002,0.402117
0.088008,0.000016,0.348903,0.000016,0.000001,0.000002,0.000001,0.436947
0.088691,0.000013,0.305809,0.000017,0.000002,0.000003,0.000001,0.394536
0.096687,0.000011,0.289145,0.000015,0.000001,0.000003,0.000001,0.385863
0.092061,0.000015,3.765199,0.000021,0.000213,0.000017,0.000001,3.857527
0.112169,0.000013,0.361330,0.000020,0.000002,0.000003,0.000002,0.473537
0.095789,0.000015,0.322243,0.000015,0.000001,0.000002,0.000001,0.418068
0.065547,0.000011,0.339480,0.000024,0.000207,0.000014,0.000002,0.405283
0.084728,0.000011,0.357964,0.000020,0.000139,0.000015,0.000002,0.442879
0.095060,0.000015,0.335530,0.000017,0.000001,0.000003,0.000001,0.430627
0.090052,0.000014,0.329400,0.000019,0.000002,0.000003,0.000002,0.419491
0.065523,0.000015,0.385702,0.000020,0.000262,0.000013,0.000001,0.451536
0.095846,0.000015,0.359742,0.000016,0.000001,0.000002,0.000001,0.455623
0.074998,0.000014,0.382307,0.000020,0.000002,0.000003,0.000002,0.457344
0.067630,0.000011,0.321911,0.000018,0.000002,0.000003,0.000002,0.389575
0.064519,0.000011,0.260099,0.000018,0.000002,0.000003,0.000002,0.324653
0.089455,0.000016,0.372941,0.000015,0.000001,0.000002,0.000001,0.462430
0.091524,0.000016,0.230183,0.000019,0.000002,0.000003,0.000002,0.321748
0.086607,0.000017,0.200276,0.000017,0.000002,0.000002,0.000002,0.286922
0.087795,0.000014,0.207506,0.000004,0.000001,0.000002,0.000001,0.295321
0.065657,0.000009,0.213888,0.000018,0.000002,0.000003,0.000002,0.279578
0.092137,0.000016,0.374571,0.000019,0.000002,0.000003,0.000002,0.466750
0.065108,0.000014,0.445396,0.000018,0.000001,0.000002,0.000001,0.510540
0.084475,0.000010,0.158893,0.000013,0.000001,0.000002,0.000001,0.243395
0.088295,0.000013,0.206198,0.000014,0.000001,0.000002,0.000001,0.294524
0.093640,0.000016,0.288805,0.000019,0.000002,0.000004,0.000002,0.382487
0.075771,0.000013,0.233412,0.000018,0.000002,0.000003,0.000002,0.309221
0.087551,0.000015,0.206257,0.000014,0.000001,0.000002,0.000001,0.293842
0.088678,0.000016,0.199211,0.000015,0.000001,0.000002,0.000001,0.287924
0.081183,0.000011,0.200013,0.000017,0.000001,0.000002,0.000001,0.281227
0.069381,0.000015,0.271065,0.000016,0.000001,0.000002,0.000001,0.340482
0.082557,0.000014,0.327459,0.000036,0.000242,0.000005,0.000001,0.410314
0.093094,0.000017,0.357017,0.000020,0.000002,0.000003,0.000002,0.450156
0.068699,0.000010,0.220910,0.000015,0.000184,0.000012,0.000001,0.289831
0.068247,0.000014,0.356321,0.000016,0.000152,0.000011,0.000001,0.424764
0.064784,0.000011,0.306464,0.000020,0.000002,0.000010,0.000002,0.371292
0.091561,0.000016,0.361298,0.000020,0.000002,0.000003,0.000002,0.452902
0.062267,0.000010,0.237066,0.000015,0.000002,0.000003,0.000002,0.299363
0.087537,0.000014,0.352274,0.000019,0.000192,0.000013,0.000002,0.440050
0.081065,0.000009,0.340015,0.000021,0.000002,0.000004,0.000002,0.421117
0.090873,0.000013,0.292512,0.000017,0.000001,0.000003,0.000001,0.383421
0.087955,0.000014,0.284020,0.000019,0.000002,0.000003,0.000002,0.372015
0.090436,0.000013,0.256229,0.000019,0.000002,0.000003,0.000002,0.346703
0.067150,0.000003,0.221921,0.000015,0.000183,0.000010,0.000001,0.289285
0.079274,0.000016,0.312186,0.000019,0.000240,0.000016,0.000002,0.391753
0.087047,0.000014,0.360667,0.000017,0.000163,0.000012,0.000002,0.447923
0.071114,0.000015,0.365029,0.000021,0.000225,0.000016,0.000002,0.436421
0.088265,0.000016,0.347779,0.000016,0.000166,0.000011,0.000002,0.436255
0.091073,0.000014,0.313736,0.000019,0.000124,0.000014,0.000002,0.404982
0.088394,0.000015,0.291397,0.000019,0.000127,0.000011,0.000001,0.379964
0.080354,0.000011,0.338951,0.000019,0.000186,0.000011,0.000002,0.419533
0.087532,0.000005,5.652592,0.000006,0.000282,0.000015,0.000001,5.740433
0.067351,0.000013,0.369591,0.000019,0.000170,0.000016,0.000002,0.437162
0.091196,0.000015,0.346504,0.000015,0.000148,0.000013,0.000001,0.437893
0.090373,0.000016,0.314078,0.000020,0.000002,0.000002,0.000002,0.404493
0.088586,0.000016,0.262202,0.000016,0.000001,0.000003,0.000001,0.350825
0.087968,0.000014,0.325809,0.000020,0.000210,0.000016,0.000002,0.414038
0.064748,0.000022,0.331874,0.000020,0.000002,0.000003,0.000002,0.396671
0.066815,0.000015,0.315352,0.000013,0.000210,0.000015,0.000002,0.382422
0.071812,0.000011,0.246658,0.000015,0.000001,0.000002,0.000001,0.318500
0.086221,0.000016,0.250438,0.000019,0.000002,0.000003,0.000002,0.336701
0.093157,0.000015,0.332637,0.000018,0.000002,0.000003,0.000002,0.425833
0.068313,0.000016,0.310496,0.000019,0.000002,0.000004,0.000002,0.378851
0.061387,0.000004,0.219854,0.000015,0.000198,0.000012,0.000001,0.281471
0.069156,0.000011,0.292505,0.000020,0.000149,0.000010,0.000001,0.361853
0.093775,0.000014,0.309911,0.000021,0.000002,0.000003,0.000002,0.403727
0.066651,0.000010,0.214951,0.000015,0.000196,0.000010,0.000001,0.281833
0.067265,0.000012,0.282867,0.000019,0.000150,0.000010,0.000001,0.350327
0.093193,0.000014,0.268253,0.000017,0.000235,0.000011,0.000002,0.361724
0.063543,0.000012,0.262840,0.000017,0.000181,0.000011,0.000002,0.326606
0.082060,0.000012,0.279177,0.000015,0.000123,0.000012,0.000001,0.361401
0.065466,0.000010,0.161443,0.000014,0.000001,0.000002,0.000001,0.226936
0.089348,0.000012,0.221249,0.000016,0.000211,0.000013,0.000002,0.310851
0.090651,0.000014,0.306274,0.000019,0.000215,0.000015,0.000002,0.397190
0.089260,0.000015,0.344092,0.000018,0.000140,0.000013,0.000002,0.433540
0.062798,0.000011,0.259765,0.000017,0.000001,0.000002,0.000001,0.322595
0.091931,0.000016,0.264402,0.000016,0.000211,0.000013,0.000002,0.356590
0.063299,0.000010,0.203368,0.000017,0.000001,0.000002,0.000001,0.266698
0.064451,0.000011,0.202254,0.000016,0.000001,0.000002,0.000001,0.266736
0.061648,0.000016,0.321881,0.000019,0.000216,0.000013,0.000002,0.383796
0.092247,0.000016,0.300231,0.000015,0.000189,0.000011,0.000001,0.392709
0.064563,0.000003,0.228647,0.000014,0.000177,0.000014,0.000002,0.293420
0.066981,0.000016,0.336927,0.000006,0.000237,0.000011,0.000076,0.404253
0.091373,0.000016,0.297173,0.000016,0.000130,0.000005,0.000002,0.388715
0.062771,0.000010,0.227924,0.000011,0.000156,0.000005,0.000002,0.290876
0.091920,0.000228,0.245142,0.000004,0.000150,0.000012,0.000002,0.337457
0.067422,0.000010,0.233633,0.000020,0.000170,0.000010,0.000001,0.301266
0.067905,0.000012,0.202619,0.000016,0.000152,0.000013,0.000002,0.270718
0.089407,0.000019,0.209841,0.000017,0.000236,0.000029,0.000002,0.299551
0.065678,0.000011,0.467518,0.000019,0.000160,0.000014,0.000001,0.533401
0.064304,0.000012,0.189598,0.000014,0.000151,0.000013,0.000002,0.254094
0.062279,0.000011,0.284604,0.000019,0.000139,0.000015,0.000002,0.347069
0.091717,0.000020,0.227915,0.000019,0.000146,0.000016,0.000002,0.319834
0.092344,0.000014,0.330360,0.000016,0.000141,0.000012,0.000002,0.422889
0.092538,0.000013,0.233386,0.000016,0.000200,0.000013,0.000001,0.326167
0.065913,0.000009,0.204610,0.000014,0.000130,0.000011,0.000001,0.270688
0.063143,0.000011,0.247388,0.000016,0.000116,0.000014,0.000001,0.310689
0.064660,0.000011,0.268737,0.000017,0.000257,0.000016,0.000001,0.333698
0.066142,0.000010,0.211143,0.000016,0.000175,0.000019,0.000001,0.277506
0.093515,0.000013,0.345018,0.000020,0.000145,0.000014,0.000001,0.438726
0.090126,0.000012,0.300170,0.000020,0.000157,0.000013,0.000002,0.390501
0.061783,0.000010,0.321324,0.000030,0.000156,0.000013,0.000002,0.383319
0.064110,0.000010,0.255274,0.000018,0.000257,0.000011,0.000002,0.319682
0.093808,0.000013,0.302671,0.000016,0.000128,0.000007,0.000001,0.396645
0.064869,0.000011,0.183996,0.000016,0.000206,0.000015,0.000002,0.249115
0.091268,0.000014,0.326656,0.000019,0.000131,0.000066,0.000002,0.418156
0.065067,0.000010,0.300226,0.000016,0.000160,0.000014,0.000002,0.365496
0.068019,0.000009,0.286935,0.000018,0.000147,0.000013,0.000001,0.355142
0.061232,0.000009,0.190008,0.000016,0.000122,0.000010,0.000001,0.251399
0.091545,0.000013,0.255764,0.000016,0.000194,0.000013,0.000002,0.347546
0.089537,0.000014,0.341239,0.000020,0.000145,0.000012,0.000001,0.430968
0.063963,0.000011,0.240668,0.000016,0.000169,0.000013,0.000001,0.304841
0.065962,0.000016,0.180269,0.000016,0.000001,0.000002,0.000001,0.246267
0.091393,0.000014,0.264283,0.000019,0.000002,0.000003,0.000002,0.355715
0.066222,0.000009,0.251557,0.000021,0.000002,0.000003,0.000002,0.317815
0.063716,0.000010,0.200531,0.000017,0.000232,0.000014,0.000002,0.264521
0.091501,0.000014,0.248006,0.000015,0.000134,0.000011,0.000001,0.339683
0.068159,0.000011,0.209719,0.000016,0.000189,0.000011,0.000001,0.278106
0.090327,0.000013,0.289218,0.000020,0.000149,0.000013,0.000002,0.379742
0.063295,0.000009,0.203180,0.000016,0.000210,0.000016,0.000002,0.266728
0.067123,0.000013,0.319359,0.000021,0.000141,0.000014,0.000002,0.386673
0.068342,0.000028,0.161992,0.000015,0.000001,0.000002,0.000001,0.230381
0.090613,0.000014,0.303670,0.000017,0.000175,0.000011,0.000001,0.394501
0.092074,0.000014,0.282994,0.000020,0.000199,0.000010,0.000001,0.375311
0.064882,0.000008,0.314847,0.000020,0.000248,0.000014,0.000002,0.380022
0.086197,0.000013,0.230726,0.000020,0.000140,0.000012,0.000002,0.317110
0.067092,0.000009,0.188651,0.000015,0.000127,0.000012,0.000002,0.255909
0.067969,0.000012,0.188543,0.000015,0.000144,0.000008,0.000001,0.256692
0.073900,0.000013,0.301642,0.000019,0.000182,0.000013,0.000001,0.375771
0.093308,0.000014,0.241221,0.000019,0.000264,0.000012,0.000002,0.334839
0.061953,0.000010,0.206624,0.000015,0.000148,0.000017,0.000002,0.268769
0.067894,0.000011,0.206523,0.000014,0.000181,0.000010,0.000002,0.274634
0.089748,0.000013,0.316574,0.000020,0.000181,0.000016,0.000002,0.406553
0.068301,0.000010,0.258801,0.000020,0.000142,0.000015,0.000002,0.327291
0.093752,0.000020,0.284486,0.000007,0.000224,0.000005,0.000002,0.378496
0.061084,0.000011,0.212631,0.000018,0.000356,0.000004,0.000002,0.274106
0.086930,0.000013,0.273106,0.000020,0.000165,0.000013,0.000002,0.360250
0.092239,0.001343,0.297584,0.000020,0.000232,0.000014,0.000002,0.391435
0.093451,0.000013,0.240928,0.000020,0.000162,0.000012,0.000002,0.334589
0.083232,0.000010,0.211319,0.000015,0.000162,0.000009,0.000002,0.294748
0.090297,0.000013,0.258700,0.000016,0.000203,0.000013,0.000001,0.349244
0.066124,0.000010,0.193700,0.000017,0.000139,0.000019,0.000001,0.260010
0.067939,0.000010,0.199388,0.000015,0.000168,0.000010,0.000001,0.267531
0.075814,0.000013,0.266143,0.000019,0.000143,0.000016,0.000002,0.342151
0.073038,0.000011,0.295165,0.000016,0.000252,0.000009,0.000001,0.368492
0.061835,0.000009,0.269794,0.000020,0.000144,0.000017,0.000002,0.331821
0.066391,0.000024,0.226600,0.000020,0.000144,0.000013,0.000002,0.293195
0.092193,0.000014,0.279363,0.000015,0.000158,0.000012,0.000002,0.371757
0.064920,0.000011,0.207617,0.000016,0.000148,0.000012,0.000002,0.272725
0.091072,0.000013,0.265239,0.000018,0.000159,0.000012,0.000001,0.356514
0.062409,0.000009,0.214061,0.000015,0.000168,0.000009,0.000001,0.276671
0.071815,0.000012,0.264334,0.000020,0.000145,0.000012,0.000002,0.336340
0.068666,0.000003,0.240248,0.000017,0.000173,0.000014,0.000002,0.309122
0.064308,0.000010,0.214167,0.000016,0.000214,0.000016,0.000002,0.278733
0.086974,0.000014,0.251634,0.000020,0.000161,0.000012,0.000002,0.338817
0.093189,0.000019,0.333276,0.000020,0.000161,0.000013,0.000002,0.426680
0.063551,0.000010,0.194902,0.000016,0.000178,0.000014,0.000002,0.258672
0.091630,0.000014,0.336248,0.000015,0.000152,0.000012,0.000001,0.428073
0.065734,0.000009,0.198343,0.000017,0.000176,0.000017,0.000002,0.264297
0.070655,0.000020,0.347022,0.000019,0.000164,0.000011,0.000001,0.417893
0.092338,0.000016,0.310632,0.000015,0.000151,0.000010,0.000001,0.403163
0.065784,0.000011,0.303842,0.000021,0.000135,0.000014,0.000002,0.369808
0.065131,0.000010,0.240076,0.000018,0.000167,0.000012,0.000002,0.305416
0.061963,0.000011,0.205074,0.000016,0.000187,0.000012,0.000002,0.267266
0.092947,0.000014,0.283412,0.000015,0.000143,0.000009,0.000002,0.376541
0.073551,0.000013,0.311348,0.000016,0.000174,0.000016,0.000002,0.385119
0.060867,0.000011,0.311707,0.000018,0.000292,0.000011,0.000002,0.372908
0.094168,0.000013,0.335111,0.000019,0.000145,0.000012,0.000002,0.429470
0.093814,0.000014,0.305189,0.000019,0.000191,0.000013,0.000002,0.399241
0.061978,0.000010,0.268224,0.000015,0.000140,0.000013,0.000002,0.330382
0.091670,0.000015,0.292768,0.000016,0.000140,0.000012,0.000002,0.384622
0.066990,0.000017,0.329958,0.000017,0.000208,0.000011,0.000001,0.397201
0.063149,0.000025,0.248170,0.000018,0.000139,0.000012,0.000002,0.311515
0.092121,0.000015,0.308997,0.000016,0.000185,0.000014,0.000002,0.401350
0.092629,0.000014,0.271962,0.000017,0.000131,0.000009,0.000001,0.364764
0.065159,0.000010,0.310469,0.000021,0.000236,0.000014,0.000002,0.375911
0.066287,0.000011,0.212541,0.000015,0.000191,0.000013,0.000002,0.279060
0.069145,0.000016,0.358680,0.000020,0.000213,0.000015,0.000002,0.428091
0.092254,0.000015,0.339171,0.000016,0.000167,0.000011,0.000001,0.431635
0.090642,0.000014,0.308265,0.000020,0.000159,0.000010,0.000001,0.399111
0.086889,0.000012,0.223802,0.000015,0.000140,0.000015,0.000002,0.310874
0.064931,0.000011,0.325867,0.000019,0.000150,0.000026,0.000001,0.391006
0.092794,0.000013,0.307028,0.000005,0.000229,0.000004,0.000001,0.400074
0.066509,0.000010,0.223982,0.000009,0.000150,0.000004,0.000002,0.290666
0.076499,0.000011,0.274237,0.000016,0.000151,0.000012,0.000002,0.350928
0.070265,0.000016,0.359909,0.000020,0.000161,0.000008,0.000001,0.430380
0.092200,0.000015,0.314877,0.000023,0.000129,0.000014,0.000001,0.407260
0.067513,0.000010,0.265773,0.000020,0.000150,0.000015,0.000002,0.333483
0.083657,0.000012,0.246742,0.000018,0.000152,0.000015,0.000002,0.330598
0.090782,0.000011,0.216238,0.000014,0.000128,0.000010,0.000001,0.307184
0.090545,0.000020,0.209377,0.000016,0.000233,0.000013,0.000002,0.300206
0.067809,0.000016,0.332116,0.000020,0.000132,0.000013,0.000002,0.400107
0.090024,0.000014,0.312221,0.000017,0.000177,0.000012,0.000002,0.402467
0.091967,0.000015,0.304231,0.000019,0.000135,0.000013,0.000001,0.396382
0.091644,0.000014,0.279797,0.000006,0.000257,0.000005,0.000002,0.371724
0.064713,0.000011,0.232009,0.000017,0.000162,0.000012,0.000002,0.296925
0.088397,0.000014,0.274351,0.000015,0.000125,0.000015,0.000002,0.362918
0.065005,0.000011,0.267925,0.000020,0.000145,0.000012,0.000001,0.333119
0.092100,0.000014,0.236070,0.000016,0.000178,0.000017,0.000002,0.328397
0.089434,0.000014,0.239594,0.000016,0.000238,0.000015,0.000002,0.329313
0.089596,0.000014,0.213625,0.000019,0.000196,0.000080,0.000002,0.303532
0.062110,0.000009,0.285083,0.000020,0.000151,0.000012,0.000002,0.347387
0.064371,0.000010,0.186822,0.000015,0.000132,0.000013,0.000002,0.251366
0.090121,0.000013,0.262569,0.000017,0.000170,0.000008,0.000001,0.352899
0.064499,0.000011,0.190511,0.000017,0.000179,0.000012,0.000002,0.255231
0.066840,0.000011,0.188842,0.000035,0.000150,0.000013,0.000002,0.255893
0.077036,0.000015,0.309499,0.000017,0.000143,0.000013,0.000002,0.386725
0.066919,0.000010,0.202643,0.000019,0.000156,0.000013,0.000002,0.269762
0.085126,0.000015,0.294178,0.000016,0.000131,0.000012,0.000002,0.379479
0.063728,0.000011,0.205204,0.000016,0.000237,0.000017,0.000002,0.269215
0.067656,0.000010,0.192701,0.000016,0.000159,0.000010,0.000001,0.260553
0.075727,0.000014,0.314339,0.000017,0.000158,0.000010,0.000001,0.390266
0.084880,0.000015,0.298778,0.000015,0.000148,0.000011,0.000001,0.383848
0.078704,0.000011,0.192825,0.000016,0.000144,0.000012,0.000002,0.271715
0.071577,0.000009,0.305086,0.000020,0.000215,0.000015,0.000002,0.376925
0.066802,0.000010,0.195685,0.000016,0.000150,0.000011,0.000002,0.262676
0.086735,0.000013,0.281799,0.000024,0.000169,0.000013,0.000001,0.368755
0.068401,0.000011,0.215615,0.000016,0.000122,0.000011,0.000002,0.284177
0.064625,0.000009,0.308020,0.000020,0.000147,0.000010,0.000001,0.372831
0.062150,0.000010,0.207522,0.000013,0.000148,0.000014,0.000002,0.269860
0.067092,0.000010,0.215358,0.000026,0.000002,0.000003,0.000002,0.282492
0.067913,0.000010,0.196645,0.000016,0.000187,0.000064,0.000001,0.264838
0.092044,0.000013,0.296296,0.000019,0.000143,0.000013,0.000002,0.388530
0.070782,0.000014,0.210101,0.000015,0.000001,0.000002,0.000001,0.280916
0.086996,0.000013,0.200549,0.000020,0.000002,0.000004,0.000002,0.287584
0.065283,0.000010,0.235108,0.000019,0.000002,0.000003,0.000001,0.300426
0.090553,0.000015,0.281954,0.000018,0.000002,0.000003,0.000002,0.372546
0.072801,0.000012,0.157524,0.000014,0.000001,0.000002,0.000001,0.230354
0.063566,0.000011,0.159096,0.000015,0.000001,0.000002,0.000001,0.222692
0.066460,0.000016,0.272006,0.000018,0.000002,0.000003,0.000001,0.338505
0.089402,0.000016,0.247926,0.000014,0.000001,0.000002,0.000001,0.337363
0.066014,0.000011,0.181175,0.000013,0.000001,0.000002,0.000001,0.247217
0.087889,0.000015,0.265126,0.000019,0.000002,0.000004,0.000002,0.353057
0.063989,0.000009,0.159322,0.000015,0.000002,0.000003,0.000001,0.223341
0.065816,0.000010,0.154622,0.000014,0.000001,0.000002,0.000001,0.220465
0.088028,0.000016,0.264346,0.000017,0.000002,0.000003,0.000002,0.352413
0.067739,0.000014,0.269073,0.000018,0.000002,0.000003,0.000001,0.336850
0.086307,0.000016,0.256545,0.000017,0.000002,0.000003,0.000001,0.342890
0.061672,0.000010,0.157590,0.000014,0.000001,0.000002,0.000001,0.219290
0.064320,0.000009,0.153897,0.000014,0.000001,0.000002,0.000001,0.218245
0.069091,0.000015,0.260786,0.000018,0.000002,0.000003,0.000002,0.329915
0.076186,0.000009,0.153904,0.000014,0.000001,0.000002,0.000001,0.230116
0.089756,0.000016,0.240956,0.000014,0.000001,0.000002,0.000001,0.330746
0.062576,0.000022,0.154320,0.000011,0.000001,0.000002,0.000001,0.216932
0.065523,0.000016,0.259162,0.000019,0.000002,0.000004,0.000002,0.324727
0.065310,0.000010,0.153711,0.000015,0.000001,0.000002,0.000001,0.219050
0.088755,0.000016,0.236432,0.000013,0.000001,0.000002,0.000001,0.325218
0.064687,0.000012,0.203578,0.000018,0.000002,0.000004,0.000002,0.268301
0.065189,0.000010,0.146936,0.000013,0.000001,0.000002,0.000001,0.212152
0.063814,0.000010,0.150987,0.000014,0.000001,0.000002,0.000001,0.214829
0.064857,0.000009,0.148872,0.000014,0.000001,0.000002,0.000001,0.213756
0.068184,0.000010,0.150444,0.000015,0.000001,0.000002,0.000001,0.218657
0.089290,0.000014,0.234500,0.000019,0.000002,0.000003,0.000002,0.323828
0.063712,0.000010,0.147479,0.000013,0.000001,0.000002,0.000001,0.211217
0.062752,0.000010,0.150218,0.000013,0.000001,0.000002,0.000001,0.212998
0.090136,0.000014,0.179937,0.000017,0.000002,0.000002,0.000002,0.270110
0.064756,0.000010,0.144593,0.000014,0.000001,0.000002,0.000001,0.209377
0.063737,0.000010,0.146274,0.000013,0.000001,0.000002,0.000001,0.210039
0.066166,0.000009,0.148643,0.000014,0.000001,0.000002,0.000001,0.214836
0.064076,0.000008,0.133742,0.000014,0.000001,0.000002,0.000001,0.197844
0.063326,0.000010,0.138856,0.000015,0.000001,0.000002,0.000001,0.202211
