Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.065751,0.000009,0.028640,0.000014,0.000001,0.000002,0.000001,0.094419
0.067400,0.000010,0.028306,0.000014,0.000001,0.000002,0.000001,0.095734
0.066916,0.000003,0.029053,0.000014,0.000001,0.000002,0.000001,0.095991
0.065896,0.000009,0.052602,0.000016,0.000169,0.000011,0.000001,0.118704
0.066132,0.000010,0.048786,0.000016,0.000001,0.000002,0.000001,0.114948
0.066716,0.000009,0.033979,0.000015,0.000001,0.000002,0.000001,0.100724
0.066659,0.000011,0.053083,0.000016,0.000196,0.000012,0.000001,0.119978
0.066388,0.000009,0.049946,0.000016,0.000001,0.000002,0.000001,0.116364
0.066391,0.000010,0.029123,0.000015,0.000001,0.000002,0.000001,0.095543
0.064159,0.000009,0.031957,0.000015,0.000001,0.000002,0.000001,0.096144
0.067119,0.000199,0.053222,0.000016,0.000002,0.000003,0.000001,0.120562
0.068346,0.000010,0.052258,0.000016,0.000001,0.000002,0.000001,0.120635
0.066034,0.000010,0.029417,0.000015,0.000001,0.000002,0.000001,0.095480
0.066890,0.000018,0.058800,0.000016,0.000191,0.000017,0.000002,0.125934
0.062843,0.000010,0.052817,0.000014,0.000163,0.000011,0.000001,0.115859
0.067087,0.000011,0.060640,0.000020,0.000002,0.000006,0.000002,0.127767
0.066287,0.000010,0.027603,0.000013,0.000001,0.000002,0.000001,0.093917
0.063766,0.000009,0.029201,0.000017,0.000001,0.000003,0.000001,0.092997
0.090561,0.000016,0.081606,0.000020,0.000197,0.000010,0.000001,0.172411
0.066480,0.000010,0.028555,0.000014,0.000001,0.000002,0.000001,0.095063
0.066932,0.000011,0.065782,0.000015,0.000001,0.000002,0.000001,0.132745
0.066535,0.000011,0.029027,0.000015,0.000001,0.000002,0.000001,0.095592
0.065094,0.000003,0.029601,0.000014,0.000001,0.000003,0.000001,0.094716
0.083466,0.000019,0.207945,0.000017,0.000001,0.000002,0.000001,0.291452
0.066547,0.000010,0.060256,0.000015,0.000183,0.000012,0.000001,0.127024
0.067646,0.000010,0.029681,0.000014,0.000001,0.000002,0.000001,0.097355
0.067142,0.000010,0.089449,0.000016,0.000246,0.000009,0.000001,0.156874
0.066891,0.000010,0.049986,0.000017,0.000001,0.000002,0.000001,0.116910
0.064191,0.000010,0.055466,0.000015,0.000136,0.000011,0.000001,0.119829
0.066983,0.000010,0.046498,0.000016,0.000001,0.000002,0.000001,0.113512
0.067060,0.000010,0.053813,0.000017,0.000182,0.000011,0.000001,0.121094
0.067115,0.000011,0.110223,0.000016,0.000131,0.000017,0.000002,0.177514
0.065902,0.000010,0.056409,0.000015,0.000107,0.000011,0.000001,0.122456
0.065733,0.000010,0.046420,0.000016,0.000001,0.000002,0.000001,0.112183
0.070073,0.000016,0.040760,0.000019,0.000002,0.000004,0.000002,0.110875
0.084815,0.000013,0.045920,0.000018,0.000002,0.000004,0.000001,0.130773
0.066340,0.000009,0.053283,0.000017,0.000183,0.000013,0.000001,0.119846
0.064868,0.000009,0.049462,0.000015,0.000121,0.000009,0.000001,0.114484
0.069466,0.000017,0.079726,0.000019,0.000198,0.000011,0.000001,0.149438
0.064178,0.000009,0.221014,0.000019,0.000180,0.000018,0.000002,0.285419
0.091719,0.000018,0.094093,0.000016,0.000002,0.000003,0.000001,0.185852
0.090620,0.000012,0.051485,0.000015,0.000175,0.000013,0.000001,0.142322
0.090161,0.000014,0.078764,0.000020,0.000198,0.000011,0.000001,0.169171
0.070712,0.000017,0.075706,0.000018,0.000002,0.000003,0.000002,0.146459
0.090366,0.000019,0.063274,0.000018,0.000230,0.000018,0.000002,0.153926
0.063819,0.000010,0.263679,0.000016,0.000147,0.000010,0.000001,0.327682
0.073665,0.000013,0.047347,0.000017,0.000002,0.000003,0.000002,0.121048
0.060570,0.000010,0.206734,0.000015,0.000176,0.000011,0.000001,0.267516
0.090766,0.000014,0.064220,0.000022,0.000002,0.000004,0.000002,0.155030
0.065288,0.000011,0.028623,0.000016,0.000001,0.000002,0.000001,0.093942
0.073172,0.000010,0.050283,0.000016,0.000203,0.000012,0.000001,0.123696
0.088283,0.000013,0.043941,0.000016,0.000001,0.000003,0.000001,0.132259
0.081440,0.000011,0.279442,0.000017,0.000001,0.000003,0.000001,0.360915
0.065506,0.000011,0.201070,0.000014,0.000185,0.000010,0.000001,0.266797
0.066708,0.000011,0.048985,0.000016,0.000001,0.000002,0.000001,0.115725
0.090486,0.000014,0.075911,0.000017,0.000240,0.000012,0.000001,0.166681
0.065840,0.000131,0.052509,0.000016,0.000146,0.000008,0.000002,0.118652
0.065162,0.000011,0.195237,0.000020,0.000002,0.000003,0.000002,0.260437
0.067833,0.000011,0.051599,0.000015,0.000126,0.000011,0.000001,0.119597
0.080126,0.000012,0.086308,0.000019,0.000200,0.000011,0.000001,0.166677
0.061638,0.000010,0.202970,0.000017,0.000131,0.000014,0.000002,0.264782
0.087937,0.000019,0.048416,0.000016,0.000002,0.000003,0.000001,0.136395
0.086500,0.000013,0.106191,0.000017,0.000002,0.000003,0.000002,0.192727
0.091443,0.000017,0.080456,0.000021,0.000236,0.000013,0.000001,0.172187
0.071001,0.000015,0.081733,0.000021,0.000210,0.000018,0.000002,0.152999
0.087788,0.000018,0.063874,0.000015,0.000136,0.000012,0.000002,0.151844
0.084423,0.000010,0.052061,0.000016,0.000166,0.000008,0.000001,0.136685
0.064324,0.000011,0.205525,0.000015,0.000131,0.000013,0.000002,0.270021
0.065330,0.000016,0.278265,0.000019,0.000156,0.000010,0.000001,0.343798
0.085817,0.000013,0.034344,0.000016,0.000001,0.000002,0.000001,0.120196
0.063313,0.000011,0.197624,0.000005,0.000001,0.000003,0.000001,0.260957
0.066642,0.000009,0.034027,0.000015,0.000001,0.000002,0.000001,0.100698
0.063876,0.000011,0.049508,0.000017,0.000002,0.000002,0.000001,0.113416
0.065217,0.000012,0.204909,0.000015,0.000230,0.000033,0.000002,0.270418
0.066606,0.000010,0.052361,0.000015,0.000149,0.000018,0.000002,0.119162
0.061789,0.000010,0.175451,0.000014,0.000001,0.000002,0.000001,0.237268
0.066594,0.000011,0.050918,0.000017,0.000138,0.000010,0.000001,0.117689
0.065086,0.000004,0.052599,0.000016,0.000128,0.000011,0.000001,0.117845
0.066937,0.000012,0.051204,0.000015,0.000147,0.000010,0.000001,0.118326
0.067743,0.000010,0.052486,0.000015,0.000125,0.000010,0.000001,0.120391
0.067478,0.000014,0.052902,0.000015,0.000153,0.000012,0.000001,0.120575
0.066835,0.000012,0.053031,0.000012,0.000165,0.000013,0.000001,0.120069
0.065611,0.000011,0.057084,0.000014,0.000126,0.000010,0.000001,0.122857
0.066440,0.000011,0.053226,0.000016,0.000157,0.000012,0.000001,0.119864
0.066616,0.000010,0.053069,0.000015,0.000164,0.000013,0.000001,0.119889
0.066038,0.000011,0.054035,0.000016,0.000146,0.000010,0.000001,0.120257
0.066025,0.000010,0.030941,0.000015,0.000001,0.000002,0.000001,0.096995
0.065472,0.000011,0.051503,0.000017,0.000169,0.000014,0.000002,0.117188
0.064557,0.000010,0.051655,0.000016,0.000141,0.000013,0.000002,0.116394
0.067322,0.000010,0.055993,0.000014,0.000128,0.000015,0.000002,0.123483
0.066207,0.000010,0.050483,0.000014,0.000128,0.000011,0.000002,0.116855
0.065853,0.000003,0.063243,0.000016,0.000156,0.000013,0.000002,0.129286
0.065566,0.000012,0.052701,0.000017,0.000127,0.000010,0.000001,0.118433
0.065706,0.000010,0.055017,0.000017,0.000132,0.000013,0.000002,0.120897
0.067797,0.000010,0.055811,0.000014,0.000138,0.000014,0.000002,0.123786
0.066998,0.000009,0.054392,0.000015,0.000124,0.000010,0.000001,0.121550
0.070025,0.000016,0.077300,0.000020,0.000210,0.000010,0.000002,0.147582
0.083862,0.000010,0.053827,0.000017,0.000170,0.000013,0.000002,0.137901
0.075058,0.000010,0.052503,0.000015,0.000143,0.000014,0.000001,0.127743
0.069083,0.000012,0.055724,0.000016,0.000139,0.000012,0.000001,0.124988
0.067407,0.000011,0.053576,0.000014,0.000138,0.000011,0.000001,0.121158
0.067361,0.000011,0.057043,0.000015,0.000130,0.000010,0.000001,0.124571
0.064792,0.000011,0.052066,0.000017,0.000138,0.000010,0.000001,0.117036
0.068162,0.000011,0.056191,0.000014,0.000178,0.000015,0.000002,0.124573
0.065794,0.000004,0.051033,0.000016,0.000127,0.000013,0.000001,0.116989
0.067567,0.000015,0.078196,0.000020,0.000185,0.000012,0.000001,0.145997
0.089666,0.000018,0.060661,0.000012,0.000167,0.000014,0.000002,0.150540
0.065424,0.000010,0.049927,0.000017,0.000138,0.000010,0.000001,0.115528
0.067624,0.000011,0.050726,0.000015,0.000131,0.000011,0.000001,0.118521
0.066471,0.000010,0.050466,0.000017,0.000127,0.000013,0.000002,0.117105
0.060757,0.000010,0.194272,0.000017,0.000151,0.000009,0.000001,0.255218
0.067839,0.000014,0.076241,0.000017,0.000214,0.000009,0.000001,0.144336
0.087115,0.000025,0.060211,0.000015,0.000171,0.000010,0.000001,0.147549
0.068427,0.000011,0.050568,0.000016,0.000156,0.000010,0.000001,0.119189
0.067171,0.000011,0.052098,0.000015,0.000147,0.000013,0.000001,0.119456
0.070206,0.000015,0.078787,0.000021,0.000187,0.000013,0.000001,0.149229
0.064710,0.000011,0.193006,0.000015,0.000129,0.000016,0.000002,0.257889
0.084272,0.000009,0.052336,0.000016,0.000127,0.000012,0.000002,0.136774
0.076795,0.000021,0.058985,0.000017,0.000150,0.000012,0.000002,0.135981
0.066530,0.000012,0.052515,0.000015,0.000194,0.000016,0.000002,0.119283
0.069345,0.000011,0.052090,0.000016,0.000163,0.000010,0.000001,0.121636
0.063402,0.000015,0.074136,0.000017,0.000193,0.000014,0.000002,0.137778
0.068507,0.000011,0.206767,0.000016,0.000184,0.000015,0.000002,0.275501
0.090181,0.000017,0.056166,0.000016,0.000136,0.000009,0.000013,0.146538
0.065645,0.000010,0.030178,0.000013,0.000001,0.000002,0.000001,0.095850
0.064566,0.000010,0.028909,0.000015,0.000001,0.000002,0.000001,0.093504
0.064909,0.000010,0.029551,0.000015,0.000001,0.000002,0.000001,0.094490
0.065422,0.000010,0.029261,0.000015,0.000001,0.000002,0.000001,0.094712
0.062925,0.000010,0.179533,0.000016,0.000196,0.000013,0.000002,0.242696
0.065436,0.000010,0.029009,0.000014,0.000001,0.000002,0.000001,0.094472
0.066185,0.000011,0.029164,0.000015,0.000001,0.000002,0.000001,0.095380
0.064203,0.000010,0.028369,0.000015,0.000001,0.000002,0.000001,0.092603
0.064456,0.000009,0.025577,0.000014,0.000001,0.000002,0.000001,0.090060
0.065058,0.000009,0.025350,0.000015,0.000001,0.000002,0.000001,0.090436
0.063655,0.000010,0.025744,0.000014,0.000001,0.000002,0.000001,0.089427
0.064102,0.000009,0.025502,0.000014,0.000001,0.000002,0.000001,0.089631
0.063380,0.000010,0.024873,0.000014,0.000001,0.000002,0.000001,0.088281
0.062673,0.000010,0.025359,0.000015,0.000001,0.000003,0.000001,0.088062
0.063339,0.000010,0.025053,0.000014,0.000001,0.000002,0.000001,0.088420
0.064536,0.000010,0.025167,0.000013,0.000001,0.000003,0.000001,0.089731
0.063777,0.000010,0.025237,0.000014,0.000001,0.000002,0.000001,0.089042
0.062642,0.000009,0.025426,0.000014,0.000001,0.000002,0.000001,0.088095
0.063877,0.000010,0.025865,0.000015,0.000001,0.000002,0.000001,0.089771
0.063646,0.000011,0.025496,0.000014,0.000001,0.000002,0.000001,0.089172
0.064238,0.000009,0.025658,0.000014,0.000001,0.000003,0.000001,0.089924
0.064722,0.000010,0.025464,0.000015,0.000002,0.000004,0.000001,0.090218
0.064078,0.000010,0.025647,0.000014,0.000001,0.000002,0.000001,0.089753
0.063856,0.000009,0.025786,0.000013,0.000001,0.000002,0.000001,0.089669
0.064787,0.000010,0.026727,0.000016,0.000001,0.000002,0.000001,0.091545
0.064569,0.000010,0.026789,0.000014,0.000001,0.000002,0.000001,0.091387
0.064424,0.000011,0.025879,0.000013,0.000001,0.000002,0.000001,0.090332
0.063648,0.000010,0.026164,0.000015,0.000001,0.000002,0.000001,0.089841
0.062760,0.000011,0.025872,0.000014,0.000001,0.000002,0.000001,0.088661
0.064270,0.000010,0.025468,0.000012,0.000001,0.000002,0.000001,0.089764
0.064850,0.000011,0.025799,0.000015,0.000001,0.000002,0.000001,0.090679
0.064409,0.000010,0.025501,0.000014,0.000001,0.000002,0.000001,0.089939
0.063852,0.000010,0.025780,0.000014,0.000001,0.000002,0.000001,0.089660
0.063924,0.000011,0.026327,0.000015,0.000001,0.000002,0.000001,0.090281
0.065635,0.000009,0.025748,0.000014,0.000001,0.000002,0.000001,0.091410
0.065638,0.000010,0.026141,0.000014,0.000001,0.000002,0.000001,0.091809
0.065740,0.000010,0.026800,0.000015,0.000001,0.000002,0.000001,0.092570
0.065368,0.000010,0.026549,0.000014,0.000001,0.000002,0.000001,0.091944
0.064729,0.000010,0.026652,0.000014,0.000001,0.000002,0.000001,0.091409
0.066686,0.000010,0.027285,0.000015,0.000001,0.000002,0.000001,0.094001
0.066358,0.000010,0.028512,0.000014,0.000001,0.000002,0.000001,0.094898
0.065083,0.000007,0.028331,0.000014,0.000001,0.000002,0.000001,0.093439
0.064771,0.000005,0.028494,0.000014,0.000001,0.000002,0.000001,0.093288
0.064856,0.000010,0.026764,0.000014,0.000001,0.000002,0.000001,0.091649
0.063945,0.000011,0.028724,0.000015,0.000001,0.000002,0.000001,0.092700
0.065987,0.000010,0.026481,0.000014,0.000001,0.000002,0.000001,0.092497
0.065819,0.000010,0.026718,0.000016,0.000001,0.000002,0.000001,0.092567
0.064353,0.000011,0.027547,0.000015,0.000001,0.000002,0.000001,0.091932
0.064286,0.000009,0.027113,0.000014,0.000001,0.000002,0.000001,0.091426
0.067447,0.000009,0.026876,0.000014,0.000001,0.000002,0.000001,0.094351
0.065760,0.000013,0.027099,0.000016,0.000001,0.000002,0.000001,0.092893
0.065610,0.000010,0.027113,0.000015,0.000001,0.000003,0.000001,0.092752
0.066334,0.000010,0.027788,0.000015,0.000001,0.000002,0.000001,0.094152
0.065190,0.000011,0.028054,0.000016,0.000001,0.000002,0.000001,0.093277
0.066183,0.000010,0.027417,0.000015,0.000001,0.000002,0.000001,0.093630
0.067124,0.000003,0.027291,0.000015,0.000001,0.000002,0.000001,0.094438
0.065231,0.000011,0.027794,0.000015,0.000001,0.000003,0.000001,0.093056
0.064638,0.000009,0.027547,0.000014,0.000001,0.000002,0.000001,0.092212
0.066135,0.000012,0.027972,0.000015,0.000001,0.000002,0.000001,0.094139
0.065811,0.000010,0.027449,0.000015,0.000001,0.000002,0.000001,0.093289
0.065485,0.000009,0.027532,0.000014,0.000001,0.000002,0.000001,0.093046
0.066272,0.000013,0.027442,0.000016,0.000001,0.000002,0.000001,0.093747
0.065102,0.000012,0.026812,0.000015,0.000001,0.000003,0.000001,0.091945
0.063481,0.000010,0.026751,0.000014,0.000001,0.000002,0.000001,0.090260
0.066459,0.000010,0.027234,0.000014,0.000001,0.000002,0.000001,0.093721
0.065674,0.000011,0.027017,0.000015,0.000001,0.000002,0.000001,0.092722
0.065689,0.000010,0.026948,0.000014,0.000001,0.000002,0.000001,0.092665
0.065229,0.000012,0.026950,0.000014,0.000001,0.000002,0.000001,0.092209
0.065501,0.000011,0.027444,0.000015,0.000001,0.000002,0.000001,0.092976
0.066355,0.000009,0.026998,0.000014,0.000001,0.000002,0.000001,0.093382
0.066140,0.000010,0.027785,0.000014,0.000001,0.000002,0.000001,0.093954
0.064478,0.000010,0.028269,0.000015,0.000001,0.000002,0.000001,0.092777
0.064690,0.000010,0.027983,0.000014,0.000001,0.000002,0.000001,0.092703
0.066569,0.000010,0.028781,0.000013,0.000001,0.000002,0.000001,0.095378
0.066700,0.000010,0.029865,0.000015,0.000001,0.000002,0.000001,0.096594
0.066316,0.000010,0.031213,0.000015,0.000001,0.000002,0.000001,0.097559
0.065819,0.000010,0.031453,0.000015,0.000001,0.000002,0.000001,0.097302
0.065167,0.000010,0.031531,0.000014,0.000001,0.000002,0.000001,0.096727
0.065882,0.000009,0.031747,0.000016,0.000001,0.000002,0.000001,0.097658
0.066107,0.000010,0.031832,0.000015,0.000001,0.000002,0.000001,0.097969
0.066832,0.000011,0.032572,0.000016,0.000001,0.000003,0.000001,0.099436
0.065022,0.000009,0.032034,0.000015,0.000001,0.000002,0.000001,0.097085
0.064709,0.000010,0.044628,0.000018,0.000001,0.000002,0.000001,0.109371
0.066227,0.000010,0.031806,0.000014,0.000001,0.000002,0.000001,0.098061
0.067684,0.000011,0.053738,0.000016,0.000171,0.000012,0.000001,0.121633
0.066799,0.000003,0.060593,0.000015,0.000140,0.000014,0.000002,0.127566
0.065817,0.000011,0.056828,0.000015,0.000155,0.000009,0.000001,0.122837
0.065498,0.000011,0.065353,0.000013,0.000150,0.000007,0.000002,0.131034
0.067038,0.000009,0.053901,0.000015,0.000160,0.000009,0.000002,0.121133
0.067400,0.000012,0.058151,0.000017,0.000148,0.000010,0.000001,0.125739
0.066363,0.000010,0.054107,0.000016,0.000139,0.000015,0.000002,0.120652
0.066552,0.000011,0.054838,0.000013,0.000147,0.000011,0.000002,0.121574
0.065555,0.000010,0.055142,0.000014,0.000140,0.000011,0.000001,0.120873
0.067634,0.000010,0.063321,0.000018,0.000146,0.000014,0.000002,0.131143
0.067479,0.000015,0.095198,0.000020,0.000254,0.000009,0.000002,0.162979
0.092991,0.000020,0.072976,0.000026,0.000162,0.000015,0.000002,0.166192
0.063535,0.000010,0.064068,0.000017,0.000160,0.000015,0.000002,0.127807
0.080842,0.000010,0.067561,0.000015,0.000184,0.000011,0.000001,0.148623
0.091533,0.000015,0.095241,0.000018,0.000272,0.000013,0.000001,0.187094
0.065374,0.000010,0.274968,0.000014,0.000195,0.000012,0.000002,0.340574
0.067306,0.000010,0.505075,0.000020,0.000229,0.000089,0.000002,0.572730
0.065425,0.000011,0.099934,0.000021,0.000259,0.000013,0.000002,0.165664
0.067996,0.000011,0.071104,0.000016,0.000135,0.000012,0.000002,0.139275
0.073394,0.000015,0.209562,0.000016,0.000149,0.000010,0.000002,0.283149
0.066455,0.000014,0.323301,0.000020,0.000143,0.000013,0.000002,0.389948
0.069409,0.000011,0.063391,0.000016,0.000144,0.000012,0.000002,0.132985
0.094470,0.000011,0.060461,0.000016,0.000211,0.000014,0.000002,0.155186
0.086150,0.000011,0.319467,0.000015,0.000143,0.000012,0.000002,0.405798
0.065074,0.000011,0.057787,0.000015,0.000131,0.000010,0.000001,0.123030
0.093052,0.000016,0.089874,0.000020,0.000369,0.000014,0.000002,0.183347
0.064749,0.000011,0.057067,0.000015,0.000152,0.000013,0.000002,0.122009
0.068411,0.000011,0.056434,0.000016,0.000173,0.000016,0.000002,0.125063
0.064904,0.000010,0.110310,0.000018,0.000002,0.000003,0.000002,0.175248
0.092125,0.000017,0.053449,0.000029,0.000002,0.000004,0.000002,0.145626
0.063835,0.000011,0.237170,0.000016,0.000280,0.000010,0.000002,0.301323
0.080436,0.000012,0.339244,0.000019,0.000137,0.000013,0.000002,0.419863
