Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.129983,0.059384,0.341451,0.000013,0.000002,0.000002,0.000001,0.530836
0.122615,0.022714,0.328442,0.000030,0.000002,0.000004,0.000002,0.473808
0.117938,0.000022,0.346548,0.000028,0.000002,0.000004,0.000001,0.464543
0.131525,0.035012,0.437340,0.000005,0.000002,0.000003,0.000002,0.603888
0.119489,0.000015,0.334863,0.000017,0.000002,0.000003,0.000002,0.454391
0.132434,0.000005,0.440715,0.000020,0.000002,0.000005,0.000002,0.573183
0.093225,0.087284,0.319300,0.000016,0.000002,0.000004,0.000002,0.499832
0.096987,0.050145,0.370643,0.000193,0.000002,0.000005,0.000002,0.517976
0.147927,0.014070,0.313204,0.000029,0.000002,0.000003,0.000002,0.475236
0.151896,0.015252,0.345404,0.000029,0.000002,0.000003,0.000002,0.512587
0.125888,0.030479,0.318646,0.000029,0.000002,0.000003,0.000002,0.475047
0.134374,0.000005,0.309692,0.000015,0.000002,0.000003,0.000002,0.444090
0.113372,0.000005,0.366219,0.000028,0.000002,0.000003,0.000002,0.479630
0.143633,0.000016,0.340550,0.000019,0.000002,0.000004,0.000002,0.484225
0.131901,0.000005,0.328172,0.000029,0.000002,0.000003,0.000002,0.460112
0.098421,0.000026,0.316429,0.000015,0.000001,0.000002,0.000001,0.414897
0.128962,0.000014,0.372183,0.000020,0.000002,0.000005,0.000002,0.501186
0.133525,0.000015,0.323597,0.000019,0.000002,0.000005,0.000002,0.457164
0.143989,0.000015,0.361548,0.000027,0.000002,0.000003,0.000001,0.505586
0.101219,0.017449,0.319340,0.000012,0.000002,0.000002,0.000002,0.438025
0.105921,0.000022,0.301683,0.000026,0.000002,0.000003,0.000001,0.407658
0.141913,0.000005,0.332453,0.000029,0.000002,0.000003,0.000002,0.474405
0.128185,0.000004,0.294763,0.000018,0.000002,0.000003,0.000002,0.422977
0.105582,0.000013,0.326133,0.000006,0.000002,0.000003,0.000001,0.431740
0.091381,0.000015,0.414634,0.000028,0.000002,0.000003,0.000002,0.506063
0.135170,0.000015,0.345475,0.000017,0.000002,0.000003,0.000001,0.480682
0.110579,0.000024,0.354669,0.000018,0.000002,0.000003,0.000002,0.465297
0.111695,0.000014,0.375130,0.000018,0.000002,0.000003,0.000002,0.486864
0.091493,0.000011,0.388763,0.000018,0.000002,0.000005,0.000002,0.480294
0.128878,0.000022,0.387580,0.000012,0.000002,0.000003,0.000002,0.516498
0.115688,0.000024,0.368480,0.000021,0.000002,0.000005,0.000002,0.484220
0.134788,0.000014,0.366284,0.000028,0.000002,0.000003,0.000002,0.501120
0.091324,0.000015,0.363873,0.000028,0.000002,0.000004,0.000002,0.455248
0.096004,0.000012,0.435302,0.000028,0.000002,0.000003,0.000002,0.531351
0.104407,0.000023,0.438704,0.000018,0.000002,0.000003,0.000002,0.543160
0.117818,0.000022,0.339505,0.000017,0.000002,0.000003,0.000002,0.457367
0.143057,0.000022,0.376047,0.000015,0.000001,0.000002,0.000001,0.519146
0.126542,0.000015,0.330292,0.000016,0.000002,0.000003,0.000002,0.456871
0.100079,0.000005,0.340011,0.000011,0.000002,0.000002,0.000001,0.440112
0.089076,0.000014,0.296416,0.000019,0.000002,0.000005,0.000002,0.385533
0.100431,0.000013,0.348136,0.000005,0.000002,0.000003,0.000002,0.448591
0.149828,0.000013,0.341519,0.000004,0.000002,0.000002,0.000002,0.491370
0.091991,0.000019,0.417240,0.000191,0.000002,0.000005,0.000002,0.509450
0.155816,0.000015,0.418311,0.000188,0.000002,0.000004,0.000001,0.574336
0.110744,0.000023,0.361720,0.000027,0.000002,0.000002,0.000002,0.472520
0.135428,0.000016,0.425286,0.000019,0.000002,0.000011,0.000002,0.560764
0.163575,0.000015,0.371990,0.000192,0.000002,0.000004,0.000002,0.535779
0.143238,0.000016,0.367538,0.000029,0.000002,0.000003,0.000002,0.510826
0.090520,0.000024,0.351127,0.000005,0.000002,0.000003,0.000001,0.441682
0.089254,0.000022,0.334555,0.000027,0.000002,0.000003,0.000001,0.423864
0.108464,0.000013,0.396349,0.000005,0.000002,0.000002,0.000002,0.504836
0.098711,0.041605,0.270377,0.000019,0.000002,0.000020,0.000002,0.410736
0.091974,0.000015,0.347211,0.000012,0.000002,0.000003,0.000002,0.439218
0.097612,0.000005,0.446675,0.000016,0.000002,0.000002,0.000002,0.544314
0.123191,0.000019,0.285297,0.000027,0.000002,0.000002,0.000002,0.408540
0.106769,0.000019,0.447995,0.000026,0.000002,0.000002,0.000002,0.554814
0.087515,0.049980,0.317695,0.000017,0.000002,0.000003,0.000001,0.455212
0.121971,0.014471,0.292721,0.000027,0.000002,0.000003,0.000002,0.429196
0.131813,0.000015,0.391144,0.000018,0.000002,0.000003,0.000001,0.522996
0.109931,0.000022,0.324366,0.000018,0.000002,0.000004,0.000001,0.434345
0.143675,0.000015,0.347545,0.000028,0.000002,0.000003,0.000002,0.491269
0.104483,0.000023,0.331731,0.000018,0.000002,0.000004,0.000001,0.436262
0.092835,0.000017,0.329059,0.000022,0.000001,0.000003,0.000001,0.421938
0.126831,0.000026,0.344475,0.000018,0.000002,0.000013,0.000002,0.471367
0.128225,0.000004,0.360987,0.000030,0.000002,0.000004,0.000002,0.489253
0.091702,0.000015,0.367619,0.000010,0.000002,0.000002,0.000001,0.459352
0.142113,0.000010,0.400339,0.000012,0.000002,0.000003,0.000002,0.542480
0.094504,0.000017,0.393672,0.000027,0.000002,0.000003,0.000002,0.488225
0.091885,0.000021,0.368891,0.000006,0.000002,0.000003,0.000001,0.460809
0.111345,0.000021,0.292459,0.000028,0.000002,0.000004,0.000002,0.403860
0.115929,0.000016,0.318965,0.000027,0.000002,0.000002,0.000002,0.434941
0.097833,0.000016,0.310290,0.000018,0.000002,0.000003,0.000002,0.408163
0.107226,0.000024,0.411697,0.000018,0.000002,0.000003,0.000001,0.518971
0.094393,0.000017,0.296870,0.000026,0.000002,0.000002,0.000001,0.391312
0.088823,0.000013,0.333005,0.000019,0.000002,0.000004,0.000002,0.421867
0.114228,0.000013,0.300950,0.000011,0.000002,0.000004,0.000002,0.415209
0.133447,0.000005,0.313811,0.000018,0.000002,0.000005,0.000002,0.447290
0.092847,0.000015,3.750802,0.000030,0.000241,0.000017,0.000002,3.843953
0.069909,0.000012,3.401965,0.000030,0.000178,0.000017,0.000002,3.472112
0.130203,0.000022,0.307419,0.000018,0.000002,0.000003,0.000002,0.437667
0.146047,0.000013,0.331698,0.000027,0.000002,0.000002,0.000002,0.477790
0.091818,0.000005,0.347811,0.000019,0.000002,0.000003,0.000001,0.439659
0.102577,0.000004,0.311328,0.000018,0.000002,0.000003,0.000002,0.413935
0.129883,0.000005,0.324504,0.000018,0.000002,0.000002,0.000002,0.454416
0.116508,0.000015,0.335805,0.000019,0.000002,0.000004,0.000002,0.452354
0.089024,0.000022,0.294598,0.000013,0.000001,0.000002,0.000001,0.383661
0.091262,0.000014,0.378911,0.000020,0.000002,0.000003,0.000002,0.470213
0.091986,0.000017,0.331597,0.000018,0.000002,0.000003,0.000002,0.423625
0.110428,0.000014,0.359174,0.000017,0.000001,0.000003,0.000001,0.469638
0.093673,0.000016,3.699917,0.000018,0.000610,0.000009,0.000002,3.794246
0.091808,0.000015,0.351883,0.000017,0.000002,0.000003,0.000002,0.443730
0.103869,0.000026,0.323818,0.000005,0.000002,0.000002,0.000001,0.427722
0.089820,0.000015,0.316428,0.000017,0.000001,0.000002,0.000002,0.406285
0.090298,0.000015,0.319780,0.000005,0.000002,0.000003,0.000002,0.410104
0.090218,0.000014,0.330484,0.000016,0.000187,0.000013,0.000001,0.420934
0.091001,0.000016,0.319441,0.000021,0.000002,0.000010,0.000002,0.410492
0.083975,0.000015,0.367424,0.000020,0.000207,0.000011,0.000001,0.451653
0.085531,0.000011,0.280115,0.000019,0.000138,0.000013,0.000002,0.365829
0.092446,0.000015,0.368889,0.000018,0.000002,0.000003,0.000002,0.461375
0.074278,0.000013,0.366308,0.000021,0.000002,0.000003,0.000002,0.440627
0.078629,0.000010,0.293944,0.000018,0.000001,0.000003,0.000001,0.372606
0.094860,0.000011,0.368908,0.000021,0.000002,0.000003,0.000002,0.463806
0.078158,0.000013,0.197418,0.000019,0.000002,0.000003,0.000002,0.275613
0.095442,0.000005,0.351497,0.000017,0.000001,0.000002,0.000001,0.446965
0.083353,0.000012,0.248480,0.000018,0.000002,0.000004,0.000002,0.331870
0.090833,0.000014,0.288651,0.000015,0.000002,0.000003,0.000002,0.379519
0.088745,0.000014,0.348141,0.000017,0.000001,0.000002,0.000001,0.436923
0.069878,0.000009,0.394587,0.000016,0.000001,0.000002,0.000001,0.464494
0.086952,0.000014,0.235117,0.000018,0.000002,0.000002,0.000002,0.322106
0.067062,0.000010,0.254750,0.000016,0.000002,0.000003,0.000002,0.321843
0.095851,0.000015,0.247345,0.000015,0.000001,0.000003,0.000001,0.343232
0.087040,0.000013,0.248732,0.000018,0.000002,0.000003,0.000002,0.335809
0.086977,0.000014,0.237865,0.000015,0.000001,0.000002,0.000001,0.324875
0.090854,0.000016,0.210655,0.000015,0.000001,0.000004,0.000001,0.301545
0.089021,0.000021,0.284074,0.000020,0.000002,0.000003,0.000002,0.373141
0.089100,0.000011,0.246978,0.000019,0.000002,0.000003,0.000002,0.336115
0.061825,0.000010,0.207251,0.000017,0.000192,0.000011,0.000002,0.269308
0.065708,0.000009,0.217947,0.000017,0.000001,0.000003,0.000001,0.283686
0.092073,0.000015,0.309128,0.000019,0.000002,0.000009,0.000002,0.401248
0.091999,0.000015,0.297171,0.000022,0.000002,0.000004,0.000002,0.389215
0.067958,0.000011,0.295556,0.000016,0.000186,0.000015,0.000002,0.363744
0.069565,0.000012,0.220917,0.000013,0.000167,0.000010,0.000002,0.290685
0.064098,0.000011,0.270054,0.000020,0.000002,0.000004,0.000002,0.334190
0.092810,0.000014,0.313555,0.000020,0.000002,0.000003,0.000002,0.406405
0.087276,0.000014,0.321724,0.000019,0.000172,0.000014,0.000001,0.409220
0.061564,0.000009,0.213011,0.000020,0.000002,0.000003,0.000002,0.274610
0.093412,0.000014,0.303312,0.000021,0.000002,0.000003,0.000002,0.396766
0.088814,0.000014,0.277798,0.000019,0.000002,0.000003,0.000001,0.366652
0.090905,0.000013,0.218685,0.000020,0.000002,0.000003,0.000002,0.309630
0.090713,0.000013,0.225024,0.000016,0.000001,0.000002,0.000001,0.315770
0.092740,0.000019,0.268891,0.000017,0.000205,0.000014,0.000002,0.361887
0.076659,0.000013,0.242378,0.000017,0.000198,0.000014,0.000001,0.319282
0.089137,0.000014,0.301418,0.000020,0.000133,0.000013,0.000002,0.390738
0.079337,0.000012,0.332428,0.000020,0.000365,0.000014,0.000002,0.412178
0.092676,0.000013,0.278237,0.000016,0.000135,0.000010,0.000001,0.371089
0.091262,0.000015,0.313713,0.000016,0.000171,0.000014,0.000002,0.405194
0.067515,0.000013,0.351918,0.000020,0.000181,0.000011,0.000001,0.419659
0.065783,0.000011,0.202846,0.000016,0.000001,0.000002,0.000001,0.268661
0.105408,0.000014,0.302649,0.000020,0.000173,0.000014,0.000002,0.408280
0.090782,0.000016,0.314541,0.000019,0.000213,0.000017,0.000002,0.405590
0.087778,0.000015,0.394662,0.000017,0.000137,0.000014,0.000002,0.482625
0.062448,0.000011,0.318194,0.000021,0.000230,0.000014,0.000002,0.380919
0.090398,0.000015,0.332437,0.000020,0.000002,0.000003,0.000002,0.422875
0.090289,0.000013,0.292484,0.000013,0.000001,0.000002,0.000001,0.382803
0.090393,0.000015,0.235429,0.000017,0.000001,0.000002,0.000001,0.325857
0.089934,0.000014,0.295159,0.000016,0.000221,0.000014,0.000002,0.385359
0.065557,0.000011,0.222185,0.000016,0.000001,0.000002,0.000001,0.287773
0.087742,0.000015,0.256440,0.000015,0.000001,0.000002,0.000001,0.344216
0.066002,0.000014,0.326938,0.000020,0.000002,0.000003,0.000002,0.392980
0.066424,0.000012,0.251050,0.000017,0.000236,0.000014,0.000002,0.317754
0.092251,0.000019,0.283453,0.000019,0.000002,0.000003,0.000002,0.375749
0.063243,0.000010,6.029247,0.000019,0.000201,0.000016,0.000002,6.092738
0.083946,0.000010,0.215622,0.000016,0.000173,0.000014,0.000002,0.299783
0.093526,0.000013,0.322293,0.000019,0.000174,0.000014,0.000002,0.416042
0.086540,0.000024,0.317017,0.000017,0.000152,0.000013,0.000002,0.403764
0.086642,0.000024,0.312582,0.000020,0.000194,0.000013,0.000001,0.399475
0.067793,0.000011,0.207380,0.000016,0.000146,0.000013,0.000002,0.275360
0.063344,0.000010,0.283000,0.000019,0.000118,0.000045,0.000001,0.346537
0.065894,0.000010,0.257523,0.000020,0.000184,0.000013,0.000002,0.323646
0.092934,0.000014,0.323203,0.000018,0.000169,0.000014,0.000002,0.416353
0.091288,0.000014,0.205305,0.000018,0.000002,0.000003,0.000002,0.296632
0.068866,0.000011,0.279465,0.000019,0.000212,0.000013,0.000002,0.348588
0.088532,0.000014,0.229364,0.000020,0.000002,0.000003,0.000002,0.317937
0.089144,0.000014,0.220290,0.000016,0.000224,0.000016,0.000002,0.309705
0.063841,0.000011,0.199361,0.000017,0.000001,0.000002,0.000001,0.263234
0.085171,0.000014,0.245516,0.000015,0.000210,0.000010,0.000001,0.330938
0.064096,0.000011,0.197208,0.000017,0.000001,0.000002,0.000001,0.261336
0.091664,0.000018,0.241713,0.000040,0.000167,0.000010,0.000001,0.333613
0.079849,0.000011,0.324836,0.000020,0.000224,0.000010,0.000002,0.404952
0.089098,0.000013,0.296179,0.000017,0.000142,0.000014,0.000002,0.385464
0.063213,0.000011,0.217966,0.000016,0.000153,0.000009,0.000001,0.281369
0.090698,0.000013,0.313331,0.000016,0.000127,0.000010,0.000001,0.404196
0.067266,0.000011,0.251681,0.000020,0.000251,0.000050,0.000001,0.319280
0.088934,0.000015,0.295725,0.000017,0.000119,0.000013,0.000001,0.384824
0.063553,0.000010,0.254039,0.000020,0.000211,0.000100,0.000002,0.317936
0.066834,0.000012,0.275007,0.000019,0.000270,0.000015,0.000002,0.342158
0.065169,0.000009,0.252734,0.000020,0.000132,0.000013,0.000002,0.318079
0.093076,0.000014,0.328354,0.000015,0.000125,0.000009,0.000001,0.421594
0.089080,0.000013,0.485786,0.000015,0.000124,0.000007,0.000001,0.575026
0.090034,0.000015,0.225632,0.000016,0.000144,0.000014,0.000001,0.315857
0.078904,0.000009,0.232106,0.000021,0.000148,0.000012,0.000001,0.311202
0.092477,0.000013,0.304971,0.000021,0.000145,0.000014,0.000002,0.397643
0.085675,0.000015,0.287159,0.000016,0.000210,0.000013,0.000002,0.373089
0.092133,0.000014,0.308814,0.000022,0.000225,0.000009,0.000002,0.401219
0.067921,0.000015,0.345926,0.000019,0.000187,0.000016,0.000002,0.414085
0.091283,0.000014,0.274024,0.000021,0.000170,0.000015,0.000002,0.365528
0.091968,0.000016,0.325408,0.000018,0.000186,0.000015,0.000002,0.417611
0.065046,0.000009,0.215020,0.000016,0.000133,0.000012,0.000002,0.280236
0.066920,0.000010,0.209732,0.000016,0.000151,0.000013,0.000002,0.276845
0.076154,0.000010,0.334594,0.000019,0.000174,0.000010,0.000001,0.410962
0.086938,0.000014,0.307013,0.000019,0.000134,0.000013,0.000002,0.394133
0.093900,0.000013,0.314009,0.000016,0.000164,0.000027,0.000002,0.408132
0.064612,0.000010,0.184297,0.000016,0.000184,0.000012,0.000001,0.249133
0.066020,0.000010,0.324856,0.000022,0.000225,0.000012,0.000001,0.391145
0.094479,0.000016,0.290985,0.000019,0.000196,0.000013,0.000002,0.385711
0.086386,0.000013,0.301912,0.001059,0.000218,0.000365,0.000002,0.389955
0.091935,0.000016,0.244604,0.000005,0.000178,0.000012,0.000002,0.336751
0.063349,0.000009,0.175848,0.000015,0.000125,0.000015,0.000002,0.239362
0.061632,0.000011,0.254262,0.000016,0.000133,0.000011,0.000001,0.316066
0.091436,0.000013,0.229712,0.000016,0.000001,0.000002,0.000001,0.321181
0.063157,0.000011,0.180154,0.000016,0.000001,0.000002,0.000001,0.243341
0.091790,0.000015,0.209401,0.000016,0.000001,0.000002,0.000001,0.301226
0.091675,0.000014,0.199803,0.000017,0.000238,0.000015,0.000002,0.291764
0.069733,0.000003,0.200139,0.000016,0.000165,0.000009,0.000001,0.270066
0.064757,0.000010,0.296760,0.000021,0.000234,0.000013,0.000002,0.361797
0.064429,0.000011,0.207827,0.000016,0.000144,0.000012,0.000002,0.272440
0.093418,0.000014,0.288974,0.000018,0.000219,0.000015,0.000002,0.382660
0.065080,0.000010,0.257424,0.000020,0.000141,0.000024,0.000002,0.322701
0.066983,0.000031,0.206428,0.000017,0.000140,0.000014,0.000002,0.273614
0.067950,0.000012,0.206144,0.000016,0.000150,0.000010,0.000002,0.274284
0.066111,0.000011,0.292513,0.000020,0.000145,0.000014,0.000002,0.358814
0.084287,0.000010,0.184975,0.000017,0.000210,0.000011,0.000002,0.269511
0.093770,0.000013,0.227787,0.000015,0.000001,0.000002,0.000001,0.321591
0.067058,0.000009,0.191403,0.000016,0.000175,0.000011,0.000001,0.258672
0.072314,0.000013,0.238884,0.000029,0.000165,0.000012,0.000002,0.311419
0.063680,0.000011,0.212682,0.000020,0.000278,0.000013,0.000002,0.276685
0.064255,0.000010,0.204993,0.000015,0.000151,0.000012,0.000002,0.269438
0.071035,0.000016,0.312828,0.000019,0.000152,0.000013,0.000001,0.384065
0.091244,0.000019,0.301391,0.000016,0.000166,0.000013,0.000002,0.392851
0.093458,0.000018,0.215005,0.000018,0.000157,0.000011,0.000001,0.308669
0.061346,0.000009,0.212033,0.000017,0.000275,0.000009,0.000002,0.273690
0.068382,0.000010,0.206716,0.000017,0.000137,0.000011,0.000001,0.275273
0.068272,0.000016,0.336912,0.000016,0.000133,0.000012,0.000002,0.405362
0.065615,0.000009,0.210823,0.000016,0.000142,0.000013,0.000002,0.276621
0.092229,0.000016,0.348147,0.000020,0.000153,0.000014,0.000002,0.440581
0.061449,0.000012,0.215505,0.000014,0.000199,0.000014,0.000002,0.277194
0.070769,0.000011,0.328795,0.000020,0.000162,0.000013,0.000002,0.399772
0.066223,0.000010,0.236673,0.000021,0.000183,0.000010,0.000002,0.303121
0.093309,0.000014,0.310190,0.000017,0.000136,0.000010,0.000001,0.403677
0.064086,0.000011,0.194935,0.000016,0.000164,0.000014,0.000002,0.259228
0.065115,0.000011,0.191067,0.000016,0.000136,0.000014,0.000002,0.256360
0.068545,0.000015,0.317484,0.000020,0.000168,0.000013,0.000001,0.386246
0.068570,0.000010,0.200368,0.000017,0.000132,0.000014,0.000002,0.269113
0.090903,0.000015,0.302229,0.000014,0.000136,0.000011,0.000001,0.393309
0.067662,0.000009,0.209173,0.000013,0.000159,0.000014,0.000002,0.277033
0.066940,0.000011,0.285745,0.000015,0.000203,0.000013,0.000001,0.352929
0.069906,0.000010,0.285686,0.000017,0.000234,0.000011,0.000002,0.355868
0.089460,0.000013,0.321722,0.000016,0.000220,0.000010,0.000002,0.411442
0.063386,0.000010,0.323633,0.000019,0.000202,0.000011,0.000002,0.387264
0.065126,0.000011,0.214746,0.000018,0.000172,0.000016,0.000002,0.280090
0.064331,0.000010,0.247676,0.000020,0.000145,0.000015,0.000002,0.312197
0.093412,0.000014,0.330175,0.000020,0.000238,0.000015,0.000002,0.423875
0.068624,0.000010,0.192909,0.000016,0.000163,0.000013,0.000002,0.261738
0.091538,0.000014,0.363093,0.000019,0.000144,0.000013,0.000001,0.454822
0.084027,0.000015,0.296884,0.000019,0.000159,0.000014,0.000002,0.381120
0.067756,0.000009,0.292229,0.000016,0.000137,0.000014,0.000002,0.360163
0.063814,0.000010,0.222016,0.000032,0.000311,0.000022,0.000002,0.286207
0.087221,0.000012,0.235860,0.000021,0.000158,0.000015,0.000002,0.323288
0.092677,0.000014,0.271907,0.000020,0.000155,0.000012,0.000002,0.364786
0.068968,0.000011,0.199355,0.000016,0.000127,0.000013,0.000002,0.268490
0.068085,0.000010,0.199995,0.000016,0.000117,0.000013,0.000001,0.268239
0.094051,0.000014,0.270883,0.000019,0.000273,0.000014,0.000001,0.365255
0.084098,0.000013,0.298704,0.000022,0.000257,0.000015,0.000002,0.383112
0.074231,0.000225,0.316274,0.000022,0.000244,0.000011,0.000002,0.391008
0.061627,0.000010,0.312760,0.000021,0.000181,0.000013,0.000002,0.374613
0.061878,0.000010,0.296913,0.000021,0.000275,0.000018,0.000002,0.359116
0.091595,0.000014,0.304962,0.000024,0.000155,0.000009,0.000002,0.396760
0.093573,0.000014,0.349045,0.000024,0.000197,0.000013,0.000001,0.442867
0.067168,0.000010,0.213334,0.000016,0.000129,0.000015,0.000002,0.280673
0.091497,0.000020,0.272900,0.000017,0.000205,0.000010,0.000002,0.364650
0.090023,0.000014,0.314725,0.000020,0.000149,0.000011,0.000002,0.404945
0.067951,0.000004,0.223257,0.000017,0.000192,0.000015,0.000002,0.291438
0.062759,0.000011,0.268133,0.000020,0.000158,0.000013,0.000002,0.331095
0.092872,0.000014,0.313077,0.000018,0.000200,0.000013,0.000002,0.406195
0.068916,0.000011,0.272979,0.000017,0.000160,0.000012,0.000002,0.342096
0.093153,0.000016,0.302453,0.000007,0.000258,0.000012,0.000002,0.395900
0.088886,0.000015,0.309480,0.000007,0.000234,0.000005,0.000002,0.398628
0.094624,0.000014,0.247709,0.000006,0.000135,0.000004,0.000002,0.342493
0.092173,0.000014,0.347056,0.000005,0.000137,0.000003,0.000001,0.439390
0.061641,0.000011,0.316594,0.000016,0.000110,0.000014,0.000002,0.378388
0.070391,0.000014,0.315939,0.000016,0.000202,0.000016,0.000001,0.386581
0.088307,0.000014,0.264440,0.000016,0.000193,0.000014,0.000002,0.352985
0.066935,0.000010,0.252507,0.000020,0.000231,0.000014,0.000002,0.319717
0.088929,0.000015,0.263757,0.000017,0.000175,0.000014,0.000002,0.352908
0.068134,0.000010,0.216858,0.000017,0.000181,0.000011,0.000002,0.285214
0.092220,0.000017,0.365812,0.000021,0.000148,0.000013,0.000002,0.458232
0.068827,0.000012,0.287643,0.000016,0.000158,0.000013,0.000002,0.356671
0.077249,0.000011,0.220125,0.000016,0.000177,0.000009,0.000001,0.297588
0.083674,0.000013,0.262149,0.000016,0.000120,0.000011,0.000001,0.345984
0.075813,0.000011,0.204662,0.000016,0.000131,0.000018,0.000002,0.280653
0.092514,0.000017,0.272098,0.000021,0.000205,0.000014,0.000001,0.364871
0.064971,0.000010,0.207509,0.000017,0.000145,0.000013,0.000002,0.272667
0.090482,0.000015,0.339684,0.000022,0.000281,0.000014,0.000002,0.430499
0.067218,0.000011,0.300305,0.000017,0.000223,0.000013,0.000002,0.367789
0.062122,0.000010,0.183776,0.000015,0.000165,0.000014,0.000002,0.246104
0.089819,0.000014,0.208752,0.000013,0.000129,0.000013,0.000002,0.298742
0.064609,0.000010,0.179310,0.000014,0.000116,0.000013,0.000001,0.244074
0.067462,0.000016,0.317026,0.000021,0.000132,0.000012,0.000001,0.384671
0.090228,0.000015,0.299906,0.000016,0.000126,0.000014,0.000001,0.390307
0.066713,0.000009,0.281000,0.000020,0.000238,0.000015,0.000001,0.347996
0.066261,0.000009,0.280645,0.000016,0.000139,0.000013,0.000002,0.347085
0.092242,0.000014,0.263298,0.000016,0.000174,0.000013,0.000002,0.355759
0.067117,0.000010,0.187613,0.000018,0.000264,0.000011,0.000002,0.255035
0.087105,0.000013,0.316028,0.000020,0.000144,0.000010,0.000001,0.403322
0.066796,0.000015,0.311728,0.000015,0.000216,0.000009,0.000001,0.378781
0.064952,0.000010,0.262701,0.000018,0.000142,0.000014,0.000002,0.327839
0.089915,0.000016,0.290010,0.000016,0.000146,0.000014,0.000002,0.380118
0.064600,0.000010,0.249637,0.000016,0.000158,0.000010,0.000001,0.314432
0.062950,0.000010,0.195075,0.000018,0.000226,0.000015,0.000002,0.258296
0.064548,0.000011,0.194047,0.000015,0.000165,0.000010,0.000001,0.258798
0.090946,0.000014,0.316639,0.000020,0.000182,0.000011,0.000001,0.407813
0.067947,0.000015,0.321499,0.000019,0.000154,0.000014,0.000002,0.389650
0.067247,0.000011,0.215608,0.000016,0.000187,0.000014,0.000002,0.283084
0.092053,0.000016,0.301649,0.000017,0.000135,0.000014,0.000002,0.393885
0.069653,0.000010,0.197519,0.000016,0.000149,0.000009,0.000001,0.267356
0.092746,0.000013,0.292893,0.000020,0.000282,0.000014,0.000002,0.385970
0.065969,0.000011,0.169052,0.000014,0.000001,0.000002,0.000001,0.235050
0.063338,0.000010,0.331685,0.000020,0.000226,0.000013,0.000002,0.395294
0.066160,0.000011,0.167426,0.000015,0.000001,0.000002,0.000001,0.233615
0.065212,0.000012,0.324076,0.000020,0.000152,0.000012,0.000002,0.389486
0.091966,0.000013,0.266665,0.000014,0.000001,0.000002,0.000001,0.358663
0.065084,0.000008,0.162419,0.000016,0.000001,0.000002,0.000001,0.227532
0.090380,0.000015,0.288583,0.000016,0.000170,0.000010,0.000001,0.379175
0.089828,0.000019,0.192414,0.000015,0.000001,0.000002,0.000001,0.282280
0.064244,0.000011,0.247448,0.000019,0.000002,0.000005,0.000002,0.311731
0.066299,0.000011,0.246734,0.000018,0.000002,0.000003,0.000001,0.313069
0.063384,0.000011,0.155929,0.000014,0.000001,0.000002,0.000001,0.219342
0.067114,0.000011,0.156873,0.000015,0.000001,0.000002,0.000001,0.224017
0.091036,0.000015,0.253880,0.000018,0.000002,0.000002,0.000002,0.344954
0.065998,0.000010,0.163962,0.000014,0.000001,0.000002,0.000001,0.229988
0.087820,0.000014,0.254144,0.000018,0.000002,0.000003,0.000001,0.342000
0.064839,0.000009,0.159055,0.000014,0.000001,0.000002,0.000001,0.223922
0.064742,0.000010,0.164850,0.000016,0.000001,0.000002,0.000001,0.229623
0.091931,0.000013,0.161806,0.000015,0.000001,0.000002,0.000001,0.253770
0.063625,0.000012,0.156170,0.000014,0.000001,0.000002,0.000001,0.219825
0.066042,0.000010,0.155448,0.000014,0.000001,0.000002,0.000001,0.221517
0.088901,0.000013,0.247394,0.000018,0.000002,0.000003,0.000002,0.336333
0.061991,0.000010,0.156557,0.000015,0.000001,0.000002,0.000001,0.218576
0.065258,0.000010,0.154493,0.000015,0.000001,0.000002,0.000001,0.219780
0.065851,0.000010,0.152771,0.000014,0.000001,0.000002,0.000001,0.218650
0.090261,0.000013,0.249396,0.000027,0.000002,0.000021,0.000002,0.339722
0.065000,0.000010,0.152932,0.000015,0.000001,0.000002,0.000001,0.217962
0.064506,0.000010,0.234338,0.000018,0.000002,0.000003,0.000002,0.298878
0.062924,0.000010,0.149613,0.000016,0.000001,0.000002,0.000001,0.212567
0.090487,0.000015,0.211754,0.000018,0.000002,0.000002,0.000002,0.302279
0.064870,0.000010,0.148767,0.000016,0.000001,0.000002,0.000001,0.213667
0.088459,0.000013,0.242755,0.000019,0.000002,0.000003,0.000002,0.331252
0.062314,0.000010,0.150760,0.000013,0.000001,0.000002,0.000001,0.213101
0.065996,0.000009,0.149628,0.000015,0.000001,0.000002,0.000001,0.215651
0.064250,0.000011,0.149494,0.000026,0.000001,0.000002,0.000001,0.213785
0.089156,0.000014,0.225969,0.000018,0.000002,0.000003,0.000001,0.315164
0.067562,0.000012,0.148470,0.000014,0.000001,0.000002,0.000001,0.216062
0.062879,0.000010,0.151669,0.000015,0.000001,0.000002,0.000001,0.214577
0.064989,0.000011,0.145093,0.000014,0.000001,0.000002,0.000001,0.210110
0.063006,0.000009,0.147725,0.000015,0.000001,0.000003,0.000001,0.210760
0.064084,0.000010,0.134099,0.000014,0.000001,0.000002,0.000001,0.198211
0.085844,0.000011,0.216558,0.000018,0.000002,0.000003,0.000002,0.302437
0.062486,0.000009,0.148727,0.000014,0.000001,0.000002,0.000001,0.211241
