Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.066495,0.000010,0.029671,0.000014,0.000001,0.000002,0.000001,0.096195
0.068170,0.000010,0.029679,0.000014,0.000001,0.000002,0.000001,0.097877
0.066621,0.000011,0.029844,0.000015,0.000001,0.000002,0.000001,0.096496
0.066527,0.000011,0.033662,0.000015,0.000001,0.000002,0.000001,0.100219
0.065390,0.000010,0.029712,0.000015,0.000001,0.000002,0.000001,0.095132
0.067141,0.000011,0.029416,0.000014,0.000001,0.000002,0.000001,0.096586
0.068288,0.000010,0.030205,0.000016,0.000001,0.000003,0.000001,0.098524
0.067003,0.000011,0.033430,0.000015,0.000001,0.000002,0.000001,0.100463
0.065857,0.000010,0.030073,0.000014,0.000001,0.000002,0.000001,0.095959
0.065475,0.000011,0.030158,0.000004,0.000001,0.000002,0.000001,0.095651
0.066894,0.000010,0.028954,0.000015,0.000001,0.000002,0.000001,0.095877
0.066540,0.000010,0.029064,0.000004,0.000001,0.000002,0.000001,0.095622
0.066023,0.000011,0.029118,0.000004,0.000001,0.000002,0.000001,0.095160
0.069082,0.000012,0.029052,0.000014,0.000001,0.000002,0.000001,0.098166
0.062383,0.000009,0.029264,0.000014,0.000001,0.000002,0.000001,0.091675
0.065382,0.000010,0.029318,0.000027,0.000001,0.000002,0.000001,0.094742
0.066472,0.000010,0.029733,0.000015,0.000002,0.000002,0.000001,0.096236
0.067040,0.000011,0.066474,0.000017,0.000001,0.000002,0.000001,0.133546
0.065637,0.000011,0.029383,0.000004,0.000001,0.000002,0.000001,0.095039
0.066140,0.000010,0.032333,0.000015,0.000001,0.000002,0.000001,0.098503
0.066194,0.000010,0.029527,0.000014,0.000001,0.000002,0.000001,0.095750
0.067666,0.000011,0.029495,0.000014,0.000001,0.000002,0.000001,0.097190
0.067858,0.000011,0.030701,0.000004,0.000001,0.000002,0.000001,0.098579
0.065413,0.000010,0.029949,0.000014,0.000002,0.000002,0.000001,0.095390
0.065342,0.000011,0.029712,0.000014,0.000001,0.000002,0.000001,0.095084
0.067592,0.000010,0.033495,0.000015,0.000001,0.000002,0.000001,0.101117
0.069208,0.000011,0.059828,0.000017,0.000001,0.000003,0.000001,0.129069
0.066021,0.000010,0.032302,0.000015,0.000001,0.000002,0.000001,0.098352
0.065948,0.000012,0.055084,0.000015,0.000174,0.000012,0.000001,0.121245
0.066965,0.000010,0.057327,0.000016,0.000127,0.000013,0.000002,0.124461
0.065361,0.000010,0.029185,0.000013,0.000001,0.000002,0.000001,0.094573
0.067503,0.000011,0.028955,0.000014,0.000001,0.000002,0.000001,0.096488
0.067371,0.000011,0.029477,0.000014,0.000001,0.000002,0.000001,0.096878
0.065918,0.000011,0.054451,0.000015,0.000156,0.000010,0.000001,0.120563
0.066192,0.000010,0.048960,0.000016,0.000001,0.000002,0.000001,0.115183
0.066910,0.000011,0.034649,0.000015,0.000001,0.000002,0.000001,0.101588
0.066743,0.000011,0.053247,0.000016,0.000166,0.000011,0.000001,0.120196
0.066336,0.000010,0.050678,0.000016,0.000001,0.000003,0.000001,0.117045
0.066453,0.000011,0.029844,0.000014,0.000001,0.000002,0.000001,0.096326
0.064239,0.000011,0.032658,0.000015,0.000001,0.000002,0.000001,0.096926
0.067267,0.000181,0.053235,0.000018,0.000002,0.000004,0.000001,0.120709
0.068305,0.000010,0.052305,0.000015,0.000001,0.000002,0.000001,0.120640
0.066022,0.000010,0.029984,0.000014,0.000001,0.000002,0.000001,0.096035
0.066890,0.000011,0.059805,0.000016,0.000188,0.000012,0.000001,0.126923
0.062362,0.000010,0.052849,0.000015,0.000147,0.000010,0.000001,0.115395
0.066650,0.000010,0.050110,0.000017,0.000001,0.000002,0.000001,0.116793
0.066638,0.000011,0.028073,0.000014,0.000001,0.000002,0.000001,0.094740
0.065829,0.000009,0.054215,0.000016,0.000196,0.000011,0.000001,0.120277
0.063642,0.000009,0.048825,0.000016,0.000001,0.000002,0.000001,0.112497
0.065983,0.000011,0.029644,0.000016,0.000001,0.000002,0.000001,0.095658
0.066344,0.000010,0.029047,0.000014,0.000001,0.000002,0.000001,0.095419
0.066951,0.000011,0.066744,0.000016,0.000001,0.000002,0.000001,0.133727
0.066847,0.000011,0.029779,0.000015,0.000001,0.000002,0.000001,0.096656
0.064573,0.000012,0.029658,0.000015,0.000001,0.000003,0.000001,0.094263
0.067480,0.000011,0.061998,0.000016,0.000188,0.000012,0.000001,0.129706
0.067054,0.000012,0.029962,0.000014,0.000001,0.000003,0.000001,0.097046
0.066987,0.000011,0.089274,0.000015,0.000327,0.000013,0.000002,0.156629
0.066943,0.000011,0.050640,0.000016,0.000001,0.000002,0.000001,0.117615
0.064450,0.000011,0.070693,0.000021,0.000178,0.000011,0.000001,0.135364
0.067913,0.000011,0.048079,0.000017,0.000001,0.000002,0.000001,0.116023
0.066142,0.000010,0.057099,0.000014,0.000199,0.000017,0.000002,0.123483
0.083079,0.000012,0.112809,0.000016,0.000118,0.000014,0.000002,0.196049
0.065071,0.000010,0.047256,0.000017,0.000001,0.000002,0.000001,0.112359
0.067250,0.000010,0.028920,0.000014,0.000001,0.000002,0.000001,0.096199
0.066865,0.000010,0.046373,0.000016,0.000001,0.000003,0.000001,0.113271
0.064315,0.000010,0.202652,0.000016,0.000154,0.000011,0.000001,0.267159
0.066601,0.000010,0.053591,0.000017,0.000126,0.000012,0.000001,0.120358
0.065399,0.000010,0.053075,0.000015,0.000135,0.000013,0.000002,0.118650
0.064882,0.000010,0.049562,0.000016,0.000116,0.000010,0.000001,0.114596
0.066986,0.000010,0.053539,0.000016,0.000140,0.000011,0.000001,0.120703
0.068371,0.000004,0.086695,0.000016,0.000001,0.000003,0.000001,0.155092
0.067514,0.000011,0.054630,0.000016,0.000217,0.000014,0.000002,0.122404
0.066456,0.000010,0.051404,0.000015,0.000130,0.000011,0.000001,0.118027
0.066980,0.000010,0.066264,0.000019,0.000151,0.000014,0.000002,0.133439
0.064499,0.000011,0.054021,0.000018,0.000130,0.000019,0.000002,0.118700
0.081518,0.000012,0.051310,0.000015,0.000002,0.000003,0.000002,0.132862
0.065916,0.000010,0.049371,0.000015,0.000001,0.000003,0.000001,0.115318
0.064998,0.000010,0.032792,0.000014,0.000001,0.000002,0.000001,0.097817
0.067692,0.000017,0.063786,0.000020,0.000002,0.000004,0.000002,0.131521
0.063568,0.000007,0.200076,0.000016,0.000171,0.000011,0.000001,0.263849
0.091307,0.000018,0.067068,0.000030,0.000130,0.000011,0.000001,0.158564
0.065439,0.000011,0.050757,0.000015,0.000136,0.000016,0.000002,0.116376
0.075430,0.000012,0.031623,0.000015,0.000002,0.000003,0.000001,0.107086
0.065015,0.000010,0.041725,0.000017,0.000001,0.000002,0.000001,0.106772
0.062520,0.000009,0.151743,0.000013,0.000012,0.000007,0.000001,0.214306
0.067031,0.000010,0.049604,0.000016,0.000001,0.000002,0.000001,0.116665
0.066827,0.000010,0.052565,0.000015,0.000170,0.000012,0.000001,0.119601
0.064589,0.000010,0.069050,0.000020,0.000165,0.000012,0.000001,0.133846
0.066812,0.000012,0.054568,0.000016,0.000147,0.000015,0.000002,0.121571
0.083295,0.000013,0.052778,0.000005,0.000149,0.000013,0.000001,0.136253
0.066966,0.000011,0.070513,0.000016,0.000001,0.000003,0.000001,0.137511
0.091152,0.000015,0.067374,0.000015,0.000002,0.000003,0.000001,0.158562
0.067010,0.000010,0.053305,0.000016,0.000215,0.000017,0.000002,0.120574
0.067534,0.000011,0.052736,0.000017,0.000139,0.000010,0.000001,0.120448
0.067274,0.000011,0.054888,0.000015,0.000149,0.000013,0.000002,0.122351
0.064519,0.000009,0.267502,0.000015,0.000123,0.000011,0.000001,0.332180
0.065324,0.000012,0.053879,0.000017,0.000110,0.000011,0.000001,0.119353
0.063538,0.000011,0.246559,0.000021,0.000184,0.000014,0.000001,0.310328
0.090802,0.000015,0.067243,0.000017,0.000001,0.000002,0.000001,0.158082
0.066951,0.000011,0.052104,0.000016,0.000159,0.000010,0.000001,0.119251
0.092304,0.000014,0.050774,0.000018,0.000002,0.000004,0.000002,0.143117
0.066755,0.000011,0.035021,0.000004,0.000001,0.000005,0.000001,0.101800
0.063936,0.000010,0.050691,0.000016,0.000002,0.000003,0.000001,0.114659
0.066497,0.000011,0.055439,0.000016,0.000165,0.000010,0.000001,0.122138
0.065307,0.000010,0.264635,0.000019,0.000138,0.000011,0.000001,0.330121
0.061488,0.000010,0.174820,0.000016,0.000001,0.000002,0.000001,0.236337
0.091451,0.000019,0.053490,0.000016,0.000175,0.000019,0.000002,0.145173
0.065772,0.000011,0.052710,0.000016,0.000195,0.000010,0.000001,0.118715
0.068255,0.000011,0.054694,0.000017,0.000194,0.000011,0.000001,0.123183
0.067369,0.000010,0.053539,0.000016,0.000125,0.000012,0.000002,0.121071
0.062069,0.000011,0.203397,0.000017,0.000137,0.000012,0.000001,0.265644
0.070609,0.000014,0.079475,0.000020,0.000155,0.000013,0.000002,0.150288
0.088094,0.000018,0.067755,0.000016,0.000131,0.000012,0.000001,0.156027
0.066654,0.000010,0.053211,0.000015,0.000123,0.000012,0.000002,0.120028
0.065974,0.000011,0.055237,0.000018,0.000135,0.000014,0.000002,0.121391
0.066008,0.000011,0.030794,0.000016,0.000001,0.000002,0.000001,0.096833
0.064823,0.000010,0.051812,0.000016,0.000177,0.000015,0.000002,0.116856
0.063617,0.000010,0.210785,0.000017,0.000132,0.000013,0.000002,0.274574
0.064609,0.000011,0.051619,0.000015,0.000104,0.000011,0.000002,0.116372
0.067473,0.000011,0.056944,0.000017,0.000152,0.000013,0.000001,0.124611
0.066067,0.000010,0.051176,0.000017,0.000129,0.000011,0.000001,0.117412
0.066641,0.000010,0.064703,0.000015,0.000141,0.000014,0.000002,0.131526
0.066504,0.000012,0.054116,0.000018,0.000119,0.000012,0.000002,0.120782
0.065305,0.000004,0.055236,0.000015,0.000130,0.000010,0.000001,0.120700
0.070107,0.000017,0.084502,0.000021,0.000192,0.000012,0.000001,0.154853
0.090195,0.000019,0.066733,0.000017,0.000142,0.000012,0.000002,0.157121
0.064997,0.000011,0.053699,0.000016,0.000147,0.000012,0.000002,0.118884
0.065742,0.000014,0.053618,0.000016,0.000159,0.000014,0.000002,0.119565
0.067045,0.000010,0.056005,0.000015,0.000147,0.000017,0.000002,0.123241
0.067297,0.000011,0.066961,0.000016,0.000150,0.000013,0.000002,0.134451
0.063803,0.000010,0.203302,0.000018,0.000146,0.000011,0.000001,0.267291
0.066628,0.000010,0.058001,0.000015,0.000140,0.000014,0.000002,0.124810
0.089242,0.000014,0.078264,0.000006,0.000240,0.000012,0.000001,0.167779
0.061631,0.000009,0.050980,0.000012,0.000182,0.000013,0.000002,0.112829
0.064957,0.000010,0.051147,0.000015,0.000146,0.000011,0.000001,0.116288
0.066159,0.000010,0.052244,0.000016,0.000135,0.000012,0.000002,0.118579
0.063968,0.000022,0.052074,0.000013,0.000124,0.000009,0.000001,0.116211
0.068606,0.000010,0.250323,0.000020,0.000216,0.000014,0.000002,0.319189
0.090632,0.000014,0.071377,0.000016,0.000142,0.000012,0.000002,0.162194
0.066630,0.000011,0.050779,0.000014,0.000130,0.000009,0.000001,0.117575
0.088943,0.000013,0.075649,0.000016,0.000253,0.000015,0.000002,0.164891
0.066658,0.000010,0.052548,0.000015,0.000131,0.000013,0.000002,0.119377
0.064753,0.000010,0.190345,0.000016,0.000119,0.000010,0.000001,0.255254
0.068190,0.000010,0.051726,0.000016,0.000124,0.000013,0.000002,0.120081
0.066672,0.000011,0.051977,0.000017,0.000117,0.000010,0.000001,0.118805
0.062182,0.000009,0.189263,0.000018,0.000182,0.000015,0.000001,0.251670
0.090175,0.000013,0.077556,0.000020,0.000178,0.000011,0.000001,0.167954
0.065997,0.000010,0.053381,0.000017,0.000135,0.000014,0.000002,0.119555
0.067842,0.000009,0.052934,0.000016,0.000137,0.000014,0.000002,0.120953
0.066572,0.000011,0.053123,0.000016,0.000142,0.000011,0.000001,0.119876
0.065414,0.000010,0.052465,0.000015,0.000145,0.000013,0.000001,0.118064
0.061888,0.000003,0.200942,0.000013,0.000135,0.000010,0.000001,0.262993
0.066258,0.000010,0.050914,0.000017,0.000125,0.000016,0.000001,0.117342
0.066190,0.000010,0.049716,0.000014,0.000159,0.000017,0.000002,0.116107
0.065848,0.000011,0.049136,0.000015,0.000128,0.000008,0.000001,0.115147
0.065589,0.000011,0.030929,0.000019,0.000002,0.000003,0.000003,0.096556
0.064329,0.000009,0.029470,0.000015,0.000001,0.000002,0.000001,0.093827
0.066269,0.000016,0.044110,0.000018,0.000002,0.000003,0.000001,0.110420
0.083718,0.000013,0.030234,0.000015,0.000002,0.000003,0.000001,0.113986
0.065401,0.000009,0.029086,0.000014,0.000001,0.000002,0.000001,0.094515
0.065930,0.000016,0.043169,0.000019,0.000002,0.000003,0.000002,0.109140
0.082768,0.000013,0.026338,0.000015,0.000002,0.000003,0.000002,0.109140
0.062958,0.000009,0.146706,0.000014,0.000001,0.000002,0.000001,0.209691
0.063600,0.000018,0.026096,0.000014,0.000001,0.000002,0.000001,0.089733
0.064003,0.000010,0.026172,0.000016,0.000001,0.000002,0.000001,0.090204
0.063233,0.000010,0.025163,0.000014,0.000001,0.000002,0.000001,0.088425
0.062752,0.000010,0.130249,0.000013,0.000001,0.000002,0.000001,0.193028
0.062609,0.000010,0.025502,0.000013,0.000001,0.000002,0.000001,0.088139
0.063416,0.000009,0.025291,0.000014,0.000001,0.000002,0.000001,0.088735
0.063790,0.000010,0.025131,0.000014,0.000001,0.000002,0.000001,0.088948
0.063762,0.000009,0.025628,0.000014,0.000001,0.000002,0.000001,0.089417
0.062712,0.000009,0.025602,0.000014,0.000001,0.000002,0.000001,0.088342
0.063066,0.000010,0.026213,0.000017,0.000001,0.000002,0.000001,0.089311
0.063696,0.000009,0.025869,0.000014,0.000001,0.000002,0.000001,0.089592
0.063942,0.000011,0.026063,0.000014,0.000001,0.000002,0.000001,0.090034
0.064117,0.000010,0.025654,0.000015,0.000001,0.000002,0.000001,0.089800
0.063408,0.000009,0.025783,0.000014,0.000001,0.000002,0.000001,0.089219
0.064284,0.000010,0.026258,0.000014,0.000001,0.000002,0.000001,0.090570
0.064195,0.000010,0.026940,0.000015,0.000001,0.000002,0.000001,0.091164
0.064487,0.000009,0.027358,0.000014,0.000001,0.000002,0.000001,0.091873
0.064356,0.000010,0.026171,0.000014,0.000001,0.000002,0.000001,0.090556
0.062964,0.000010,0.026727,0.000015,0.000001,0.000002,0.000001,0.089720
0.062679,0.000010,0.026105,0.000014,0.000001,0.000002,0.000001,0.088812
0.064149,0.000010,0.025668,0.000014,0.000001,0.000002,0.000001,0.089845
0.064558,0.000011,0.026350,0.000015,0.000001,0.000002,0.000001,0.090938
0.064334,0.000009,0.025841,0.000015,0.000001,0.000002,0.000001,0.090204
0.063748,0.000010,0.026308,0.000015,0.000001,0.000003,0.000001,0.090086
0.063177,0.000011,0.026937,0.000014,0.000001,0.000002,0.000001,0.090143
0.065705,0.000010,0.026085,0.000014,0.000001,0.000002,0.000001,0.091818
0.065514,0.000010,0.026617,0.000016,0.000001,0.000002,0.000001,0.092161
0.065075,0.000010,0.027012,0.000028,0.000001,0.000002,0.000001,0.092130
0.065412,0.000010,0.026754,0.000014,0.000001,0.000002,0.000001,0.092195
0.064668,0.000010,0.027138,0.000014,0.000001,0.000002,0.000001,0.091834
0.066077,0.000010,0.027321,0.000015,0.000001,0.000002,0.000001,0.093428
0.066313,0.000010,0.029112,0.000015,0.000001,0.000002,0.000001,0.095453
0.065469,0.000010,0.028715,0.000014,0.000001,0.000002,0.000001,0.094212
0.063098,0.000010,0.029014,0.000014,0.000001,0.000002,0.000001,0.092139
0.064714,0.000010,0.027106,0.000014,0.000001,0.000002,0.000001,0.091848
0.063772,0.000010,0.026847,0.000014,0.000001,0.000002,0.000001,0.090647
0.065842,0.000010,0.026832,0.000014,0.000001,0.000003,0.000001,0.092703
0.065953,0.000010,0.027065,0.000015,0.000001,0.000002,0.000001,0.093048
0.064228,0.000010,0.027186,0.000014,0.000001,0.000002,0.000001,0.091442
0.064343,0.000011,0.027619,0.000014,0.000001,0.000002,0.000001,0.091991
0.066568,0.000010,0.026999,0.000014,0.000001,0.000002,0.000001,0.093596
0.066026,0.000010,0.027324,0.000015,0.000001,0.000002,0.000001,0.093379
0.065701,0.000009,0.027680,0.000015,0.000001,0.000002,0.000001,0.093410
0.065235,0.000009,0.027552,0.000015,0.000001,0.000002,0.000001,0.092815
0.065665,0.000011,0.028297,0.000015,0.000001,0.000002,0.000001,0.093993
0.066759,0.000010,0.027842,0.000014,0.000001,0.000002,0.000001,0.094629
0.065372,0.000009,0.029858,0.000015,0.000001,0.000002,0.000001,0.095258
0.065654,0.000010,0.027893,0.000014,0.000001,0.000002,0.000001,0.093575
0.064809,0.000010,0.027919,0.000015,0.000001,0.000002,0.000001,0.092758
0.064871,0.000009,0.028244,0.000015,0.000001,0.000003,0.000001,0.093143
0.066182,0.000009,0.027680,0.000014,0.000001,0.000002,0.000001,0.093889
0.065516,0.000010,0.027818,0.000015,0.000001,0.000003,0.000001,0.093364
0.065210,0.000010,0.027872,0.000014,0.000001,0.000002,0.000001,0.093111
0.065372,0.000010,0.026990,0.000015,0.000001,0.000002,0.000001,0.092392
0.063570,0.000010,0.027312,0.000015,0.000001,0.000002,0.000001,0.090913
0.065407,0.000009,0.027365,0.000014,0.000001,0.000002,0.000001,0.092800
0.065841,0.000010,0.027321,0.000014,0.000001,0.000002,0.000001,0.093190
0.065760,0.000010,0.027431,0.000016,0.000001,0.000002,0.000001,0.093220
0.064286,0.000009,0.027271,0.000014,0.000001,0.000002,0.000001,0.091585
0.065648,0.000009,0.027552,0.000014,0.000001,0.000002,0.000001,0.093227
0.066506,0.000011,0.027685,0.000015,0.000001,0.000002,0.000001,0.094220
0.064991,0.000009,0.028122,0.000014,0.000001,0.000002,0.000001,0.093140
0.064738,0.000010,0.028361,0.000014,0.000001,0.000002,0.000001,0.093128
0.064742,0.000011,0.028486,0.000015,0.000001,0.000002,0.000001,0.093259
0.065538,0.000009,0.028980,0.000014,0.000001,0.000002,0.000001,0.094546
0.067030,0.000010,0.029290,0.000014,0.000001,0.000002,0.000001,0.096348
0.066390,0.000010,0.031896,0.000016,0.000001,0.000002,0.000001,0.098316
0.065593,0.000003,0.031607,0.000014,0.000001,0.000002,0.000001,0.097221
0.065692,0.000011,0.032183,0.000015,0.000002,0.000002,0.000001,0.097905
0.065831,0.000010,0.032389,0.000016,0.000001,0.000002,0.000001,0.098250
0.066181,0.000010,0.032515,0.000014,0.000001,0.000002,0.000001,0.098724
0.066488,0.000009,0.032867,0.000015,0.000001,0.000002,0.000001,0.099382
0.068674,0.000014,0.046571,0.000019,0.000002,0.000010,0.000002,0.115291
0.085631,0.000024,0.044984,0.000017,0.000002,0.000004,0.000002,0.130664
0.067415,0.000010,0.053755,0.000015,0.000180,0.000016,0.000002,0.121392
0.066841,0.000004,0.061263,0.000015,0.000121,0.000010,0.000001,0.128254
0.066962,0.000009,0.072459,0.000018,0.000150,0.000013,0.000002,0.139614
0.065140,0.000013,0.063568,0.000015,0.000154,0.000023,0.000002,0.128914
0.064196,0.000010,0.199254,0.000014,0.000001,0.000002,0.000001,0.263478
0.085087,0.000011,0.060021,0.000019,0.000152,0.000012,0.000001,0.145303
0.066500,0.000010,0.055994,0.000016,0.000171,0.000020,0.000002,0.122713
0.071991,0.000011,0.054307,0.000017,0.000139,0.000010,0.000001,0.126477
0.062533,0.000011,0.056051,0.000014,0.000152,0.000013,0.000002,0.118776
0.067730,0.000011,0.064931,0.000017,0.000147,0.000013,0.000002,0.132851
0.064741,0.000011,0.226817,0.000015,0.000120,0.000012,0.000001,0.291716
0.090591,0.000018,0.096581,0.000020,0.000249,0.000013,0.000001,0.187473
0.064363,0.000011,0.085913,0.000019,0.000218,0.000015,0.000002,0.150540
0.069217,0.000011,0.138925,0.000019,0.000179,0.000015,0.000002,0.208368
0.089291,0.000018,0.094153,0.000018,0.000255,0.000014,0.000002,0.183752
0.065509,0.000010,0.237544,0.000014,0.000139,0.000011,0.000002,0.303229
0.069165,0.000005,0.069828,0.000013,0.000125,0.000012,0.000002,0.139150
0.067002,0.000011,0.410442,0.000015,0.000147,0.000015,0.000002,0.477633
0.088409,0.000013,0.085647,0.000016,0.000141,0.000034,0.000002,0.174261
0.066733,0.000010,0.067916,0.000004,0.000222,0.000005,0.000001,0.134892
0.089204,0.000013,0.219663,0.000020,0.000536,0.000017,0.000002,0.309455
0.086074,0.000013,0.350761,0.000020,0.000209,0.000016,0.000002,0.437096
0.092091,0.000013,0.092344,0.000019,0.000193,0.000015,0.000002,0.184677
0.092553,0.000015,0.063946,0.000017,0.000263,0.000015,0.000002,0.156812
0.089948,0.000015,0.139594,0.000016,0.000137,0.000008,0.000002,0.229718
0.067560,0.000011,0.331930,0.000019,0.000210,0.000013,0.000002,0.399745
0.092471,0.000015,0.085410,0.000021,0.000172,0.000010,0.000002,0.178101
0.083682,0.000014,0.121516,0.000032,0.000002,0.000004,0.000002,0.205252
0.090356,0.000017,0.072505,0.000007,0.000002,0.000003,0.000002,0.162891
0.064784,0.000005,0.407848,0.000020,0.000528,0.000014,0.000002,0.473200
0.106724,0.000005,0.047401,0.000018,0.000002,0.000003,0.000002,0.154155
0.069796,0.000014,0.372301,0.000028,0.000176,0.000010,0.000002,0.442325
0.095142,0.000017,0.039033,0.000016,0.000001,0.000002,0.000001,0.134212
