Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.109803,0.000022,0.323324,0.000028,0.000002,0.000002,0.000002,0.433182
0.157943,0.000023,0.443927,0.000194,0.000002,0.000004,0.000002,0.602093
0.129586,0.000018,0.441144,0.000029,0.000002,0.000002,0.000002,0.570783
0.132424,0.000644,0.319457,0.000028,0.000002,0.000003,0.000001,0.452558
0.120757,0.035590,0.270220,0.000006,0.000002,0.000002,0.000001,0.426579
0.125887,0.029275,0.560620,0.000020,0.000282,0.000010,0.000002,0.716096
0.108935,0.021249,0.355574,0.000029,0.000002,0.000003,0.000002,0.485794
0.129913,0.000023,0.364379,0.000020,0.000002,0.000010,0.000001,0.494348
0.142052,0.019546,0.327387,0.000192,0.000002,0.000004,0.000002,0.489185
0.141303,0.035411,0.349242,0.000018,0.000001,0.000002,0.000001,0.525979
0.144691,0.000021,0.331080,0.000011,0.000002,0.000003,0.000002,0.475810
0.133976,0.013026,0.319772,0.000027,0.000002,0.000003,0.000001,0.466807
0.131603,0.000014,0.333560,0.000005,0.000002,0.000003,0.000001,0.465188
0.115945,0.024198,0.324939,0.000027,0.000002,0.000003,0.000002,0.465116
0.118346,0.000010,0.333789,0.000016,0.000002,0.000003,0.000001,0.452167
0.108542,0.000015,0.359755,0.000028,0.000002,0.000004,0.000002,0.468347
0.119592,0.000016,0.371775,0.000010,0.000002,0.000008,0.000002,0.491406
0.095519,0.000016,0.335454,0.000030,0.000002,0.000003,0.000002,0.431025
0.152653,0.000015,0.314261,0.000017,0.000002,0.000002,0.000001,0.466952
0.151210,0.000016,0.367607,0.000027,0.000002,0.000003,0.000002,0.518867
0.089705,0.030511,0.322439,0.000019,0.000002,0.000003,0.000002,0.442680
0.121484,0.000015,0.298610,0.000018,0.000002,0.000002,0.000002,0.420134
0.135577,0.000014,0.341428,0.000021,0.000002,0.000003,0.000002,0.477047
0.105634,0.000022,0.355609,0.000028,0.000002,0.000003,0.000002,0.461301
0.131244,0.000016,0.415858,0.000018,0.000002,0.000003,0.000001,0.547141
0.123558,0.000023,0.345165,0.000026,0.000002,0.000003,0.000002,0.468777
0.109035,0.000021,0.448915,0.000027,0.000002,0.000003,0.000001,0.558004
0.114517,0.011617,0.361569,0.000019,0.000001,0.000002,0.000001,0.487727
0.153055,0.000010,0.362498,0.000028,0.000002,0.000004,0.000002,0.515599
0.072985,0.000017,0.373392,0.000030,0.000002,0.000003,0.000002,0.446432
0.118202,0.000020,0.387959,0.000017,0.000001,0.000002,0.000001,0.506204
0.126204,0.000005,0.447352,0.000005,0.000002,0.000003,0.000002,0.573571
0.091245,0.000015,0.400309,0.000017,0.000002,0.000002,0.000001,0.491591
0.105844,0.000025,0.357994,0.000005,0.000002,0.000002,0.000002,0.463874
0.112639,0.000020,0.355449,0.000022,0.000001,0.000004,0.000002,0.468136
0.135221,0.000005,0.346199,0.000027,0.000002,0.000003,0.000002,0.481458
0.117169,0.000004,0.344632,0.000005,0.000002,0.000003,0.000001,0.461816
0.162227,0.000026,0.299801,0.000026,0.000002,0.000003,0.000001,0.462087
0.098927,0.000022,0.310200,0.000018,0.000002,0.000002,0.000002,0.409172
0.116230,0.000010,0.299946,0.000018,0.000001,0.000004,0.000001,0.416210
0.148547,0.000017,0.371316,0.000019,0.000002,0.000005,0.000002,0.519905
0.137815,0.000024,0.291963,0.000005,0.000002,0.000003,0.000002,0.429812
0.140389,0.000005,0.337764,0.000018,0.000002,0.000005,0.000002,0.478184
0.134888,0.000015,0.339000,0.000018,0.000002,0.000004,0.000002,0.473928
0.117572,0.000025,0.367044,0.000018,0.000002,0.000022,0.000002,0.484684
0.102459,0.000005,0.344672,0.000018,0.000002,0.000002,0.000002,0.447159
0.115272,0.000021,0.383084,0.000017,0.000001,0.000003,0.000001,0.498401
0.101183,0.000022,0.349380,0.000027,0.000002,0.000003,0.000001,0.450618
0.157170,0.000022,0.364119,0.000019,0.000002,0.000004,0.000001,0.521337
0.105451,0.000022,0.400709,0.000028,0.000002,0.000003,0.000002,0.506216
0.099295,0.000010,0.355681,0.000028,0.000002,0.000003,0.000001,0.455021
0.103299,0.000014,0.340137,0.000005,0.000002,0.000003,0.000002,0.443461
0.105615,0.000015,0.421808,0.000029,0.000002,0.000003,0.000001,0.527473
0.110144,0.000020,0.298375,0.000005,0.000002,0.000003,0.000001,0.408550
0.094287,0.000020,0.353844,0.000012,0.000002,0.000002,0.000002,0.448168
0.152620,0.000016,0.286012,0.000018,0.000002,0.000003,0.000002,0.438673
0.123632,0.000021,0.291395,0.000017,0.000002,0.000002,0.000002,0.415070
0.119036,0.000015,0.309443,0.000018,0.000002,0.000003,0.000002,0.428518
0.131402,0.000018,0.304817,0.000018,0.000002,0.000010,0.000002,0.436268
0.171913,0.000014,0.324919,0.000028,0.000002,0.000004,0.000002,0.496882
0.159167,0.000005,0.322974,0.000018,0.000002,0.000003,0.000002,0.482170
0.110892,0.000005,0.327539,0.000028,0.000002,0.000003,0.000001,0.438469
0.152409,0.000017,0.338988,0.000018,0.000002,0.000003,0.000002,0.491438
0.120298,0.000039,0.330532,0.000018,0.000002,0.000004,0.000002,0.450895
0.105584,0.000014,0.352158,0.000018,0.000002,0.000003,0.000002,0.457781
0.088718,0.000022,0.367628,0.000028,0.000002,0.000003,0.000002,0.456402
0.112661,0.000015,0.342526,0.000027,0.000002,0.000003,0.000002,0.455235
0.108216,0.000013,0.363718,0.000026,0.000002,0.000003,0.000002,0.471980
0.091387,0.000014,0.369138,0.000027,0.000002,0.000003,0.000001,0.460573
0.129676,0.000014,0.360536,0.000018,0.000002,0.000003,0.000002,0.490251
0.117467,0.000019,0.348687,0.000027,0.000002,0.000005,0.000001,0.466207
0.115766,0.000015,0.290612,0.000018,0.000002,0.000005,0.000002,0.406418
0.108542,0.000021,0.333847,0.000014,0.000001,0.000002,0.000001,0.442430
0.146033,0.000013,0.357327,0.000026,0.000002,0.000003,0.000002,0.503406
0.112065,0.000019,0.297788,0.000026,0.000002,0.000003,0.000002,0.409904
0.067238,0.000012,3.681871,0.000020,0.000703,0.000014,0.000002,3.749858
0.131031,0.000023,0.320277,0.000020,0.000002,0.000004,0.000002,0.451359
0.101446,0.000022,0.328466,0.000017,0.000002,0.000002,0.000002,0.429957
0.112661,0.000026,3.314951,0.000013,0.000183,0.000022,0.000002,3.427858
0.092545,0.000023,0.321790,0.000017,0.000002,0.000003,0.000002,0.414382
0.135424,0.000019,0.350332,0.000018,0.000002,0.000003,0.000001,0.485799
0.100233,0.000016,0.349559,0.000018,0.000002,0.000003,0.000002,0.449833
0.114007,0.000024,0.338731,0.000021,0.000002,0.000004,0.000002,0.452790
0.116756,0.000024,0.320138,0.000018,0.000002,0.000002,0.000001,0.436940
0.090300,0.000020,0.307041,0.000018,0.000002,0.000003,0.000002,0.397385
0.132456,0.000005,0.342463,0.000018,0.000002,0.000003,0.000002,0.474949
0.103058,0.000015,0.260577,0.000005,0.000002,0.000003,0.000001,0.363660
0.089691,0.000015,0.386825,0.000021,0.000002,0.000004,0.000002,0.476560
0.089151,0.000013,0.372372,0.000021,0.000002,0.000004,0.000002,0.461564
0.110600,0.000012,0.313429,0.000019,0.000002,0.000003,0.000002,0.424067
0.091457,0.000012,3.721329,0.000015,0.000207,0.000012,0.000002,3.813034
0.088082,0.000014,0.301548,0.000017,0.000002,0.000009,0.000002,0.389674
0.102993,0.000015,0.347087,0.000015,0.000002,0.000003,0.000002,0.450117
0.094349,0.000016,0.291219,0.000014,0.000001,0.000002,0.000001,0.385600
0.090187,0.000016,0.264846,0.000017,0.000162,0.000011,0.000001,0.355239
0.092999,0.000014,0.341659,0.000019,0.000208,0.000013,0.000002,0.434915
0.092301,0.000013,0.335539,0.000021,0.000002,0.000004,0.000002,0.427882
0.111147,0.000012,0.273464,0.000016,0.000170,0.000011,0.000001,0.384821
0.117145,0.000016,0.363267,0.000018,0.000002,0.000003,0.000002,0.480453
0.079502,0.000010,0.364144,0.000021,0.000002,0.000004,0.000002,0.443685
0.096127,0.000015,0.361805,0.000020,0.000002,0.000004,0.000002,0.457975
0.067892,0.000013,0.260620,0.000019,0.000002,0.000003,0.000002,0.328549
0.066425,0.000014,0.197472,0.000018,0.000002,0.000002,0.000001,0.263934
0.091592,0.000015,0.353283,0.000016,0.000001,0.000002,0.000001,0.444911
0.093434,0.000016,0.340303,0.000020,0.000002,0.000010,0.000002,0.433786
0.102713,0.000011,0.184544,0.000015,0.000001,0.000003,0.000001,0.287289
0.117555,0.000023,0.167970,0.000014,0.000001,0.000002,0.000001,0.285566
0.062997,0.000010,0.381470,0.000016,0.000001,0.000002,0.000001,0.444498
0.093109,0.000014,0.306362,0.000018,0.000002,0.000002,0.000002,0.399509
0.093975,0.000019,0.223230,0.000015,0.000001,0.000004,0.000001,0.317245
0.089722,0.000014,0.272175,0.000019,0.000002,0.000003,0.000002,0.361936
0.078795,0.000014,0.265659,0.000017,0.000002,0.000007,0.000002,0.344496
0.085324,0.000014,0.249264,0.000014,0.000001,0.000002,0.000001,0.334622
0.069957,0.000014,0.272623,0.000019,0.000002,0.000004,0.000002,0.342620
0.064679,0.000011,0.231793,0.000019,0.000002,0.000003,0.000002,0.296508
0.068178,0.000011,0.197686,0.000018,0.000001,0.000002,0.000001,0.265897
0.088289,0.000015,0.252961,0.000013,0.000001,0.000002,0.000001,0.341282
0.064394,0.000010,0.207636,0.000016,0.000174,0.000012,0.000001,0.272243
0.092216,0.000014,0.252384,0.000020,0.000002,0.000004,0.000002,0.344641
0.064211,0.000010,0.221956,0.000017,0.000303,0.000013,0.000002,0.286512
0.067110,0.000011,0.219417,0.000013,0.000001,0.000002,0.000001,0.286555
0.092602,0.000015,0.357756,0.000020,0.000002,0.000004,0.000002,0.450399
0.068718,0.000015,0.313123,0.000016,0.000194,0.000012,0.000001,0.382079
0.067005,0.000010,0.235132,0.000016,0.000001,0.000002,0.000001,0.302167
0.085091,0.000012,0.190276,0.000018,0.000002,0.000002,0.000002,0.275402
0.090050,0.000014,0.329553,0.000018,0.000002,0.000004,0.000001,0.419642
0.083933,0.000014,0.301026,0.000016,0.000202,0.000014,0.000002,0.385207
0.062179,0.000010,0.224784,0.000020,0.000002,0.000003,0.000002,0.286999
0.072749,0.000012,0.221392,0.000014,0.000001,0.000002,0.000001,0.294171
0.094124,0.000016,0.251808,0.000016,0.000248,0.000015,0.000002,0.346228
0.090618,0.000025,0.307353,0.000019,0.000002,0.000003,0.000002,0.398022
0.092487,0.000014,0.242648,0.000020,0.000157,0.000014,0.000002,0.335341
0.062222,0.000010,0.221033,0.000016,0.000139,0.000016,0.000002,0.283438
0.070136,0.000015,0.313541,0.000020,0.000219,0.000016,0.000002,0.383950
0.093482,0.000013,0.256857,0.000005,0.000242,0.000012,0.000002,0.350613
0.090978,0.000014,0.367084,0.000029,0.000188,0.000013,0.000002,0.458308
0.062039,0.000009,0.306483,0.000016,0.000177,0.000013,0.000002,0.368740
0.064882,0.000012,0.305712,0.000031,0.000224,0.000014,0.000002,0.370878
0.081447,0.000012,0.233851,0.000019,0.000141,0.000014,0.000002,0.315485
0.087740,0.000010,5.619772,0.000020,0.000199,0.000012,0.000002,5.707754
0.078850,0.000014,0.291364,0.000019,0.000002,0.000004,0.000002,0.370254
0.091453,0.000013,0.352386,0.000017,0.000281,0.000023,0.000002,0.444175
0.065765,0.000009,0.292844,0.000020,0.000147,0.000012,0.000001,0.358799
0.090097,0.000015,0.269782,0.000020,0.000002,0.000003,0.000002,0.359920
0.085680,0.000012,0.212434,0.000020,0.000002,0.000004,0.000002,0.298154
0.072838,0.000012,0.180631,0.000017,0.000001,0.000002,0.000001,0.253502
0.090213,0.000017,0.273064,0.000016,0.000212,0.000012,0.000001,0.363535
0.097329,0.000016,0.315411,0.000019,0.000002,0.000003,0.000002,0.412780
0.076034,0.000016,0.262212,0.000015,0.000001,0.000002,0.000001,0.338281
0.089663,0.000017,0.213368,0.000015,0.000001,0.000002,0.000001,0.303067
0.064932,0.000011,0.252057,0.000018,0.000001,0.000003,0.000001,0.317023
0.093140,0.000014,0.215048,0.000015,0.000216,0.000014,0.000002,0.308449
0.089549,0.000012,0.243137,0.000006,0.000236,0.000005,0.000002,0.332947
0.064688,0.000011,0.225672,0.000019,0.000260,0.000023,0.000002,0.290674
0.068470,0.000014,0.326185,0.000020,0.000140,0.000014,0.000002,0.394845
0.089519,0.000015,0.355707,0.000020,0.000158,0.000013,0.000002,0.445433
0.072619,0.000012,0.297436,0.000004,0.000166,0.000012,0.000002,0.370251
0.062502,0.000010,0.211807,0.000016,0.000127,0.000011,0.000001,0.274475
0.067632,0.000011,0.209359,0.000017,0.000155,0.000010,0.000001,0.277185
0.090510,0.000020,0.186991,0.000019,0.000002,0.000005,0.000002,0.277548
0.068535,0.000010,0.257641,0.000020,0.000226,0.000014,0.000001,0.326447
0.063976,0.000003,0.199598,0.000016,0.000001,0.000002,0.000001,0.263598
0.092334,0.000015,0.349105,0.000020,0.000136,0.000014,0.000002,0.441625
0.077872,0.000009,0.238844,0.000020,0.000232,0.000013,0.000002,0.316991
0.064300,0.000015,0.251450,0.000016,0.000175,0.000011,0.000001,0.315970
0.085477,0.000010,0.201626,0.000015,0.000001,0.000002,0.000001,0.287133
0.092667,0.000015,0.248413,0.000013,0.000169,0.000014,0.000002,0.341292
0.072403,0.000014,0.222262,0.000016,0.000001,0.000002,0.000001,0.294700
0.064257,0.000009,0.206272,0.000016,0.004339,0.000014,0.000002,0.274909
0.091069,0.000014,0.302029,0.000019,0.000212,0.000011,0.000001,0.393355
0.090845,0.000013,0.268248,0.000016,0.000120,0.000009,0.000002,0.359252
0.089055,0.000019,0.211343,0.000016,0.000157,0.000011,0.000001,0.300604
0.087615,0.000202,0.204965,0.000016,0.000150,0.000008,0.000001,0.292957
0.066807,0.000011,0.287122,0.000017,0.000190,0.000010,0.000013,0.354171
0.093165,0.000013,0.260944,0.000021,0.000154,0.000014,0.000002,0.354313
0.083791,0.000008,0.178381,0.000016,0.000155,0.000013,0.000002,0.262367
0.090602,0.000016,0.439932,0.000014,0.000150,0.000011,0.000001,0.530726
0.063689,0.000010,0.314000,0.000027,0.000142,0.000019,0.000002,0.377887
0.075796,0.000015,0.274997,0.000016,0.000215,0.000014,0.000002,0.351055
0.093064,0.000016,0.328616,0.000020,0.000164,0.000012,0.000001,0.421892
0.066801,0.000010,0.262439,0.000020,0.000142,0.000014,0.000002,0.329428
0.067048,0.000011,0.260356,0.000016,0.000145,0.000012,0.000002,0.327591
0.091099,0.000020,0.249316,0.000020,0.000228,0.000013,0.000002,0.340698
0.090902,0.000012,0.211803,0.000016,0.000209,0.000096,0.000002,0.303040
0.087011,0.000012,0.293935,0.000015,0.000137,0.000012,0.000001,0.381124
0.074918,0.000014,0.279427,0.000020,0.000143,0.000011,0.000001,0.354535
0.064193,0.000012,0.209336,0.000015,0.000154,0.000015,0.000002,0.273726
0.065952,0.000011,0.222847,0.000017,0.000235,0.000009,0.000001,0.289072
0.067602,0.000010,0.213351,0.000017,0.000167,0.000080,0.000002,0.281227
0.075516,0.000017,0.351702,0.000021,0.000162,0.000015,0.000001,0.427434
0.091504,0.000015,0.304389,0.000016,0.000136,0.000012,0.000001,0.396074
0.060508,0.000009,0.205977,0.000017,0.000185,0.000012,0.000001,0.266709
0.066575,0.000011,0.183284,0.000015,0.000132,0.000013,0.000002,0.250033
0.089712,0.000013,0.267975,0.000021,0.000125,0.000011,0.000001,0.357857
0.070882,0.000017,0.330484,0.000020,0.000143,0.000013,0.000002,0.401562
0.066260,0.000011,0.191423,0.000015,0.000128,0.000013,0.000002,0.257853
0.092493,0.000013,0.299848,0.000019,0.000163,0.000008,0.000002,0.392546
0.065879,0.000016,0.232185,0.000019,0.000001,0.000003,0.000001,0.298104
0.089019,0.000017,0.208102,0.000016,0.000205,0.000016,0.000002,0.297377
0.089324,0.000013,0.287444,0.000019,0.000139,0.000011,0.000001,0.376952
0.066154,0.000015,0.256484,0.000017,0.000001,0.000003,0.000001,0.322676
0.064028,0.000010,0.256454,0.000025,0.000295,0.000014,0.000002,0.320828
0.093011,0.000014,0.226522,0.000017,0.000192,0.000012,0.000002,0.319771
0.089717,0.000014,0.303610,0.000020,0.000002,0.000003,0.000002,0.393368
0.063827,0.000009,0.267821,0.000019,0.000198,0.000013,0.000001,0.331888
0.087878,0.000010,0.258339,0.000017,0.000166,0.000014,0.000001,0.346426
0.066230,0.000011,0.228627,0.000016,0.000156,0.000009,0.000002,0.295051
0.078197,0.000014,0.256394,0.000017,0.000136,0.000009,0.000002,0.334769
0.064262,0.000009,0.204497,0.000016,0.000153,0.000013,0.000001,0.268950
0.091150,0.000014,0.231391,0.000017,0.000141,0.000011,0.000001,0.322725
0.069172,0.000014,0.227050,0.000018,0.000172,0.000012,0.000001,0.296440
0.069097,0.000012,0.223781,0.000018,0.000002,0.000003,0.000001,0.292914
0.085240,0.000011,0.243476,0.000017,0.000231,0.000012,0.000001,0.328989
0.065608,0.000011,0.206361,0.000021,0.000218,0.000013,0.000001,0.272235
0.092796,0.000014,0.248001,0.000020,0.000175,0.000013,0.000002,0.341021
0.074803,0.000016,0.319962,0.000020,0.000170,0.000015,0.000002,0.394987
0.066061,0.000010,0.281112,0.000004,0.000195,0.000010,0.000002,0.347392
0.065654,0.000010,0.207620,0.000016,0.000133,0.000009,0.000001,0.273443
0.068855,0.000011,0.211190,0.000016,0.000176,0.000012,0.000002,0.280262
0.070347,0.000015,0.342303,0.000020,0.000209,0.000010,0.000001,0.412905
0.085294,0.000013,0.213343,0.000017,0.000162,0.000012,0.000002,0.298843
0.088022,0.000015,0.343461,0.000021,0.000207,0.000013,0.000002,0.431741
0.064103,0.000010,0.208383,0.000016,0.000219,0.000011,0.000002,0.272745
0.078759,0.000012,0.264355,0.000017,0.000130,0.000010,0.000001,0.343284
0.066870,0.000011,0.312311,0.000021,0.000232,0.000015,0.000002,0.379461
0.061373,0.000010,0.212990,0.000016,0.000197,0.000013,0.000002,0.274599
0.098752,0.000015,0.289238,0.000019,0.000172,0.000013,0.000002,0.388211
0.090506,0.000014,0.295078,0.000018,0.000156,0.000014,0.000002,0.385787
0.068751,0.000016,0.264028,0.000016,0.000164,0.000012,0.000002,0.332989
0.064160,0.000011,0.199105,0.000011,0.000162,0.000004,0.000001,0.263454
0.090308,0.000013,0.314263,0.000006,0.004784,0.000007,0.000001,0.409382
0.067976,0.000011,0.205191,0.000015,0.003145,0.000068,0.000001,0.276407
0.092651,0.000014,0.269535,0.000020,0.000153,0.000014,0.000001,0.362389
0.061429,0.000009,0.265304,0.000016,0.000119,0.000013,0.000002,0.326892
0.093114,0.000014,0.262716,0.000018,0.000250,0.000012,0.000001,0.356126
0.074909,0.000012,0.254704,0.000017,0.000227,0.000014,0.000002,0.329883
0.063523,0.000004,0.272242,0.000017,0.000205,0.000013,0.000002,0.336005
0.090133,0.000013,0.322325,0.000014,0.000122,0.000008,0.000002,0.412617
0.090561,0.000015,0.229475,0.000015,0.000132,0.000016,0.000002,0.320216
0.065733,0.000009,0.228865,0.000019,0.000136,0.000009,0.000001,0.294773
0.064710,0.000021,0.255458,0.000019,0.000264,0.000014,0.000002,0.320487
0.091566,0.000014,0.244936,0.000022,0.000226,0.000010,0.000002,0.336776
0.094133,0.000014,0.355186,0.000017,0.000149,0.000012,0.000001,0.449514
0.064747,0.000013,0.323842,0.000016,0.000144,0.000014,0.000002,0.388777
0.065550,0.000004,0.260693,0.000020,0.000129,0.000014,0.000001,0.326411
0.073457,0.000014,0.283787,0.000016,0.000224,0.000015,0.000002,0.357515
0.062379,0.000010,0.239159,0.000021,0.000140,0.000011,0.000001,0.301722
0.066373,0.000009,0.197033,0.000017,0.000207,0.000016,0.000002,0.263657
0.090927,0.000016,0.316663,0.000020,0.000133,0.000014,0.000001,0.407775
0.066873,0.000012,0.285547,0.000020,0.000147,0.000012,0.000002,0.352612
0.092991,0.000014,0.258422,0.000020,0.000196,0.000015,0.000002,0.351659
0.087197,0.000016,0.236944,0.000027,0.000330,0.000014,0.000002,0.324528
0.092794,0.000021,0.268019,0.000015,0.000144,0.000013,0.000002,0.361007
0.091982,0.000014,0.275283,0.000017,0.000252,0.000005,0.000001,0.367555
0.062883,0.000016,0.278627,0.000018,0.000131,0.000018,0.000002,0.341695
0.062454,0.000011,0.220994,0.000016,0.000181,0.000013,0.000002,0.283670
0.092075,0.000018,0.296123,0.000022,0.000198,0.000012,0.000002,0.388450
0.064655,0.000011,0.222447,0.000014,0.000155,0.000013,0.000002,0.287296
0.091345,0.000018,0.302858,0.000019,0.000169,0.000013,0.000001,0.394424
0.079157,0.000013,0.320505,0.000021,0.000257,0.000014,0.000002,0.399969
0.088922,0.000014,0.275234,0.000015,0.000167,0.000011,0.000002,0.364366
0.093892,0.000014,0.364737,0.000020,0.000147,0.000014,0.000001,0.458826
0.065332,0.000011,0.230548,0.000033,0.000143,0.000014,0.000002,0.296083
0.062892,0.000010,0.310164,0.000019,0.000147,0.000013,0.000002,0.373248
0.092393,0.000018,0.306441,0.000011,0.000408,0.000004,0.000002,0.399277
0.065960,0.000010,0.253697,0.000018,0.000265,0.000013,0.000002,0.319965
0.065334,0.000011,0.303602,0.000021,0.000199,0.000012,0.000002,0.369180
0.093261,0.000013,0.340700,0.000019,0.000181,0.000014,0.000002,0.434189
0.090038,0.000014,0.267565,0.000016,0.000168,0.000010,0.000002,0.357813
0.095811,0.000019,0.253398,0.000020,0.000193,0.000014,0.000002,0.349456
0.108942,0.000013,0.303437,0.000016,0.000171,0.000013,0.000002,0.412594
0.078780,0.000011,0.284044,0.000017,0.000161,0.000013,0.000002,0.363029
0.087999,0.000216,0.247121,0.000021,0.000150,0.000009,0.000001,0.335516
0.066342,0.000011,0.255711,0.000021,0.000298,0.000015,0.000002,0.322398
0.089603,0.000024,0.305388,0.000016,0.000151,0.000008,0.000002,0.395192
0.068028,0.000014,0.250666,0.000016,0.000148,0.000011,0.000002,0.318884
0.092886,0.000014,0.315559,0.000019,0.000160,0.000013,0.000002,0.408652
0.092201,0.000019,0.269286,0.000021,0.000202,0.000005,0.000002,0.361735
0.070784,0.000017,0.257635,0.000016,0.001438,0.000012,0.000001,0.329903
0.093970,0.000026,0.262979,0.000021,0.000269,0.000013,0.000002,0.357280
0.087083,0.000015,0.348271,0.000019,0.000211,0.000012,0.000002,0.435613
0.063507,0.000010,0.269378,0.000016,0.000176,0.000013,0.000002,0.333102
0.090307,0.000019,0.281588,0.000016,0.000128,0.000012,0.000001,0.372071
0.093111,0.000014,0.248690,0.000020,0.000139,0.000011,0.000001,0.341986
0.061577,0.000010,0.270694,0.000021,0.000152,0.000012,0.000002,0.332468
0.084871,0.000009,0.243810,0.000019,0.000158,0.000012,0.000002,0.328881
0.062621,0.000010,0.178271,0.000013,0.000161,0.000014,0.000002,0.241091
0.077379,0.000012,0.181417,0.000016,0.000164,0.000011,0.000001,0.259000
0.080585,0.000014,0.282836,0.000020,0.000146,0.000010,0.000001,0.363612
0.090869,0.000014,0.269270,0.000019,0.000168,0.000014,0.000002,0.360356
0.068345,0.000017,0.237821,0.000016,0.000217,0.000016,0.000002,0.306435
0.085510,0.000019,0.232855,0.000017,0.000235,0.000014,0.000002,0.318652
0.064586,0.000012,0.238069,0.000016,0.000128,0.000011,0.000001,0.302822
0.091292,0.000019,0.199927,0.000017,0.000142,0.000016,0.000001,0.291415
0.091182,0.000016,0.312961,0.000019,0.000146,0.000009,0.000001,0.404333
0.089812,0.000020,0.214285,0.000019,0.000147,0.000014,0.000002,0.304299
0.090626,0.000013,0.211384,0.000016,0.000175,0.000010,0.000002,0.302226
0.061790,0.000011,0.240031,0.000019,0.000144,0.000014,0.000001,0.302010
0.067606,0.000011,0.253428,0.000016,0.000236,0.000010,0.000002,0.321309
0.065426,0.000012,0.193778,0.000016,0.000115,0.000012,0.000001,0.259360
0.091604,0.000016,0.232388,0.000016,0.000139,0.000015,0.000002,0.324178
0.091513,0.000019,0.199159,0.000017,0.000129,0.000011,0.000001,0.290850
0.063250,0.000015,0.231095,0.000017,0.000206,0.000018,0.000002,0.294603
0.064353,0.000010,0.269201,0.000017,0.000208,0.000010,0.000002,0.333801
0.064556,0.000010,0.213728,0.000016,0.000144,0.000008,0.000001,0.278463
0.090781,0.000016,0.354500,0.000022,0.000208,0.000011,0.000001,0.445539
0.064192,0.000011,0.224500,0.000015,0.000001,0.000002,0.000001,0.288721
0.070819,0.000018,0.333902,0.000017,0.000143,0.000013,0.000001,0.404914
0.067447,0.000009,0.172033,0.000015,0.000001,0.000002,0.000001,0.239507
0.067105,0.000010,0.211147,0.000020,0.000137,0.000016,0.000002,0.278437
0.089512,0.000014,0.308294,0.000016,0.000220,0.000018,0.000002,0.398075
0.069306,0.000013,0.258433,0.000016,0.000001,0.000003,0.000001,0.327772
0.088054,0.000016,0.237377,0.000015,0.000001,0.000002,0.000001,0.325467
0.069111,0.000016,0.233541,0.000015,0.000001,0.000002,0.000001,0.302687
0.062343,0.000010,0.158076,0.000014,0.000001,0.000002,0.000001,0.220447
0.081993,0.000012,0.194322,0.000018,0.000002,0.000003,0.000001,0.276351
0.065071,0.000009,0.157973,0.000014,0.000001,0.000002,0.000001,0.223071
0.088290,0.000016,0.275766,0.000018,0.000002,0.000003,0.000002,0.364095
0.065473,0.000010,0.156144,0.000014,0.000001,0.000002,0.000001,0.221644
0.066172,0.000009,0.235920,0.000017,0.000002,0.000004,0.000002,0.302126
0.062267,0.000011,0.159459,0.000015,0.000001,0.000002,0.000001,0.221756
0.064239,0.000010,0.166367,0.000017,0.000001,0.000002,0.000001,0.230638
0.092869,0.000014,0.259647,0.000020,0.000002,0.000004,0.000002,0.352557
0.062906,0.000010,0.157643,0.000014,0.000001,0.000002,0.000001,0.220577
0.062312,0.000010,0.154561,0.000014,0.000001,0.000002,0.000001,0.216902
0.091913,0.000014,0.253560,0.000017,0.000002,0.000003,0.000002,0.345511
0.061443,0.000009,0.154183,0.000015,0.000001,0.000002,0.000001,0.215653
0.082128,0.000012,0.249766,0.000018,0.000002,0.000002,0.000002,0.331929
0.066147,0.000010,0.156610,0.000014,0.000001,0.000002,0.000001,0.222785
0.090651,0.000014,0.244445,0.000019,0.000002,0.000003,0.000002,0.335136
0.085336,0.000009,0.152948,0.000014,0.000001,0.000002,0.000001,0.238311
0.065022,0.000010,0.153144,0.000014,0.000001,0.000002,0.000001,0.218194
0.075865,0.000013,0.194052,0.000015,0.000001,0.000002,0.000001,0.269949
0.064629,0.000003,0.149968,0.000014,0.000001,0.000002,0.000001,0.214618
0.091248,0.000015,0.174044,0.000004,0.000001,0.000002,0.000001,0.265316
0.062051,0.000012,0.148949,0.000014,0.000001,0.000002,0.000001,0.211031
0.062597,0.000011,0.150598,0.000013,0.000001,0.000002,0.000001,0.213224
0.078628,0.000011,0.241533,0.000017,0.000002,0.000002,0.000002,0.320194
0.065968,0.000010,0.152073,0.000015,0.000001,0.000002,0.000001,0.218071
0.089225,0.000013,0.221409,0.000017,0.000002,0.000002,0.000002,0.310671
0.064785,0.000010,0.146817,0.000014,0.000001,0.000002,0.000001,0.211630
0.065445,0.000010,0.150577,0.000014,0.000001,0.000002,0.000001,0.216049
0.065185,0.000010,0.153137,0.000014,0.000001,0.000002,0.000001,0.218350
0.064779,0.000009,0.146245,0.000014,0.000001,0.000002,0.000001,0.211051
0.064211,0.000010,0.147777,0.000015,0.000001,0.000002,0.000001,0.212017
0.083364,0.000010,0.134359,0.000014,0.000001,0.000003,0.000001,0.217751
0.065477,0.000010,0.147556,0.000014,0.000001,0.000002,0.000001,0.213061
0.078734,0.000015,0.246846,0.000013,0.000001,0.000002,0.000001,0.325611
