Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.149432,0.000014,0.486171,0.000245,0.000002,0.000004,0.000002,0.635870
0.135102,0.062283,0.445971,0.000022,0.000482,0.000015,0.000002,0.643876
0.150245,0.000023,0.342720,0.000197,0.000002,0.000004,0.000002,0.493194
0.132445,0.008039,0.316459,0.000192,0.000002,0.000004,0.000002,0.457143
0.147594,0.000014,0.412445,0.000029,0.000002,0.000003,0.000002,0.560087
0.105881,0.000014,0.394085,0.000028,0.000002,0.000003,0.000001,0.500013
0.135318,0.000020,0.468816,0.000028,0.000002,0.000003,0.000002,0.604189
0.084395,0.000011,0.368346,0.000028,0.000002,0.000003,0.000001,0.452785
0.149296,0.000015,0.308553,0.000020,0.000002,0.000005,0.000002,0.457893
0.100456,0.028046,0.305942,0.000030,0.000002,0.000004,0.000002,0.434481
0.124217,0.036683,0.376463,0.000028,0.000002,0.000004,0.000002,0.537398
0.097024,0.009351,0.324120,0.000026,0.000002,0.000003,0.000002,0.430527
0.149035,0.000014,0.354888,0.000026,0.000002,0.000003,0.000002,0.503968
0.132714,0.042618,0.357212,0.000027,0.000002,0.000003,0.000002,0.532578
0.124391,0.032589,0.356486,0.000017,0.000002,0.000003,0.000001,0.513489
0.121330,0.028804,0.340691,0.000005,0.000002,0.000003,0.000001,0.490835
0.089013,0.000010,0.325583,0.000009,0.000002,0.000007,0.000002,0.414625
0.160848,0.000022,0.359984,0.000004,0.000002,0.000003,0.000002,0.520864
0.103758,0.000016,0.387995,0.000004,0.000002,0.000002,0.000001,0.491778
0.151294,0.000016,0.416577,0.000005,0.000002,0.000003,0.000001,0.567898
0.101041,0.000005,0.333595,0.000028,0.000002,0.000011,0.000002,0.434682
0.153771,0.000021,0.320995,0.000028,0.000002,0.000003,0.000002,0.474822
0.127416,0.000011,0.296467,0.000029,0.000002,0.000003,0.000001,0.423929
0.122321,0.000022,0.324031,0.000018,0.000002,0.000004,0.000002,0.446398
0.109033,0.000013,0.362643,0.000194,0.000002,0.000004,0.000002,0.471890
0.160220,0.000016,0.372212,0.000027,0.000002,0.000003,0.000002,0.532480
0.120989,0.000016,0.387705,0.000028,0.000002,0.000003,0.000002,0.508746
0.115784,0.000010,0.423146,0.000005,0.000002,0.000003,0.000002,0.538950
0.163637,0.000005,0.378969,0.000193,0.000002,0.000013,0.000001,0.542819
0.141239,0.000015,0.372398,0.000193,0.000002,0.000003,0.000002,0.513851
0.082242,0.000016,0.365577,0.010948,0.000002,0.000004,0.000002,0.458792
0.092164,0.000005,0.345917,0.000194,0.000002,0.000004,0.000002,0.438287
0.093866,0.000015,0.435506,0.000029,0.000002,0.000003,0.000001,0.529421
0.147381,0.000010,0.436836,0.000028,0.000002,0.000003,0.000001,0.584260
0.095359,0.000024,0.394159,0.000018,0.000002,0.000003,0.000002,0.489566
0.121161,0.016841,0.342023,0.000017,0.000002,0.000003,0.000002,0.480049
0.089698,0.000021,0.407869,0.000020,0.000002,0.000010,0.000002,0.497621
0.149624,0.000013,0.333613,0.000192,0.000002,0.000004,0.000002,0.483450
0.134733,0.000005,0.402473,0.000028,0.000002,0.000003,0.000001,0.537245
0.144270,0.000013,0.341955,0.000027,0.000002,0.000002,0.000001,0.486271
0.089011,0.027382,0.325532,0.000026,0.000002,0.000003,0.000001,0.441956
0.114867,0.024477,0.336874,0.000026,0.000002,0.000002,0.000001,0.476250
0.088118,0.010214,0.333146,0.000020,0.000002,0.000005,0.000002,0.431506
0.143273,0.030517,0.313178,0.000005,0.000002,0.000002,0.000001,0.486979
0.110546,0.000010,0.370849,0.000018,0.000002,0.000003,0.000002,0.481429
0.094867,0.000019,0.342657,0.000027,0.000002,0.000003,0.000002,0.437576
0.091297,0.000013,0.369766,0.000018,0.000002,0.000004,0.000002,0.461101
0.089130,0.026868,0.346768,0.000027,0.000002,0.000004,0.000001,0.462800
0.118958,0.000025,0.389634,0.000005,0.000002,0.000003,0.000002,0.508628
0.146618,0.000011,0.474471,0.000017,0.000002,0.000003,0.000001,0.621122
0.104088,0.000022,0.339440,0.000191,0.000001,0.000004,0.000001,0.443747
0.126969,0.000024,0.390215,0.000018,0.000002,0.000003,0.000002,0.517231
0.140725,0.000015,0.345334,0.000028,0.000002,0.000003,0.000002,0.486108
0.119965,0.000011,0.348377,0.000018,0.000002,0.000010,0.000002,0.468384
0.095988,0.000021,0.318661,0.000028,0.000002,0.000003,0.000002,0.414704
0.105666,0.000022,0.283558,0.000017,0.000002,0.000003,0.000002,0.389269
0.113132,0.000022,0.316977,0.000027,0.000002,0.000003,0.000002,0.430164
0.099101,0.000014,0.399374,0.000011,0.000002,0.000002,0.000001,0.498506
0.120382,0.000014,0.370672,0.000018,0.000002,0.000004,0.000015,0.491106
0.132673,0.000005,0.326178,0.000022,0.000002,0.000002,0.000001,0.458883
0.114140,0.000023,0.316146,0.000027,0.000002,0.000003,0.000001,0.430342
0.104870,0.004963,0.326766,0.000018,0.000002,0.000005,0.000002,0.436624
0.104107,0.000013,0.329754,0.000027,0.000002,0.000003,0.000002,0.433906
0.114707,0.000016,0.392325,0.000028,0.000002,0.000003,0.000001,0.507082
0.114099,0.000023,0.343815,0.000018,0.000002,0.000003,0.000002,0.457961
0.107699,0.000015,0.393072,0.000014,0.000002,0.000003,0.000002,0.500806
0.064954,0.000011,3.450748,0.000010,0.000603,0.000011,0.000002,3.516338
0.097043,0.000010,0.352845,0.000009,0.000002,0.000007,0.000054,0.449969
0.073587,0.000015,0.346541,0.000017,0.000002,0.000007,0.000002,0.420170
0.090577,0.000020,0.319738,0.000005,0.000002,0.000003,0.000001,0.410347
0.116872,0.000014,0.418061,0.000017,0.000002,0.000003,0.000002,0.534971
0.116225,0.000014,0.317182,0.000018,0.000002,0.000005,0.000002,0.433448
0.104676,0.000018,0.325002,0.000017,0.000002,0.000003,0.000002,0.429719
0.090611,0.000013,0.307137,0.000019,0.000002,0.000003,0.000002,0.397786
0.100532,0.000023,0.248624,0.000018,0.000001,0.000003,0.000001,0.349202
0.089074,0.000021,3.188563,0.000014,0.000184,0.000008,0.000001,3.277865
0.105883,0.000024,0.324625,0.000017,0.000002,0.000003,0.000002,0.430554
0.098784,0.000024,0.328352,0.000018,0.000002,0.000004,0.000002,0.427185
0.106552,0.008530,0.250288,0.000017,0.000002,0.000003,0.000002,0.365393
0.094838,0.000023,0.254892,0.000013,0.000001,0.000002,0.000001,0.349772
0.140289,0.000021,0.324845,0.000017,0.000002,0.000003,0.000002,0.465179
0.094485,0.000023,0.345344,0.000013,0.000001,0.000002,0.000001,0.439869
0.091757,0.000018,0.296046,0.000013,0.000001,0.000002,0.000001,0.387839
0.091547,0.000012,0.331239,0.000007,0.000002,0.000004,0.000002,0.422813
0.094309,0.000012,0.334603,0.000020,0.000002,0.000005,0.000002,0.428951
0.087797,0.000016,0.309484,0.000015,0.000001,0.000002,0.000001,0.397316
0.090879,0.000013,0.342054,0.000021,0.000002,0.000003,0.000002,0.432972
0.066868,0.000015,0.319934,0.000021,0.000002,0.000003,0.000002,0.386845
0.093329,0.000015,0.277859,0.000017,0.000002,0.000003,0.000002,0.371226
0.067795,0.000011,0.305997,0.000017,0.000002,0.000003,0.000001,0.373826
0.088521,0.000015,3.671790,0.000004,0.000208,0.000010,0.000001,3.760548
0.091057,0.000013,0.340073,0.000020,0.000002,0.000015,0.000002,0.431183
0.109665,0.000014,0.309567,0.000018,0.000002,0.000003,0.000001,0.419269
0.095305,0.000015,0.296485,0.000019,0.000002,0.000003,0.000001,0.391829
0.064664,0.000009,0.311328,0.000020,0.000254,0.000011,0.000001,0.376287
0.083830,0.000011,0.253762,0.000020,0.000002,0.000010,0.000002,0.337638
0.070079,0.000006,0.361050,0.000019,0.000323,0.000014,0.000002,0.431492
0.094305,0.000013,0.303686,0.000020,0.000002,0.000003,0.000002,0.398031
0.085658,0.000015,0.331181,0.000016,0.000347,0.000009,0.000001,0.417228
0.091488,0.000013,0.315919,0.000022,0.000002,0.000004,0.000002,0.407449
0.092738,0.000014,0.304661,0.000020,0.000002,0.000003,0.000002,0.397438
0.062742,0.000010,0.155493,0.000018,0.000002,0.000003,0.000001,0.218270
0.094228,0.000014,0.315106,0.000019,0.000002,0.000003,0.000002,0.409373
0.088322,0.000013,0.198939,0.000014,0.000001,0.000002,0.000001,0.287292
0.091261,0.000013,0.387162,0.000019,0.000002,0.000003,0.000002,0.478461
0.091223,0.000014,0.297521,0.000014,0.000001,0.000002,0.000001,0.388776
0.089359,0.000014,0.206523,0.000029,0.000002,0.000005,0.000002,0.295934
0.090170,0.000014,0.341792,0.000016,0.000001,0.000002,0.000001,0.431996
0.083446,0.000013,0.397794,0.000021,0.000002,0.000003,0.000002,0.481280
0.064148,0.000010,0.158362,0.000014,0.000001,0.000002,0.000001,0.222536
0.078189,0.000011,0.157673,0.000014,0.000001,0.000003,0.000001,0.235892
0.089592,0.000013,0.251913,0.000018,0.000002,0.000003,0.000002,0.341542
0.091392,0.000014,0.267800,0.000017,0.000002,0.000004,0.000001,0.359230
0.088486,0.000019,0.175337,0.000014,0.000001,0.000002,0.000001,0.263859
0.089943,0.000013,0.240239,0.000018,0.000002,0.000003,0.000002,0.330220
0.069529,0.000010,0.201034,0.000016,0.000001,0.000002,0.000001,0.270592
0.086972,0.000014,0.254225,0.000016,0.000001,0.000003,0.000001,0.341232
0.064247,0.000010,0.190120,0.000016,0.000001,0.000002,0.000001,0.254397
0.082494,0.000012,0.246988,0.000017,0.000162,0.000010,0.000001,0.329683
0.068364,0.000023,0.242452,0.000017,0.000001,0.000003,0.000001,0.310861
0.062163,0.000011,0.314041,0.000006,0.000551,0.000985,0.000002,0.377759
0.093654,0.000014,0.358827,0.000008,0.000142,0.000009,0.000001,0.452655
0.064468,0.000011,0.223839,0.000027,0.000002,0.000015,0.000002,0.288365
0.089542,0.000014,0.339565,0.000019,0.000002,0.000003,0.000002,0.429146
0.065909,0.000011,0.215222,0.000017,0.000002,0.000003,0.000002,0.281165
0.064675,0.000011,0.202254,0.000020,0.000002,0.000003,0.000002,0.266967
0.090334,0.000014,0.314283,0.000016,0.000001,0.000002,0.000001,0.404651
0.065423,0.000011,0.246653,0.000025,0.000002,0.000011,0.000002,0.312127
0.094950,0.000014,0.351405,0.000020,0.000229,0.000014,0.000002,0.446634
0.070784,0.000004,0.234218,0.000016,0.000165,0.000008,0.000001,0.305196
0.092508,0.000014,0.260832,0.000019,0.000002,0.000003,0.000001,0.353379
0.076297,0.000010,0.221504,0.000016,0.000194,0.000015,0.000002,0.298038
0.058718,0.000012,0.234095,0.000019,0.000154,0.000014,0.000002,0.293013
0.093585,0.000018,0.342027,0.000026,0.000301,0.000015,0.000002,0.435974
0.084345,0.000012,0.249257,0.000019,0.000140,0.000013,0.000002,0.333787
0.087967,0.000019,0.240874,0.000019,0.000194,0.000015,0.000001,0.329090
0.092611,0.000014,0.320048,0.000016,0.000138,0.000014,0.000001,0.412843
0.068293,0.000011,0.223981,0.000016,0.000148,0.000015,0.000002,0.292465
0.064964,0.000010,0.268239,0.000016,0.000125,0.000013,0.000002,0.333369
0.088212,0.000014,0.313474,0.000004,0.000151,0.000005,0.000002,0.401861
0.081566,0.000013,0.257810,0.000016,0.000001,0.000002,0.000001,0.339408
0.062541,0.000010,0.241171,0.000013,0.000167,0.000014,0.000002,0.303917
0.089708,0.000019,0.255501,0.000020,0.000002,0.000004,0.000002,0.345256
0.090157,0.000013,0.237527,0.000019,0.000362,0.000017,0.000002,0.328097
0.078578,0.000014,0.197470,0.000016,0.000001,0.000002,0.000001,0.276082
0.088708,0.000013,0.339941,0.000020,0.000002,0.000004,0.000001,0.428689
0.090523,0.000014,0.297558,0.000020,0.000002,0.000003,0.000002,0.388121
0.064816,0.000010,0.208718,0.000013,0.000001,0.000002,0.000001,0.273561
0.066835,0.000006,0.300494,0.000017,0.000002,0.000003,0.000002,0.367358
0.066289,0.000011,5.952844,0.000019,0.000276,0.000011,0.000002,6.019451
0.090937,0.000015,0.293389,0.000019,0.000002,0.000003,0.000002,0.384366
0.066967,0.000011,0.219332,0.000015,0.000164,0.000012,0.000002,0.286502
0.067440,0.000009,0.272206,0.000015,0.000138,0.000017,0.000001,0.339827
0.077164,0.000012,0.215582,0.000016,0.000126,0.000010,0.000001,0.292911
0.088858,0.000014,0.212065,0.000004,0.000240,0.000014,0.000002,0.301198
0.090010,0.000015,0.325260,0.000016,0.000270,0.000013,0.000002,0.415586
0.076036,0.000015,0.296455,0.000015,0.000161,0.000012,0.000002,0.372696
0.062883,0.000010,0.205058,0.000017,0.000002,0.000003,0.000002,0.267975
0.087082,0.000014,0.287706,0.000014,0.000214,0.000011,0.000001,0.375042
0.091499,0.000019,0.335037,0.000016,0.000186,0.000010,0.000001,0.426767
0.065426,0.000011,0.225323,0.000021,0.000002,0.000003,0.000002,0.290787
0.065909,0.000011,0.193954,0.000016,0.000139,0.000011,0.000001,0.260040
0.081261,0.000015,0.343693,0.000022,0.000169,0.000012,0.000001,0.425173
0.062748,0.000010,0.196525,0.000015,0.000130,0.000013,0.000002,0.259443
0.089958,0.000017,0.328436,0.000016,0.000132,0.000013,0.000001,0.418574
0.061256,0.000010,0.197177,0.000018,0.000001,0.000003,0.000001,0.258466
0.068454,0.000011,0.279719,0.000030,0.000212,0.000012,0.000001,0.348439
0.065093,0.000010,0.199259,0.000016,0.000219,0.000015,0.000002,0.264614
0.092082,0.000013,0.324549,0.000020,0.000002,0.000004,0.000002,0.416671
0.091121,0.000014,0.266060,0.000014,0.000183,0.000013,0.000001,0.357408
0.065721,0.000010,0.203992,0.000016,0.000193,0.000010,0.000001,0.269943
0.093421,0.000014,0.283108,0.000016,0.000198,0.000015,0.000056,0.376828
0.065205,0.000011,0.243666,0.000017,0.000187,0.000011,0.000001,0.309097
0.068491,0.000004,0.249008,0.000018,0.000220,0.000011,0.000001,0.317753
0.067005,0.000011,0.221461,0.000016,0.000119,0.000013,0.000002,0.288627
0.092797,0.000013,0.265310,0.000017,0.000285,0.000010,0.000002,0.358434
0.090454,0.000012,0.260146,0.000015,0.000144,0.000014,0.000002,0.350787
0.063065,0.000011,0.524493,0.000016,0.000164,0.000013,0.000002,0.587763
0.073513,0.000015,0.300855,0.000020,0.000151,0.000011,0.000001,0.374565
0.089977,0.000010,0.283372,0.000019,0.000163,0.000028,0.000002,0.373571
0.066859,0.000011,0.255001,0.000016,0.000158,0.000015,0.000002,0.322062
0.063677,0.000009,0.203744,0.000015,0.000134,0.000009,0.000001,0.267589
0.073664,0.000015,0.316352,0.000020,0.000129,0.000012,0.000001,0.390193
0.091754,0.000013,0.268055,0.000016,0.000172,0.000014,0.000002,0.360027
0.067221,0.000009,0.266669,0.000016,0.000191,0.000014,0.000002,0.334121
0.067415,0.000011,0.253028,0.000013,0.000132,0.000013,0.000002,0.320614
0.068566,0.000010,0.332358,0.000006,0.000249,0.000013,0.000002,0.401204
0.089913,0.000013,0.321297,0.000014,0.000170,0.000012,0.000002,0.411422
0.068804,0.000010,0.246253,0.000020,0.000128,0.000012,0.000001,0.315228
0.084876,0.000011,0.307936,0.000019,0.000132,0.000014,0.000002,0.392990
0.067544,0.000011,0.233001,0.000019,0.000149,0.000012,0.000002,0.300739
0.069234,0.000010,0.201291,0.000028,0.000190,0.000011,0.000002,0.270765
0.080419,0.000014,0.324276,0.000015,0.000137,0.000011,0.000002,0.404874
0.065180,0.000010,0.282223,0.000016,0.000153,0.000012,0.000001,0.347595
0.063990,0.000010,0.182427,0.000016,0.000121,0.000013,0.000001,0.246578
0.066316,0.000011,0.174908,0.000016,0.000191,0.000013,0.000002,0.241456
0.089230,0.000014,0.342148,0.000029,0.000142,0.000008,0.000002,0.431573
0.091502,0.000021,0.278966,0.000020,0.000179,0.000012,0.000002,0.370702
0.086630,0.000019,0.269886,0.000019,0.000188,0.000012,0.000001,0.356756
0.064579,0.000011,0.264934,0.000016,0.000001,0.000002,0.000001,0.329544
0.091846,0.000015,0.257656,0.000022,0.000002,0.000004,0.000002,0.349547
0.088366,0.000013,0.236869,0.000016,0.000001,0.000002,0.000001,0.325268
0.063467,0.000010,0.229259,0.000021,0.000281,0.000010,0.000001,0.293050
0.068184,0.000011,0.195872,0.000016,0.000135,0.000009,0.000001,0.264230
0.066543,0.000009,0.201057,0.000016,0.000163,0.000010,0.000001,0.267800
0.067307,0.000011,0.205950,0.000017,0.000147,0.000013,0.000002,0.273446
0.093367,0.000014,0.246752,0.000020,0.000241,0.000015,0.000002,0.340411
0.071947,0.000017,0.211521,0.000016,0.000138,0.000016,0.000002,0.283658
0.066790,0.000011,0.226667,0.000020,0.000173,0.000013,0.000001,0.293675
0.085473,0.000009,0.316174,0.000016,0.000221,0.000014,0.000002,0.401910
0.062503,0.000010,0.187996,0.000017,0.000186,0.000014,0.000001,0.250727
0.068424,0.000014,0.266646,0.000019,0.000002,0.000003,0.000002,0.335109
0.092896,0.000014,0.340271,0.000020,0.000280,0.000014,0.000002,0.433498
0.088398,0.000016,0.292580,0.000020,0.000148,0.000011,0.000002,0.381174
0.085326,0.000018,0.280300,0.000021,0.000250,0.000014,0.000002,0.365932
0.090319,0.000014,0.239321,0.000018,0.000154,0.000012,0.000002,0.329840
0.063782,0.000011,0.249878,0.000016,0.000154,0.000011,0.000002,0.313855
0.061483,0.000010,0.205415,0.000016,0.000160,0.000010,0.000001,0.267094
0.067851,0.000011,0.205994,0.000016,0.000142,0.000012,0.000002,0.274027
0.092666,0.000014,0.318438,0.000020,0.000266,0.000015,0.000002,0.411421
0.062332,0.000011,0.211700,0.000015,0.000190,0.000015,0.000002,0.274265
0.085885,0.000015,0.224426,0.000020,0.000132,0.000012,0.000002,0.310492
0.093936,0.000015,0.277594,0.000020,0.000154,0.000013,0.000002,0.371732
0.084752,0.000010,0.210034,0.000016,0.000240,0.000011,0.000002,0.295065
0.074311,0.000014,0.342492,0.000020,0.000194,0.000008,0.000002,0.417041
0.088670,0.000016,0.324916,0.000016,0.000155,0.000013,0.000002,0.413787
0.064550,0.000010,0.262527,0.000044,0.000187,0.000011,0.000002,0.327330
0.071259,0.000011,0.192041,0.000014,0.000135,0.000011,0.000001,0.263474
0.090217,0.000015,0.310305,0.000020,0.000146,0.000014,0.000002,0.400719
0.091499,0.000019,0.223756,0.000019,0.000148,0.000013,0.000002,0.315456
0.064213,0.000009,0.196085,0.000015,0.000348,0.000012,0.000002,0.260683
0.089448,0.000014,0.265351,0.000021,0.000232,0.000010,0.000001,0.355077
0.089680,0.000013,0.221205,0.000017,0.000145,0.000013,0.000002,0.311074
0.065062,0.000011,0.207891,0.000016,0.000238,0.000010,0.000001,0.273230
0.067923,0.000015,0.334248,0.000019,0.000161,0.000009,0.000001,0.402375
0.066108,0.000010,0.212579,0.000016,0.000136,0.000014,0.000002,0.278865
0.085136,0.000012,0.266819,0.000019,0.000130,0.000010,0.000001,0.352127
0.091177,0.000017,0.321676,0.000020,0.000154,0.000013,0.000002,0.413058
0.065440,0.000009,0.266081,0.000016,0.000210,0.000012,0.000002,0.331769
0.079262,0.000012,0.270867,0.000021,0.000212,0.000015,0.000002,0.350390
0.064570,0.000010,0.217456,0.000015,0.000137,0.000013,0.000002,0.282203
0.066210,0.000010,0.218874,0.000016,0.000144,0.000010,0.000001,0.285266
0.091009,0.000013,0.287372,0.000030,0.000151,0.000011,0.000001,0.378586
0.091746,0.000014,0.243997,0.000017,0.000198,0.000005,0.000002,0.335979
0.063657,0.000011,0.214572,0.000020,0.000191,0.000012,0.000001,0.278465
0.072159,0.000012,0.255307,0.000019,0.000167,0.000022,0.000002,0.327687
0.065641,0.000010,0.198898,0.000016,0.000157,0.000012,0.000002,0.264735
0.090984,0.000014,0.315407,0.000020,0.000190,0.000014,0.000002,0.406630
0.090644,0.000018,0.248630,0.000020,0.000242,0.000015,0.000002,0.339570
0.065133,0.000009,0.202522,0.000015,0.000147,0.000015,0.000002,0.267843
0.090881,0.000013,0.260874,0.000016,0.000128,0.000009,0.000002,0.351923
0.066918,0.000010,0.202445,0.000016,0.000174,0.000013,0.000001,0.269577
0.090833,0.000014,0.280668,0.000020,0.000137,0.000011,0.000001,0.371682
0.086294,0.000012,0.263682,0.000021,0.000194,0.000013,0.000002,0.350218
0.065649,0.000010,0.210176,0.000016,0.000184,0.000013,0.000002,0.276050
0.089177,0.000014,0.281297,0.000016,0.000190,0.000010,0.000001,0.370705
0.062378,0.000011,0.220802,0.000015,0.000199,0.000015,0.000001,0.283420
0.094463,0.000014,0.291972,0.000015,0.000179,0.000016,0.000002,0.386661
0.088550,0.000014,0.266068,0.000016,0.000145,0.000013,0.000001,0.354808
0.066259,0.000011,0.236993,0.000021,0.000170,0.000014,0.000002,0.303469
0.067866,0.000011,0.217312,0.000016,0.000130,0.000013,0.000002,0.285349
0.065999,0.000010,0.272304,0.000017,0.000212,0.000011,0.000001,0.338555
0.093796,0.000014,0.367168,0.000020,0.000152,0.000014,0.000001,0.461166
0.092512,0.000013,0.264988,0.000016,0.000157,0.000015,0.000002,0.357702
0.065616,0.000011,0.260943,0.000016,0.000155,0.000014,0.000002,0.326757
0.076909,0.000012,0.219688,0.000016,0.000124,0.000015,0.000002,0.296765
0.065645,0.000012,0.287081,0.000016,0.000245,0.000016,0.000002,0.353016
0.064999,0.000003,0.282054,0.000018,0.000150,0.000008,0.000002,0.347233
0.069692,0.000011,0.217256,0.000016,0.000178,0.000007,0.000001,0.287161
0.066789,0.000009,0.301084,0.000020,0.000171,0.000016,0.000002,0.368090
0.090243,0.000015,0.324342,0.000020,0.000161,0.000012,0.000002,0.414795
0.062853,0.000011,0.228987,0.000021,0.000180,0.000013,0.000002,0.292066
0.094336,0.000014,0.288584,0.000019,0.000213,0.000015,0.000002,0.383183
0.067057,0.000010,0.213515,0.000016,0.000235,0.000010,0.000002,0.280845
0.090801,0.000013,0.313507,0.000020,0.000185,0.000012,0.000002,0.404540
0.066953,0.002015,0.307888,0.000019,0.000142,0.000008,0.000002,0.377027
0.061893,0.000010,0.210231,0.000016,0.000179,0.000016,0.000002,0.272346
0.069301,0.000010,0.334962,0.000022,0.000170,0.000009,0.000001,0.404476
0.081619,0.000011,0.209877,0.000017,0.000139,0.000013,0.000002,0.291678
0.087245,0.000012,0.205089,0.000016,0.000147,0.000014,0.000002,0.292524
0.092504,0.000019,0.311437,0.000020,0.000134,0.000014,0.000002,0.404130
0.090032,0.000013,0.222454,0.000017,0.000189,0.000013,0.000001,0.312719
0.065256,0.000010,0.192121,0.000016,0.000123,0.000009,0.000001,0.257536
0.089259,0.000018,0.303339,0.000022,0.000270,0.000018,0.000001,0.392928
0.062764,0.000011,0.184869,0.000015,0.000161,0.000009,0.000002,0.247831
0.066607,0.000015,0.315445,0.000020,0.000172,0.000012,0.000002,0.382272
0.090391,0.000017,0.297530,0.000017,0.000257,0.000013,0.000002,0.388227
0.089433,0.000014,0.275666,0.000020,0.000141,0.000012,0.000002,0.365287
0.064701,0.000011,0.233593,0.000020,0.000235,0.000011,0.000002,0.298572
0.068660,0.000013,0.275267,0.000018,0.000171,0.000012,0.000002,0.344141
0.063732,0.000008,0.185719,0.000014,0.000139,0.000015,0.000002,0.249628
0.064814,0.000011,0.188295,0.000017,0.000189,0.000010,0.000001,0.253336
0.091937,0.000013,0.294060,0.000020,0.000208,0.000066,0.000001,0.386305
0.091014,0.000014,0.218445,0.000017,0.000138,0.000010,0.000001,0.309640
0.082580,0.000012,0.229364,0.000011,0.000185,0.000010,0.000001,0.312163
0.065203,0.000011,0.288153,0.000020,0.000122,0.000012,0.000001,0.353522
0.061648,0.000011,0.190662,0.000015,0.000115,0.000013,0.000002,0.252466
0.065310,0.000009,0.192308,0.000016,0.000193,0.000014,0.000001,0.257851
0.090909,0.000013,0.267534,0.000016,0.000118,0.000014,0.000001,0.358604
0.063263,0.000010,0.193728,0.000016,0.000203,0.000014,0.000002,0.257235
0.090758,0.000019,0.306968,0.000020,0.000163,0.000010,0.000001,0.397939
0.093666,0.000013,0.320932,0.000020,0.000257,0.000014,0.000001,0.414903
0.089393,0.000013,0.261440,0.000016,0.000157,0.000013,0.000002,0.351033
0.089239,0.000010,0.213275,0.000016,0.000175,0.000011,0.000001,0.302728
0.080285,0.000026,0.308178,0.000018,0.000180,0.000013,0.000001,0.388701
0.069179,0.000015,0.324935,0.000020,0.000174,0.000014,0.000002,0.394339
0.068736,0.000013,0.198087,0.000014,0.000001,0.000002,0.000001,0.266854
0.073253,0.000016,0.286486,0.000016,0.000186,0.000009,0.000001,0.359967
0.065100,0.000021,0.300901,0.000031,0.000137,0.000011,0.000001,0.366203
0.061741,0.000010,0.169459,0.000016,0.000001,0.000002,0.000001,0.231231
0.068403,0.000011,0.162684,0.000015,0.000001,0.000002,0.000001,0.231117
0.093213,0.000013,0.240557,0.000015,0.000001,0.000002,0.000001,0.333802
0.066814,0.000009,0.300783,0.000006,0.000233,0.000009,0.000001,0.367854
0.089486,0.000013,0.251689,0.000015,0.000001,0.000002,0.000001,0.341206
0.062273,0.000010,0.160286,0.000014,0.000001,0.000002,0.000001,0.222588
0.066607,0.000017,0.248069,0.000014,0.000001,0.000002,0.000001,0.314712
0.089512,0.000016,0.269812,0.000018,0.000002,0.000005,0.000002,0.359367
0.067341,0.000017,0.254183,0.000014,0.000001,0.000002,0.000001,0.321559
0.066479,0.000004,0.163623,0.000014,0.000001,0.000002,0.000001,0.230123
0.090100,0.000016,0.228527,0.000014,0.000001,0.000002,0.000001,0.318660
0.065332,0.000010,0.158752,0.000004,0.000001,0.000002,0.000001,0.224101
0.063467,0.000010,0.225576,0.000018,0.000002,0.000061,0.000001,0.289135
0.064655,0.000010,0.165395,0.000015,0.000001,0.000003,0.000001,0.230081
0.066273,0.000010,0.154680,0.000015,0.000001,0.000002,0.000001,0.220982
0.065904,0.000008,0.156262,0.000014,0.000001,0.000002,0.000001,0.222193
0.062899,0.000018,0.154930,0.000015,0.000001,0.000002,0.000001,0.217867
0.091875,0.000011,0.164728,0.000018,0.000002,0.000003,0.000002,0.256638
0.064497,0.000011,0.158460,0.000014,0.000001,0.000002,0.000001,0.222985
0.064475,0.000010,0.153964,0.000013,0.000001,0.000002,0.000001,0.218466
0.066042,0.000010,0.155095,0.000014,0.000001,0.000002,0.000001,0.221164
0.065594,0.000009,0.153093,0.000015,0.000001,0.000002,0.000001,0.218715
0.062036,0.000010,0.152176,0.000015,0.000001,0.000003,0.000001,0.214241
0.062520,0.000010,0.153012,0.000014,0.000001,0.000002,0.000001,0.215560
0.076067,0.000011,0.243313,0.000018,0.000002,0.000003,0.000002,0.319415
0.065198,0.000010,0.146794,0.000013,0.000001,0.000002,0.000001,0.212019
0.064755,0.000010,0.148410,0.000015,0.000001,0.000002,0.000001,0.213194
0.090419,0.000014,0.226749,0.000019,0.000002,0.000003,0.000002,0.317207
0.063649,0.000010,0.145686,0.000013,0.000001,0.000002,0.000001,0.209362
0.064772,0.000010,0.149000,0.000015,0.000001,0.000002,0.000001,0.213800
0.066348,0.000010,0.150484,0.000014,0.000001,0.000002,0.000001,0.216860
0.064949,0.000010,0.150254,0.000014,0.000001,0.000002,0.000001,0.215231
0.073874,0.000012,0.153126,0.000014,0.000001,0.000002,0.000001,0.227031
0.062833,0.000011,0.150267,0.000015,0.000001,0.000002,0.000001,0.213130
0.068949,0.000011,0.145467,0.000015,0.000001,0.000002,0.000001,0.214445
0.060606,0.000010,0.146154,0.000014,0.000001,0.000002,0.000001,0.206787
0.065553,0.000010,0.146989,0.000014,0.000001,0.000002,0.000001,0.212570
0.064703,0.000009,0.136305,0.000014,0.000001,0.000002,0.000001,0.201034
0.063413,0.000011,0.139016,0.000014,0.000001,0.000002,0.000001,0.202457
