Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.089207,0.000014,0.069635,0.000021,0.000002,0.000003,0.000002,0.158882
0.087131,0.000019,0.039160,0.000015,0.000001,0.000002,0.000001,0.126330
0.088499,0.000014,0.046088,0.000020,0.000002,0.000012,0.000002,0.134637
0.068148,0.000014,0.320753,0.000039,0.000223,0.000014,0.000002,0.389192
0.071172,0.000015,0.395307,0.000018,0.000161,0.000014,0.000002,0.466688
0.092933,0.000016,0.046156,0.000019,0.000002,0.000003,0.000002,0.139130
0.071636,0.000014,0.043801,0.000018,0.000002,0.000003,0.000002,0.115476
0.093959,0.000015,0.045347,0.000021,0.000002,0.000003,0.000002,0.139349
0.080859,0.000010,0.160853,0.000014,0.000001,0.000003,0.000001,0.241742
0.060326,0.000015,0.264586,0.000015,0.000001,0.000002,0.000001,0.324946
0.089558,0.000014,0.045658,0.000019,0.000002,0.000004,0.000002,0.135256
0.089062,0.000013,0.040336,0.000018,0.000002,0.000003,0.000002,0.129436
0.064433,0.000011,0.030070,0.000014,0.000001,0.000002,0.000001,0.094534
0.065321,0.000012,0.188802,0.000016,0.000001,0.000002,0.000001,0.254155
0.097510,0.000014,0.042032,0.000020,0.000002,0.000003,0.000002,0.139583
0.060880,0.000011,0.184273,0.000014,0.000001,0.000003,0.000001,0.245182
0.086946,0.000014,0.313931,0.000019,0.000002,0.000004,0.000002,0.400917
0.089568,0.000016,0.042618,0.000005,0.000002,0.000003,0.000002,0.132213
0.067589,0.000012,0.030260,0.000015,0.000001,0.000002,0.000001,0.097880
0.093021,0.000014,0.042197,0.000020,0.000002,0.000005,0.000002,0.135261
0.060511,0.000010,0.197002,0.000004,0.000001,0.000002,0.000001,0.257533
0.093252,0.000014,0.041589,0.000019,0.000002,0.000003,0.000002,0.134880
0.090864,0.000013,0.042212,0.000019,0.000002,0.000004,0.000002,0.133115
0.086267,0.000013,0.310277,0.000018,0.000002,0.000003,0.000002,0.396582
0.085635,0.000015,0.042657,0.000019,0.000002,0.000004,0.000002,0.128334
0.064206,0.000009,0.241733,0.000017,0.000002,0.000003,0.000002,0.305972
0.092474,0.000014,0.043662,0.000018,0.000002,0.000003,0.000002,0.136175
0.091619,0.000015,0.043079,0.000005,0.000002,0.000003,0.000002,0.134726
0.092675,0.000014,0.043465,0.000018,0.000002,0.000004,0.000002,0.136179
0.082668,0.000009,0.237309,0.000013,0.000001,0.000002,0.000001,0.320003
0.086052,0.000014,0.306753,0.000018,0.000002,0.000004,0.000002,0.392844
0.091825,0.000014,0.044170,0.000018,0.000002,0.000003,0.000002,0.136033
0.079869,0.000017,0.052774,0.000005,0.000002,0.000004,0.000002,0.132671
0.088708,0.000015,0.037986,0.000017,0.000002,0.000003,0.000001,0.126731
0.080113,0.000012,0.250285,0.000013,0.000001,0.000002,0.000001,0.330427
0.093063,0.000014,0.043775,0.000020,0.000002,0.000005,0.000002,0.136881
0.068202,0.000015,0.043220,0.000019,0.000002,0.000003,0.000002,0.111463
0.085822,0.000013,0.031395,0.000015,0.000002,0.000004,0.000001,0.117252
0.092075,0.000014,0.040714,0.000021,0.000002,0.000004,0.000002,0.132831
0.089594,0.000014,0.041626,0.000018,0.000002,0.000003,0.000002,0.131260
0.086480,0.000014,0.375067,0.000019,0.000002,0.000003,0.000002,0.461586
0.065901,0.000011,0.280061,0.000013,0.000001,0.000002,0.000001,0.345990
0.064927,0.000011,0.202284,0.000014,0.000001,0.000003,0.000001,0.267241
0.091157,0.000013,0.042003,0.000019,0.000002,0.000003,0.000002,0.133199
0.090681,0.000014,0.042281,0.000021,0.000002,0.000003,0.000002,0.133004
0.091193,0.000016,0.042324,0.000018,0.000002,0.000004,0.000002,0.133558
0.063552,0.000011,0.258287,0.000018,0.000002,0.000003,0.000002,0.321875
0.066893,0.000012,0.031785,0.000014,0.000001,0.000002,0.000001,0.098708
0.093894,0.000014,0.043164,0.000019,0.000002,0.000011,0.000002,0.137105
0.089098,0.000014,0.274138,0.000019,0.000002,0.000003,0.000002,0.363275
0.091104,0.000014,0.043130,0.000018,0.000002,0.000003,0.000002,0.134273
0.063615,0.000011,2.145389,0.000020,0.000222,0.000015,0.000023,2.209295
0.061217,0.000010,0.211193,0.000012,0.000002,0.000002,0.000001,0.272436
0.067049,0.000010,2.560504,0.000017,0.000166,0.000012,0.000002,2.627760
0.087509,0.000019,0.038267,0.000015,0.000002,0.000002,0.000002,0.125815
0.092318,0.000014,0.043398,0.000021,0.000002,0.000004,0.000002,0.135758
0.089534,0.000015,0.039909,0.000018,0.000002,0.000003,0.000002,0.129483
0.087580,0.000012,0.042456,0.000018,0.000002,0.000004,0.000002,0.130075
0.088981,0.000015,0.260340,0.000017,0.000002,0.000003,0.000002,0.349359
0.064463,0.000011,0.249280,0.000014,0.000001,0.000002,0.000001,0.313772
0.092213,0.000014,0.040929,0.000031,0.000002,0.000003,0.000002,0.133193
0.070271,0.000014,0.243739,0.000013,0.000001,0.000002,0.000001,0.314042
0.090228,0.000014,0.042903,0.000018,0.000002,0.000003,0.000002,0.133168
0.088221,0.000015,2.507141,0.000016,0.000191,0.000013,0.000002,2.595599
0.062164,0.000010,0.217498,0.000014,0.000001,0.000002,0.000001,0.279692
0.088750,0.000014,0.042480,0.000019,0.000002,0.000004,0.000002,0.131271
0.068347,0.000011,0.030346,0.000015,0.000001,0.000003,0.000001,0.098724
0.066828,0.000010,0.030781,0.000015,0.000001,0.000002,0.000001,0.097639
0.075081,0.000012,0.283214,0.000021,0.000002,0.000004,0.000002,0.358335
0.090394,0.000014,0.042561,0.000019,0.000002,0.000003,0.000002,0.132994
0.068302,0.000011,0.030911,0.000014,0.000001,0.000002,0.000001,0.099242
0.065952,0.000010,0.202612,0.000012,0.000001,0.000002,0.000001,0.268590
0.067711,0.000010,0.031057,0.000015,0.000001,0.000002,0.000001,0.098798
0.085995,0.000014,0.302141,0.000018,0.000002,0.000003,0.000002,0.388175
0.093323,0.000013,0.030413,0.000018,0.000002,0.000003,0.000001,0.123773
0.065962,0.000010,0.029326,0.000015,0.000001,0.000002,0.000001,0.095318
0.064177,0.000010,0.207049,0.000014,0.000001,0.000002,0.000001,0.271255
0.068649,0.000016,0.041832,0.000019,0.000002,0.000013,0.000002,0.110533
0.084409,0.000011,0.033258,0.000019,0.000002,0.000004,0.000002,0.117704
0.058427,0.000011,0.189949,0.000013,0.000001,0.000002,0.000001,0.248404
0.073550,0.000012,0.029268,0.000020,0.000002,0.000003,0.000002,0.102857
0.065013,0.000011,0.029775,0.000015,0.000002,0.000002,0.000001,0.094819
0.069672,0.000010,0.030641,0.000035,0.000002,0.000011,0.000002,0.100374
0.062701,0.000010,0.177945,0.000014,0.000001,0.000002,0.000001,0.240674
0.064267,0.000205,0.043327,0.000018,0.000002,0.000003,0.000002,0.107823
0.085062,0.000012,0.030784,0.000016,0.000002,0.000003,0.000001,0.115879
0.066193,0.000009,3.522501,0.000017,0.000182,0.000013,0.000002,3.588917
0.084535,0.000014,0.041917,0.000017,0.000002,0.000003,0.000002,0.126489
0.072041,0.000016,0.043303,0.000019,0.000002,0.000003,0.000002,0.115386
0.086800,0.000013,0.051698,0.000018,0.000002,0.000003,0.000001,0.138536
0.088790,0.000012,0.043207,0.000018,0.000002,0.000003,0.000002,0.132035
0.066867,0.000003,0.030401,0.000015,0.000002,0.000002,0.000001,0.097291
0.069925,0.000016,0.042948,0.000019,0.000002,0.000003,0.000002,0.112915
0.063710,0.000009,0.249091,0.000018,0.000002,0.000003,0.000002,0.312834
0.086889,0.000012,0.058809,0.000019,0.000002,0.000004,0.000002,0.145737
0.063024,0.000009,0.030312,0.000014,0.000001,0.000002,0.000001,0.093364
0.073467,0.000012,0.069246,0.000021,0.000183,0.000011,0.000001,0.142941
0.063399,0.000012,0.031367,0.000004,0.000002,0.000003,0.000001,0.094787
0.089997,0.000013,0.079861,0.000019,0.000215,0.000015,0.000002,0.170122
0.084982,0.000014,0.342627,0.000020,0.000002,0.000003,0.000002,0.427650
0.064966,0.000010,0.056712,0.000016,0.000156,0.000014,0.000002,0.121876
0.070292,0.000011,0.250534,0.000014,0.000002,0.000002,0.000002,0.320857
0.067716,0.000010,0.051785,0.000014,0.000001,0.000002,0.000001,0.119530
0.068221,0.000011,0.053044,0.000017,0.000001,0.000002,0.000001,0.121298
0.084193,0.000013,0.221847,0.000017,0.000001,0.000003,0.000001,0.306076
0.071488,0.000016,0.081429,0.000016,0.000001,0.000002,0.000001,0.152953
0.088659,0.000009,0.051099,0.000017,0.000001,0.000002,0.000001,0.139788
0.065537,0.000010,0.027028,0.000015,0.000001,0.000003,0.000001,0.092595
0.090143,0.000015,0.072833,0.000017,0.000001,0.000002,0.000001,0.163012
0.063984,0.000010,0.027225,0.000014,0.000001,0.000002,0.000001,0.091237
0.065136,0.000010,0.026793,0.000016,0.000001,0.000002,0.000001,0.091959
0.066203,0.000011,0.027414,0.000015,0.000001,0.000002,0.000001,0.093648
0.064735,0.000010,0.186003,0.000015,0.000001,0.000002,0.000001,0.250766
0.068383,0.000004,0.027704,0.000014,0.000001,0.000002,0.000001,0.096110
0.069519,0.000019,0.276232,0.000017,0.000001,0.000003,0.000001,0.345792
0.065363,0.000010,0.027173,0.000015,0.000001,0.000002,0.000001,0.092565
0.064421,0.000011,0.026978,0.000015,0.000001,0.000002,0.000001,0.091429
0.065618,0.000009,0.029424,0.000015,0.000001,0.000002,0.000001,0.095070
0.066690,0.000010,0.027358,0.000015,0.000001,0.000002,0.000001,0.094078
0.066781,0.000010,0.030349,0.000016,0.000001,0.000002,0.000001,0.097161
0.068079,0.000009,0.047281,0.000016,0.000001,0.000003,0.000002,0.115391
0.064432,0.000010,0.054650,0.000016,0.000147,0.000010,0.000001,0.119266
0.066632,0.000011,0.033689,0.000016,0.000001,0.000002,0.000001,0.100352
0.068236,0.000011,0.050377,0.000017,0.000001,0.000003,0.000001,0.118647
0.067083,0.000009,0.050512,0.000016,0.000154,0.000011,0.000001,0.117786
0.066920,0.000010,0.051855,0.000016,0.000001,0.000002,0.000001,0.118806
0.064981,0.000011,0.053656,0.000016,0.000154,0.000014,0.000002,0.118834
0.066428,0.000011,0.051015,0.000017,0.000001,0.000004,0.000001,0.117477
0.068608,0.000011,0.055359,0.000017,0.000146,0.000011,0.000001,0.124153
0.066897,0.000004,0.050553,0.000016,0.000125,0.000011,0.000001,0.117607
0.065587,0.000009,0.027004,0.000014,0.000002,0.000002,0.000001,0.092619
0.064670,0.000010,0.048938,0.000018,0.000001,0.000003,0.000001,0.113642
0.065380,0.000009,0.046626,0.000016,0.000001,0.000002,0.000001,0.112036
0.067009,0.000011,0.049108,0.000018,0.000001,0.000002,0.000001,0.116151
0.068746,0.000010,0.052900,0.000014,0.000163,0.000012,0.000001,0.121846
0.066005,0.000011,0.053905,0.000016,0.000128,0.000013,0.000001,0.120079
0.067015,0.000011,0.052973,0.000017,0.000139,0.000012,0.000001,0.120168
0.062700,0.000010,0.054229,0.000016,0.000130,0.000010,0.000001,0.117096
0.066708,0.000010,0.054455,0.000016,0.000123,0.000010,0.000001,0.121323
0.067914,0.000010,0.053832,0.000015,0.000132,0.000010,0.000001,0.121914
0.065069,0.000010,0.054884,0.000016,0.000132,0.000012,0.000001,0.120124
0.064856,0.000010,0.054032,0.000015,0.000135,0.000012,0.000001,0.119062
0.065816,0.000011,0.053709,0.000015,0.000136,0.000011,0.000001,0.119699
0.067144,0.000010,0.053342,0.000016,0.000138,0.000014,0.000002,0.120666
0.066549,0.000010,0.066969,0.000017,0.000001,0.000002,0.000001,0.133549
0.065021,0.000010,0.052740,0.000017,0.000192,0.000016,0.000002,0.117996
0.065627,0.000004,0.049587,0.000015,0.000002,0.000003,0.000002,0.115239
0.065728,0.000011,0.047375,0.000016,0.000001,0.000002,0.000001,0.113135
0.066555,0.000009,0.051750,0.000016,0.000161,0.000011,0.000001,0.118503
0.069388,0.000016,0.072741,0.000021,0.000002,0.000004,0.000002,0.142174
0.089120,0.000018,0.054425,0.000018,0.000002,0.000003,0.000001,0.143587
0.067426,0.000010,0.033513,0.000015,0.000001,0.000002,0.000001,0.100969
0.067049,0.000010,0.049299,0.000018,0.000001,0.000002,0.000001,0.116380
0.061652,0.000010,0.180987,0.000014,0.000001,0.000003,0.000001,0.242668
0.071096,0.000014,0.078502,0.000019,0.000203,0.000012,0.000002,0.149849
0.089909,0.000019,0.061343,0.000017,0.000162,0.000016,0.000001,0.151467
0.066779,0.000010,0.069163,0.000019,0.000169,0.000013,0.000002,0.136155
0.067458,0.000011,0.051164,0.000016,0.000139,0.000013,0.000002,0.118803
0.082350,0.000011,0.054761,0.000016,0.000195,0.000011,0.000001,0.137345
0.060872,0.000009,0.219879,0.000016,0.000225,0.000014,0.000002,0.281017
0.066382,0.000010,0.052997,0.000015,0.000121,0.000010,0.000001,0.119535
0.066850,0.000011,0.049593,0.000016,0.000175,0.000011,0.000001,0.116657
0.070911,0.000017,0.078160,0.000019,0.000197,0.000012,0.000001,0.149317
0.090202,0.000017,0.036375,0.000014,0.000001,0.000002,0.000001,0.126612
0.063222,0.000010,0.214928,0.000015,0.000161,0.000012,0.000002,0.278351
0.066015,0.000010,0.051009,0.000015,0.000159,0.000013,0.000002,0.117223
0.062972,0.000010,0.052456,0.000015,0.000172,0.000009,0.000001,0.115636
0.067677,0.000011,0.049341,0.000016,0.000155,0.000012,0.000002,0.117213
0.062599,0.000009,0.176804,0.000017,0.000001,0.000003,0.000001,0.239434
0.066560,0.000011,0.051032,0.000016,0.000001,0.000002,0.000001,0.117625
0.064204,0.000010,0.049374,0.000018,0.000002,0.000002,0.000001,0.113611
0.066383,0.000011,0.054199,0.000016,0.000202,0.000012,0.000001,0.120824
0.067138,0.000010,0.050731,0.000014,0.000134,0.000012,0.000002,0.118042
0.067735,0.000011,0.053714,0.000017,0.000168,0.000011,0.000001,0.121657
0.065822,0.000011,0.051510,0.000016,0.000185,0.000014,0.000002,0.117560
0.065272,0.000010,0.051841,0.000015,0.000149,0.000009,0.000001,0.117298
0.067300,0.000010,0.065136,0.000009,0.000940,0.000006,0.000001,0.133404
0.067025,0.000010,0.051261,0.000017,0.000125,0.000014,0.000002,0.118454
0.080845,0.000009,0.053036,0.000016,0.000182,0.000012,0.000001,0.134102
0.065950,0.000003,0.235570,0.000017,0.000117,0.000010,0.000001,0.301667
0.065343,0.000009,0.045859,0.000015,0.000132,0.000016,0.000002,0.111375
0.087828,0.000010,0.050708,0.000017,0.000192,0.000012,0.000001,0.138768
0.077340,0.000014,0.072066,0.000020,0.000179,0.000012,0.000002,0.149631
0.066067,0.000003,0.052155,0.000015,0.000156,0.000015,0.000002,0.118413
0.066436,0.000011,0.051997,0.000016,0.000161,0.000011,0.000001,0.118632
0.063827,0.000011,0.260351,0.000015,0.000113,0.000013,0.000002,0.324331
0.067634,0.000010,0.052077,0.000016,0.000172,0.000011,0.000001,0.119921
0.066152,0.000010,0.187236,0.000016,0.000160,0.000012,0.000001,0.253588
0.068000,0.000003,0.052612,0.000019,0.000145,0.000011,0.000001,0.120792
0.067749,0.000011,0.056153,0.000016,0.000148,0.000009,0.000001,0.124087
0.064662,0.000011,0.051862,0.000016,0.000133,0.000012,0.000001,0.116698
0.066054,0.000009,0.052861,0.000013,0.000110,0.000013,0.000001,0.119061
0.070813,0.000016,0.078713,0.000020,0.000179,0.000011,0.000001,0.149755
0.091461,0.000018,0.067002,0.000017,0.000170,0.000015,0.000001,0.158683
0.064995,0.000010,0.051271,0.000014,0.000143,0.000010,0.000001,0.116445
0.068738,0.000010,0.052228,0.000014,0.000150,0.000010,0.000001,0.121151
0.063441,0.000009,0.055123,0.000017,0.000128,0.000013,0.000001,0.118733
0.066642,0.000009,0.048497,0.000016,0.000108,0.000010,0.000001,0.115284
0.064130,0.000010,0.207874,0.000015,0.000121,0.000011,0.000001,0.272162
0.069679,0.000015,0.076788,0.000045,0.000180,0.000009,0.000001,0.146717
0.086958,0.000020,0.060553,0.000018,0.000150,0.000012,0.000001,0.147711
0.065810,0.000011,0.044336,0.000017,0.000123,0.000011,0.000001,0.110308
0.066117,0.000009,0.039321,0.000016,0.000001,0.000002,0.000001,0.105468
0.065519,0.000010,0.055281,0.000016,0.000001,0.000003,0.000001,0.120829
0.064501,0.000010,0.180489,0.000016,0.000001,0.000002,0.000001,0.245021
0.065991,0.000012,0.050453,0.000017,0.000203,0.000010,0.000001,0.116687
0.067510,0.000010,0.050249,0.000017,0.000158,0.000011,0.000001,0.117956
0.066637,0.000011,0.049979,0.000016,0.000131,0.000011,0.000001,0.116787
0.066785,0.000010,0.051258,0.000016,0.000124,0.000012,0.000001,0.118207
0.067177,0.000011,0.050929,0.000027,0.000139,0.000011,0.000001,0.118295
0.065105,0.000011,0.053546,0.000017,0.000136,0.000009,0.000001,0.118826
0.068404,0.000016,0.076059,0.000020,0.000225,0.000014,0.000001,0.144739
0.089822,0.000019,0.060746,0.000017,0.000174,0.000010,0.000002,0.150790
0.071174,0.000014,0.045992,0.000018,0.000002,0.000003,0.000002,0.117205
0.085408,0.000012,0.050260,0.000017,0.000241,0.000018,0.000002,0.135958
0.067392,0.000010,0.049394,0.000016,0.000216,0.000012,0.000001,0.117041
0.064775,0.000010,0.205953,0.000014,0.000174,0.000012,0.000002,0.270940
0.067299,0.000010,0.049249,0.000016,0.000146,0.000011,0.000002,0.116733
0.066770,0.000011,0.049810,0.000016,0.000115,0.000011,0.000001,0.116735
0.063024,0.000010,0.191795,0.000017,0.000142,0.000009,0.000001,0.254999
0.070200,0.000014,0.075402,0.000018,0.000163,0.000019,0.000001,0.145818
0.087031,0.000019,0.060705,0.000016,0.000186,0.000012,0.000002,0.147970
0.088765,0.000013,0.072969,0.000020,0.000168,0.000013,0.000002,0.161949
0.067640,0.000010,0.049864,0.000015,0.000148,0.000014,0.000002,0.117692
0.064693,0.000010,0.050435,0.000016,0.000119,0.000014,0.000001,0.115288
0.072218,0.000014,0.078101,0.000023,0.000216,0.000011,0.000001,0.150585
0.065818,0.000011,0.210344,0.000015,0.000177,0.000017,0.000002,0.276385
0.086502,0.000019,0.062849,0.000017,0.000147,0.000013,0.000001,0.149549
0.065564,0.000011,0.050764,0.000015,0.000136,0.000014,0.000002,0.116506
0.064680,0.000012,0.034688,0.000016,0.000001,0.000002,0.000001,0.099401
0.066262,0.000010,0.063260,0.000020,0.000188,0.000012,0.000001,0.129752
0.066909,0.000011,0.050021,0.000016,0.000141,0.000015,0.000002,0.117115
0.080087,0.000010,0.207993,0.000016,0.000175,0.000017,0.000002,0.288299
0.079914,0.000012,0.049836,0.000004,0.000135,0.000012,0.000001,0.129914
0.063824,0.000010,0.047783,0.000018,0.000143,0.000014,0.000001,0.111793
0.069634,0.000016,0.075725,0.000019,0.000204,0.000013,0.000002,0.145613
0.090517,0.000036,0.057544,0.000015,0.000155,0.000010,0.000002,0.148279
0.064419,0.000010,0.195292,0.000004,0.000146,0.000011,0.000001,0.259884
0.071152,0.000017,0.075380,0.000021,0.000205,0.000013,0.000001,0.146789
0.089674,0.000019,0.059008,0.000017,0.000170,0.000011,0.000001,0.148901
0.067879,0.000012,0.064337,0.000022,0.000219,0.000011,0.000001,0.132481
0.064312,0.000009,0.208555,0.000016,0.000142,0.000013,0.000002,0.273049
0.067913,0.000011,0.052996,0.000015,0.000136,0.000009,0.000001,0.121081
0.081619,0.000012,0.067603,0.000038,0.000195,0.000014,0.000002,0.149483
0.062917,0.000011,0.214073,0.000018,0.000174,0.000013,0.000002,0.277207
0.083333,0.000010,0.050003,0.000017,0.000161,0.000011,0.000002,0.133537
0.074938,0.000017,0.077419,0.000027,0.000227,0.000018,0.000002,0.152647
0.091614,0.000020,0.060464,0.000017,0.000194,0.000011,0.000002,0.152322
0.065359,0.000011,0.048691,0.000017,0.000165,0.000010,0.000001,0.114254
0.061953,0.000011,0.215495,0.000006,0.000131,0.000013,0.000002,0.277609
0.065830,0.000011,0.050709,0.000016,0.000159,0.000010,0.000001,0.116736
0.067419,0.000010,0.049478,0.000015,0.000140,0.000010,0.000001,0.117073
0.067374,0.000010,0.048995,0.000016,0.000143,0.000014,0.000002,0.116554
0.063869,0.000010,0.193049,0.000015,0.000111,0.000022,0.000001,0.257076
0.067956,0.000011,0.050063,0.000016,0.000128,0.000012,0.000001,0.118188
0.067444,0.000017,0.075108,0.000020,0.000191,0.000015,0.000002,0.142797
0.093751,0.000019,0.056586,0.000014,0.000192,0.000012,0.000002,0.150577
0.067549,0.000011,0.051809,0.000015,0.000163,0.000015,0.000001,0.119564
0.067955,0.000011,0.052746,0.000016,0.000162,0.000011,0.000001,0.120903
0.065486,0.000011,0.051842,0.000016,0.000145,0.000013,0.000001,0.117515
0.064809,0.000010,0.054267,0.000017,0.000138,0.000010,0.000001,0.119254
0.060323,0.000009,0.203187,0.000017,0.000136,0.000011,0.000001,0.263685
0.068115,0.000012,0.053012,0.000016,0.000127,0.000013,0.000001,0.121296
0.068626,0.000010,0.052188,0.000015,0.000126,0.000010,0.000001,0.120976
0.067709,0.000011,0.051224,0.000016,0.000147,0.000010,0.000001,0.119118
0.065354,0.000012,0.052596,0.000017,0.000203,0.000013,0.000001,0.118196
0.066823,0.000012,0.052627,0.000018,0.000135,0.000014,0.000002,0.119631
0.067736,0.000003,0.051353,0.000028,0.000132,0.000013,0.000002,0.119267
0.066940,0.000010,0.051277,0.000016,0.000136,0.000012,0.000001,0.118392
0.068068,0.000011,0.049464,0.000017,0.000127,0.000012,0.000002,0.117701
0.065424,0.000011,0.051904,0.000017,0.000134,0.000014,0.000002,0.117507
0.065645,0.000011,0.050282,0.000016,0.000137,0.000013,0.000001,0.116105
0.068947,0.000011,0.051366,0.000018,0.000145,0.000013,0.000001,0.120501
0.068348,0.000010,0.050766,0.000016,0.000155,0.000010,0.000001,0.119307
0.067470,0.000011,0.051046,0.000015,0.000176,0.000011,0.000001,0.118730
0.066265,0.000010,0.053072,0.000016,0.000134,0.000011,0.000002,0.119510
0.066679,0.000010,0.049838,0.000016,0.000143,0.000010,0.000001,0.116696
0.068655,0.000010,0.050586,0.000016,0.000131,0.000012,0.000001,0.119411
0.068404,0.000010,0.050316,0.000017,0.000144,0.000011,0.000001,0.118904
0.066838,0.000010,0.050483,0.000016,0.000135,0.000013,0.000002,0.117497
0.066485,0.000010,0.051978,0.000016,0.000155,0.000013,0.000002,0.118659
0.065264,0.000010,0.052365,0.000016,0.000139,0.000009,0.000001,0.117806
0.068087,0.000011,0.049925,0.000016,0.000133,0.000013,0.000001,0.118187
0.067692,0.000003,0.048736,0.000016,0.000121,0.000009,0.000001,0.116579
0.067927,0.000010,0.049599,0.000015,0.000133,0.000009,0.000001,0.117695
0.066324,0.000010,0.050709,0.000017,0.000119,0.000010,0.000001,0.117190
0.070025,0.000014,0.074320,0.000019,0.000180,0.000010,0.000001,0.144569
0.085005,0.000009,0.048902,0.000015,0.000148,0.000015,0.000002,0.134097
0.074822,0.000016,0.049730,0.000017,0.000128,0.000009,0.000002,0.124723
0.066978,0.000011,0.051901,0.000017,0.000197,0.000013,0.000002,0.119120
0.065249,0.000011,0.048985,0.000030,0.000142,0.000014,0.000001,0.114433
0.064763,0.000010,0.057980,0.000020,0.000188,0.000011,0.000001,0.122973
0.066688,0.000010,0.049231,0.000017,0.000133,0.000015,0.000002,0.116096
0.077209,0.000012,0.050184,0.000014,0.000183,0.000013,0.000002,0.127617
0.064371,0.000011,0.050901,0.000014,0.000153,0.000014,0.000002,0.115465
0.064777,0.000011,0.048295,0.000015,0.000144,0.000014,0.000002,0.113259
0.066481,0.000010,0.050798,0.000016,0.000151,0.000014,0.000001,0.117472
0.066119,0.000010,0.047734,0.000017,0.000001,0.000002,0.000001,0.113885
0.067078,0.000010,0.050056,0.000015,0.000223,0.000015,0.000002,0.117400
0.067211,0.000010,0.050728,0.000018,0.000170,0.000014,0.000002,0.118152
0.064525,0.000004,0.050945,0.000017,0.000145,0.000015,0.000002,0.115653
0.065809,0.000010,0.062573,0.000017,0.000156,0.000010,0.000001,0.128577
0.067286,0.000010,0.059552,0.000019,0.000137,0.000012,0.000002,0.127018
0.067648,0.000012,0.049280,0.000017,0.000136,0.000013,0.000002,0.117108
0.077584,0.000012,0.052420,0.000017,0.000231,0.000015,0.000002,0.130280
0.066873,0.000010,0.071103,0.000017,0.000201,0.000012,0.000001,0.138216
0.067004,0.000012,0.053152,0.000014,0.000159,0.000014,0.000002,0.120357
0.067390,0.000009,0.070041,0.000017,0.000195,0.000013,0.000002,0.137667
0.061109,0.000010,0.192751,0.000016,0.000142,0.000011,0.000001,0.254041
0.066287,0.000011,0.070744,0.000016,0.000127,0.000012,0.000002,0.137200
0.064922,0.000009,0.066101,0.000016,0.000160,0.000011,0.000001,0.131221
0.068977,0.000016,0.040453,0.000018,0.000002,0.000003,0.000002,0.109471
0.084843,0.000013,0.055582,0.000018,0.000187,0.000010,0.000001,0.140654
0.066275,0.000009,0.030639,0.000015,0.000001,0.000002,0.000001,0.096942
0.064730,0.000009,0.030423,0.000015,0.000001,0.000002,0.000001,0.095183
0.067716,0.000010,0.030720,0.000017,0.000001,0.000002,0.000001,0.098467
0.064055,0.000010,0.028163,0.000015,0.000002,0.000003,0.000002,0.092250
0.064866,0.000010,0.168923,0.000015,0.000001,0.000002,0.000001,0.233817
0.065217,0.000010,0.028382,0.000014,0.000001,0.000002,0.000001,0.093627
0.065188,0.000010,0.027935,0.000015,0.000001,0.000002,0.000001,0.093153
0.064918,0.000010,0.027387,0.000014,0.000001,0.000002,0.000001,0.092334
0.065942,0.000009,0.027389,0.000013,0.000001,0.000002,0.000001,0.093358
0.065695,0.000011,0.027472,0.000015,0.000001,0.000003,0.000001,0.093198
0.067092,0.000010,0.032107,0.000015,0.000001,0.000002,0.000001,0.099228
0.064341,0.000009,0.030177,0.000014,0.000001,0.000002,0.000001,0.094546
0.065155,0.000011,0.042096,0.000016,0.000002,0.000003,0.000001,0.107283
0.066218,0.000010,0.027140,0.000015,0.000001,0.000002,0.000001,0.093387
0.066789,0.000013,0.027361,0.000014,0.000001,0.000002,0.000001,0.094181
0.066302,0.000010,0.026943,0.000014,0.000001,0.000002,0.000001,0.093273
0.065329,0.000010,0.027248,0.000015,0.000001,0.000002,0.000001,0.092606
0.065657,0.000010,0.031759,0.000015,0.000001,0.000002,0.000001,0.097445
0.064550,0.000010,0.026956,0.000014,0.000001,0.000002,0.000001,0.091535
0.065582,0.000009,0.026903,0.000014,0.000001,0.000002,0.000001,0.092513
0.066692,0.000003,0.026947,0.000015,0.000001,0.000002,0.000001,0.093660
0.064700,0.000010,0.026750,0.000014,0.000001,0.000002,0.000001,0.091478
0.065000,0.000009,0.026671,0.000014,0.000001,0.000002,0.000001,0.091699
0.065647,0.000011,0.026775,0.000014,0.000002,0.000002,0.000001,0.092450
0.065843,0.000011,0.030031,0.000014,0.000001,0.000002,0.000001,0.095904
0.067615,0.000017,0.039484,0.000019,0.000002,0.000003,0.000002,0.107141
0.082276,0.000012,0.033517,0.000019,0.000002,0.000004,0.000002,0.115832
0.073220,0.000012,0.026547,0.000015,0.000002,0.000003,0.000001,0.099800
0.063598,0.000009,0.029205,0.000015,0.000002,0.000002,0.000001,0.092833
0.065048,0.000010,0.027034,0.000015,0.000001,0.000002,0.000001,0.092111
0.061281,0.000011,0.147427,0.000013,0.000001,0.000002,0.000001,0.208736
0.064794,0.000011,0.026590,0.000015,0.000001,0.000002,0.000001,0.091415
0.065239,0.000010,0.027137,0.000015,0.000001,0.000002,0.000001,0.092406
0.064792,0.000010,0.026198,0.000014,0.000001,0.000002,0.000001,0.091018
0.063527,0.000011,0.026521,0.000015,0.000001,0.000002,0.000001,0.090078
