Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.161288,0.000016,0.366087,0.000612,0.000002,0.000005,0.000001,0.528012
0.128515,0.000023,0.385447,0.000029,0.000002,0.000003,0.000001,0.514020
0.101990,0.004113,0.391396,0.000029,0.000002,0.000003,0.000001,0.497535
0.111235,0.026599,0.359487,0.000018,0.000002,0.000003,0.000001,0.497345
0.118961,0.017300,0.298320,0.000027,0.000002,0.000003,0.000001,0.434613
0.140782,0.000005,0.359296,0.000006,0.000002,0.000004,0.000002,0.500096
0.145136,0.011215,0.345905,0.000030,0.000002,0.000004,0.000002,0.502293
0.129900,0.000011,0.357730,0.000020,0.000002,0.000003,0.000002,0.487667
0.108222,0.000022,0.351597,0.000018,0.000002,0.000005,0.000002,0.459868
0.143915,0.083556,0.308006,0.000020,0.000002,0.000010,0.000002,0.535510
0.126503,0.005498,0.351394,0.000020,0.000002,0.000004,0.000002,0.483423
0.145081,0.014811,0.356749,0.000012,0.000002,0.000002,0.000001,0.516657
0.121174,0.008632,0.332389,0.000005,0.000002,0.000003,0.000001,0.462206
0.144105,0.000182,0.359653,0.000028,0.000002,0.000004,0.000002,0.503974
0.125683,0.000005,0.321518,0.000028,0.000002,0.000003,0.000002,0.447240
0.146436,0.000018,0.345302,0.000005,0.000002,0.000003,0.000002,0.491768
0.085106,0.000024,0.366971,0.000028,0.000002,0.000010,0.000002,0.452142
0.110714,0.000021,0.341039,0.000019,0.000002,0.000004,0.000001,0.451800
0.096786,0.000021,0.335940,0.000209,0.000002,0.000004,0.000002,0.432963
0.133776,0.000015,0.336084,0.000005,0.000002,0.000002,0.000002,0.469886
0.142934,0.000016,0.366265,0.000005,0.000002,0.000003,0.000002,0.509225
0.153067,0.000014,0.310879,0.000018,0.000002,0.000004,0.000002,0.463986
0.113099,0.000020,0.343030,0.000018,0.000002,0.000003,0.000002,0.456174
0.122997,0.000016,0.354933,0.000028,0.000002,0.000004,0.000002,0.477981
0.089904,0.000018,0.343940,0.000026,0.000002,0.000002,0.000001,0.433894
0.137686,0.000010,0.348075,0.000018,0.000002,0.000003,0.000002,0.485794
0.114896,0.000015,0.381773,0.000017,0.000002,0.000005,0.000002,0.496710
0.122715,0.000024,0.404862,0.000019,0.000002,0.000004,0.000002,0.527626
0.152408,0.000014,0.396034,0.000194,0.000002,0.000004,0.000002,0.548657
0.086641,0.011284,0.403636,0.000227,0.000002,0.000004,0.000002,0.501796
0.104921,0.000014,0.441617,0.000027,0.000002,0.000003,0.000001,0.546584
0.107807,0.000013,0.392715,0.000005,0.000002,0.000003,0.000001,0.500546
0.102209,0.000010,0.340535,0.000005,0.000002,0.000004,0.000002,0.442766
0.092641,0.000023,0.406052,0.016841,0.000002,0.000004,0.000002,0.515564
0.133483,0.000022,0.353098,0.000005,0.000002,0.000003,0.000001,0.486614
0.091383,0.000019,0.467671,0.000005,0.000002,0.000002,0.000001,0.559083
0.122446,0.000014,0.340012,0.000028,0.000002,0.000004,0.000002,0.462507
0.112917,0.000023,0.398728,0.000005,0.000002,0.000003,0.000002,0.511679
0.119996,0.000010,0.350813,0.000017,0.000001,0.000003,0.000001,0.470841
0.129073,0.000019,0.355928,0.000027,0.000002,0.000003,0.000002,0.485055
0.134151,0.010690,0.315195,0.000007,0.000002,0.000003,0.000001,0.460049
0.131656,0.007125,0.325806,0.000019,0.000002,0.000010,0.000002,0.464619
0.105208,0.000014,0.331273,0.000014,0.000002,0.000009,0.000002,0.436522
0.145786,0.000015,0.385727,0.000029,0.000002,0.000003,0.000002,0.531564
0.087584,0.006718,0.361162,0.000027,0.000002,0.000003,0.000002,0.455496
0.151438,0.000004,0.345440,0.000005,0.000002,0.000002,0.000002,0.496893
0.090565,0.000024,0.358926,0.000019,0.000002,0.000005,0.000002,0.449542
0.119108,0.000015,0.379419,0.000019,0.000002,0.000003,0.000001,0.498568
0.140237,0.000015,0.349847,0.000460,0.000002,0.000005,0.000002,0.490568
0.134855,0.000015,0.363122,0.000029,0.000002,0.000004,0.000002,0.498027
0.088014,0.000012,0.438044,0.000018,0.000001,0.000003,0.000001,0.526094
0.077970,0.000021,0.284359,0.000006,0.000002,0.000003,0.000002,0.362361
0.104082,0.000020,0.403323,0.001872,0.000002,0.000004,0.000002,0.509305
0.117840,0.000014,0.384642,0.000007,0.000002,0.000003,0.000001,0.502510
0.133766,0.000016,0.459624,0.000018,0.000002,0.000003,0.000002,0.593429
0.131601,0.000021,0.285329,0.000018,0.000002,0.000004,0.000001,0.416975
0.142224,0.000016,0.373077,0.000021,0.000002,0.000003,0.000002,0.515344
0.125483,0.000004,0.373330,0.000018,0.000002,0.000003,0.000001,0.498841
0.149762,0.000014,0.298300,0.000019,0.000002,0.000005,0.000002,0.448103
0.110513,0.000012,0.319567,0.000029,0.000002,0.000002,0.000002,0.430127
0.086554,0.000638,0.326235,0.000018,0.000002,0.000003,0.000002,0.413450
0.145086,0.000047,0.361543,0.000028,0.000002,0.000004,0.000002,0.506712
0.139366,0.000020,0.368745,0.000018,0.000002,0.000005,0.000002,0.508157
0.142010,0.000005,0.340566,0.000018,0.000002,0.000004,0.000001,0.482607
0.101910,0.001081,0.384998,0.000019,0.000002,0.000004,0.000002,0.488015
0.129774,0.000014,0.331640,0.000018,0.000002,0.000005,0.000002,0.461454
0.151065,0.000010,0.341526,0.000019,0.000002,0.000009,0.000002,0.492632
0.093045,0.000016,0.315740,0.000194,0.000002,0.000004,0.000002,0.409003
0.095639,0.000014,0.292567,0.000030,0.000002,0.000003,0.000001,0.388256
0.092169,0.000024,0.387433,0.000026,0.000002,0.000003,0.000001,0.479658
0.092811,0.000018,3.528051,0.000013,0.000491,0.000008,0.000002,3.621393
0.123786,0.000015,0.398862,0.000017,0.000002,0.000003,0.000001,0.522685
0.105621,0.000014,0.315068,0.000011,0.000002,0.000003,0.000001,0.420720
0.112601,0.000015,0.290929,0.000005,0.000002,0.000003,0.000001,0.403555
0.095280,0.000021,0.514950,0.000018,0.000002,0.000003,0.000001,0.610273
0.064939,0.000015,3.236779,0.000019,0.000251,0.000008,0.000002,3.302012
0.113130,0.000022,0.302036,0.000019,0.000002,0.000004,0.000002,0.415214
0.112626,0.000015,0.363057,0.000018,0.000002,0.000003,0.000001,0.475722
0.129138,0.000011,0.326648,0.000018,0.000002,0.000004,0.000002,0.455821
0.090326,0.021541,0.273276,0.000017,0.000002,0.000003,0.000002,0.385166
0.122439,0.000014,0.335167,0.000019,0.000002,0.000003,0.000002,0.457645
0.090074,0.000014,0.334820,0.000014,0.000001,0.000002,0.000001,0.424928
0.136258,0.000005,0.293722,0.000018,0.000002,0.000004,0.000001,0.430010
0.095074,0.000014,0.333766,0.000017,0.000002,0.000003,0.000002,0.428877
0.096982,0.000006,0.321561,0.000013,0.000001,0.000003,0.000001,0.418566
0.094493,0.000015,0.334655,0.000021,0.000002,0.000003,0.000002,0.429191
0.071953,0.000014,0.333909,0.000017,0.000002,0.000003,0.000002,0.405900
0.088201,0.000016,0.352537,0.000021,0.000002,0.000004,0.000002,0.440782
0.091912,0.000015,0.299787,0.000018,0.000002,0.000003,0.000002,0.391737
0.090731,0.000015,0.337442,0.000019,0.000001,0.000003,0.000002,0.428212
0.084888,0.000010,0.260178,0.000014,0.000001,0.000002,0.000001,0.345094
0.076034,0.000014,0.262464,0.000005,0.000002,0.000002,0.000002,0.338522
0.091897,0.000013,0.318953,0.000020,0.000002,0.000003,0.000002,0.410890
0.088432,0.000016,3.760834,0.000016,0.000206,0.000012,0.000002,3.849516
0.093395,0.000014,0.291061,0.000017,0.000170,0.000014,0.000002,0.384672
0.064390,0.000010,0.288661,0.000017,0.000002,0.000004,0.000002,0.353085
0.090915,0.000014,0.338296,0.000016,0.000184,0.000011,0.000001,0.429437
0.090505,0.000013,0.268752,0.000016,0.000150,0.000011,0.000001,0.359448
0.092761,0.000005,0.343007,0.000016,0.000001,0.000002,0.000001,0.435792
0.084524,0.000012,0.364881,0.000017,0.000002,0.000004,0.000002,0.449441
0.091552,0.000016,0.341383,0.000017,0.000001,0.000002,0.000001,0.432972
0.090386,0.000015,0.330330,0.000018,0.000002,0.000003,0.000002,0.420755
0.094797,0.000014,0.348735,0.000016,0.000002,0.000003,0.000001,0.443568
0.066882,0.000012,0.329802,0.000018,0.000002,0.000004,0.000002,0.396721
0.070993,0.000014,0.304459,0.000017,0.000002,0.000003,0.000002,0.375490
0.090532,0.000015,0.253357,0.000016,0.000001,0.000002,0.000001,0.343924
0.088020,0.000015,0.197940,0.000016,0.000002,0.000002,0.000002,0.285997
0.086262,0.000014,0.238103,0.000015,0.000001,0.000002,0.000001,0.324398
0.064518,0.000009,0.230341,0.000019,0.000002,0.000003,0.000001,0.294894
0.058380,0.000010,0.432141,0.000020,0.000002,0.000003,0.000002,0.490557
0.077072,0.000009,0.159263,0.000014,0.000001,0.000002,0.000001,0.236362
0.069019,0.000012,0.258174,0.000019,0.000002,0.000003,0.000001,0.327229
0.092804,0.000015,0.236739,0.000019,0.000002,0.000003,0.000002,0.329582
0.089363,0.000012,0.157672,0.000014,0.000001,0.000002,0.000001,0.247064
0.086647,0.000014,0.217008,0.000015,0.000001,0.000002,0.000001,0.303688
0.061667,0.000010,0.208006,0.000016,0.000204,0.000012,0.000001,0.269915
0.074588,0.000016,0.277494,0.000019,0.000002,0.000003,0.000002,0.352122
0.090165,0.000016,0.288739,0.000017,0.000002,0.000003,0.000001,0.378943
0.065828,0.000010,0.215509,0.000017,0.000001,0.000002,0.000001,0.281368
0.091778,0.000013,0.288594,0.000021,0.000002,0.000004,0.000002,0.380413
0.066156,0.000010,0.154663,0.000015,0.000001,0.000002,0.000001,0.220850
0.094384,0.000014,0.337890,0.000016,0.000193,0.000011,0.000001,0.432510
0.081674,0.000015,0.311141,0.000026,0.000183,0.000012,0.000002,0.393053
0.079467,0.000010,0.351814,0.000019,0.000002,0.000003,0.000002,0.431316
0.067131,0.000004,0.242921,0.000021,0.000002,0.000003,0.000002,0.310083
0.071278,0.000010,0.290184,0.000017,0.000163,0.000017,0.000002,0.361671
0.064470,0.000009,0.203698,0.000019,0.000002,0.000003,0.000002,0.268202
0.082921,0.000015,0.331703,0.000016,0.000001,0.000002,0.000001,0.414658
0.090580,0.000015,0.210629,0.000017,0.000001,0.000003,0.000001,0.301245
0.064920,0.000010,0.312403,0.000020,0.000002,0.000011,0.000002,0.377368
0.121840,0.000018,0.232432,0.000020,0.000002,0.000003,0.000002,0.354316
0.094361,0.000011,0.226509,0.000015,0.000193,0.000013,0.000002,0.321103
0.067357,0.000012,0.222747,0.000017,0.000165,0.000012,0.000001,0.290311
0.059534,0.000011,0.320945,0.000020,0.000200,0.000016,0.000002,0.380728
0.103323,0.000016,0.330176,0.000018,0.000182,0.000012,0.000002,0.433730
0.087813,0.000013,0.306569,0.000016,0.000193,0.000012,0.000002,0.394618
0.093683,0.000014,0.365715,0.000016,0.000141,0.000005,0.000001,0.459574
0.062870,0.000010,0.352427,0.000019,0.000141,0.000020,0.000002,0.415490
0.089191,0.000014,0.265605,0.000017,0.000001,0.000003,0.000001,0.354832
0.089847,0.000015,0.367102,0.000020,0.000179,0.000014,0.000002,0.457180
0.085961,0.000010,0.267035,0.000020,0.000128,0.000017,0.000002,0.353173
0.071129,0.000020,0.254111,0.000020,0.000002,0.000004,0.000002,0.325286
0.091158,0.000014,0.338784,0.000018,0.000146,0.000013,0.000002,0.430134
0.085157,0.000011,5.759057,0.000005,0.000241,0.000005,0.000001,5.844476
0.066298,0.000011,0.317949,0.000004,0.000001,0.000002,0.000001,0.384267
0.067998,0.000013,0.289399,0.000005,0.000137,0.000004,0.000001,0.357557
0.089119,0.000014,0.239252,0.000016,0.000001,0.000003,0.000001,0.328406
0.094200,0.000016,0.207245,0.000015,0.000001,0.000002,0.000001,0.301480
0.092632,0.000015,0.330909,0.000024,0.000002,0.000004,0.000002,0.423589
0.069280,0.000015,0.271172,0.000014,0.000001,0.000002,0.000001,0.340486
0.091383,0.000016,0.267949,0.000017,0.000001,0.000002,0.000001,0.359369
0.078979,0.000252,0.283163,0.000020,0.000214,0.000011,0.000002,0.362640
0.088369,0.000006,0.272494,0.000017,0.000198,0.000022,0.000002,0.361107
0.070584,0.000015,0.355696,0.000006,0.000222,0.000006,0.000002,0.426530
0.066537,0.000011,0.210641,0.000010,0.000139,0.000010,0.000002,0.277350
0.089372,0.000017,0.255323,0.000016,0.000133,0.000014,0.000002,0.344876
0.085308,0.000015,0.331802,0.000019,0.000153,0.000013,0.000001,0.417313
0.065321,0.000011,0.285130,0.000015,0.000127,0.000013,0.000002,0.350618
0.065062,0.000011,0.287555,0.000016,0.000201,0.000013,0.000001,0.352859
0.092043,0.000018,0.260227,0.000023,0.000192,0.000017,0.000001,0.352521
0.085201,0.000011,0.210231,0.000019,0.000002,0.000003,0.000002,0.295468
0.066278,0.000004,0.196295,0.000017,0.000247,0.000013,0.000002,0.262857
0.075176,0.000013,0.240715,0.000021,0.000002,0.000004,0.000002,0.315932
0.091732,0.000013,0.340866,0.000019,0.000196,0.000012,0.000002,0.432840
0.088181,0.000013,0.238194,0.000012,0.000148,0.000013,0.000002,0.326563
0.061208,0.000011,0.198672,0.000017,0.000001,0.000003,0.000001,0.259912
0.089071,0.000020,0.274104,0.000022,0.000002,0.000004,0.000002,0.363224
0.065341,0.000010,0.204021,0.000015,0.000215,0.000015,0.000002,0.269619
0.091840,0.000013,0.312490,0.000015,0.000163,0.000012,0.000002,0.404535
0.090858,0.000016,0.215816,0.000015,0.000121,0.000011,0.000001,0.306838
0.067974,0.000011,0.207384,0.000015,0.000158,0.000012,0.000001,0.275554
0.063618,0.000011,0.293469,0.000018,0.000263,0.000028,0.000002,0.357408
0.065404,0.000010,0.246304,0.000019,0.000149,0.000012,0.000002,0.311899
0.064247,0.000011,0.244483,0.000020,0.000241,0.000010,0.000002,0.309014
0.089479,0.000015,0.337960,0.000017,0.000172,0.000012,0.000002,0.427657
0.067429,0.000012,0.256160,0.000017,0.000163,0.000013,0.000001,0.323795
0.092800,0.000014,0.306147,0.000020,0.000133,0.000014,0.000002,0.399129
0.092201,0.000014,0.215013,0.000018,0.000207,0.000015,0.000002,0.307470
0.064594,0.000009,0.275036,0.000006,0.000125,0.000013,0.000037,0.339819
0.085211,0.000012,0.492346,0.000015,0.000131,0.000014,0.000002,0.577731
0.081083,0.000010,0.192374,0.000015,0.000154,0.000010,0.000001,0.273648
0.083608,0.000018,0.202977,0.000017,0.000184,0.000013,0.000001,0.286818
0.090077,0.000017,0.274332,0.000020,0.000139,0.000013,0.000002,0.364600
0.091828,0.000014,0.219941,0.000017,0.000229,0.000016,0.000002,0.312046
0.063938,0.000003,0.214244,0.000017,0.000199,0.000011,0.000001,0.278414
0.069661,0.000015,0.344821,0.000020,0.000210,0.000015,0.000002,0.414745
0.093046,0.000016,0.304518,0.000017,0.000157,0.000010,0.000002,0.397765
0.065110,0.000011,0.213706,0.000017,0.000202,0.000010,0.000002,0.279058
0.074976,0.000005,0.332416,0.000015,0.000157,0.000004,0.000001,0.407576
0.080916,0.000012,0.270554,0.000019,0.000162,0.000013,0.000002,0.351677
0.087462,0.000017,0.316980,0.000016,0.000153,0.000015,0.000002,0.404645
0.065135,0.000010,0.184187,0.000017,0.000173,0.000008,0.000001,0.249531
0.071005,0.000014,0.341390,0.000020,0.000173,0.000012,0.000001,0.412617
0.086402,0.000010,0.303793,0.000020,0.000151,0.000009,0.000002,0.390388
0.089473,0.000015,0.256239,0.000016,0.000170,0.000018,0.000002,0.345933
0.078397,0.000015,0.308048,0.000016,0.000133,0.000010,0.000001,0.386621
0.064734,0.000011,0.179558,0.000016,0.000001,0.000002,0.000001,0.244322
0.066278,0.000012,0.249905,0.000019,0.000168,0.000009,0.000001,0.316392
0.089396,0.000014,0.244307,0.000014,0.000212,0.000013,0.000002,0.333959
0.091975,0.000014,0.202537,0.000018,0.000001,0.000003,0.000001,0.294551
0.066001,0.000012,0.265702,0.000020,0.000191,0.000011,0.000002,0.331940
0.075654,0.000010,0.184921,0.000016,0.000158,0.000010,0.000002,0.260770
0.065457,0.000004,0.191054,0.000011,0.000180,0.000009,0.000001,0.256717
0.088633,0.000014,0.252024,0.000016,0.000001,0.000002,0.000001,0.340692
0.066433,0.000012,0.199687,0.000016,0.000157,0.000010,0.000001,0.266316
0.066659,0.000009,0.209786,0.000016,0.000178,0.000013,0.000002,0.276663
0.064363,0.000010,0.204802,0.000014,0.000190,0.000010,0.000001,0.269391
0.071237,0.000013,0.299907,0.000016,0.000140,0.000014,0.000002,0.371329
0.066392,0.000012,0.228516,0.000019,0.000131,0.000010,0.000001,0.295080
0.068314,0.000010,0.160799,0.000015,0.000001,0.000002,0.000001,0.229142
0.066970,0.000010,0.204354,0.000016,0.000152,0.000013,0.000002,0.271517
0.089018,0.000015,0.346873,0.000020,0.000251,0.000014,0.000001,0.436193
0.064959,0.000010,0.203322,0.000019,0.000167,0.000013,0.000002,0.268491
0.064586,0.000010,0.239836,0.000018,0.000143,0.000012,0.000002,0.304607
0.088948,0.000015,0.272655,0.000020,0.000226,0.000013,0.000002,0.361878
0.092779,0.000019,0.243113,0.000006,0.000169,0.000014,0.000002,0.336101
0.064193,0.000010,0.209706,0.000016,0.000162,0.000012,0.000002,0.274100
0.089759,0.000014,0.228782,0.000017,0.000132,0.000013,0.000001,0.318717
0.063803,0.000010,0.271828,0.000020,0.000247,0.000016,0.000002,0.335927
0.083363,0.000012,0.261772,0.000020,0.000201,0.000013,0.000002,0.345384
0.091272,0.000016,0.224284,0.000018,0.000235,0.000013,0.000002,0.315840
0.091099,0.000014,0.278671,0.000020,0.000144,0.000011,0.000001,0.369959
0.066502,0.000011,0.207064,0.000016,0.000148,0.000012,0.000002,0.273754
0.086534,0.000014,0.283750,0.000031,0.000279,0.000015,0.000002,0.370624
0.064722,0.000010,0.210350,0.000016,0.000193,0.000011,0.000002,0.275305
0.089024,0.000022,0.265114,0.000021,0.000206,0.000024,0.000002,0.354413
0.064515,0.000010,0.205217,0.000016,0.000213,0.000015,0.000002,0.269988
0.090259,0.000014,0.233006,0.000015,0.000155,0.000013,0.000001,0.323463
0.066718,0.000009,0.303734,0.000019,0.000149,0.000009,0.000001,0.370640
0.091510,0.000014,0.265948,0.000016,0.000246,0.000013,0.000002,0.357749
0.064019,0.000011,0.277053,0.000018,0.000211,0.000013,0.000001,0.341325
0.089853,0.000019,0.307752,0.000021,0.000221,0.000013,0.000002,0.397880
0.088932,0.000014,0.263623,0.000020,0.000126,0.000014,0.000002,0.352730
0.090896,0.000014,0.262497,0.000016,0.000157,0.000014,0.000002,0.353597
0.064514,0.000012,0.252457,0.000019,0.000175,0.000014,0.000001,0.317191
0.090054,0.000013,0.301024,0.000020,0.000193,0.000009,0.000002,0.391315
0.063009,0.000011,0.276179,0.000020,0.000304,0.000013,0.000002,0.339538
0.067973,0.000010,0.214607,0.000011,0.000144,0.000013,0.000002,0.282759
0.065588,0.000011,0.256416,0.000017,0.000186,0.000016,0.000002,0.322236
0.093835,0.000016,0.295382,0.000019,0.000140,0.000013,0.000001,0.389406
0.093920,0.000014,0.243662,0.000017,0.000233,0.000015,0.000002,0.337862
0.090995,0.000013,0.243279,0.000016,0.000156,0.000010,0.000002,0.334470
0.089091,0.000015,0.267056,0.000017,0.000294,0.000010,0.000002,0.356485
0.091104,0.000017,0.234265,0.000020,0.000142,0.000014,0.000001,0.325563
0.087162,0.000014,0.336561,0.000020,0.000156,0.000009,0.000002,0.423924
0.065876,0.000011,0.200031,0.000014,0.000174,0.000012,0.000002,0.266120
0.064823,0.000011,0.278705,0.000017,0.000229,0.000014,0.000001,0.343799
0.091690,0.000014,0.317485,0.000019,0.000207,0.000013,0.000002,0.409429
0.088799,0.000009,0.202646,0.000015,0.000153,0.000012,0.000002,0.291637
0.065822,0.000010,0.197212,0.000016,0.000128,0.000013,0.000002,0.263204
0.090830,0.000013,0.299585,0.000017,0.000196,0.000010,0.000001,0.390652
0.067970,0.000010,0.270519,0.000018,0.000238,0.000015,0.000002,0.338772
0.076932,0.000012,0.248167,0.000016,0.000149,0.000011,0.000002,0.325288
0.091837,0.000014,0.245639,0.000016,0.000198,0.000014,0.000002,0.337719
0.066689,0.000011,0.213697,0.000015,0.000122,0.000007,0.000001,0.280543
0.086084,0.000017,0.296245,0.000021,0.000219,0.000014,0.000002,0.382601
0.079252,0.000011,0.225645,0.000021,0.000433,0.000015,0.000002,0.305378
0.086571,0.000014,0.311665,0.000020,0.000164,0.000009,0.000002,0.398446
0.086936,0.000014,0.288020,0.000015,0.000157,0.000017,0.000002,0.375161
0.094467,0.000014,0.355858,0.000020,0.000168,0.000012,0.000001,0.450541
0.089197,0.000015,0.306722,0.000017,0.000181,0.000011,0.000002,0.396145
0.065449,0.000004,0.218765,0.000016,0.000133,0.000010,0.000002,0.284379
0.092982,0.000015,0.318818,0.000020,0.000176,0.000013,0.000002,0.412025
0.064855,0.000015,0.355968,0.000021,0.000227,0.000014,0.000002,0.421103
0.090438,0.000017,0.338525,0.000015,0.000187,0.000009,0.000002,0.429194
0.064264,0.000012,0.211459,0.000017,0.000153,0.000011,0.000001,0.275916
0.070620,0.000019,0.358527,0.000018,0.000259,0.000011,0.000002,0.429455
0.065843,0.000013,0.314956,0.000026,0.000180,0.000010,0.000001,0.381030
0.092906,0.000017,0.327042,0.000016,0.000152,0.000009,0.000001,0.420143
0.064444,0.000011,0.224362,0.000021,0.000214,0.000014,0.000002,0.289068
0.092036,0.000017,0.268189,0.000018,0.000210,0.000005,0.000002,0.360476
0.094527,0.000016,0.351180,0.000020,0.000188,0.000013,0.000001,0.445945
0.068528,0.000015,0.292021,0.000017,0.000165,0.000012,0.000002,0.360760
0.086888,0.000010,0.247380,0.000010,0.000142,0.000008,0.000001,0.334440
0.080587,0.000016,0.246753,0.000019,0.000166,0.000013,0.000001,0.327555
0.094703,0.000025,0.225638,0.000017,0.000160,0.000011,0.000002,0.320555
0.070520,0.000021,0.262359,0.000017,0.000190,0.000010,0.000001,0.333118
0.062386,0.000003,0.237676,0.000017,0.000219,0.000011,0.000001,0.300312
0.092719,0.000015,0.343982,0.000019,0.000216,0.000010,0.000002,0.436963
0.065770,0.000004,0.272115,0.000022,0.000357,0.000014,0.000002,0.338283
0.088114,0.000011,0.229068,0.000020,0.000149,0.000013,0.000002,0.317378
0.093120,0.000018,0.331031,0.000019,0.000151,0.000013,0.000002,0.424355
0.064168,0.000010,0.194303,0.000015,0.000124,0.000013,0.000002,0.258635
0.091886,0.000025,0.325368,0.000025,0.000191,0.000008,0.000001,0.417503
0.077344,0.000014,0.255478,0.000016,0.000139,0.000011,0.000002,0.333004
0.061851,0.000010,0.180586,0.000016,0.000192,0.000010,0.000002,0.242667
0.090370,0.000016,0.224295,0.000017,0.000170,0.000009,0.000002,0.314880
0.084018,0.000012,0.313743,0.000020,0.000183,0.000013,0.000002,0.397990
0.065092,0.000010,0.191364,0.000017,0.000191,0.000015,0.000002,0.256692
0.083107,0.000015,0.305963,0.000016,0.000134,0.000004,0.000001,0.389239
0.087703,0.000010,0.185128,0.000016,0.000208,0.000013,0.000002,0.273079
0.065817,0.000010,0.186079,0.000017,0.000158,0.000011,0.000001,0.252093
0.089191,0.000012,0.297916,0.000020,0.000129,0.000010,0.000001,0.387278
0.088088,0.000013,0.192928,0.000020,0.000226,0.000014,0.000002,0.281290
0.073393,0.000014,0.272336,0.000015,0.000141,0.000009,0.000001,0.345909
0.064967,0.000011,0.185845,0.000016,0.000123,0.000010,0.000001,0.250973
0.065059,0.000010,0.191231,0.000015,0.000178,0.000012,0.000001,0.256506
0.065477,0.000010,0.193573,0.000016,0.000229,0.000015,0.000002,0.259322
0.068887,0.000011,0.292522,0.000020,0.000139,0.000010,0.000001,0.361590
0.067848,0.000011,0.194497,0.000016,0.000150,0.000014,0.000002,0.262537
0.090779,0.000013,0.288152,0.000017,0.000199,0.000010,0.000001,0.379172
0.065501,0.000010,0.215545,0.000017,0.000267,0.000025,0.000002,0.281367
0.066742,0.000010,0.195994,0.000015,0.000165,0.000009,0.000001,0.262938
0.081251,0.000014,0.322622,0.000019,0.000239,0.000013,0.000002,0.404160
0.084410,0.000017,0.305999,0.000028,0.000142,0.000009,0.000002,0.390606
0.066649,0.000011,0.171332,0.000015,0.000002,0.000003,0.000001,0.238012
0.063001,0.000011,0.211004,0.000017,0.000180,0.000011,0.000001,0.274226
0.070823,0.000015,0.353673,0.000021,0.000248,0.000013,0.000002,0.424796
0.067516,0.000011,0.218253,0.000021,0.000002,0.000004,0.000002,0.285808
0.090585,0.000015,0.335125,0.000016,0.000200,0.000011,0.000001,0.425953
0.061829,0.000011,0.166270,0.000015,0.000001,0.000002,0.000001,0.228130
0.068612,0.000011,0.165577,0.000015,0.000001,0.000003,0.000001,0.234221
0.067947,0.000009,0.300902,0.000020,0.000178,0.000008,0.000001,0.369066
0.092395,0.000014,0.249315,0.000015,0.000001,0.000002,0.000001,0.341743
0.065140,0.000010,0.162709,0.000015,0.000001,0.000002,0.000001,0.227878
0.078611,0.000018,0.207495,0.000015,0.000001,0.000002,0.000001,0.286144
0.083706,0.000009,0.238776,0.000019,0.000002,0.000003,0.000002,0.322516
0.063160,0.000010,0.157449,0.000014,0.000001,0.000003,0.000001,0.220639
0.090602,0.000013,0.217504,0.000017,0.000002,0.000003,0.000002,0.308143
0.065253,0.000010,0.161259,0.000015,0.000001,0.000002,0.000001,0.226541
0.089435,0.000014,0.263307,0.000017,0.000002,0.000003,0.000002,0.352780
0.065472,0.000009,0.165850,0.000015,0.000001,0.000002,0.000001,0.231351
0.065796,0.000009,0.155719,0.000015,0.000001,0.000002,0.000001,0.221543
0.081391,0.000016,0.245287,0.000015,0.000001,0.000002,0.000001,0.326713
0.065808,0.000010,0.155743,0.000014,0.000001,0.000002,0.000001,0.221580
0.062388,0.000011,0.155124,0.000014,0.000001,0.000003,0.000001,0.217542
0.070979,0.000012,0.240060,0.000019,0.000002,0.000020,0.000002,0.311093
0.087461,0.000009,0.160121,0.000014,0.000001,0.000002,0.000001,0.247609
0.065492,0.000025,0.153742,0.000014,0.000001,0.000002,0.000001,0.219277
0.065136,0.000010,0.153565,0.000015,0.000001,0.000002,0.000001,0.218730
0.072333,0.000014,0.246404,0.000018,0.000002,0.000003,0.000002,0.318775
0.065845,0.000010,0.215501,0.000017,0.000002,0.000003,0.000002,0.281379
0.064896,0.000010,0.152676,0.000014,0.000001,0.000002,0.000001,0.217599
0.062163,0.000009,0.147590,0.000015,0.000001,0.000003,0.000001,0.209782
0.065049,0.000010,0.150239,0.000015,0.000001,0.000002,0.000001,0.215317
0.088493,0.000014,0.209466,0.000019,0.000002,0.000003,0.000002,0.297998
0.090392,0.000013,0.244550,0.000018,0.000002,0.000003,0.000002,0.334979
0.064195,0.000010,0.150131,0.000014,0.000001,0.000002,0.000001,0.214354
0.061358,0.000011,0.148147,0.000014,0.000001,0.000003,0.000001,0.209535
0.065628,0.000011,0.150824,0.000014,0.000001,0.000002,0.000001,0.216482
0.089890,0.000013,0.232541,0.000017,0.000002,0.000003,0.000002,0.322467
0.089652,0.000015,0.209775,0.000018,0.000002,0.000003,0.000002,0.299465
0.065299,0.000010,0.149859,0.000014,0.000001,0.000002,0.000001,0.215187
0.063022,0.000009,0.147773,0.000014,0.000002,0.000002,0.000001,0.210823
0.090570,0.000013,0.193441,0.000018,0.000002,0.000003,0.000002,0.284048
0.064766,0.000010,0.135624,0.000014,0.000001,0.000002,0.000001,0.200417
0.063493,0.000010,0.140374,0.000015,0.000001,0.000002,0.000001,0.203896
0.086271,0.000014,0.219285,0.000014,0.000001,0.000002,0.000001,0.305588
