Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.096630,0.033648,0.269970,0.000028,0.000002,0.000003,0.000001,0.400282
0.149261,0.002691,0.427080,0.000030,0.000002,0.000003,0.000001,0.579067
0.136478,0.060185,0.350154,0.000019,0.000002,0.000003,0.000002,0.546843
0.093374,0.065118,0.333464,0.000031,0.000002,0.000003,0.000001,0.491992
0.104157,0.000017,0.643135,0.000017,0.000002,0.000005,0.000002,0.747334
0.131018,0.000005,0.314162,0.000028,0.000002,0.000003,0.000001,0.445219
0.148131,0.000010,0.365664,0.000028,0.000002,0.000003,0.000002,0.513841
0.122262,0.019527,0.405148,0.000030,0.000002,0.000003,0.000001,0.546974
0.110282,0.021905,0.373927,0.000005,0.000002,0.000003,0.000002,0.506125
0.144577,0.010849,0.341502,0.000027,0.000002,0.000003,0.000002,0.496962
0.133889,0.015574,0.317905,0.000031,0.000002,0.000003,0.000002,0.467405
0.118333,0.022590,0.349141,0.000018,0.000002,0.000004,0.000002,0.490090
0.155696,0.000022,0.307172,0.000006,0.000002,0.000002,0.000001,0.462902
0.137218,0.000016,0.325017,0.000027,0.000002,0.000003,0.000002,0.462284
0.108679,0.000004,0.371504,0.000028,0.000002,0.000003,0.000001,0.480222
0.118834,0.000021,0.314382,0.000027,0.000002,0.000003,0.000002,0.433270
0.124614,0.000016,0.339069,0.000012,0.000002,0.000002,0.000002,0.463717
0.137225,0.000015,0.314073,0.000192,0.000002,0.000004,0.000002,0.451513
0.121952,0.000025,0.302255,0.000193,0.000002,0.000003,0.000002,0.424432
0.153373,0.000011,0.395062,0.000019,0.000002,0.000003,0.000001,0.548471
0.126101,0.000005,0.565908,0.000006,0.000002,0.000002,0.000001,0.692026
0.109831,0.000015,0.380374,0.000193,0.000002,0.000004,0.000002,0.490420
0.107777,0.000024,0.336068,0.000017,0.000001,0.000011,0.000001,0.443900
0.134807,0.000004,0.461628,0.000040,0.000002,0.000004,0.000001,0.596486
0.104172,0.000014,0.356140,0.000026,0.000002,0.000003,0.000002,0.460359
0.100769,0.000020,0.349586,0.000016,0.000002,0.000003,0.000002,0.450398
0.118038,0.000022,0.340508,0.000019,0.000002,0.000005,0.000002,0.458595
0.115530,0.000015,0.359664,0.000018,0.000002,0.000003,0.000002,0.475233
0.136124,0.000017,0.389033,0.014146,0.000002,0.000004,0.000002,0.539328
0.087457,0.028448,0.378100,0.014028,0.000003,0.000004,0.000002,0.508042
0.119769,0.000024,0.381820,0.000028,0.000002,0.000003,0.000002,0.501648
0.107035,0.019443,0.345928,0.000017,0.000002,0.000004,0.000001,0.472429
0.136562,0.000016,0.384252,0.000195,0.000002,0.000004,0.000002,0.521033
0.131627,0.000023,0.356697,0.000019,0.000002,0.000021,0.000002,0.488391
0.086834,0.000014,0.377380,0.000005,0.000002,0.000002,0.000002,0.464238
0.141116,0.016794,0.507765,0.000005,0.000002,0.000002,0.000002,0.665686
0.088207,0.000013,0.324634,0.000018,0.000002,0.000005,0.000002,0.412880
0.117080,0.000017,0.342711,0.000017,0.000002,0.000002,0.000001,0.459832
0.091218,0.000016,0.406208,0.000005,0.000002,0.000003,0.000001,0.497454
0.118117,0.000021,0.363329,0.000018,0.000002,0.000011,0.000002,0.481500
0.131566,0.000745,0.294633,0.000012,0.000002,0.000003,0.000002,0.426962
0.120019,0.001287,0.366959,0.000018,0.000002,0.000003,0.000001,0.488289
0.140965,0.000011,0.336357,0.000018,0.000002,0.000004,0.000002,0.477358
0.105998,0.010960,0.358227,0.000028,0.000002,0.000003,0.000002,0.475220
0.138852,0.000004,0.369180,0.000187,0.000002,0.000004,0.000002,0.508230
0.150838,0.000011,0.341051,0.000027,0.000002,0.000002,0.000002,0.491932
0.103569,0.000014,0.385152,0.000017,0.000002,0.000003,0.000002,0.488759
0.138106,0.000015,0.482961,0.000010,0.000002,0.000002,0.000001,0.621098
0.092647,0.000015,0.382596,0.000005,0.000002,0.000003,0.000002,0.475269
0.104325,0.000020,0.345269,0.000026,0.000002,0.000002,0.000001,0.449645
0.111086,0.000005,0.347920,0.000196,0.000002,0.000005,0.000002,0.459215
0.088737,0.000023,0.406853,0.000017,0.000002,0.000002,0.000002,0.495635
0.118800,0.000011,0.381988,0.000005,0.000002,0.000004,0.000001,0.500811
0.106966,0.000016,0.331145,0.000018,0.000002,0.000002,0.000002,0.438151
0.111777,0.000021,0.385634,0.000006,0.000002,0.000002,0.000001,0.497443
0.109773,0.000020,0.325830,0.000005,0.000002,0.000003,0.000002,0.435634
0.147626,0.028216,0.298343,0.000005,0.000002,0.000003,0.000001,0.474195
0.135037,0.000014,0.283880,0.000017,0.000002,0.000003,0.000002,0.418953
0.147607,0.000025,0.285459,0.000018,0.000002,0.000004,0.000002,0.433115
0.102709,0.000023,0.337985,0.000018,0.000002,0.000005,0.000002,0.440742
0.124978,0.000004,0.365438,0.000027,0.000002,0.000002,0.000002,0.490453
0.118997,0.000013,0.366384,0.000018,0.000002,0.000003,0.000002,0.485419
0.091438,0.001972,0.376873,0.000006,0.000002,0.000003,0.000002,0.470295
0.119581,0.000015,0.338070,0.000018,0.000002,0.000003,0.000001,0.457690
0.131665,0.000005,0.344556,0.000027,0.000002,0.000003,0.000002,0.476259
0.099585,0.000004,0.344172,0.000012,0.000002,0.000003,0.000002,0.443779
0.122854,0.000015,0.348664,0.000026,0.000002,0.000003,0.000002,0.471566
0.106255,0.000006,0.343121,0.000027,0.000002,0.000002,0.000002,0.449414
0.086059,0.000016,0.365017,0.000027,0.000002,0.000003,0.000002,0.451126
0.067312,0.000018,3.491930,0.000030,0.000217,0.000017,0.000002,3.559526
0.084589,0.000018,0.334988,0.000014,0.000002,0.000003,0.000002,0.419616
0.111174,0.000022,0.301896,0.000018,0.000002,0.000002,0.000002,0.413115
0.089851,0.000015,0.400016,0.000017,0.000002,0.000002,0.000001,0.489905
0.140861,0.000022,0.298016,0.000005,0.000002,0.000003,0.000002,0.438911
0.116352,0.000021,0.299641,0.000018,0.000002,0.000003,0.000002,0.416039
0.116840,0.000018,0.301993,0.000020,0.000002,0.000010,0.000002,0.418884
0.115940,0.000011,0.300586,0.000026,0.000002,0.000015,0.000002,0.416583
0.125085,0.000014,0.297991,0.000019,0.000002,0.000003,0.000002,0.423116
0.090695,0.000022,0.324128,0.000018,0.000002,0.000003,0.000002,0.414869
0.104721,0.000005,3.316632,0.000016,0.000183,0.000016,0.000002,3.421574
0.101806,0.000021,0.260920,0.000018,0.000002,0.000003,0.000001,0.362771
0.114702,0.000023,0.317800,0.000018,0.000002,0.000003,0.000002,0.432549
0.102073,0.000016,0.320292,0.000018,0.000002,0.000003,0.000002,0.422404
0.093335,0.000015,0.265580,0.000014,0.000001,0.000002,0.000001,0.358947
0.089230,0.000014,0.322617,0.000018,0.000002,0.000003,0.000002,0.411884
0.093240,0.000014,0.339815,0.000021,0.000002,0.000004,0.000002,0.433097
0.081949,0.000020,0.291260,0.000016,0.000001,0.000002,0.000001,0.373249
0.099787,0.000005,0.319567,0.000017,0.000002,0.000002,0.000002,0.419382
0.070054,0.000011,0.310613,0.000018,0.000002,0.000003,0.000002,0.380702
0.065898,0.000013,3.659640,0.000020,0.000214,0.000013,0.000002,3.725800
0.092066,0.000012,0.253043,0.000016,0.000001,0.000002,0.000002,0.345143
0.095512,0.000017,0.318866,0.000017,0.000002,0.000004,0.000002,0.414420
0.066344,0.000014,0.260033,0.000014,0.000001,0.000002,0.000001,0.326408
0.079159,0.000011,0.315027,0.000018,0.000002,0.000003,0.000002,0.394222
0.089957,0.000014,0.236504,0.000016,0.000283,0.000012,0.000001,0.326788
0.091364,0.000014,0.325032,0.000018,0.000243,0.000012,0.000001,0.416683
0.089027,0.000012,0.328539,0.000016,0.000002,0.000003,0.000001,0.417599
0.071013,0.000015,0.388901,0.000021,0.000002,0.000003,0.000002,0.459956
0.088301,0.000015,0.376645,0.000020,0.000227,0.000013,0.000002,0.465222
0.086785,0.000012,0.317272,0.000017,0.000001,0.000002,0.000001,0.404089
0.094525,0.000015,0.378003,0.000021,0.000002,0.000003,0.000002,0.472571
0.067143,0.000009,0.315460,0.000020,0.000002,0.000003,0.000002,0.382638
0.075307,0.000012,0.232473,0.000018,0.000002,0.000003,0.000002,0.307817
0.065554,0.000011,0.294959,0.000019,0.000002,0.000003,0.000002,0.360548
0.088532,0.000013,0.219099,0.000013,0.000001,0.000002,0.000001,0.307661
0.091454,0.000014,0.386793,0.000018,0.000002,0.000003,0.000002,0.478285
0.062287,0.000011,0.261135,0.000019,0.000002,0.000003,0.000001,0.323459
0.086464,0.000015,0.399268,0.000020,0.000002,0.000003,0.000002,0.485773
0.110203,0.000031,0.238149,0.000011,0.000002,0.000002,0.000002,0.348399
0.092093,0.000011,0.158293,0.000015,0.000001,0.000002,0.000001,0.250417
0.088854,0.000011,0.236437,0.000014,0.000001,0.000002,0.000001,0.325320
0.086430,0.000014,0.157882,0.000014,0.000001,0.000002,0.000001,0.244343
0.095268,0.000016,0.242970,0.000014,0.000001,0.000002,0.000001,0.338271
0.068173,0.000012,0.159812,0.000014,0.000001,0.000002,0.000001,0.228014
0.081758,0.000012,0.210557,0.000015,0.000001,0.000002,0.000001,0.292347
0.065855,0.000011,0.168097,0.000132,0.000002,0.000026,0.000001,0.234123
0.086529,0.000013,0.206800,0.000016,0.000241,0.000012,0.000002,0.293613
0.070029,0.000014,0.199839,0.000015,0.000001,0.000002,0.000001,0.269902
0.069259,0.000011,0.217821,0.000016,0.000001,0.000002,0.000001,0.287111
0.094540,0.000014,0.335949,0.000021,0.000002,0.000005,0.000002,0.430531
0.067451,0.000010,0.221949,0.000017,0.000001,0.000002,0.000001,0.289431
0.067211,0.000195,0.316849,0.000021,0.000202,0.000013,0.000001,0.384492
0.064783,0.000009,0.342287,0.000018,0.000227,0.000017,0.000002,0.407342
0.091776,0.000014,0.296901,0.000017,0.000001,0.000002,0.000001,0.388712
0.061822,0.000009,0.193230,0.000019,0.000002,0.000003,0.000002,0.255086
0.067937,0.000010,0.182507,0.000021,0.000001,0.000002,0.000001,0.250480
0.093030,0.000013,0.320985,0.000016,0.000164,0.000010,0.000001,0.414220
0.089512,0.000015,0.263360,0.000026,0.000002,0.000003,0.000002,0.352921
0.068327,0.000015,0.324774,0.000016,0.000001,0.000002,0.000001,0.393136
0.067493,0.000010,0.290575,0.000021,0.000002,0.000004,0.000002,0.358107
0.085142,0.000010,0.224363,0.000016,0.000174,0.000012,0.000001,0.309717
0.096154,0.000015,0.360093,0.000020,0.000270,0.000018,0.000002,0.456572
0.077543,0.000015,0.338455,0.000032,0.000174,0.000017,0.000002,0.416237
0.062030,0.000009,0.240490,0.000018,0.000143,0.000014,0.000002,0.302707
0.073980,0.000012,0.331795,0.000016,0.000101,0.000004,0.000002,0.405910
0.072088,0.000015,0.312330,0.000016,0.000156,0.000014,0.000002,0.384619
0.064021,0.000011,0.296165,0.000020,0.000222,0.000014,0.000001,0.360455
0.093920,0.000014,0.373835,0.000020,0.000131,0.000012,0.000002,0.467933
0.068032,0.000011,0.283045,0.000017,0.000135,0.000014,0.000002,0.351254
0.090272,0.000016,0.360762,0.000021,0.000212,0.000013,0.000002,0.451298
0.092411,0.000013,0.299684,0.000017,0.000001,0.000003,0.000001,0.392130
0.090474,0.000015,0.221636,0.000021,0.000002,0.000004,0.000002,0.312153
0.065137,0.000010,0.284236,0.000020,0.000002,0.000003,0.000002,0.349410
0.088270,0.000015,0.297164,0.000019,0.000203,0.000011,0.000001,0.385683
0.090476,0.000015,0.277373,0.000017,0.000225,0.000015,0.000002,0.368123
0.090209,0.000015,0.266899,0.000020,0.000002,0.000003,0.000002,0.357149
0.068118,0.000016,0.239407,0.000018,0.000002,0.000003,0.000002,0.307565
0.086643,0.000014,0.263092,0.000019,0.000002,0.000003,0.000002,0.349773
0.088959,0.000013,0.294918,0.000016,0.000001,0.000002,0.000001,0.383910
0.066098,0.000010,5.896311,0.000014,0.000225,0.000012,0.000002,5.962672
0.067592,0.000011,0.303251,0.000006,0.000002,0.000019,0.000002,0.370882
0.081588,0.000011,0.218004,0.000017,0.000268,0.000076,0.000002,0.299965
0.089407,0.000015,0.300874,0.000017,0.000166,0.000013,0.000002,0.390495
0.090064,0.000012,0.347866,0.000018,0.000145,0.000010,0.000001,0.438117
0.064333,0.000011,0.213886,0.000014,0.000224,0.000018,0.000002,0.278488
0.084991,0.000015,0.330543,0.000017,0.000131,0.000055,0.000001,0.415752
0.087410,0.000013,0.281237,0.000004,0.000147,0.000009,0.000002,0.368822
0.085206,0.000012,0.299493,0.000018,0.000281,0.000016,0.000002,0.385028
0.064699,0.000010,0.277523,0.000019,0.000135,0.000015,0.000002,0.342402
0.062923,0.000009,0.206893,0.000015,0.000001,0.000002,0.000001,0.269843
0.063670,0.000010,0.194866,0.000015,0.000210,0.000012,0.000002,0.258786
0.091472,0.000013,0.271661,0.000016,0.000161,0.000013,0.000002,0.363338
0.091390,0.000013,0.226222,0.000017,0.000001,0.000002,0.000001,0.317646
0.063208,0.000011,0.195445,0.000015,0.000148,0.000009,0.000001,0.258837
0.092512,0.000013,0.343291,0.000005,0.000124,0.000003,0.000001,0.435949
0.065941,0.000010,0.200434,0.000017,0.000001,0.000002,0.000001,0.266407
0.067742,0.000011,0.276792,0.000019,0.000230,0.000015,0.000002,0.344811
0.063923,0.000012,0.200012,0.000016,0.000230,0.000016,0.000002,0.264211
0.065055,0.001803,0.304848,0.000020,0.000002,0.000003,0.000002,0.371733
0.068705,0.000010,0.208168,0.000017,0.000231,0.000011,0.000001,0.277144
0.092476,0.000014,0.266039,0.000016,0.000133,0.000017,0.000001,0.358697
0.062452,0.000010,0.204368,0.000028,0.000224,0.000022,0.000001,0.267106
0.067319,0.000011,0.203772,0.000015,0.000129,0.000013,0.000001,0.271260
0.067788,0.000011,0.202117,0.000015,0.000123,0.000011,0.000001,0.270065
0.091697,0.000015,0.306618,0.000020,0.000162,0.000012,0.000001,0.398526
0.064100,0.000012,0.197329,0.000016,0.000166,0.000013,0.000002,0.261637
0.064607,0.000011,0.275508,0.000018,0.000206,0.000014,0.000002,0.340366
0.092505,0.000015,0.220487,0.000016,0.000133,0.000012,0.000001,0.313169
0.063721,0.000011,0.192061,0.000016,0.000125,0.000009,0.000002,0.255943
0.092610,0.000013,0.343016,0.000019,0.000146,0.000011,0.000001,0.435816
0.065405,0.000011,0.564898,0.000015,0.000132,0.000012,0.000001,0.630475
0.090046,0.000014,0.260725,0.000017,0.000147,0.000011,0.000001,0.350960
0.066207,0.000010,0.229724,0.000020,0.000138,0.000014,0.000001,0.296113
0.064815,0.000009,0.211442,0.000015,0.000223,0.000014,0.000002,0.276521
0.067318,0.000010,0.214093,0.000016,0.000145,0.000014,0.000002,0.281596
0.070435,0.000014,0.331817,0.000020,0.000161,0.000013,0.000002,0.402462
0.063752,0.000011,0.212093,0.000017,0.000190,0.000018,0.000002,0.276082
0.091300,0.000016,0.320250,0.000015,0.000134,0.000008,0.000001,0.411725
0.090541,0.000013,0.255618,0.000019,0.000174,0.000013,0.000001,0.346380
0.072157,0.000015,0.257520,0.000015,0.000229,0.000010,0.000002,0.329949
0.069332,0.000011,0.302513,0.000022,0.000200,0.000013,0.000001,0.372091
0.064422,0.000009,0.180491,0.000016,0.000195,0.000016,0.000002,0.245151
0.087515,0.000014,0.279826,0.000016,0.000152,0.000011,0.000001,0.367535
0.091100,0.000016,0.344889,0.000020,0.000206,0.000013,0.000002,0.436246
0.066388,0.000011,0.316595,0.000016,0.000139,0.000011,0.000001,0.383161
0.089274,0.000017,0.261739,0.000019,0.000129,0.000010,0.000001,0.351190
0.066399,0.000010,0.173464,0.000016,0.000203,0.000015,0.000002,0.240110
0.085148,0.000010,0.257481,0.000019,0.000163,0.000010,0.000001,0.342831
0.069537,0.000015,0.319007,0.000019,0.000140,0.000013,0.000002,0.388733
0.091444,0.000013,0.190319,0.000016,0.000001,0.000002,0.000001,0.281796
0.075700,0.000016,0.282857,0.000015,0.000001,0.000002,0.000001,0.358593
0.082952,0.000009,0.181203,0.000016,0.000001,0.000002,0.000001,0.264185
0.078775,0.000014,0.223297,0.000018,0.000234,0.000014,0.000002,0.302355
0.067117,0.000010,0.296152,0.000005,0.000238,0.000014,0.000002,0.363538
0.066717,0.000010,0.266859,0.000016,0.000148,0.000017,0.000002,0.333768
0.062578,0.000010,0.210924,0.000017,0.000157,0.000010,0.000001,0.273696
0.092943,0.000013,0.298723,0.000020,0.000178,0.000015,0.000002,0.391893
0.066507,0.000010,0.204344,0.000013,0.000141,0.000013,0.000002,0.271030
0.064473,0.000009,0.161135,0.000014,0.000001,0.000002,0.000001,0.225635
0.090484,0.000013,0.301641,0.000005,0.000157,0.000004,0.000001,0.392305
0.065794,0.000011,0.269815,0.000020,0.000171,0.000011,0.000001,0.335823
0.070591,0.000012,0.273265,0.000020,0.000229,0.000013,0.000002,0.344132
0.090311,0.000013,0.231700,0.000014,0.000192,0.000014,0.000002,0.322246
0.087579,0.000013,0.266361,0.000021,0.000271,0.000016,0.000002,0.354263
0.063329,0.000011,0.195672,0.000017,0.000146,0.000013,0.000002,0.259189
0.091196,0.000014,0.236067,0.000006,0.012722,0.000011,0.000001,0.340017
0.090513,0.000019,0.286532,0.000021,0.000148,0.000009,0.000002,0.377243
0.061073,0.000010,0.205615,0.000015,0.000162,0.000015,0.000002,0.266892
0.065200,0.000009,0.208494,0.000015,0.000186,0.000011,0.000002,0.273916
0.092829,0.000015,0.307038,0.000019,0.000193,0.000013,0.000002,0.400108
0.067511,0.000010,0.208842,0.000016,0.000158,0.000013,0.000002,0.276550
0.093483,0.000013,0.256878,0.000018,0.000151,0.000012,0.000002,0.350556
0.065714,0.000012,0.214332,0.000016,0.000185,0.000016,0.000002,0.280277
0.081470,0.000012,0.217886,0.000021,0.000167,0.000013,0.000002,0.299570
0.062726,0.000015,0.209842,0.000013,0.000119,0.000009,0.000001,0.272727
0.083106,0.000019,0.248532,0.000028,0.000239,0.000014,0.000002,0.331940
0.064606,0.000011,0.200397,0.000016,0.000160,0.000019,0.000002,0.265210
0.082960,0.000012,0.252679,0.000020,0.000184,0.000009,0.000002,0.335867
0.064181,0.000011,0.197970,0.000016,0.000151,0.000014,0.000002,0.262344
0.090329,0.000019,0.324584,0.000020,0.000132,0.000012,0.000002,0.415096
0.061434,0.000010,0.189667,0.000017,0.000149,0.000018,0.000002,0.251297
0.091727,0.000013,0.283504,0.000016,0.000167,0.000012,0.000002,0.375440
0.092810,0.000014,0.232777,0.000020,0.000143,0.000012,0.000001,0.325776
0.093078,0.000014,0.221646,0.000014,0.000203,0.000016,0.000002,0.314973
0.068422,0.000011,0.206908,0.000016,0.000125,0.000011,0.000001,0.275494
0.083974,0.000009,0.211135,0.000016,0.000150,0.000010,0.000001,0.295297
0.064825,0.000011,0.311089,0.000020,0.000131,0.000012,0.000002,0.376089
0.065974,0.000012,0.213856,0.000016,0.000227,0.000013,0.000002,0.280100
0.084755,0.000014,0.287429,0.000016,0.000183,0.000010,0.000001,0.372408
0.067702,0.000009,0.220931,0.000015,0.000131,0.000012,0.000002,0.288802
0.090020,0.000030,0.280261,0.000015,0.000135,0.000014,0.000002,0.370476
0.065594,0.000010,0.209554,0.000016,0.000378,0.000013,0.000002,0.275567
0.088528,0.000016,0.298821,0.000016,0.000211,0.000013,0.000001,0.387607
0.072643,0.000013,0.356105,0.000020,0.000136,0.000004,0.000002,0.428924
0.068002,0.000010,0.299867,0.000020,0.000206,0.000012,0.000002,0.368119
0.089172,0.000013,0.350956,0.000021,0.000200,0.000013,0.000002,0.440377
0.066812,0.000011,0.290288,0.000016,0.000137,0.000010,0.000001,0.357275
0.063182,0.000009,0.258892,0.000016,0.000138,0.000012,0.000001,0.322252
0.090926,0.000014,0.299713,0.000021,0.000176,0.000013,0.000002,0.390863
0.068755,0.000011,0.202609,0.000016,0.000150,0.000012,0.000002,0.271556
0.067410,0.000009,0.281994,0.000018,0.000137,0.000010,0.000001,0.349578
0.067226,0.000008,0.280082,0.000018,0.000142,0.000014,0.000002,0.347493
0.060830,0.000010,0.201880,0.000016,0.000188,0.000018,0.000002,0.262944
0.090193,0.000014,0.270368,0.000019,0.000161,0.000013,0.000002,0.360770
0.092125,0.000014,0.263690,0.000016,0.000151,0.000011,0.000001,0.356008
0.065137,0.000011,0.223212,0.000013,0.000232,0.000010,0.000002,0.288616
0.094018,0.000016,0.319758,0.000030,0.000227,0.000019,0.000002,0.414070
0.066244,0.000010,0.214644,0.000016,0.000145,0.000013,0.000001,0.281072
0.088327,0.000016,0.302743,0.000015,0.000207,0.000012,0.000002,0.391323
0.068711,0.000015,0.367470,0.000023,0.000136,0.000014,0.000002,0.436370
0.091781,0.000014,0.279775,0.000016,0.000144,0.000013,0.000002,0.371744
0.067309,0.000011,0.260798,0.000017,0.000171,0.000012,0.000002,0.328320
0.068332,0.000015,0.242294,0.000016,0.000146,0.000015,0.000001,0.310819
0.065809,0.000010,0.219416,0.000017,0.000162,0.000011,0.000001,0.285427
0.078539,0.000010,0.304333,0.000021,0.000206,0.000011,0.000001,0.383122
0.088037,0.000013,0.275149,0.000016,0.000230,0.000010,0.000002,0.363457
0.071517,0.000015,0.363220,0.000020,0.000148,0.000009,0.000001,0.434931
0.094428,0.000015,0.341667,0.000018,0.000232,0.000010,0.000002,0.436371
0.065979,0.000016,0.321695,0.000015,0.000129,0.000012,0.000002,0.387847
0.068004,0.000011,0.229871,0.000015,0.000148,0.000012,0.000002,0.298062
0.066218,0.000010,0.271192,0.000020,0.000135,0.000014,0.000001,0.337590
0.093848,0.000015,0.299624,0.000017,0.000154,0.000014,0.000002,0.393673
0.065580,0.000010,0.262300,0.000021,0.000176,0.000010,0.000002,0.328099
0.068670,0.000011,0.218232,0.000014,0.000149,0.000015,0.000002,0.287093
0.066929,0.000011,0.312140,0.000020,0.000195,0.000013,0.000002,0.379309
0.062553,0.000012,0.213522,0.000016,0.000215,0.000012,0.000002,0.276333
0.069276,0.000010,0.208869,0.000016,0.000143,0.000013,0.000002,0.278329
0.094881,0.000013,0.318121,0.000020,0.000142,0.000012,0.000001,0.413191
0.089720,0.000016,0.281178,0.000019,0.000158,0.000004,0.000002,0.371096
0.067704,0.000011,0.207341,0.000016,0.000742,0.000009,0.000001,0.275823
0.110579,0.000014,0.298090,0.000020,0.000167,0.000014,0.000002,0.408885
0.067512,0.000009,0.190168,0.000016,0.000196,0.000011,0.000002,0.257914
0.079834,0.000014,0.247270,0.000020,0.000161,0.000016,0.000002,0.327316
0.085907,0.000009,0.286203,0.000019,0.000156,0.000012,0.000002,0.372306
0.083742,0.000012,0.201406,0.000020,0.000224,0.000004,0.000001,0.285408
0.089745,0.000013,0.264018,0.000018,0.000192,0.000004,0.000002,0.353992
0.064412,0.000010,0.180319,0.000013,0.000157,0.000012,0.000001,0.244924
0.062354,0.000012,0.215781,0.000019,0.000131,0.000009,0.000001,0.278307
0.089446,0.000020,0.258009,0.000020,0.000142,0.000012,0.000002,0.347651
0.067431,0.000010,0.184854,0.000013,0.000152,0.000014,0.000002,0.252476
0.064250,0.000010,0.184602,0.000016,0.000148,0.000010,0.000001,0.249037
0.092416,0.000014,0.235668,0.000034,0.000160,0.000004,0.000001,0.328297
0.064448,0.000009,0.187238,0.000016,0.000170,0.000013,0.000002,0.251896
0.067136,0.000010,0.186836,0.000016,0.000153,0.000014,0.000002,0.254166
0.074294,0.000012,0.248397,0.000018,0.000134,0.000011,0.000001,0.322867
0.089375,0.000019,0.275640,0.000019,0.000147,0.000013,0.000002,0.365214
0.093231,0.000013,0.245056,0.000016,0.000242,0.000013,0.000002,0.338572
0.086596,0.000013,0.231926,0.000015,0.000161,0.000010,0.000001,0.318722
0.061413,0.000009,0.193770,0.000018,0.000235,0.000013,0.000002,0.255459
0.087453,0.000033,0.340333,0.000019,0.000173,0.000012,0.000001,0.428025
0.088976,0.000016,0.316976,0.000016,0.000149,0.000012,0.000001,0.406147
0.068639,0.000013,0.320784,0.000022,0.000157,0.000013,0.000001,0.389630
0.067417,0.000009,0.198120,0.000015,0.000148,0.000012,0.000002,0.265724
0.090286,0.000015,0.301912,0.000017,0.000154,0.000012,0.000001,0.392398
0.066679,0.000009,0.262861,0.000020,0.000138,0.000011,0.000001,0.329720
0.062131,0.000009,0.209120,0.000016,0.000213,0.000015,0.000002,0.271506
0.071048,0.000014,0.283673,0.000016,0.000136,0.000013,0.000001,0.354901
0.065036,0.000011,0.198624,0.000016,0.000170,0.000010,0.000001,0.263869
0.091901,0.000030,0.213193,0.000018,0.000002,0.000003,0.000002,0.305148
0.090717,0.000015,0.362539,0.000019,0.000240,0.000013,0.000001,0.453544
0.066169,0.000011,0.236486,0.000009,0.000002,0.000008,0.000002,0.302687
0.068427,0.000010,0.270039,0.000015,0.000002,0.000007,0.000002,0.338502
0.066854,0.000015,0.277421,0.000018,0.000002,0.000004,0.000002,0.344315
0.087182,0.000015,0.208908,0.000014,0.000001,0.000002,0.000001,0.296122
0.079404,0.000011,0.191908,0.000019,0.000002,0.000003,0.000002,0.271349
0.091601,0.000015,0.252964,0.000014,0.000001,0.000002,0.000001,0.344599
0.064653,0.000017,0.186029,0.000014,0.000001,0.000002,0.000001,0.250717
0.083683,0.000009,0.158428,0.000014,0.000001,0.000002,0.000001,0.242137
0.081524,0.000014,0.267267,0.000019,0.000002,0.000011,0.000002,0.348837
0.090160,0.000025,0.249108,0.000013,0.000001,0.000002,0.000001,0.339311
0.071979,0.000013,0.205869,0.000018,0.000002,0.000003,0.000002,0.277885
0.065721,0.000009,0.157446,0.000014,0.000001,0.000002,0.000001,0.223195
0.087336,0.000011,0.267131,0.000018,0.000002,0.000003,0.000002,0.354503
0.063875,0.000010,0.214917,0.000017,0.000002,0.000003,0.000002,0.278825
0.089169,0.000014,0.253535,0.000019,0.000002,0.000003,0.000002,0.342744
0.092199,0.000013,0.177329,0.000013,0.000001,0.000002,0.000001,0.269559
0.062771,0.000009,0.161907,0.000016,0.000001,0.000002,0.000001,0.224706
0.064471,0.000010,0.153892,0.000014,0.000001,0.000002,0.000001,0.218392
0.088176,0.000013,0.226109,0.000018,0.000002,0.000003,0.000001,0.314323
0.065754,0.000010,0.155358,0.000015,0.000001,0.000002,0.000001,0.221141
0.066640,0.000010,0.156136,0.000014,0.000001,0.000002,0.000001,0.222804
0.069781,0.000011,0.152017,0.000014,0.000001,0.000002,0.000001,0.221827
0.061595,0.000009,0.149833,0.000014,0.000001,0.000003,0.000001,0.211457
0.065510,0.000010,0.157283,0.000015,0.000001,0.000002,0.000001,0.222822
0.087909,0.000013,0.250573,0.000043,0.000002,0.000011,0.000002,0.338552
0.061651,0.000011,0.148843,0.000015,0.000001,0.000002,0.000001,0.210523
0.064091,0.000010,0.148882,0.000014,0.000001,0.000002,0.000001,0.213000
0.064406,0.000010,0.148910,0.000014,0.000001,0.000002,0.000001,0.213344
0.091262,0.000013,0.233165,0.000017,0.000002,0.000003,0.000001,0.324463
0.064083,0.000009,0.146799,0.000014,0.000001,0.000002,0.000001,0.210910
0.066330,0.000010,0.230420,0.000019,0.000002,0.000003,0.000002,0.296786
0.086698,0.000010,0.149999,0.000014,0.000001,0.000002,0.000001,0.236725
0.090279,0.000013,0.206441,0.000018,0.000002,0.000003,0.000002,0.296757
0.063540,0.000009,0.145652,0.000026,0.000001,0.000002,0.000001,0.209231
0.064394,0.000010,0.200199,0.000018,0.000002,0.000002,0.000002,0.264627
0.066294,0.000010,0.151659,0.000014,0.000001,0.000002,0.000001,0.217981
0.089822,0.000012,0.207880,0.000017,0.000002,0.000003,0.000002,0.297738
0.061808,0.000013,0.238084,0.000018,0.000002,0.000003,0.000002,0.299930
