Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.090858,0.000014,0.227702,0.000015,0.000001,0.000002,0.000001,0.318594
0.062048,0.000011,0.153193,0.000015,0.000001,0.000002,0.000001,0.215271
0.063909,0.000012,0.145691,0.000015,0.000001,0.000002,0.000001,0.209630
0.065638,0.000010,0.151586,0.000014,0.000001,0.000002,0.000001,0.217253
0.091302,0.000015,0.252195,0.000018,0.000002,0.000003,0.000002,0.343536
0.064148,0.000010,0.146982,0.000014,0.000001,0.000002,0.000001,0.211158
0.065948,0.000011,0.211381,0.000019,0.000002,0.000003,0.000001,0.277365
0.064766,0.000010,0.148305,0.000015,0.000001,0.000002,0.000001,0.213100
0.065175,0.000010,0.150244,0.000013,0.000001,0.000002,0.000001,0.215446
0.065348,0.000010,0.151598,0.000014,0.000001,0.000002,0.000001,0.216974
0.063580,0.000009,0.146424,0.000015,0.000001,0.000002,0.000001,0.210034
0.065715,0.000010,0.149511,0.000015,0.000001,0.000002,0.000001,0.215256
0.062785,0.000010,0.147286,0.000014,0.000001,0.000003,0.000001,0.210099
0.075614,0.000015,0.231046,0.000018,0.000002,0.000003,0.000002,0.306700
0.066064,0.000011,0.148339,0.000014,0.000001,0.000002,0.000001,0.214432
0.084035,0.000015,0.217671,0.000014,0.000001,0.000002,0.000001,0.301740
0.065821,0.000010,0.154583,0.000015,0.000001,0.000002,0.000001,0.220432
0.063823,0.000010,0.134471,0.000015,0.000001,0.000002,0.000001,0.198324
0.063723,0.000009,0.232198,0.000018,0.000002,0.000010,0.000002,0.295961
0.063168,0.000010,0.136935,0.000014,0.000001,0.000002,0.000001,0.200131
0.064836,0.000010,0.140621,0.000014,0.000001,0.000002,0.000001,0.205484
0.090257,0.000014,0.204186,0.000030,0.000002,0.000002,0.000001,0.294492
0.064277,0.000010,0.140138,0.000014,0.000001,0.000002,0.000001,0.204443
0.063483,0.000010,0.138700,0.000014,0.000001,0.000002,0.000001,0.202211
0.064912,0.000012,0.143030,0.000015,0.000001,0.000002,0.000001,0.207973
0.065436,0.000011,0.141385,0.000014,0.000001,0.000002,0.000001,0.206849
0.061752,0.000010,0.144544,0.000014,0.000001,0.000002,0.000001,0.206324
0.077188,0.000011,0.222088,0.000018,0.000002,0.000003,0.000002,0.299311
0.062360,0.000011,0.144572,0.000014,0.000001,0.000002,0.000001,0.206961
0.065660,0.000010,0.144005,0.000017,0.000001,0.000002,0.000001,0.209697
0.089000,0.000014,0.220380,0.000017,0.000002,0.000003,0.000002,0.309417
0.065716,0.000010,0.153242,0.000013,0.000001,0.000002,0.000001,0.218985
0.063602,0.000010,0.149983,0.000014,0.000001,0.000002,0.000001,0.213614
0.068269,0.000011,0.153784,0.000014,0.000001,0.000002,0.000001,0.222082
0.064463,0.000010,0.156641,0.000014,0.000001,0.000002,0.000001,0.221133
0.063270,0.000010,0.162723,0.000004,0.000001,0.000002,0.000001,0.226012
0.062123,0.000010,0.174589,0.000015,0.000001,0.000002,0.000001,0.236740
0.084504,0.000012,0.263486,0.000017,0.000002,0.000003,0.000002,0.348025
0.067897,0.000010,0.172115,0.000015,0.000001,0.000002,0.000001,0.240041
0.090130,0.000014,0.249442,0.000015,0.000001,0.000002,0.000001,0.339605
0.066487,0.000010,0.175047,0.000014,0.000001,0.000002,0.000001,0.241563
0.063635,0.000009,0.223961,0.000018,0.000002,0.000002,0.000002,0.287628
0.063954,0.000008,0.177627,0.000014,0.000001,0.000002,0.000001,0.241608
0.065625,0.000010,0.176053,0.000014,0.000001,0.000002,0.000001,0.241706
0.064374,0.000010,0.218395,0.000019,0.000195,0.000015,0.000002,0.283009
0.068221,0.000011,0.213884,0.000021,0.000159,0.000010,0.000002,0.282308
0.093701,0.000014,0.278876,0.000018,0.000002,0.000003,0.000002,0.372616
0.064184,0.000012,0.206739,0.000016,0.000154,0.000009,0.000002,0.271115
0.065088,0.000011,0.210310,0.000015,0.000130,0.000013,0.000002,0.275570
0.065119,0.000009,0.189776,0.000016,0.000001,0.000002,0.000001,0.254924
0.067213,0.000010,0.228793,0.000021,0.000002,0.000012,0.000002,0.296054
0.064480,0.000011,0.205808,0.000015,0.000183,0.000011,0.000001,0.270509
0.092531,0.000013,0.329141,0.000016,0.000146,0.000012,0.000002,0.421861
0.073904,0.000012,0.269845,0.000015,0.000001,0.000002,0.000001,0.343780
0.063536,0.000011,0.181625,0.000016,0.000001,0.000002,0.000001,0.245193
0.089614,0.000021,0.180226,0.000020,0.000002,0.000003,0.000002,0.269886
0.064099,0.000010,0.175259,0.000014,0.000001,0.000002,0.000001,0.239387
0.093529,0.000014,0.331052,0.000021,0.000002,0.000011,0.000002,0.424631
0.090051,0.000015,0.303710,0.000020,0.000002,0.000003,0.000002,0.393801
0.067967,0.000010,0.172187,0.000013,0.000001,0.000002,0.000001,0.240181
0.067356,0.000011,0.244111,0.000014,0.000001,0.000002,0.000001,0.311496
0.067118,0.000004,0.196975,0.000018,0.000002,0.000003,0.000002,0.264122
0.065163,0.000010,0.172468,0.000014,0.000002,0.000003,0.000001,0.237660
0.070094,0.000011,0.169804,0.000019,0.000001,0.000002,0.000001,0.239932
0.064741,0.000012,0.170406,0.000014,0.000001,0.000002,0.000001,0.235177
0.089822,0.000014,0.263940,0.000017,0.000002,0.000003,0.000002,0.353799
0.065129,0.000024,0.173126,0.000014,0.000001,0.000002,0.000001,0.238298
0.076928,0.000011,0.195741,0.000033,0.000001,0.000002,0.000001,0.272717
0.068299,0.000010,0.172659,0.000014,0.000001,0.000002,0.000001,0.240987
0.092191,0.000014,0.282603,0.000017,0.000002,0.000003,0.000001,0.374831
0.090325,0.000014,0.201583,0.000015,0.000001,0.000003,0.000001,0.291943
0.090705,0.000209,0.287206,0.000018,0.000002,0.000003,0.000002,0.378144
0.085150,0.000010,0.164739,0.000015,0.000001,0.000002,0.000001,0.249918
0.067063,0.000018,0.281520,0.000014,0.000001,0.000002,0.000001,0.348620
0.064988,0.000009,0.159415,0.000014,0.000001,0.000003,0.000001,0.224430
0.066089,0.000015,0.278241,0.000018,0.000002,0.000003,0.000002,0.344370
0.066487,0.000003,0.160520,0.000014,0.000001,0.000002,0.000001,0.227028
0.065133,0.000021,0.158090,0.000014,0.000001,0.000002,0.000001,0.223264
0.079384,0.000017,0.258829,0.000018,0.000002,0.000003,0.000002,0.338253
0.066223,0.000011,0.160241,0.000013,0.000001,0.000002,0.000001,0.226492
0.066446,0.000010,0.157743,0.000014,0.000001,0.000002,0.000001,0.224217
0.068066,0.000012,0.157587,0.000015,0.000001,0.000002,0.000001,0.225684
0.063654,0.000011,0.156536,0.000015,0.000001,0.000002,0.000001,0.220219
0.063332,0.000011,0.152974,0.000014,0.000001,0.000002,0.000001,0.216335
0.061836,0.000010,0.152592,0.000015,0.000001,0.000003,0.000001,0.214458
0.084103,0.000011,0.252921,0.000018,0.000002,0.000003,0.000002,0.337059
0.064633,0.000010,0.146293,0.000014,0.000001,0.000002,0.000001,0.210954
0.065510,0.000009,0.142291,0.000014,0.000001,0.000002,0.000001,0.207829
0.090709,0.000014,0.235303,0.000018,0.000002,0.000003,0.000002,0.326051
0.066184,0.000010,0.143791,0.000014,0.000001,0.000002,0.000001,0.210003
0.068069,0.000016,0.184937,0.000014,0.000001,0.000003,0.000001,0.253041
0.063196,0.000012,0.139875,0.000014,0.000001,0.000002,0.000001,0.203100
0.088432,0.000015,0.163648,0.000015,0.000001,0.000002,0.000001,0.252113
0.063942,0.000009,0.141100,0.000014,0.000001,0.000002,0.000001,0.205070
0.078066,0.000010,0.166592,0.000014,0.000001,0.000002,0.000001,0.244686
0.091884,0.000014,0.144308,0.000014,0.000001,0.000002,0.000001,0.236225
0.061310,0.000009,0.140940,0.000013,0.000001,0.000002,0.000001,0.202276
0.065094,0.000011,0.143523,0.000014,0.000001,0.000002,0.000001,0.208647
0.066298,0.000010,0.145830,0.000014,0.000001,0.000002,0.000001,0.212157
0.066287,0.000011,0.153075,0.000013,0.000001,0.000002,0.000001,0.219390
0.064885,0.000010,0.155281,0.000014,0.000001,0.000002,0.000001,0.220194
0.064155,0.000010,0.155166,0.000015,0.000001,0.000002,0.000001,0.219350
0.065902,0.000010,0.145213,0.000013,0.000001,0.000002,0.000001,0.211142
0.064437,0.000010,0.141365,0.000014,0.000001,0.000002,0.000001,0.205829
0.066029,0.000010,0.139989,0.000014,0.000001,0.000002,0.000001,0.206047
0.065552,0.000011,0.148139,0.000014,0.000001,0.000002,0.000001,0.213721
0.066842,0.000010,0.157089,0.000012,0.000001,0.000002,0.000001,0.223958
0.064900,0.000011,0.159467,0.000014,0.000001,0.000002,0.000001,0.224395
0.066430,0.000010,0.165781,0.000015,0.000001,0.000002,0.000001,0.232239
0.066792,0.000010,0.166771,0.000014,0.000001,0.000002,0.000001,0.233592
0.067395,0.000023,0.171778,0.000015,0.000001,0.000002,0.000001,0.239215
0.062572,0.000003,0.172725,0.000015,0.000001,0.000002,0.000001,0.235318
0.066062,0.000012,0.176596,0.000015,0.000001,0.000002,0.000001,0.242688
0.066430,0.000009,0.176972,0.000014,0.000001,0.000002,0.000001,0.243428
0.066864,0.000009,0.176452,0.000014,0.000001,0.000002,0.000001,0.243343
0.066839,0.000011,0.181662,0.000015,0.000001,0.000002,0.000001,0.248531
0.068172,0.000011,0.182537,0.000014,0.000001,0.000002,0.000001,0.250738
0.063945,0.000009,0.180656,0.000014,0.000001,0.000002,0.000001,0.244627
0.067378,0.000019,0.182879,0.000014,0.000001,0.000002,0.000001,0.250293
0.068069,0.000010,0.183515,0.000014,0.000001,0.000002,0.000001,0.251613
0.066526,0.000010,0.180717,0.000014,0.000001,0.000002,0.000001,0.247272
0.065516,0.000010,0.178693,0.000014,0.000001,0.000002,0.000001,0.244237
0.065598,0.000010,0.178039,0.000013,0.000001,0.000002,0.000001,0.243663
0.066800,0.000012,0.176190,0.000014,0.000001,0.000002,0.000001,0.243020
0.068164,0.000004,0.173264,0.000012,0.000001,0.000002,0.000001,0.241448
0.066136,0.000003,0.162867,0.000010,0.000001,0.000002,0.000001,0.229021
0.064880,0.000010,0.156379,0.000012,0.000001,0.000002,0.000001,0.221285
0.063154,0.000010,0.158059,0.000012,0.000001,0.000002,0.000001,0.221238
0.065809,0.000018,0.155706,0.000029,0.000001,0.000002,0.000001,0.221566
