Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.157908,0.000019,0.401804,0.000196,0.000002,0.000004,0.000002,0.559934
0.101809,0.000021,0.347322,0.000028,0.000002,0.000003,0.000002,0.449187
0.118506,0.049424,0.269030,0.007241,0.000002,0.000004,0.000002,0.444209
0.099729,0.000013,0.586961,0.000019,0.000002,0.000003,0.000002,0.686728
0.137907,0.000012,0.397505,0.000018,0.000002,0.000004,0.000002,0.535449
0.127704,0.006183,0.337358,0.000028,0.000002,0.000003,0.000002,0.471279
0.147907,0.008357,0.316727,0.000030,0.000002,0.000003,0.000001,0.473026
0.140446,0.000011,0.305974,0.000027,0.000002,0.000003,0.000002,0.446464
0.141577,0.046566,0.312720,0.012566,0.000002,0.000004,0.000002,0.513437
0.118175,0.016412,0.447296,0.000018,0.000002,0.000004,0.000001,0.581908
0.116805,0.045132,0.328120,0.000005,0.000002,0.000002,0.000001,0.490067
0.135057,0.011272,0.323429,0.000012,0.000002,0.000003,0.000001,0.469775
0.113363,0.013398,0.318737,0.000018,0.000002,0.000003,0.000001,0.445522
0.088966,0.011746,0.326262,0.000027,0.000002,0.000003,0.000001,0.427008
0.128363,0.000022,0.351821,0.000005,0.000002,0.000002,0.000001,0.480217
0.082974,0.000020,0.326226,0.004099,0.000003,0.000010,0.000002,0.413334
0.138439,0.000009,0.362772,0.000005,0.000002,0.000003,0.000002,0.501231
0.103028,0.000023,0.383390,0.000017,0.000002,0.000003,0.000001,0.486463
0.128992,0.000005,0.327617,0.000027,0.000002,0.000002,0.000002,0.456648
0.129362,0.002432,0.292577,0.000017,0.000002,0.000004,0.000002,0.424397
0.114624,0.000017,0.361304,0.000027,0.000002,0.000003,0.000002,0.475977
0.117774,0.000009,0.332075,0.000018,0.000002,0.000005,0.000002,0.449885
0.122557,0.000014,0.311326,0.000017,0.000002,0.000011,0.000002,0.433929
0.138479,0.000005,0.321252,0.000028,0.000002,0.000004,0.000002,0.459772
0.107484,0.000011,0.347630,0.000029,0.000002,0.000004,0.000002,0.455161
0.141712,0.000004,0.356524,0.000029,0.000002,0.000004,0.000002,0.498277
0.116314,0.000004,0.369972,0.000027,0.000002,0.000003,0.000001,0.486323
0.118566,0.000016,0.376526,0.000028,0.000002,0.000003,0.000002,0.495144
0.114192,0.000019,0.403374,0.001868,0.000002,0.000004,0.000002,0.519461
0.108373,0.000015,0.368494,0.000026,0.000002,0.000002,0.000001,0.476914
0.088091,0.000022,0.376184,0.000029,0.000002,0.000004,0.000002,0.464334
0.119589,0.000025,0.381452,0.000005,0.000002,0.000002,0.000002,0.501076
0.091383,0.000020,0.348862,0.000028,0.000002,0.000004,0.000002,0.440300
0.090153,0.000015,0.459758,0.000027,0.000002,0.000003,0.000002,0.549959
0.101308,0.000018,0.347300,0.000018,0.000002,0.000002,0.000002,0.448650
0.127965,0.000016,0.318093,0.000030,0.000002,0.000004,0.000002,0.446111
0.143477,0.000005,0.354689,0.000028,0.000002,0.000003,0.000002,0.498205
0.121231,0.000014,0.487365,0.000005,0.000002,0.000002,0.000001,0.608621
0.086695,0.000013,0.318062,0.000018,0.000002,0.000003,0.000001,0.404795
0.139456,0.000021,0.344908,0.000018,0.000002,0.000003,0.000002,0.484409
0.145745,0.003662,0.308271,0.000018,0.000003,0.000020,0.000002,0.457720
0.109421,0.000005,0.303239,0.000018,0.000002,0.000003,0.000002,0.412689
0.103703,0.000023,0.333318,0.000028,0.000002,0.000003,0.000002,0.437079
0.151137,0.000014,0.336283,0.000018,0.000001,0.000003,0.000001,0.487456
0.143778,0.000014,0.389494,0.000019,0.000002,0.000010,0.000002,0.533318
0.159924,0.000005,0.315629,0.000007,0.000002,0.000003,0.000002,0.475571
0.097846,0.000013,0.362406,0.000026,0.000002,0.000003,0.000001,0.460298
0.140028,0.000013,0.412079,0.000026,0.000002,0.000003,0.000002,0.552152
0.105344,0.000022,0.401116,0.000194,0.000003,0.000004,0.000002,0.506685
0.109094,0.000020,0.374893,0.000017,0.000002,0.000002,0.000002,0.484030
0.104218,0.000005,0.262274,0.000017,0.000002,0.000002,0.000002,0.366520
0.125118,0.000023,0.473017,0.000026,0.000002,0.000003,0.000002,0.598191
0.090934,0.000013,0.383642,0.000041,0.000002,0.000003,0.000001,0.474637
0.108910,0.000024,0.335558,0.000018,0.000002,0.000003,0.000002,0.444515
0.098898,0.000020,0.287944,0.000016,0.000001,0.000002,0.000001,0.386883
0.097451,0.000015,0.426560,0.000017,0.000002,0.000003,0.000002,0.524049
0.135953,0.000008,0.284998,0.000018,0.000002,0.000004,0.000002,0.420985
0.126327,0.000015,0.292976,0.000019,0.000002,0.000004,0.000001,0.419345
0.112945,0.000022,0.332231,0.000018,0.000002,0.000004,0.000002,0.445222
0.139657,0.000013,0.345603,0.000018,0.000002,0.000004,0.000001,0.485299
0.088142,0.019338,0.318959,0.000018,0.000002,0.000002,0.000002,0.426462
0.152573,0.000011,0.322733,0.000018,0.000002,0.000002,0.000002,0.475341
0.120122,0.000015,0.340422,0.000004,0.000002,0.000002,0.000001,0.460569
0.090782,0.000018,0.341417,0.000018,0.000002,0.000003,0.000002,0.432241
0.142328,0.000015,0.341685,0.000027,0.000002,0.000003,0.000002,0.484061
0.087468,0.000021,0.351715,0.000005,0.000002,0.000003,0.000002,0.439214
0.105774,0.000011,0.342971,0.000017,0.000002,0.000003,0.000002,0.448779
0.112398,0.000015,0.328393,0.000017,0.000002,0.000003,0.000002,0.440828
0.108227,0.000021,0.320284,0.000017,0.000002,0.000004,0.000001,0.428558
0.100905,0.000020,0.393375,0.000027,0.000002,0.000003,0.000002,0.494335
0.089247,0.000020,0.378847,0.000018,0.000002,0.000005,0.000002,0.468140
0.117958,0.000015,0.328710,0.000018,0.000002,0.000003,0.000001,0.446706
0.106779,0.000020,0.322733,0.000005,0.000002,0.000003,0.000002,0.429543
0.124118,0.000014,0.293701,0.000017,0.000002,0.000002,0.000002,0.417857
0.089122,0.000013,0.283797,0.000018,0.000002,0.000004,0.000002,0.372958
0.092170,0.000021,0.331061,0.000020,0.000002,0.000003,0.000001,0.423278
0.068330,0.000012,3.667198,0.000016,0.000217,0.000009,0.000002,3.735783
0.106106,0.000020,0.339335,0.000005,0.000002,0.000004,0.000002,0.445472
0.125310,0.000015,0.340426,0.000019,0.000002,0.000003,0.000002,0.465777
0.142669,0.000021,0.325836,0.000020,0.000002,0.000010,0.000002,0.468559
0.106791,0.000014,0.354132,0.000017,0.000002,0.000003,0.000001,0.460960
0.099106,0.000005,0.328657,0.000017,0.000002,0.000003,0.000002,0.427790
0.101252,0.000022,0.318294,0.000015,0.000001,0.000002,0.000001,0.419587
0.088751,0.000021,3.466642,0.000018,0.000194,0.000009,0.000002,3.555636
0.108325,0.000014,0.298842,0.000011,0.000002,0.000003,0.000002,0.407199
0.111095,0.000014,0.334355,0.000017,0.000001,0.000003,0.000001,0.445485
0.089170,0.000011,0.340895,0.000019,0.000002,0.000003,0.000002,0.430101
0.080522,0.000011,0.327629,0.000016,0.000001,0.000002,0.000002,0.408183
0.090948,0.000013,0.338513,0.000019,0.000002,0.000004,0.000002,0.429499
0.090481,0.000013,0.315704,0.000018,0.000002,0.000003,0.000002,0.406223
0.091371,0.000013,3.738612,0.000020,0.000209,0.000023,0.000002,3.830249
0.089573,0.000015,0.326303,0.000019,0.000002,0.000003,0.000002,0.415915
0.091761,0.000021,0.376157,0.000020,0.000001,0.000002,0.000001,0.467964
0.098978,0.000010,0.331444,0.000005,0.000002,0.000003,0.000002,0.430443
0.088081,0.000026,0.349108,0.000020,0.000222,0.000016,0.000002,0.437474
0.084187,0.000010,0.330922,0.000020,0.000133,0.000013,0.000002,0.415287
0.093478,0.000014,0.295170,0.000015,0.000001,0.000002,0.000001,0.388682
0.085354,0.000015,0.375178,0.000020,0.000002,0.000003,0.000002,0.460574
0.108193,0.000013,0.325793,0.000023,0.000186,0.000018,0.000001,0.434229
0.096049,0.000023,0.257739,0.000015,0.000001,0.000002,0.000001,0.353830
0.065863,0.000011,0.332625,0.000020,0.000002,0.000010,0.000002,0.398532
0.077280,0.000011,0.364660,0.000017,0.000001,0.000002,0.000001,0.441973
0.067310,0.000011,0.210228,0.000013,0.000001,0.000002,0.000001,0.277566
0.091754,0.000011,0.342378,0.000026,0.000002,0.000010,0.000002,0.434182
0.086085,0.000014,0.206590,0.000018,0.000002,0.000003,0.000002,0.292714
0.067143,0.000014,0.181275,0.000013,0.000001,0.000002,0.000001,0.248449
0.088740,0.000014,0.305223,0.000020,0.000002,0.000003,0.000002,0.394004
0.073046,0.000005,0.364367,0.000017,0.000001,0.000002,0.000001,0.437439
0.081344,0.000017,0.407715,0.000016,0.000001,0.000003,0.000001,0.489098
0.087722,0.000013,0.259641,0.000017,0.000002,0.000002,0.000002,0.347399
0.090689,0.000011,0.239030,0.000020,0.000002,0.000004,0.000002,0.329758
0.096649,0.000016,0.197957,0.000013,0.000001,0.000002,0.000001,0.294639
0.072791,0.000011,0.157858,0.000014,0.000001,0.000002,0.000001,0.230679
0.087915,0.000005,0.237315,0.000017,0.000002,0.000002,0.000002,0.325257
0.086955,0.000016,0.216922,0.000014,0.000001,0.000002,0.000001,0.303910
0.065992,0.000011,0.223539,0.000021,0.000002,0.000003,0.000002,0.289569
0.061121,0.000010,0.209510,0.000016,0.000189,0.000014,0.000002,0.270862
0.067754,0.000011,0.262201,0.000015,0.000001,0.000003,0.000001,0.329987
0.093999,0.000014,0.302318,0.000021,0.000002,0.000003,0.000002,0.396358
0.062965,0.000010,0.230321,0.000016,0.000001,0.000003,0.000001,0.293317
0.094763,0.000005,0.309400,0.000021,0.000002,0.000011,0.000002,0.404204
0.090556,0.000014,0.361443,0.000018,0.000449,0.000015,0.000002,0.452497
0.064462,0.000009,0.312325,0.000021,0.000002,0.000004,0.000002,0.376824
0.069219,0.000011,0.302531,0.000015,0.015806,0.000012,0.000002,0.387596
0.090581,0.000013,0.342255,0.000016,0.019457,0.000516,0.000001,0.452840
0.088229,0.000013,0.231948,0.000014,0.000001,0.000002,0.000001,0.320207
0.093503,0.000015,0.290711,0.000019,0.000002,0.000010,0.000002,0.384262
0.086731,0.000013,0.309393,0.000020,0.000002,0.000004,0.000002,0.396164
0.064549,0.000015,0.302957,0.000019,0.000002,0.000003,0.000002,0.367546
0.091386,0.000016,0.291178,0.000017,0.000001,0.000003,0.000001,0.382602
0.066323,0.000010,0.286848,0.000019,0.000229,0.000014,0.000001,0.353445
0.085250,0.000018,0.232256,0.000016,0.000205,0.000016,0.000002,0.317763
0.080419,0.000018,0.318367,0.000020,0.000165,0.000018,0.000002,0.399009
0.090945,0.000015,0.296932,0.000019,0.000187,0.000015,0.000002,0.388115
0.094468,0.000039,0.375397,0.000006,0.000205,0.000005,0.000002,0.470121
0.065076,0.000022,0.318906,0.000016,0.000141,0.000012,0.000002,0.384175
0.065188,0.000009,0.366832,0.000013,0.000129,0.000013,0.000002,0.432187
0.091037,0.000013,0.251194,0.000019,0.000183,0.000011,0.000002,0.342459
0.064151,0.000010,0.272907,0.000019,0.000002,0.000003,0.000002,0.337094
0.090513,0.000013,0.365888,0.000016,0.000183,0.000013,0.000001,0.456627
0.089260,0.000014,0.362739,0.000019,0.000133,0.000012,0.000002,0.452179
0.066828,0.000011,0.302424,0.000019,0.000172,0.000015,0.000002,0.369471
0.092424,0.000013,5.699643,0.000015,0.000161,0.000010,0.000001,5.792266
0.089615,0.000013,0.241505,0.000020,0.000002,0.000010,0.000002,0.331167
0.065972,0.000011,0.308232,0.000018,0.000002,0.000003,0.000002,0.374238
0.093284,0.000013,0.197158,0.000016,0.000001,0.000002,0.000001,0.290476
0.092379,0.000012,0.260891,0.000017,0.000001,0.000002,0.000001,0.353303
0.073295,0.000011,0.191507,0.000015,0.000001,0.000002,0.000001,0.264832
0.063430,0.000017,0.265160,0.000018,0.000002,0.000004,0.000002,0.328632
0.092056,0.000016,0.343192,0.000019,0.000188,0.000011,0.000001,0.435482
0.074318,0.000011,0.252068,0.000016,0.000188,0.000009,0.000001,0.326612
0.090738,0.000015,0.316775,0.000020,0.000002,0.000010,0.000002,0.407562
0.064769,0.000010,0.216506,0.000015,0.000213,0.000015,0.000002,0.281530
0.068566,0.000015,0.357437,0.000020,0.000139,0.000013,0.000002,0.426191
0.066167,0.000012,0.211430,0.000016,0.000130,0.000008,0.000002,0.277764
0.090161,0.000014,0.299462,0.000019,0.000166,0.000009,0.000001,0.389832
0.087792,0.000015,0.341842,0.000016,0.000129,0.000014,0.000002,0.429809
0.062913,0.000010,0.141912,0.000014,0.000001,0.000003,0.000001,0.204854
0.091237,0.000014,0.323734,0.000020,0.000194,0.000055,0.000001,0.415254
0.090031,0.000014,0.300879,0.000017,0.000229,0.000025,0.000001,0.391195
0.067204,0.000015,0.341746,0.000018,0.000173,0.000010,0.000002,0.409168
0.092321,0.000016,0.321610,0.000017,0.000163,0.000010,0.000001,0.414138
0.068145,0.000016,0.288236,0.000018,0.000001,0.000002,0.000001,0.356419
0.065446,0.000009,0.195030,0.000017,0.000135,0.000009,0.000001,0.260648
0.066078,0.000010,0.199234,0.000017,0.000001,0.000002,0.000001,0.265343
0.071068,0.000012,0.259787,0.000020,0.000193,0.000012,0.000002,0.331094
0.090242,0.000014,0.321967,0.000019,0.000234,0.000014,0.000002,0.412492
0.064069,0.000009,0.241606,0.000004,0.000001,0.000002,0.000001,0.305691
0.086780,0.000010,0.205951,0.000016,0.000187,0.000013,0.000002,0.292958
0.078877,0.000014,0.238295,0.000016,0.000157,0.000012,0.000002,0.317372
0.071478,0.000014,0.294278,0.000015,0.000202,0.000012,0.000001,0.366000
0.065783,0.000011,0.206585,0.000015,0.000179,0.000013,0.000002,0.272588
0.070070,0.000015,0.204334,0.000016,0.000171,0.000013,0.000002,0.274621
0.063146,0.000012,0.288043,0.000042,0.000122,0.000010,0.000001,0.351377
0.086649,0.000009,0.204777,0.000016,0.000170,0.000014,0.000002,0.291637
0.067137,0.000011,0.198575,0.000016,0.000157,0.000010,0.000002,0.265908
0.079489,0.000013,0.263112,0.000019,0.000196,0.000015,0.000002,0.342847
0.063571,0.000004,0.202075,0.000022,0.000221,0.000010,0.000002,0.265904
0.066846,0.000034,0.291907,0.000016,0.000149,0.000014,0.000002,0.358968
0.089955,0.000014,0.304115,0.000019,0.000119,0.000013,0.000002,0.394237
0.090452,0.000015,0.545360,0.000016,0.000164,0.000013,0.000002,0.636022
0.066378,0.000011,0.214825,0.000015,0.000162,0.000013,0.000001,0.281405
0.065900,0.000010,0.253627,0.000016,0.000130,0.000010,0.000002,0.319695
0.090829,0.000015,0.311734,0.000021,0.000135,0.000012,0.000001,0.402746
0.068040,0.000011,0.211426,0.000014,0.000134,0.000011,0.000002,0.279637
0.073680,0.000011,0.284862,0.000020,0.000269,0.000015,0.000002,0.358860
0.080727,0.000013,0.210593,0.000014,0.000133,0.000011,0.000002,0.291492
0.064193,0.000011,0.259630,0.000017,0.000119,0.000013,0.000002,0.323984
0.078447,0.000010,0.285133,0.000016,0.000195,0.000016,0.000002,0.363818
0.064657,0.000010,0.209431,0.000011,0.000143,0.000009,0.000002,0.274263
0.091536,0.000013,0.278739,0.000014,0.000131,0.000009,0.000001,0.370442
0.068319,0.000009,0.200759,0.000017,0.000147,0.000012,0.000001,0.269264
0.091630,0.000013,0.281083,0.000019,0.000128,0.000013,0.000001,0.372888
0.064895,0.000010,0.252580,0.000020,0.000144,0.000014,0.000002,0.317665
0.064457,0.000011,0.285905,0.000016,0.000376,0.000016,0.000002,0.350782
0.089067,0.000014,0.214543,0.000016,0.000182,0.000011,0.000002,0.303835
0.092742,0.000013,0.291551,0.000019,0.000133,0.000014,0.000002,0.384475
0.085158,0.000016,0.270519,0.000016,0.000126,0.000010,0.000002,0.355847
0.081758,0.000012,0.211515,0.000020,0.000156,0.000014,0.000001,0.293476
0.065622,0.000009,0.182111,0.000017,0.000001,0.000002,0.000001,0.247762
0.064915,0.000010,0.230504,0.000020,0.000002,0.000003,0.000002,0.295455
0.089572,0.000014,0.285709,0.000019,0.000002,0.000003,0.000002,0.375320
0.065822,0.000008,0.180468,0.000015,0.000197,0.000013,0.000002,0.246525
0.083095,0.000012,0.206170,0.000017,0.000197,0.000011,0.000002,0.289503
0.093180,0.000012,0.272491,0.000020,0.000215,0.000015,0.000002,0.365935
0.082087,0.000018,0.226519,0.000019,0.000157,0.000012,0.000002,0.308813
0.062196,0.000011,0.211113,0.000015,0.000175,0.000014,0.000002,0.273525
0.066244,0.000011,0.204176,0.000016,0.000132,0.000011,0.000001,0.270593
0.065164,0.000011,0.159222,0.000015,0.000001,0.000002,0.000001,0.224415
0.093428,0.000017,0.328963,0.000020,0.000200,0.000015,0.000002,0.422645
0.092092,0.000013,0.298698,0.000018,0.000265,0.000011,0.000002,0.391099
0.090493,0.000012,0.300540,0.000020,0.000165,0.000011,0.000001,0.391242
0.084610,0.000012,0.257632,0.000018,0.000198,0.000022,0.000002,0.342494
0.064673,0.000016,0.310100,0.000019,0.000407,0.000013,0.000002,0.375229
0.080560,0.000009,0.197244,0.000016,0.000151,0.000010,0.000002,0.277991
0.091067,0.000012,0.259705,0.000015,0.000137,0.000013,0.000001,0.350951
0.090699,0.000014,0.259396,0.000019,0.000155,0.000014,0.000002,0.350298
0.064539,0.000010,0.215092,0.000016,0.000162,0.000014,0.000002,0.279834
0.083921,0.000016,0.262849,0.000015,0.000185,0.000013,0.000002,0.347001
0.068625,0.000011,0.219086,0.000020,0.000169,0.000013,0.000002,0.287925
0.068615,0.000004,0.319483,0.000020,0.000223,0.000014,0.000002,0.388361
0.069309,0.000013,0.209534,0.000016,0.000232,0.000010,0.000002,0.279116
0.093900,0.000014,0.299841,0.000015,0.000125,0.000010,0.000002,0.393907
0.065124,0.000011,0.236433,0.000021,0.000182,0.000014,0.000002,0.301787
0.067432,0.000012,0.210169,0.000016,0.000154,0.000012,0.000002,0.277796
0.063714,0.000014,0.351509,0.000019,0.000132,0.000009,0.000001,0.415399
0.093657,0.000015,0.328447,0.000016,0.000167,0.000011,0.000002,0.422314
0.074470,0.000011,0.271718,0.000015,0.000192,0.000011,0.000001,0.346419
0.064311,0.000009,0.201647,0.000016,0.000148,0.000012,0.000002,0.266145
0.065952,0.000016,0.335506,0.000021,0.000217,0.000037,0.000002,0.401750
0.090121,0.000015,0.307388,0.000016,0.000145,0.000010,0.000001,0.397696
0.065316,0.000011,0.201763,0.000016,0.000141,0.000012,0.000002,0.267261
0.086902,0.000014,0.239817,0.000020,0.000159,0.000012,0.000001,0.326927
0.092884,0.000020,0.304371,0.000036,0.000187,0.000016,0.000002,0.397515
0.093039,0.000013,0.286727,0.000017,0.000211,0.000012,0.000002,0.380020
0.067589,0.000015,0.343326,0.000019,0.000188,0.000011,0.000014,0.411163
0.092055,0.000014,0.323358,0.000011,0.000170,0.000011,0.000001,0.415620
0.067183,0.000014,0.268567,0.000021,0.000170,0.000010,0.000001,0.335966
0.066559,0.000014,0.352277,0.000020,0.000144,0.000013,0.000002,0.419028
0.089260,0.000016,0.336168,0.000016,0.000159,0.000010,0.000001,0.425630
0.081367,0.000012,0.282211,0.000020,0.000156,0.000013,0.000001,0.363781
0.064064,0.000008,0.214078,0.000016,0.000141,0.000013,0.000002,0.278321
0.068706,0.000013,0.352312,0.000014,0.000210,0.000015,0.000002,0.421272
0.063610,0.000017,0.194725,0.000016,0.000114,0.000013,0.000001,0.258496
0.091793,0.000014,0.237277,0.000019,0.000178,0.000010,0.000001,0.329293
0.088726,0.000015,0.359155,0.000020,0.000152,0.000012,0.000002,0.448081
0.093342,0.000014,0.309536,0.000020,0.000165,0.000012,0.000002,0.403091
0.066226,0.000011,0.226884,0.000017,0.000288,0.000017,0.000002,0.293444
0.069249,0.000014,0.329874,0.000018,0.000180,0.000013,0.000002,0.399351
0.089115,0.000015,0.311700,0.000016,0.000204,0.000011,0.000002,0.401063
0.093197,0.000014,0.245097,0.000017,0.000152,0.000010,0.000001,0.338488
0.066550,0.000011,0.207293,0.000016,0.000150,0.000013,0.000002,0.274035
0.065183,0.000009,0.281198,0.000016,0.000192,0.000010,0.000001,0.346608
0.061253,0.000010,0.312729,0.000005,0.000251,0.000005,0.000002,0.374256
0.067689,0.000012,0.282803,0.000020,0.000206,0.000013,0.000002,0.350744
0.094299,0.000013,0.332447,0.000016,0.000136,0.000011,0.000002,0.426924
0.066181,0.000013,0.224477,0.000015,0.000124,0.000014,0.000002,0.290825
0.062059,0.000010,0.275302,0.000019,0.000141,0.000009,0.000002,0.337542
0.071286,0.000011,0.221710,0.000013,0.000128,0.000008,0.000002,0.293158
0.094600,0.000013,0.305463,0.000016,0.000120,0.000011,0.000002,0.400225
0.066430,0.000011,0.219437,0.000016,0.000193,0.000015,0.000002,0.286104
0.065762,0.000011,0.261282,0.000016,0.000143,0.000010,0.000002,0.327227
0.091020,0.000014,0.288843,0.000017,0.000277,0.000012,0.000002,0.380186
0.092036,0.000014,0.248321,0.000015,0.000152,0.000010,0.000002,0.340550
0.065170,0.000010,0.263153,0.000020,0.010301,0.000011,0.000002,0.338667
0.067020,0.000005,0.361226,0.000018,0.011957,0.000011,0.000002,0.440239
0.090998,0.000015,0.283009,0.000017,0.000148,0.000009,0.000001,0.374198
0.062770,0.000010,0.277670,0.000016,0.000191,0.000013,0.000002,0.340672
0.068234,0.000009,0.217709,0.000017,0.000124,0.000010,0.000001,0.286105
0.068761,0.000011,0.270973,0.000019,0.000144,0.000013,0.000001,0.339921
0.091323,0.000013,0.326302,0.000020,0.000149,0.000013,0.000002,0.417822
0.072912,0.000014,0.270945,0.000016,0.000215,0.000015,0.000002,0.344119
0.070717,0.000013,0.278059,0.000020,0.000216,0.000015,0.000002,0.349042
0.089878,0.001234,0.298718,0.000020,0.000163,0.000013,0.000002,0.390028
0.071935,0.000016,0.327238,0.000006,0.000247,0.000006,0.000002,0.399450
0.094008,0.000014,0.273824,0.000005,0.000135,0.000004,0.000002,0.367993
0.067157,0.000015,0.268728,0.000004,0.000157,0.000004,0.000002,0.336067
0.062042,0.000010,0.241239,0.000017,0.000209,0.000013,0.000002,0.303531
0.068116,0.000010,0.225756,0.000018,0.000139,0.000014,0.000002,0.294054
0.091177,0.000016,0.294092,0.000017,0.000156,0.000017,0.000002,0.385476
0.084280,0.000012,0.257584,0.000017,0.000271,0.000096,0.000002,0.342262
0.094216,0.000013,0.286311,0.000020,0.000150,0.000014,0.000001,0.380726
0.092317,0.000015,0.200764,0.000016,0.000149,0.000011,0.000002,0.293274
0.068401,0.000012,0.259349,0.000020,0.000154,0.000014,0.000001,0.327953
0.078485,0.000004,0.219632,0.000020,0.000164,0.000014,0.000002,0.298320
0.064433,0.000010,0.192651,0.000017,0.000165,0.000013,0.000002,0.257290
0.061980,0.000009,0.178021,0.000016,0.000161,0.000015,0.000002,0.240203
0.089584,0.000013,0.268982,0.000015,0.000130,0.000008,0.000001,0.358732
0.066658,0.000009,0.184540,0.000015,0.000143,0.000009,0.000001,0.251376
0.090793,0.000013,0.260620,0.000020,0.000132,0.000010,0.000001,0.351589
0.092424,0.000019,0.188733,0.000017,0.000175,0.000014,0.000002,0.281384
0.063721,0.000009,0.185809,0.000015,0.000127,0.000009,0.000001,0.249691
0.089834,0.000013,0.192394,0.000016,0.000183,0.000014,0.000001,0.282456
0.087069,0.000011,0.225715,0.000017,0.000192,0.000012,0.000001,0.313018
0.090795,0.000011,0.185638,0.000016,0.000152,0.000009,0.000002,0.276622
0.074163,0.000014,0.279483,0.000020,0.000176,0.000011,0.000001,0.353869
0.073720,0.000015,0.315543,0.000021,0.000312,0.000022,0.000001,0.389634
0.068437,0.000015,0.308297,0.000016,0.000140,0.000011,0.000002,0.376918
0.090796,0.000013,0.257889,0.000016,0.000121,0.000009,0.000001,0.348845
0.067364,0.000011,0.234156,0.000022,0.000141,0.000010,0.000001,0.301705
0.065306,0.000010,0.291192,0.000015,0.000143,0.000014,0.000002,0.356681
0.066926,0.000011,0.213169,0.000017,0.000192,0.000011,0.000001,0.280327
0.061243,0.000010,0.297157,0.000021,0.000174,0.000013,0.000002,0.358620
0.091901,0.000013,0.322500,0.000018,0.000132,0.000013,0.000002,0.414579
0.092735,0.000013,0.278370,0.000017,0.000218,0.000012,0.000001,0.371367
0.066804,0.000012,0.209491,0.000016,0.000152,0.000011,0.000001,0.276487
0.063832,0.000010,0.269181,0.000016,0.000130,0.000012,0.000002,0.333183
0.090467,0.000013,0.288605,0.000020,0.000134,0.000012,0.000001,0.379254
0.066242,0.000010,0.256127,0.000017,0.000002,0.000003,0.000001,0.322402
0.068012,0.000009,0.233031,0.000019,0.000206,0.000012,0.000002,0.301290
0.093601,0.000013,0.220782,0.000016,0.000001,0.000003,0.000001,0.314418
0.089444,0.000015,0.252466,0.000018,0.000002,0.000003,0.000002,0.341949
0.083616,0.000009,0.172686,0.000017,0.000002,0.000003,0.000001,0.256334
0.073501,0.000017,0.168356,0.000014,0.000001,0.000002,0.000001,0.241891
0.063857,0.000016,0.278913,0.000020,0.000002,0.000003,0.000002,0.342812
0.065582,0.000009,0.160866,0.000014,0.000001,0.000002,0.000001,0.226475
0.091904,0.000016,0.261873,0.000020,0.000002,0.000003,0.000002,0.353819
0.065034,0.000010,0.242618,0.000018,0.000002,0.000003,0.000002,0.307687
0.089051,0.000013,0.168741,0.000018,0.000002,0.000003,0.000002,0.257830
0.091685,0.000013,0.249664,0.000017,0.000002,0.000003,0.000002,0.341385
0.071483,0.000009,0.167068,0.000016,0.000001,0.000002,0.000001,0.238580
0.089962,0.000013,0.257110,0.000019,0.000002,0.000010,0.000002,0.347117
0.065679,0.000010,0.155471,0.000014,0.000001,0.000002,0.000001,0.221178
0.063979,0.000013,0.191578,0.000017,0.000002,0.000002,0.000002,0.255594
0.087912,0.000014,0.247145,0.000017,0.000002,0.000002,0.000002,0.335093
0.078970,0.000011,0.208971,0.000018,0.000002,0.000003,0.000002,0.287976
0.088267,0.000013,0.226423,0.000014,0.000001,0.000002,0.000001,0.314723
0.087643,0.000014,0.194117,0.000018,0.000002,0.000002,0.000002,0.281797
0.067532,0.000009,0.153416,0.000015,0.000001,0.000003,0.000001,0.220977
0.080527,0.000013,0.187587,0.000017,0.000002,0.000002,0.000002,0.268149
0.087380,0.000014,0.218745,0.000017,0.000002,0.000002,0.000002,0.306161
0.090585,0.000013,0.175774,0.000211,0.000002,0.000007,0.000001,0.266593
0.088100,0.000011,0.188796,0.000013,0.000001,0.000002,0.000001,0.276925
0.063318,0.000010,0.155394,0.000013,0.000001,0.000002,0.000001,0.218738
0.084990,0.000012,0.246973,0.000019,0.000002,0.000005,0.000002,0.332003
0.076617,0.000010,0.146093,0.000015,0.000001,0.000002,0.000001,0.222739
0.087380,0.000015,0.231557,0.000016,0.000002,0.000003,0.000002,0.318975
0.065968,0.000010,0.151479,0.000014,0.000001,0.000002,0.000001,0.217474
0.073256,0.000013,0.250785,0.000019,0.000002,0.000003,0.000002,0.324079
0.064118,0.000011,0.147510,0.000014,0.000001,0.000002,0.000001,0.211657
0.064849,0.000009,0.149061,0.000013,0.000001,0.000002,0.000001,0.213936
0.086437,0.000014,0.247342,0.000018,0.000002,0.000003,0.000002,0.333818
0.065311,0.000010,0.150921,0.000013,0.000001,0.000002,0.000001,0.216260
0.074398,0.000010,0.146010,0.000014,0.000001,0.000002,0.000001,0.220437
0.060737,0.000010,0.150119,0.000014,0.000001,0.000002,0.000001,0.210884
0.061520,0.000010,0.134152,0.000014,0.000001,0.000003,0.000001,0.195700
0.063351,0.000009,0.139068,0.000014,0.000001,0.000002,0.000001,0.202446
0.091849,0.000014,0.229050,0.000018,0.000002,0.000004,0.000002,0.320938
