Sample,Sample<->Recognize,Recognize,Recognize<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.089841,0.000014,0.205515,0.000018,0.000002,0.000003,0.000002,0.295393
0.061441,0.000010,0.136153,0.000015,0.000001,0.000003,0.000001,0.197625
0.069170,0.000015,0.235323,0.000014,0.000001,0.000002,0.000001,0.304526
0.086267,0.000014,0.167882,0.000022,0.000001,0.000002,0.000001,0.254188
0.064744,0.000009,0.132632,0.000013,0.000001,0.000002,0.000001,0.197403
0.064826,0.000009,0.136902,0.000014,0.000001,0.000002,0.000001,0.201756
0.088460,0.000015,0.250509,0.000019,0.000002,0.000002,0.000001,0.339009
0.065515,0.000009,0.143143,0.000014,0.000001,0.000002,0.000001,0.208685
0.064455,0.000011,0.138398,0.000014,0.000001,0.000002,0.000001,0.202882
0.064792,0.000009,0.138895,0.000014,0.000001,0.000002,0.000001,0.203713
0.078121,0.000014,0.197079,0.000018,0.000002,0.000003,0.000001,0.275239
0.064598,0.000010,0.138631,0.000014,0.000001,0.000002,0.000001,0.203258
0.064551,0.000009,0.138211,0.000014,0.000001,0.000002,0.000001,0.202789
0.061104,0.000010,0.144529,0.000014,0.000001,0.000003,0.000001,0.205663
0.064862,0.000010,0.144428,0.000014,0.000001,0.000002,0.000002,0.209319
0.090199,0.000015,0.202017,0.000018,0.000002,0.000003,0.000002,0.292254
0.065598,0.000009,0.143672,0.000013,0.000001,0.000002,0.000001,0.209296
0.060665,0.000009,0.150158,0.000014,0.000001,0.000002,0.000001,0.210851
0.065680,0.000010,0.154104,0.000014,0.000001,0.000002,0.000001,0.219812
0.091572,0.000013,0.226530,0.000018,0.000002,0.000004,0.000002,0.318140
0.065330,0.000010,0.154932,0.000015,0.000001,0.000002,0.000001,0.220291
0.065198,0.000010,0.159882,0.000014,0.000001,0.000002,0.000001,0.225108
0.061641,0.000003,0.170823,0.000015,0.000001,0.000003,0.000001,0.232487
0.064806,0.000009,0.169419,0.000014,0.000001,0.000002,0.000001,0.234253
0.092213,0.000013,0.234648,0.000021,0.000001,0.000002,0.000001,0.326900
0.067967,0.000010,0.221839,0.000018,0.000002,0.000004,0.000002,0.289841
0.082719,0.000010,0.174271,0.000014,0.000001,0.000002,0.000001,0.257018
0.065432,0.000010,0.186890,0.000014,0.000001,0.000002,0.000001,0.252352
0.080964,0.000014,0.294386,0.000018,0.000002,0.000003,0.000002,0.375388
0.064095,0.000009,0.283971,0.000014,0.000001,0.000002,0.000001,0.348095
0.066743,0.000010,0.206936,0.000016,0.000179,0.000010,0.000001,0.273896
0.090760,0.000013,0.290264,0.000018,0.000002,0.000004,0.000002,0.381063
0.064597,0.000010,0.211719,0.000015,0.000199,0.000012,0.000002,0.276553
0.067429,0.000011,0.323580,0.000020,0.000131,0.000011,0.000001,0.391183
0.090142,0.000014,0.270291,0.000016,0.000119,0.000009,0.000002,0.360593
0.067723,0.000010,0.205639,0.000019,0.000002,0.000004,0.000002,0.273399
0.069184,0.000011,0.203083,0.000016,0.000001,0.000002,0.000001,0.272298
0.087868,0.000013,0.306753,0.000016,0.000184,0.000013,0.000001,0.394849
0.064023,0.000004,0.308004,0.000020,0.000002,0.000011,0.000002,0.372066
0.081322,0.000012,0.182243,0.000016,0.000001,0.000002,0.000001,0.263597
0.068301,0.000014,0.290238,0.000016,0.000001,0.000002,0.000001,0.358574
0.089609,0.000015,0.306993,0.000015,0.000173,0.000009,0.000001,0.396815
0.067521,0.000004,0.173975,0.000015,0.000001,0.000002,0.000001,0.241519
0.061760,0.000223,0.226099,0.000018,0.000002,0.000003,0.000001,0.288107
0.067369,0.000010,0.215617,0.000013,0.000001,0.000003,0.000001,0.283013
0.091309,0.000016,0.334377,0.000019,0.000002,0.000005,0.000002,0.425729
0.067573,0.000013,0.263644,0.000017,0.000002,0.000003,0.000002,0.331254
0.092496,0.000040,0.220442,0.000017,0.000002,0.000003,0.000002,0.313000
0.065063,0.000011,0.193713,0.000014,0.000001,0.000002,0.000001,0.258805
0.067437,0.000009,0.182716,0.000014,0.000001,0.000002,0.000001,0.250180
0.086999,0.000014,0.243408,0.000014,0.000001,0.000002,0.000001,0.330438
0.067134,0.000009,0.172008,0.000013,0.000001,0.000005,0.000001,0.239171
0.066319,0.000011,0.172453,0.000015,0.000001,0.000002,0.000001,0.238802
0.065588,0.000009,0.172110,0.000014,0.000001,0.000002,0.000001,0.237725
0.082344,0.000013,0.172344,0.000015,0.000001,0.000003,0.000001,0.254721
0.066751,0.000012,0.171315,0.000015,0.000001,0.000002,0.000001,0.238097
0.087953,0.000012,0.269549,0.000018,0.000002,0.000003,0.000002,0.357537
0.062340,0.000020,0.170011,0.000013,0.000001,0.000002,0.000001,0.232387
0.065728,0.000011,0.165145,0.000014,0.000001,0.000002,0.000001,0.230902
0.066758,0.000010,0.163930,0.000014,0.000001,0.000002,0.000001,0.230715
0.088591,0.000015,0.255669,0.000013,0.000001,0.000002,0.000001,0.344292
0.066022,0.000010,0.160279,0.000017,0.000001,0.000002,0.000001,0.226333
0.065518,0.000003,0.159025,0.000014,0.000001,0.000002,0.000001,0.224564
0.065130,0.000009,0.159128,0.000013,0.000001,0.000002,0.000001,0.224285
0.066634,0.000010,0.160691,0.000014,0.000001,0.000002,0.000001,0.227353
0.086874,0.000010,0.159636,0.000014,0.000001,0.000003,0.000001,0.246538
0.063293,0.000010,0.159382,0.000014,0.000001,0.000003,0.000001,0.222703
0.065399,0.000010,0.160011,0.000015,0.000001,0.000002,0.000001,0.225439
0.063542,0.000009,0.156072,0.000014,0.000001,0.000002,0.000001,0.219641
0.065063,0.000010,0.155014,0.000014,0.000001,0.000002,0.000001,0.220105
0.065596,0.000010,0.150362,0.000013,0.000001,0.000002,0.000001,0.215984
0.065533,0.000011,0.150034,0.000014,0.000001,0.000002,0.000001,0.215596
0.064236,0.000011,0.148502,0.000015,0.000001,0.000002,0.000001,0.212766
0.064520,0.000009,0.146355,0.000014,0.000001,0.000002,0.000001,0.210902
0.065619,0.000011,0.141997,0.000014,0.000001,0.000002,0.000001,0.207644
0.066305,0.000011,0.143845,0.000014,0.000001,0.000002,0.000001,0.210179
0.065727,0.000010,0.144810,0.000014,0.000001,0.000002,0.000001,0.210565
0.064542,0.000009,0.144995,0.000013,0.000001,0.000002,0.000001,0.209564
0.065392,0.000010,0.139426,0.000014,0.000001,0.000002,0.000001,0.204846
0.065991,0.000010,0.140383,0.000014,0.000001,0.000002,0.000001,0.206403
0.065671,0.000009,0.137930,0.000014,0.000001,0.000002,0.000001,0.203628
0.066595,0.000010,0.144649,0.000014,0.000001,0.000002,0.000001,0.211272
0.064411,0.000010,0.142783,0.000014,0.000001,0.000002,0.000001,0.207222
0.065047,0.000010,0.143743,0.000014,0.000001,0.000002,0.000001,0.208817
0.066334,0.000011,0.146215,0.000012,0.000001,0.000002,0.000001,0.212576
0.068363,0.000013,0.153544,0.000015,0.000001,0.000002,0.000001,0.221939
0.062459,0.000010,0.152649,0.000013,0.000001,0.000002,0.000001,0.215135
0.063529,0.000009,0.153154,0.000014,0.000001,0.000002,0.000001,0.216711
0.065939,0.000011,0.145347,0.000014,0.000001,0.000002,0.000001,0.211315
0.064353,0.000010,0.140963,0.000014,0.000001,0.000002,0.000001,0.205343
0.066073,0.000010,0.140275,0.000014,0.000001,0.000002,0.000001,0.206375
0.065641,0.000011,0.148271,0.000013,0.000001,0.000003,0.000001,0.213941
0.066106,0.000009,0.155550,0.000015,0.000001,0.000002,0.000001,0.221684
0.064840,0.000010,0.159855,0.000013,0.000001,0.000002,0.000001,0.224722
0.065856,0.000010,0.163146,0.000014,0.000001,0.000002,0.000001,0.229031
0.067448,0.000010,0.170555,0.000014,0.000001,0.000002,0.000001,0.238032
0.064245,0.000010,0.172529,0.000014,0.000001,0.000003,0.000001,0.236803
0.065539,0.000010,0.221423,0.000019,0.000002,0.000003,0.000002,0.286997
0.065752,0.000010,0.178524,0.000013,0.000001,0.000002,0.000001,0.244303
0.066514,0.000010,0.175656,0.000014,0.000001,0.000002,0.000001,0.242198
0.063637,0.000010,0.179248,0.000014,0.000001,0.000003,0.000001,0.242914
0.067639,0.000009,0.177596,0.000014,0.000001,0.000002,0.000001,0.245263
0.064822,0.000010,0.185328,0.000015,0.000001,0.000003,0.000001,0.250179
0.092500,0.000013,0.269202,0.000018,0.000002,0.000003,0.000002,0.361740
0.067883,0.000011,0.182864,0.000013,0.000001,0.000002,0.000001,0.250776
0.063511,0.000009,0.181442,0.000013,0.000001,0.000002,0.000001,0.244980
0.093700,0.000014,0.223472,0.000013,0.000001,0.000002,0.000001,0.317204
0.065672,0.000010,0.178359,0.000014,0.000001,0.000002,0.000001,0.244060
0.065887,0.000010,0.212757,0.000018,0.000002,0.000003,0.000002,0.278678
0.067226,0.000010,0.177239,0.000015,0.000001,0.000002,0.000001,0.244494
0.068032,0.000010,0.170185,0.000011,0.000001,0.000002,0.000001,0.238243
0.066049,0.000009,0.163552,0.000011,0.000001,0.000002,0.000001,0.229625
0.060046,0.000011,0.157392,0.000011,0.000001,0.000002,0.000001,0.217464
0.091773,0.000014,0.164967,0.000011,0.000001,0.000002,0.000001,0.256769
0.067471,0.000018,0.162392,0.000031,0.000001,0.000003,0.000001,0.229917
