Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.067991,0.266263,0.084279,0.010052,0.000039,0.007493,0.000002,0.436119
0.064218,0.229272,0.304586,0.011131,0.000127,0.009077,0.000002,0.618413
0.073627,0.221588,0.193449,0.009659,0.000039,0.007719,0.000002,0.506083
0.072497,0.315191,0.085494,0.010659,0.000034,0.007603,0.000002,0.491480
0.084426,0.249522,0.278228,0.010035,0.000030,0.008819,0.000002,0.631062
0.059738,0.311523,0.083456,0.010596,0.000032,0.007498,0.000002,0.472844
0.065109,0.295977,0.186243,0.010698,0.000032,0.008031,0.000002,0.566092
0.089022,0.300572,0.083595,0.010599,0.000037,0.008663,0.000002,0.492490
0.068713,0.299775,0.267413,0.009974,0.000030,0.007456,0.000002,0.653362
0.076562,0.326821,0.084866,0.010636,0.000031,0.008271,0.000002,0.507188
0.085775,0.291983,0.262089,0.009822,0.000049,0.008307,0.000002,0.658026
0.094714,0.318284,0.189308,0.010057,0.000033,0.007494,0.000002,0.619892
0.085290,0.340868,0.084624,0.015354,0.000514,0.007404,0.000002,0.534056
0.067744,0.341227,0.085494,0.009990,0.000035,0.007508,0.000002,0.512000
0.059126,0.338764,0.274686,0.010600,0.000041,0.008559,0.000002,0.691779
0.062489,0.399920,0.084584,0.010049,0.000039,0.009100,0.000002,0.566182
0.072870,0.362402,0.199342,0.010423,0.000034,0.007317,0.000002,0.652390
0.080420,0.360172,0.271672,0.009960,0.000037,0.008516,0.000002,0.730780
0.089926,0.392467,0.084600,0.009799,0.000030,0.007458,0.000002,0.584282
0.058958,0.402414,0.079775,0.010175,0.000061,0.007470,0.000002,0.558855
0.095427,0.373310,0.186890,0.009603,0.000030,0.008044,0.000002,0.673307
0.060011,0.452213,0.080328,0.010419,0.000031,0.007921,0.000002,0.610926
0.087461,0.389865,0.322740,0.011111,0.014404,0.008728,0.000002,0.834311
0.075698,0.397722,0.239151,0.013187,0.000037,0.006880,0.000002,0.732677
0.062671,0.465186,0.081040,0.010386,0.000031,0.009914,0.000002,0.629231
0.091474,0.413999,0.082633,0.017692,0.000050,0.007842,0.000002,0.613692
0.061797,0.462561,0.212404,0.011135,0.000120,0.006855,0.000002,0.754873
0.062330,0.470448,0.181492,0.009664,0.000031,0.008010,0.000002,0.731975
0.069246,0.491487,0.082460,0.015489,0.000032,0.008395,0.000002,0.667110
0.103288,0.414297,0.256379,0.010725,0.000047,0.008152,0.000002,0.792889
0.069538,0.474589,0.082629,0.010855,0.000051,0.008849,0.000002,0.646513
0.065217,0.481887,0.182578,0.010636,0.000032,0.007769,0.000003,0.748122
0.064826,0.499749,0.082701,0.010988,0.000058,0.007920,0.000002,0.666245
0.070573,0.464797,0.263605,0.010896,0.000030,0.007516,0.000002,0.817419
0.077443,0.500084,0.085885,0.010876,0.000040,0.009406,0.000002,0.683736
0.066578,0.508839,0.259480,0.011012,0.000032,0.007621,0.000002,0.853566
0.076980,0.519484,0.084206,0.011047,0.000031,0.039670,0.000002,0.731420
0.071952,0.525887,0.200857,0.035170,0.000863,0.007725,0.000002,0.842457
0.071023,0.542453,0.081985,0.010713,0.000045,0.008615,0.000002,0.714835
0.073220,0.491863,0.289872,0.011288,0.000111,0.007348,0.000002,0.873703
0.074163,0.555285,0.083557,0.012210,0.000031,0.006977,0.000002,0.732226
0.078482,0.555326,0.201233,0.010586,0.000053,0.007131,0.000002,0.852813
0.064275,0.531662,0.246124,0.009860,0.000031,0.006863,0.000002,0.858818
0.077981,0.573035,0.106957,0.010612,0.000091,0.006958,0.000002,0.775636
0.074458,0.600664,0.083475,0.011068,0.000037,0.007653,0.000002,0.777357
0.073336,0.584064,0.249594,0.009459,0.000031,0.006707,0.000002,0.923194
0.069269,0.566409,0.218263,0.010635,0.000034,0.008165,0.000003,0.872778
0.065026,0.628952,0.082968,0.011000,0.000031,0.007275,0.000002,0.795254
0.071326,0.586303,0.217267,0.010613,0.000032,0.011672,0.000002,0.897215
0.073075,0.602706,0.088039,0.010427,0.000049,0.007673,0.000002,0.781971
0.076995,0.608066,0.184145,0.010071,0.000036,0.007905,0.000002,0.887219
0.077545,0.621638,0.082609,0.010921,0.000048,0.007707,0.000002,0.800470
0.079626,0.625756,0.263151,0.010203,0.000045,0.008111,0.000002,0.986894
0.066674,0.647772,0.086825,0.010699,0.000032,0.007372,0.000002,0.819377
0.066672,0.639336,0.266267,0.011350,0.000087,0.008773,0.000002,0.992487
0.059944,0.675073,0.082180,0.012250,0.000036,0.008881,0.000002,0.838367
0.071117,0.666300,0.182383,0.016281,0.000040,0.007773,0.000002,0.943896
0.062937,0.690195,0.079417,0.008916,0.000030,0.006728,0.000002,0.848225
0.062400,0.670552,0.260297,0.010483,0.000052,0.008711,0.000002,1.012498
0.078568,0.686716,0.078356,0.010800,0.000032,0.007251,0.000002,0.861724
0.062204,0.658617,0.174351,0.011427,0.000032,0.009157,0.000002,0.915791
0.061674,0.714047,0.238296,0.010090,0.000124,0.007900,0.000002,1.032133
0.072010,0.703592,0.080687,0.009739,0.000047,0.007363,0.000002,0.873439
0.060286,0.695601,0.081895,0.010612,0.000030,0.007597,0.000002,0.856022
0.067368,0.693284,0.213533,0.010828,0.000053,0.007615,0.000002,0.992682
0.073910,0.717936,0.250004,0.015878,0.000057,0.007899,0.000002,1.065686
0.083602,0.723115,0.081688,0.012404,0.000052,0.007480,0.000003,0.908344
0.063253,0.714627,0.239020,0.010828,0.000035,0.007413,0.000002,1.035178
0.075176,0.710847,0.083218,0.011018,0.000035,0.007534,0.000003,0.887831
0.076884,0.727631,0.081895,0.011030,0.000031,0.007788,0.000002,0.905260
0.081950,0.727864,0.254548,0.010484,0.000033,0.007655,0.000001,1.082536
0.068764,0.747343,0.182675,0.017071,0.000054,0.010074,0.000002,1.025982
0.086811,0.754974,0.264917,0.019977,0.000058,0.007700,0.000002,1.134438
0.069904,0.784962,0.089206,0.023083,0.000097,0.008386,0.000002,0.975640
0.086004,0.816078,0.128598,0.010667,0.000032,0.007499,0.000002,1.048880
0.064767,0.830143,0.078550,0.010770,0.000044,0.007958,0.000002,0.992235
0.089168,0.779552,0.231671,0.011063,0.000058,0.007884,0.000002,1.119396
0.080541,0.755643,0.251095,0.010916,0.017120,0.008316,0.000002,1.123634
0.061234,0.880343,0.080322,0.015460,0.000046,0.007516,0.000002,1.044923
0.074609,0.735610,0.291323,0.010083,0.015347,0.007129,0.000001,1.134102
0.059031,0.860684,0.107587,0.010996,0.000031,0.007643,0.000002,1.045974
0.062644,0.871574,0.248922,0.015266,0.000032,0.007085,0.000002,1.205525
0.077231,0.847684,0.205778,0.012292,0.016678,0.015324,0.000002,1.174989
0.080593,0.882969,0.112852,0.012160,0.023743,0.016737,0.000002,1.129055
0.066020,0.915119,0.082210,0.010496,0.000049,0.007885,0.000002,1.081781
0.062319,0.841910,0.273560,0.010468,0.000052,0.007744,0.000002,1.196054
0.062476,0.937630,0.116438,0.010702,0.000032,0.007736,0.000002,1.135016
0.064955,0.927576,0.282903,0.010259,0.000041,0.007407,0.000002,1.293144
0.083321,0.964708,0.082828,0.010292,0.000030,0.007604,0.000002,1.148784
0.060007,0.915779,0.263409,0.013044,0.000034,0.007797,0.000002,1.260072
0.064252,0.914531,0.223579,0.010724,0.000037,0.007580,0.000002,1.220704
0.063087,0.997593,0.111142,0.011177,0.014631,0.010925,0.000002,1.208557
0.067797,0.967072,0.160126,0.008416,0.000037,0.006368,0.000002,1.209818
0.087831,0.987371,0.107759,0.010842,0.014712,0.007251,0.000002,1.215769
0.064559,0.976714,0.272284,0.016917,0.000062,0.007265,0.000002,1.337804
0.073727,1.003661,0.293060,0.017072,0.014227,0.010203,0.000002,1.411952
0.072917,1.051661,0.103207,0.014963,0.000042,0.006525,0.000003,1.249317
0.061898,1.085168,0.134487,0.009393,0.000031,0.007182,0.000002,1.298162
0.059161,1.056776,0.208498,0.009664,0.000043,0.006862,0.000002,1.341005
0.062133,1.052748,0.199544,0.010459,0.000048,0.007054,0.000002,1.331987
0.098830,1.082373,0.082169,0.009987,0.000058,0.008164,0.000002,1.281582
0.062054,1.036542,0.258847,0.010722,0.000043,0.008390,0.000002,1.376598
0.071576,1.091293,0.082215,0.011752,0.000031,0.008687,0.000002,1.265556
0.080533,1.097792,0.115228,0.011064,0.015140,0.008180,0.000002,1.327940
0.087478,1.071390,0.300080,0.018413,0.014678,0.007738,0.000002,1.499779
0.067188,1.109795,0.255467,0.017047,0.040270,0.009531,0.000002,1.499299
0.078798,1.184886,0.104492,0.010533,0.000032,0.007266,0.000002,1.386009
0.065389,1.124783,0.286236,0.015122,0.000052,0.008814,0.000002,1.500398
0.061490,1.204521,0.116111,0.011621,0.023888,0.008023,0.000002,1.425656
0.063491,1.173015,0.219865,0.011469,0.015318,0.008140,0.000002,1.491298
0.075002,1.240220,0.076173,0.010544,0.000033,0.007060,0.000002,1.409034
0.068189,1.195192,0.346319,0.011627,0.018024,0.009826,0.000003,1.649180
0.076779,1.246808,0.108238,0.011551,0.014911,0.007705,0.000002,1.465993
0.086047,1.191353,0.275447,0.013175,0.000042,0.006984,0.000002,1.573049
0.064991,1.308996,0.108771,0.011381,0.017561,0.008286,0.000002,1.519990
0.068821,1.252490,0.242950,0.018484,0.000036,0.007471,0.000001,1.590253
0.082849,1.304324,0.160766,0.014114,0.000033,0.008960,0.000002,1.571046
0.062650,1.291807,0.222376,0.010174,0.017023,0.008498,0.000002,1.612530
0.058445,1.307709,0.275746,0.016615,0.017937,0.008382,0.000002,1.684836
0.068136,1.404744,0.110731,0.012799,0.016655,0.009626,0.000002,1.622693
0.074939,1.289955,0.253561,0.019414,0.014285,0.009311,0.000002,1.661468
0.086070,1.400410,0.109456,0.011774,0.000085,0.008681,0.000002,1.616477
0.060758,1.381214,0.238368,0.010599,0.017403,0.007991,0.000002,1.716335
0.065591,1.379747,0.284871,0.017817,0.016303,0.009331,0.000002,1.773661
0.064226,1.460910,0.106310,0.010942,0.000092,0.007733,0.000002,1.650214
0.061933,1.471802,0.100167,0.016084,0.000035,0.006930,0.000002,1.656953
0.077664,1.376110,0.273897,0.013125,0.015079,0.008396,0.000002,1.764274
0.061454,1.500756,0.072474,0.008324,0.000031,0.006387,0.000002,1.649428
0.061060,1.487625,0.205776,0.009962,0.000032,0.007553,0.000002,1.772009
0.060164,1.507947,0.079355,0.009799,0.000049,0.007508,0.000002,1.664824
0.063120,1.474253,0.222831,0.010772,0.015174,0.008835,0.000002,1.794986
0.084956,1.496411,0.106198,0.011315,0.000095,0.008167,0.000002,1.707145
0.061185,1.471039,0.262864,0.009976,0.014314,0.007632,0.000004,1.827015
0.062580,1.493773,0.233388,0.008881,0.000031,0.007426,0.000002,1.806082
0.062356,1.555633,0.116090,0.018287,0.015072,0.008115,0.000002,1.775556
0.067585,1.485911,0.252328,0.011414,0.013930,0.008944,0.000003,1.840116
0.087132,1.556720,0.126156,0.011431,0.015010,0.008275,0.000002,1.804727
0.067756,1.527810,0.282031,0.012496,0.014722,0.009239,0.000002,1.914055
0.063349,1.559577,0.226975,0.015684,0.013930,0.019293,0.000002,1.898809
0.086741,1.613039,0.101559,0.010963,0.000054,0.007636,0.000002,1.819993
0.084414,1.555539,0.274787,0.010670,0.000034,0.007518,0.000002,1.932963
0.068724,1.634358,0.110866,0.010446,0.016568,0.009404,0.000002,1.850369
0.075609,1.605327,0.206262,0.011653,0.015061,0.010122,0.000002,1.924035
0.064064,1.686885,0.112177,0.011442,0.015695,0.008116,0.000002,1.898382
0.081359,1.626987,0.286948,0.011558,0.015232,0.008448,0.000003,2.030535
0.062891,1.704294,0.107842,0.009518,0.017114,0.007655,0.000002,1.909316
0.057854,1.688411,0.238705,0.011400,0.024177,0.009765,0.000002,2.030315
0.076433,1.730535,0.085251,0.010266,0.000072,0.007766,0.000001,1.910325
0.061283,1.694908,0.266043,0.010414,0.000059,0.007233,0.000002,2.039942
0.061591,1.764723,0.084309,0.010681,0.000033,0.008335,0.000002,1.929674
0.062631,1.702680,0.278019,0.010146,0.019654,0.009009,0.000002,2.082141
0.057268,1.760250,0.177642,0.009941,0.000053,0.008705,0.000001,2.013860
0.062382,1.782049,0.107194,0.011488,0.015172,0.016972,0.000002,1.995259
0.060055,1.760952,0.276019,0.012248,0.000067,0.007888,0.000002,2.117231
0.104685,1.743902,0.107336,0.020249,0.015972,0.008150,0.000002,2.000295
0.103865,1.728779,0.226256,0.011047,0.017934,0.007795,0.000002,2.095678
0.061760,1.781159,0.259164,0.022200,0.021610,0.008552,0.000002,2.154447
0.088521,1.832713,0.115915,0.015517,0.019335,0.008399,0.000002,2.080401
0.065937,1.835056,0.115770,0.012784,0.014931,0.008948,0.000002,2.053429
0.073068,1.850955,0.218859,0.012844,0.021337,0.009240,0.000002,2.186303
0.060255,1.826912,0.280929,0.020594,0.015506,0.010072,0.000002,2.214270
0.066144,1.886383,0.109806,0.016213,0.018557,0.009183,0.000002,2.106288
0.077818,1.830331,0.258713,0.011525,0.020561,0.008459,0.000002,2.207408
0.059138,1.950249,0.112042,0.013354,0.015459,0.010551,0.000003,2.160796
0.091333,1.909654,0.103157,0.010287,0.015380,0.007360,0.000002,2.137173
0.061741,1.918455,0.226339,0.008695,0.000058,0.006928,0.000002,2.222218
0.061756,1.899774,0.261201,0.009350,0.015851,0.007822,0.000002,2.255756
0.077707,1.956172,0.105256,0.010662,0.014820,0.008067,0.000002,2.172686
0.093053,1.897537,0.212738,0.011053,0.015245,0.007297,0.000002,2.236925
0.064844,1.989338,0.108995,0.011383,0.015350,0.007947,0.000002,2.197860
0.061745,1.973248,0.255889,0.011319,0.000033,0.007658,0.000002,2.309894
0.068215,1.995473,0.108638,0.010873,0.016933,0.008977,0.000002,2.209112
0.079616,1.963659,0.260098,0.012044,0.030856,0.009142,0.000002,2.355418
0.064354,2.063564,0.110619,0.017101,0.014435,0.008229,0.000002,2.278304
0.074941,1.962704,0.280813,0.012270,0.014211,0.008359,0.000002,2.353300
0.068704,2.067720,0.114311,0.010706,0.014169,0.021820,0.000002,2.297432
0.075436,2.031149,0.252465,0.011526,0.014521,0.010280,0.000002,2.395378
0.077642,2.071862,0.120523,0.011785,0.014741,0.009234,0.000002,2.305788
0.071759,2.046655,0.225028,0.011617,0.015089,0.009165,0.000002,2.379315
0.076454,2.064569,0.252771,0.017919,0.014445,0.008497,0.000002,2.434658
0.077012,2.116156,0.107258,0.016747,0.019137,0.007959,0.000002,2.344270
0.061567,2.143803,0.105937,0.010651,0.014893,0.009937,0.000003,2.346789
0.069085,2.135871,0.226196,0.010682,0.018003,0.009809,0.000003,2.469650
0.076558,2.132079,0.103878,0.015350,0.014779,0.007635,0.000002,2.350282
0.093033,2.099669,0.267765,0.010484,0.014230,0.007861,0.000002,2.493043
0.061322,2.200889,0.103303,0.015801,0.014955,0.007826,0.000002,2.404097
0.101806,2.065169,0.267369,0.020546,0.015986,0.016403,0.000003,2.487282
0.083822,2.210664,0.106672,0.010090,0.015162,0.007800,0.000002,2.434212
0.063476,2.190808,0.237835,0.010580,0.014625,0.008057,0.000002,2.525382
0.076748,2.222912,0.104735,0.012066,0.014727,0.008139,0.000002,2.439329
0.084080,2.183155,0.209129,0.012026,0.014250,0.008056,0.000002,2.510698
0.084858,2.150360,0.266451,0.009907,0.015633,0.008095,0.000002,2.535305
0.073602,2.261912,0.109085,0.011106,0.014298,0.009331,0.000002,2.479336
0.064000,2.282936,0.109546,0.012178,0.015431,0.008959,0.000002,2.493053
0.066183,2.256657,0.269763,0.015394,0.019097,0.009119,0.000002,2.636214
0.074842,2.235079,0.218683,0.018885,0.015080,0.011471,0.000002,2.574042
0.064105,2.359933,0.114425,0.010363,0.014779,0.008208,0.000003,2.571814
0.065076,2.266802,0.284721,0.015880,0.014349,0.010705,0.000002,2.657536
0.081700,2.277613,0.217334,0.013366,0.015817,0.007912,0.000002,2.613744
0.074788,2.361289,0.105069,0.015623,0.015638,0.013126,0.000002,2.585535
0.083770,2.308581,0.283825,0.010821,0.014833,0.007573,0.000002,2.709405
0.062645,2.414065,0.101243,0.009256,0.016567,0.008651,0.000002,2.612429
0.072214,2.372948,0.171201,0.012065,0.000032,0.006265,0.000002,2.634727
0.087805,2.390255,0.074657,0.013913,0.000031,0.005517,0.000002,2.572179
0.070467,2.350256,0.251705,0.010057,0.020198,0.008930,0.000002,2.711615
0.086557,2.417476,0.072891,0.007830,0.000031,0.006294,0.000003,2.591081
0.077647,2.399293,0.185964,0.007927,0.000035,0.006028,0.000003,2.676897
0.061691,2.418904,0.068330,0.007535,0.000029,0.005579,0.000002,2.562071
0.088543,2.394702,0.062653,0.007568,0.000031,0.005543,0.000002,2.559042
0.061395,2.391165,0.205358,0.007879,0.000032,0.005907,0.000002,2.671736
0.072909,2.409648,0.216175,0.017875,0.000054,0.006386,0.000002,2.723049
0.060398,2.404724,0.143201,0.015309,0.000050,0.007290,0.000002,2.630975
0.073583,2.433647,0.067291,0.007326,0.000059,0.005590,0.000002,2.587499
0.063488,2.382116,0.060038,0.007130,0.000037,0.005613,0.000002,2.518424
0.071703,2.368696,0.138268,0.006878,0.000030,0.005921,0.000002,2.591498
0.062741,2.409730,0.061900,0.007010,0.000041,0.005676,0.000002,2.547099
0.066017,2.400285,0.187087,0.007082,0.000041,0.005500,0.000003,2.666014
0.068662,2.422206,0.195960,0.010552,0.000034,0.006043,0.000002,2.703457
0.085923,2.378178,0.064923,0.006745,0.000038,0.006192,0.000002,2.542001
0.097977,2.378806,0.137121,0.006941,0.000032,0.005738,0.000002,2.626618
0.072078,2.358035,0.061756,0.007162,0.000031,0.005977,0.000002,2.505043
0.057427,2.367619,0.063002,0.007026,0.000032,0.005473,0.000002,2.500582
0.066572,2.355488,0.192841,0.006860,0.000032,0.005773,0.000002,2.627568
0.068375,2.380910,0.201453,0.007368,0.000036,0.006489,0.000003,2.664634
0.077754,2.372823,0.138602,0.018061,0.000041,0.005648,0.000002,2.612932
0.059821,2.398392,0.065532,0.020990,0.000040,0.005602,0.000002,2.550379
0.085862,2.335980,0.066431,0.007520,0.000035,0.006057,0.000002,2.501887
0.065186,2.353788,0.061631,0.007083,0.000036,0.006400,0.000003,2.494127
0.069850,2.314862,0.151794,0.007525,0.000030,0.005544,0.000002,2.549607
0.060311,2.389244,0.207509,0.007755,0.000032,0.005625,0.000002,2.670478
0.060689,2.362945,0.215888,0.007928,0.000030,0.005578,0.000002,2.653059
0.078480,2.371242,0.063151,0.008112,0.000033,0.006085,0.000002,2.527105
0.061256,2.343708,0.065852,0.011831,0.000401,0.005878,0.000002,2.488928
0.067066,2.354348,0.145933,0.007526,0.000031,0.006406,0.000002,2.581312
0.061477,2.345906,0.064592,0.011264,0.000037,0.006356,0.000001,2.489632
0.074436,2.367846,0.175866,0.007573,0.000037,0.006090,0.000002,2.631851
0.061377,2.375806,0.067957,0.007666,0.000032,0.005831,0.000002,2.518671
0.059982,2.320216,0.192864,0.010175,0.000031,0.005852,0.000002,2.589121
0.072127,2.329632,0.069111,0.007916,0.000031,0.005924,0.000002,2.484742
0.082398,2.326063,0.153062,0.007909,0.000030,0.006084,0.000002,2.575548
0.066802,2.334686,0.080512,0.008826,0.000041,0.007004,0.000002,2.497873
0.072904,2.308866,0.211625,0.007900,0.000031,0.005987,0.000002,2.607316
0.071949,2.299789,0.211985,0.008023,0.000039,0.007227,0.000002,2.599013
0.060379,2.355720,0.078041,0.008322,0.000034,0.006415,0.000002,2.508913
0.067207,2.324811,0.179556,0.008852,0.000031,0.007568,0.000002,2.588026
0.078123,2.321792,0.065413,0.007805,0.000031,0.006877,0.000002,2.480043
0.072147,2.324575,0.068065,0.007923,0.000031,0.006345,0.000002,2.479088
0.059617,2.334853,0.211970,0.008281,0.000031,0.006054,0.000002,2.620807
0.083945,2.333742,0.198316,0.007701,0.000035,0.006467,0.000002,2.630208
0.068717,2.337322,0.146544,0.008842,0.000034,0.007105,0.000002,2.568566
0.069536,2.364850,0.071773,0.008354,0.000030,0.006649,0.000003,2.521195
0.067236,2.303802,0.072322,0.013023,0.000341,0.007373,0.000002,2.464100
0.072661,2.312939,0.153874,0.008708,0.000036,0.006598,0.000002,2.554817
0.078178,2.331470,0.074064,0.008895,0.000032,0.006746,0.000002,2.499386
0.073914,2.335664,0.210648,0.013976,0.000030,0.006929,0.000002,2.641164
0.068707,2.348347,0.215343,0.008657,0.000056,0.007094,0.000002,2.648206
0.065715,2.350061,0.075457,0.009376,0.000032,0.006899,0.000002,2.507542
0.070287,2.321226,0.073725,0.008958,0.000030,0.007464,0.000002,2.481692
0.084191,2.302058,0.189729,0.022559,0.000030,0.007804,0.000001,2.606372
0.074720,2.366450,0.227918,0.009080,0.000033,0.006909,0.000002,2.685112
0.066669,2.367933,0.071814,0.010367,0.000030,0.007165,0.000002,2.523979
0.080968,2.317145,0.184711,0.008863,0.000065,0.008198,0.000001,2.599951
0.063248,2.372724,0.075412,0.009314,0.000032,0.006632,0.000002,2.527363
0.069171,2.342294,0.069779,0.010794,0.000061,0.007137,0.000014,2.499252
0.068935,2.374938,0.174202,0.013413,0.000036,0.006875,0.000002,2.638401
0.065244,2.383287,0.071718,0.011915,0.000049,0.007361,0.000002,2.539576
0.085296,2.322434,0.214875,0.013680,0.000053,0.006988,0.000002,2.643329
0.075421,2.307028,0.217862,0.009472,0.000031,0.006612,0.000001,2.616427
0.073940,2.378967,0.074253,0.008032,0.000030,0.006248,0.000002,2.541471
0.081524,2.337673,0.159822,0.008310,0.000031,0.006451,0.000002,2.593813
0.061175,2.363618,0.075146,0.008588,0.000033,0.006479,0.000002,2.515041
0.100812,2.335511,0.075197,0.009066,0.000032,0.006660,0.000002,2.527280
0.070653,2.351149,0.225196,0.012227,0.000031,0.006177,0.000002,2.665435
0.067404,2.333901,0.233227,0.008922,0.000033,0.006813,0.000002,2.650303
0.059593,2.350565,0.186432,0.008568,0.000033,0.007743,0.000002,2.612936
0.091124,2.387059,0.080580,0.008813,0.000030,0.007913,0.000002,2.575521
0.066082,2.357133,0.082171,0.008892,0.000034,0.007190,0.000002,2.521504
0.066452,2.410701,0.082856,0.008776,0.000030,0.009210,0.000002,2.578027
0.076893,2.356416,0.231218,0.009169,0.000052,0.006783,0.000002,2.680533
0.069701,2.361046,0.203912,0.010148,0.000069,0.006728,0.000002,2.651606
0.070260,2.372993,0.271425,0.009874,0.000034,0.008941,0.000002,2.733530
0.060883,2.463348,0.085643,0.009773,0.000067,0.006929,0.000003,2.626646
0.061962,2.418215,0.084595,0.009768,0.000035,0.007092,0.000002,2.581670
0.061208,2.438086,0.222815,0.009740,0.000062,0.007078,0.000002,2.738990
0.060581,2.408686,0.249425,0.010256,0.000061,0.007259,0.000002,2.736271
0.063075,2.468377,0.113808,0.010719,0.015111,0.007266,0.000002,2.678358
0.060725,2.393177,0.288907,0.011169,0.000060,0.006986,0.000001,2.761024
0.070190,2.481422,0.116835,0.011095,0.014829,0.008310,0.000002,2.702683
0.069314,2.500264,0.117392,0.011841,0.014882,0.007735,0.000002,2.721430
0.065115,2.491244,0.300008,0.010932,0.014868,0.009318,0.000002,2.891486
0.069722,2.473606,0.237522,0.010408,0.015237,0.008398,0.000002,2.814896
0.070634,2.473616,0.316551,0.011233,0.014565,0.009823,0.000002,2.896424
0.063147,2.590286,0.114372,0.013025,0.018915,0.007951,0.000002,2.807697
0.062968,2.599264,0.129291,0.010664,0.014845,0.008733,0.000003,2.825768
0.062016,2.593911,0.255289,0.011445,0.014321,0.008772,0.000003,2.945757
0.060561,2.585801,0.296750,0.011987,0.014276,0.007900,0.000002,2.977278
0.060901,2.715081,0.127261,0.011491,0.014403,0.007948,0.000002,2.937088
0.063522,2.808760,0.123216,0.012037,0.014555,0.008354,0.000002,3.030445
0.091810,2.869590,0.178678,0.010538,0.024905,0.011129,0.000002,3.186652
0.082769,2.553097,0.695600,0.010570,0.017051,0.008861,0.000003,3.367951
0.086194,3.014246,0.128642,0.011028,0.014725,0.009729,0.000002,3.264567
0.075328,3.091415,0.127377,0.010616,0.014407,0.009507,0.000002,3.328651
0.082972,3.010451,0.254720,0.011685,0.015287,0.008922,0.000002,3.384039
0.070355,3.192715,0.124733,0.010433,0.015493,0.011465,0.000002,3.425195
0.065132,3.185781,0.268811,0.011034,0.014780,0.007981,0.000001,3.553520
0.061756,3.257874,0.233256,0.010262,0.016364,0.008858,0.000003,3.588372
0.070425,2.649860,2.985081,0.013188,0.014814,0.008951,0.000002,5.742321
0.062850,5.213651,0.137016,0.011549,0.014681,0.009753,0.000002,5.449502
0.109284,5.269990,0.130152,0.011408,0.015158,0.010250,0.000002,5.546244
0.091614,5.378521,0.123506,0.012295,0.014651,0.009042,0.000002,5.629631
0.073998,5.484743,0.126614,0.011937,0.014480,0.010429,0.000002,5.722202
0.083195,5.576236,0.204909,0.012624,0.014904,0.009440,0.000002,5.901310
0.060043,3.393615,2.689550,0.010932,0.014838,0.008214,0.000002,6.177195
0.078543,5.751281,0.122619,0.012073,0.014781,0.010620,0.000002,5.989919
0.068282,5.817679,0.125664,0.011369,0.014590,0.009544,0.000003,6.047131
0.060549,3.428218,2.871199,0.013670,0.014993,0.007826,0.000002,6.396457
0.072500,5.802571,0.256790,0.012401,0.014669,0.008877,0.000002,6.167810
0.061269,5.916776,0.124186,0.010809,0.014354,0.008989,0.000015,6.136398
