Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.075195,0.149936,0.000001,0.002905,0.125552,0.003872,0.000001,0.007826,0.000001,0.010229,0.015124,0.007943,0.000001,0.004806,0.000002,0.403394
0.065168,0.165923,0.000001,0.002899,0.118406,0.003195,0.000001,0.006268,0.000001,0.002921,0.013352,0.003200,0.000001,0.004272,0.000002,0.385610
0.067784,0.181100,0.000001,0.002182,0.125072,0.002722,0.000001,0.007527,0.000001,0.010043,0.014875,0.007823,0.000001,0.005559,0.000002,0.424694
0.067787,0.126152,0.000001,0.002630,0.324687,0.004155,0.000001,0.005980,0.000001,0.010077,0.018806,0.010098,0.000001,0.004344,0.000002,0.574721
0.060169,0.252328,0.000001,0.002049,0.120969,0.003291,0.000001,0.007148,0.000002,0.009848,0.015258,0.007405,0.000001,0.005430,0.000002,0.483901
0.070334,0.152150,0.000001,0.002424,0.338763,0.010620,0.000001,0.008695,0.000001,0.014658,0.015759,0.007875,0.000001,0.004194,0.000002,0.625478
0.059828,0.232222,0.000001,0.002323,0.154874,0.003270,0.000001,0.005001,0.000001,0.008586,0.000042,0.006289,0.000001,0.003844,0.000002,0.476282
0.062328,0.300454,0.000001,0.002129,0.112712,0.002684,0.000001,0.005036,0.000001,0.002070,0.013908,0.002503,0.000001,0.003866,0.000002,0.507694
0.062061,0.282818,0.000001,0.001973,0.103747,0.002821,0.000001,0.003875,0.000001,0.008090,0.000075,0.005980,0.000001,0.003686,0.000001,0.475131
0.057560,0.290231,0.000001,0.001962,0.080713,0.003039,0.000001,0.004539,0.000001,0.007731,0.000044,0.006504,0.000002,0.004463,0.000002,0.456793
0.064197,0.260546,0.000001,0.002043,0.080382,0.002498,0.000001,0.004333,0.000001,0.012263,0.000043,0.006311,0.000001,0.003079,0.000002,0.435698
0.060568,0.308930,0.000001,0.001532,0.071474,0.002195,0.000001,0.004506,0.000001,0.001426,0.000011,0.001887,0.000001,0.003025,0.000001,0.455559
0.057949,0.283418,0.000001,0.001864,0.075274,0.002170,0.000001,0.004356,0.000001,0.001326,0.000008,0.001973,0.000001,0.003002,0.000002,0.431344
0.060619,0.252741,0.000001,0.001700,0.275115,0.003641,0.000001,0.005142,0.000001,0.014689,0.000102,0.006130,0.000001,0.003430,0.000002,0.623313
0.061230,0.261004,0.000001,0.001987,0.277518,0.003032,0.000001,0.004871,0.000001,0.007993,0.000047,0.006358,0.000001,0.004668,0.000002,0.628713
0.063595,0.319540,0.000001,0.001559,0.078445,0.002205,0.000001,0.005159,0.000001,0.007419,0.000049,0.005272,0.000001,0.002921,0.000002,0.486168
0.060444,0.295336,0.000001,0.002221,0.082736,0.002056,0.000001,0.004690,0.000001,0.001645,0.000013,0.001696,0.000001,0.004212,0.000002,0.455054
0.062518,0.265604,0.000001,0.001654,0.083264,0.002259,0.000001,0.004148,0.000001,0.007483,0.000059,0.006294,0.000001,0.004175,0.000002,0.437465
0.070781,0.238062,0.000001,0.005534,0.079825,0.002439,0.000001,0.004860,0.000001,0.007565,0.000042,0.005878,0.000001,0.003844,0.000002,0.418836
0.058256,0.294778,0.000001,0.001665,0.079674,0.002332,0.000001,0.006008,0.000001,0.002023,0.000014,0.002506,0.000001,0.003134,0.000002,0.450395
0.065855,0.271496,0.000001,0.002175,0.083802,0.002275,0.000001,0.005391,0.000001,0.007769,0.000048,0.005757,0.000001,0.003457,0.000002,0.448030
0.073354,0.258861,0.000002,0.002436,0.263731,0.003234,0.000002,0.005374,0.000001,0.003270,0.000022,0.001918,0.000001,0.003762,0.000002,0.615969
0.069082,0.269311,0.000001,0.002069,0.268167,0.002706,0.000001,0.005112,0.000001,0.007675,0.000042,0.006781,0.000001,0.003553,0.000002,0.634504
0.070789,0.299925,0.000001,0.001890,0.085082,0.002375,0.000001,0.005750,0.000001,0.008608,0.000050,0.005662,0.000001,0.003219,0.000002,0.483354
0.062269,0.288418,0.000001,0.001941,0.085207,0.009075,0.000001,0.004001,0.000001,0.002354,0.000027,0.001963,0.000001,0.003090,0.000002,0.458348
0.078394,0.249191,0.000001,0.001705,0.082705,0.002285,0.000001,0.004858,0.000001,0.007469,0.000040,0.005541,0.000001,0.003364,0.000002,0.435558
0.066424,0.249900,0.000000,0.003178,0.082859,0.002154,0.000001,0.005379,0.000001,0.008690,0.000048,0.005709,0.000001,0.003812,0.000002,0.428157
0.065383,0.285157,0.000001,0.001789,0.082078,0.002460,0.000001,0.005283,0.000001,0.007735,0.000044,0.006916,0.000001,0.005784,0.000001,0.462632
0.065412,0.274857,0.000001,0.001770,0.081549,0.002293,0.000001,0.004972,0.000001,0.002258,0.000021,0.002183,0.000001,0.003426,0.000001,0.438745
0.059012,0.272603,0.000001,0.002259,0.292610,0.004386,0.000001,0.004490,0.000001,0.007759,0.000048,0.012057,0.000001,0.003122,0.000002,0.658354
0.072877,0.301962,0.000001,0.001730,0.081935,0.002208,0.000001,0.004963,0.000001,0.007751,0.000051,0.005739,0.000001,0.003875,0.000002,0.483096
0.088776,0.258195,0.000001,0.002091,0.284073,0.002797,0.000001,0.004005,0.000001,0.002883,0.000026,0.001991,0.000001,0.005428,0.000002,0.650270
0.088470,0.277388,0.000001,0.002210,0.086075,0.002433,0.000001,0.004800,0.000001,0.002852,0.000025,0.002911,0.000001,0.004636,0.000002,0.471804
0.082834,0.270843,0.000001,0.002235,0.090154,0.002915,0.000001,0.005634,0.000001,0.003538,0.000026,0.002422,0.000001,0.003139,0.000002,0.463745
0.067837,0.256164,0.000001,0.002063,0.090056,0.003580,0.000001,0.005231,0.000001,0.008907,0.000051,0.006342,0.000001,0.003638,0.000002,0.443873
0.074884,0.004824,0.000001,0.004885,2.115598,0.003565,0.000001,0.005103,0.000001,0.003936,0.013846,0.002752,0.000001,0.004057,0.000002,2.233455
0.075797,0.281419,0.000001,0.002158,0.092260,0.009447,0.000001,0.006174,0.000001,0.002663,0.000021,0.002332,0.000001,0.003837,0.000002,0.476114
0.073588,0.282654,0.000001,0.002411,0.093518,0.003224,0.000001,0.005264,0.000001,0.003926,0.000020,0.003122,0.000001,0.004520,0.000002,0.472251
0.092981,0.275858,0.000001,0.002277,0.247379,0.002996,0.000001,0.007012,0.000001,0.003059,0.000017,0.002450,0.000001,0.005742,0.000002,0.639778
0.084333,0.279598,0.000001,0.002213,0.097091,0.002980,0.000001,0.006443,0.000001,0.002490,0.000022,0.002954,0.000001,0.004294,0.000002,0.482424
0.075385,0.257176,0.000001,0.003207,0.290927,0.002862,0.000001,0.006912,0.000001,0.008902,0.000083,0.006617,0.000001,0.004426,0.000002,0.656500
0.083687,0.276249,0.000002,0.005809,0.093822,0.009588,0.000001,0.006092,0.000001,0.003864,0.000033,0.002504,0.000001,0.005327,0.000002,0.486982
0.064314,0.270120,0.000001,0.002037,0.088530,0.002673,0.000001,0.005174,0.000001,0.009116,0.000041,0.006471,0.000001,0.004830,0.000002,0.453311
0.085190,0.251079,0.000001,0.002022,0.087743,0.002576,0.000001,0.005205,0.000001,0.003559,0.000033,0.002417,0.000001,0.003613,0.000002,0.443442
0.076620,0.250466,0.000001,0.002942,0.213362,0.003084,0.000001,0.005055,0.000001,0.002996,0.000025,0.002513,0.000001,0.004715,0.000002,0.561784
0.088021,0.278354,0.000001,0.001672,0.079018,0.002126,0.000001,0.004623,0.000003,0.002411,0.000024,0.002915,0.000001,0.004258,0.000002,0.463429
0.062759,0.305561,0.000001,0.003944,0.321749,0.003918,0.000001,0.007619,0.000001,0.002449,0.000015,0.003550,0.000001,0.007004,0.000003,0.718574
0.069103,0.289709,0.000001,0.001591,0.076409,0.001858,0.000001,0.005280,0.000001,0.001563,0.000013,0.002604,0.000001,0.004287,0.000002,0.452422
0.093543,0.254981,0.000001,0.001673,0.077458,0.002282,0.000001,0.004757,0.000001,0.002516,0.000027,0.002152,0.000001,0.004392,0.000002,0.443786
0.087263,0.249405,0.000001,0.001701,0.082058,0.002887,0.000001,0.004693,0.000001,0.002539,0.000018,0.002222,0.000001,0.003491,0.000002,0.436281
0.070261,0.296560,0.000001,0.002898,0.309073,0.002965,0.000001,0.006334,0.000001,0.008497,0.000043,0.007253,0.000001,0.003815,0.000002,0.707703
0.058979,0.286784,0.000001,0.003837,0.184771,0.002031,0.000001,0.004055,0.000001,0.001653,0.000012,0.001946,0.000001,0.003431,0.000002,0.547504
0.072358,0.259612,0.000001,0.002481,0.087773,0.002695,0.000002,0.004476,0.000001,0.001739,0.000012,0.002190,0.000001,0.003424,0.000002,0.436766
0.067576,0.255092,0.000001,0.002058,0.090081,0.002821,0.000001,0.005088,0.000001,0.003035,0.000012,0.002016,0.000001,0.004066,0.000002,0.431849
0.061232,0.098051,0.000001,0.002011,2.215051,0.003191,0.000001,0.005777,0.000001,0.003383,0.013820,0.002563,0.000001,0.004610,0.000002,2.409696
0.068655,0.239702,0.000001,0.001423,0.243735,0.002964,0.000001,0.005411,0.000001,0.004245,0.000034,0.002806,0.000001,0.004792,0.000002,0.573773
0.064326,0.231222,0.000001,0.002062,0.106542,0.002245,0.000001,0.005369,0.000001,0.002405,0.000014,0.002673,0.000001,0.003944,0.000002,0.420806
0.064083,0.223580,0.000001,0.002242,0.089753,0.002983,0.000001,0.004939,0.000001,0.001754,0.000013,0.002122,0.000001,0.003836,0.000002,0.395309
0.065989,0.204872,0.000001,0.001863,0.088128,0.009493,0.000001,0.006665,0.000001,0.002547,0.000020,0.002890,0.000001,0.004294,0.000002,0.386767
0.066438,0.183557,0.000000,0.002317,0.087329,0.003525,0.000001,0.006327,0.000001,0.002837,0.000018,0.002404,0.000001,0.004825,0.000002,0.359583
0.066287,0.241719,0.000000,0.001916,0.268066,0.004218,0.000001,0.007577,0.000001,0.002143,0.000053,0.002594,0.000001,0.003942,0.000002,0.598520
0.069637,0.246940,0.000000,0.002275,0.308751,0.003050,0.000001,0.004989,0.000001,0.001921,0.000010,0.002234,0.000001,0.004379,0.000002,0.644192
0.087670,0.188483,0.000014,0.002057,0.073026,0.001920,0.000001,0.003971,0.000001,0.001378,0.000009,0.002196,0.000001,0.003309,0.000002,0.364038
0.091684,0.218931,0.000001,0.002065,0.087375,0.002492,0.000001,0.004871,0.000001,0.002731,0.000008,0.002080,0.000001,0.003262,0.000002,0.415504
0.068443,0.072479,0.000001,0.001875,2.509255,0.002999,0.000001,0.004715,0.000001,0.001552,0.013925,0.002353,0.000001,0.004391,0.000002,2.681993
0.093379,0.219662,0.000001,0.001821,0.262770,0.003271,0.000001,0.005246,0.000001,0.009114,0.000101,0.006759,0.000001,0.005158,0.000002,0.607286
0.085010,0.208244,0.000001,0.002746,0.269920,0.003320,0.000001,0.005414,0.000001,0.010256,0.000044,0.006884,0.000001,0.002879,0.000001,0.594721
0.063206,0.195125,0.000001,0.002039,0.076957,0.002713,0.000001,0.004085,0.000001,0.014416,0.000044,0.007201,0.000001,0.003049,0.000002,0.368838
0.063873,0.173560,0.000001,0.001628,0.081162,0.002080,0.000001,0.004501,0.000001,0.008128,0.000045,0.005702,0.000001,0.002236,0.000001,0.342918
0.078298,0.124518,0.000001,0.002180,0.087245,0.003114,0.000001,0.004817,0.000000,0.008819,0.000044,0.007191,0.000001,0.003102,0.000001,0.319333
0.080417,0.198154,0.000001,0.001842,0.218587,0.002628,0.000001,0.004452,0.000001,0.010784,0.000054,0.005717,0.000001,0.002304,0.000001,0.524945
0.067247,0.087773,0.000001,0.001783,0.086041,0.002954,0.000001,0.006088,0.000001,0.009394,0.000054,0.006417,0.000001,0.003055,0.000001,0.270810
0.067707,0.197241,0.000001,0.002090,0.253525,0.003266,0.000001,0.004738,0.000001,0.007713,0.000049,0.005958,0.000013,0.003342,0.000002,0.545646
0.098221,0.122512,0.000001,0.002566,0.223773,0.003113,0.000001,0.005804,0.000001,0.009088,0.000042,0.006397,0.000001,0.003854,0.000002,0.475374
0.079128,0.118073,0.000001,0.002087,0.087980,0.002927,0.000001,0.005075,0.000001,0.009310,0.000072,0.006440,0.000001,0.003665,0.000002,0.314762
0.066007,0.082901,0.000001,0.002292,0.087921,0.002749,0.000001,0.005329,0.000001,0.003483,0.000144,0.002765,0.000001,0.003479,0.000002,0.257075
0.069573,0.106590,0.000000,0.001870,0.233659,0.003269,0.000001,0.005222,0.000001,0.012622,0.000046,0.006372,0.000001,0.003280,0.000002,0.442507
0.096968,0.116549,0.000014,0.002229,0.266278,0.002796,0.000001,0.004229,0.000001,0.011986,0.000045,0.006280,0.000001,0.004379,0.000002,0.511760
0.074465,0.050120,0.000001,0.001647,0.087632,0.002333,0.000001,0.004885,0.000001,0.008694,0.000060,0.006447,0.000001,0.003209,0.000002,0.239496
0.064809,0.040490,0.000000,0.001708,0.084609,0.009188,0.000001,0.004401,0.000001,0.008668,0.000042,0.006197,0.000001,0.003423,0.000002,0.223540
0.069646,0.101896,0.000001,0.002785,0.238185,0.002707,0.000001,0.006679,0.000001,0.009422,0.000044,0.007427,0.000001,0.004420,0.000002,0.443216
0.061240,0.026187,0.000000,0.001596,0.079127,0.002108,0.000001,0.005557,0.000001,0.003226,0.000033,0.002315,0.000001,0.003844,0.000002,0.185237
0.061929,0.012079,0.000001,0.001537,0.079552,0.002035,0.000001,0.004506,0.000001,0.008555,0.000382,0.009023,0.000001,0.003337,0.000002,0.182939
0.082715,0.069066,0.000000,0.001921,0.204426,0.002844,0.000001,0.005439,0.000001,0.012551,0.000120,0.006690,0.000001,0.003405,0.000002,0.389180
0.070528,0.019100,0.000001,0.001755,0.179334,0.002387,0.000001,0.004439,0.000001,0.007822,0.000040,0.005547,0.000001,0.003708,0.000002,0.294664
0.064682,0.097904,0.000001,0.002370,0.291016,0.004146,0.000001,0.005405,0.000001,0.009514,0.000049,0.006904,0.000001,0.004892,0.000003,0.486889
0.062711,0.010772,0.000001,0.002084,0.084054,0.002591,0.000001,0.005598,0.000001,0.010684,0.000053,0.006930,0.000000,0.003594,0.000002,0.189075
0.062733,0.004870,0.000001,0.001785,0.075780,0.003135,0.000001,0.005089,0.000001,0.001947,0.000017,0.002593,0.000002,0.004217,0.000001,0.162171
0.063649,0.051026,0.000001,0.002124,0.250536,0.003797,0.000001,0.004986,0.000001,0.007982,0.000049,0.005714,0.000001,0.003976,0.000002,0.393844
0.074762,0.004528,0.000001,0.001596,0.075847,0.003281,0.000001,0.005164,0.000001,0.008866,0.000040,0.007034,0.000001,0.003861,0.000002,0.184984
0.061136,0.025484,0.000001,0.002051,0.213531,0.002895,0.000001,0.003873,0.000000,0.007788,0.000040,0.005946,0.000001,0.004365,0.000002,0.327112
0.068434,0.004564,0.000001,0.001514,0.075849,0.002433,0.000001,0.004267,0.000001,0.001572,0.000011,0.001874,0.000001,0.003377,0.000001,0.163900
0.062762,0.004694,0.000001,0.001452,0.104362,0.002583,0.000001,0.006562,0.000001,0.003059,0.000024,0.003310,0.000001,0.004071,0.000002,0.192884
0.065334,0.004711,0.000001,0.001785,0.180331,0.003018,0.000001,0.005569,0.000001,0.009879,0.000051,0.006491,0.000001,0.003823,0.000002,0.280998
0.087768,0.005773,0.000001,0.002807,0.282870,0.003241,0.000001,0.004726,0.000001,0.008822,0.000051,0.006397,0.000001,0.003697,0.000002,0.406155
0.064894,0.004768,0.000001,0.001896,0.183960,0.002888,0.000001,0.004837,0.000001,0.009096,0.000043,0.007291,0.000001,0.004677,0.000002,0.284355
0.061639,0.004899,0.000001,0.001884,0.085592,0.003316,0.000001,0.006012,0.000001,0.002852,0.000029,0.002294,0.000002,0.004761,0.000002,0.173283
0.075471,0.004675,0.000001,0.002859,0.117386,0.003210,0.000001,0.004762,0.000001,0.012542,0.000121,0.006800,0.000001,0.003870,0.000002,0.231699
0.062629,0.004631,0.000001,0.001537,0.193888,0.003012,0.000001,0.004688,0.000001,0.009255,0.000056,0.006592,0.000001,0.004028,0.000002,0.290322
0.088164,0.005799,0.000001,0.001820,0.104042,0.002642,0.000001,0.005098,0.000001,0.002847,0.000024,0.002515,0.000001,0.003594,0.000002,0.216550
0.076343,0.005227,0.000001,0.002322,0.078150,0.003273,0.000001,0.006391,0.000001,0.009393,0.000059,0.006723,0.000001,0.003802,0.000002,0.191689
0.062764,0.004666,0.000001,0.001731,0.178141,0.002591,0.000001,0.005221,0.000001,0.002305,0.000016,0.002097,0.000001,0.005167,0.000002,0.264704
0.066762,0.004522,0.000001,0.001910,3.945499,0.003234,0.000001,0.007465,0.000001,0.011359,0.015645,0.008885,0.000001,0.004065,0.000002,4.069350
0.073053,0.004472,0.000001,0.001721,0.101741,0.003539,0.000001,0.007020,0.000001,0.021250,0.015878,0.007154,0.000001,0.005358,0.000002,0.241192
0.077793,0.004509,0.000001,0.002367,0.208670,0.002827,0.000001,0.005699,0.000001,0.002794,0.000018,0.002385,0.000001,0.004021,0.000002,0.311088
0.078662,0.005064,0.000001,0.002721,0.198870,0.002738,0.000001,0.004943,0.000001,0.010041,0.015500,0.007116,0.000001,0.004125,0.000002,0.329786
0.057933,0.005003,0.000001,0.002827,0.111415,0.003882,0.000001,0.006788,0.000001,0.011591,0.015326,0.007748,0.000001,0.005448,0.000002,0.227965
0.069555,0.006327,0.000001,0.002122,0.204945,0.003233,0.000001,0.008010,0.000001,0.002393,0.000015,0.002430,0.000001,0.004881,0.000002,0.303916
0.063204,0.005384,0.000001,0.002336,0.115226,0.003128,0.000001,0.006842,0.000001,0.011306,0.000078,0.007685,0.000001,0.005032,0.000002,0.220226
0.063342,0.007099,0.000001,0.002037,0.206892,0.003702,0.000001,0.005384,0.000001,0.010033,0.000080,0.007183,0.000001,0.004888,0.000002,0.310644
0.093759,0.007429,0.000001,0.002243,0.110255,0.004439,0.000001,0.006500,0.000001,0.011311,0.000051,0.007444,0.000001,0.004414,0.000002,0.247850
0.065410,0.004879,0.000001,0.001887,0.073806,0.002802,0.000001,0.004334,0.000001,0.002372,0.000087,0.002786,0.000001,0.004855,0.000002,0.163223
0.058550,0.005245,0.000001,0.003839,0.238569,0.003527,0.000001,0.006037,0.000001,0.002003,0.000013,0.002562,0.000001,0.005424,0.000002,0.325773
0.079923,0.005173,0.000001,0.002513,0.257506,0.003541,0.000001,0.007477,0.000001,0.003523,0.000016,0.002970,0.000001,0.004032,0.000002,0.366678
0.069274,0.004029,0.000001,0.002074,0.067455,0.002613,0.000001,0.003776,0.000001,0.007124,0.000042,0.005090,0.000001,0.003948,0.000002,0.165428
0.064056,0.003666,0.000001,0.002011,0.073595,0.002545,0.000001,0.004675,0.000001,0.002557,0.000030,0.001962,0.000001,0.002959,0.000002,0.158059
0.071630,0.005892,0.000001,0.002831,0.213975,0.003800,0.000001,0.005596,0.000001,0.002980,0.000020,0.002575,0.000001,0.004130,0.000002,0.313434
0.077274,0.004363,0.000001,0.001854,0.150224,0.002384,0.000001,0.004554,0.000001,0.002909,0.000016,0.002384,0.000001,0.003475,0.000002,0.249443
0.063024,0.004276,0.000001,0.002194,0.075829,0.003080,0.000001,0.003878,0.000001,0.001477,0.000022,0.001748,0.000001,0.003280,0.000002,0.158812
0.069827,0.005876,0.000001,0.002458,0.296181,0.003840,0.000001,0.004991,0.000000,0.001838,0.000009,0.002684,0.000001,0.004610,0.000001,0.392317
0.062700,0.003769,0.000001,0.001656,0.143687,0.002370,0.000001,0.003675,0.000001,0.008594,0.000058,0.005650,0.000001,0.002898,0.000002,0.235062
0.087105,0.004165,0.000001,0.001407,0.066145,0.002718,0.000001,0.004101,0.000001,0.001279,0.000009,0.001988,0.000001,0.003928,0.000002,0.172851
0.073878,0.003737,0.000001,0.001249,0.064233,0.003034,0.000002,0.004235,0.000001,0.007149,0.000042,0.005123,0.000001,0.003091,0.000002,0.165776
0.081903,0.003364,0.000001,0.001170,0.064609,0.002458,0.000001,0.004201,0.000001,0.001386,0.000009,0.002391,0.000001,0.003663,0.000002,0.165158
0.068741,0.004282,0.000001,0.001694,0.067406,0.002966,0.000001,0.004485,0.000001,0.001582,0.000010,0.002626,0.000001,0.003703,0.000002,0.157501
0.078072,0.003459,0.000001,0.001618,0.134360,0.002018,0.000001,0.004809,0.000001,0.001422,0.000009,0.002041,0.000001,0.003638,0.000002,0.231450
0.066495,0.004814,0.000001,0.001631,0.076798,0.003456,0.000001,0.005355,0.000001,0.002241,0.000012,0.002629,0.000001,0.003975,0.000002,0.167412
0.068896,0.004586,0.000001,0.001991,0.102654,0.003233,0.000001,0.005877,0.000001,0.002555,0.013734,0.002466,0.000001,0.003405,0.000002,0.209404
0.070211,0.005098,0.000001,0.001967,0.177210,0.002721,0.000001,0.004376,0.000001,0.002021,0.000012,0.001998,0.000001,0.004871,0.000002,0.270490
0.070411,0.005530,0.000001,0.001982,0.099441,0.002434,0.000001,0.005120,0.000001,0.001925,0.000010,0.002131,0.000001,0.003867,0.000002,0.192855
0.065604,0.005119,0.000001,0.002878,0.114639,0.003460,0.000001,0.006170,0.000001,0.009745,0.015404,0.007187,0.000001,0.005231,0.000002,0.235443
0.081255,0.004491,0.000000,0.002439,0.107972,0.003055,0.000001,0.006380,0.000001,0.001987,0.013947,0.002632,0.000001,0.003986,0.000002,0.228147
0.079993,0.004201,0.000001,0.001521,0.101857,0.002649,0.000001,0.005428,0.000001,0.001849,0.000009,0.002636,0.000001,0.004173,0.000002,0.204320
0.061427,0.004951,0.000001,0.001580,0.195148,0.003248,0.000001,0.005415,0.000001,0.001916,0.000012,0.002969,0.000001,0.005005,0.000002,0.281675
0.060500,0.004223,0.000001,0.001403,0.092600,0.003769,0.000001,0.006285,0.000001,0.002001,0.013312,0.002377,0.000001,0.003722,0.000002,0.190198
0.058915,0.004583,0.000001,0.002107,0.085628,0.002302,0.000001,0.004282,0.000001,0.001500,0.000011,0.001946,0.000001,0.002808,0.000002,0.164087
0.066900,0.004288,0.000001,0.001459,0.131798,0.002605,0.000001,0.005995,0.000001,0.002066,0.000018,0.002085,0.000001,0.002837,0.000001,0.220056
0.061270,0.003683,0.000001,0.001661,0.089506,0.002612,0.000001,0.003738,0.000001,0.001447,0.000011,0.002411,0.000001,0.003456,0.000001,0.169798
0.075848,0.004714,0.000001,0.002143,0.187481,0.004425,0.000001,0.005729,0.000001,0.002451,0.013423,0.002767,0.000001,0.004625,0.000001,0.303610
0.062665,0.004015,0.000001,0.001797,0.165972,0.002454,0.000001,0.004845,0.000001,0.002085,0.000019,0.002285,0.000001,0.004297,0.000002,0.250437
0.100561,0.004551,0.000001,0.001377,0.105223,0.002821,0.000001,0.005677,0.000001,0.002244,0.013914,0.002787,0.000001,0.003959,0.000003,0.243120
0.063212,0.005063,0.000001,0.001969,0.094637,0.003209,0.000001,0.005873,0.000001,0.002209,0.013650,0.002920,0.000001,0.004272,0.000002,0.197019
0.082890,0.005041,0.000001,0.001677,0.186570,0.003405,0.000001,0.006682,0.000002,0.004070,0.013696,0.004142,0.000001,0.004365,0.000002,0.312545
0.077388,0.005389,0.000001,0.002145,0.118530,0.002523,0.000001,0.005985,0.000001,0.003236,0.013349,0.002842,0.000001,0.004338,0.000002,0.235731
0.069094,0.005340,0.000001,0.001751,0.107557,0.003023,0.000001,0.006183,0.000001,0.002631,0.013504,0.002715,0.000001,0.004283,0.000002,0.216086
0.060753,0.005010,0.000001,0.003378,0.225738,0.004018,0.000001,0.007300,0.000001,0.010337,0.014742,0.007770,0.000001,0.004087,0.000002,0.343137
0.060427,0.004744,0.000000,0.001877,0.098532,0.003568,0.000001,0.005682,0.000001,0.010623,0.014845,0.008184,0.000001,0.004734,0.000002,0.213220
0.067212,0.004640,0.000001,0.001619,0.192552,0.004354,0.000001,0.005696,0.000001,0.011360,0.015526,0.007994,0.000001,0.005444,0.000003,0.316403
0.062444,0.003801,0.000000,0.001925,0.115651,0.003097,0.000001,0.006527,0.000001,0.010291,0.014459,0.007877,0.000001,0.005114,0.000002,0.231190
0.084737,0.004332,0.000001,0.001832,0.103972,0.003592,0.000001,0.005058,0.000001,0.008651,0.000070,0.006193,0.000001,0.004496,0.000002,0.222938
0.061473,0.004816,0.000001,0.002857,0.224339,0.003949,0.000001,0.005377,0.000001,0.012295,0.015675,0.008021,0.000001,0.004838,0.000002,0.343645
0.068712,0.004266,0.000001,0.001592,0.089243,0.002823,0.000001,0.006103,0.000001,0.009575,0.000073,0.006165,0.000001,0.003520,0.000002,0.192077
0.066225,0.004280,0.000001,0.001886,0.105341,0.003191,0.000001,0.005509,0.000001,0.009004,0.000086,0.006397,0.000001,0.004813,0.000002,0.206737
0.076813,0.004385,0.000001,0.002041,0.086658,0.003224,0.000001,0.004638,0.000001,0.009033,0.000053,0.006357,0.000001,0.003754,0.000002,0.196961
0.078279,0.004453,0.000001,0.001734,0.196390,0.003106,0.000001,0.005291,0.000001,0.011535,0.019377,0.008251,0.000001,0.003665,0.000002,0.332088
0.071045,0.004420,0.000001,0.002293,0.084367,0.003108,0.000001,0.004742,0.000001,0.002302,0.000014,0.002593,0.000001,0.003539,0.000002,0.178430
0.080465,0.004177,0.000001,0.001871,0.184539,0.004424,0.000001,0.007198,0.000001,0.009447,0.014898,0.006982,0.000001,0.004483,0.000002,0.318488
0.067460,0.004592,0.000001,0.001905,0.078562,0.002948,0.000001,0.004245,0.000001,0.015744,0.000060,0.006983,0.000001,0.003637,0.000002,0.186141
0.071690,0.004093,0.000001,0.001688,0.166089,0.002964,0.000001,0.004330,0.000001,0.008423,0.000050,0.005780,0.000001,0.003174,0.000002,0.268285
0.062291,0.006064,0.000001,0.002153,0.093102,0.002442,0.000001,0.006326,0.000001,0.009790,0.015210,0.007234,0.000001,0.004122,0.000002,0.208738
0.063317,0.006466,0.000001,0.002551,0.173476,0.004008,0.000001,0.005075,0.000001,0.009759,0.000074,0.007151,0.000001,0.003683,0.000002,0.275568
0.059955,0.004893,0.000001,0.001728,0.096250,0.002860,0.000001,0.007110,0.000001,0.003376,0.013813,0.002434,0.000001,0.003990,0.000002,0.196414
0.081902,0.005027,0.000001,0.002164,0.115362,0.002923,0.000001,0.006371,0.000001,0.010306,0.014080,0.007217,0.000001,0.005357,0.000002,0.250713
0.062221,0.004699,0.000001,0.002481,0.205720,0.003748,0.000001,0.005024,0.000001,0.012296,0.015493,0.009886,0.000001,0.005158,0.000002,0.326729
0.072761,0.004852,0.000001,0.001870,0.093708,0.003067,0.000001,0.005527,0.000001,0.015165,0.018375,0.007887,0.000001,0.003454,0.000001,0.226671
0.068251,0.005212,0.000001,0.002339,0.180531,0.003610,0.000001,0.005525,0.000001,0.014876,0.016646,0.010580,0.000001,0.003451,0.000001,0.311025
0.061405,0.005484,0.000001,0.003123,0.093453,0.003344,0.000001,0.005295,0.000001,0.010854,0.017389,0.009386,0.000001,0.003367,0.000001,0.213104
0.077424,0.005099,0.000001,0.002027,0.098801,0.003112,0.000001,0.005766,0.000001,0.004935,0.013707,0.003156,0.000001,0.003103,0.000001,0.217134
0.071732,0.003639,0.000001,0.001325,0.060492,0.002829,0.000001,0.004316,0.000001,0.008223,0.000086,0.005654,0.000001,0.002622,0.000001,0.160922
0.068781,0.004681,0.000001,0.002492,0.245038,0.003592,0.000001,0.005611,0.000001,0.009966,0.015028,0.009346,0.000001,0.004459,0.000002,0.368999
0.065281,0.005131,0.000001,0.001439,0.148692,0.002544,0.000000,0.005934,0.000001,0.002623,0.000028,0.002795,0.000001,0.003463,0.000002,0.237934
0.077055,0.004403,0.000001,0.001600,0.086663,0.002786,0.000001,0.004806,0.000001,0.013697,0.014703,0.006497,0.000001,0.003496,0.000001,0.215710
