Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.062635,0.003801,0.000001,0.001735,0.099616,0.003230,0.000001,0.006788,0.000001,0.009811,0.015681,0.007280,0.000001,0.004017,0.000002,0.214600
0.061843,0.005160,0.000001,0.001568,0.188928,0.002991,0.000001,0.005285,0.000001,0.009410,0.015461,0.006809,0.000001,0.003022,0.000003,0.300481
0.082742,0.004739,0.000001,0.001965,0.108693,0.003273,0.000001,0.006955,0.000001,0.009831,0.015660,0.007050,0.000001,0.005310,0.000002,0.246222
0.065394,0.004274,0.000001,0.001677,0.095716,0.002703,0.000001,0.004595,0.000001,0.002432,0.000013,0.003209,0.000002,0.004639,0.000002,0.184657
0.062916,0.005444,0.000001,0.001903,0.184481,0.004091,0.000001,0.005875,0.000001,0.001875,0.014094,0.002802,0.000001,0.004868,0.000001,0.288353
0.062970,0.003719,0.000001,0.001374,0.094841,0.002274,0.000001,0.004211,0.000001,0.008680,0.015014,0.006483,0.000001,0.004161,0.000003,0.203733
0.068394,0.004370,0.000001,0.002529,0.182033,0.003940,0.000001,0.007947,0.000001,0.009438,0.015778,0.008781,0.000001,0.004601,0.000002,0.307817
0.088460,0.003880,0.000001,0.001569,0.071975,0.003070,0.000001,0.005651,0.000001,0.003463,0.000032,0.002467,0.000001,0.003266,0.000001,0.183838
0.066070,0.003822,0.000001,0.001643,0.075609,0.002243,0.000001,0.004433,0.000001,0.008013,0.000044,0.005702,0.000001,0.003655,0.000002,0.171238
0.062210,0.005168,0.000001,0.001887,0.183260,0.003506,0.000001,0.007299,0.000001,0.010408,0.015521,0.008141,0.000001,0.005101,0.000002,0.302505
0.090485,0.004809,0.000001,0.001864,0.085916,0.002070,0.000001,0.004767,0.000001,0.004337,0.000043,0.002427,0.000001,0.003174,0.000002,0.199898
0.060985,0.004795,0.000001,0.001909,0.158406,0.002644,0.000001,0.005254,0.000001,0.008426,0.000049,0.006158,0.000001,0.004347,0.000002,0.252979
0.078734,0.004386,0.000001,0.001578,0.085876,0.003110,0.000001,0.004936,0.000001,0.002146,0.014087,0.002774,0.000001,0.005369,0.000002,0.203002
0.061628,0.004679,0.000001,0.001819,0.086901,0.002835,0.000001,0.005983,0.000001,0.003999,0.013990,0.002919,0.000001,0.005008,0.000002,0.189766
0.098828,0.005297,0.000001,0.001860,0.167169,0.002974,0.000001,0.004993,0.000001,0.003846,0.014105,0.002842,0.000001,0.003673,0.000002,0.305592
0.060087,0.004387,0.000001,0.002377,0.185834,0.003717,0.000001,0.006762,0.000001,0.002331,0.014202,0.002697,0.000001,0.003947,0.000002,0.286346
0.096496,0.004719,0.000001,0.002080,0.089708,0.003215,0.000001,0.008099,0.000001,0.002319,0.013386,0.002307,0.000001,0.005184,0.000002,0.227517
0.085074,0.004352,0.000001,0.001795,0.090435,0.002867,0.000001,0.005673,0.000001,0.010098,0.015527,0.008410,0.000001,0.004567,0.000002,0.228802
0.066599,0.004751,0.000001,0.002323,0.097421,0.002967,0.000001,0.007265,0.000001,0.002993,0.013508,0.002400,0.000001,0.005204,0.000003,0.205438
0.063801,0.004746,0.000001,0.001900,0.188467,0.003193,0.000001,0.005612,0.000001,0.002294,0.013711,0.002681,0.000001,0.005134,0.000002,0.291543
0.075761,0.004414,0.000001,0.001604,0.099203,0.002490,0.000001,0.006071,0.000001,0.002341,0.014125,0.002170,0.000001,0.003526,0.000002,0.211709
0.068648,0.003368,0.000001,0.001183,0.063746,0.002543,0.000001,0.004505,0.000001,0.001425,0.000011,0.002189,0.000001,0.003133,0.000001,0.150754
0.063872,0.003762,0.000001,0.001564,0.194140,0.002189,0.000001,0.005955,0.000001,0.009722,0.015619,0.010470,0.000001,0.005169,0.000002,0.312466
0.071421,0.003807,0.000001,0.001969,0.169107,0.003425,0.000001,0.007184,0.000001,0.003042,0.013663,0.002449,0.000001,0.004082,0.000002,0.280155
0.071547,0.003819,0.000001,0.001756,0.088829,0.002536,0.000001,0.005943,0.000001,0.008925,0.015541,0.006515,0.000001,0.003875,0.000002,0.209291
0.071335,0.004177,0.000001,0.001966,0.089827,0.002720,0.000001,0.005279,0.000001,0.001651,0.013505,0.003405,0.000001,0.004111,0.000002,0.197981
0.066644,0.003899,0.000001,0.002058,0.181308,0.002962,0.000001,0.005707,0.000001,0.001485,0.013638,0.002729,0.000001,0.003554,0.000002,0.283989
0.072009,0.005138,0.000001,0.002490,0.100859,0.003604,0.000001,0.004662,0.000001,0.001609,0.013307,0.002213,0.000001,0.003517,0.000002,0.209413
0.082763,0.004644,0.000001,0.001947,0.087078,0.002858,0.000001,0.006421,0.000001,0.003137,0.013439,0.002548,0.000001,0.005179,0.000002,0.210019
0.067090,0.005557,0.000001,0.001662,0.192699,0.002628,0.000001,0.005545,0.000001,0.002080,0.000012,0.002728,0.000001,0.004462,0.000002,0.284470
0.065254,0.005354,0.000001,0.001893,0.101481,0.003313,0.000001,0.005910,0.000001,0.003642,0.013838,0.002289,0.000001,0.004102,0.000003,0.207080
0.062781,0.004502,0.000001,0.001804,0.097257,0.002666,0.000001,0.005699,0.000001,0.002038,0.013833,0.002496,0.000001,0.004378,0.000002,0.197461
0.072433,0.005624,0.000001,0.002305,0.184393,0.003134,0.000001,0.007100,0.000002,0.002161,0.014097,0.002833,0.000001,0.004750,0.000002,0.298837
0.069477,0.004698,0.000001,0.001883,0.183366,0.003168,0.000001,0.005186,0.000001,0.002834,0.013685,0.002757,0.000001,0.003997,0.000002,0.291057
0.072537,0.006075,0.000001,0.002021,0.090769,0.004296,0.000001,0.006461,0.000001,0.002193,0.014145,0.002362,0.000001,0.004081,0.000002,0.204945
0.069781,0.004855,0.000001,0.002144,0.111332,0.003148,0.000001,0.005182,0.000001,0.009608,0.015844,0.009595,0.000001,0.005152,0.000002,0.236645
0.084028,0.004699,0.000001,0.001653,0.193898,0.003198,0.000001,0.004907,0.000001,0.002018,0.013888,0.002382,0.000001,0.003986,0.000002,0.314663
0.078554,0.004273,0.000001,0.001752,0.095026,0.003673,0.000001,0.006206,0.000001,0.002164,0.014002,0.002570,0.000001,0.006091,0.000002,0.214316
0.073349,0.004999,0.000001,0.002624,0.087577,0.002389,0.000001,0.005381,0.000001,0.001636,0.014129,0.002148,0.000001,0.004139,0.000003,0.198377
0.064736,0.004696,0.000001,0.001927,0.177675,0.002780,0.000001,0.005274,0.000001,0.002148,0.013688,0.002308,0.000001,0.003548,0.000002,0.278785
0.064318,0.004730,0.000001,0.002334,0.095467,0.003031,0.000001,0.005265,0.000001,0.001988,0.013468,0.002380,0.000001,0.003546,0.000002,0.196533
0.073900,0.004853,0.000001,0.001820,0.179192,0.003437,0.000001,0.005980,0.000001,0.002118,0.013477,0.003625,0.000001,0.004338,0.000002,0.292744
0.070231,0.005485,0.000001,0.002117,0.089605,0.003068,0.000001,0.005671,0.000001,0.002058,0.014117,0.002236,0.000001,0.003438,0.000002,0.198031
0.061514,0.003917,0.000001,0.001317,0.177852,0.002742,0.000001,0.006327,0.000001,0.008419,0.015603,0.006551,0.000001,0.003557,0.000002,0.287806
0.093182,0.005154,0.000001,0.001779,0.100625,0.003295,0.000008,0.004357,0.000001,0.008883,0.016311,0.007724,0.000001,0.003590,0.000002,0.244913
0.063597,0.003955,0.000001,0.001873,0.173544,0.003252,0.000001,0.004975,0.000001,0.009364,0.014249,0.006882,0.000001,0.004485,0.000003,0.286182
0.114897,0.004961,0.000001,0.002021,0.096190,0.002395,0.000001,0.004330,0.000001,0.009072,0.015329,0.006957,0.000001,0.003605,0.000002,0.259762
0.088611,0.004156,0.000001,0.001839,0.091167,0.002066,0.000001,0.004170,0.000001,0.009261,0.014949,0.006679,0.000001,0.004744,0.000002,0.227646
0.060297,0.003887,0.000001,0.002208,0.104016,0.002811,0.000001,0.006077,0.000001,0.003146,0.013888,0.002510,0.000001,0.003335,0.000003,0.202181
0.069693,0.004291,0.000002,0.001845,0.167815,0.003975,0.000001,0.005474,0.000001,0.008569,0.015807,0.007172,0.000001,0.003950,0.000002,0.288597
0.081011,0.004004,0.000001,0.001681,0.099885,0.002965,0.000001,0.005332,0.000001,0.009358,0.014613,0.007303,0.000001,0.003751,0.000003,0.229910
0.067341,0.004232,0.000001,0.001560,0.189598,0.002820,0.000001,0.004326,0.000001,0.008880,0.014187,0.006669,0.000001,0.004024,0.000002,0.303642
0.082630,0.005277,0.000001,0.001858,0.095196,0.002934,0.000001,0.005726,0.000001,0.002873,0.013773,0.002417,0.000001,0.003775,0.000002,0.216465
0.065068,0.005827,0.000001,0.001933,0.177260,0.002950,0.000001,0.005213,0.000001,0.014234,0.017093,0.007493,0.000001,0.004117,0.000003,0.301192
0.068738,0.003989,0.000001,0.001379,0.089848,0.002372,0.000001,0.005402,0.000001,0.012066,0.015360,0.007341,0.000001,0.003900,0.000002,0.210400
0.065880,0.005011,0.000001,0.002209,0.097300,0.002831,0.000001,0.005016,0.000001,0.009428,0.015354,0.008345,0.000001,0.004179,0.000002,0.215557
0.082175,0.005157,0.000001,0.001937,0.185303,0.002891,0.000001,0.006215,0.000001,0.009638,0.016022,0.006889,0.000001,0.003937,0.000002,0.320170
0.081109,0.004931,0.000001,0.001934,0.087487,0.002962,0.000001,0.008098,0.000001,0.016031,0.014551,0.007176,0.000001,0.004573,0.000002,0.228857
0.065631,0.003782,0.000001,0.001581,0.084899,0.002975,0.000001,0.005596,0.000001,0.009538,0.014301,0.007633,0.000001,0.005332,0.000002,0.201273
0.061856,0.003401,0.000001,0.001278,0.089666,0.002568,0.000001,0.005237,0.000001,0.003502,0.014072,0.002971,0.000001,0.004139,0.000002,0.188696
0.073189,0.003937,0.000001,0.001362,0.169616,0.002693,0.000001,0.005366,0.000001,0.009052,0.015369,0.006615,0.000001,0.004741,0.000002,0.291945
0.086867,0.003481,0.000001,0.001522,0.070511,0.002553,0.000001,0.010640,0.000001,0.007115,0.000076,0.005304,0.000001,0.002961,0.000002,0.191034
0.066044,0.004768,0.000001,0.001269,0.059523,0.001819,0.000001,0.005727,0.000001,0.008789,0.000063,0.005362,0.000001,0.002849,0.000002,0.156217
0.070629,0.003645,0.000001,0.001513,0.153298,0.002391,0.000001,0.011224,0.000001,0.001864,0.013656,0.002012,0.000001,0.003571,0.000002,0.263808
0.061663,0.013875,0.000001,0.001581,0.058845,0.001971,0.000001,0.004040,0.000001,0.006816,0.000051,0.005026,0.000001,0.004541,0.000002,0.158413
0.061335,0.004031,0.000001,0.001256,0.057576,0.002022,0.000001,0.004354,0.000001,0.001487,0.000013,0.001950,0.000001,0.003260,0.000003,0.137287
0.058190,0.003702,0.000001,0.001620,0.125837,0.002195,0.000001,0.004791,0.000001,0.001558,0.000009,0.002420,0.000001,0.003116,0.000003,0.203443
0.061400,0.003432,0.000001,0.001696,0.060794,0.001791,0.000001,0.004701,0.000001,0.006545,0.000052,0.005135,0.000001,0.003421,0.000002,0.148972
0.060600,0.002842,0.000001,0.001150,0.053609,0.002070,0.000001,0.003558,0.000001,0.006357,0.000048,0.004862,0.000001,0.002741,0.000002,0.137840
0.060371,0.002959,0.000001,0.001138,0.121366,0.001823,0.000001,0.003675,0.000001,0.007253,0.000049,0.004702,0.000001,0.002519,0.000002,0.205860
0.061000,0.002866,0.000001,0.001329,0.055330,0.001671,0.000001,0.004102,0.000001,0.007918,0.000045,0.009821,0.000001,0.002766,0.000002,0.146852
0.060083,0.004149,0.000001,0.001208,0.053904,0.001628,0.000001,0.003181,0.000001,0.006685,0.000058,0.004574,0.000001,0.003008,0.000002,0.138482
0.081989,0.003340,0.000001,0.001128,0.053082,0.001860,0.000001,0.003972,0.000001,0.006176,0.000050,0.004818,0.000001,0.002736,0.000002,0.159154
0.068250,0.003293,0.000001,0.002256,0.050851,0.001825,0.000001,0.003583,0.000001,0.002075,0.000017,0.001954,0.000001,0.002870,0.000002,0.136978
0.082512,0.003526,0.000001,0.001113,0.051853,0.002281,0.000001,0.004116,0.000001,0.001445,0.000014,0.002347,0.000001,0.003787,0.000002,0.153001
0.067275,0.004259,0.000001,0.001546,0.107491,0.002451,0.000001,0.004684,0.000001,0.005915,0.000043,0.004474,0.000001,0.003142,0.000002,0.201287
0.070636,0.004694,0.000001,0.001249,0.051465,0.002031,0.000001,0.003834,0.000001,0.001291,0.000010,0.001510,0.000001,0.002713,0.000002,0.139439
0.066216,0.003729,0.000001,0.001965,0.052026,0.002557,0.000001,0.003849,0.000001,0.005987,0.000042,0.004788,0.000001,0.003863,0.000002,0.145028
0.058921,0.003304,0.000001,0.001073,0.052407,0.001997,0.000001,0.003797,0.000001,0.006726,0.000055,0.004624,0.000001,0.002810,0.000002,0.135719
0.059802,0.003794,0.000001,0.001143,0.111994,0.001763,0.000001,0.003735,0.000001,0.005930,0.000042,0.004442,0.000001,0.003078,0.000002,0.195727
0.078895,0.003622,0.000001,0.001131,0.051134,0.002441,0.000001,0.004297,0.000001,0.006132,0.000042,0.004456,0.000001,0.002794,0.000002,0.154949
0.066763,0.003493,0.000001,0.001062,0.052393,0.001709,0.000001,0.003350,0.000001,0.006138,0.000074,0.004535,0.000001,0.003282,0.000002,0.142804
0.065798,0.004546,0.000001,0.001102,0.051548,0.001957,0.000001,0.003555,0.000001,0.005957,0.000042,0.004381,0.000001,0.002896,0.000002,0.141787
0.062127,0.003696,0.000001,0.001011,0.053200,0.001982,0.000001,0.003555,0.000001,0.002557,0.000026,0.001819,0.000001,0.002675,0.000002,0.132651
0.060046,0.003403,0.000001,0.001107,0.055141,0.001977,0.000001,0.004146,0.000001,0.002991,0.000028,0.002255,0.000001,0.003348,0.000002,0.134447
0.060699,0.003467,0.000001,0.001747,0.118160,0.002875,0.000001,0.003951,0.000001,0.006206,0.000041,0.004706,0.000001,0.002748,0.000002,0.204604
0.060732,0.003521,0.000001,0.001188,0.056356,0.002041,0.000001,0.003656,0.000001,0.012339,0.000054,0.004736,0.000001,0.003420,0.000002,0.148046
0.060462,0.003308,0.000001,0.001697,0.055449,0.002117,0.000001,0.004154,0.000001,0.001759,0.000013,0.001854,0.000001,0.002694,0.000001,0.133511
0.059241,0.004751,0.000001,0.001191,0.052517,0.001860,0.000001,0.004192,0.000001,0.006872,0.000042,0.004614,0.000001,0.002677,0.000001,0.137962
0.059310,0.003637,0.000001,0.001573,0.118962,0.002819,0.000001,0.005512,0.000001,0.002125,0.000016,0.002254,0.000001,0.003628,0.000003,0.199839
0.060378,0.003821,0.000001,0.001253,0.052870,0.002051,0.000001,0.004781,0.000001,0.006685,0.000042,0.004716,0.000001,0.003027,0.000002,0.139628
0.060392,0.004129,0.000001,0.001913,0.054023,0.001992,0.000001,0.003655,0.000001,0.006591,0.000074,0.004714,0.000001,0.003698,0.000004,0.141186
0.060542,0.003370,0.000001,0.001162,0.053886,0.002033,0.000001,0.003934,0.000001,0.002068,0.000026,0.001948,0.000001,0.002907,0.000002,0.131881
0.059958,0.003204,0.000001,0.001164,0.054583,0.001959,0.000001,0.005301,0.000001,0.002120,0.000015,0.002184,0.000001,0.003576,0.000002,0.134069
0.061715,0.003755,0.000001,0.001641,0.061202,0.002307,0.000001,0.004648,0.000001,0.001431,0.000012,0.002015,0.000001,0.003141,0.000003,0.141873
0.059352,0.003588,0.000001,0.001698,0.115950,0.002474,0.000001,0.003767,0.000001,0.001243,0.000007,0.001754,0.000001,0.003570,0.000003,0.193409
0.065990,0.004025,0.000001,0.001436,0.058466,0.001705,0.000001,0.003999,0.000001,0.001515,0.000010,0.002367,0.000001,0.003437,0.000002,0.142955
0.056528,0.003755,0.000001,0.001170,0.059085,0.002237,0.000001,0.005178,0.000001,0.006973,0.000043,0.004929,0.000001,0.003423,0.000002,0.143326
0.060661,0.004096,0.000001,0.001490,0.057964,0.002078,0.000001,0.003821,0.000001,0.001334,0.000008,0.001916,0.000001,0.003435,0.000002,0.136807
0.061499,0.003485,0.000001,0.001624,0.126626,0.002730,0.000001,0.005150,0.000001,0.001349,0.000009,0.001817,0.000001,0.003266,0.000002,0.207560
0.061806,0.005564,0.000001,0.002070,0.062449,0.002350,0.000001,0.004008,0.000001,0.001837,0.000015,0.001964,0.000001,0.002815,0.000001,0.144882
0.063177,0.003623,0.000001,0.001323,0.070232,0.003229,0.000001,0.004349,0.000001,0.001529,0.000013,0.002753,0.000001,0.003345,0.000002,0.153576
0.075020,0.004585,0.000001,0.001274,0.070832,0.002782,0.000001,0.005311,0.000001,0.007733,0.000044,0.006270,0.000001,0.003890,0.000002,0.177746
0.062470,0.004303,0.000001,0.001692,0.067164,0.003083,0.000001,0.004333,0.000001,0.001714,0.000012,0.001942,0.000001,0.003144,0.000003,0.149863
0.072565,0.004805,0.000001,0.001257,0.056694,0.001994,0.000001,0.005015,0.000001,0.007169,0.000042,0.005039,0.000001,0.003737,0.000002,0.158324
0.065175,0.003813,0.000001,0.001279,0.135163,0.002379,0.000001,0.005014,0.000001,0.002183,0.000015,0.001998,0.000001,0.003854,0.000003,0.220880
0.070041,0.005209,0.000001,0.001526,0.064360,0.002246,0.000001,0.005918,0.000001,0.002269,0.000017,0.002116,0.000001,0.003615,0.000002,0.157323
0.072429,0.003454,0.000001,0.001051,0.057928,0.001824,0.000001,0.004268,0.000001,0.001481,0.000011,0.002017,0.000001,0.003047,0.000002,0.147515
0.077707,0.003828,0.000001,0.001274,0.058602,0.001865,0.000001,0.004429,0.000001,0.001454,0.000012,0.002172,0.000001,0.002870,0.000002,0.154218
0.061326,0.003497,0.000001,0.001726,0.121540,0.002524,0.000001,0.004132,0.000001,0.002095,0.000017,0.002423,0.000001,0.003036,0.000002,0.202321
0.070319,0.003360,0.000001,0.001172,0.058129,0.001772,0.000001,0.004427,0.000001,0.001408,0.000009,0.002157,0.000001,0.003002,0.000001,0.145760
0.066476,0.003572,0.000001,0.001804,0.060574,0.002236,0.000001,0.004127,0.000001,0.001873,0.000014,0.002819,0.000001,0.003145,0.000002,0.146644
0.064479,0.003560,0.000001,0.001259,0.060811,0.001912,0.000001,0.005522,0.000001,0.002661,0.000028,0.002417,0.000001,0.004011,0.000002,0.146664
0.062130,0.004133,0.000001,0.001908,0.065264,0.002400,0.000001,0.005123,0.000001,0.002950,0.000026,0.002546,0.000001,0.003727,0.000002,0.150214
0.061807,0.003582,0.000001,0.001469,0.063158,0.002180,0.000001,0.004509,0.000001,0.003174,0.000029,0.003330,0.000001,0.004410,0.000002,0.147653
0.060089,0.004292,0.000001,0.001487,0.135874,0.003016,0.000001,0.006899,0.000001,0.002399,0.000021,0.002635,0.000001,0.003055,0.000003,0.219773
0.061732,0.003368,0.000001,0.001284,0.062392,0.002421,0.000001,0.004935,0.000001,0.007964,0.000044,0.008373,0.000001,0.003315,0.000002,0.155832
0.099963,0.004789,0.000001,0.001851,0.064463,0.002240,0.000001,0.005308,0.000001,0.002450,0.000013,0.002212,0.000001,0.002873,0.000001,0.186167
0.067006,0.006013,0.000001,0.001392,0.067580,0.002031,0.000001,0.004276,0.000001,0.001784,0.000012,0.002022,0.000001,0.002797,0.000002,0.154918
0.068000,0.004171,0.000001,0.001782,0.069195,0.002700,0.000001,0.004171,0.000001,0.001393,0.000010,0.001987,0.000001,0.002522,0.000001,0.155937
0.092162,0.004481,0.000001,0.001964,0.151892,0.002915,0.000001,0.006377,0.000001,0.001608,0.000014,0.002294,0.000001,0.003744,0.000002,0.267456
0.086273,0.004299,0.000001,0.002005,0.064724,0.002558,0.000001,0.005388,0.000001,0.002619,0.000026,0.002384,0.000001,0.003188,0.000002,0.173470
0.084315,0.003791,0.000001,0.001692,0.058851,0.002035,0.000001,0.004943,0.000001,0.002778,0.000015,0.005794,0.000001,0.002889,0.000002,0.167109
0.061125,0.004014,0.000001,0.001307,0.149563,0.002582,0.000001,0.006750,0.000001,0.007823,0.000054,0.006547,0.000001,0.003584,0.000002,0.243353
0.059352,0.003970,0.000001,0.001244,0.059955,0.001992,0.000001,0.004276,0.000001,0.008329,0.000053,0.005303,0.000001,0.002696,0.000002,0.147175
0.061619,0.003424,0.000001,0.001437,0.062875,0.002496,0.000001,0.004393,0.000001,0.007118,0.000079,0.005159,0.000001,0.002757,0.000002,0.151362
0.061671,0.003373,0.000001,0.001217,0.059743,0.002325,0.000001,0.003764,0.000001,0.007125,0.000045,0.005103,0.000001,0.002963,0.000002,0.147335
0.068096,0.003652,0.000001,0.002454,0.147794,0.002484,0.000000,0.004339,0.000001,0.015973,0.000046,0.005319,0.000001,0.003099,0.000002,0.253260
0.061657,0.002981,0.000000,0.001235,0.062472,0.002625,0.000002,0.004732,0.000001,0.002494,0.000025,0.002137,0.000001,0.002988,0.000002,0.143351
0.062166,0.003232,0.000001,0.001040,0.062632,0.003081,0.000001,0.004810,0.000001,0.007997,0.000086,0.005588,0.000001,0.003102,0.000003,0.153739
0.060406,0.003859,0.000001,0.001591,0.131324,0.002383,0.000001,0.005266,0.000001,0.008847,0.000053,0.005682,0.000001,0.003839,0.000002,0.223255
0.060907,0.004670,0.000001,0.001460,0.066018,0.003833,0.000014,0.004861,0.000001,0.007901,0.000060,0.006260,0.000001,0.003616,0.000002,0.159604
0.060511,0.003766,0.000001,0.001218,0.065347,0.002586,0.000001,0.005442,0.000001,0.003064,0.000030,0.002250,0.000001,0.003349,0.000002,0.147569
0.061019,0.004482,0.000001,0.001422,0.143919,0.002732,0.000001,0.005825,0.000001,0.007579,0.000058,0.005841,0.000001,0.003417,0.000002,0.236298
0.061962,0.003851,0.000001,0.001282,0.070099,0.002203,0.000001,0.004127,0.000001,0.007517,0.000040,0.005594,0.000001,0.003850,0.000002,0.160529
0.062380,0.004330,0.000001,0.001468,0.068089,0.002272,0.000001,0.004797,0.000001,0.009123,0.000052,0.005615,0.000001,0.003318,0.000004,0.161451
0.062033,0.003858,0.000001,0.001558,0.072344,0.002307,0.000001,0.004727,0.000001,0.007941,0.000040,0.006032,0.000001,0.003994,0.000002,0.164841
0.061636,0.003867,0.000001,0.001833,0.076042,0.002352,0.000001,0.003996,0.000001,0.011307,0.000059,0.005950,0.000001,0.003901,0.000002,0.170945
0.060768,0.003739,0.000001,0.001355,0.072054,0.001948,0.000001,0.004192,0.000001,0.008053,0.000049,0.005817,0.000001,0.003518,0.000002,0.161499
0.062005,0.003501,0.000000,0.001171,0.071861,0.002451,0.000001,0.004508,0.000001,0.003330,0.000027,0.002423,0.000001,0.003645,0.000002,0.154926
0.061706,0.004366,0.000001,0.001251,0.159133,0.002532,0.000001,0.004397,0.000001,0.008311,0.000051,0.005552,0.000001,0.003199,0.000002,0.250503
0.095912,0.003703,0.000001,0.001333,0.073136,0.002101,0.000001,0.004593,0.000001,0.007961,0.000042,0.005975,0.000001,0.003920,0.000002,0.198680
0.080245,0.004117,0.000001,0.001392,0.083182,0.002060,0.000001,0.003933,0.000001,0.008032,0.000042,0.005505,0.000001,0.004220,0.000002,0.192733
0.062547,0.003895,0.000001,0.001231,0.181626,0.002642,0.000001,0.003761,0.000001,0.003928,0.000034,0.002170,0.000001,0.003520,0.000003,0.265360
0.065685,0.003707,0.000001,0.001344,0.169628,0.002098,0.000001,0.005319,0.000001,0.008168,0.000083,0.006512,0.000001,0.003454,0.000002,0.266004
0.066097,0.003910,0.000001,0.001408,0.107566,0.002710,0.000001,0.005376,0.000001,0.003385,0.014072,0.003860,0.000001,0.003994,0.000002,0.212383
0.062009,0.004542,0.000001,0.001787,0.096236,0.002960,0.000001,0.006720,0.000001,0.002612,0.014265,0.002648,0.000001,0.005283,0.000002,0.199068
0.068419,0.004252,0.000001,0.002731,0.204559,0.003884,0.000001,0.005032,0.000001,0.008619,0.015573,0.006752,0.000001,0.003875,0.000002,0.323700
0.061777,0.004811,0.000001,0.002508,0.106292,0.003635,0.000001,0.004988,0.000001,0.009866,0.016706,0.006490,0.000001,0.003218,0.000002,0.220297
0.062785,0.003947,0.000001,0.002497,0.096721,0.002943,0.000001,0.004317,0.000001,0.010767,0.021556,0.006802,0.000001,0.003463,0.000002,0.215802
0.059995,0.003792,0.000001,0.002531,0.238749,0.003355,0.000001,0.005359,0.000001,0.009179,0.015478,0.007341,0.000001,0.004165,0.000002,0.349949
0.068146,0.004186,0.000001,0.001981,0.105982,0.002798,0.000001,0.005796,0.000001,0.016200,0.017248,0.009861,0.000001,0.004739,0.000002,0.236943
0.063282,0.003860,0.000001,0.001779,0.117692,0.003566,0.000001,0.005800,0.000001,0.003670,0.014038,0.003101,0.000001,0.003816,0.000002,0.220609
0.088407,0.004316,0.000001,0.001842,0.187177,0.003672,0.000001,0.005868,0.000001,0.009321,0.014373,0.007026,0.000001,0.003733,0.000002,0.325740
0.059059,0.004487,0.000001,0.002479,0.190832,0.003810,0.000001,0.006308,0.000001,0.001863,0.014114,0.002520,0.000001,0.004088,0.000002,0.289564
0.062936,0.004553,0.000001,0.001890,0.099818,0.004129,0.000001,0.006227,0.000001,0.010661,0.020960,0.008295,0.000001,0.005696,0.000002,0.225170
0.065214,0.005334,0.000001,0.001778,0.123721,0.003145,0.000001,0.006298,0.000001,0.002522,0.014205,0.002763,0.000001,0.005523,0.000003,0.230509
0.084406,0.005201,0.000001,0.002420,0.176521,0.005516,0.000001,0.005887,0.000001,0.009879,0.015195,0.007824,0.000001,0.005411,0.000002,0.318266
0.066328,0.004402,0.000001,0.001864,0.267124,0.003143,0.000001,0.005695,0.000001,0.010119,0.015304,0.007482,0.000001,0.004878,0.000002,0.386344
0.082720,0.057232,0.000178,0.002511,0.128468,0.002864,0.000001,0.004995,0.000001,0.009523,0.015631,0.006596,0.000001,0.004953,0.000002,0.315675
0.073964,0.031863,0.000001,0.002050,0.156600,0.003211,0.000001,0.005643,0.000001,0.010269,0.019956,0.007989,0.000001,0.003435,0.000002,0.314985
0.061294,0.004605,0.000001,0.002798,0.282994,0.003821,0.000001,0.006883,0.000001,0.010010,0.014778,0.006968,0.000001,0.005378,0.000002,0.399534
0.067687,0.004611,0.000001,0.002317,0.337996,0.003198,0.000001,0.007561,0.000001,0.019846,0.015618,0.007584,0.000001,0.004576,0.000002,0.470999
0.062634,0.004258,0.000001,0.001878,0.715100,0.003397,0.000001,0.006163,0.000001,0.002064,0.014199,0.002754,0.000001,0.004335,0.000002,0.816787
0.081101,0.004761,0.000001,0.002330,0.417780,0.003385,0.000001,0.005326,0.000001,0.002292,0.014192,0.002347,0.000001,0.003297,0.000002,0.536817
0.060410,0.192662,0.000001,0.002889,0.123130,0.002874,0.000001,0.006346,0.000001,0.010092,0.016025,0.007784,0.000001,0.005201,0.000002,0.427418
0.059305,0.062934,0.000000,0.002250,0.315509,0.004000,0.000001,0.006232,0.000001,0.002224,0.014216,0.002284,0.000001,0.005124,0.000002,0.474081
0.077251,0.077099,0.000001,0.001750,0.314862,0.003179,0.000001,0.005915,0.000001,0.013588,0.015300,0.006996,0.000001,0.004450,0.000002,0.520394
0.084807,0.227423,0.000001,0.002844,0.126160,0.003049,0.000001,0.005371,0.000001,0.010760,0.015596,0.008139,0.000001,0.004977,0.000003,0.489134
0.073858,0.242361,0.000000,0.002074,0.201722,0.004596,0.000001,0.007174,0.000001,0.002936,0.013911,0.003035,0.000001,0.004887,0.000002,0.556559
0.075448,0.236812,0.000000,0.002162,0.121311,0.003276,0.000001,0.006199,0.000002,0.011427,0.015057,0.007160,0.000001,0.003678,0.000002,0.482534
0.068999,0.326564,0.000001,0.002341,0.121135,0.002884,0.000001,0.006136,0.000001,0.010222,0.015319,0.007533,0.000001,0.004785,0.000002,0.565923
