Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.071013,0.004605,0.000001,0.003284,0.204555,0.003032,0.000001,0.005330,0.000001,0.014166,0.015148,0.007135,0.000001,0.003985,0.000002,0.332259
0.069084,0.004129,0.000001,0.002017,0.093038,0.003325,0.000001,0.004809,0.000001,0.010208,0.016726,0.007133,0.000014,0.004651,0.000002,0.215140
0.068321,0.004852,0.000001,0.001658,0.090181,0.003239,0.000001,0.005637,0.000001,0.015721,0.019100,0.006920,0.000001,0.003396,0.000002,0.219029
0.068199,0.005382,0.000001,0.002733,0.184065,0.003275,0.000001,0.005973,0.000001,0.017903,0.020341,0.007521,0.000001,0.005019,0.000002,0.320416
0.074197,0.005760,0.000001,0.002366,0.106147,0.002985,0.000001,0.004781,0.000001,0.009422,0.000097,0.006163,0.000001,0.004553,0.000002,0.216476
0.071122,0.004259,0.000001,0.001613,0.094964,0.004906,0.000001,0.005218,0.000001,0.002468,0.013490,0.002321,0.000001,0.004465,0.000003,0.204831
0.060849,0.003950,0.000001,0.002191,0.176395,0.008143,0.000001,0.005488,0.000001,0.009517,0.015191,0.008749,0.000001,0.003470,0.000002,0.293948
0.071919,0.004787,0.000001,0.001884,0.081216,0.003038,0.000001,0.004164,0.000001,0.009884,0.000066,0.006348,0.000001,0.003036,0.000002,0.186348
0.062570,0.003989,0.000001,0.001473,0.074812,0.002964,0.000001,0.004461,0.000001,0.001539,0.000011,0.002730,0.000001,0.003836,0.000002,0.158391
0.077383,0.005523,0.000001,0.001883,0.191827,0.003153,0.000001,0.005279,0.000001,0.002619,0.013872,0.002457,0.000001,0.004735,0.000002,0.308735
0.066471,0.005198,0.000002,0.002245,0.148108,0.002311,0.000001,0.004454,0.000001,0.008025,0.000042,0.005947,0.000001,0.003616,0.000001,0.246422
0.059393,0.004481,0.000001,0.001822,0.164856,0.003118,0.000001,0.005160,0.000001,0.003467,0.000033,0.002099,0.000001,0.003313,0.000002,0.247747
0.062086,0.005238,0.000001,0.002857,0.098049,0.002995,0.000001,0.004996,0.000001,0.012118,0.016243,0.008067,0.000001,0.004979,0.000002,0.217634
0.096590,0.004507,0.000001,0.001462,0.096456,0.004242,0.000001,0.006706,0.000001,0.010185,0.016331,0.006786,0.000001,0.004461,0.000002,0.247732
0.066731,0.004317,0.000001,0.001831,0.088672,0.003512,0.000001,0.005943,0.000001,0.010797,0.016606,0.008242,0.000001,0.004850,0.000002,0.211507
0.080614,0.004561,0.000001,0.001669,0.170485,0.003388,0.000001,0.006519,0.000001,0.014987,0.015208,0.008667,0.000001,0.003864,0.000002,0.309969
0.066604,0.005001,0.000001,0.002131,0.202007,0.003584,0.000001,0.008409,0.000001,0.003602,0.013960,0.002905,0.000001,0.003777,0.000002,0.311987
0.062449,0.004849,0.000001,0.001902,0.109923,0.003465,0.000001,0.007122,0.000001,0.010213,0.018317,0.007063,0.000001,0.004500,0.000002,0.229807
0.060650,0.004850,0.000001,0.001672,0.095887,0.006942,0.000001,0.005401,0.000001,0.013796,0.019763,0.007131,0.000001,0.004158,0.000002,0.220255
0.060029,0.006448,0.000001,0.002141,0.224090,0.003859,0.000001,0.005464,0.000001,0.002510,0.014071,0.002800,0.000001,0.004430,0.000002,0.325847
0.062335,0.004105,0.000001,0.001946,0.098142,0.002986,0.000001,0.005228,0.000001,0.010144,0.014937,0.008164,0.000001,0.003834,0.000002,0.211827
0.061755,0.004512,0.000001,0.002285,0.089407,0.003314,0.000001,0.004795,0.000001,0.001818,0.013688,0.002063,0.000001,0.003723,0.000002,0.187364
0.061901,0.004033,0.000001,0.001509,0.072613,0.002517,0.000001,0.003882,0.000001,0.008704,0.000070,0.005104,0.000001,0.002887,0.000001,0.163225
0.061757,0.004808,0.000001,0.002959,0.228872,0.004843,0.000001,0.005031,0.000001,0.010467,0.015217,0.009487,0.000001,0.005577,0.000002,0.349022
0.078449,0.003977,0.000001,0.001306,0.082334,0.003312,0.000001,0.006565,0.000001,0.002493,0.013575,0.002108,0.000001,0.003904,0.000002,0.198028
0.060638,0.004913,0.000001,0.001933,0.158905,0.002749,0.000001,0.005800,0.000001,0.009717,0.016795,0.008390,0.000001,0.003643,0.000002,0.273491
0.077187,0.005015,0.000001,0.002103,0.091734,0.002286,0.000001,0.004257,0.000001,0.016662,0.019641,0.007203,0.000001,0.007952,0.000003,0.234047
0.062189,0.005086,0.000001,0.002031,0.096699,0.003554,0.000001,0.005036,0.000001,0.009337,0.014955,0.008809,0.000001,0.004042,0.000002,0.211743
0.060559,0.004940,0.000001,0.002258,0.108573,0.003374,0.000001,0.004921,0.000001,0.001729,0.013829,0.003064,0.000001,0.004302,0.000002,0.207555
0.069767,0.004808,0.000001,0.001949,0.185736,0.002627,0.000001,0.008923,0.000001,0.010030,0.015236,0.008391,0.000001,0.004470,0.000002,0.311944
0.062177,0.004687,0.000001,0.001874,0.098666,0.004114,0.000001,0.005754,0.000001,0.003274,0.013624,0.002683,0.000001,0.003300,0.000002,0.200157
0.061220,0.004446,0.000001,0.002066,0.171772,0.003143,0.000001,0.006572,0.000001,0.003219,0.013816,0.003063,0.000001,0.004516,0.000002,0.273837
0.062699,0.004624,0.000001,0.001728,0.170575,0.003263,0.000001,0.004808,0.000001,0.001621,0.014004,0.002158,0.000001,0.003899,0.000002,0.269385
0.085123,0.005078,0.000001,0.001881,0.100742,0.003273,0.000001,0.005859,0.000001,0.001881,0.013898,0.002776,0.000001,0.004941,0.000002,0.225457
0.073737,0.004919,0.000001,0.001445,0.086884,0.002723,0.000001,0.005324,0.000001,0.001745,0.013771,0.003324,0.000001,0.003822,0.000001,0.197699
0.062224,0.004388,0.000001,0.001879,0.179597,0.003174,0.000001,0.005802,0.000001,0.021115,0.017935,0.007060,0.000001,0.004392,0.000002,0.307570
0.085267,0.004993,0.000001,0.001893,0.089325,0.003139,0.000001,0.006196,0.000001,0.001901,0.013653,0.002332,0.000001,0.004295,0.000002,0.213001
0.069765,0.005995,0.000001,0.001567,0.105388,0.002572,0.000001,0.005433,0.000001,0.001786,0.013889,0.002313,0.000001,0.003775,0.000002,0.212489
0.081496,0.004950,0.000001,0.001893,0.198777,0.003155,0.000001,0.005178,0.000001,0.001740,0.013693,0.002486,0.000001,0.004030,0.000002,0.317404
0.064859,0.004470,0.000001,0.002127,0.102589,0.003108,0.000001,0.005518,0.000002,0.001884,0.013808,0.002975,0.000002,0.004124,0.000001,0.205470
0.057720,0.004177,0.000001,0.002450,0.193750,0.003376,0.000001,0.004543,0.000001,0.010205,0.015181,0.008764,0.000001,0.004254,0.000002,0.304424
0.088756,0.003745,0.000001,0.001652,0.102309,0.003448,0.000001,0.005770,0.000001,0.009543,0.015317,0.006803,0.000001,0.003956,0.000002,0.241305
0.071155,0.004352,0.000001,0.001419,0.095551,0.002813,0.000001,0.004742,0.000001,0.002642,0.013593,0.002458,0.000001,0.003730,0.000002,0.202460
0.101669,0.005118,0.000001,0.002003,0.179838,0.002953,0.000001,0.004353,0.000001,0.003401,0.013444,0.003375,0.000055,0.003728,0.000002,0.319940
0.073674,0.003936,0.000001,0.002169,0.089450,0.002439,0.000001,0.004345,0.000001,0.001728,0.014100,0.001965,0.000001,0.005982,0.000002,0.199793
0.066364,0.004413,0.000001,0.001814,0.165043,0.002892,0.000001,0.005363,0.000001,0.001569,0.013793,0.002061,0.000001,0.004023,0.000002,0.267339
0.068436,0.003798,0.000001,0.001539,0.082641,0.002814,0.000001,0.005142,0.000001,0.001481,0.013891,0.002006,0.000001,0.004409,0.000015,0.186174
0.092805,0.005029,0.000001,0.001397,0.083408,0.003346,0.000001,0.005293,0.000001,0.001690,0.013753,0.002267,0.000001,0.004084,0.000002,0.213077
0.064979,0.003788,0.000001,0.002235,0.169273,0.003320,0.000001,0.004979,0.000002,0.009526,0.015391,0.006208,0.000001,0.003856,0.000002,0.283563
0.088879,0.005697,0.000001,0.001819,0.106412,0.003270,0.000001,0.006337,0.000001,0.001691,0.013932,0.002300,0.000001,0.003184,0.000002,0.233528
0.067255,0.005069,0.000001,0.001588,0.095702,0.003583,0.000001,0.005600,0.000001,0.001651,0.013947,0.002236,0.000001,0.004853,0.000003,0.201490
0.110052,0.004645,0.000001,0.001528,0.159729,0.002813,0.000001,0.004862,0.000001,0.001840,0.013822,0.002543,0.000001,0.004451,0.000002,0.306290
0.068680,0.005024,0.000001,0.002152,0.185971,0.003035,0.000001,0.005504,0.000001,0.002221,0.013305,0.002465,0.000001,0.003876,0.000003,0.292239
0.090401,0.004569,0.000001,0.001929,0.092466,0.004650,0.000002,0.005464,0.000001,0.002500,0.013394,0.002926,0.000001,0.003983,0.000002,0.222289
0.062261,0.004697,0.000001,0.002784,0.187684,0.003358,0.000001,0.006198,0.000001,0.002153,0.013863,0.002201,0.000001,0.004224,0.000002,0.289429
0.093924,0.004489,0.000001,0.001879,0.096558,0.002604,0.000001,0.005576,0.000001,0.001655,0.013993,0.002090,0.000001,0.004512,0.000002,0.227285
0.059408,0.004465,0.000001,0.002189,0.095238,0.003729,0.000001,0.005364,0.000001,0.002146,0.014054,0.002343,0.000001,0.003822,0.000002,0.192763
0.060764,0.004126,0.000001,0.001671,0.090373,0.003811,0.000001,0.004415,0.000001,0.001549,0.013998,0.002179,0.000001,0.003798,0.000002,0.186688
0.077943,0.004544,0.000001,0.002082,0.179155,0.003120,0.000001,0.005633,0.000001,0.002137,0.013845,0.002824,0.000001,0.003689,0.000003,0.294978
0.084124,0.005312,0.000001,0.001765,0.089966,0.003133,0.000001,0.004666,0.000001,0.001601,0.014080,0.002255,0.000001,0.003827,0.000002,0.210736
0.058625,0.003736,0.000001,0.001592,0.066142,0.002196,0.000001,0.004197,0.000001,0.001391,0.000010,0.002069,0.000001,0.003780,0.000002,0.143744
0.088676,0.004505,0.000001,0.001782,0.169028,0.004180,0.000001,0.005768,0.000001,0.002009,0.014130,0.002234,0.000001,0.004608,0.000002,0.296924
0.060151,0.003433,0.000001,0.001156,0.058547,0.002060,0.000001,0.003492,0.000001,0.001377,0.000012,0.001657,0.000001,0.003543,0.000002,0.135431
0.069272,0.003709,0.000001,0.001812,0.164347,0.003114,0.000001,0.005927,0.000002,0.008221,0.016490,0.008970,0.000001,0.003270,0.000002,0.285138
0.061301,0.003708,0.000001,0.001146,0.059140,0.001734,0.000001,0.003646,0.000001,0.006851,0.000041,0.007610,0.000001,0.002931,0.000002,0.148114
0.060279,0.003265,0.000001,0.001678,0.142733,0.002496,0.000001,0.003588,0.000001,0.015053,0.002243,0.012805,0.000001,0.004435,0.000002,0.248579
0.061439,0.004053,0.000001,0.001395,0.069823,0.002799,0.000001,0.003915,0.000001,0.022356,0.000138,0.016497,0.000001,0.002863,0.000002,0.185284
0.060269,0.003418,0.000001,0.001150,0.056978,0.002345,0.000001,0.003901,0.000001,0.007244,0.000097,0.005193,0.000001,0.003267,0.000002,0.143866
0.061355,0.003547,0.000001,0.001175,0.123997,0.002552,0.000001,0.003693,0.000001,0.007392,0.000083,0.004855,0.000001,0.003554,0.000002,0.212206
0.061908,0.003244,0.000001,0.001171,0.052924,0.002227,0.000001,0.003475,0.000001,0.007056,0.000042,0.004697,0.000001,0.003780,0.000003,0.140530
0.060573,0.003315,0.000001,0.001702,0.112309,0.003045,0.000001,0.004049,0.000001,0.007452,0.000068,0.004664,0.000001,0.003391,0.000002,0.200573
0.079294,0.003619,0.000001,0.001527,0.053212,0.002148,0.000001,0.003328,0.000001,0.006171,0.000043,0.004347,0.000001,0.002862,0.000002,0.156554
0.065826,0.003508,0.000001,0.001082,0.053508,0.001797,0.000001,0.003825,0.000001,0.010202,0.000057,0.004366,0.000001,0.003046,0.000002,0.147222
0.061725,0.002983,0.000001,0.000912,0.051134,0.001820,0.000001,0.003714,0.000001,0.001782,0.000012,0.002170,0.000001,0.002987,0.000002,0.129246
0.060640,0.003819,0.000001,0.001121,0.049794,0.001605,0.000001,0.003965,0.000001,0.006173,0.000059,0.005505,0.000001,0.003271,0.000002,0.135956
0.066247,0.003338,0.000001,0.001124,0.107347,0.001748,0.000001,0.004480,0.000001,0.013740,0.000061,0.004608,0.000001,0.003850,0.000002,0.206547
0.059488,0.002888,0.000001,0.001043,0.051336,0.001711,0.000001,0.003556,0.000001,0.005936,0.000048,0.004361,0.000001,0.002636,0.000002,0.133007
0.059995,0.003068,0.000001,0.001052,0.051735,0.001649,0.000001,0.003830,0.000001,0.001298,0.000010,0.001778,0.000001,0.002831,0.000002,0.127252
0.063298,0.004599,0.000001,0.001772,0.113818,0.002162,0.000001,0.003954,0.000001,0.007014,0.000056,0.004548,0.000001,0.002970,0.000002,0.204196
0.059031,0.003434,0.000001,0.001768,0.054699,0.001694,0.000001,0.004513,0.000001,0.007245,0.000064,0.004611,0.000001,0.004096,0.000002,0.141159
0.059917,0.003215,0.000001,0.001037,0.052252,0.002251,0.000014,0.003544,0.000001,0.014835,0.000040,0.004353,0.000001,0.002890,0.000002,0.144352
0.061315,0.003116,0.000001,0.001101,0.054138,0.002014,0.000001,0.004111,0.000001,0.006128,0.000057,0.004438,0.000001,0.003312,0.000002,0.139735
0.082153,0.004008,0.000001,0.001147,0.052370,0.002230,0.000001,0.003973,0.000001,0.006758,0.000067,0.004851,0.000001,0.002759,0.000002,0.160323
0.073148,0.003678,0.000001,0.001234,0.054831,0.002050,0.000001,0.004117,0.000001,0.006273,0.000049,0.004710,0.000001,0.002996,0.000002,0.153092
0.059383,0.003494,0.000001,0.001399,0.057095,0.002549,0.000001,0.004064,0.000001,0.007069,0.000049,0.004782,0.000001,0.002995,0.000002,0.142883
0.079337,0.004736,0.000001,0.001806,0.117851,0.002515,0.000001,0.003585,0.000001,0.001832,0.000013,0.002641,0.000001,0.003384,0.000002,0.217706
0.081875,0.004985,0.000001,0.001278,0.056896,0.002018,0.000001,0.004708,0.000001,0.006531,0.000050,0.004625,0.000001,0.003006,0.000002,0.165977
0.065414,0.003764,0.000001,0.001191,0.053897,0.001754,0.000001,0.003964,0.000001,0.006332,0.000048,0.004765,0.000001,0.002818,0.000002,0.143952
0.061465,0.004660,0.000001,0.001546,0.055017,0.001865,0.000001,0.003750,0.000001,0.002778,0.000034,0.001889,0.000001,0.002661,0.000002,0.135670
0.070780,0.003576,0.000001,0.001751,0.124079,0.002318,0.000001,0.003614,0.000001,0.003048,0.000026,0.001862,0.000001,0.002643,0.000002,0.213701
0.059930,0.003375,0.000001,0.001074,0.053432,0.001717,0.000000,0.003404,0.000001,0.006386,0.000047,0.004682,0.000001,0.002782,0.000003,0.136833
0.079982,0.003376,0.000001,0.001023,0.053659,0.002002,0.000001,0.003906,0.000001,0.002764,0.000024,0.002210,0.000001,0.003491,0.000002,0.152441
0.066590,0.003940,0.000002,0.001362,0.053847,0.001831,0.000001,0.003709,0.000001,0.007195,0.000068,0.004786,0.000001,0.002757,0.000002,0.146091
0.061603,0.003273,0.000001,0.001191,0.054782,0.002079,0.000001,0.005509,0.000001,0.006481,0.000056,0.004896,0.000001,0.003036,0.000002,0.142913
0.066192,0.003143,0.000001,0.001626,0.116127,0.002388,0.000001,0.003587,0.000001,0.006514,0.000050,0.004776,0.000001,0.003169,0.000002,0.207577
0.067079,0.005256,0.000001,0.001566,0.056466,0.004397,0.000001,0.003774,0.000001,0.006704,0.000052,0.004797,0.000001,0.002667,0.000002,0.152765
0.073479,0.004469,0.000001,0.001230,0.056024,0.002066,0.000001,0.003697,0.000001,0.002888,0.000027,0.002648,0.000001,0.003438,0.000002,0.149971
0.061518,0.004136,0.000001,0.001227,0.059103,0.002194,0.000001,0.005560,0.000001,0.007867,0.000050,0.005721,0.000001,0.003980,0.000003,0.151362
0.066440,0.003684,0.000001,0.001740,0.119152,0.002419,0.000001,0.004224,0.000001,0.007234,0.000125,0.005538,0.000001,0.003391,0.000002,0.213953
0.087839,0.004019,0.000001,0.001283,0.058031,0.002037,0.000001,0.004469,0.000001,0.002871,0.000028,0.002099,0.000001,0.002777,0.000002,0.165457
0.078204,0.003670,0.000001,0.001193,0.060725,0.002295,0.000001,0.004006,0.000001,0.007414,0.000092,0.005839,0.000001,0.003359,0.000002,0.166803
0.088065,0.004231,0.000001,0.001256,0.069851,0.002397,0.000001,0.004677,0.000001,0.002845,0.000025,0.002329,0.000001,0.004042,0.000002,0.179724
0.060210,0.003608,0.000001,0.001451,0.067931,0.002113,0.000001,0.006445,0.000001,0.009194,0.000042,0.005375,0.000001,0.002932,0.000002,0.159305
0.058934,0.003814,0.000001,0.001394,0.164040,0.002882,0.000001,0.006753,0.000001,0.014970,0.000102,0.006240,0.000001,0.003258,0.000002,0.262395
0.093174,0.004236,0.000001,0.001227,0.062532,0.002097,0.000001,0.005006,0.000001,0.002530,0.000025,0.002083,0.000001,0.003600,0.000002,0.176516
0.077758,0.003843,0.000001,0.001832,0.149894,0.002817,0.000001,0.005722,0.000001,0.007460,0.000040,0.005338,0.000001,0.003500,0.000002,0.258210
0.104540,0.004236,0.000001,0.001209,0.055874,0.002426,0.000001,0.004411,0.000001,0.006829,0.000056,0.004917,0.000001,0.002904,0.000002,0.187409
0.061175,0.003847,0.000001,0.002017,0.058600,0.002053,0.000001,0.004735,0.000001,0.007923,0.000072,0.005209,0.000001,0.003299,0.000002,0.148934
0.062431,0.003923,0.000001,0.001564,0.061281,0.002528,0.000001,0.004503,0.000001,0.002154,0.000022,0.001987,0.000001,0.003512,0.000002,0.143910
0.082075,0.003746,0.000001,0.002285,0.140532,0.001874,0.000001,0.004264,0.000001,0.007168,0.000048,0.005190,0.000001,0.002910,0.000002,0.250097
0.062561,0.004039,0.000001,0.001469,0.123195,0.002560,0.000001,0.004480,0.000001,0.002340,0.000021,0.002370,0.000001,0.003748,0.000003,0.206789
0.083225,0.004563,0.000001,0.001206,0.060556,0.002295,0.000001,0.004465,0.000001,0.003129,0.000026,0.002267,0.000001,0.003893,0.000002,0.165629
0.068468,0.004110,0.000001,0.002621,0.124573,0.002588,0.000001,0.004452,0.000001,0.002666,0.000023,0.003117,0.000001,0.003155,0.000002,0.215779
0.070226,0.004520,0.000001,0.001905,0.065028,0.002752,0.000001,0.004670,0.000001,0.003331,0.000025,0.002392,0.000001,0.003356,0.000002,0.158209
0.058554,0.003931,0.000001,0.002174,0.062255,0.001845,0.000001,0.004312,0.000001,0.002727,0.000022,0.002276,0.000001,0.003579,0.000002,0.141680
0.089403,0.003898,0.000001,0.001354,0.132077,0.002223,0.000001,0.004553,0.000001,0.007741,0.000042,0.005921,0.000001,0.003685,0.000002,0.250901
0.084202,0.005204,0.000001,0.001840,0.065086,0.002428,0.000001,0.004389,0.000001,0.002715,0.000019,0.002649,0.000001,0.003981,0.000002,0.172517
0.069162,0.004000,0.000001,0.001654,0.063718,0.001981,0.000001,0.004667,0.000001,0.002083,0.000042,0.003086,0.000001,0.004565,0.000002,0.154964
0.061621,0.003921,0.000001,0.001839,0.143601,0.003018,0.000001,0.004566,0.000001,0.002683,0.000012,0.002364,0.000001,0.004538,0.000002,0.228167
0.066570,0.004485,0.000001,0.001297,0.063216,0.002383,0.000001,0.005103,0.000001,0.001614,0.000010,0.002336,0.000001,0.003837,0.000002,0.150856
0.066765,0.003909,0.000001,0.001346,0.146122,0.003069,0.000001,0.004597,0.000001,0.007770,0.000047,0.005900,0.000001,0.004087,0.000002,0.243617
0.079850,0.004074,0.000001,0.001594,0.061966,0.002657,0.000001,0.004366,0.000001,0.008407,0.000069,0.005877,0.000001,0.003700,0.000002,0.172566
0.064839,0.003649,0.000001,0.001414,0.135890,0.002705,0.000001,0.005119,0.000013,0.002467,0.000017,0.003106,0.000001,0.003278,0.000002,0.222503
0.069714,0.004161,0.000001,0.001685,0.061882,0.002585,0.000001,0.005899,0.000001,0.001912,0.000016,0.002152,0.000001,0.003505,0.000002,0.153515
0.059711,0.003972,0.000001,0.001274,0.060107,0.002420,0.000001,0.004240,0.000001,0.001352,0.000009,0.002244,0.000001,0.003642,0.000003,0.138977
0.082430,0.004371,0.000001,0.002503,0.128110,0.002771,0.000001,0.004023,0.000001,0.001515,0.000010,0.001733,0.000001,0.003776,0.000002,0.231247
0.061702,0.003723,0.000001,0.001235,0.058737,0.002359,0.000001,0.005004,0.000001,0.001759,0.000015,0.002045,0.000001,0.003179,0.000002,0.139763
0.061493,0.004146,0.000001,0.001359,0.128917,0.002403,0.000001,0.004139,0.000001,0.001754,0.000015,0.001867,0.000001,0.002828,0.000002,0.208926
0.060450,0.006447,0.000002,0.001214,0.061828,0.002552,0.000001,0.004040,0.000001,0.007236,0.000050,0.005207,0.000001,0.003040,0.000002,0.152069
0.062612,0.004469,0.000001,0.001296,0.063033,0.002055,0.000001,0.003833,0.000001,0.001793,0.000015,0.002805,0.000001,0.003523,0.000002,0.145440
0.061663,0.004389,0.000001,0.001487,0.133457,0.002702,0.000001,0.004281,0.000001,0.001813,0.000015,0.001781,0.000001,0.003308,0.000002,0.214901
0.080988,0.004980,0.000001,0.001462,0.065769,0.002245,0.000001,0.003976,0.000001,0.002887,0.000027,0.002136,0.000001,0.003185,0.000002,0.167659
0.062133,0.005116,0.000001,0.001879,0.142841,0.002658,0.000001,0.003721,0.000001,0.003218,0.000036,0.002142,0.000001,0.003532,0.000003,0.227280
0.068121,0.003935,0.000001,0.001750,0.066594,0.002546,0.000001,0.006424,0.000001,0.002828,0.000030,0.002607,0.000001,0.003049,0.000002,0.157889
0.069068,0.004356,0.000001,0.001601,0.150787,0.001915,0.000001,0.005510,0.000001,0.002733,0.000023,0.002303,0.000001,0.003482,0.000002,0.241783
0.074892,0.003720,0.000001,0.001833,0.073380,0.001997,0.000001,0.006471,0.000001,0.002795,0.000019,0.002135,0.000001,0.003439,0.000003,0.170687
0.059733,0.003809,0.000001,0.003227,0.073876,0.002354,0.000001,0.004334,0.000001,0.002125,0.000017,0.002443,0.000001,0.003424,0.000002,0.155345
0.063763,0.003640,0.000001,0.002074,0.156011,0.002739,0.000001,0.005734,0.000001,0.002083,0.000017,0.001894,0.000001,0.002924,0.000002,0.240883
0.061585,0.004112,0.000001,0.001391,0.071658,0.002358,0.000001,0.004815,0.000001,0.002271,0.000012,0.001939,0.000001,0.003060,0.000002,0.153206
0.061883,0.006625,0.000001,0.001375,0.072536,0.002057,0.000001,0.004714,0.000001,0.001540,0.000011,0.002857,0.000001,0.003474,0.000003,0.157076
0.059611,0.003970,0.000001,0.001449,0.162377,0.002542,0.000001,0.004463,0.000001,0.002735,0.000012,0.002582,0.000001,0.003076,0.000002,0.242821
0.060914,0.004412,0.000001,0.001379,0.073130,0.001993,0.000001,0.004652,0.000001,0.001775,0.000009,0.002773,0.000001,0.003278,0.000002,0.154318
0.062385,0.004085,0.000001,0.001643,0.165886,0.003303,0.000001,0.005574,0.000001,0.002479,0.000018,0.003103,0.000001,0.003701,0.000002,0.252182
0.061959,0.004661,0.000001,0.001402,0.074022,0.002136,0.000001,0.004367,0.000001,0.008008,0.000041,0.006774,0.000001,0.003901,0.000017,0.167290
0.060654,0.004765,0.000001,0.001363,0.177107,0.002300,0.000001,0.004787,0.000001,0.008020,0.000051,0.006216,0.000001,0.003201,0.000002,0.268468
0.062395,0.003984,0.000001,0.001375,0.096596,0.002927,0.000001,0.004904,0.000001,0.013264,0.015248,0.008330,0.000001,0.003621,0.000002,0.212650
0.063008,0.003923,0.000001,0.002204,0.199870,0.003181,0.000001,0.005617,0.000001,0.009486,0.020666,0.006974,0.000001,0.004533,0.000003,0.319469
0.105418,0.005507,0.000001,0.001887,0.106357,0.003106,0.000001,0.005193,0.000001,0.011396,0.017917,0.007029,0.000001,0.003745,0.000002,0.267560
0.090400,0.005183,0.000001,0.001283,0.098688,0.002803,0.000001,0.005463,0.000001,0.022240,0.014679,0.006823,0.000001,0.003767,0.000002,0.251335
0.083284,0.006637,0.000001,0.001835,0.095693,0.003071,0.000001,0.005311,0.000001,0.012631,0.014804,0.007127,0.000001,0.005044,0.000002,0.235443
0.078382,0.004331,0.000001,0.001925,0.187539,0.003551,0.000001,0.007659,0.000001,0.009320,0.014853,0.008567,0.000001,0.003857,0.000002,0.319990
0.060559,0.004725,0.000001,0.001316,0.103098,0.002798,0.000001,0.005814,0.000001,0.018425,0.015163,0.008147,0.000001,0.004609,0.000002,0.224659
0.069214,0.004482,0.000001,0.002510,0.194355,0.003389,0.000001,0.005230,0.000001,0.009990,0.016715,0.007272,0.000001,0.005450,0.000003,0.318614
0.062941,0.004285,0.000001,0.002072,0.120564,0.003299,0.000001,0.006525,0.000001,0.003312,0.014193,0.002935,0.000001,0.006582,0.000003,0.226715
0.075451,0.004539,0.000001,0.002523,0.208763,0.003249,0.000001,0.004540,0.000001,0.010108,0.014947,0.008394,0.000001,0.004867,0.000002,0.337386
0.067343,0.004337,0.000001,0.002988,0.126390,0.004047,0.000001,0.006013,0.000001,0.011189,0.014908,0.015845,0.000001,0.005166,0.000015,0.258245
0.064991,0.004151,0.000001,0.001477,0.256955,0.003225,0.000001,0.007483,0.000001,0.002713,0.014296,0.002711,0.000001,0.005011,0.000002,0.363019
0.059137,0.004352,0.000001,0.002389,0.128050,0.003229,0.000001,0.006295,0.000001,0.011053,0.015151,0.007142,0.000001,0.004329,0.000002,0.241132
0.088041,0.005678,0.000001,0.002779,0.176530,0.003338,0.000001,0.005354,0.000001,0.010055,0.014864,0.007265,0.000001,0.003978,0.000002,0.317886
0.077548,0.059374,0.000001,0.001814,0.123878,0.002410,0.000001,0.005355,0.000001,0.009954,0.014589,0.007683,0.000001,0.005298,0.000002,0.307907
0.064847,0.004395,0.000001,0.002993,0.340677,0.003515,0.000001,0.006306,0.000001,0.010511,0.014787,0.007261,0.000001,0.005266,0.000002,0.460564
0.060961,0.013200,0.000001,0.002059,0.341407,0.004233,0.000001,0.007747,0.000001,0.010654,0.014383,0.009198,0.000001,0.004538,0.000002,0.468386
0.079021,0.004371,0.000001,0.001724,0.233203,0.003424,0.000001,0.008757,0.000001,0.016484,0.015946,0.006502,0.000001,0.003305,0.000002,0.372744
0.062612,0.005008,0.000001,0.001736,0.639495,0.003042,0.000001,0.007848,0.000001,0.013275,0.015942,0.007187,0.000001,0.003909,0.000002,0.760058
0.068791,0.033190,0.000001,0.002932,0.268129,0.002987,0.000001,0.009306,0.000001,0.015920,0.017422,0.007352,0.000001,0.003851,0.000002,0.429885
0.062865,0.160902,0.000000,0.002677,0.137186,0.003315,0.000001,0.005094,0.000001,0.002613,0.013899,0.002652,0.000001,0.004031,0.000002,0.395240
0.076848,0.101651,0.000001,0.003116,0.123113,0.011544,0.000001,0.006131,0.000001,0.010762,0.014767,0.007557,0.000001,0.004232,0.000002,0.359727
0.062494,0.157737,0.000001,0.001948,0.119937,0.003196,0.000001,0.006161,0.000001,0.002124,0.014254,0.002557,0.000001,0.004224,0.000002,0.374636
0.057325,0.086285,0.000001,0.002661,0.248821,0.004937,0.000001,0.005659,0.000001,0.018954,0.014844,0.007456,0.000001,0.003096,0.000001,0.450043
0.061834,0.173621,0.000001,0.002354,0.184819,0.003353,0.000001,0.007598,0.000001,0.002114,0.013799,0.002562,0.000001,0.003303,0.000002,0.455361
0.062331,0.129091,0.000001,0.002322,0.342783,0.003909,0.000001,0.006939,0.000001,0.010642,0.014790,0.007788,0.000001,0.003113,0.000001,0.583712
0.062488,0.245765,0.000001,0.002345,0.122008,0.003403,0.000001,0.006248,0.000001,0.002263,0.013855,0.002598,0.000001,0.003559,0.000001,0.464537
