Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.079673,0.004556,0.000001,0.001758,0.101768,0.002769,0.000001,0.005090,0.000001,0.002525,0.014261,0.002753,0.000001,0.004121,0.000002,0.219279
0.060248,0.004455,0.000001,0.001656,0.096479,0.003217,0.000001,0.005535,0.000001,0.009637,0.014984,0.007607,0.000001,0.004156,0.000002,0.207980
0.085254,0.005252,0.000001,0.002369,0.186607,0.003194,0.000001,0.005192,0.000001,0.001998,0.014331,0.002345,0.000001,0.004858,0.000002,0.311405
0.083956,0.004221,0.000001,0.001970,0.109671,0.003163,0.000001,0.004520,0.000001,0.001659,0.014204,0.005094,0.000001,0.004321,0.000002,0.232784
0.074868,0.004646,0.000001,0.002168,0.100929,0.002846,0.000001,0.005861,0.000001,0.002076,0.000012,0.002922,0.000001,0.004090,0.000002,0.200423
0.067219,0.004452,0.000001,0.002739,0.206715,0.003541,0.000001,0.007741,0.000001,0.001988,0.014296,0.002349,0.000001,0.004846,0.000002,0.315891
0.072498,0.004503,0.000001,0.001486,0.087405,0.002846,0.000001,0.004689,0.000001,0.001954,0.014310,0.002327,0.000001,0.004552,0.000002,0.196574
0.070664,0.003587,0.000001,0.002150,0.077869,0.002748,0.000001,0.005459,0.000001,0.001585,0.000013,0.002274,0.000001,0.003809,0.000002,0.170162
0.073808,0.004073,0.000001,0.001843,0.186137,0.002621,0.000001,0.005611,0.000001,0.001895,0.014185,0.002390,0.000001,0.003242,0.000002,0.295809
0.065847,0.004348,0.000001,0.001674,0.177782,0.003193,0.000001,0.005032,0.000001,0.002646,0.000075,0.002012,0.000001,0.004223,0.000002,0.266837
0.058640,0.004257,0.000001,0.001756,0.095821,0.003125,0.000001,0.004625,0.000001,0.001459,0.000009,0.002652,0.000001,0.004450,0.000002,0.176800
0.064015,0.004790,0.000001,0.001988,0.152361,0.002691,0.000001,0.004467,0.000001,0.002309,0.000018,0.002091,0.000001,0.003182,0.000002,0.237915
0.103387,0.004941,0.000001,0.002223,0.092060,0.002630,0.000001,0.005116,0.000001,0.010215,0.014869,0.006773,0.000001,0.005092,0.000002,0.247313
0.088698,0.006298,0.000001,0.001993,0.087667,0.003116,0.000001,0.005447,0.000001,0.003460,0.014638,0.002986,0.000001,0.004229,0.000002,0.218538
0.070443,0.004716,0.000001,0.001919,0.088032,0.003228,0.000001,0.006372,0.000001,0.011142,0.015248,0.007957,0.000001,0.003330,0.000001,0.212391
0.064683,0.004639,0.000001,0.002328,0.180051,0.003236,0.000001,0.005796,0.000001,0.010338,0.014056,0.007033,0.000001,0.003595,0.000002,0.295759
0.087553,0.005963,0.000001,0.001634,0.096476,0.003518,0.000001,0.005323,0.000001,0.013813,0.019764,0.007310,0.000001,0.005053,0.000002,0.246413
0.066075,0.004970,0.000001,0.001799,0.173653,0.002419,0.000001,0.005239,0.000001,0.015301,0.014377,0.007757,0.000001,0.004606,0.000003,0.296200
0.095472,0.005232,0.000001,0.001959,0.108209,0.003954,0.000001,0.006321,0.000001,0.010203,0.015124,0.007460,0.000001,0.005231,0.000015,0.259182
0.067221,0.004180,0.000001,0.001526,0.109808,0.002454,0.000001,0.007348,0.000001,0.003606,0.014400,0.003054,0.000001,0.003739,0.000003,0.217343
0.094013,0.005757,0.000001,0.002500,0.198741,0.004360,0.000001,0.005672,0.000001,0.003168,0.014447,0.002792,0.000001,0.003983,0.000002,0.335438
0.073392,0.004826,0.000001,0.001939,0.087146,0.002450,0.000001,0.004995,0.000001,0.009159,0.015195,0.007110,0.000001,0.004120,0.000002,0.210338
0.077764,0.004935,0.000001,0.002516,0.200402,0.004828,0.000001,0.006496,0.000001,0.009871,0.014900,0.007347,0.000001,0.004572,0.000002,0.333636
0.069438,0.003926,0.000001,0.002409,0.101341,0.003085,0.000001,0.004832,0.000001,0.008471,0.021695,0.006263,0.000001,0.003249,0.000003,0.224716
0.066579,0.003911,0.000001,0.001560,0.171004,0.002690,0.000001,0.004793,0.000001,0.010337,0.000087,0.005701,0.000001,0.004496,0.000002,0.271164
0.068011,0.003716,0.000001,0.001705,0.089763,0.002264,0.000001,0.005552,0.000001,0.018959,0.014645,0.006714,0.000001,0.003392,0.000002,0.214725
0.067277,0.005547,0.000001,0.001765,0.093623,0.003148,0.000001,0.005625,0.000001,0.008973,0.014212,0.006869,0.000001,0.003867,0.000002,0.210911
0.064277,0.005563,0.000001,0.002094,0.125308,0.003030,0.000001,0.005337,0.000001,0.009325,0.015000,0.008299,0.000001,0.004281,0.000002,0.242518
0.073099,0.004909,0.000001,0.001692,0.194501,0.003107,0.000001,0.005475,0.000001,0.009423,0.019672,0.018939,0.000001,0.003499,0.000002,0.334322
0.092502,0.005372,0.000001,0.001997,0.087533,0.003126,0.000001,0.005512,0.000001,0.013108,0.015796,0.007141,0.000001,0.004083,0.000003,0.236177
0.096241,0.004539,0.000001,0.001692,0.101255,0.003494,0.000001,0.005756,0.000001,0.012480,0.015472,0.008263,0.000001,0.005258,0.000002,0.254456
0.062863,0.004023,0.000001,0.001797,0.097438,0.003983,0.000001,0.006008,0.000001,0.003481,0.014330,0.002842,0.000001,0.004193,0.000002,0.200963
0.077547,0.004750,0.000001,0.001885,0.173285,0.003504,0.000001,0.006111,0.000001,0.010558,0.015536,0.007760,0.000001,0.003790,0.000002,0.304729
0.060110,0.005108,0.000001,0.001469,0.190606,0.002745,0.000001,0.006722,0.000001,0.002707,0.014011,0.002264,0.000001,0.004520,0.000003,0.290268
0.071334,0.004504,0.000001,0.001869,0.097224,0.002481,0.000001,0.005627,0.000001,0.003279,0.013357,0.002933,0.000001,0.003908,0.000004,0.206522
0.062821,0.005019,0.000001,0.002142,0.109445,0.003846,0.000001,0.005041,0.000001,0.010228,0.014945,0.006798,0.000001,0.004236,0.000002,0.224525
0.080221,0.005381,0.000001,0.001805,0.206754,0.003453,0.000001,0.007488,0.000001,0.002256,0.013390,0.002379,0.000001,0.004525,0.000001,0.327656
0.066176,0.005105,0.000001,0.002374,0.114666,0.003149,0.000001,0.006609,0.000001,0.009418,0.014974,0.006751,0.000001,0.004636,0.000002,0.233863
0.065864,0.006013,0.000013,0.002003,0.199685,0.003298,0.000001,0.005848,0.000001,0.010557,0.020497,0.007992,0.000001,0.004060,0.000002,0.325836
0.072387,0.006230,0.000001,0.002021,0.086308,0.003062,0.000001,0.004833,0.000001,0.025568,0.015135,0.007253,0.000001,0.004428,0.000002,0.227230
0.064866,0.004648,0.000001,0.001618,0.084323,0.001997,0.000001,0.004180,0.000001,0.002011,0.013513,0.002561,0.000001,0.004108,0.000002,0.183830
0.069333,0.006589,0.000001,0.002539,0.174484,0.002901,0.000001,0.004924,0.000001,0.002447,0.013828,0.002426,0.000001,0.004027,0.000002,0.283504
0.082461,0.003820,0.000001,0.002116,0.086536,0.002393,0.000001,0.004501,0.000001,0.008893,0.014653,0.006309,0.000001,0.004754,0.000002,0.216443
0.084115,0.003852,0.000001,0.001807,0.160476,0.002929,0.000001,0.004059,0.000001,0.008446,0.014299,0.006103,0.000001,0.003485,0.000003,0.289578
0.066308,0.004450,0.000001,0.001705,0.092893,0.002326,0.000001,0.004156,0.000001,0.009603,0.015446,0.006579,0.000001,0.003711,0.000002,0.207182
0.071533,0.004308,0.000001,0.001809,0.082045,0.004087,0.000001,0.004569,0.000001,0.015678,0.021963,0.006225,0.000001,0.004308,0.000003,0.216532
0.073179,0.004499,0.000001,0.002494,0.168357,0.004278,0.000001,0.005057,0.000001,0.008986,0.020153,0.007116,0.000001,0.003900,0.000001,0.298024
0.061278,0.003611,0.000001,0.001413,0.084643,0.002988,0.000001,0.004799,0.000001,0.009693,0.020855,0.007315,0.000001,0.003862,0.000015,0.200475
0.060535,0.004554,0.000001,0.001921,0.083947,0.003123,0.000001,0.004961,0.000001,0.010330,0.015491,0.007224,0.000001,0.004053,0.000003,0.196145
0.062188,0.003778,0.000001,0.001503,0.173623,0.002974,0.000001,0.005231,0.000001,0.002019,0.013730,0.002315,0.000001,0.004252,0.000002,0.271617
0.063705,0.004169,0.000001,0.001756,0.086790,0.004603,0.000001,0.005644,0.000001,0.001790,0.013497,0.002229,0.000001,0.003914,0.000002,0.188102
0.062272,0.004368,0.000001,0.001888,0.170149,0.004662,0.000001,0.004799,0.000001,0.009529,0.015164,0.006955,0.000001,0.003828,0.000002,0.283619
0.099227,0.007228,0.000001,0.001949,0.089080,0.002858,0.000002,0.006662,0.000001,0.003801,0.013496,0.002504,0.000001,0.003931,0.000002,0.230742
0.083099,0.005890,0.000001,0.001634,0.089633,0.003223,0.000001,0.006004,0.000001,0.010103,0.015146,0.006992,0.000001,0.004155,0.000002,0.225886
0.070105,0.005480,0.000001,0.001948,0.096553,0.003010,0.000001,0.005685,0.000001,0.002504,0.013843,0.002281,0.000001,0.004044,0.000002,0.205457
0.066063,0.004301,0.000001,0.002240,0.097414,0.003004,0.000001,0.005375,0.000001,0.010687,0.015335,0.007265,0.000001,0.004009,0.000002,0.215698
0.066727,0.006093,0.000001,0.002440,0.191242,0.003229,0.000001,0.005434,0.000001,0.010092,0.017273,0.012140,0.000001,0.004209,0.000002,0.318883
0.073787,0.007795,0.000001,0.002522,0.110339,0.002490,0.000001,0.005717,0.000001,0.017218,0.014889,0.007032,0.000001,0.003730,0.000002,0.245525
0.062992,0.004558,0.000001,0.002178,0.099439,0.002806,0.000001,0.005074,0.000001,0.001627,0.013575,0.002041,0.000001,0.004299,0.000002,0.198595
0.062814,0.003953,0.000001,0.001536,0.089638,0.002301,0.000001,0.004090,0.000001,0.008974,0.015056,0.006067,0.000001,0.003772,0.000002,0.198206
0.059979,0.004000,0.000001,0.001583,0.070718,0.001828,0.000001,0.005219,0.000001,0.002032,0.000013,0.002274,0.000001,0.003819,0.000003,0.151470
0.067335,0.004337,0.000001,0.002246,0.184792,0.003206,0.000001,0.004925,0.000001,0.001608,0.013678,0.003051,0.000001,0.003962,0.000001,0.289145
0.067259,0.004335,0.000001,0.001754,0.086920,0.002545,0.000001,0.004379,0.000001,0.011741,0.016577,0.005924,0.000001,0.005875,0.000002,0.207313
0.060205,0.003219,0.000001,0.001051,0.059669,0.002040,0.000001,0.003589,0.000001,0.007607,0.000068,0.004860,0.000001,0.002738,0.000002,0.145052
0.061450,0.004311,0.000001,0.001670,0.061182,0.002985,0.000001,0.005297,0.000001,0.001995,0.000024,0.001979,0.000001,0.002720,0.000002,0.143619
0.060320,0.003377,0.000001,0.001194,0.130976,0.004567,0.000002,0.004150,0.000001,0.001819,0.000017,0.001663,0.000001,0.003744,0.000002,0.211832
0.061273,0.003475,0.000001,0.001385,0.061527,0.002213,0.000001,0.003470,0.000001,0.001721,0.000017,0.001984,0.000001,0.004163,0.000002,0.141232
0.061360,0.005983,0.000002,0.001907,0.060048,0.001934,0.000001,0.005310,0.000001,0.001512,0.000012,0.001466,0.000001,0.002745,0.000004,0.142282
0.060285,0.003488,0.000001,0.000903,0.056826,0.002160,0.000001,0.003598,0.000001,0.001260,0.000009,0.001670,0.000001,0.002843,0.000003,0.133048
0.060753,0.003616,0.000001,0.001388,0.054128,0.002196,0.000001,0.003351,0.000001,0.001293,0.000012,0.002922,0.000001,0.003402,0.000002,0.133065
0.060990,0.003283,0.000001,0.001684,0.109767,0.002460,0.000001,0.003522,0.000001,0.006323,0.000042,0.004670,0.000001,0.003105,0.000003,0.195851
0.092648,0.003602,0.000001,0.001174,0.060438,0.002037,0.000001,0.003852,0.000001,0.001867,0.000019,0.001745,0.000001,0.002646,0.000002,0.170032
0.098648,0.003438,0.000001,0.001162,0.053713,0.001732,0.000001,0.003985,0.000001,0.002681,0.000031,0.002302,0.000001,0.002706,0.000002,0.170402
0.076425,0.003995,0.000001,0.002997,0.081157,0.002234,0.000001,0.003745,0.000001,0.002560,0.000029,0.002095,0.000001,0.002740,0.000003,0.177983
0.069776,0.003167,0.000001,0.001473,0.050150,0.002461,0.000001,0.003836,0.000001,0.002135,0.000023,0.002175,0.000001,0.002810,0.000002,0.138011
0.066152,0.003886,0.000001,0.001082,0.051885,0.001980,0.000001,0.005073,0.000001,0.002070,0.000018,0.002127,0.000001,0.002625,0.000003,0.136904
0.058847,0.003076,0.000001,0.002563,0.138100,0.001611,0.000001,0.003601,0.000001,0.006911,0.000061,0.004377,0.000001,0.002890,0.000002,0.222041
0.061138,0.004169,0.000001,0.001298,0.053635,0.001665,0.000001,0.003394,0.000001,0.001752,0.000017,0.001635,0.000001,0.002837,0.000001,0.131544
0.058330,0.003471,0.000001,0.001816,0.113265,0.002729,0.000001,0.003325,0.000001,0.006410,0.000049,0.004528,0.000001,0.003067,0.000002,0.196993
0.100851,0.003764,0.000001,0.001103,0.052681,0.001856,0.000001,0.004980,0.000001,0.002445,0.000030,0.001941,0.000001,0.003292,0.000003,0.172949
0.102585,0.003792,0.000001,0.001157,0.052744,0.002533,0.000001,0.003506,0.000001,0.002387,0.000028,0.002012,0.000001,0.003525,0.000002,0.174274
0.080348,0.003532,0.000001,0.001219,0.056967,0.001799,0.000001,0.003465,0.000001,0.006156,0.000049,0.004278,0.000001,0.002896,0.000002,0.160713
0.067530,0.003529,0.000001,0.001199,0.111036,0.001563,0.000001,0.003777,0.000001,0.002399,0.000024,0.002056,0.000001,0.003817,0.000002,0.196934
0.059790,0.003717,0.000002,0.001593,0.054479,0.001807,0.000001,0.004099,0.000001,0.002432,0.000025,0.002497,0.000001,0.003348,0.000003,0.133794
0.061303,0.004488,0.000001,0.001129,0.114859,0.001661,0.000001,0.003651,0.000001,0.001981,0.000017,0.001759,0.000001,0.002753,0.000003,0.193607
0.081624,0.003453,0.000001,0.001072,0.055712,0.002161,0.000001,0.003618,0.000001,0.001549,0.000010,0.002284,0.000001,0.002936,0.000002,0.154424
0.065365,0.003257,0.000000,0.001081,0.054555,0.001761,0.000001,0.004063,0.000001,0.001464,0.000010,0.002382,0.000001,0.003320,0.000002,0.137263
0.059925,0.003141,0.000001,0.001134,0.054081,0.001744,0.000001,0.004264,0.000001,0.001271,0.000010,0.002008,0.000001,0.003354,0.000002,0.130938
0.070192,0.003712,0.000001,0.001180,0.127313,0.002255,0.000001,0.003716,0.000001,0.001316,0.000010,0.001954,0.000001,0.004282,0.000002,0.215935
0.083301,0.004907,0.000001,0.001224,0.052411,0.001675,0.000001,0.004063,0.000001,0.002110,0.000018,0.002318,0.000001,0.004283,0.000002,0.156314
0.066049,0.003322,0.000001,0.001207,0.053363,0.001818,0.000001,0.003548,0.000001,0.001525,0.000016,0.002630,0.000001,0.003140,0.000003,0.136624
0.060637,0.003350,0.000001,0.001209,0.054003,0.001585,0.000000,0.004163,0.000001,0.002721,0.000030,0.002283,0.000001,0.002832,0.000002,0.132819
0.058909,0.003303,0.000001,0.001760,0.114221,0.002293,0.000001,0.003823,0.000001,0.007357,0.000051,0.004836,0.000001,0.002997,0.000002,0.199554
0.059917,0.003539,0.000001,0.001540,0.059095,0.001619,0.000001,0.003998,0.000001,0.002753,0.000028,0.001972,0.000001,0.003094,0.000002,0.137560
0.059343,0.003149,0.000001,0.002049,0.055635,0.001867,0.000000,0.003561,0.000001,0.006514,0.000050,0.004561,0.000001,0.003006,0.000002,0.139740
0.061774,0.002970,0.000000,0.001031,0.055129,0.001897,0.000001,0.004196,0.000001,0.007424,0.000068,0.004654,0.000001,0.002764,0.000002,0.141911
0.061061,0.003193,0.000001,0.001569,0.060523,0.002135,0.000001,0.004729,0.000001,0.007026,0.000049,0.005139,0.000001,0.002987,0.000002,0.148415
0.061391,0.003274,0.000001,0.001750,0.115364,0.002483,0.000001,0.004212,0.000001,0.007677,0.000084,0.004984,0.000001,0.004098,0.000002,0.205320
0.061374,0.003294,0.000001,0.001172,0.058912,0.001839,0.000001,0.006305,0.000001,0.006962,0.000049,0.004871,0.000001,0.003806,0.000002,0.148589
0.060690,0.003987,0.000001,0.001227,0.060247,0.001926,0.000001,0.005320,0.000001,0.002347,0.000025,0.002794,0.000001,0.003258,0.000002,0.141826
0.063351,0.004663,0.000001,0.002029,0.073247,0.003687,0.000001,0.005289,0.000001,0.003280,0.000029,0.002362,0.000001,0.003224,0.000003,0.161167
0.061737,0.003667,0.000001,0.001754,0.125221,0.002991,0.000001,0.004730,0.000001,0.008163,0.000070,0.005580,0.000001,0.003067,0.000002,0.216984
0.061956,0.005227,0.000001,0.001848,0.069093,0.002079,0.000001,0.007503,0.000001,0.007825,0.000050,0.005606,0.000001,0.002933,0.000002,0.164124
0.076439,0.004608,0.000001,0.001421,0.066791,0.002134,0.000001,0.005119,0.000001,0.008350,0.000049,0.005182,0.000001,0.002906,0.000002,0.173004
0.067298,0.004097,0.000001,0.001154,0.059637,0.002739,0.000001,0.003968,0.000001,0.007053,0.000053,0.004826,0.000001,0.003063,0.000002,0.153893
0.081879,0.004215,0.000001,0.001967,0.056418,0.002388,0.000001,0.005306,0.000001,0.007870,0.000049,0.004945,0.000001,0.003161,0.000002,0.168205
0.059825,0.004157,0.000001,0.001246,0.057141,0.002562,0.000002,0.004716,0.000001,0.007194,0.000050,0.006164,0.000001,0.003323,0.000002,0.146384
0.068387,0.003942,0.000001,0.001225,0.128064,0.002277,0.000001,0.005608,0.000001,0.007243,0.000051,0.005164,0.000001,0.004322,0.000002,0.226290
0.060451,0.003422,0.000001,0.001483,0.067447,0.002040,0.000001,0.004239,0.000001,0.014175,0.000086,0.005732,0.000001,0.003263,0.000002,0.162341
0.086825,0.005678,0.000001,0.001839,0.058847,0.002158,0.000001,0.004116,0.000001,0.008078,0.000058,0.005759,0.000001,0.003785,0.000002,0.177148
0.086012,0.004593,0.000001,0.001222,0.059564,0.002083,0.000001,0.004820,0.000001,0.009045,0.000043,0.005649,0.000001,0.003257,0.000002,0.176291
0.079860,0.004774,0.000001,0.001709,0.059871,0.002149,0.000001,0.005861,0.000001,0.003952,0.000040,0.002745,0.000001,0.002953,0.000002,0.163919
0.093254,0.003933,0.000001,0.001604,0.124562,0.002583,0.000001,0.004289,0.000001,0.007820,0.000051,0.005776,0.000001,0.003737,0.000002,0.247615
0.062774,0.003712,0.000001,0.001408,0.062305,0.002877,0.000001,0.005541,0.000001,0.003335,0.000025,0.002527,0.000001,0.003397,0.000002,0.147906
0.066877,0.004073,0.000001,0.001283,0.147934,0.002951,0.000001,0.004436,0.000001,0.002867,0.000022,0.002820,0.000001,0.003941,0.000002,0.237209
0.064851,0.003962,0.000001,0.002067,0.135546,0.002890,0.000001,0.004115,0.000001,0.008684,0.000043,0.005733,0.000001,0.003368,0.000002,0.231263
0.058315,0.004980,0.000001,0.001735,0.062586,0.002794,0.000001,0.004540,0.000001,0.003224,0.000030,0.002440,0.000001,0.004322,0.000003,0.144970
0.087068,0.005775,0.000001,0.001773,0.073113,0.002481,0.000001,0.004974,0.000001,0.008776,0.000073,0.007076,0.000001,0.003552,0.000002,0.194665
0.066506,0.004096,0.000001,0.001438,0.064325,0.004184,0.000001,0.006190,0.000001,0.008035,0.000046,0.005666,0.000001,0.003326,0.000002,0.163816
0.071222,0.004662,0.000001,0.002559,0.165232,0.003119,0.000001,0.005210,0.000001,0.012108,0.000042,0.005799,0.000001,0.003600,0.000002,0.273558
0.076132,0.004654,0.000001,0.001482,0.062326,0.002829,0.000001,0.004571,0.000001,0.001946,0.000017,0.001989,0.000001,0.003237,0.000002,0.159187
0.061540,0.003898,0.000001,0.001603,0.134526,0.002600,0.000001,0.004086,0.000001,0.001457,0.000011,0.002273,0.000001,0.003870,0.000002,0.215869
0.064074,0.004422,0.000001,0.001840,0.059248,0.002931,0.000001,0.004273,0.000001,0.007448,0.000052,0.005314,0.000001,0.003683,0.000002,0.153289
0.064293,0.004455,0.000001,0.001554,0.133944,0.002642,0.000001,0.004299,0.000001,0.008644,0.000070,0.006046,0.000001,0.003179,0.000002,0.229134
0.076898,0.003637,0.000001,0.001193,0.060945,0.002509,0.000001,0.006201,0.000001,0.007324,0.000049,0.005081,0.000001,0.002961,0.000002,0.166802
0.071935,0.004998,0.000001,0.001436,0.059410,0.002499,0.000001,0.004039,0.000001,0.007831,0.000051,0.005464,0.000001,0.003295,0.000002,0.160963
0.077360,0.004277,0.000001,0.001236,0.128510,0.002547,0.000001,0.004184,0.000001,0.009246,0.000052,0.005110,0.000001,0.003005,0.000002,0.235531
0.064740,0.003470,0.000001,0.001768,0.059876,0.002584,0.000001,0.004340,0.000001,0.008651,0.000074,0.005788,0.000001,0.003712,0.000002,0.155007
0.062627,0.003640,0.000001,0.001176,0.061845,0.002283,0.000001,0.004348,0.000001,0.008229,0.000126,0.006061,0.000001,0.002844,0.000002,0.153184
0.072772,0.004184,0.000001,0.001200,0.133020,0.002351,0.000001,0.005554,0.000001,0.001758,0.000010,0.002373,0.000001,0.003278,0.000002,0.226505
0.060910,0.003546,0.000001,0.001306,0.064455,0.002676,0.000001,0.004422,0.000001,0.004819,0.000033,0.002310,0.000001,0.003391,0.000002,0.147873
0.061931,0.003620,0.000001,0.001714,0.137928,0.002838,0.000001,0.004050,0.000001,0.007351,0.000047,0.005940,0.000001,0.003356,0.000002,0.228781
0.060529,0.004850,0.000001,0.001363,0.065504,0.003360,0.000001,0.005101,0.000001,0.002952,0.000029,0.002253,0.000001,0.002991,0.000002,0.148937
0.060938,0.004132,0.000001,0.002184,0.147550,0.003058,0.000001,0.004993,0.000001,0.008596,0.000072,0.005665,0.000001,0.003998,0.000002,0.241193
0.103776,0.005595,0.000001,0.001643,0.067104,0.003342,0.000001,0.004935,0.000001,0.003103,0.000028,0.002203,0.000001,0.002265,0.000002,0.194000
0.091760,0.005698,0.000001,0.001849,0.069454,0.002482,0.000001,0.005275,0.000001,0.008661,0.000043,0.005766,0.000001,0.002835,0.000001,0.193825
0.070955,0.003941,0.000001,0.001210,0.070745,0.001933,0.000001,0.004805,0.000001,0.008998,0.000056,0.006128,0.000001,0.002681,0.000001,0.171459
0.074288,0.004219,0.000001,0.001620,0.158961,0.002701,0.000001,0.007275,0.000001,0.002687,0.000026,0.002184,0.000001,0.002232,0.000001,0.256197
0.067421,0.004065,0.000001,0.001201,0.072557,0.001936,0.000001,0.006077,0.000001,0.007959,0.000043,0.005661,0.000001,0.002918,0.000002,0.169841
0.079271,0.006014,0.000001,0.001958,0.163568,0.002833,0.000001,0.004068,0.000001,0.008735,0.000072,0.005750,0.000001,0.004055,0.000002,0.276330
0.066689,0.003710,0.000001,0.001336,0.073147,0.002565,0.000001,0.004900,0.000001,0.002809,0.000022,0.002036,0.000001,0.003033,0.000001,0.160250
0.071265,0.003741,0.000001,0.001782,0.072633,0.002914,0.000001,0.004149,0.000001,0.002971,0.000027,0.001968,0.000001,0.003221,0.000002,0.164675
0.077797,0.003687,0.000001,0.002063,0.163048,0.002875,0.000001,0.004498,0.000001,0.007860,0.000043,0.005734,0.000001,0.004064,0.000002,0.271672
0.065926,0.005696,0.000001,0.002207,0.083732,0.002936,0.000001,0.004567,0.000001,0.010121,0.000061,0.005981,0.000001,0.004141,0.000002,0.185372
0.078695,0.004296,0.000001,0.001813,0.090217,0.002953,0.000001,0.005381,0.000001,0.003365,0.013954,0.002520,0.000001,0.003451,0.000002,0.206651
0.063290,0.003824,0.000001,0.001306,0.168144,0.002786,0.000001,0.004395,0.000001,0.003599,0.000022,0.002088,0.000001,0.004338,0.000002,0.253798
0.068681,0.005512,0.000001,0.001874,0.094806,0.003628,0.000001,0.007457,0.000001,0.002849,0.014089,0.002454,0.000001,0.005069,0.000002,0.206424
0.068555,0.005240,0.000001,0.001640,0.192654,0.003405,0.000001,0.005848,0.000001,0.001898,0.013996,0.002664,0.000001,0.004404,0.000002,0.300309
0.085443,0.004483,0.000001,0.001423,0.100011,0.003983,0.000001,0.006044,0.000001,0.001652,0.013397,0.002622,0.000001,0.003962,0.000002,0.223027
0.060116,0.004988,0.000001,0.001722,0.099424,0.003755,0.000001,0.005410,0.000001,0.001717,0.013596,0.003111,0.000001,0.004951,0.000002,0.198795
0.065536,0.004551,0.000001,0.003877,0.195067,0.003587,0.000001,0.006054,0.000001,0.009965,0.015728,0.008295,0.000001,0.004952,0.000002,0.317619
0.082211,0.004388,0.000001,0.002214,0.095243,0.003265,0.000001,0.005306,0.000001,0.001680,0.013611,0.002226,0.000001,0.003991,0.000002,0.214140
0.068890,0.004579,0.000001,0.001673,0.209565,0.003299,0.000001,0.005144,0.000001,0.001618,0.013577,0.002196,0.000001,0.003766,0.000002,0.314311
0.071218,0.006227,0.000001,0.001966,0.112621,0.003819,0.000001,0.005181,0.000001,0.002483,0.014304,0.002562,0.000001,0.004385,0.000002,0.224770
0.074270,0.003898,0.000001,0.001809,0.210212,0.003293,0.000001,0.005511,0.000001,0.001900,0.014131,0.002788,0.000001,0.004629,0.000003,0.322447
0.083436,0.004993,0.000001,0.002333,0.121544,0.003956,0.000001,0.005990,0.000001,0.001986,0.014299,0.002823,0.000001,0.004147,0.000002,0.245513
0.081143,0.005010,0.000001,0.001901,0.117782,0.003982,0.000001,0.006361,0.000001,0.013321,0.015718,0.008469,0.000001,0.005368,0.000002,0.259062
0.060572,0.004477,0.000001,0.001867,0.281125,0.004171,0.000001,0.005974,0.000001,0.001825,0.014336,0.002714,0.000001,0.004848,0.000002,0.381915
0.065290,0.017364,0.000001,0.002235,0.127044,0.002928,0.000001,0.005043,0.000001,0.009841,0.015649,0.008925,0.000001,0.004631,0.000002,0.258955
0.071441,0.004970,0.000001,0.002415,0.466330,0.003756,0.000001,0.007677,0.000002,0.002924,0.014557,0.002915,0.000001,0.003435,0.000002,0.580426
0.061211,0.054567,0.000001,0.002062,0.124499,0.010606,0.000001,0.008148,0.000001,0.004379,0.013620,0.002994,0.000001,0.003844,0.000002,0.285937
0.079709,0.004714,0.000001,0.003183,0.383298,0.004379,0.000001,0.006030,0.000001,0.009912,0.015416,0.007635,0.000001,0.004859,0.000003,0.519140
0.074048,0.004752,0.000001,0.002490,0.332749,0.003205,0.000001,0.007164,0.000001,0.004863,0.013555,0.002966,0.000001,0.006442,0.000002,0.452239
0.061236,0.057287,0.000001,0.001979,0.235058,0.003153,0.000001,0.007075,0.000001,0.002901,0.013671,0.003096,0.000001,0.003470,0.000002,0.388932
0.061930,0.061407,0.000001,0.001871,0.275385,0.003138,0.000001,0.005294,0.000001,0.001772,0.014078,0.002408,0.000001,0.004361,0.000002,0.431649
0.060490,0.117670,0.000001,0.002281,0.142354,0.003290,0.000001,0.005706,0.000001,0.002605,0.014434,0.002333,0.000001,0.003771,0.000002,0.354940
0.062626,0.095541,0.000001,0.002328,0.133227,0.003700,0.000001,0.005968,0.000001,0.002558,0.013526,0.002879,0.000001,0.004469,0.000002,0.326829
0.081819,0.111109,0.000001,0.001858,0.124659,0.003128,0.000001,0.006362,0.000001,0.003053,0.013767,0.002645,0.000001,0.004487,0.000002,0.352893
0.076120,0.088825,0.000002,0.002247,0.122638,0.003510,0.000001,0.006117,0.000001,0.001800,0.013587,0.003469,0.000001,0.005203,0.000002,0.323524
0.070754,0.118505,0.000001,0.002260,0.126030,0.003291,0.000001,0.006637,0.000001,0.002827,0.013387,0.002512,0.000001,0.005087,0.000002,0.351295
0.068079,0.160573,0.000001,0.002908,0.117922,0.004416,0.000001,0.006353,0.000001,0.002897,0.013269,0.002557,0.000002,0.004435,0.000002,0.383416
0.076947,0.090992,0.000001,0.002041,0.327275,0.003856,0.000001,0.005563,0.000001,0.002264,0.013775,0.003101,0.000001,0.005338,0.000002,0.531160
