Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.066041,0.492115,0.082184,0.010323,0.000059,0.007581,0.000002,0.658305
0.062563,0.447161,0.082967,0.014688,0.000337,0.007613,0.000002,0.615331
0.061494,0.473565,0.182193,0.010416,0.000031,0.008037,0.000002,0.735738
0.063254,0.495855,0.082963,0.009891,0.000042,0.007468,0.000002,0.659475
0.063715,0.467542,0.258617,0.010017,0.000048,0.008283,0.000003,0.808226
0.062312,0.461127,0.257953,0.010537,0.000048,0.007520,0.000002,0.799500
0.089405,0.484192,0.091279,0.010297,0.000038,0.007504,0.000002,0.682717
0.087532,0.494226,0.187964,0.010092,0.000038,0.008819,0.000003,0.788674
0.058767,0.504067,0.085514,0.010415,0.000036,0.008758,0.000002,0.667559
0.081030,0.502317,0.083862,0.009792,0.000038,0.007967,0.000002,0.685007
0.092239,0.466332,0.268268,0.010036,0.000031,0.007520,0.000002,0.844428
0.075123,0.502492,0.266497,0.011017,0.000038,0.009015,0.000004,0.864185
0.066091,0.568914,0.084620,0.009341,0.000032,0.007695,0.000002,0.736694
0.094907,0.509448,0.219541,0.009849,0.000032,0.008194,0.000003,0.841973
0.065639,0.552947,0.080362,0.011266,0.000455,0.007664,0.000002,0.718336
0.066305,0.569437,0.102849,0.009731,0.000039,0.007692,0.000002,0.756054
0.078838,0.545987,0.258157,0.010393,0.000049,0.007141,0.000002,0.900566
0.075936,0.548980,0.180815,0.009584,0.000038,0.007885,0.000003,0.823242
0.076613,0.570158,0.246323,0.009696,0.000043,0.006432,0.000002,0.909266
0.087144,0.617241,0.084324,0.010453,0.000063,0.007218,0.000002,0.806445
0.082420,0.574904,0.085240,0.011051,0.000059,0.007244,0.000002,0.760919
0.061731,0.603084,0.184090,0.010099,0.000030,0.009394,0.000002,0.868430
0.078020,0.630519,0.082908,0.010689,0.000042,0.007242,0.000002,0.809422
0.078156,0.604415,0.262070,0.010800,0.000033,0.011203,0.000002,0.966677
0.065529,0.594641,0.259076,0.009785,0.000036,0.007719,0.000002,0.936788
0.062471,0.660873,0.085622,0.010938,0.000039,0.007788,0.000002,0.827734
0.069545,0.650872,0.192867,0.010832,0.000056,0.009180,0.000002,0.933352
0.067562,0.640930,0.092836,0.009764,0.000041,0.008536,0.000002,0.819671
0.076055,0.661086,0.082821,0.009691,0.000031,0.008175,0.000002,0.837860
0.084484,0.628806,0.258353,0.009496,0.000038,0.008585,0.000002,0.989763
0.077536,0.641022,0.256275,0.009587,0.000048,0.007313,0.000002,0.991784
0.061066,0.724968,0.078403,0.009023,0.000034,0.005872,0.000002,0.879367
0.061584,0.686422,0.185683,0.012891,0.000030,0.006275,0.000002,0.952887
0.073981,0.691633,0.083206,0.009683,0.000039,0.006520,0.000001,0.865064
0.095486,0.687560,0.080668,0.010216,0.000049,0.008133,0.000002,0.882113
0.063556,0.669110,0.183671,0.013168,0.000028,0.006965,0.000002,0.936500
0.074947,0.696876,0.240216,0.021856,0.000033,0.008987,0.000002,1.042917
0.067714,0.704767,0.236281,0.009097,0.000030,0.007153,0.000002,1.025044
0.104694,0.726330,0.133831,0.010016,0.000036,0.006967,0.000002,0.981875
0.062132,0.769802,0.082772,0.011980,0.000496,0.008432,0.000002,0.935616
0.060304,0.720494,0.194633,0.017445,0.000072,0.008547,0.000001,1.001496
0.079956,0.732815,0.257359,0.010468,0.000038,0.007297,0.000002,1.087936
0.091885,0.756521,0.083961,0.012726,0.000054,0.008358,0.000003,0.953508
0.061412,0.716436,0.256991,0.016385,0.000117,0.008615,0.000002,1.059957
0.077686,0.786689,0.085333,0.010407,0.000030,0.008566,0.000002,0.968712
0.063059,0.818545,0.201190,0.010982,0.000031,0.008358,0.000002,1.102167
0.063182,0.823099,0.121350,0.010425,0.000038,0.007380,0.000002,1.025475
0.091984,0.779850,0.262508,0.010969,0.000033,0.008983,0.000002,1.154330
0.060994,0.772582,0.263366,0.010384,0.000030,0.008062,0.000002,1.115419
0.085247,0.796851,0.199604,0.011239,0.000161,0.013964,0.000002,1.107068
0.074392,0.864737,0.114390,0.010158,0.015370,0.008221,0.000002,1.087270
0.064578,0.883293,0.079807,0.011903,0.000040,0.007381,0.000002,1.047003
0.092890,0.828077,0.180246,0.009282,0.000033,0.007296,0.000002,1.117828
0.071006,0.859988,0.245387,0.016504,0.000064,0.007479,0.000002,1.200429
0.098454,0.862621,0.110127,0.012808,0.017292,0.008263,0.000002,1.109567
0.067763,0.869619,0.279412,0.016771,0.014564,0.008037,0.000002,1.256168
0.076849,0.953463,0.112223,0.009911,0.000032,0.008966,0.000002,1.161447
0.065894,0.944746,0.082195,0.010484,0.000037,0.008616,0.000002,1.111974
0.059540,0.941592,0.237090,0.009919,0.000031,0.007555,0.000002,1.255730
0.067241,0.993105,0.086819,0.010737,0.000109,0.008486,0.000002,1.166498
0.079669,0.872163,0.288087,0.011813,0.000090,0.007754,0.000003,1.259578
0.066229,0.917264,0.284477,0.013434,0.015002,0.007898,0.000003,1.304307
0.076620,1.007415,0.119862,0.015306,0.000087,0.009276,0.000002,1.228569
0.067465,0.999547,0.195450,0.010195,0.000039,0.010043,0.000002,1.282741
0.068117,1.009542,0.274895,0.018299,0.000067,0.008176,0.000002,1.379097
0.069528,1.032232,0.110363,0.014677,0.015069,0.008798,0.000002,1.250670
0.063821,1.099463,0.105585,0.011480,0.000029,0.008461,0.000002,1.288840
0.077688,0.961688,0.290691,0.010085,0.015156,0.007640,0.000002,1.362950
0.065612,1.095618,0.103566,0.008778,0.000031,0.007028,0.000002,1.280636
0.063511,1.085045,0.194965,0.008640,0.000036,0.006397,0.000002,1.358596
0.059901,1.076664,0.204727,0.009471,0.000039,0.007132,0.000002,1.357935
0.085068,1.032769,0.277699,0.010796,0.014763,0.007294,0.000002,1.428391
0.062558,1.141062,0.130285,0.010138,0.000037,0.007136,0.000002,1.351218
0.062131,1.168430,0.082557,0.009829,0.000032,0.007451,0.000002,1.330431
0.062127,1.117931,0.227378,0.015060,0.000071,0.007360,0.000002,1.429930
0.094678,1.114160,0.260744,0.014200,0.000117,0.007907,0.000002,1.491808
0.092130,1.117718,0.159988,0.012153,0.037871,0.010077,0.000002,1.429939
0.099853,1.098474,0.231143,0.011298,0.016967,0.010626,0.000002,1.468362
0.062749,1.243608,0.108210,0.010745,0.000042,0.007786,0.000002,1.433143
0.073862,1.163059,0.224248,0.010599,0.000038,0.008013,0.000002,1.479820
0.082262,1.188059,0.262305,0.010304,0.000031,0.008231,0.000002,1.551193
0.083645,1.231348,0.194717,0.010768,0.014950,0.009096,0.000002,1.544526
0.080491,1.216340,0.308363,0.011156,0.014715,0.008394,0.000002,1.639460
0.069810,1.225111,0.262099,0.017140,0.019773,0.008281,0.000002,1.602217
0.058790,1.370297,0.118960,0.011692,0.014790,0.008026,0.000002,1.582557
0.067056,1.361177,0.101237,0.009571,0.000031,0.012741,0.000001,1.551814
0.090731,1.315924,0.200391,0.009172,0.000041,0.006913,0.000001,1.623172
0.098756,1.311697,0.244103,0.010088,0.000032,0.007956,0.000002,1.672634
0.067107,1.400096,0.107680,0.009860,0.014884,0.007306,0.000001,1.606934
0.064212,1.351797,0.276763,0.010829,0.014937,0.007908,0.000002,1.726449
0.105823,1.372054,0.160438,0.010661,0.000049,0.008368,0.000002,1.657394
0.062049,1.411401,0.211256,0.010333,0.021608,0.009367,0.000003,1.726017
0.062421,1.393505,0.247116,0.011226,0.015685,0.007747,0.000002,1.737702
0.088265,1.435673,0.113962,0.012589,0.014533,0.007895,0.000002,1.672918
0.070979,1.464928,0.111084,0.011245,0.014606,0.008285,0.000002,1.681130
0.063058,1.483391,0.110153,0.010159,0.014859,0.007572,0.000002,1.689194
0.074691,1.458371,0.224286,0.011267,0.023116,0.008236,0.000002,1.799969
0.062300,1.480923,0.281259,0.015242,0.014666,0.010235,0.000002,1.864627
0.068642,1.438528,0.280862,0.011560,0.000143,0.009027,0.000002,1.808764
0.072887,1.550123,0.104491,0.009653,0.000052,0.008207,0.000002,1.745415
0.076943,1.545307,0.111220,0.009916,0.014734,0.007823,0.000002,1.765945
0.080561,1.520186,0.216851,0.010554,0.000054,0.007319,0.000002,1.835527
0.076224,1.550320,0.225219,0.013416,0.000054,0.006983,0.000002,1.872217
0.064987,1.529178,0.198680,0.008697,0.000031,0.006317,0.000002,1.807891
0.066085,1.599523,0.102194,0.010388,0.016618,0.007268,0.000002,1.802078
0.064355,1.597248,0.106401,0.016822,0.000044,0.007315,0.000002,1.792187
0.068339,1.584338,0.208756,0.008864,0.000038,0.006910,0.000002,1.877246
0.073546,1.609584,0.234082,0.008799,0.000035,0.006856,0.000002,1.932903
0.060565,1.640313,0.113998,0.019232,0.015518,0.018743,0.000002,1.868372
0.062772,1.572510,0.254120,0.015691,0.014744,0.008553,0.000002,1.928393
0.062817,1.655622,0.110304,0.011219,0.014990,0.008287,0.000002,1.863241
0.060286,1.666763,0.100082,0.010169,0.000042,0.008221,0.000003,1.845565
0.060543,1.666434,0.265996,0.011324,0.014562,0.009317,0.000002,2.028177
0.075857,1.649154,0.234222,0.010403,0.000033,0.007414,0.000002,1.977085
0.061698,1.734349,0.110576,0.011114,0.013828,0.008578,0.000003,1.940145
0.062836,1.654891,0.300106,0.011293,0.014910,0.007992,0.000002,2.052031
0.062824,1.764127,0.113025,0.010539,0.020098,0.007768,0.000002,1.978383
0.063172,1.732045,0.252000,0.010743,0.014676,0.009207,0.000002,2.081845
0.070770,1.769650,0.106556,0.010220,0.000102,0.007453,0.000002,1.964754
0.077523,1.705928,0.211340,0.010801,0.015611,0.010945,0.000015,2.032162
0.068871,1.811944,0.106630,0.016820,0.015038,0.007771,0.000002,2.027076
0.062858,1.742798,0.285140,0.017059,0.015126,0.008303,0.000002,2.131285
0.069395,1.812017,0.081773,0.009122,0.000041,0.007359,0.000002,1.979709
0.061924,1.817254,0.222246,0.010448,0.014748,0.009249,0.000002,2.135871
0.064933,1.835438,0.103193,0.009943,0.000036,0.008145,0.000002,2.021690
0.085925,1.775980,0.251760,0.009740,0.000056,0.007111,0.000002,2.130574
0.068665,1.787841,0.250483,0.010047,0.000067,0.007164,0.000001,2.124268
0.075244,1.861455,0.109116,0.010867,0.014646,0.008035,0.000002,2.079364
0.078752,1.856574,0.214021,0.010162,0.014586,0.008097,0.000002,2.182193
0.092254,1.856082,0.111810,0.011148,0.014811,0.008418,0.000002,2.094525
0.068942,1.843099,0.281374,0.011253,0.014042,0.009212,0.000002,2.227924
0.067500,1.916667,0.110491,0.011665,0.024640,0.014206,0.000002,2.145171
0.065570,1.875692,0.284516,0.021268,0.016817,0.007840,0.000002,2.271704
0.086006,1.895881,0.228763,0.011686,0.014372,0.008897,0.000002,2.245606
0.086301,1.950602,0.118184,0.011412,0.014989,0.008632,0.000002,2.190122
0.070748,1.978222,0.075620,0.009106,0.000057,0.007313,0.000002,2.141068
0.064452,1.961363,0.270332,0.010973,0.014948,0.010002,0.000002,2.332073
0.068094,2.027571,0.105097,0.010884,0.014460,0.011559,0.000002,2.237668
0.108511,1.918355,0.277598,0.015807,0.014695,0.010743,0.000003,2.345711
0.088940,1.951255,0.237903,0.016553,0.014921,0.007790,0.000002,2.317365
0.089212,2.049214,0.114636,0.010069,0.014308,0.008294,0.000003,2.285735
0.056890,2.039579,0.262387,0.010870,0.017225,0.007822,0.000002,2.394776
0.074898,2.025722,0.208612,0.016019,0.014953,0.007507,0.000002,2.347712
0.075366,2.075763,0.115023,0.017708,0.018749,0.008204,0.000002,2.310815
0.070092,2.009696,0.267632,0.010172,0.000090,0.007832,0.000002,2.365517
0.064776,2.128139,0.112073,0.011016,0.014208,0.009411,0.000002,2.339626
0.070116,2.112466,0.105353,0.011308,0.014341,0.009566,0.000002,2.323152
0.076082,2.103162,0.283447,0.012370,0.015627,0.007743,0.000002,2.498433
0.076195,2.146871,0.107559,0.017753,0.015068,0.009356,0.000002,2.372805
0.071964,2.095488,0.275531,0.017903,0.016955,0.009076,0.000002,2.486918
0.065245,2.107691,0.223616,0.011739,0.015087,0.008479,0.000002,2.431860
0.072556,2.226606,0.116574,0.010687,0.015180,0.008159,0.000002,2.449764
0.066408,2.213673,0.118480,0.010530,0.014613,0.008727,0.000002,2.432433
0.086788,2.155801,0.224826,0.016108,0.014653,0.008160,0.000002,2.506337
0.063643,2.202096,0.281185,0.017704,0.020529,0.008407,0.000002,2.593567
0.074297,2.154888,0.276758,0.015891,0.014019,0.008924,0.000002,2.544778
0.058239,2.304696,0.109515,0.010467,0.014765,0.009223,0.000002,2.506908
0.081835,2.259425,0.103434,0.010522,0.015509,0.009986,0.000003,2.480714
0.060901,2.273272,0.235980,0.009904,0.015483,0.007387,0.000002,2.602929
0.061973,2.285320,0.209755,0.012398,0.013973,0.007918,0.000002,2.591340
0.076799,2.303408,0.104686,0.010476,0.014331,0.007844,0.000001,2.517546
0.063357,2.326115,0.102318,0.009941,0.014380,0.007768,0.000002,2.523881
0.065270,2.275451,0.264484,0.012847,0.016046,0.007614,0.000002,2.641714
0.093365,2.334859,0.105463,0.009660,0.021591,0.007961,0.000002,2.572900
0.097535,2.286560,0.201652,0.010227,0.021328,0.008072,0.000002,2.625376
0.071886,2.332742,0.269456,0.009964,0.019927,0.008166,0.000002,2.712143
0.080636,2.381410,0.107021,0.010514,0.015416,0.007536,0.000002,2.602533
0.079450,2.323492,0.274127,0.010501,0.014838,0.008831,0.000002,2.711241
0.061702,2.411453,0.112904,0.010586,0.014125,0.008542,0.000002,2.619312
0.067280,2.380201,0.217290,0.013443,0.014269,0.007639,0.000002,2.700123
0.084436,2.431322,0.109105,0.015140,0.017792,0.009781,0.000003,2.667577
0.061956,2.373996,0.250412,0.018706,0.017024,0.009777,0.000002,2.731873
0.080651,2.439001,0.107417,0.014979,0.015759,0.008253,0.000002,2.666062
0.071363,2.419022,0.190441,0.010275,0.022607,0.007636,0.000002,2.721347
0.058560,2.504073,0.098924,0.010154,0.024290,0.007039,0.000002,2.703043
0.084082,2.434545,0.283704,0.012836,0.019791,0.008290,0.000002,2.843250
0.088340,2.413849,0.289169,0.012158,0.016371,0.010154,0.000002,2.830044
0.085968,2.530075,0.075751,0.009403,0.000043,0.006599,0.000003,2.707842
0.058545,2.497911,0.069586,0.007571,0.000045,0.006210,0.000002,2.639869
0.094488,2.503220,0.166151,0.008301,0.000077,0.005953,0.000002,2.778191
0.082506,2.512914,0.069159,0.015283,0.000031,0.005983,0.000003,2.685879
0.087203,2.478604,0.210149,0.007644,0.000033,0.005650,0.000002,2.789286
0.073348,2.484833,0.213460,0.007702,0.000030,0.006139,0.000002,2.785515
0.067659,2.535580,0.066352,0.008332,0.000042,0.006158,0.000002,2.684126
0.078457,2.490059,0.062463,0.007988,0.000059,0.005810,0.000003,2.644839
0.069803,2.524521,0.184582,0.008449,0.000074,0.006444,0.000002,2.793875
0.065490,2.516075,0.139749,0.007366,0.000038,0.005594,0.000002,2.734314
0.072059,2.527397,0.061445,0.007620,0.000060,0.006313,0.000002,2.674896
0.067643,2.505127,0.190751,0.007014,0.000031,0.005127,0.000001,2.775694
0.058974,2.502197,0.060591,0.007017,0.000055,0.005212,0.000001,2.634046
0.058522,2.493387,0.136764,0.007717,0.000094,0.005083,0.000001,2.701567
0.059410,2.496289,0.061430,0.008006,0.000051,0.005611,0.000002,2.630799
0.062113,2.517104,0.188308,0.007594,0.000051,0.005315,0.000002,2.780487
0.060294,2.491336,0.062672,0.008008,0.000032,0.005567,0.000002,2.627911
0.061258,2.503128,0.187722,0.007178,0.000029,0.006028,0.000002,2.765345
0.059197,2.497986,0.140171,0.008092,0.000053,0.006264,0.000002,2.711765
0.074803,2.472677,0.061857,0.007597,0.000087,0.008614,0.000002,2.625638
0.069547,2.438900,0.065936,0.007142,0.000042,0.005636,0.000002,2.587205
0.059955,2.477381,0.198025,0.006875,0.000030,0.005764,0.000002,2.748031
0.061927,2.475820,0.066087,0.007308,0.000040,0.005690,0.000004,2.616875
0.075849,2.453553,0.145867,0.010203,0.000030,0.005498,0.000002,2.691002
0.065899,2.484040,0.198543,0.007724,0.000050,0.005676,0.000002,2.761933
0.060148,2.478660,0.068243,0.007328,0.000032,0.006092,0.000002,2.620505
0.063936,2.444842,0.064013,0.007303,0.000031,0.005678,0.000002,2.585804
0.076009,2.433711,0.142859,0.006954,0.000030,0.006774,0.000003,2.666339
0.074189,2.460375,0.206363,0.007497,0.000032,0.005990,0.000002,2.754449
0.079256,2.461276,0.065464,0.007361,0.000031,0.005755,0.000003,2.619145
0.068062,2.447980,0.193357,0.007419,0.000032,0.005570,0.000002,2.722423
0.087827,2.420610,0.065097,0.007374,0.000030,0.005977,0.000002,2.586917
0.063330,2.452681,0.152585,0.007381,0.000034,0.006026,0.000002,2.682038
0.071803,2.430503,0.067207,0.007665,0.000030,0.006168,0.000002,2.583378
0.057365,2.449305,0.194689,0.007155,0.000030,0.006172,0.000002,2.714719
0.062687,2.441665,0.067723,0.007925,0.000033,0.006925,0.000002,2.586961
0.077068,2.431250,0.198807,0.007919,0.000037,0.006385,0.000002,2.721467
0.068277,2.434871,0.150625,0.007650,0.000032,0.005951,0.000002,2.667408
0.108235,2.397605,0.079082,0.008709,0.000030,0.006699,0.000002,2.600364
0.074890,2.409190,0.068956,0.011091,0.000035,0.006842,0.000002,2.571005
0.062188,2.440208,0.215909,0.012250,0.000462,0.006765,0.000002,2.737784
0.063524,2.454836,0.065436,0.007519,0.000033,0.007238,0.000002,2.598588
0.072756,2.404196,0.173307,0.008238,0.000041,0.006850,0.000002,2.665390
0.070837,2.448513,0.065771,0.007779,0.000035,0.006524,0.000002,2.599460
0.095025,2.408783,0.252655,0.009086,0.000062,0.007301,0.000003,2.772914
0.060999,2.460016,0.070819,0.008021,0.000030,0.006385,0.000002,2.606273
0.072268,2.447256,0.198004,0.008831,0.000034,0.006361,0.000002,2.732755
0.068192,2.425312,0.158032,0.010224,0.000032,0.006517,0.000002,2.668312
0.087498,2.438110,0.069426,0.008439,0.000031,0.006440,0.000002,2.609946
0.067515,2.426123,0.074236,0.008898,0.000035,0.006900,0.000002,2.583708
0.062037,2.435799,0.208972,0.011381,0.000033,0.007213,0.000002,2.725436
0.073124,2.439807,0.159294,0.008219,0.000048,0.007961,0.000002,2.688454
0.074928,2.459948,0.075181,0.009137,0.000056,0.007853,0.000001,2.627104
0.066319,2.417746,0.191289,0.013694,0.000081,0.007615,0.000001,2.696746
0.068996,2.439144,0.076201,0.010680,0.000046,0.007993,0.000002,2.603062
0.083444,2.436427,0.073153,0.008965,0.000071,0.012043,0.000002,2.614104
0.063810,2.440142,0.227844,0.016759,0.000042,0.007395,0.000015,2.756007
0.062133,2.414264,0.178173,0.009332,0.000031,0.006830,0.000002,2.670765
0.068463,2.440388,0.228948,0.008956,0.000048,0.007530,0.000002,2.754335
0.074871,2.484646,0.074923,0.008762,0.000047,0.007958,0.000002,2.651208
0.090948,2.411435,0.068865,0.008365,0.000036,0.007079,0.000002,2.586729
0.064398,2.460227,0.163608,0.008060,0.000037,0.006847,0.000002,2.703179
0.075127,2.462672,0.069047,0.008550,0.000034,0.006346,0.000002,2.621777
0.058714,2.469669,0.211127,0.011210,0.000032,0.006720,0.000002,2.757474
0.090545,2.414707,0.220163,0.008046,0.000033,0.006310,0.000002,2.739807
0.059978,2.481787,0.071915,0.008200,0.000031,0.007144,0.000002,2.629057
0.058409,2.493102,0.153462,0.008017,0.000031,0.006250,0.000002,2.719273
0.060961,2.452514,0.074536,0.008353,0.000030,0.006611,0.000003,2.603008
0.060556,2.461832,0.075962,0.008197,0.000032,0.006840,0.000002,2.613421
0.061602,2.451640,0.227022,0.008274,0.000035,0.006603,0.000002,2.755178
0.062124,2.464658,0.232066,0.008258,0.000034,0.007132,0.000002,2.774274
0.061520,2.504604,0.080653,0.008844,0.000033,0.011353,0.000001,2.667010
0.060858,2.480207,0.175716,0.013490,0.000064,0.007158,0.000002,2.737496
0.061501,2.484132,0.089129,0.009058,0.000031,0.006950,0.000002,2.650803
0.061734,2.507668,0.082190,0.008632,0.000031,0.007864,0.000003,2.668121
0.062762,2.477769,0.256771,0.015474,0.000036,0.007653,0.000002,2.820466
0.060748,2.456396,0.200206,0.008810,0.000033,0.007840,0.000002,2.734034
0.062014,2.496283,0.267025,0.008584,0.000032,0.007468,0.000002,2.841409
0.103658,2.514791,0.084948,0.009355,0.000033,0.007799,0.000001,2.720585
0.067218,2.523418,0.102097,0.009518,0.000031,0.007977,0.000002,2.710261
0.090425,2.509092,0.220199,0.008959,0.000031,0.006995,0.000002,2.835703
0.065074,2.510878,0.248715,0.009735,0.000035,0.008227,0.000002,2.842666
0.080804,2.547397,0.114142,0.009914,0.014586,0.007690,0.000002,2.774536
0.068218,2.501971,0.260099,0.008731,0.000031,0.006841,0.000003,2.845894
0.065445,2.597860,0.116608,0.010111,0.014586,0.007655,0.000002,2.812266
0.089953,2.590268,0.117788,0.012474,0.019484,0.008455,0.000002,2.838425
0.075357,2.580595,0.303624,0.011052,0.014803,0.008246,0.000003,2.993679
0.093628,2.570605,0.256630,0.011389,0.014178,0.008930,0.000002,2.955362
0.061372,2.579312,0.324043,0.010278,0.015169,0.008735,0.000002,2.998910
0.085064,2.679645,0.117753,0.012072,0.014902,0.008918,0.000002,2.918356
0.085687,2.698494,0.116468,0.010978,0.014581,0.009092,0.000002,2.935303
0.076764,2.680023,0.272791,0.011195,0.015129,0.008182,0.000002,3.064087
0.083934,2.682009,0.292317,0.011468,0.014689,0.008880,0.000002,3.093299
0.061136,2.864377,0.127327,0.011323,0.014926,0.009867,0.000002,3.088959
0.064057,2.956987,0.122887,0.019241,0.014842,0.009786,0.000003,3.187803
0.078179,3.038615,0.176506,0.011717,0.014869,0.009908,0.000002,3.329796
0.068296,2.681104,0.783020,0.011830,0.014824,0.009256,0.000002,3.568331
0.062519,3.191050,0.132465,0.056476,0.015583,0.009751,0.000002,3.467846
0.073019,3.253231,0.131390,0.011051,0.014636,0.008871,0.000002,3.492200
0.085182,3.339301,0.124164,0.013588,0.016071,0.008862,0.000002,3.587170
0.075952,3.224240,0.333598,0.015699,0.015291,0.008298,0.000002,3.673080
0.078534,3.434817,0.155115,0.010878,0.015240,0.008408,0.000002,3.702993
0.070586,3.428876,0.416058,0.010021,0.015833,0.008974,0.000002,3.950351
0.059606,2.740918,2.910700,0.012398,0.015716,0.009354,0.000002,5.748694
0.077308,5.204296,0.138694,0.010185,0.015577,0.008548,0.000002,5.454611
0.070047,5.314056,0.130259,0.010709,0.015690,0.008752,0.000002,5.549515
0.070508,5.409886,0.123566,0.010857,0.015742,0.009361,0.000002,5.639923
0.063841,5.508846,0.123273,0.010968,0.015460,0.009364,0.000002,5.731754
0.060587,5.603086,0.200802,0.016138,0.015034,0.009128,0.000002,5.904776
0.080209,3.770954,2.287534,0.010334,0.015446,0.008182,0.000002,6.172661
0.062480,5.770349,0.122078,0.014455,0.016519,0.008289,0.000002,5.994172
0.062476,5.844536,0.123863,0.010893,0.015727,0.009359,0.000002,6.066856
0.087983,5.870089,0.117573,0.010562,0.023808,0.008583,0.000002,6.118600
0.106742,5.780871,0.249758,0.011121,0.020881,0.010313,0.000002,6.179688
0.072022,5.971529,0.149212,0.009900,0.000032,0.007812,0.000002,6.210509
