Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.062444,0.215201,0.274261,0.009971,0.000034,0.009027,0.000002,0.570939
0.069512,0.276627,0.085186,0.010340,0.000030,0.008425,0.000002,0.450122
0.093004,0.216726,0.199470,0.010582,0.000033,0.008301,0.000002,0.528117
0.069556,0.295347,0.085680,0.010258,0.000037,0.007673,0.000002,0.468552
0.070130,0.257383,0.271827,0.010211,0.000030,0.007780,0.000002,0.617362
0.065120,0.320356,0.083392,0.009303,0.000031,0.007400,0.000002,0.485603
0.070862,0.273460,0.204813,0.009979,0.000042,0.007670,0.000002,0.566829
0.062893,0.318371,0.250287,0.010228,0.000032,0.007475,0.000002,0.649288
0.088729,0.310551,0.082108,0.010461,0.000040,0.007397,0.000002,0.499288
0.061579,0.320091,0.085230,0.010208,0.000033,0.007537,0.000002,0.484679
0.093738,0.319056,0.184356,0.009217,0.000032,0.010105,0.000002,0.616506
0.088606,0.315620,0.273178,0.010345,0.000041,0.009297,0.000002,0.697088
0.064981,0.370739,0.083930,0.009568,0.000045,0.007940,0.000003,0.537206
0.077993,0.321866,0.266460,0.009673,0.000034,0.009664,0.000003,0.685692
0.061281,0.358540,0.084998,0.015178,0.000043,0.008398,0.000002,0.528441
0.062221,0.406644,0.090589,0.011931,0.000034,0.009168,0.000002,0.580589
0.067609,0.398278,0.198305,0.013372,0.000060,0.009292,0.000002,0.686918
0.062646,0.379785,0.272502,0.010150,0.000031,0.008366,0.000002,0.733483
0.066064,0.424400,0.085690,0.009830,0.000100,0.016940,0.000002,0.603025
0.068675,0.444077,0.085303,0.010235,0.000032,0.007445,0.000002,0.615769
0.075413,0.368010,0.272515,0.009760,0.000038,0.008010,0.000002,0.733749
0.084448,0.446504,0.079193,0.008929,0.000031,0.012466,0.000002,0.631573
0.073597,0.390556,0.234286,0.010189,0.020907,0.008383,0.000002,0.737919
0.062109,0.449584,0.076814,0.008913,0.000061,0.007040,0.000002,0.604522
0.088943,0.394862,0.265282,0.010589,0.000037,0.008278,0.000002,0.767992
0.110137,0.444622,0.080989,0.009569,0.000032,0.007177,0.000002,0.652528
0.058276,0.469902,0.188011,0.008986,0.000032,0.007395,0.000002,0.732603
0.062299,0.447324,0.263226,0.009221,0.000030,0.007042,0.000002,0.789145
0.069115,0.492128,0.083287,0.009636,0.000040,0.007502,0.000002,0.661711
0.082428,0.470456,0.082646,0.009486,0.000032,0.008079,0.000003,0.653130
0.071484,0.480821,0.185963,0.010173,0.000044,0.008143,0.000002,0.756630
0.096664,0.448315,0.258912,0.013704,0.000033,0.007741,0.000002,0.825370
0.088862,0.512345,0.083407,0.009762,0.000032,0.007735,0.000002,0.702143
0.063195,0.480783,0.262220,0.009726,0.000031,0.007524,0.000002,0.823480
0.071187,0.513979,0.083149,0.018893,0.000030,0.009682,0.000002,0.696922
0.087511,0.514769,0.186211,0.010034,0.000042,0.008910,0.000003,0.807480
0.061932,0.540261,0.085547,0.009956,0.000041,0.007931,0.000002,0.705669
0.082143,0.490125,0.262407,0.010263,0.000048,0.007684,0.000002,0.852671
0.067826,0.551876,0.083627,0.009539,0.000048,0.008203,0.000003,0.721123
0.061232,0.545677,0.269562,0.009968,0.000034,0.008526,0.000002,0.895001
0.061202,0.575809,0.082309,0.009938,0.000032,0.007270,0.000002,0.736562
0.077378,0.548295,0.216069,0.009660,0.000030,0.007796,0.000002,0.859230
0.072294,0.580680,0.080719,0.008641,0.000032,0.008065,0.000002,0.750434
0.065173,0.572801,0.260936,0.009201,0.000034,0.007320,0.000002,0.915468
0.083889,0.586219,0.102412,0.010064,0.000083,0.007191,0.000002,0.789859
0.078965,0.564280,0.177096,0.015828,0.000032,0.006976,0.000002,0.843179
0.067662,0.609596,0.249990,0.009081,0.000031,0.007186,0.000003,0.943549
0.074210,0.626609,0.083524,0.011782,0.000043,0.008459,0.000002,0.804628
0.067779,0.621257,0.082856,0.011448,0.000050,0.007555,0.000002,0.790947
0.066212,0.623310,0.186672,0.010612,0.000042,0.007861,0.000002,0.894712
0.080572,0.616106,0.258236,0.010468,0.000043,0.007669,0.000002,0.973096
0.067929,0.670138,0.082213,0.009677,0.000049,0.008732,0.000002,0.838740
0.062913,0.631308,0.261729,0.010356,0.000039,0.009037,0.000002,0.975384
0.069504,0.652476,0.082142,0.009787,0.000037,0.007310,0.000003,0.821259
0.062388,0.674492,0.086529,0.009853,0.000040,0.007759,0.000002,0.841062
0.074016,0.650153,0.193425,0.010320,0.000100,0.017888,0.000002,0.945903
0.064647,0.681278,0.243662,0.010129,0.000032,0.008554,0.000002,1.008303
0.079675,0.704572,0.082871,0.009763,0.000058,0.007542,0.000002,0.884482
0.058874,0.705470,0.077412,0.009460,0.000058,0.007041,0.000002,0.858317
0.065835,0.690722,0.266007,0.009439,0.000036,0.012094,0.000002,1.044135
0.072721,0.682482,0.192864,0.010372,0.000041,0.008352,0.000002,0.966834
0.061856,0.750004,0.078949,0.010072,0.000058,0.007592,0.000002,0.908532
0.068601,0.688065,0.235222,0.008598,0.000037,0.007606,0.000002,1.008132
0.060867,0.729671,0.080534,0.009268,0.000042,0.007568,0.000002,0.887951
0.073160,0.709009,0.177159,0.009897,0.000042,0.007229,0.000003,0.976498
0.062004,0.743318,0.081999,0.010783,0.000036,0.007627,0.000002,0.905769
0.062347,0.726909,0.252151,0.009304,0.000036,0.006926,0.000002,1.057675
0.061088,0.760647,0.086723,0.010442,0.000033,0.007761,0.000002,0.926697
0.061304,0.766146,0.178406,0.011331,0.000059,0.007865,0.000002,1.025112
0.068760,0.774457,0.083060,0.010150,0.000040,0.007506,0.000002,0.943974
0.062755,0.730564,0.317406,0.009725,0.000036,0.007306,0.000002,1.127794
0.072914,0.782511,0.084188,0.010543,0.000036,0.007956,0.000002,0.958150
0.062042,0.747530,0.265693,0.018467,0.000046,0.008715,0.000002,1.102494
0.082727,0.786728,0.183803,0.011928,0.000070,0.008046,0.000002,1.073304
0.062397,0.814319,0.087328,0.010680,0.000045,0.007908,0.000002,0.982679
0.075597,0.810369,0.087147,0.018237,0.000044,0.009164,0.000002,1.000559
0.067497,0.774052,0.264490,0.010003,0.000039,0.007790,0.000002,1.123873
0.069963,0.847261,0.114337,0.010008,0.015235,0.010615,0.000002,1.067422
0.068841,0.792423,0.219775,0.013752,0.015235,0.008128,0.000002,1.118156
0.088806,0.786165,0.303647,0.009939,0.000035,0.007852,0.000002,1.196446
0.088958,0.877075,0.080452,0.009695,0.000039,0.007862,0.000002,1.064085
0.074620,0.832848,0.250317,0.009208,0.000031,0.007258,0.000003,1.174285
0.073653,0.869073,0.109304,0.011068,0.000035,0.008130,0.000002,1.071263
0.087515,0.861662,0.179288,0.009787,0.000035,0.010396,0.000002,1.148685
0.069216,0.919400,0.088590,0.009951,0.000051,0.007933,0.000003,1.095144
0.078828,0.860646,0.246765,0.010631,0.015278,0.007945,0.000003,1.220096
0.062862,0.914427,0.084477,0.010112,0.000031,0.007656,0.000002,1.079566
0.087144,0.911161,0.113479,0.011790,0.000039,0.008076,0.000002,1.131691
0.063633,0.896669,0.289534,0.014075,0.000037,0.007595,0.000002,1.271546
0.065815,0.920283,0.280809,0.010651,0.021780,0.010480,0.000002,1.309822
0.059790,0.929340,0.202595,0.016439,0.000042,0.007997,0.000002,1.216207
0.081818,0.996261,0.117149,0.010918,0.000036,0.007984,0.000002,1.214167
0.065261,0.998215,0.105056,0.009983,0.000037,0.007677,0.000002,1.186230
0.060343,0.964174,0.225978,0.010152,0.019620,0.008545,0.000003,1.288816
0.070430,0.994988,0.263512,0.020824,0.000038,0.016091,0.000002,1.365885
0.075295,1.058620,0.074115,0.036000,0.000049,0.007185,0.000002,1.251265
0.068235,0.982310,0.290661,0.009883,0.014544,0.007676,0.000002,1.373311
0.064599,1.047653,0.075972,0.009052,0.000031,0.006815,0.000002,1.204125
0.084942,1.032811,0.079573,0.010714,0.000057,0.007363,0.000001,1.215461
0.096319,1.014168,0.200219,0.009670,0.000047,0.008099,0.000002,1.328524
0.064302,1.096387,0.081188,0.020189,0.000033,0.007633,0.000002,1.269733
0.064016,1.069019,0.268367,0.011605,0.000052,0.006983,0.000002,1.420044
0.065595,1.084753,0.259314,0.014068,0.020250,0.010568,0.000002,1.454549
0.071678,1.137408,0.084784,0.011380,0.000053,0.007896,0.000002,1.313203
0.060299,1.099847,0.113885,0.011203,0.000032,0.008069,0.000003,1.293339
0.068100,1.112701,0.250745,0.013757,0.015056,0.008425,0.000002,1.468786
0.064741,1.068669,0.262423,0.015716,0.000042,0.024055,0.000002,1.435649
0.084444,1.158767,0.118076,0.012522,0.015439,0.009815,0.000003,1.399066
0.075004,1.073647,0.313026,0.019967,0.028839,0.008901,0.000002,1.519386
0.082436,1.179655,0.194094,0.010684,0.015008,0.008168,0.000003,1.490049
0.089476,1.175457,0.265814,0.010233,0.000041,0.007956,0.000002,1.548979
0.058803,1.167045,0.234693,0.010146,0.019369,0.008056,0.000002,1.498115
0.060840,1.298624,0.103614,0.009702,0.000031,0.007740,0.000003,1.480553
0.069866,1.189177,0.283679,0.010790,0.015400,0.007887,0.000002,1.576801
0.086974,1.275743,0.109828,0.017142,0.014995,0.008490,0.000002,1.513174
0.062979,1.301682,0.237465,0.008666,0.000034,0.007320,0.000002,1.618148
0.062515,1.301541,0.210172,0.009344,0.000030,0.007233,0.000001,1.590836
0.066711,1.344265,0.104486,0.010035,0.014937,0.007723,0.000002,1.548158
0.071813,1.268113,0.275754,0.010887,0.014821,0.007616,0.000002,1.649006
0.062371,1.355221,0.111439,0.011021,0.015127,0.009522,0.000002,1.564702
0.061480,1.345018,0.246819,0.010238,0.000032,0.008485,0.000015,1.672087
0.097130,1.365517,0.110370,0.011660,0.014621,0.011570,0.000002,1.610870
0.063852,1.370188,0.282797,0.012207,0.014605,0.007783,0.000002,1.751434
0.078727,1.435915,0.110395,0.011494,0.015038,0.008061,0.000002,1.659632
0.062310,1.392241,0.283286,0.012380,0.014025,0.009693,0.000002,1.773937
0.079527,1.451259,0.105987,0.009242,0.000052,0.007366,0.000001,1.653434
0.064688,1.438836,0.222145,0.010871,0.000031,0.007747,0.000002,1.744320
0.064085,1.506937,0.095064,0.014557,0.000042,0.008138,0.000002,1.688823
0.080180,1.402354,0.281503,0.010633,0.014267,0.010218,0.000002,1.799158
0.069857,1.465434,0.228889,0.012026,0.000121,0.008230,0.000002,1.784559
0.070487,1.527782,0.072937,0.013189,0.000043,0.007158,0.000002,1.691597
0.088569,1.511079,0.078131,0.008750,0.000032,0.006773,0.000002,1.693337
0.076301,1.485981,0.248827,0.009988,0.015365,0.007695,0.000002,1.844161
0.078116,1.529438,0.105327,0.009839,0.000039,0.007510,0.000002,1.730272
0.098633,1.474348,0.195617,0.008983,0.000033,0.006876,0.000004,1.784494
0.064801,1.499777,0.260602,0.009880,0.015753,0.007678,0.000002,1.858492
0.060422,1.588654,0.115465,0.010670,0.015078,0.008936,0.000002,1.799228
0.060846,1.545155,0.276817,0.010558,0.015013,0.008910,0.000002,1.917301
0.076305,1.525611,0.218704,0.012219,0.015346,0.008583,0.000002,1.856772
0.068844,1.596400,0.127320,0.013468,0.014464,0.007966,0.000002,1.828464
0.085086,1.543339,0.261574,0.013147,0.014451,0.008739,0.000002,1.926339
0.064775,1.654331,0.136865,0.009898,0.000032,0.019716,0.000002,1.885619
0.067011,1.656373,0.108207,0.010593,0.015076,0.008778,0.000002,1.866039
0.075443,1.613085,0.227015,0.011159,0.014428,0.008807,0.000002,1.949941
0.061957,1.655311,0.306293,0.010453,0.000033,0.007666,0.000002,2.041714
0.083461,1.610401,0.284650,0.011371,0.014611,0.010709,0.000002,2.015205
0.063723,1.736483,0.116487,0.011015,0.014142,0.009329,0.000002,1.951181
0.073182,1.739664,0.104973,0.010069,0.000035,0.007216,0.000002,1.935142
0.080558,1.736283,0.085000,0.009816,0.000037,0.008143,0.000002,1.919838
0.071748,1.722934,0.207633,0.009320,0.019464,0.007477,0.000002,2.038578
0.080172,1.734781,0.263548,0.015192,0.014557,0.008716,0.000002,2.116968
0.072980,1.793099,0.080022,0.009240,0.000032,0.006807,0.000001,1.962181
0.066036,1.717360,0.276198,0.010202,0.014357,0.008405,0.000002,2.092561
0.061368,1.787077,0.109034,0.015273,0.014302,0.007963,0.000003,1.995020
0.068910,1.797041,0.190339,0.009528,0.000031,0.007199,0.000002,2.073049
0.060122,1.783612,0.262128,0.011394,0.000052,0.007985,0.000002,2.125295
0.085725,1.802544,0.110376,0.010318,0.015846,0.008200,0.000002,2.033011
0.099525,1.759536,0.274746,0.010531,0.014621,0.008255,0.000002,2.167216
0.068197,1.868334,0.113146,0.013034,0.018441,0.008458,0.000002,2.089612
0.065903,1.820662,0.217631,0.011039,0.014287,0.008650,0.000002,2.138176
0.068677,1.898819,0.111562,0.012016,0.014839,0.009606,0.000002,2.115519
0.071053,1.837423,0.248180,0.011712,0.014647,0.009696,0.000002,2.192713
0.072090,1.908957,0.107914,0.010778,0.014776,0.008516,0.000003,2.123033
0.081543,1.938493,0.075311,0.009256,0.000044,0.006910,0.000002,2.111558
0.066335,1.881985,0.300248,0.011280,0.023750,0.008699,0.000002,2.292299
0.074857,1.867981,0.287130,0.015209,0.031282,0.008953,0.000002,2.285414
0.063543,1.924092,0.206931,0.010458,0.022056,0.009731,0.000002,2.236813
0.079891,1.981391,0.104325,0.009771,0.014542,0.010524,0.000002,2.200447
0.061669,1.973375,0.123009,0.011078,0.014886,0.010012,0.000002,2.194031
0.066977,1.979797,0.263864,0.010511,0.017075,0.007336,0.000002,2.345562
0.061801,1.969198,0.218251,0.021499,0.014414,0.007558,0.000002,2.292723
0.060882,1.968373,0.273298,0.010928,0.019401,0.009341,0.000002,2.342225
0.061914,2.063240,0.111927,0.011641,0.014561,0.008223,0.000002,2.271508
0.059577,2.041515,0.108383,0.017613,0.014407,0.009869,0.000002,2.251365
0.062458,2.051358,0.213089,0.012479,0.015168,0.011676,0.000002,2.366229
0.077553,2.074140,0.109379,0.026591,0.015414,0.019851,0.000015,2.322944
0.067142,2.081096,0.282309,0.017762,0.014677,0.008694,0.000002,2.471682
0.066960,2.126843,0.106742,0.017495,0.014967,0.013864,0.000002,2.346873
0.062351,2.041895,0.273733,0.016460,0.018237,0.010974,0.000002,2.423652
0.063868,2.135604,0.116603,0.010659,0.014570,0.011138,0.000003,2.352445
0.078176,2.117718,0.222407,0.010571,0.014234,0.010061,0.000002,2.453170
0.063445,2.191182,0.111093,0.011723,0.015210,0.009741,0.000003,2.402395
0.071741,2.125480,0.281672,0.011977,0.020630,0.008686,0.000002,2.520189
0.060697,2.117261,0.276989,0.011356,0.014660,0.007888,0.000002,2.488853
0.060838,2.236670,0.104849,0.010297,0.014305,0.010069,0.000002,2.437031
0.060760,2.189097,0.210780,0.010352,0.014568,0.007831,0.000002,2.493390
0.061304,2.242973,0.101531,0.011297,0.014757,0.010770,0.000002,2.442633
0.061973,2.216530,0.273606,0.010847,0.017045,0.007996,0.000001,2.587998
0.062239,2.276523,0.103874,0.010078,0.013871,0.006736,0.000002,2.473322
0.059976,2.228102,0.262278,0.016305,0.017325,0.007451,0.000002,2.591439
0.062600,2.234374,0.204619,0.010364,0.014096,0.013344,0.000002,2.539399
0.061126,2.324526,0.108426,0.010053,0.014829,0.007368,0.000002,2.526330
0.089064,2.271138,0.105839,0.012228,0.014796,0.007820,0.000002,2.500887
0.060595,2.315640,0.234255,0.010230,0.014494,0.007748,0.000002,2.642964
0.062353,2.290691,0.250069,0.016347,0.014861,0.007646,0.000002,2.641969
0.063749,2.270914,0.259865,0.011045,0.014571,0.010195,0.000002,2.630340
0.074574,2.353309,0.110497,0.015137,0.014893,0.008915,0.000002,2.577327
0.061278,2.364154,0.110433,0.010478,0.014404,0.009870,0.000002,2.570618
0.069535,2.370269,0.226080,0.011836,0.015175,0.009695,0.000002,2.702591
0.061167,2.409031,0.107000,0.011576,0.014798,0.007916,0.000002,2.611491
0.063558,2.369261,0.276628,0.013602,0.014996,0.009787,0.000002,2.747834
0.062101,2.348755,0.286606,0.011036,0.014723,0.007925,0.000002,2.731148
0.091966,2.418365,0.099608,0.009906,0.016144,0.014821,0.000002,2.650812
0.070821,2.456895,0.075632,0.007970,0.000041,0.006932,0.000002,2.618293
0.085972,2.417007,0.236085,0.010515,0.015186,0.008419,0.000002,2.773186
0.061208,2.480112,0.072205,0.010936,0.000031,0.006121,0.000002,2.630615
0.085358,2.421753,0.199572,0.014082,0.016394,0.009018,0.000002,2.746180
0.061233,2.484545,0.070847,0.008518,0.000037,0.007643,0.000002,2.632826
0.057745,2.450424,0.216137,0.008757,0.000031,0.006946,0.000003,2.740043
0.061176,2.488206,0.067758,0.007342,0.000036,0.005765,0.000002,2.630284
0.062153,2.451724,0.158685,0.008433,0.000062,0.006779,0.000002,2.687839
0.061452,2.479197,0.212779,0.007681,0.000037,0.007335,0.000002,2.768482
0.060947,2.490575,0.062605,0.009697,0.000082,0.007343,0.000002,2.631251
0.073624,2.434913,0.060033,0.007793,0.000085,0.005706,0.000001,2.582154
0.060536,2.467896,0.192969,0.007556,0.000031,0.006026,0.000002,2.735016
0.060016,2.478668,0.140606,0.006990,0.000033,0.005603,0.000002,2.691919
0.067462,2.469602,0.061385,0.007284,0.000031,0.005819,0.000002,2.611584
0.086297,2.432574,0.191924,0.007191,0.000038,0.005825,0.000003,2.723852
0.087919,2.412908,0.061847,0.007529,0.000074,0.005980,0.000002,2.576259
0.063438,2.448570,0.133865,0.007340,0.000047,0.005706,0.000002,2.658967
0.066495,2.424136,0.062213,0.006718,0.000055,0.005571,0.000002,2.565190
0.066187,2.453360,0.184568,0.007708,0.000070,0.005859,0.000002,2.717755
0.073212,2.418532,0.064100,0.006955,0.000030,0.006092,0.000002,2.568923
0.081073,2.428176,0.189746,0.007568,0.000060,0.005855,0.000002,2.712481
0.068355,2.443957,0.140247,0.006927,0.000034,0.006284,0.000003,2.665807
0.066515,2.420604,0.063074,0.012351,0.000059,0.006024,0.000002,2.568628
0.058567,2.425433,0.068451,0.009176,0.000040,0.007037,0.000002,2.568706
0.068853,2.402743,0.194281,0.007529,0.000084,0.005482,0.000002,2.678975
0.060424,2.427952,0.065917,0.007944,0.000032,0.006540,0.000002,2.568812
0.068327,2.432224,0.176439,0.007272,0.000031,0.005756,0.000002,2.690050
0.060359,2.393546,0.191901,0.008461,0.000036,0.006182,0.000002,2.660488
0.059250,2.429031,0.062290,0.007629,0.000032,0.006305,0.000002,2.564539
0.070818,2.405247,0.063889,0.007327,0.000042,0.013713,0.000003,2.561038
0.059301,2.406367,0.179010,0.012084,0.001317,0.009820,0.000003,2.667901
0.065549,2.409764,0.065063,0.007301,0.000035,0.006406,0.000002,2.554120
0.083725,2.393989,0.169877,0.007643,0.000044,0.005518,0.000001,2.660798
0.063677,2.413184,0.066015,0.007715,0.000086,0.006012,0.000002,2.556693
0.069241,2.380217,0.191360,0.012614,0.000033,0.006407,0.000002,2.659875
0.062776,2.382143,0.147590,0.007582,0.000034,0.006390,0.000002,2.606517
0.066188,2.374374,0.071424,0.008021,0.000030,0.006345,0.000002,2.526385
0.081277,2.365859,0.166519,0.007549,0.000033,0.006252,0.000004,2.627494
0.061735,2.385294,0.072576,0.008243,0.000033,0.006429,0.000002,2.534313
0.060816,2.364453,0.183710,0.007764,0.000031,0.007259,0.000003,2.624034
0.066837,2.404120,0.208237,0.008139,0.000031,0.006612,0.000002,2.693977
0.074412,2.370090,0.079491,0.008893,0.000031,0.006639,0.000002,2.539558
0.073550,2.358775,0.066694,0.008077,0.000030,0.006846,0.000002,2.513973
0.089185,2.356083,0.224195,0.008830,0.000039,0.007579,0.000002,2.685914
0.080931,2.386898,0.065358,0.007700,0.000030,0.007233,0.000002,2.548152
0.067397,2.403157,0.208797,0.010969,0.000035,0.007446,0.000002,2.697803
0.064581,2.383057,0.210314,0.008645,0.000031,0.009544,0.000002,2.676174
0.059060,2.403986,0.067831,0.009515,0.000060,0.006849,0.000002,2.547304
0.067629,2.401172,0.158704,0.008255,0.000054,0.006181,0.000002,2.641996
0.062163,2.400026,0.070791,0.011769,0.000034,0.007034,0.000003,2.551819
0.061527,2.401453,0.071288,0.008519,0.000031,0.006631,0.000002,2.549452
0.060348,2.426253,0.187692,0.013014,0.000041,0.006602,0.000002,2.693953
0.061877,2.372723,0.175049,0.014770,0.000046,0.007024,0.000001,2.631490
0.093456,2.374433,0.074191,0.009442,0.000038,0.006933,0.000002,2.558495
0.066553,2.368832,0.072786,0.008475,0.000029,0.007458,0.000003,2.524136
0.061208,2.369821,0.230432,0.008744,0.000031,0.007013,0.000002,2.677251
0.086805,2.352225,0.160518,0.008584,0.000069,0.008022,0.000003,2.616227
0.063984,2.416039,0.074526,0.008758,0.000049,0.007232,0.000002,2.570590
0.106290,2.367082,0.226347,0.011184,0.000058,0.007021,0.000002,2.717984
0.092584,2.361987,0.072195,0.015625,0.000037,0.008021,0.000002,2.550451
0.064918,2.405365,0.160904,0.008614,0.000032,0.006906,0.000002,2.646741
0.061808,2.404017,0.069061,0.009604,0.000030,0.009036,0.000015,2.553572
0.073534,2.385147,0.235878,0.009335,0.000041,0.006970,0.000002,2.710906
0.102078,2.371437,0.071091,0.008155,0.000037,0.006358,0.000002,2.559157
0.079432,2.384750,0.228732,0.008758,0.000041,0.007540,0.000002,2.709255
0.062353,2.410506,0.069275,0.008176,0.000030,0.006635,0.000003,2.556979
0.093124,2.403600,0.157220,0.008839,0.000115,0.006567,0.000001,2.669468
0.061658,2.418771,0.077215,0.008762,0.000036,0.006122,0.000002,2.572567
0.081408,2.380124,0.220728,0.008089,0.000030,0.006373,0.000002,2.696754
0.063465,2.431013,0.166475,0.007809,0.000033,0.006341,0.000002,2.675138
0.060877,2.428790,0.074057,0.010508,0.000034,0.006258,0.000002,2.580525
0.060555,2.434761,0.076118,0.008968,0.000038,0.006762,0.000002,2.587204
0.061910,2.393320,0.231912,0.008992,0.000037,0.010279,0.000002,2.706453
0.062601,2.443324,0.080098,0.009060,0.000049,0.007110,0.000002,2.602245
0.061404,2.404174,0.185702,0.008332,0.000031,0.007027,0.000003,2.666673
0.060871,2.424154,0.248633,0.013082,0.000044,0.006629,0.000002,2.753414
0.061395,2.456655,0.083365,0.009330,0.000059,0.007379,0.000003,2.618186
0.061684,2.440550,0.083290,0.009683,0.000031,0.009794,0.000001,2.605034
0.062177,2.424824,0.264463,0.009726,0.000071,0.007332,0.000002,2.768594
0.060811,2.456095,0.189593,0.013055,0.000057,0.007048,0.000002,2.726662
0.062341,2.490135,0.084663,0.009047,0.000029,0.006926,0.000002,2.653142
0.062059,2.439447,0.266641,0.009460,0.000061,0.007586,0.000002,2.785256
0.062359,2.475915,0.084568,0.009101,0.000033,0.006894,0.000002,2.638872
0.060669,2.479689,0.213920,0.010017,0.000042,0.007100,0.000002,2.771438
0.060897,2.490080,0.278260,0.010495,0.000040,0.009178,0.000002,2.848951
0.061260,2.489129,0.125264,0.011765,0.017369,0.009414,0.000002,2.714203
0.084363,2.535282,0.115243,0.010637,0.014851,0.008241,0.000002,2.768619
0.073601,2.494654,0.306726,0.010294,0.014745,0.007358,0.000002,2.907379
0.066766,2.567226,0.118597,0.010986,0.014636,0.008182,0.000002,2.786396
0.082461,2.530894,0.246115,0.010152,0.015303,0.012731,0.000003,2.897659
0.077627,2.517397,0.303797,0.011399,0.016811,0.007884,0.000002,2.934918
0.088193,2.600234,0.112130,0.018205,0.014836,0.007921,0.000002,2.841520
0.059410,2.611992,0.308962,0.011320,0.016664,0.009144,0.000002,3.017495
0.075928,2.614444,0.272391,0.011092,0.014754,0.009308,0.000002,2.997919
0.076319,2.654074,0.295843,0.011402,0.015213,0.008633,0.000003,3.061486
0.059389,2.835054,0.126236,0.011529,0.015151,0.010634,0.000002,3.057996
0.079468,2.621050,0.528060,0.011181,0.020319,0.008882,0.000002,3.268962
0.063387,2.927681,0.123001,0.014436,0.015762,0.010746,0.000002,3.155015
0.064123,2.999407,0.174099,0.012313,0.016458,0.008107,0.000002,3.274508
0.060505,2.983690,0.253726,0.012084,0.016526,0.008494,0.000002,3.335027
0.086417,3.083216,0.127006,0.018366,0.014472,0.008257,0.000002,3.337736
0.088277,3.143016,0.125845,0.015016,0.015149,0.008141,0.000002,3.395447
0.099438,3.131425,0.239402,0.010658,0.014818,0.010070,0.000002,3.505813
0.077803,3.209820,0.152102,0.010070,0.014162,0.008488,0.000003,3.472447
0.059877,3.339901,0.223952,0.010908,0.014843,0.008617,0.000002,3.658101
0.072517,2.740218,2.968573,0.012354,0.014176,0.008848,0.000002,5.816688
0.062716,5.287213,0.136726,0.011200,0.014317,0.009413,0.000002,5.521586
0.071305,5.383406,0.130638,0.012175,0.014761,0.008644,0.000002,5.620932
0.074540,5.474447,0.123973,0.012043,0.014361,0.009853,0.000002,5.709220
0.069537,5.571411,0.122294,0.012004,0.014866,0.008816,0.000002,5.798929
0.063634,5.668227,0.198256,0.011634,0.015082,0.009248,0.000002,5.966083
0.082642,5.814806,0.119641,0.012219,0.015939,0.010351,0.000002,6.055601
0.076360,3.484736,2.661009,0.017816,0.014780,0.008737,0.000002,6.263439
0.087247,3.290974,2.919855,0.013665,0.015014,0.008853,0.000002,6.335610
0.084637,5.899797,0.123183,0.011704,0.016734,0.010330,0.000002,6.146387
0.076397,5.932819,0.153862,0.010809,0.000059,0.007856,0.000002,6.181804
0.060584,5.899990,0.256013,0.011077,0.014189,0.009665,0.000002,6.251519
