Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.069769,0.004166,0.000001,0.001385,0.088875,0.003069,0.000001,0.006540,0.000001,0.002299,0.014781,0.002508,0.000001,0.004666,0.000003,0.198063
0.075390,0.006906,0.000001,0.001938,0.219294,0.004008,0.000001,0.005610,0.000001,0.009544,0.014614,0.006791,0.000001,0.004910,0.000002,0.349008
0.078815,0.004325,0.000001,0.002048,0.101742,0.002662,0.000001,0.005386,0.000002,0.003205,0.014498,0.002344,0.000001,0.004350,0.000002,0.219380
0.073157,0.004850,0.000001,0.003025,0.094677,0.003485,0.000001,0.005434,0.000001,0.001782,0.000010,0.002139,0.000001,0.003443,0.000002,0.192008
0.063527,0.004248,0.000001,0.001789,0.177854,0.003459,0.000001,0.006587,0.000001,0.002146,0.014365,0.002610,0.000001,0.003990,0.000002,0.280579
0.068163,0.004774,0.000001,0.002275,0.235249,0.003650,0.000001,0.007631,0.000001,0.009655,0.013916,0.007104,0.000001,0.004366,0.000002,0.356789
0.067254,0.004761,0.000001,0.003567,0.088259,0.003061,0.000001,0.006384,0.000001,0.003198,0.014331,0.002258,0.000001,0.003843,0.000002,0.196921
0.066930,0.004090,0.000001,0.002510,0.075271,0.002985,0.000001,0.005898,0.000001,0.008378,0.000049,0.006052,0.000001,0.003754,0.000004,0.175923
0.068361,0.004025,0.000001,0.002481,0.175216,0.002810,0.000001,0.004706,0.000001,0.001525,0.014192,0.002405,0.000001,0.003791,0.000002,0.279518
0.079273,0.005099,0.000013,0.002163,0.071466,0.003142,0.000001,0.005143,0.000001,0.001885,0.000011,0.002258,0.000001,0.004867,0.000002,0.175325
0.060313,0.004715,0.000001,0.001470,0.150830,0.003093,0.000001,0.004697,0.000001,0.002071,0.000017,0.002614,0.000001,0.004279,0.000002,0.234104
0.090738,0.005110,0.000001,0.001634,0.094396,0.002871,0.000001,0.004419,0.000001,0.002854,0.000017,0.002259,0.000001,0.003665,0.000002,0.207968
0.098097,0.004497,0.000001,0.001674,0.087091,0.003356,0.000001,0.005185,0.000001,0.002448,0.014474,0.002779,0.000001,0.004860,0.000002,0.224467
0.061062,0.004479,0.000001,0.001737,0.098436,0.003160,0.000001,0.005824,0.000001,0.002379,0.014651,0.002730,0.000001,0.005503,0.000002,0.199967
0.075055,0.005049,0.000001,0.001625,0.177963,0.003225,0.000001,0.005672,0.000001,0.001709,0.014575,0.002472,0.000001,0.004951,0.000002,0.292303
0.058349,0.004389,0.000001,0.002229,0.170899,0.002451,0.000001,0.005478,0.000001,0.002415,0.013456,0.003080,0.000001,0.004478,0.000003,0.267230
0.075536,0.005463,0.000001,0.001670,0.089841,0.003181,0.000001,0.006307,0.000001,0.002639,0.013573,0.002375,0.000001,0.003752,0.000002,0.204343
0.080342,0.005299,0.000001,0.002535,0.188353,0.003537,0.000001,0.006400,0.000001,0.002808,0.013527,0.002597,0.000001,0.005325,0.000003,0.310731
0.063359,0.005914,0.000001,0.001768,0.109094,0.003459,0.000001,0.006589,0.000001,0.003579,0.014378,0.002578,0.000001,0.004702,0.000002,0.215426
0.079989,0.004373,0.000001,0.001857,0.092351,0.010019,0.000001,0.005242,0.000001,0.002275,0.014207,0.002402,0.000001,0.004025,0.000002,0.216745
0.069548,0.004931,0.000001,0.001860,0.176014,0.003449,0.000001,0.005771,0.000001,0.002163,0.013428,0.002393,0.000001,0.004045,0.000002,0.283604
0.063152,0.003450,0.000001,0.002099,0.070014,0.001877,0.000001,0.004337,0.000001,0.001380,0.000012,0.001828,0.000001,0.002821,0.000002,0.150974
0.075674,0.005022,0.000001,0.001909,0.106831,0.003229,0.000001,0.005329,0.000001,0.046579,0.014283,0.006781,0.000001,0.003779,0.000002,0.269423
0.066623,0.004449,0.000001,0.002786,0.181515,0.002712,0.000001,0.004919,0.000001,0.010190,0.015370,0.006847,0.000001,0.004263,0.000003,0.299681
0.073679,0.003760,0.000001,0.001599,0.093320,0.003620,0.000001,0.006703,0.000001,0.001934,0.013566,0.002429,0.000001,0.003328,0.000002,0.203942
0.067326,0.003616,0.000001,0.001550,0.155709,0.002710,0.000001,0.005143,0.000001,0.008421,0.014240,0.006916,0.000023,0.003563,0.000002,0.269221
0.064040,0.004058,0.000001,0.001450,0.083250,0.002057,0.000001,0.006810,0.000001,0.009135,0.014486,0.006778,0.000001,0.004718,0.000002,0.196788
0.073420,0.003804,0.000001,0.001795,0.173886,0.002881,0.000001,0.004231,0.000001,0.008652,0.015941,0.006714,0.000001,0.003626,0.000002,0.294955
0.076132,0.004570,0.000000,0.001397,0.087048,0.003461,0.000001,0.006124,0.000001,0.011133,0.014048,0.007221,0.000001,0.003873,0.000002,0.215012
0.068316,0.004215,0.000001,0.001702,0.088096,0.002760,0.000001,0.005430,0.000001,0.002515,0.013608,0.002328,0.000001,0.005933,0.000002,0.194909
0.081463,0.004147,0.000001,0.002302,0.186519,0.003052,0.000001,0.004207,0.000001,0.008792,0.000050,0.006166,0.000001,0.003558,0.000002,0.300260
0.069412,0.005268,0.000001,0.001823,0.090415,0.002460,0.000001,0.004461,0.000001,0.009958,0.014944,0.007003,0.000001,0.004532,0.000002,0.210282
0.067025,0.004045,0.000000,0.001401,0.086470,0.003151,0.000001,0.005447,0.000001,0.011267,0.014475,0.008802,0.000001,0.004162,0.000002,0.206251
0.069477,0.004321,0.000001,0.002014,0.178222,0.003597,0.000001,0.005564,0.000001,0.010275,0.014274,0.006822,0.000001,0.004794,0.000002,0.299366
0.075424,0.004759,0.000001,0.001751,0.098478,0.002883,0.000001,0.007545,0.000001,0.003171,0.013996,0.002562,0.000001,0.003906,0.000002,0.214478
0.060506,0.004960,0.000001,0.001952,0.183418,0.003402,0.000001,0.004852,0.000001,0.010337,0.016519,0.007016,0.000001,0.004920,0.000002,0.297887
0.061822,0.004831,0.000001,0.002097,0.099905,0.002658,0.000001,0.005492,0.000001,0.018827,0.014604,0.007068,0.000001,0.003905,0.000002,0.221215
0.063476,0.004377,0.000001,0.002226,0.184730,0.003837,0.000001,0.005966,0.000001,0.010454,0.020757,0.008540,0.000001,0.005120,0.000002,0.309487
0.071687,0.005489,0.000001,0.001783,0.093748,0.002348,0.000001,0.005222,0.000001,0.014890,0.022813,0.007022,0.000001,0.003675,0.000002,0.228681
0.070964,0.006082,0.000001,0.001904,0.088857,0.002973,0.000001,0.006044,0.000001,0.009506,0.015795,0.019439,0.000001,0.004659,0.000002,0.226228
0.082831,0.005242,0.000001,0.001642,0.177991,0.002975,0.000001,0.005014,0.000001,0.012142,0.016311,0.007372,0.000001,0.004181,0.000002,0.315707
0.080819,0.003952,0.000001,0.001419,0.085401,0.001807,0.000001,0.004576,0.000001,0.004135,0.013828,0.002862,0.000001,0.003719,0.000002,0.202524
0.085268,0.003992,0.000001,0.002069,0.102922,0.002918,0.000001,0.004965,0.000001,0.009416,0.015834,0.005979,0.000001,0.004477,0.000002,0.237846
0.061647,0.006204,0.000001,0.002083,0.193738,0.002513,0.000000,0.006478,0.000001,0.003027,0.013874,0.002457,0.000001,0.003313,0.000002,0.295340
0.066841,0.003592,0.000001,0.001439,0.092163,0.002888,0.000001,0.004142,0.000001,0.002637,0.013576,0.002029,0.000001,0.003283,0.000002,0.192596
0.070709,0.003638,0.000000,0.001747,0.162703,0.002847,0.000001,0.004458,0.000001,0.009781,0.019911,0.006877,0.000001,0.003584,0.000002,0.286258
0.101333,0.003758,0.000001,0.001462,0.084054,0.003064,0.000001,0.004735,0.000001,0.001644,0.013864,0.002221,0.000001,0.003892,0.000002,0.220032
0.062350,0.003991,0.000000,0.001320,0.178215,0.002057,0.000001,0.005146,0.000001,0.009746,0.015759,0.006372,0.000001,0.004982,0.000002,0.289943
0.074656,0.004464,0.000001,0.001800,0.090345,0.003846,0.000001,0.004943,0.000001,0.009432,0.015040,0.018663,0.000001,0.003203,0.000002,0.226397
0.081963,0.004538,0.000001,0.002148,0.084676,0.003658,0.000001,0.004738,0.000001,0.018260,0.019325,0.006472,0.000001,0.004365,0.000002,0.230148
0.094805,0.003612,0.000001,0.001674,0.163546,0.002970,0.000001,0.004829,0.000001,0.013685,0.019151,0.006311,0.000001,0.003124,0.000002,0.313712
0.067531,0.005211,0.000001,0.002133,0.085347,0.003334,0.000001,0.005187,0.000001,0.002529,0.013619,0.002238,0.000001,0.003221,0.000002,0.190356
0.065414,0.004511,0.000001,0.001409,0.088337,0.003369,0.000001,0.005031,0.000001,0.010275,0.015300,0.007045,0.000001,0.003894,0.000002,0.204590
0.074180,0.004140,0.000001,0.001388,0.167352,0.002924,0.000001,0.004880,0.000001,0.001688,0.013555,0.002108,0.000001,0.004158,0.000002,0.276377
0.061074,0.004789,0.000001,0.002031,0.089043,0.003074,0.000001,0.004854,0.000001,0.010313,0.015220,0.008058,0.000001,0.004414,0.000002,0.202876
0.062173,0.004256,0.000001,0.001833,0.169447,0.003082,0.000001,0.006129,0.000001,0.010355,0.019612,0.007300,0.000001,0.003341,0.000002,0.287533
0.063057,0.004796,0.000001,0.001429,0.098680,0.002857,0.000001,0.007047,0.000001,0.015786,0.015762,0.007481,0.000001,0.004341,0.000002,0.221240
0.059905,0.005081,0.000001,0.001899,0.097387,0.004043,0.000001,0.004935,0.000001,0.009135,0.022000,0.006534,0.000001,0.003273,0.000002,0.214196
0.062732,0.005442,0.000001,0.001876,0.186336,0.003501,0.000001,0.007094,0.000001,0.017267,0.022459,0.008214,0.000001,0.003571,0.000003,0.318496
0.062433,0.003646,0.000001,0.001815,0.096507,0.003479,0.000001,0.005576,0.000001,0.001844,0.013579,0.002283,0.000001,0.003730,0.000002,0.194897
0.061347,0.005233,0.000001,0.002009,0.062403,0.003048,0.000001,0.005311,0.000001,0.008079,0.000049,0.005862,0.000002,0.003658,0.000003,0.157007
0.060414,0.003696,0.000001,0.001736,0.067279,0.001825,0.000001,0.003807,0.000001,0.001373,0.000012,0.001648,0.000001,0.002901,0.000002,0.144695
0.061846,0.004494,0.000001,0.002114,0.207148,0.003238,0.000001,0.005997,0.000002,0.010405,0.015710,0.006598,0.000001,0.003221,0.000001,0.320776
0.061463,0.004125,0.000001,0.001942,0.153453,0.002990,0.000001,0.004611,0.000001,0.001819,0.013614,0.002444,0.000001,0.003557,0.000002,0.250021
0.061527,0.004819,0.000001,0.001559,0.059171,0.001975,0.000001,0.004550,0.000001,0.011963,0.000075,0.005740,0.000001,0.003412,0.000003,0.154800
0.060259,0.004119,0.000001,0.001298,0.129405,0.001721,0.000001,0.003917,0.000001,0.001417,0.000010,0.001843,0.000001,0.002954,0.000002,0.206948
0.061353,0.003487,0.000001,0.001448,0.060473,0.002186,0.000001,0.004470,0.000001,0.006666,0.000043,0.004754,0.000001,0.004062,0.000002,0.148947
0.060299,0.003429,0.000001,0.001165,0.055802,0.002169,0.000001,0.003904,0.000001,0.010160,0.000076,0.005204,0.000002,0.002931,0.000002,0.145146
0.061254,0.003491,0.000001,0.001316,0.124953,0.001966,0.000001,0.003657,0.000001,0.011152,0.000267,0.004829,0.000001,0.003168,0.000002,0.216058
0.060587,0.004265,0.000001,0.001181,0.054019,0.002188,0.000001,0.003522,0.000001,0.006453,0.000041,0.004439,0.000001,0.002681,0.000003,0.139382
0.060043,0.003352,0.000001,0.001170,0.053129,0.001963,0.000001,0.004273,0.000001,0.001428,0.000012,0.001754,0.000001,0.002695,0.000002,0.129823
0.061022,0.003275,0.000001,0.001306,0.113819,0.002531,0.000001,0.003691,0.000001,0.001382,0.000009,0.002009,0.000001,0.004391,0.000002,0.193441
0.059663,0.004622,0.000014,0.001443,0.053192,0.002076,0.000001,0.003865,0.000001,0.007052,0.000050,0.005501,0.000001,0.003472,0.000002,0.140956
0.060341,0.004802,0.000001,0.001685,0.112494,0.002758,0.000001,0.003939,0.000001,0.001272,0.000009,0.002465,0.000001,0.003546,0.000002,0.193318
0.059740,0.003291,0.000001,0.001113,0.050919,0.002019,0.000001,0.004246,0.000001,0.002036,0.000016,0.001602,0.000001,0.002785,0.000002,0.127771
0.059169,0.003235,0.000001,0.001191,0.107994,0.002029,0.000001,0.004226,0.000001,0.001560,0.000013,0.002223,0.000001,0.002867,0.000002,0.184512
0.060179,0.003415,0.000001,0.001097,0.052318,0.001934,0.000001,0.005068,0.000001,0.007021,0.000058,0.004793,0.000001,0.003377,0.000002,0.139263
0.060057,0.003375,0.000001,0.001222,0.108386,0.001528,0.000001,0.003683,0.000001,0.001470,0.000012,0.001656,0.000001,0.003099,0.000002,0.184493
0.059113,0.003043,0.000001,0.001161,0.050800,0.001580,0.000001,0.003383,0.000001,0.001354,0.000013,0.001648,0.000001,0.003135,0.000001,0.125234
0.064797,0.003541,0.000001,0.001100,0.052400,0.002085,0.000001,0.003949,0.000001,0.002428,0.000025,0.001872,0.000001,0.002772,0.000002,0.134975
0.081318,0.003731,0.000001,0.001531,0.053075,0.001814,0.000001,0.003529,0.000001,0.002153,0.000024,0.002303,0.000001,0.002722,0.000002,0.152206
0.064102,0.003654,0.000001,0.001466,0.054950,0.002117,0.000001,0.003810,0.000001,0.007110,0.000051,0.004549,0.000001,0.003400,0.000001,0.145214
0.073349,0.003537,0.000001,0.001260,0.052601,0.001795,0.000001,0.003827,0.000001,0.001953,0.000019,0.001925,0.000001,0.002721,0.000002,0.142992
0.059977,0.003324,0.000001,0.001194,0.111353,0.002500,0.000001,0.004012,0.000001,0.001522,0.000012,0.001714,0.000001,0.003095,0.000003,0.188710
0.059736,0.003277,0.000001,0.001177,0.055533,0.002208,0.000001,0.004074,0.000001,0.001472,0.000011,0.002623,0.000001,0.003244,0.000002,0.133361
0.067948,0.003425,0.000001,0.001205,0.119234,0.002653,0.000001,0.004949,0.000001,0.007155,0.000072,0.005116,0.000001,0.003512,0.000002,0.215274
0.068132,0.003463,0.000001,0.001460,0.055466,0.002346,0.000001,0.003658,0.000001,0.001545,0.000018,0.001682,0.000001,0.003164,0.000002,0.140938
0.071358,0.003565,0.000001,0.001154,0.125887,0.002208,0.000001,0.003961,0.000001,0.007440,0.000049,0.004782,0.000001,0.002941,0.000002,0.223351
0.082851,0.002998,0.000001,0.001070,0.054100,0.001729,0.000001,0.003663,0.000001,0.001511,0.000012,0.001718,0.000001,0.002614,0.000002,0.152273
0.069349,0.003054,0.000000,0.001320,0.055099,0.001547,0.000001,0.003524,0.000001,0.001292,0.000010,0.001586,0.000001,0.002718,0.000003,0.139504
0.080814,0.003335,0.000001,0.001152,0.121028,0.001820,0.000000,0.003733,0.000001,0.001198,0.000009,0.001570,0.000001,0.003230,0.000002,0.217894
0.060147,0.002941,0.000000,0.001112,0.053058,0.002455,0.000001,0.004289,0.000001,0.001787,0.000018,0.002214,0.000001,0.002770,0.000002,0.130795
0.057960,0.002991,0.000001,0.001139,0.113529,0.002721,0.000001,0.003822,0.000001,0.001658,0.000013,0.001782,0.000001,0.003487,0.000002,0.189107
0.059964,0.003027,0.000001,0.001101,0.054047,0.001862,0.000001,0.003318,0.000001,0.001432,0.000011,0.001476,0.000000,0.005350,0.000003,0.131593
0.061658,0.003851,0.000001,0.001053,0.055371,0.002808,0.000001,0.005104,0.000001,0.002266,0.000028,0.002260,0.000001,0.002833,0.000002,0.137238
0.059352,0.004001,0.000001,0.001289,0.115723,0.002095,0.000001,0.004077,0.000001,0.001874,0.000023,0.002149,0.000001,0.002520,0.000001,0.193107
0.061020,0.005088,0.000001,0.001426,0.060512,0.002929,0.000001,0.004234,0.000001,0.001528,0.000012,0.002021,0.000001,0.002443,0.000002,0.141219
0.061518,0.003396,0.000001,0.001182,0.114719,0.001942,0.000001,0.003887,0.000001,0.001336,0.000009,0.001816,0.000001,0.002735,0.000001,0.192545
0.081307,0.003606,0.000001,0.001067,0.058865,0.001931,0.000001,0.004548,0.000001,0.001407,0.000009,0.001855,0.000001,0.002831,0.000002,0.157432
0.082252,0.004032,0.000001,0.001206,0.126989,0.002515,0.000002,0.004736,0.000001,0.001383,0.000009,0.003330,0.000001,0.003284,0.000003,0.229741
0.064711,0.004385,0.000001,0.001735,0.072433,0.002791,0.000001,0.005990,0.000001,0.001967,0.000011,0.003332,0.000001,0.003515,0.000001,0.160873
0.073951,0.004229,0.000001,0.001731,0.125625,0.002634,0.000001,0.004688,0.000001,0.001538,0.000010,0.002624,0.000001,0.003373,0.000002,0.220410
0.070287,0.004349,0.000001,0.001661,0.068662,0.002241,0.000001,0.004248,0.000001,0.008636,0.000054,0.005940,0.000001,0.003083,0.000002,0.169167
0.057333,0.003853,0.000001,0.001232,0.059477,0.002358,0.000001,0.004571,0.000001,0.007957,0.000045,0.005223,0.000001,0.003375,0.000002,0.145429
0.061197,0.003637,0.000001,0.001112,0.056296,0.002483,0.000001,0.005873,0.000001,0.002331,0.000021,0.003262,0.000001,0.003585,0.000002,0.139802
0.066067,0.003811,0.000001,0.001873,0.144844,0.002510,0.000001,0.004913,0.000001,0.008452,0.000049,0.005224,0.000001,0.003077,0.000002,0.240826
0.061679,0.003979,0.000001,0.001607,0.057432,0.002419,0.000001,0.004477,0.000001,0.008174,0.000082,0.005072,0.000001,0.003222,0.000002,0.148149
0.061017,0.003674,0.000001,0.001198,0.115898,0.002821,0.000001,0.004684,0.000001,0.008079,0.000043,0.004907,0.000001,0.003732,0.000002,0.206058
0.060292,0.003879,0.000001,0.001149,0.059258,0.002206,0.000001,0.006182,0.000001,0.008142,0.000049,0.005204,0.000001,0.002878,0.000002,0.149243
0.060303,0.003631,0.000001,0.002293,0.122118,0.002086,0.000001,0.003872,0.000001,0.002280,0.000017,0.001883,0.000001,0.003670,0.000002,0.202158
0.062066,0.004305,0.000001,0.001748,0.059437,0.002335,0.000001,0.003917,0.000001,0.008264,0.000050,0.005183,0.000001,0.003006,0.000002,0.150315
0.062325,0.003746,0.000001,0.001204,0.122103,0.002293,0.000001,0.004509,0.000001,0.010467,0.000043,0.015323,0.000001,0.004099,0.000002,0.226118
0.061508,0.003677,0.000001,0.001283,0.060210,0.001837,0.000001,0.004108,0.000001,0.019959,0.000053,0.006444,0.000001,0.004131,0.000003,0.163216
0.061158,0.004401,0.000001,0.001796,0.062992,0.002944,0.000001,0.004727,0.000001,0.007743,0.000049,0.005569,0.000001,0.004057,0.000003,0.155440
0.086537,0.003593,0.000001,0.001617,0.065578,0.002484,0.000001,0.004537,0.000001,0.003457,0.000032,0.002621,0.000001,0.003686,0.000002,0.174149
0.061317,0.006009,0.000001,0.001357,0.138129,0.002877,0.000001,0.004147,0.000001,0.008668,0.000070,0.005935,0.000001,0.003321,0.000002,0.231833
0.066430,0.005836,0.000001,0.001406,0.062449,0.002513,0.000001,0.004530,0.000001,0.007932,0.000042,0.005576,0.000001,0.003695,0.000002,0.160415
0.075757,0.003599,0.000001,0.001450,0.137721,0.002900,0.000002,0.004642,0.000001,0.008872,0.000088,0.006139,0.000001,0.003965,0.000002,0.245140
0.061030,0.005828,0.000001,0.001759,0.066780,0.002418,0.000001,0.004791,0.000001,0.008489,0.000043,0.005710,0.000001,0.003023,0.000001,0.159874
0.056890,0.003947,0.000001,0.002577,0.142267,0.002772,0.000001,0.005324,0.000001,0.008746,0.000073,0.005679,0.000001,0.003835,0.000002,0.232117
0.062784,0.003699,0.000001,0.002069,0.064969,0.002995,0.000001,0.005571,0.000001,0.007894,0.000042,0.006191,0.000001,0.004385,0.000002,0.160605
0.061947,0.004457,0.000001,0.002202,0.134991,0.003965,0.000001,0.004818,0.000001,0.003038,0.000025,0.002359,0.000001,0.003029,0.000003,0.220837
0.071608,0.004088,0.000001,0.001292,0.062010,0.002515,0.000001,0.004901,0.000001,0.008630,0.000069,0.005525,0.000001,0.003167,0.000002,0.163811
0.067564,0.003782,0.000001,0.001345,0.058989,0.003387,0.000001,0.004073,0.000001,0.002159,0.000019,0.001819,0.000001,0.003180,0.000002,0.146323
0.082276,0.003746,0.000001,0.001306,0.063147,0.002587,0.000001,0.003774,0.000001,0.002348,0.000469,0.002022,0.000001,0.004029,0.000002,0.165710
0.077075,0.004164,0.000001,0.001428,0.129912,0.002793,0.000001,0.003865,0.000001,0.007321,0.000043,0.005050,0.000001,0.003075,0.000002,0.234731
0.067848,0.003621,0.000001,0.001285,0.059345,0.002679,0.000001,0.005582,0.000001,0.001510,0.000012,0.002055,0.000001,0.003467,0.000002,0.147408
0.081170,0.003568,0.000001,0.002015,0.132401,0.002627,0.000001,0.004700,0.000001,0.007872,0.000068,0.005290,0.000001,0.003686,0.000002,0.243402
0.071258,0.004435,0.000001,0.001898,0.064477,0.002941,0.000001,0.004259,0.000001,0.007351,0.000041,0.010503,0.000001,0.003489,0.000002,0.170656
0.068224,0.003981,0.000001,0.002032,0.139563,0.002905,0.000001,0.004325,0.000001,0.007427,0.000050,0.005446,0.000001,0.003463,0.000002,0.237420
0.061878,0.004196,0.000001,0.001349,0.071735,0.002560,0.000001,0.003802,0.000001,0.008398,0.000081,0.005493,0.000001,0.003544,0.000001,0.163040
0.060675,0.004083,0.000001,0.001146,0.065163,0.003435,0.000001,0.004221,0.000000,0.002940,0.000032,0.002270,0.000001,0.005275,0.000002,0.149244
0.061854,0.003934,0.000001,0.001956,0.139672,0.003581,0.000001,0.004163,0.000001,0.008209,0.000049,0.005258,0.000001,0.003955,0.000001,0.232635
0.061411,0.004813,0.000001,0.001471,0.066351,0.003398,0.000001,0.004444,0.000001,0.002866,0.000028,0.002503,0.000002,0.003585,0.000002,0.150876
0.062629,0.004160,0.000001,0.001426,0.067554,0.002630,0.000001,0.005023,0.000001,0.007826,0.000041,0.005691,0.000001,0.003271,0.000002,0.160257
0.060466,0.003492,0.000001,0.001656,0.147343,0.003083,0.000001,0.007900,0.000001,0.008526,0.000073,0.006055,0.000001,0.003767,0.000002,0.242366
0.061410,0.005096,0.000001,0.001702,0.071858,0.002991,0.000001,0.004330,0.000001,0.013006,0.000049,0.005865,0.000001,0.003524,0.000002,0.169837
0.062126,0.004502,0.000001,0.001895,0.160511,0.002928,0.000001,0.004626,0.000001,0.008850,0.000077,0.006047,0.000001,0.004103,0.000002,0.255669
0.061761,0.005199,0.000001,0.001956,0.071958,0.002347,0.000001,0.005653,0.000001,0.008839,0.000042,0.006054,0.000002,0.003352,0.000002,0.167168
0.060787,0.004194,0.000001,0.001487,0.161138,0.003006,0.000001,0.005673,0.000001,0.003264,0.000025,0.002781,0.000001,0.003453,0.000002,0.245814
0.062605,0.004188,0.000001,0.001339,0.073248,0.003355,0.000001,0.004732,0.000001,0.008781,0.000070,0.006004,0.000001,0.004149,0.000002,0.168477
0.062014,0.005363,0.000001,0.002098,0.161017,0.003001,0.000001,0.005140,0.000001,0.003550,0.000032,0.002511,0.000001,0.004072,0.000002,0.248803
0.085136,0.004545,0.000001,0.001398,0.072890,0.002225,0.000001,0.006007,0.000001,0.008139,0.000044,0.005853,0.000001,0.003903,0.000002,0.190145
0.070836,0.004616,0.000001,0.001263,0.083742,0.002695,0.000001,0.004587,0.000001,0.003031,0.000029,0.002170,0.000001,0.003917,0.000002,0.176890
0.065100,0.004450,0.000001,0.001865,0.167729,0.002676,0.000001,0.004406,0.000001,0.003120,0.000030,0.002390,0.000001,0.003681,0.000002,0.255452
0.090214,0.005853,0.000001,0.001567,0.090308,0.003481,0.000001,0.005548,0.000001,0.009619,0.015569,0.006195,0.000001,0.003603,0.000002,0.231963
0.062700,0.005876,0.000001,0.001439,0.108041,0.002897,0.000001,0.005271,0.000001,0.014627,0.016372,0.007982,0.000001,0.004050,0.000003,0.229263
0.064769,0.004048,0.000001,0.001693,0.103429,0.003750,0.000001,0.005788,0.000001,0.009967,0.018080,0.007260,0.000001,0.004767,0.000002,0.223558
0.080154,0.005673,0.000001,0.002007,0.192733,0.003193,0.000001,0.004851,0.000001,0.013014,0.020395,0.006813,0.000001,0.005425,0.000003,0.334263
0.061116,0.004310,0.000001,0.001569,0.092281,0.002842,0.000001,0.005547,0.000001,0.010066,0.014840,0.006738,0.000001,0.004236,0.000002,0.203552
0.061397,0.004229,0.000001,0.002216,0.219503,0.002905,0.000001,0.006585,0.000001,0.003182,0.013649,0.002715,0.000001,0.004332,0.000002,0.320719
0.086899,0.004271,0.000001,0.001793,0.100247,0.002816,0.000001,0.004412,0.000001,0.002464,0.013776,0.002574,0.000001,0.003595,0.000002,0.222852
0.075602,0.003682,0.000001,0.002092,0.104603,0.002739,0.000001,0.005099,0.000001,0.002281,0.013651,0.002296,0.000001,0.003132,0.000001,0.215180
0.069770,0.003892,0.000001,0.002319,0.208863,0.002687,0.000001,0.005242,0.000001,0.010119,0.014006,0.006427,0.000001,0.003385,0.000002,0.326714
0.070926,0.003645,0.000000,0.001666,0.200118,0.003576,0.000001,0.005814,0.000001,0.004520,0.013894,0.002730,0.000001,0.003782,0.000002,0.310677
0.075254,0.004049,0.000001,0.002278,0.121709,0.003363,0.000001,0.006011,0.000001,0.002506,0.013719,0.002644,0.000001,0.005099,0.000002,0.236637
0.075722,0.003984,0.000000,0.001788,0.233783,0.003501,0.000001,0.005871,0.000001,0.002757,0.013477,0.002496,0.000001,0.004402,0.000002,0.347788
0.067725,0.004933,0.000001,0.002364,0.126625,0.003561,0.000001,0.005827,0.000001,0.009771,0.014634,0.007719,0.000002,0.005148,0.000003,0.248315
0.060456,0.013423,0.000001,0.002273,0.131222,0.003925,0.000002,0.005737,0.000001,0.001775,0.013987,0.003342,0.000001,0.003939,0.000002,0.240085
0.065575,0.004246,0.000000,0.002264,0.463719,0.003778,0.000001,0.006089,0.000001,0.002100,0.013884,0.002309,0.000001,0.003567,0.000002,0.567535
0.061354,0.049759,0.000001,0.002149,0.124550,0.003438,0.000001,0.005807,0.000001,0.002378,0.014314,0.002657,0.000001,0.004322,0.000002,0.270733
0.062419,0.005233,0.000001,0.004017,0.332239,0.003278,0.000001,0.005948,0.000001,0.002498,0.014652,0.002515,0.000001,0.003835,0.000002,0.436640
0.069149,0.004341,0.000001,0.002986,0.387154,0.004133,0.000001,0.007100,0.000001,0.009754,0.014189,0.007328,0.000001,0.005120,0.000002,0.511259
0.076742,0.033513,0.000001,0.002000,0.230746,0.003438,0.000001,0.004949,0.000001,0.002583,0.014848,0.002228,0.000001,0.004068,0.000002,0.375121
0.089329,0.004588,0.000001,0.002221,0.343493,0.003317,0.000001,0.006279,0.000001,0.001656,0.014264,0.002386,0.000001,0.003314,0.000002,0.470852
0.064998,0.108628,0.000001,0.002513,0.140785,0.003241,0.000001,0.005687,0.000001,0.002033,0.013365,0.002627,0.000001,0.004029,0.000002,0.347910
0.069324,0.075201,0.000001,0.002196,0.131797,0.003288,0.000001,0.006190,0.000001,0.009876,0.014174,0.007131,0.000001,0.004262,0.000002,0.323444
0.075872,0.106742,0.000001,0.002342,0.125441,0.003113,0.000001,0.006295,0.000001,0.010135,0.014571,0.007255,0.000001,0.004344,0.000002,0.356113
0.068812,0.139768,0.000001,0.002814,0.133366,0.003519,0.000001,0.007348,0.000001,0.003087,0.013633,0.002435,0.000001,0.003916,0.000002,0.378704
0.071902,0.111420,0.000001,0.002805,0.124340,0.003283,0.000001,0.006615,0.000001,0.002304,0.013332,0.002636,0.000001,0.004153,0.000002,0.342795
0.067652,0.150171,0.000001,0.002453,0.121173,0.003314,0.000001,0.005452,0.000001,0.002008,0.013470,0.002587,0.000001,0.004126,0.000002,0.372411
0.060472,0.186903,0.000001,0.002195,0.120531,0.003022,0.000001,0.005350,0.000001,0.002138,0.013968,0.003261,0.000001,0.005159,0.000002,0.403006
