Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.072011,2.444046,0.153374,0.007533,0.000031,0.006168,0.000002,2.683167
0.062783,2.420536,0.072829,0.008763,0.000031,0.007161,0.000002,2.572105
0.066974,2.419278,0.204212,0.008589,0.000044,0.006454,0.000002,2.705555
0.060974,2.424833,0.160988,0.009368,0.000031,0.006734,0.000002,2.662929
0.063536,2.421790,0.079033,0.009737,0.000032,0.006878,0.000002,2.581007
0.060042,2.409326,0.065850,0.008372,0.000030,0.006240,0.000002,2.549862
0.060501,2.420760,0.149326,0.010156,0.000034,0.007018,0.000002,2.647796
0.061051,2.441863,0.065152,0.012369,0.000034,0.006293,0.000001,2.586764
0.069474,2.434781,0.257185,0.008820,0.000032,0.007505,0.000002,2.777800
0.059204,2.431294,0.226031,0.008004,0.000031,0.007223,0.000002,2.731788
0.061598,2.470091,0.066985,0.008882,0.000083,0.006863,0.000002,2.614503
0.082153,2.383121,0.068823,0.007886,0.000030,0.006854,0.000002,2.548869
0.071806,2.428995,0.172115,0.008670,0.000031,0.007326,0.000002,2.688945
0.067062,2.429685,0.070238,0.009070,0.000033,0.007137,0.000002,2.583227
0.078652,2.418340,0.210577,0.008901,0.000031,0.006550,0.000002,2.723053
0.069831,2.415161,0.197175,0.007687,0.000031,0.006256,0.000001,2.696143
0.068905,2.435097,0.073997,0.009406,0.000031,0.006998,0.000001,2.594435
0.058134,2.444493,0.159843,0.009272,0.000099,0.012524,0.000002,2.684367
0.066944,2.409834,0.073176,0.008729,0.000041,0.006895,0.000002,2.565620
0.062278,2.422448,0.074329,0.009998,0.000091,0.008090,0.000002,2.577236
0.067743,2.434215,0.226822,0.010664,0.000052,0.007855,0.000002,2.747352
0.068991,2.410479,0.227261,0.008985,0.000033,0.007187,0.000002,2.722938
0.062808,2.434551,0.164261,0.011772,0.000141,0.008021,0.000002,2.681555
0.073542,2.453138,0.072691,0.014870,0.000101,0.007362,0.000004,2.621708
0.092081,2.404670,0.070200,0.008902,0.000032,0.007566,0.000002,2.583454
0.078347,2.419594,0.068703,0.009112,0.000032,0.007129,0.000002,2.582919
0.064315,2.444771,0.201095,0.008330,0.000032,0.006723,0.000002,2.725268
0.095747,2.368807,0.180117,0.013230,0.000034,0.006702,0.000002,2.664637
0.067435,2.464064,0.229558,0.009609,0.000034,0.007111,0.000003,2.777813
0.062038,2.472148,0.069909,0.008697,0.000032,0.006596,0.000002,2.619422
0.065210,2.406772,0.073846,0.009366,0.000078,0.006793,0.000003,2.562067
0.085677,2.427001,0.161883,0.008670,0.000074,0.012081,0.000002,2.695390
0.080782,2.433123,0.074457,0.008517,0.000044,0.009319,0.000003,2.606247
0.061919,2.482638,0.215896,0.008758,0.000032,0.006841,0.000003,2.776087
0.069906,2.426856,0.229585,0.009436,0.000034,0.007088,0.000002,2.742907
0.065404,2.454775,0.076476,0.009142,0.000090,0.007088,0.000002,2.612978
0.062176,2.464800,0.079156,0.008848,0.000030,0.007039,0.000002,2.622051
0.074730,2.465576,0.207828,0.009264,0.000072,0.006800,0.000002,2.764272
0.088188,2.450475,0.083107,0.008874,0.000026,0.007148,0.000002,2.637819
0.061321,2.466235,0.188445,0.010604,0.000156,0.014318,0.000002,2.741080
0.092139,2.455333,0.085744,0.009294,0.000033,0.008282,0.000002,2.650827
0.062030,2.437295,0.267064,0.009582,0.000035,0.007068,0.000002,2.783075
0.084946,2.459494,0.200820,0.010998,0.000036,0.007777,0.000003,2.764074
0.081072,2.484015,0.084094,0.014462,0.000035,0.006900,0.000002,2.670580
0.058387,2.523288,0.102531,0.015065,0.000035,0.008841,0.000002,2.708149
0.086757,2.431459,0.270511,0.011709,0.000077,0.008966,0.000002,2.809481
0.085781,2.468517,0.209168,0.015381,0.000050,0.006303,0.000001,2.785202
0.065826,2.496453,0.279432,0.012465,0.000104,0.007235,0.000002,2.861516
0.072433,2.545105,0.113409,0.019010,0.015257,0.008293,0.000001,2.773509
0.062524,2.598850,0.119682,0.010181,0.015685,0.008084,0.000002,2.815008
0.060877,2.529214,0.318345,0.018176,0.019898,0.008125,0.000002,2.954636
0.076664,2.605466,0.117603,0.010778,0.024722,0.008685,0.000002,2.843919
0.081289,2.551651,0.250720,0.014527,0.014683,0.009680,0.000004,2.922554
0.074790,2.538307,0.284252,0.014358,0.014945,0.007846,0.000002,2.934499
0.068421,2.681933,0.117140,0.010714,0.014750,0.008502,0.000002,2.901461
0.058017,2.671576,0.306820,0.011401,0.016134,0.009564,0.000002,3.073514
0.061232,2.656768,0.307547,0.018506,0.021017,0.016132,0.000002,3.081204
0.063158,2.668517,0.288921,0.010290,0.015908,0.011517,0.000002,3.058313
0.070231,2.814518,0.327252,0.011794,0.014915,0.009299,0.000002,3.248011
0.099655,2.636442,0.615896,0.011643,0.014739,0.010246,0.000002,3.388624
0.076834,3.104299,0.122276,0.011629,0.014629,0.009286,0.000001,3.338956
0.069858,3.162008,0.127941,0.011256,0.014990,0.009662,0.000002,3.395717
0.072900,3.111492,0.284129,0.011330,0.014845,0.009951,0.000002,3.504648
0.064074,3.263362,0.128917,0.012645,0.014558,0.008639,0.000002,3.492196
0.080428,3.315300,0.122471,0.010778,0.014793,0.009393,0.000002,3.553166
0.061093,3.306658,0.282745,0.011374,0.016288,0.008410,0.000002,3.686570
0.081177,3.401965,0.144612,0.011017,0.014671,0.008000,0.000002,3.661443
0.080837,3.467513,0.222281,0.010852,0.014434,0.009229,0.000002,3.805149
0.085305,2.817688,3.014395,0.011660,0.015225,0.010069,0.000002,5.954344
0.101285,5.385782,0.137818,0.015410,0.015698,0.009361,0.000002,5.665357
0.095169,5.496404,0.137893,0.011635,0.015089,0.008812,0.000002,5.765003
0.073146,5.614456,0.123804,0.011657,0.014982,0.009561,0.000003,5.847608
0.079654,5.706057,0.124122,0.012387,0.015725,0.009422,0.000002,5.947369
0.073429,5.803276,0.203078,0.012363,0.015459,0.009565,0.000002,6.117172
0.072371,3.488131,2.763887,0.012953,0.017637,0.008927,0.000002,6.363908
0.064088,3.642379,2.663094,0.012232,0.015360,0.007946,0.000002,6.405102
0.065538,5.982451,0.122543,0.018325,0.015137,0.008632,0.000002,6.212626
0.092889,6.011598,0.119643,0.011310,0.015126,0.009887,0.000002,6.260454
0.060128,5.998271,0.272161,0.010550,0.014454,0.010526,0.000002,6.366092
0.076159,6.077526,0.151949,0.010459,0.000033,0.007780,0.000001,6.323908
