Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Total
0.067932,7.484025,0.082105,0.001269,0.000039,7.635370
0.078916,7.421343,0.112860,0.003927,0.000039,7.617085
0.061671,7.440551,0.199896,0.003223,0.000041,7.705382
0.069944,7.470378,0.282582,0.008537,0.000035,7.831477
0.066482,7.511021,0.114689,0.007932,0.017411,7.717535
0.062615,7.457934,0.295741,0.004280,0.016536,7.837106
0.084379,7.538630,0.123652,0.003695,0.014621,7.764978
0.059550,7.540634,0.286816,0.005207,0.000042,7.892250
0.087376,7.559975,0.113306,0.010103,0.018811,7.789571
0.081636,7.506539,0.236897,0.004471,0.014400,7.843943
0.072776,7.521923,0.291511,0.003310,0.000058,7.889577
0.090273,7.628724,0.077289,0.007982,0.000070,7.804338
0.095045,7.571573,0.114319,0.010318,0.016354,7.807609
0.077861,7.613400,0.249183,0.001780,0.000046,7.942270
0.092489,7.595815,0.225776,0.003489,0.000048,7.917617
0.060938,7.627197,0.259960,0.006800,0.000043,7.954937
0.070830,7.677133,0.119199,0.004398,0.015598,7.887158
0.058637,7.719414,0.118761,0.004343,0.015502,7.916658
0.062457,7.689834,0.233270,0.006137,0.022168,8.013867
0.105831,7.692626,0.120603,0.014827,0.014557,7.948443
0.058751,7.713526,0.289009,0.012715,0.015167,8.089169
0.062883,7.680038,0.314614,0.009556,0.016636,8.083728
0.108278,7.772873,0.123795,0.004535,0.016292,8.025772
0.071202,7.818588,0.138163,0.002425,0.000040,8.030419
0.085404,7.764056,0.281345,0.004251,0.014541,8.149598
0.071192,7.761641,0.269343,0.009785,0.014219,8.126180
0.064922,7.895332,0.107230,0.003470,0.000068,8.071022
0.075283,7.799013,0.290846,0.003772,0.014621,8.183536
0.064929,7.904438,0.107750,0.003153,0.000065,8.080336
0.072679,7.864885,0.220311,0.004072,0.014741,8.176687
0.077944,7.932347,0.084914,0.002761,0.000034,8.098000
0.075172,7.892496,0.285596,0.003327,0.000075,8.256665
0.069624,7.959430,0.109303,0.003530,0.000039,8.141927
0.083605,7.915529,0.240150,0.007461,0.000091,8.246836
0.074396,7.948719,0.218644,0.002796,0.000053,8.244608
0.082083,7.957341,0.116955,0.004867,0.015752,8.176998
0.064049,7.955633,0.304247,0.004017,0.015753,8.343699
0.071862,8.019063,0.113715,0.014235,0.014794,8.233669
0.061984,8.009209,0.286020,0.008286,0.014742,8.380241
0.075245,7.999797,0.252771,0.003896,0.021142,8.352851
0.066998,8.091836,0.122907,0.003985,0.014739,8.300466
0.072841,8.088131,0.112394,0.010617,0.014296,8.298279
0.061653,8.076071,0.253330,0.003805,0.015328,8.410187
0.067145,8.144497,0.070829,0.006471,0.000072,8.289015
0.083336,8.075209,0.285236,0.003749,0.015456,8.462985
0.072107,8.146071,0.108560,0.002551,0.019412,8.348702
0.082673,8.065147,0.291603,0.015521,0.014719,8.469663
0.072295,8.150324,0.192431,0.001945,0.000071,8.417065
0.062284,8.197614,0.109333,0.003261,0.014557,8.387049
0.061436,8.209796,0.109290,0.002456,0.000067,8.383045
0.060002,8.179185,0.280866,0.002913,0.014425,8.537390
0.075191,8.163627,0.247207,0.010228,0.000049,8.496303
0.059908,8.190568,0.265256,0.004429,0.000126,8.520286
0.085175,8.262479,0.110142,0.003762,0.014289,8.475847
0.070380,8.275298,0.113249,0.003705,0.014368,8.477000
0.079413,8.242322,0.248472,0.003502,0.014370,8.588079
0.062643,8.335487,0.112872,0.003340,0.014728,8.529070
0.059345,8.261421,0.286998,0.005079,0.015612,8.628455
0.063169,8.380075,0.112666,0.003818,0.014390,8.574117
0.062618,8.344900,0.220267,0.003140,0.014890,8.645816
0.069660,8.415721,0.100395,0.002452,0.014451,8.602679
0.084060,8.235701,0.545597,0.003890,0.014749,8.883997
0.070343,8.452269,0.104182,0.002302,0.014230,8.643327
0.083314,8.393826,0.275999,0.004656,0.014199,8.771994
0.070971,8.421819,0.207277,0.002473,0.014385,8.716925
0.074547,8.485638,0.109809,0.002639,0.014758,8.687391
0.074276,8.457764,0.262164,0.002173,0.014885,8.811262
0.081629,8.489096,0.115453,0.005536,0.014920,8.706635
0.074822,8.459098,0.243266,0.005763,0.015147,8.798096
0.068259,8.483927,0.267887,0.003855,0.013945,8.837872
0.072786,8.551948,0.125679,0.011731,0.015931,8.778076
0.070542,8.574138,0.116931,0.004885,0.014282,8.780779
0.061786,8.553439,0.238374,0.004899,0.016170,8.874669
0.071007,8.587711,0.111889,0.004711,0.014641,8.789959
0.067812,8.555184,0.298602,0.004084,0.014978,8.940659
0.101396,8.605792,0.112543,0.005096,0.014507,8.839334
0.080543,8.540809,0.306681,0.004177,0.014234,8.946445
0.063950,8.625658,0.239853,0.004557,0.015096,8.949114
0.088723,8.662773,0.114583,0.009007,0.015111,8.890197
0.067914,8.694714,0.105168,0.003456,0.014779,8.886031
0.072170,8.675950,0.230130,0.004291,0.014638,8.997178
0.075039,8.650924,0.227416,0.004157,0.015514,8.973049
0.062666,8.740247,0.096328,0.001514,0.014707,8.915462
0.071275,8.664265,0.236617,0.004304,0.000034,8.976494
0.067247,8.734178,0.104147,0.002098,0.015472,8.923142
0.067227,8.720496,0.208744,0.000898,0.000066,8.997431
0.082597,8.733727,0.243049,0.000954,0.000058,9.060386
0.062106,8.776178,0.110409,0.003516,0.014791,8.967001
0.062058,8.743121,0.239494,0.003112,0.014933,9.062717
0.060475,8.797241,0.114672,0.010633,0.015309,8.998330
0.061565,8.816993,0.107165,0.003423,0.014972,9.004117
0.077620,8.786888,0.277719,0.003666,0.015274,9.161167
0.084147,8.835698,0.111123,0.004020,0.031391,9.066378
0.061040,8.787511,0.301023,0.013337,0.015572,9.178483
0.078328,8.797944,0.220167,0.015050,0.014233,9.125721
0.078860,8.878298,0.105857,0.002436,0.015179,9.080629
0.089833,8.853491,0.230336,0.001696,0.000045,9.175401
0.063395,8.904741,0.107103,0.003475,0.014934,9.093648
0.074139,8.873627,0.219892,0.003229,0.014336,9.185223
0.069759,8.858498,0.245053,0.003665,0.015067,9.192041
0.078743,8.924974,0.109010,0.005097,0.015180,9.133004
0.069299,8.937628,0.112881,0.003683,0.014586,9.138078
0.065984,8.932966,0.221648,0.004476,0.015112,9.240187
0.063062,8.990626,0.109748,0.005589,0.014687,9.183712
0.081472,8.926195,0.291063,0.007240,0.014345,9.320315
0.066303,8.918259,0.295599,0.003712,0.015282,9.299155
0.063731,9.034709,0.114635,0.003394,0.014738,9.231207
0.069613,9.041911,0.110696,0.004937,0.017713,9.244871
0.060451,9.031060,0.255658,0.004124,0.014419,9.365713
0.079016,8.987989,0.243597,0.004656,0.014791,9.330049
0.069867,9.085764,0.092563,0.004214,0.000072,9.252480
0.081485,9.068097,0.106339,0.002655,0.014877,9.273453
0.073058,9.038959,0.296407,0.007430,0.014813,9.430668
0.061243,9.083053,0.201014,0.002370,0.014811,9.362490
0.066726,9.153105,0.108091,0.004260,0.015315,9.347497
0.064365,9.082455,0.291021,0.003215,0.018431,9.459488
0.093440,9.138623,0.110671,0.004729,0.014893,9.362355
0.101789,9.112008,0.217314,0.003778,0.017673,9.452562
0.066001,9.142172,0.272161,0.003414,0.014362,9.498109
0.074699,9.199006,0.111471,0.004947,0.014566,9.404688
0.075280,9.124037,0.298548,0.004431,0.014803,9.517099
0.075625,9.213651,0.115242,0.004992,0.014871,9.424381
0.061689,9.230420,0.240389,0.004754,0.018296,9.555549
0.071038,9.265850,0.118221,0.008227,0.015220,9.478557
0.078638,9.201893,0.266412,0.005076,0.014325,9.566343
0.060510,9.308944,0.113703,0.004393,0.014689,9.502239
0.064520,9.270939,0.248613,0.004728,0.014679,9.603480
0.063454,9.322575,0.106125,0.003994,0.026503,9.522650
0.061810,9.296024,0.303933,0.004286,0.015339,9.681392
0.062811,9.358015,0.112878,0.004957,0.023871,9.562532
0.062894,9.286382,0.295267,0.011506,0.014415,9.670463
0.081166,9.337354,0.224031,0.002589,0.014779,9.659918
0.059490,9.433416,0.114716,0.003049,0.014874,9.625545
0.063576,9.413191,0.108004,0.002790,0.014435,9.601997
0.062822,9.381224,0.271723,0.002697,0.014780,9.733247
0.062962,9.409956,0.282652,0.002499,0.014303,9.772371
0.068659,9.448746,0.108443,0.003521,0.014257,9.643626
0.070105,9.404894,0.223577,0.003502,0.014283,9.716361
0.065287,9.514317,0.112630,0.003310,0.014189,9.709734
0.065805,9.488106,0.117516,0.005771,0.019470,9.696668
0.060982,9.491846,0.226613,0.011807,0.014207,9.805456
0.107886,9.418847,0.309698,0.003873,0.014486,9.854791
0.072019,9.574356,0.120612,0.004703,0.014380,9.786070
0.092330,9.435135,0.303222,0.008502,0.014140,9.853329
0.061482,9.606795,0.112458,0.003317,0.014142,9.798194
0.066448,9.546787,0.268242,0.003867,0.014446,9.899790
0.069185,9.608900,0.114814,0.004017,0.014287,9.811203
0.090849,9.543636,0.232732,0.003403,0.014520,9.885139
0.102657,9.563570,0.304335,0.003526,0.014681,9.988768
0.062890,9.667489,0.109700,0.005803,0.013922,9.859804
0.072522,9.697154,0.112533,0.003523,0.014356,9.900088
0.067267,9.647305,0.274274,0.016902,0.016855,10.022603
0.078457,9.656238,0.269534,0.003658,0.014986,10.022873
0.075907,9.739713,0.116420,0.004426,0.014503,9.950970
0.082299,9.660739,0.302891,0.003751,0.017303,10.066983
0.065490,9.770089,0.115067,0.010424,0.014862,9.975933
0.069343,9.717118,0.236803,0.003769,0.014091,10.041125
0.101471,9.776517,0.114000,0.003713,0.014268,10.009969
0.062259,9.770702,0.290593,0.003692,0.014267,10.141514
0.065042,9.823529,0.112939,0.003324,0.014329,10.019163
0.065816,9.786703,0.240359,0.003856,0.014473,10.111207
0.091148,9.767300,0.279232,0.004763,0.013982,10.156425
0.061365,9.895892,0.122223,0.003571,0.014631,10.097683
0.079666,9.886635,0.111737,0.003206,0.014737,10.095981
0.079344,9.898033,0.105176,0.002732,0.014452,10.099737
0.079965,9.857287,0.220493,0.003650,0.014623,10.176018
0.089528,9.850472,0.297776,0.005540,0.014189,10.257504
0.069851,9.978029,0.108799,0.002558,0.014278,10.173516
0.083524,9.861916,0.295403,0.010155,0.014438,10.265436
0.065329,9.995091,0.103927,0.002072,0.014560,10.180979
0.064014,9.961526,0.213864,0.002438,0.014445,10.256287
0.071270,9.929649,0.276724,0.002259,0.014472,10.294373
0.062491,10.038074,0.103297,0.003811,0.016463,10.224137
0.058666,9.982191,0.237023,0.001815,0.014945,10.294639
0.088597,10.025140,0.103917,0.002508,0.014984,10.235145
0.061965,10.013635,0.239468,0.002524,0.015028,10.332620
0.072357,10.045252,0.105643,0.001665,0.000071,10.224988
0.079240,10.033719,0.210829,0.001935,0.015384,10.341106
0.075142,10.023573,0.265218,0.002385,0.014463,10.380781
0.062373,10.094307,0.106198,0.003441,0.014778,10.281097
0.060043,10.086060,0.235190,0.008314,0.015617,10.405223
0.061678,10.107554,0.119610,0.004656,0.014965,10.308462
0.063093,10.154219,0.105566,0.002670,0.014492,10.340039
0.060365,10.130221,0.274375,0.002842,0.014172,10.481975
0.062773,10.102221,0.274348,0.002613,0.014857,10.456812
0.086907,10.164054,0.114786,0.007752,0.015597,10.389097
0.102786,10.084462,0.211172,0.007473,0.021010,10.426903
0.066836,10.203499,0.108586,0.002612,0.014625,10.396158
0.068465,10.193426,0.238584,0.002648,0.014653,10.517776
0.071468,10.206428,0.127292,0.002925,0.014175,10.422288
0.072388,10.265116,0.076933,0.002658,0.000059,10.417154
0.064037,10.201473,0.304716,0.002835,0.014370,10.587431
0.079525,10.268369,0.081419,0.002438,0.000035,10.431786
0.079364,10.157274,0.305804,0.003801,0.020341,10.566585
0.064154,10.265482,0.078165,0.003472,0.000036,10.411309
0.067978,10.273079,0.204825,0.006187,0.014393,10.566462
0.059094,10.314595,0.076296,0.001813,0.000032,10.451830
0.065240,10.274978,0.193744,0.006718,0.000073,10.540752
0.072835,10.294757,0.251978,0.002112,0.000036,10.621718
0.072336,10.314218,0.074012,0.003998,0.000034,10.464599
0.079305,10.265633,0.209709,0.001772,0.000039,10.556458
0.067881,10.322337,0.074511,0.001538,0.000037,10.466304
0.071384,10.299656,0.188073,0.001489,0.000045,10.560647
0.060846,10.302883,0.077628,0.001622,0.000033,10.443012
0.076357,10.296909,0.071488,0.009495,0.000034,10.454284
0.060697,10.299138,0.235114,0.002124,0.000050,10.597124
0.062068,10.326723,0.191998,0.002142,0.000034,10.582965
0.071095,10.346969,0.074898,0.001414,0.000035,10.494411
0.084721,10.307456,0.230603,0.001635,0.000040,10.624455
0.068936,10.325967,0.077725,0.001134,0.000036,10.473797
0.074628,10.305147,0.164885,0.003854,0.000509,10.549023
0.069504,10.336827,0.071446,0.001312,0.000040,10.479128
0.066187,10.328078,0.230863,0.001079,0.000032,10.626240
0.087646,10.322573,0.072020,0.001434,0.000067,10.483740
0.083991,10.326665,0.157255,0.001260,0.000031,10.569201
0.073110,10.347602,0.224855,0.001493,0.000047,10.647108
0.067550,10.345895,0.070453,0.001813,0.000086,10.485796
0.078048,10.336084,0.071457,0.001096,0.000056,10.486741
0.080096,10.308408,0.233380,0.001589,0.000034,10.623507
0.073234,10.343211,0.068616,0.001408,0.000033,10.486502
0.064486,10.320538,0.163981,0.001079,0.000035,10.550118
0.059758,10.374328,0.215606,0.001195,0.000046,10.650933
0.064019,10.357229,0.073037,0.000859,0.000036,10.495180
0.071241,10.346671,0.069480,0.000850,0.000034,10.488276
0.071171,10.356600,0.192494,0.001456,0.000033,10.621754
0.073184,10.348592,0.068164,0.000662,0.000038,10.490640
0.077937,10.339697,0.190279,0.000846,0.000060,10.608818
0.102295,10.320481,0.069095,0.003652,0.000048,10.495572
0.061512,10.330598,0.225664,0.001065,0.000035,10.618873
0.063575,10.351715,0.166800,0.000727,0.000038,10.582855
0.069743,10.347740,0.068023,0.000277,0.000037,10.485820
0.089046,10.315315,0.165716,0.000366,0.000035,10.570478
0.061140,10.333261,0.069996,0.000447,0.000036,10.464880
0.060054,10.338374,0.063525,0.000119,0.000034,10.462107
0.070130,10.349051,0.218409,0.000806,0.000052,10.638448
0.058124,10.357987,0.195965,0.000710,0.000046,10.612832
0.060856,10.368603,0.063002,0.000274,0.000055,10.492791
0.059872,10.347913,0.170436,0.000564,0.000034,10.578819
0.060890,10.354938,0.074130,0.000407,0.000033,10.490399
0.061012,10.378566,0.148238,0.000325,0.000032,10.588173
0.081825,10.309062,0.064856,0.004305,0.000035,10.460083
0.067620,10.349381,0.066507,0.000125,0.000036,10.483670
0.060495,10.330936,0.212213,0.000364,0.000029,10.604038
0.059743,10.319188,0.206165,0.000448,0.000034,10.585578
0.063956,10.355663,0.069539,0.000712,0.000033,10.489903
0.067577,10.321072,0.156861,0.000522,0.000034,10.546066
0.076245,10.311041,0.068143,0.000500,0.000035,10.455965
0.069635,10.319383,0.068531,0.006284,0.000045,10.463877
0.060967,10.342508,0.212122,0.000443,0.000044,10.616084
0.074985,10.299703,0.158045,0.000736,0.000027,10.533496
0.065235,10.320353,0.213665,0.001103,0.000073,10.600430
0.059028,10.365510,0.070492,0.001003,0.000060,10.496092
0.060787,10.303221,0.077602,0.001639,0.000036,10.443285
0.061615,10.308054,0.168159,0.001220,0.000035,10.539083
0.064678,10.344692,0.073574,0.001702,0.000033,10.484678
0.060953,10.355242,0.231471,0.001065,0.000061,10.648792
0.061484,10.337559,0.236058,0.001112,0.000031,10.636244
0.059238,10.355027,0.076949,0.001773,0.000060,10.493046
0.088970,10.301698,0.077266,0.002391,0.000034,10.470358
0.061150,10.375367,0.179998,0.001650,0.000033,10.618199
0.076872,10.359366,0.084126,0.002370,0.000041,10.522775
0.062158,10.352105,0.254784,0.002088,0.000063,10.671199
0.091989,10.309070,0.254116,0.003081,0.000826,10.659082
0.080687,10.373234,0.110877,0.003397,0.015753,10.583947
0.059606,10.354326,0.223665,0.003179,0.014622,10.655397
0.063487,10.402356,0.111718,0.003405,0.014225,10.595191
0.075832,10.433369,0.104063,0.002978,0.000061,10.616302
0.069055,10.384050,0.275458,0.003586,0.014597,10.746746
0.063962,10.400620,0.296917,0.008804,0.013955,10.784258
0.068613,10.406837,0.225364,0.003193,0.000069,10.704075
0.063067,10.515712,0.089220,0.002578,0.000036,10.670613
0.067377,10.468879,0.085398,0.002616,0.000038,10.624308
0.070096,10.463100,0.197449,0.002746,0.000192,10.733583
0.060937,10.529469,0.078793,0.004092,0.000045,10.673337
0.075530,10.458912,0.288058,0.002917,0.000037,10.825455
0.061428,10.571386,0.077548,0.002870,0.000055,10.713288
0.075658,10.489100,0.291038,0.013573,0.015591,10.884960
0.072771,10.501779,0.077853,0.002715,0.000067,10.655184
0.087049,10.518087,0.212867,0.002513,0.000061,10.820577
0.066469,10.553965,0.078730,0.002755,0.000056,10.701976
0.075432,10.511759,0.187505,0.002854,0.000035,10.777585
0.074894,10.543392,0.261707,0.006057,0.000112,10.886163
0.065398,10.568514,0.088362,0.006031,0.000047,10.728352
0.070193,10.577405,0.078757,0.002701,0.000040,10.729097
0.069042,10.579575,0.211710,0.002352,0.000036,10.862715
0.084125,10.525408,0.216402,0.002577,0.000058,10.828569
0.063800,10.598558,0.078195,0.002871,0.000046,10.743470
0.068369,10.565829,0.076978,0.004833,0.000458,10.716467
0.059965,10.560465,0.253084,0.002696,0.000066,10.876276
0.097549,10.562266,0.173537,0.002835,0.000046,10.836234
0.067253,10.616076,0.076902,0.002104,0.000058,10.762393
0.082579,10.577382,0.073025,0.003896,0.000038,10.736920
0.086267,10.571316,0.243695,0.007078,0.000114,10.908469
0.081978,10.586472,0.163445,0.002029,0.000036,10.833960
0.069886,10.628358,0.074082,0.001962,0.000037,10.774324
0.070613,10.602616,0.243837,0.002061,0.000060,10.919188
0.079379,10.595703,0.072118,0.001407,0.000065,10.748671
0.057798,10.621133,0.071049,0.001151,0.000050,10.751180
0.085269,10.614004,0.169159,0.001898,0.000073,10.870404
0.065704,10.602878,0.232851,0.004060,0.000048,10.905540
0.061116,10.659062,0.073474,0.001692,0.000060,10.795403
0.064976,10.617810,0.232532,0.001262,0.000035,10.916616
0.060232,10.632782,0.069090,0.001130,0.000032,10.763267
0.061429,10.641149,0.163976,0.001366,0.000065,10.867985
0.061400,10.635544,0.068710,0.000771,0.000034,10.766460
0.061271,10.609689,0.221749,0.001074,0.000041,10.893824
0.061468,10.636541,0.068237,0.000822,0.000058,10.767126
0.062067,10.638186,0.149768,0.000717,0.000036,10.850775
0.061087,10.639363,0.066846,0.000863,0.000044,10.768204
0.060762,10.659213,0.218814,0.002483,0.000105,10.941377
0.061597,10.638870,0.068068,0.000737,0.000060,10.769331
0.060544,10.632035,0.207045,0.000870,0.000046,10.900540
0.061743,10.655025,0.148801,0.006159,0.000048,10.871775
0.060411,10.640594,0.067948,0.000478,0.000032,10.769463
0.087045,10.611462,0.069158,0.000840,0.000051,10.768556
0.061772,10.609350,0.218341,0.000658,0.000056,10.890177
0.066213,10.627156,0.072540,0.000871,0.000035,10.766815
0.084322,10.582055,0.168522,0.000812,0.000040,10.835752
0.060977,10.639133,0.210565,0.001918,0.005019,10.917612
0.061417,10.645585,0.069331,0.000780,0.000041,10.777154
0.066107,10.607136,0.069466,0.000804,0.000035,10.743548
0.056199,10.628761,0.226180,0.000963,0.000047,10.912149
0.085532,10.619425,0.150125,0.000613,0.000045,10.855740
0.062889,10.648800,0.072624,0.001578,0.000066,10.785957
0.074121,10.600137,0.207295,0.000869,0.000057,10.882478
0.078106,10.601527,0.077470,0.001508,0.000065,10.758676
0.089164,10.598544,0.168061,0.001052,0.000067,10.856888
0.067480,10.624602,0.078973,0.001806,0.000061,10.772923
0.060586,10.653382,0.236684,0.001165,0.000037,10.951854
0.063655,10.645668,0.080429,0.001856,0.000063,10.791671
0.071573,10.606859,0.241933,0.001822,0.000063,10.922249
0.071819,10.647854,0.079992,0.001998,0.000034,10.801697
0.064590,10.657726,0.209447,0.002154,0.000058,10.933975
0.059407,10.675035,0.081101,0.002178,0.000065,10.817786
0.086610,10.632670,0.217690,0.015076,0.000512,10.952558
0.063777,10.660715,0.197233,0.002270,0.000045,10.924039
0.062937,10.688175,0.081612,0.002398,0.000035,10.835158
0.072172,10.659326,0.081688,0.002931,0.000125,10.816242
0.062846,10.671141,0.272170,0.002231,0.000044,11.008432
0.074457,10.708146,0.080478,0.001961,0.000033,10.865075
0.070567,10.681897,0.181223,0.001948,0.000037,10.935671
0.086302,10.650044,0.263235,0.002098,0.000037,11.001716
0.080710,10.713593,0.079390,0.001860,0.000049,10.875602
0.065792,10.712852,0.073167,0.000843,0.000031,10.852686
0.074373,10.696254,0.156510,0.000705,0.000036,10.927879
0.065279,10.737173,0.248124,0.001698,0.000033,11.052306
0.063743,10.701194,0.208872,0.000806,0.000037,10.974653
