Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.071707,1.901860,0.238223,0.010326,0.029809,0.011547,0.000002,2.263473
0.069750,1.986646,0.113372,0.010538,0.025891,0.008808,0.000002,2.215008
0.059120,1.984105,0.103996,0.012391,0.016962,0.007967,0.000002,2.184544
0.066056,1.982320,0.197931,0.007692,0.000039,0.007837,0.000002,2.261876
0.059974,1.963247,0.237389,0.008914,0.015160,0.009837,0.000002,2.294523
0.083863,1.998237,0.104181,0.016578,0.021564,0.009149,0.000002,2.233574
0.062425,1.975748,0.241103,0.009091,0.016343,0.009062,0.000002,2.313774
0.074743,2.020739,0.109589,0.010208,0.015562,0.009682,0.000002,2.240524
0.069213,2.040730,0.110371,0.009810,0.014646,0.009040,0.000002,2.253812
0.074992,2.003096,0.274009,0.009729,0.000046,0.008893,0.000002,2.370767
0.063294,2.090064,0.106668,0.009561,0.026783,0.009426,0.000002,2.305798
0.073541,2.018970,0.280459,0.011664,0.015616,0.010656,0.000002,2.410909
0.064514,2.040016,0.212683,0.022592,0.014333,0.008946,0.000002,2.363085
0.059855,2.135432,0.110967,0.010580,0.014668,0.008611,0.000001,2.340114
0.060547,2.091884,0.280120,0.010047,0.017017,0.010037,0.000002,2.469654
0.088223,2.119119,0.115929,0.018312,0.013900,0.009403,0.000015,2.364901
0.062866,2.091452,0.221265,0.016091,0.018712,0.010502,0.000002,2.420890
0.062335,2.113250,0.263755,0.009887,0.014393,0.009250,0.000002,2.472872
0.074384,2.189738,0.108745,0.015976,0.014562,0.008670,0.000002,2.412076
0.080138,2.159647,0.105207,0.010028,0.014262,0.010842,0.000002,2.380127
0.085145,2.146790,0.203874,0.009397,0.014338,0.009074,0.000002,2.468619
0.091413,2.146432,0.269019,0.010068,0.014248,0.008617,0.000002,2.539800
0.090227,2.173130,0.281875,0.017035,0.014385,0.009136,0.000002,2.585790
0.070400,2.241579,0.106019,0.015260,0.018520,0.009899,0.000003,2.461680
0.067186,2.276468,0.107863,0.010039,0.014515,0.008545,0.000002,2.484619
0.077461,2.234923,0.206788,0.011979,0.020439,0.010319,0.000002,2.561911
0.061612,2.288599,0.102343,0.021933,0.027426,0.008868,0.000002,2.510783
0.064130,2.276974,0.255234,0.022819,0.054134,0.009452,0.000003,2.682745
0.067464,2.218505,0.270035,0.015462,0.014691,0.008258,0.000002,2.594416
0.069971,2.349735,0.110909,0.011663,0.014525,0.008273,0.000002,2.565078
0.066331,2.324465,0.109106,0.009807,0.014820,0.009867,0.000003,2.534397
0.063219,2.299062,0.228644,0.009248,0.015552,0.009765,0.000002,2.625493
0.070285,2.317172,0.248685,0.019262,0.014840,0.009160,0.000002,2.679406
0.061892,2.373726,0.108970,0.009782,0.015057,0.009567,0.000002,2.578997
0.059042,2.335486,0.282321,0.009713,0.015461,0.010474,0.000003,2.712500
0.071423,2.363500,0.110447,0.010039,0.014580,0.009522,0.000002,2.579514
0.103881,2.356106,0.236786,0.009780,0.014239,0.010275,0.000002,2.731068
0.076709,2.434408,0.114964,0.018178,0.016113,0.008628,0.000002,2.669003
0.094295,2.340935,0.250194,0.014661,0.029826,0.011047,0.000002,2.740959
0.062400,2.464810,0.101239,0.008761,0.014478,0.009436,0.000002,2.661125
0.070145,2.416638,0.228317,0.008374,0.022155,0.008350,0.000002,2.753980
0.074155,2.457020,0.070835,0.012575,0.000069,0.009322,0.000002,2.623978
0.080184,2.438262,0.191429,0.007793,0.000031,0.007247,0.000002,2.724948
0.071189,2.464948,0.070705,0.006965,0.000031,0.007845,0.000003,2.621686
0.080290,2.413761,0.222064,0.007057,0.000036,0.007055,0.000004,2.730267
0.060333,2.479077,0.069248,0.006771,0.000030,0.009475,0.000002,2.624937
0.064680,2.481027,0.150278,0.006756,0.000041,0.006841,0.000002,2.709625
0.061363,2.487483,0.212323,0.011494,0.000036,0.006594,0.000002,2.779295
0.060934,2.482949,0.062975,0.006484,0.000031,0.006684,0.000002,2.620060
0.059567,2.446098,0.062518,0.006124,0.000031,0.006285,0.000002,2.580624
0.059978,2.457631,0.193424,0.007010,0.000035,0.007154,0.000003,2.725233
0.059066,2.476290,0.063198,0.006821,0.000030,0.006632,0.000016,2.612055
0.060478,2.501950,0.145839,0.006181,0.000036,0.008835,0.000002,2.723320
0.060929,2.469933,0.193097,0.007847,0.000059,0.006347,0.000003,2.738214
0.084878,2.447562,0.062252,0.007320,0.000067,0.006541,0.000002,2.608621
0.059779,2.451782,0.167531,0.006167,0.000030,0.006250,0.000002,2.691541
0.066459,2.454161,0.063190,0.006038,0.000046,0.006711,0.000002,2.596608
0.073262,2.430870,0.174539,0.006202,0.000032,0.006664,0.000002,2.691570
0.062310,2.424205,0.066677,0.006768,0.000030,0.006518,0.000002,2.566511
0.063336,2.429762,0.174493,0.006361,0.000032,0.006146,0.000002,2.680132
0.059404,2.455965,0.063613,0.007198,0.000086,0.006554,0.000002,2.592823
0.064720,2.447091,0.156419,0.006046,0.000030,0.007242,0.000002,2.681551
0.068930,2.404896,0.066667,0.007239,0.000076,0.006914,0.000002,2.554723
0.061837,2.413953,0.064745,0.006830,0.000030,0.006672,0.000002,2.554069
0.096719,2.390653,0.195672,0.011949,0.000041,0.006571,0.000002,2.701607
0.083905,2.414984,0.194431,0.007249,0.000079,0.006860,0.000002,2.707511
0.070169,2.395980,0.162885,0.009726,0.000041,0.006342,0.000002,2.645145
0.083360,2.426116,0.070818,0.006393,0.000030,0.006512,0.000002,2.593231
0.060596,2.389072,0.063267,0.006532,0.000031,0.006512,0.000002,2.526011
0.058499,2.436883,0.138736,0.006690,0.000031,0.007242,0.000002,2.648084
0.059937,2.419543,0.063104,0.006705,0.000034,0.006832,0.000002,2.556157
0.065132,2.417478,0.199401,0.006825,0.000031,0.006400,0.000001,2.695268
0.060389,2.404657,0.191364,0.006630,0.000031,0.006695,0.000002,2.669769
0.061792,2.416061,0.066814,0.010199,0.000303,0.006866,0.000002,2.562036
0.059530,2.442971,0.141494,0.006820,0.000030,0.006694,0.000002,2.657541
0.061407,2.381781,0.068308,0.010583,0.000034,0.006472,0.000002,2.528586
0.060606,2.416009,0.069051,0.007010,0.000042,0.006669,0.000002,2.559389
0.061295,2.391326,0.199530,0.007622,0.000092,0.007068,0.000002,2.666934
0.061051,2.394874,0.202837,0.007287,0.000036,0.006967,0.000002,2.673053
0.062325,2.415942,0.081505,0.008743,0.000064,0.007466,0.000002,2.576049
0.061815,2.383138,0.158441,0.007604,0.000031,0.007248,0.000002,2.618279
0.061092,2.399622,0.071649,0.006979,0.000043,0.006795,0.000002,2.546181
0.087019,2.380425,0.065718,0.007524,0.000031,0.006635,0.000002,2.547354
0.059252,2.376967,0.145731,0.006988,0.000031,0.006650,0.000002,2.595620
0.074409,2.374813,0.251518,0.008094,0.000031,0.008010,0.000002,2.716877
0.055895,2.396132,0.238887,0.007774,0.000033,0.007619,0.000002,2.706341
0.075526,2.420622,0.068367,0.009807,0.000030,0.006754,0.000001,2.581107
0.062863,2.402688,0.070055,0.007500,0.000033,0.007381,0.000002,2.550523
0.068117,2.411991,0.157508,0.007195,0.000032,0.006892,0.000002,2.651737
0.061556,2.406320,0.069768,0.007949,0.000031,0.007033,0.000002,2.552659
0.064732,2.406082,0.204409,0.007353,0.000030,0.007188,0.000002,2.689795
0.061525,2.372818,0.210960,0.008572,0.002525,0.007116,0.000002,2.663518
0.061819,2.409263,0.073972,0.014748,0.000060,0.008050,0.000002,2.567914
0.061065,2.412032,0.172147,0.007964,0.000030,0.007695,0.000002,2.660934
0.075308,2.361690,0.077854,0.008471,0.000042,0.007561,0.000002,2.530928
0.106142,2.367769,0.193600,0.007964,0.000033,0.007388,0.000002,2.682899
0.059735,2.394469,0.077485,0.012299,0.000031,0.008358,0.000002,2.552379
0.091553,2.381292,0.200194,0.007991,0.000036,0.007661,0.000002,2.688730
0.078454,2.422903,0.073864,0.008371,0.000053,0.007599,0.000002,2.591245
0.064650,2.408568,0.069203,0.007582,0.000036,0.007242,0.000002,2.557284
0.073253,2.402521,0.243045,0.008271,0.000035,0.007666,0.000002,2.734793
0.074826,2.391406,0.172984,0.008316,0.000030,0.008361,0.000003,2.655927
0.059181,2.450119,0.071268,0.007442,0.000029,0.007205,0.000003,2.595247
0.069452,2.406143,0.229792,0.007790,0.000031,0.007430,0.000003,2.720642
0.085084,2.398375,0.069565,0.014466,0.000031,0.007079,0.000002,2.574601
0.061752,2.415454,0.156846,0.007140,0.000030,0.006846,0.000002,2.648069
0.069612,2.422059,0.072477,0.012120,0.000377,0.006961,0.000002,2.583609
0.059705,2.429014,0.220180,0.007699,0.000033,0.007027,0.000002,2.723660
0.066804,2.427805,0.075705,0.007784,0.000050,0.007788,0.000002,2.585939
0.067962,2.431967,0.164282,0.009575,0.000055,0.007659,0.000002,2.681501
0.070378,2.434611,0.223336,0.012085,0.000051,0.007515,0.000002,2.747979
0.080298,2.425498,0.076106,0.007886,0.000030,0.007157,0.000002,2.596978
0.077323,2.406759,0.082967,0.008105,0.000038,0.007493,0.000002,2.582687
0.062708,2.409563,0.251696,0.008054,0.000032,0.007399,0.000003,2.739455
0.069715,2.459498,0.179883,0.008203,0.000035,0.007390,0.000002,2.724727
0.067466,2.462070,0.083590,0.008081,0.000047,0.007370,0.000001,2.628627
0.075626,2.421629,0.256817,0.008081,0.000031,0.007164,0.000002,2.769351
0.084015,2.460569,0.082218,0.013164,0.000065,0.007585,0.000002,2.647619
0.072309,2.479730,0.085373,0.008102,0.000030,0.008355,0.000002,2.653900
0.060363,2.464322,0.237767,0.008363,0.000036,0.007704,0.000002,2.778557
0.085274,2.431013,0.237150,0.008118,0.000042,0.014880,0.000015,2.776491
0.092949,2.481676,0.102684,0.008189,0.000042,0.007699,0.000002,2.693241
0.057879,2.468314,0.246811,0.008116,0.000033,0.007435,0.000003,2.788591
0.078287,2.508835,0.116578,0.008917,0.014795,0.009510,0.000002,2.736925
0.092308,2.472502,0.248597,0.008234,0.000032,0.007958,0.000002,2.829632
0.085955,2.523525,0.115263,0.009721,0.016111,0.008894,0.000003,2.759473
0.060484,2.512789,0.283941,0.009214,0.014732,0.008201,0.000003,2.889365
0.098201,2.548612,0.114854,0.016941,0.014984,0.008440,0.000002,2.802034
0.089590,2.514044,0.282543,0.009773,0.014782,0.010656,0.000002,2.921390
0.061869,2.628284,0.122111,0.016199,0.015747,0.010166,0.000002,2.854378
0.079907,2.541930,0.280556,0.009775,0.016020,0.008973,0.000002,2.937163
0.095365,2.626280,0.117017,0.009798,0.015052,0.009456,0.000002,2.872969
0.062792,2.605018,0.276079,0.009582,0.014319,0.011807,0.000002,2.979600
0.085338,2.631360,0.289174,0.010195,0.016901,0.010368,0.000002,3.043337
0.058956,2.812400,0.127444,0.010484,0.015530,0.011112,0.000002,3.035929
0.063547,2.905751,0.121606,0.010017,0.014547,0.009603,0.000002,3.125073
0.070020,2.666161,0.639497,0.013963,0.019936,0.010277,0.000002,3.419855
0.107568,2.949126,0.176724,0.012807,0.016218,0.009515,0.000002,3.271961
0.093331,3.083823,0.129658,0.009815,0.014530,0.010807,0.000002,3.341964
0.087000,3.159536,0.127111,0.010268,0.014493,0.010738,0.000002,3.409148
0.075987,3.081920,0.338410,0.010316,0.014446,0.010663,0.000002,3.531744
0.084147,3.255493,0.125573,0.010045,0.020997,0.011442,0.000003,3.507700
0.076902,3.324849,0.153525,0.009602,0.014204,0.009158,0.000002,3.588242
0.069960,3.327791,0.415701,0.009307,0.014241,0.009497,0.000002,3.846499
0.071374,2.665610,2.906730,0.017377,0.014673,0.010095,0.000002,5.685861
0.062717,5.149608,0.137477,0.009640,0.016136,0.011461,0.000002,5.387041
0.065764,5.250132,0.137774,0.009944,0.014602,0.010522,0.000002,5.488740
0.083595,5.334602,0.123798,0.010256,0.014569,0.010353,0.000002,5.577175
0.073124,5.434802,0.124447,0.010607,0.014746,0.010191,0.000002,5.667919
0.081684,5.519952,0.200596,0.011178,0.014606,0.011103,0.000002,5.839121
0.074281,3.674532,2.301651,0.010472,0.014591,0.008642,0.000002,6.084170
0.074831,5.694727,0.122876,0.010925,0.014428,0.009449,0.000002,5.927237
0.076381,5.748357,0.118902,0.011068,0.014602,0.008921,0.000002,5.978233
0.068733,5.747390,0.274993,0.011379,0.015873,0.010344,0.000002,6.128714
0.067647,5.841734,0.117768,0.013973,0.015018,0.009395,0.000002,6.065536
0.063011,3.427363,2.996840,0.016308,0.015314,0.014537,0.000002,6.533376
