Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.067844,0.004598,0.000001,0.001770,0.202310,0.003080,0.000001,0.004862,0.000001,0.001752,0.000010,0.002849,0.000001,0.003919,0.000002,0.292999
0.082353,0.005455,0.000001,0.002287,0.097885,0.003869,0.000001,0.006624,0.000001,0.002398,0.014107,0.003307,0.000001,0.004412,0.000002,0.222703
0.072741,0.004533,0.000001,0.001504,0.206193,0.003409,0.000001,0.005772,0.000001,0.002112,0.014251,0.002384,0.000001,0.004239,0.000002,0.317144
0.079630,0.004484,0.000001,0.002191,0.107299,0.003016,0.000001,0.005022,0.000001,0.002040,0.013851,0.002710,0.000001,0.003957,0.000002,0.224203
0.061717,0.005593,0.000001,0.002239,0.092568,0.002947,0.000001,0.004877,0.000001,0.001549,0.013623,0.002046,0.000001,0.004271,0.000002,0.191435
0.065958,0.005168,0.000001,0.002340,0.237050,0.003163,0.000001,0.004931,0.000001,0.001692,0.013456,0.002239,0.000001,0.003584,0.000002,0.339586
0.067272,0.004555,0.000001,0.001614,0.178288,0.002700,0.000001,0.004775,0.000001,0.002719,0.000013,0.001908,0.000001,0.003145,0.000002,0.266995
0.093947,0.004241,0.000001,0.002120,0.084209,0.002658,0.000001,0.003770,0.000001,0.001475,0.000011,0.002083,0.000001,0.003116,0.000003,0.197636
0.103258,0.004622,0.000001,0.002005,0.097143,0.002608,0.000001,0.005032,0.000001,0.001563,0.013947,0.002041,0.000001,0.004023,0.000002,0.236247
0.066635,0.004645,0.000001,0.001829,0.151172,0.003037,0.000001,0.006658,0.000001,0.002125,0.000014,0.002739,0.000001,0.004151,0.000002,0.243010
0.066554,0.003734,0.000001,0.001720,0.093433,0.003765,0.000001,0.005669,0.000001,0.001422,0.000009,0.002625,0.000001,0.005576,0.000002,0.184511
0.073264,0.004283,0.000001,0.001812,0.150384,0.003123,0.000001,0.006298,0.000001,0.001926,0.000016,0.002079,0.000001,0.002565,0.000002,0.245755
0.062921,0.005102,0.000001,0.001645,0.088418,0.003335,0.000001,0.005639,0.000002,0.003391,0.013843,0.002171,0.000001,0.002563,0.000001,0.189035
0.061537,0.004215,0.000001,0.001606,0.179706,0.003120,0.000001,0.005429,0.000001,0.009528,0.015352,0.007248,0.000001,0.003317,0.000001,0.291061
0.102979,0.005148,0.000001,0.001773,0.091622,0.002729,0.000001,0.006037,0.000001,0.009919,0.014985,0.007116,0.000001,0.004805,0.000002,0.247119
0.091452,0.004944,0.000001,0.002010,0.103668,0.003128,0.000001,0.005433,0.000001,0.014069,0.015254,0.007693,0.000001,0.003946,0.000002,0.251600
0.060733,0.004565,0.000001,0.001835,0.214980,0.003098,0.000001,0.005083,0.000001,0.009589,0.014275,0.007317,0.000001,0.004424,0.000002,0.325905
0.069290,0.004766,0.000001,0.001958,0.098013,0.003175,0.000001,0.005369,0.000001,0.010318,0.014779,0.008104,0.000001,0.004816,0.000003,0.220593
0.062202,0.005647,0.000001,0.002495,0.100211,0.004397,0.000007,0.005931,0.000001,0.010348,0.014842,0.009634,0.000001,0.004375,0.000002,0.220094
0.068024,0.004484,0.000001,0.002367,0.212253,0.003521,0.000001,0.007489,0.000001,0.009979,0.015526,0.007558,0.000001,0.004356,0.000002,0.335563
0.062317,0.004035,0.000001,0.002019,0.107608,0.003268,0.000001,0.005884,0.000001,0.009146,0.014406,0.014832,0.000001,0.004557,0.000003,0.228079
0.086612,0.004500,0.000001,0.001570,0.065096,0.002600,0.000001,0.004157,0.000001,0.008008,0.000077,0.005820,0.000001,0.003063,0.000002,0.181508
0.061307,0.004987,0.000001,0.001775,0.211978,0.003311,0.000001,0.005880,0.000001,0.010097,0.015995,0.009138,0.000001,0.004983,0.000002,0.329457
0.061664,0.004253,0.000001,0.001865,0.173704,0.003217,0.000001,0.006040,0.000001,0.009348,0.015173,0.006629,0.000001,0.003448,0.000002,0.285346
0.089505,0.004479,0.000001,0.001732,0.092651,0.002408,0.000001,0.005902,0.000001,0.009259,0.015035,0.006263,0.000001,0.003860,0.000002,0.231101
0.088046,0.003920,0.000001,0.002167,0.101422,0.002754,0.000001,0.006845,0.000001,0.009618,0.014412,0.006687,0.000001,0.004145,0.000002,0.240023
0.083665,0.004912,0.000001,0.002095,0.176975,0.002825,0.000001,0.005507,0.000001,0.008610,0.014805,0.006208,0.000001,0.004143,0.000002,0.309750
0.067050,0.003977,0.000001,0.001953,0.099464,0.003764,0.000001,0.005390,0.000001,0.003961,0.013931,0.003652,0.000001,0.004116,0.000002,0.207263
0.059026,0.004001,0.000000,0.002939,0.097843,0.003014,0.000001,0.005799,0.000001,0.009326,0.014537,0.007790,0.000001,0.003801,0.000002,0.208080
0.080542,0.003687,0.000001,0.001787,0.177220,0.003142,0.000001,0.004924,0.000001,0.008820,0.014587,0.006739,0.000001,0.003936,0.000002,0.305388
0.062374,0.003638,0.000000,0.001823,0.110693,0.002808,0.000001,0.005104,0.000001,0.010071,0.014662,0.007159,0.000001,0.004117,0.000002,0.222453
0.077526,0.004213,0.000001,0.001728,0.086104,0.004200,0.000001,0.005277,0.000001,0.009241,0.014777,0.007131,0.000001,0.005251,0.000002,0.215454
0.061853,0.003887,0.000001,0.001496,0.206949,0.004100,0.000001,0.006076,0.000001,0.018423,0.014792,0.006924,0.000001,0.004635,0.000002,0.329140
0.085912,0.003756,0.000000,0.001386,0.167277,0.002987,0.000001,0.005546,0.000001,0.009932,0.014849,0.007569,0.000001,0.003652,0.000002,0.302870
0.064097,0.004088,0.000001,0.002178,0.097038,0.003017,0.000001,0.006252,0.000001,0.010315,0.014184,0.007155,0.000001,0.004153,0.000002,0.212481
0.077438,0.005374,0.000001,0.001734,0.090746,0.003267,0.000001,0.006261,0.000001,0.010184,0.014336,0.006839,0.000001,0.003790,0.000002,0.219976
0.068877,0.004129,0.000001,0.001848,0.211326,0.003209,0.000001,0.004837,0.000001,0.003678,0.013829,0.002471,0.000001,0.003450,0.000002,0.317659
0.072798,0.003974,0.000001,0.001425,0.092426,0.002747,0.000001,0.005112,0.000001,0.010362,0.014668,0.006838,0.000001,0.004392,0.000002,0.214748
0.063008,0.004190,0.000001,0.002554,0.096216,0.003322,0.000001,0.005020,0.000001,0.002206,0.013418,0.002211,0.000001,0.003656,0.000002,0.195806
0.065939,0.004712,0.000001,0.002707,0.197404,0.003261,0.000001,0.004707,0.000001,0.010085,0.014547,0.007396,0.000001,0.004813,0.000002,0.315574
0.061964,0.004305,0.000001,0.002579,0.095270,0.004647,0.000001,0.005867,0.000001,0.010422,0.014551,0.006688,0.000001,0.005222,0.000002,0.211521
0.067513,0.006004,0.000001,0.001971,0.184996,0.003315,0.000001,0.005855,0.000001,0.009488,0.014724,0.007097,0.000001,0.003760,0.000002,0.304727
0.090870,0.005566,0.000001,0.001672,0.084132,0.002451,0.000001,0.005451,0.000001,0.002473,0.013802,0.002313,0.000001,0.003402,0.000002,0.212137
0.085250,0.005732,0.000001,0.002944,0.173546,0.003182,0.000001,0.005814,0.000001,0.001573,0.013774,0.002727,0.000001,0.003637,0.000002,0.298183
0.077161,0.003768,0.000001,0.002085,0.097083,0.005285,0.000001,0.007119,0.000001,0.008847,0.014828,0.006843,0.000001,0.004236,0.000002,0.227258
0.071151,0.003956,0.000001,0.002724,0.096104,0.003688,0.000001,0.005984,0.000001,0.009543,0.014179,0.011803,0.000001,0.003982,0.000002,0.223119
0.082288,0.005044,0.000001,0.001924,0.164901,0.002907,0.000001,0.004750,0.000001,0.010951,0.019552,0.006802,0.000001,0.003237,0.000003,0.302361
0.077144,0.004568,0.000001,0.002106,0.084347,0.002471,0.000001,0.004408,0.000001,0.009326,0.014646,0.007225,0.000001,0.003907,0.000002,0.210153
0.063862,0.003662,0.000001,0.001323,0.185032,0.002895,0.000001,0.005189,0.000001,0.002786,0.013933,0.002995,0.000001,0.003520,0.000002,0.285202
0.071088,0.003920,0.000001,0.001726,0.093872,0.003064,0.000001,0.006451,0.000001,0.002979,0.013607,0.002593,0.000001,0.004444,0.000003,0.203750
0.065690,0.006138,0.000001,0.001736,0.095352,0.002944,0.000001,0.004769,0.000001,0.001791,0.013737,0.002174,0.000001,0.003155,0.000002,0.197491
0.073951,0.004788,0.000001,0.001829,0.161599,0.003090,0.000001,0.004490,0.000001,0.009397,0.014927,0.006612,0.000001,0.003329,0.000002,0.284018
0.076052,0.004584,0.000001,0.002134,0.087306,0.002653,0.000001,0.005275,0.000001,0.010272,0.014824,0.008021,0.000001,0.003778,0.000002,0.214904
0.061248,0.006153,0.000001,0.002381,0.180527,0.002955,0.000001,0.004671,0.000001,0.016062,0.014589,0.006985,0.000001,0.003661,0.000002,0.299236
0.061356,0.004042,0.000001,0.001665,0.088032,0.002738,0.000001,0.006215,0.000001,0.012615,0.014753,0.008322,0.000001,0.003932,0.000003,0.203675
0.065392,0.005401,0.000001,0.001984,0.168426,0.004335,0.000001,0.005340,0.000001,0.009247,0.014950,0.007317,0.000001,0.004248,0.000002,0.286646
0.084684,0.004082,0.000001,0.001943,0.098196,0.002648,0.000001,0.005438,0.000001,0.009342,0.014646,0.006917,0.000001,0.004137,0.000002,0.232040
0.072069,0.005732,0.000001,0.001855,0.086181,0.003286,0.000022,0.005658,0.000001,0.008965,0.014874,0.006810,0.000001,0.003809,0.000002,0.209265
0.063083,0.004436,0.000001,0.001334,0.095931,0.002433,0.000001,0.004859,0.000001,0.003619,0.014287,0.003067,0.000001,0.003394,0.000002,0.196448
0.068401,0.004430,0.000002,0.002500,0.201051,0.003290,0.000001,0.005571,0.000001,0.003130,0.013831,0.003323,0.000001,0.004488,0.000003,0.310020
0.076751,0.003895,0.000001,0.001561,0.089331,0.003757,0.000001,0.005015,0.000001,0.002060,0.013727,0.002099,0.000001,0.005380,0.000015,0.203594
0.066275,0.005705,0.000001,0.001604,0.165220,0.003967,0.000001,0.006572,0.000001,0.002010,0.014227,0.002236,0.000001,0.006306,0.000002,0.274126
0.064718,0.004107,0.000001,0.001119,0.060688,0.001921,0.000001,0.003656,0.000001,0.001280,0.000011,0.001645,0.000001,0.002943,0.000001,0.142093
0.071241,0.004968,0.000001,0.002317,0.144594,0.002424,0.000001,0.004172,0.000001,0.001426,0.000011,0.002122,0.000001,0.004097,0.000002,0.237377
0.071487,0.004913,0.000001,0.001201,0.058187,0.002376,0.000001,0.004292,0.000001,0.006711,0.000079,0.005045,0.000001,0.004236,0.000002,0.158531
0.070439,0.004517,0.000001,0.001701,0.127544,0.002479,0.000001,0.003468,0.000001,0.002525,0.000026,0.001835,0.000001,0.003595,0.000002,0.218134
0.067869,0.003614,0.000001,0.001413,0.059741,0.001951,0.000001,0.004332,0.000001,0.006620,0.000049,0.006454,0.000001,0.003539,0.000002,0.155586
0.068628,0.003469,0.000001,0.001224,0.056575,0.003274,0.000001,0.003679,0.000001,0.002557,0.000028,0.001996,0.000001,0.002720,0.000002,0.144156
0.075432,0.003388,0.000000,0.001493,0.122603,0.002485,0.000001,0.004145,0.000001,0.003245,0.000444,0.002436,0.000001,0.003466,0.000002,0.219142
0.060680,0.003412,0.000001,0.001017,0.052502,0.001699,0.000001,0.003563,0.000001,0.002324,0.000026,0.001926,0.000001,0.002739,0.000001,0.129894
0.059878,0.003600,0.000001,0.001408,0.062059,0.002178,0.000001,0.004637,0.000001,0.002749,0.000031,0.002711,0.000001,0.003184,0.000002,0.142440
0.061772,0.003722,0.000001,0.001416,0.127104,0.002824,0.000001,0.004726,0.000001,0.002939,0.000031,0.002454,0.000001,0.003562,0.000002,0.210554
0.059576,0.004918,0.000001,0.001345,0.051863,0.001731,0.000001,0.003955,0.000001,0.002316,0.000029,0.001955,0.000001,0.002995,0.000002,0.130688
0.060353,0.003046,0.000001,0.001933,0.112478,0.002171,0.000001,0.003532,0.000001,0.002298,0.000016,0.002210,0.000001,0.002886,0.000002,0.190928
0.059729,0.003409,0.000000,0.001070,0.050190,0.002161,0.000001,0.003520,0.000001,0.005977,0.000047,0.005426,0.000001,0.003447,0.000002,0.134981
0.059098,0.003979,0.000001,0.001188,0.109125,0.002274,0.000001,0.003118,0.000001,0.002225,0.000029,0.002481,0.000001,0.002575,0.000002,0.186095
0.079208,0.003586,0.000001,0.001065,0.050494,0.002545,0.000001,0.004205,0.000001,0.002068,0.000047,0.001821,0.000001,0.002998,0.000002,0.148042
0.063956,0.003792,0.000001,0.001631,0.051416,0.002028,0.000001,0.003780,0.000001,0.002243,0.000026,0.001921,0.000001,0.003285,0.000003,0.134084
0.065444,0.003528,0.000001,0.002244,0.110098,0.003237,0.000001,0.003665,0.000001,0.001953,0.000021,0.001748,0.000001,0.002755,0.000002,0.194698
0.084927,0.004162,0.000001,0.001157,0.052391,0.001735,0.000001,0.003464,0.000001,0.002387,0.000030,0.002499,0.000001,0.003732,0.000002,0.156489
0.062048,0.004015,0.000001,0.001790,0.115064,0.002679,0.000001,0.003756,0.000001,0.002480,0.000030,0.001824,0.000001,0.002713,0.000002,0.196404
0.074170,0.003314,0.000001,0.001534,0.051987,0.001703,0.000014,0.003434,0.000001,0.002259,0.000024,0.002024,0.000001,0.002670,0.000002,0.143137
0.063051,0.003127,0.000001,0.001211,0.054191,0.001834,0.000001,0.003807,0.000001,0.001970,0.000020,0.001919,0.000001,0.003379,0.000002,0.134514
0.068591,0.003317,0.000001,0.002103,0.111792,0.002621,0.000001,0.003636,0.000001,0.002209,0.000025,0.001848,0.000001,0.002959,0.000002,0.199105
0.062120,0.003195,0.000001,0.001586,0.054906,0.002056,0.000001,0.003617,0.000001,0.001849,0.000020,0.001771,0.000001,0.003008,0.000002,0.134133
0.061384,0.003204,0.000001,0.001318,0.117694,0.002247,0.000001,0.003366,0.000001,0.001660,0.000016,0.001681,0.000001,0.002893,0.000002,0.195468
0.103886,0.003460,0.000001,0.001131,0.056428,0.002520,0.000001,0.004047,0.000001,0.002634,0.000029,0.002389,0.000001,0.003083,0.000002,0.179612
0.073132,0.003129,0.000001,0.001516,0.053444,0.002202,0.000001,0.003577,0.000001,0.002452,0.000026,0.001859,0.000001,0.003324,0.000003,0.144667
0.057109,0.002915,0.000001,0.001333,0.055552,0.002125,0.000001,0.005041,0.000001,0.002624,0.000027,0.002011,0.000001,0.003110,0.000002,0.131851
0.090363,0.003054,0.000001,0.001071,0.125204,0.001847,0.000001,0.004587,0.000001,0.003168,0.000032,0.001875,0.000001,0.002964,0.000002,0.234170
0.060218,0.004053,0.000001,0.001716,0.062799,0.001911,0.000001,0.003981,0.000001,0.002589,0.000030,0.002333,0.000001,0.003781,0.000002,0.143417
0.069007,0.003361,0.000001,0.001745,0.125094,0.002265,0.000001,0.003878,0.000001,0.002435,0.000029,0.002768,0.000001,0.003344,0.000001,0.213932
0.059889,0.003488,0.000001,0.001100,0.054454,0.002209,0.000001,0.004627,0.000001,0.002915,0.000032,0.002142,0.000001,0.002954,0.000002,0.133815
0.060571,0.004345,0.000001,0.002070,0.111643,0.002469,0.000001,0.003769,0.000001,0.007306,0.000118,0.005190,0.000001,0.003714,0.000002,0.201200
0.068525,0.003607,0.000001,0.001576,0.055665,0.003192,0.000001,0.004350,0.000001,0.006598,0.000040,0.005299,0.000001,0.003802,0.000002,0.152659
0.059574,0.003366,0.000001,0.001113,0.115240,0.002104,0.000001,0.003961,0.000001,0.007169,0.000075,0.004790,0.000001,0.003536,0.000002,0.200934
0.082638,0.003346,0.000001,0.001127,0.055982,0.002368,0.000001,0.004258,0.000001,0.006720,0.000042,0.004918,0.000001,0.002892,0.000002,0.164296
0.065427,0.003510,0.000001,0.001602,0.063499,0.003422,0.000001,0.005274,0.000001,0.007060,0.000047,0.005410,0.000002,0.003169,0.000002,0.158427
0.068245,0.003995,0.000001,0.002219,0.127562,0.002809,0.000001,0.003767,0.000001,0.007509,0.000049,0.005100,0.000001,0.003746,0.000002,0.225006
0.068670,0.004759,0.000001,0.001376,0.067053,0.002608,0.000001,0.003973,0.000001,0.007209,0.000041,0.005409,0.000001,0.004120,0.000002,0.165223
0.073498,0.004306,0.000001,0.001926,0.135245,0.002403,0.000001,0.004048,0.000001,0.007016,0.000041,0.005419,0.000001,0.003764,0.000003,0.237671
0.081751,0.003980,0.000001,0.001864,0.072056,0.003046,0.000001,0.005212,0.000001,0.007765,0.000041,0.005481,0.000001,0.003631,0.000002,0.184831
0.065855,0.003554,0.000001,0.001316,0.066728,0.002752,0.000001,0.005412,0.000001,0.007502,0.000077,0.005407,0.000001,0.003537,0.000002,0.162146
0.059881,0.004138,0.000001,0.001455,0.062457,0.002675,0.000001,0.003830,0.000001,0.007155,0.000093,0.005546,0.000001,0.003818,0.000003,0.151054
0.083110,0.004385,0.000001,0.002421,0.157422,0.002491,0.000001,0.005139,0.000001,0.007768,0.000044,0.006312,0.000001,0.003426,0.000002,0.272523
0.057799,0.004091,0.000001,0.001445,0.133409,0.002585,0.000001,0.004489,0.000001,0.006977,0.000071,0.005156,0.000001,0.003562,0.000002,0.219590
0.082549,0.003734,0.000001,0.001500,0.055417,0.002681,0.000001,0.003798,0.000001,0.008115,0.000039,0.006703,0.000001,0.003810,0.000002,0.168351
0.064810,0.003642,0.000001,0.001319,0.057974,0.002111,0.000001,0.004176,0.000001,0.003012,0.000019,0.002527,0.000001,0.003856,0.000003,0.143453
0.070508,0.003563,0.000001,0.002363,0.131838,0.003561,0.000001,0.003936,0.000001,0.007046,0.000053,0.005137,0.000001,0.003367,0.000002,0.231377
0.082014,0.004001,0.000001,0.001736,0.065428,0.002467,0.000001,0.004144,0.000001,0.006979,0.000078,0.005154,0.000001,0.003631,0.000002,0.175636
0.088387,0.003897,0.000001,0.001491,0.062032,0.003115,0.000001,0.003717,0.000001,0.007672,0.000048,0.007455,0.000001,0.003481,0.000002,0.181300
0.077899,0.005446,0.000001,0.002332,0.062859,0.001889,0.000001,0.003606,0.000001,0.007357,0.000048,0.005222,0.000001,0.005686,0.000015,0.172363
0.062915,0.003599,0.000001,0.001283,0.062081,0.002688,0.000001,0.003687,0.000001,0.007694,0.000049,0.005554,0.000001,0.003112,0.000002,0.152668
0.065200,0.004796,0.000001,0.001749,0.127121,0.002607,0.000001,0.004787,0.000001,0.008518,0.001773,0.006291,0.000001,0.003262,0.000002,0.226109
0.086897,0.003963,0.000001,0.001439,0.063417,0.002884,0.000001,0.003807,0.000001,0.008066,0.000040,0.005663,0.000001,0.004224,0.000015,0.180419
0.079284,0.004750,0.000001,0.001969,0.062724,0.002805,0.000001,0.004334,0.000001,0.007893,0.000041,0.005640,0.000001,0.003177,0.000002,0.172623
0.085055,0.003650,0.000001,0.001441,0.157934,0.003992,0.000001,0.004545,0.000001,0.003722,0.000036,0.002437,0.000001,0.003004,0.000002,0.265822
0.060974,0.003675,0.000001,0.002094,0.066637,0.002627,0.000001,0.005275,0.000001,0.007865,0.000074,0.005986,0.000001,0.003925,0.000002,0.159137
0.066847,0.003858,0.000001,0.001681,0.141401,0.003246,0.000001,0.004928,0.000001,0.002948,0.000027,0.002240,0.000001,0.003564,0.000002,0.230745
0.061918,0.004264,0.000001,0.002040,0.065681,0.002724,0.000001,0.004094,0.000001,0.007801,0.000042,0.006418,0.000001,0.004093,0.000002,0.159079
0.057483,0.003904,0.000001,0.002956,0.159516,0.003704,0.000002,0.005209,0.000001,0.007861,0.000043,0.005743,0.000001,0.003837,0.000002,0.250262
0.061423,0.006026,0.000001,0.001754,0.062949,0.003059,0.000001,0.004421,0.000001,0.015218,0.000086,0.005780,0.000001,0.003199,0.000002,0.163919
0.061383,0.004988,0.000001,0.001621,0.058981,0.003689,0.000001,0.004431,0.000001,0.002488,0.000030,0.002070,0.000001,0.003226,0.000002,0.142912
0.060949,0.003928,0.000001,0.001684,0.137512,0.002939,0.000001,0.004983,0.000001,0.003237,0.000029,0.002519,0.000001,0.003548,0.000002,0.221332
0.083284,0.003857,0.000001,0.001494,0.062274,0.002268,0.000001,0.006406,0.000001,0.007179,0.000043,0.008150,0.000001,0.003606,0.000002,0.178566
0.059667,0.004287,0.000001,0.001519,0.132087,0.002722,0.000001,0.005743,0.000001,0.007198,0.000041,0.005292,0.000001,0.003183,0.000002,0.221745
0.071824,0.003645,0.000001,0.001298,0.059703,0.002725,0.000001,0.004781,0.000001,0.007207,0.000076,0.005909,0.000001,0.003970,0.000002,0.161145
0.079036,0.005017,0.000001,0.001246,0.132413,0.002156,0.000001,0.004243,0.000001,0.010076,0.000046,0.005225,0.000001,0.003075,0.000002,0.242538
0.063561,0.005502,0.000001,0.003018,0.064004,0.002242,0.000001,0.004515,0.000001,0.002791,0.000026,0.002076,0.000001,0.003114,0.000002,0.150854
0.066881,0.003813,0.000001,0.001170,0.134972,0.002589,0.000001,0.005039,0.000001,0.002812,0.000025,0.002256,0.000001,0.003058,0.000002,0.222619
0.094225,0.003966,0.000001,0.001578,0.065052,0.002175,0.000001,0.004729,0.000001,0.002721,0.000025,0.002367,0.000001,0.003829,0.000003,0.180672
0.094431,0.004093,0.000001,0.001253,0.064555,0.002153,0.000001,0.004264,0.000001,0.009154,0.002209,0.005887,0.000001,0.003089,0.000002,0.191092
0.059422,0.004346,0.000001,0.001920,0.065779,0.002634,0.000001,0.004075,0.000001,0.008097,0.000046,0.005999,0.000001,0.003981,0.000002,0.156304
0.075560,0.004122,0.000001,0.002118,0.151824,0.002975,0.000001,0.005808,0.000001,0.007585,0.000051,0.005672,0.000001,0.004065,0.000002,0.259786
0.089731,0.004590,0.000001,0.002311,0.070120,0.002399,0.000001,0.005123,0.000001,0.007802,0.000050,0.005697,0.000001,0.003749,0.000002,0.191576
0.067642,0.005497,0.000001,0.001334,0.071928,0.001995,0.000001,0.005196,0.000001,0.007949,0.000042,0.005899,0.000001,0.003291,0.000002,0.170778
0.091716,0.004216,0.000001,0.001400,0.182633,0.002707,0.000001,0.003914,0.000001,0.007490,0.000042,0.005542,0.000001,0.003482,0.000002,0.303148
0.061647,0.004216,0.000001,0.001319,0.073027,0.002361,0.000001,0.004120,0.000001,0.007818,0.000077,0.005843,0.000001,0.003297,0.000002,0.163729
0.082061,0.004772,0.000001,0.002366,0.163103,0.002492,0.000001,0.003817,0.000001,0.003169,0.000026,0.002459,0.000001,0.003539,0.000002,0.267810
0.062005,0.003764,0.000001,0.001299,0.072106,0.002175,0.000001,0.004487,0.000001,0.003037,0.000022,0.002075,0.000001,0.002896,0.000001,0.153869
0.062401,0.003921,0.000001,0.001936,0.073203,0.002834,0.000001,0.007588,0.000001,0.001623,0.000011,0.002038,0.000001,0.003254,0.000002,0.158814
0.057700,0.003805,0.000001,0.002428,0.196363,0.003269,0.000001,0.004593,0.000001,0.001668,0.000009,0.001686,0.000001,0.003027,0.000002,0.274554
0.083525,0.004329,0.000001,0.001603,0.086732,0.002050,0.000001,0.004133,0.000001,0.001408,0.000011,0.003101,0.000001,0.003042,0.000002,0.189938
0.060909,0.004532,0.000001,0.001789,0.191353,0.002815,0.000001,0.004715,0.000001,0.002935,0.000027,0.002216,0.000001,0.003957,0.000002,0.275251
0.070808,0.004031,0.000001,0.002162,0.090755,0.002923,0.000001,0.005383,0.000001,0.008464,0.014992,0.006380,0.000001,0.003418,0.000002,0.209322
0.073482,0.004504,0.000001,0.001866,0.167461,0.002771,0.000001,0.004058,0.000001,0.002794,0.000025,0.002200,0.000001,0.003450,0.000002,0.262615
0.081692,0.004683,0.000001,0.001542,0.109272,0.002905,0.000001,0.004464,0.000001,0.008933,0.015190,0.006849,0.000001,0.003351,0.000002,0.238886
0.076123,0.004201,0.000001,0.001820,0.101413,0.002937,0.000001,0.004669,0.000001,0.003458,0.014408,0.003250,0.000001,0.004005,0.000002,0.216287
0.064752,0.003829,0.000001,0.001728,0.095478,0.003288,0.000001,0.005654,0.000001,0.002772,0.014263,0.002353,0.000001,0.003528,0.000002,0.197650
0.063751,0.004011,0.000001,0.001838,0.232660,0.003943,0.000001,0.005219,0.000001,0.002526,0.013691,0.002508,0.000001,0.003676,0.000002,0.333827
0.073009,0.005187,0.000001,0.002127,0.096054,0.002970,0.000001,0.004663,0.000001,0.001810,0.013738,0.002283,0.000001,0.003827,0.000002,0.205674
0.071229,0.003903,0.000001,0.001758,0.201502,0.004483,0.000001,0.004996,0.000001,0.001898,0.013712,0.002363,0.000001,0.004263,0.000002,0.310112
0.074455,0.004449,0.000001,0.001804,0.093792,0.003493,0.000001,0.005294,0.000001,0.002899,0.013433,0.002595,0.000001,0.004815,0.000003,0.207035
0.068323,0.004181,0.000001,0.002364,0.199322,0.002892,0.000001,0.005127,0.000001,0.002232,0.013800,0.002509,0.000001,0.003975,0.000002,0.304731
0.069196,0.004294,0.000001,0.002102,0.213510,0.003357,0.000001,0.006263,0.000001,0.009470,0.015214,0.007188,0.000001,0.004903,0.000002,0.335502
0.062072,0.004565,0.000001,0.003001,0.120416,0.003170,0.000001,0.005807,0.000001,0.002391,0.013749,0.002383,0.000001,0.005054,0.000002,0.222613
0.062539,0.004112,0.000001,0.002175,0.123309,0.003799,0.000001,0.006203,0.000001,0.001791,0.013460,0.002383,0.000001,0.004766,0.000002,0.224542
0.070928,0.003830,0.000001,0.002239,0.128601,0.003110,0.000001,0.006464,0.000001,0.002084,0.013581,0.002783,0.000001,0.003053,0.000002,0.236678
0.066447,0.004237,0.000001,0.002828,0.123372,0.003021,0.000001,0.005353,0.000001,0.001763,0.013647,0.002633,0.000001,0.003395,0.000002,0.226699
0.061146,0.021338,0.000001,0.002118,0.154631,0.003157,0.000001,0.005742,0.000001,0.003136,0.014054,0.002666,0.000001,0.005108,0.000002,0.273100
0.085023,0.005534,0.000001,0.002061,0.354807,0.003594,0.000001,0.007168,0.000001,0.002672,0.013722,0.002538,0.000001,0.004017,0.000002,0.481140
0.076792,0.006392,0.000001,0.002084,0.539762,0.003579,0.000001,0.004713,0.000001,0.002496,0.014198,0.002762,0.000001,0.003506,0.000002,0.656289
0.061813,0.004410,0.000001,0.001523,0.291814,0.003124,0.000001,0.006590,0.000001,0.001954,0.014223,0.002148,0.000001,0.004217,0.000002,0.391822
0.062267,0.006198,0.000001,0.002462,0.330269,0.003685,0.000001,0.005316,0.000001,0.001697,0.013251,0.002153,0.000001,0.005708,0.000002,0.433012
0.061712,0.009413,0.000001,0.002053,0.233260,0.003928,0.000001,0.004770,0.000001,0.002488,0.015049,0.002783,0.000001,0.003264,0.000002,0.338726
0.058860,0.077390,0.000001,0.003025,0.125032,0.003344,0.000001,0.007565,0.000001,0.003729,0.014788,0.002998,0.000001,0.004019,0.000002,0.300757
0.084260,0.078144,0.000001,0.002662,0.254835,0.003198,0.000001,0.005708,0.000001,0.002309,0.014514,0.002515,0.000001,0.004015,0.000002,0.452165
0.092654,0.113626,0.000001,0.002243,0.167877,0.003377,0.000001,0.006364,0.000001,0.003517,0.014659,0.003602,0.000001,0.004648,0.000002,0.412573
0.102084,0.009171,0.000001,0.002304,0.316596,0.004081,0.000001,0.006982,0.000001,0.002157,0.014349,0.002667,0.000001,0.003823,0.000002,0.464218
0.070555,0.089292,0.000001,0.002224,0.336702,0.003779,0.000001,0.006607,0.000001,0.002088,0.013740,0.002852,0.000001,0.004726,0.000002,0.532570
0.077936,0.178426,0.000001,0.003533,0.128323,0.003837,0.000001,0.005579,0.000001,0.001714,0.013431,0.002420,0.000001,0.005086,0.000015,0.420303
0.073470,0.224759,0.000001,0.002076,0.120754,0.003445,0.000001,0.006262,0.000001,0.002357,0.013400,0.002703,0.000001,0.004102,0.000003,0.453335
