Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Total
0.062367,7.396522,0.182610,0.001717,0.000043,7.643259
0.062072,7.383047,0.111826,0.003585,0.000034,7.560565
0.070012,7.343709,0.265860,0.003111,0.000042,7.682734
0.085209,7.321554,0.298618,0.003659,0.015724,7.724764
0.081695,7.404492,0.119147,0.003890,0.000037,7.609261
0.097901,7.375459,0.249049,0.006034,0.017586,7.746029
0.065235,7.468999,0.119119,0.008571,0.014564,7.676489
0.088613,7.465452,0.117119,0.003627,0.015322,7.690133
0.064513,7.449691,0.271538,0.003987,0.000061,7.789789
0.086374,7.424571,0.254665,0.004290,0.015079,7.784980
0.067066,7.536351,0.104493,0.003991,0.000230,7.712130
0.080932,7.440096,0.225633,0.004490,0.000042,7.751192
0.064206,7.548577,0.116699,0.004225,0.017581,7.751289
0.062618,7.538444,0.209637,0.002794,0.000046,7.813540
0.066668,7.551009,0.265068,0.002255,0.000037,7.885036
0.075638,7.582351,0.118494,0.004584,0.016844,7.797910
0.084498,7.499481,0.280006,0.004248,0.014695,7.882929
0.071506,7.612932,0.118818,0.004312,0.017707,7.825276
0.059453,7.642263,0.119033,0.004945,0.016997,7.842692
0.069990,7.600304,0.283900,0.008124,0.014371,7.976689
0.070792,7.627089,0.243758,0.004861,0.015674,7.962173
0.060723,7.618492,0.314944,0.010669,0.024911,8.029740
0.061997,7.728889,0.124067,0.012267,0.014916,7.942137
0.062275,7.747572,0.129486,0.003560,0.000063,7.942956
0.061530,7.778660,0.106262,0.003821,0.000068,7.950340
0.062457,7.698837,0.310681,0.004479,0.026061,8.102516
0.060911,7.735132,0.225791,0.009699,0.014740,8.046273
0.060913,7.720103,0.286859,0.002704,0.000045,8.070624
0.063955,7.841638,0.115992,0.003869,0.015502,8.040955
0.090057,7.808465,0.086494,0.002805,0.000040,7.987862
0.088170,7.791677,0.235218,0.002877,0.000032,8.117974
0.086375,7.765460,0.245799,0.002292,0.000035,8.099961
0.063933,7.854879,0.112182,0.009604,0.000045,8.040643
0.078715,7.806826,0.265133,0.007722,0.000051,8.158447
0.085779,7.848165,0.112851,0.004578,0.020406,8.071779
0.062284,7.884669,0.245000,0.004398,0.020156,8.216507
0.071889,7.909414,0.116549,0.005958,0.015637,8.119448
0.072159,7.858506,0.274122,0.004213,0.014868,8.223867
0.066131,7.959178,0.117175,0.004121,0.014874,8.161480
0.071185,7.881344,0.260863,0.003887,0.023702,8.240982
0.069974,7.972519,0.111059,0.009272,0.014762,8.177585
0.061456,7.992163,0.070488,0.002000,0.000059,8.126166
0.077361,7.920058,0.298224,0.003912,0.015297,8.314852
0.065114,7.979122,0.212917,0.004217,0.014705,8.276075
0.088806,8.001803,0.102803,0.002270,0.000045,8.195727
0.063297,7.983962,0.289664,0.003876,0.017752,8.358551
0.062825,8.029382,0.111848,0.007290,0.017015,8.228359
0.096307,7.999303,0.237720,0.002731,0.020603,8.356664
0.063402,8.071806,0.107546,0.003046,0.000056,8.245855
0.072829,8.009727,0.231835,0.011407,0.018721,8.344520
0.096570,8.071165,0.112521,0.003199,0.000038,8.283494
0.093166,8.045843,0.253712,0.003901,0.000059,8.396682
0.079574,8.063532,0.250545,0.003742,0.017739,8.415132
0.060870,8.057292,0.260027,0.008062,0.014742,8.400992
0.081229,8.143728,0.110451,0.006858,0.014207,8.356473
0.072862,8.176111,0.111054,0.004646,0.015841,8.380514
0.089421,8.090018,0.389926,0.007253,0.014604,8.591222
0.061272,8.228885,0.111140,0.014862,0.014758,8.430917
0.066013,8.171181,0.214217,0.007133,0.014121,8.472665
0.068479,8.188528,0.291758,0.004009,0.014459,8.567233
0.063074,8.307455,0.115459,0.004446,0.014190,8.504623
0.068416,8.283674,0.107290,0.002947,0.014512,8.476840
0.075769,8.241194,0.203762,0.012513,0.014315,8.547553
0.083741,8.254341,0.259326,0.003368,0.014452,8.615229
0.071768,8.246459,0.265988,0.003544,0.019143,8.606902
0.058473,8.365098,0.112224,0.010027,0.015075,8.560897
0.062836,8.357157,0.113103,0.004435,0.015066,8.552597
0.077366,8.317710,0.247847,0.003689,0.015164,8.661777
0.077725,8.385013,0.111521,0.004267,0.014089,8.592615
0.060511,8.336008,0.285292,0.005582,0.014365,8.701757
0.095226,8.310834,0.275651,0.004151,0.014108,8.699970
0.066671,8.445950,0.116170,0.010950,0.018557,8.658298
0.064612,8.410867,0.231666,0.004122,0.014118,8.725385
0.060644,8.473850,0.110198,0.003519,0.014090,8.662301
0.062834,8.421166,0.299441,0.003746,0.014102,8.801288
0.084055,8.489115,0.115432,0.003749,0.018664,8.711016
0.062393,8.453184,0.295669,0.004137,0.016307,8.831691
0.099920,8.442724,0.223813,0.010067,0.014584,8.791107
0.065701,8.558973,0.108054,0.003013,0.014642,8.750384
0.059597,8.575239,0.095325,0.002653,0.015547,8.748361
0.066701,8.544340,0.256676,0.002418,0.014756,8.884889
0.077605,8.521986,0.199195,0.002091,0.000046,8.800922
0.061961,8.637223,0.092604,0.006458,0.000082,8.798327
0.062422,8.548031,0.274242,0.006724,0.014378,8.905798
0.073646,8.610348,0.107111,0.003609,0.014727,8.809440
0.087682,8.586252,0.266730,0.001159,0.000067,8.941889
0.077585,8.584296,0.232362,0.003397,0.014399,8.912039
0.067737,8.587542,0.216567,0.005291,0.015784,8.892919
0.062588,8.662262,0.115432,0.013422,0.014756,8.868460
0.064378,8.670571,0.115397,0.005402,0.014802,8.870549
0.079827,8.682800,0.225525,0.004873,0.014587,9.007612
0.062000,8.693853,0.110278,0.003880,0.014661,8.884672
0.063019,8.760268,0.080013,0.002786,0.000066,8.906153
0.070437,8.669094,0.291701,0.003582,0.014491,9.049305
0.064499,8.645438,0.295062,0.006022,0.014658,9.025679
0.075646,8.757770,0.107493,0.003802,0.014568,8.959280
0.086169,8.712684,0.237191,0.002569,0.014180,9.052791
0.070473,8.771918,0.105740,0.003882,0.014662,8.966675
0.073282,8.759323,0.229496,0.002563,0.015630,9.080294
0.069224,8.733919,0.241735,0.007624,0.015225,9.067727
0.060994,8.821351,0.110388,0.003838,0.014521,9.011093
0.087577,8.806391,0.110739,0.005085,0.016005,9.025797
0.063967,8.805135,0.289310,0.006158,0.014474,9.179044
0.063188,8.834113,0.225162,0.003955,0.015171,9.141589
0.065726,8.900912,0.112145,0.004333,0.026563,9.109680
0.062856,8.817113,0.292767,0.010754,0.023267,9.206756
0.074752,8.907461,0.111897,0.003876,0.014621,9.112607
0.079396,8.873878,0.221503,0.003755,0.014199,9.192730
0.061715,8.964286,0.090161,0.008259,0.000034,9.124456
0.062100,8.897512,0.292845,0.009260,0.014181,9.275898
0.073199,8.899019,0.267753,0.004148,0.022901,9.267021
0.061923,8.991989,0.107793,0.005182,0.014782,9.181669
0.088987,8.985001,0.106750,0.003075,0.014517,9.198330
0.060214,8.981663,0.261292,0.005041,0.014555,9.322765
0.061939,8.959840,0.278236,0.002985,0.014759,9.317760
0.075848,9.037412,0.113613,0.004062,0.014357,9.245292
0.074177,8.982958,0.203874,0.006066,0.014685,9.281760
0.062078,9.067682,0.112790,0.004381,0.014234,9.261165
0.070556,9.033435,0.234932,0.003439,0.014422,9.356784
0.067593,9.074923,0.114868,0.003992,0.015644,9.277020
0.062855,9.065417,0.298380,0.009446,0.014392,9.450490
0.088085,9.009854,0.298918,0.012662,0.017428,9.426947
0.069353,9.125743,0.116797,0.004985,0.015702,9.332581
0.062340,9.110134,0.244285,0.004086,0.014742,9.435587
0.067828,9.191432,0.120935,0.004041,0.014612,9.398848
0.089623,9.161470,0.111034,0.003666,0.014941,9.380735
0.060689,9.167041,0.250351,0.005090,0.014674,9.497845
0.059511,9.231399,0.106938,0.003070,0.014698,9.415616
0.084976,9.125893,0.290734,0.009804,0.015757,9.527163
0.073334,9.171974,0.233330,0.004078,0.014171,9.496888
0.085377,9.218028,0.107339,0.004393,0.014338,9.429475
0.063218,9.279507,0.107840,0.004258,0.019057,9.473880
0.086874,9.227103,0.284797,0.005253,0.015730,9.619756
0.086837,9.247374,0.268677,0.003388,0.015460,9.621736
0.070944,9.241840,0.225615,0.007585,0.016706,9.562689
0.066019,9.353390,0.111061,0.010576,0.015320,9.556367
0.063805,9.331351,0.113902,0.005042,0.014292,9.528393
0.068937,9.302878,0.230178,0.004945,0.014693,9.621631
0.078243,9.320763,0.301707,0.004682,0.014664,9.720059
0.072400,9.330898,0.274470,0.004866,0.017040,9.699674
0.058712,9.416026,0.116971,0.005069,0.014606,9.611384
0.063235,9.439923,0.117798,0.004547,0.014385,9.639888
0.096260,9.420977,0.113151,0.003877,0.014855,9.649120
0.064250,9.416885,0.229906,0.003975,0.014411,9.729428
0.060703,9.443910,0.306405,0.004311,0.014895,9.830225
0.097678,9.364516,0.308439,0.004949,0.014556,9.790139
0.075973,9.520875,0.117012,0.013417,0.018203,9.745480
0.081173,9.523819,0.110630,0.003655,0.015334,9.734611
0.063315,9.512803,0.239859,0.004758,0.014619,9.835355
0.071970,9.577574,0.109878,0.005099,0.014907,9.779426
0.062644,9.515101,0.309638,0.005021,0.014848,9.907251
0.070788,9.515101,0.272447,0.004252,0.015064,9.877652
0.062228,9.628921,0.114082,0.005267,0.014616,9.825114
0.066252,9.584785,0.250606,0.004757,0.014522,9.920923
0.068256,9.638268,0.111185,0.007857,0.015118,9.840684
0.071978,9.679489,0.111324,0.012419,0.018746,9.893957
0.083042,9.604457,0.312311,0.026933,0.014324,10.041068
0.067930,9.622554,0.290311,0.017500,0.014982,10.013277
0.078568,9.657050,0.233138,0.004199,0.014694,9.987648
0.062919,9.768415,0.113859,0.004709,0.014262,9.964164
0.069350,9.744578,0.106995,0.004553,0.014623,9.940099
0.074195,9.724952,0.221202,0.004367,0.017260,10.041976
0.096734,9.703953,0.303478,0.004242,0.014925,10.123333
0.086744,9.698709,0.298064,0.004464,0.015155,10.103137
0.068905,9.816695,0.109850,0.005296,0.019612,10.020359
0.062501,9.844046,0.107001,0.004170,0.014539,10.032258
0.061924,9.851126,0.104621,0.003909,0.016943,10.038524
0.061621,9.860694,0.250654,0.008516,0.014694,10.196179
0.061984,9.804007,0.236313,0.004115,0.014299,10.120718
0.060134,9.824064,0.278110,0.003861,0.013911,10.180080
0.060906,9.923341,0.103816,0.009787,0.014462,10.112311
0.061956,9.901957,0.103192,0.003431,0.014407,10.084945
0.060371,9.913237,0.211968,0.002736,0.014269,10.202580
0.060489,9.939658,0.099911,0.002727,0.014319,10.117105
0.062348,9.907874,0.246374,0.007389,0.014303,10.238289
0.077784,9.954548,0.100079,0.003070,0.000089,10.135571
0.061965,9.893687,0.264050,0.002722,0.014605,10.237029
0.087735,9.932298,0.222978,0.003218,0.015762,10.261992
0.066786,9.984862,0.104812,0.012056,0.014192,10.182708
0.071844,9.942386,0.237118,0.003369,0.014172,10.268889
0.062399,10.013745,0.122650,0.002638,0.014597,10.216030
0.071480,9.960508,0.240961,0.002883,0.014204,10.290036
0.105237,9.981136,0.104952,0.005385,0.014115,10.210826
0.063812,9.995639,0.242438,0.004110,0.014485,10.320484
0.069605,10.031730,0.110717,0.003271,0.016185,10.231508
0.087953,10.004499,0.245302,0.005116,0.014883,10.357753
0.065421,10.065665,0.110732,0.009824,0.014027,10.265670
0.070340,10.020727,0.275255,0.004235,0.014417,10.384973
0.097837,10.079708,0.136555,0.003997,0.014313,10.332410
0.060410,10.137358,0.077016,0.012016,0.000052,10.286852
0.091780,10.027439,0.271188,0.005040,0.014460,10.409907
0.080227,10.130570,0.079993,0.003511,0.000078,10.294379
0.074402,10.065370,0.269213,0.004158,0.014595,10.427739
0.068897,10.153946,0.079388,0.003060,0.000040,10.305331
0.076205,10.111466,0.178506,0.003077,0.000095,10.369349
0.059970,10.175820,0.074516,0.002436,0.000057,10.312798
0.062524,10.153251,0.276358,0.003207,0.014657,10.509997
0.060868,10.184197,0.076160,0.002781,0.000055,10.324061
0.062027,10.152244,0.241002,0.002337,0.000042,10.457651
0.061198,10.174460,0.164722,0.002103,0.000039,10.402522
0.077682,10.174585,0.073143,0.001997,0.000056,10.327463
0.057640,10.164448,0.075660,0.002156,0.000044,10.299946
0.086950,10.138468,0.226216,0.002664,0.000051,10.454349
0.074980,10.156956,0.192517,0.002363,0.000040,10.426857
0.094298,10.175673,0.097179,0.004168,0.000055,10.371374
0.080307,10.173458,0.233999,0.002047,0.000036,10.489846
0.063303,10.224531,0.072894,0.002573,0.000046,10.363348
0.086252,10.165412,0.195001,0.002763,0.000036,10.449463
0.078847,10.186721,0.077536,0.002442,0.000035,10.345582
0.062203,10.193925,0.161321,0.002403,0.000035,10.419888
0.070426,10.205143,0.071673,0.001711,0.000033,10.348985
0.065478,10.201747,0.231859,0.002509,0.000035,10.501627
0.063146,10.217260,0.072219,0.002828,0.000036,10.355489
0.067056,10.208348,0.223671,0.004522,0.000037,10.503633
0.069455,10.214932,0.156302,0.006511,0.000054,10.447254
0.099255,10.187866,0.070778,0.001556,0.000032,10.359487
0.067601,10.189299,0.072061,0.001701,0.000067,10.330728
0.059733,10.204413,0.227038,0.001799,0.000040,10.493022
0.065661,10.201450,0.153765,0.001495,0.000049,10.422421
0.060847,10.235829,0.068880,0.001783,0.000067,10.367406
0.088085,10.211447,0.223722,0.001877,0.000043,10.525174
0.063943,10.200353,0.072478,0.001199,0.000070,10.338043
0.077936,10.196652,0.070246,0.001244,0.000036,10.346113
0.078099,10.215562,0.157078,0.001554,0.000043,10.452336
0.067115,10.226938,0.219574,0.001370,0.000035,10.515032
0.058720,10.247205,0.071489,0.001874,0.000058,10.379346
0.082960,10.209303,0.217533,0.001285,0.000040,10.511121
0.060379,10.213078,0.069920,0.001159,0.000034,10.344570
0.089113,10.196076,0.179666,0.000916,0.000062,10.465833
0.064031,10.244228,0.070686,0.001741,0.000065,10.380752
0.078080,10.199908,0.199695,0.000978,0.000042,10.478703
0.074738,10.204717,0.068779,0.001006,0.000040,10.349280
0.062511,10.223984,0.161191,0.001057,0.000034,10.448777
0.091367,10.192755,0.064074,0.001208,0.000059,10.349464
0.077328,10.202296,0.064346,0.002723,0.000571,10.347264
0.083790,10.213395,0.217242,0.003769,0.000057,10.518254
0.092019,10.187353,0.139952,0.001303,0.000059,10.420687
0.058174,10.216255,0.225859,0.000715,0.000034,10.501036
0.060613,10.248504,0.068115,0.000662,0.000033,10.377927
0.067397,10.179315,0.066205,0.000555,0.000037,10.313509
0.073245,10.211037,0.145422,0.000634,0.000036,10.430374
0.062159,10.218178,0.064632,0.000564,0.000044,10.345576
0.083418,10.198229,0.207839,0.001421,0.000052,10.490958
0.086245,10.193233,0.069005,0.003434,0.000034,10.351950
0.071484,10.200882,0.208640,0.005528,0.000035,10.486568
0.067530,10.212206,0.070720,0.004211,0.000035,10.354701
0.057986,10.239366,0.151705,0.006146,0.000039,10.455242
0.079265,10.202451,0.071155,0.002317,0.000082,10.355269
0.071917,10.182524,0.216833,0.001191,0.000040,10.472505
0.061544,10.185380,0.189046,0.001567,0.000041,10.437578
0.068786,10.217154,0.070057,0.001466,0.000039,10.357503
0.082357,10.169228,0.186788,0.001642,0.000040,10.440056
0.075826,10.182807,0.077629,0.001898,0.000042,10.338202
0.087451,10.184230,0.075085,0.002139,0.000055,10.348961
0.066252,10.204861,0.240943,0.002524,0.000049,10.514630
0.059221,10.209368,0.170483,0.002413,0.000091,10.441575
0.083888,10.187702,0.238229,0.006033,0.000041,10.515894
0.074065,10.233541,0.079700,0.004337,0.000061,10.391704
0.084179,10.176013,0.086765,0.003328,0.000042,10.350327
0.072463,10.240742,0.185911,0.002335,0.000035,10.501487
0.068146,10.240151,0.111390,0.011264,0.015279,10.446230
0.082170,10.194987,0.263318,0.002518,0.000050,10.543042
0.063735,10.242693,0.254836,0.006203,0.000619,10.568086
0.074604,10.288415,0.109401,0.003786,0.015153,10.491360
0.059242,10.270740,0.228400,0.004578,0.014287,10.577247
0.063341,10.311752,0.087681,0.004008,0.000138,10.466920
0.054920,10.335209,0.085018,0.005073,0.004167,10.484387
0.060286,10.303936,0.300667,0.006931,0.015138,10.686957
0.063043,10.278975,0.295908,0.007682,0.014563,10.660172
0.078107,10.317593,0.206558,0.004096,0.000039,10.606393
0.061748,10.387428,0.110557,0.009976,0.014880,10.584589
0.062084,10.374244,0.083838,0.003008,0.000041,10.523215
0.067179,10.385721,0.077640,0.004003,0.000062,10.534604
0.063191,10.403957,0.252578,0.002919,0.000041,10.722685
0.081667,10.349278,0.204133,0.005691,0.000041,10.640809
0.061919,10.436904,0.076580,0.004914,0.000073,10.580389
0.062392,10.374789,0.294786,0.003017,0.000035,10.735019
0.061848,10.440142,0.077271,0.004210,0.000036,10.583507
0.062598,10.418327,0.077058,0.003159,0.000058,10.561199
0.062577,10.403897,0.173462,0.003683,0.000086,10.643706
0.062885,10.456102,0.232793,0.002962,0.000046,10.754788
0.062776,10.461542,0.077775,0.003237,0.000053,10.605384
0.060466,10.415144,0.252483,0.002762,0.000036,10.730890
0.066163,10.436853,0.079193,0.003014,0.000041,10.585263
0.067377,10.470764,0.177372,0.002983,0.000042,10.718538
0.063436,10.444363,0.077468,0.003517,0.000116,10.588900
0.071882,10.441605,0.248110,0.008893,0.000034,10.770523
0.066420,10.459045,0.076604,0.008818,0.000056,10.610943
0.078869,10.414272,0.242621,0.003029,0.000034,10.738826
0.081691,10.484095,0.076360,0.003363,0.000036,10.645545
0.071055,10.475904,0.211219,0.003642,0.000038,10.761857
0.057341,10.481323,0.072805,0.008208,0.000047,10.619724
0.084805,10.451493,0.203578,0.002971,0.000041,10.742888
0.060235,10.488470,0.074922,0.003067,0.000041,10.626734
0.068336,10.464729,0.196258,0.002621,0.000035,10.731979
0.061318,10.496255,0.073645,0.002918,0.000036,10.634172
0.062000,10.499032,0.231854,0.001959,0.000041,10.794886
0.060167,10.504805,0.071018,0.003451,0.000135,10.639576
0.061739,10.511954,0.164777,0.005650,0.000046,10.744166
0.092696,10.474282,0.073381,0.001505,0.000054,10.641918
0.060725,10.473153,0.230526,0.002257,0.000036,10.766697
0.072255,10.501920,0.070816,0.002067,0.000036,10.647095
0.077323,10.454356,0.165341,0.001330,0.000035,10.698384
0.061226,10.520753,0.068806,0.001370,0.000039,10.652195
0.104180,10.489457,0.228088,0.006719,0.000042,10.828487
0.061440,10.521817,0.069123,0.002387,0.000037,10.654802
0.058550,10.503575,0.188169,0.005603,0.000041,10.755938
0.071458,10.482622,0.064483,0.014454,0.000057,10.633075
0.062048,10.509239,0.186742,0.014370,0.000104,10.772503
0.064935,10.519126,0.067025,0.001861,0.000049,10.652997
0.082880,10.476001,0.210627,0.001300,0.000044,10.770853
0.070401,10.512978,0.157366,0.001582,0.000044,10.742370
0.075128,10.508486,0.068358,0.001119,0.000040,10.653132
0.064119,10.488378,0.070843,0.002003,0.000072,10.625415
0.082488,10.473610,0.210613,0.001862,0.000034,10.768607
0.064749,10.477691,0.153575,0.002060,0.000035,10.698111
0.074562,10.514801,0.073001,0.001788,0.000042,10.664194
0.069291,10.498980,0.218295,0.002106,0.000065,10.788737
0.058860,10.503589,0.068347,0.000947,0.000038,10.631781
0.062520,10.499089,0.149136,0.001866,0.000051,10.712662
0.061383,10.504867,0.069349,0.007620,0.000035,10.643255
0.067678,10.497479,0.224460,0.001222,0.000032,10.790871
0.084934,10.489532,0.075252,0.002763,0.000035,10.652517
0.061110,10.493433,0.209916,0.001241,0.000044,10.765745
0.063015,10.515980,0.163130,0.002216,0.000041,10.744383
0.069890,10.511483,0.078649,0.002593,0.000035,10.662651
0.073862,10.489592,0.079164,0.002281,0.000045,10.644944
0.075987,10.479543,0.238012,0.001713,0.000053,10.795308
0.060487,10.513145,0.172279,0.003131,0.000037,10.749080
0.059669,10.548625,0.081017,0.003234,0.000034,10.692578
0.065875,10.494385,0.251745,0.003037,0.000035,10.815076
0.063202,10.528278,0.081952,0.009302,0.000044,10.682778
0.061724,10.553274,0.178995,0.004873,0.000077,10.798942
0.072738,10.539390,0.081886,0.011779,0.000032,10.705824
0.062463,10.535203,0.255661,0.002350,0.000043,10.855720
0.074164,10.586028,0.082703,0.003620,0.000090,10.746606
0.081878,10.500336,0.259062,0.002491,0.000034,10.843801
0.060746,10.582649,0.081226,0.002557,0.000034,10.727214
0.069528,10.563614,0.190034,0.003286,0.000036,10.826498
0.063017,10.595861,0.079300,0.003137,0.003296,10.744611
0.059317,10.555628,0.262691,0.010261,0.000036,10.887933
0.067862,10.598010,0.074198,0.001374,0.000062,10.741507
0.062504,10.580874,0.253515,0.002467,0.000043,10.899403
0.081750,10.576150,0.163324,0.011788,0.000104,10.833115
0.065569,10.616375,0.073468,0.001340,0.000041,10.756793
0.061107,10.619279,0.166115,0.002398,0.000061,10.848960
