Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.080046,0.673325,0.089304,0.010231,0.000047,0.007551,0.000001,0.860504
0.087927,0.619088,0.193838,0.009938,0.000042,0.007166,0.000002,0.918000
0.079007,0.663218,0.083586,0.008984,0.000030,0.007804,0.000002,0.842630
0.067431,0.691692,0.082423,0.009446,0.000037,0.007880,0.000002,0.858911
0.073304,0.657528,0.187635,0.013689,0.000280,0.008775,0.000002,0.941214
0.084040,0.669083,0.259321,0.009378,0.000036,0.007431,0.000002,1.029291
0.079900,0.698441,0.269984,0.011052,0.000034,0.008550,0.000002,1.067962
0.062391,0.747463,0.082785,0.009802,0.000050,0.007577,0.000002,0.910070
0.089620,0.671129,0.080854,0.008616,0.000037,0.007423,0.000002,0.857681
0.061097,0.760187,0.165939,0.008313,0.000050,0.007863,0.000015,1.003465
0.070034,0.731675,0.080287,0.016313,0.000037,0.007672,0.000002,0.906020
0.062011,0.751426,0.240814,0.009553,0.000035,0.007723,0.000003,1.071565
0.062231,0.722474,0.242015,0.009229,0.000062,0.007847,0.000002,1.043860
0.064613,0.764467,0.130804,0.009824,0.000051,0.007841,0.000002,0.977602
0.068277,0.751917,0.200362,0.009926,0.000068,0.008553,0.000002,1.039106
0.060346,0.799959,0.082977,0.009435,0.000037,0.014790,0.000002,0.967546
0.063092,0.815431,0.082955,0.010769,0.000059,0.008626,0.000002,0.980934
0.061735,0.790181,0.254170,0.009807,0.000045,0.008159,0.000002,1.124100
0.061351,0.764262,0.258340,0.010749,0.000032,0.008426,0.000002,1.103163
0.061814,0.794434,0.184003,0.010970,0.000057,0.009106,0.000003,1.060387
0.087072,0.840289,0.085876,0.010611,0.000032,0.008619,0.000002,1.032500
0.064839,0.814536,0.120130,0.009831,0.000030,0.007897,0.000002,1.017265
0.075806,0.830886,0.229733,0.011345,0.000035,0.009368,0.000002,1.157176
0.068504,0.815104,0.260811,0.010838,0.000051,0.008626,0.000002,1.163937
0.066982,0.805279,0.249081,0.011414,0.000034,0.007906,0.000001,1.140696
0.062100,0.902949,0.088232,0.019016,0.000034,0.009191,0.000002,1.081524
0.072149,0.906341,0.118688,0.010484,0.016551,0.009413,0.000002,1.133628
0.081307,0.889163,0.214030,0.013495,0.016839,0.008342,0.000004,1.223179
0.062540,0.934308,0.079007,0.010281,0.000054,0.008826,0.000002,1.095019
0.066124,0.887895,0.250860,0.011066,0.000108,0.007794,0.000002,1.223848
0.064272,0.857961,0.249884,0.015481,0.000072,0.007990,0.000002,1.195660
0.087605,0.920061,0.107197,0.009929,0.000047,0.009133,0.000002,1.133975
0.087752,0.929713,0.206232,0.017414,0.018619,0.008564,0.000002,1.268297
0.058607,0.955951,0.112702,0.011406,0.000030,0.007951,0.000002,1.146650
0.072718,0.987486,0.086652,0.010670,0.000034,0.007973,0.000001,1.165533
0.077197,0.959219,0.308541,0.009678,0.000035,0.008511,0.000002,1.363183
0.063034,0.940393,0.284693,0.010632,0.023786,0.009653,0.000002,1.332192
0.088350,0.969806,0.198601,0.016504,0.000034,0.008925,0.000003,1.282224
0.072212,1.045679,0.114010,0.011572,0.000039,0.009668,0.000002,1.253183
0.064176,1.030158,0.109562,0.017906,0.016492,0.008208,0.000003,1.246504
0.078792,1.011310,0.223382,0.010444,0.016976,0.009311,0.000002,1.350217
0.080442,1.032582,0.261686,0.009782,0.000086,0.008822,0.000002,1.393402
0.068470,1.056992,0.296500,0.012777,0.000051,0.009037,0.000003,1.443829
0.064754,1.118252,0.106116,0.019173,0.000105,0.008217,0.000003,1.316620
0.064181,1.143346,0.110143,0.009804,0.016545,0.008343,0.000002,1.352363
0.075447,1.138469,0.217784,0.008495,0.000032,0.007756,0.000002,1.447985
0.057171,1.128808,0.200180,0.009624,0.000032,0.007276,0.000002,1.403094
0.061808,1.096276,0.228086,0.008802,0.000032,0.007301,0.000002,1.402307
0.062576,1.159368,0.130609,0.015697,0.000032,0.007759,0.000002,1.376042
0.087574,1.178193,0.080926,0.009382,0.000030,0.007841,0.000002,1.363949
0.078094,1.177084,0.237526,0.016082,0.000056,0.008344,0.000003,1.517188
0.071819,1.142258,0.157649,0.012547,0.038052,0.009813,0.000002,1.432139
0.074036,1.146730,0.246320,0.011493,0.021921,0.014257,0.000002,1.514758
0.063850,1.184134,0.265775,0.022762,0.000055,0.010419,0.000002,1.546997
0.069621,1.267866,0.083351,0.023863,0.000103,0.009159,0.000002,1.453966
0.065110,1.253900,0.105731,0.010132,0.000040,0.008083,0.000003,1.442999
0.068117,1.258396,0.231028,0.010973,0.000065,0.009421,0.000002,1.578002
0.060916,1.294141,0.110745,0.010667,0.014731,0.009269,0.000003,1.500472
0.070257,1.261243,0.278970,0.010345,0.015002,0.009221,0.000002,1.645039
0.071130,1.326580,0.102383,0.010239,0.000103,0.007964,0.000002,1.518400
0.075117,1.213521,0.370882,0.010221,0.022950,0.009123,0.000002,1.701816
0.084993,1.306604,0.221970,0.010926,0.014773,0.012082,0.000002,1.651349
0.062725,1.373838,0.102731,0.009784,0.000043,0.008344,0.000002,1.557466
0.068731,1.342581,0.235919,0.009110,0.000045,0.007806,0.000001,1.664193
0.077479,1.365672,0.106684,0.010227,0.016997,0.007877,0.000002,1.584938
0.069809,1.411183,0.111458,0.010760,0.016608,0.008459,0.000002,1.628278
0.087910,1.370313,0.244419,0.019044,0.016277,0.008292,0.000002,1.746257
0.070579,1.366889,0.240890,0.009776,0.015162,0.008262,0.000003,1.711561
0.069471,1.455678,0.111848,0.017788,0.014908,0.009912,0.000003,1.679608
0.063668,1.436780,0.214914,0.013367,0.017584,0.009911,0.000002,1.756227
0.071368,1.383516,0.337402,0.027791,0.000045,0.009335,0.000002,1.829457
0.060066,1.481749,0.109070,0.018730,0.014301,0.013150,0.000015,1.697080
0.074949,1.543109,0.111931,0.010406,0.000033,0.010723,0.000003,1.751155
0.062817,1.449450,0.283969,0.020928,0.014941,0.009210,0.000002,1.841318
0.068392,1.530605,0.095854,0.009084,0.000055,0.007540,0.000002,1.711531
0.068506,1.516669,0.215940,0.009557,0.014359,0.008168,0.000002,1.833200
0.075466,1.479759,0.271963,0.009150,0.000036,0.008700,0.000002,1.845077
0.087251,1.575964,0.115816,0.009375,0.014868,0.009019,0.000002,1.812295
0.064662,1.564963,0.254045,0.008857,0.000031,0.007322,0.000002,1.899881
0.089194,1.547602,0.166802,0.007913,0.000031,0.006523,0.000001,1.818067
0.062811,1.611031,0.084884,0.008553,0.000031,0.007222,0.000002,1.774533
0.082473,1.579772,0.107949,0.009835,0.020113,0.009152,0.000002,1.809296
0.070833,1.587700,0.260517,0.008982,0.014301,0.007572,0.000002,1.949907
0.062668,1.607840,0.202418,0.009399,0.000032,0.007614,0.000002,1.889974
0.062349,1.624067,0.256783,0.008351,0.000039,0.015331,0.000002,1.966922
0.070156,1.662813,0.112521,0.012289,0.015101,0.008679,0.000002,1.881561
0.064511,1.677616,0.129882,0.010882,0.015272,0.008811,0.000002,1.906976
0.068663,1.654513,0.251729,0.010469,0.014799,0.008020,0.000002,2.008196
0.059792,1.744521,0.099791,0.009568,0.000069,0.007423,0.000002,1.921165
0.067974,1.671812,0.271606,0.012335,0.015191,0.008386,0.000002,2.047306
0.066803,1.649445,0.277907,0.009741,0.000040,0.008187,0.000003,2.012126
0.105160,1.735357,0.110427,0.010546,0.016978,0.008166,0.000002,1.986637
0.061404,1.749063,0.226051,0.010746,0.020931,0.009366,0.000002,2.077562
0.065035,1.781554,0.108166,0.012796,0.016815,0.009293,0.000002,1.993661
0.067915,1.753360,0.230141,0.012566,0.014992,0.009365,0.000002,2.088340
0.090790,1.717324,0.285370,0.014463,0.014389,0.009901,0.000002,2.132238
0.075446,1.817328,0.109917,0.009535,0.014012,0.017750,0.000002,2.043991
0.063851,1.829528,0.085362,0.011159,0.000060,0.007663,0.000003,1.997626
0.076876,1.792250,0.246193,0.010135,0.000034,0.008594,0.000002,2.134084
0.082771,1.832225,0.084463,0.010173,0.000047,0.007654,0.000002,2.017336
0.060150,1.838986,0.193097,0.008705,0.000042,0.007441,0.000002,2.108422
0.069488,1.854476,0.277191,0.011075,0.024175,0.009302,0.000002,2.245710
0.086897,1.846983,0.106861,0.037861,0.014185,0.008061,0.000002,2.100848
0.076448,1.834208,0.234760,0.008568,0.000031,0.007268,0.000002,2.161285
0.059733,1.905668,0.112554,0.011461,0.014487,0.008801,0.000002,2.112707
0.074200,1.909069,0.108400,0.011165,0.017087,0.009061,0.000002,2.128986
0.074546,1.881672,0.265915,0.012690,0.014358,0.009016,0.000002,2.258199
0.079546,1.861595,0.279111,0.011537,0.016804,0.009456,0.000003,2.258054
0.064923,1.958621,0.111304,0.027635,0.014280,0.009916,0.000002,2.186682
0.067310,1.913060,0.230112,0.012296,0.021945,0.010181,0.000002,2.254906
0.094011,1.960213,0.111032,0.014160,0.017153,0.009550,0.000002,2.206121
0.076966,1.986428,0.075575,0.012704,0.000037,0.008384,0.000003,2.160097
0.064965,1.961899,0.236010,0.011673,0.021658,0.009634,0.000002,2.305840
0.070050,2.001556,0.102981,0.011200,0.017248,0.008546,0.000003,2.211584
0.087637,1.950300,0.274858,0.015955,0.014468,0.008604,0.000002,2.351824
0.072260,1.967628,0.279154,0.010563,0.026657,0.009627,0.000002,2.365891
0.065189,2.027756,0.197609,0.009355,0.022200,0.008465,0.000002,2.330575
0.081765,2.063577,0.113330,0.010396,0.022836,0.008687,0.000003,2.300595
0.100391,2.026675,0.106383,0.010906,0.022412,0.008846,0.000002,2.275614
0.073368,2.037263,0.273265,0.010744,0.014823,0.013033,0.000002,2.422498
0.076382,2.087243,0.112464,0.012996,0.015630,0.008739,0.000002,2.313455
0.059314,2.060840,0.286542,0.016273,0.000070,0.008085,0.000002,2.431126
0.091942,2.030752,0.220155,0.010733,0.014513,0.008614,0.000002,2.376711
0.079650,2.137539,0.109495,0.010445,0.014343,0.008295,0.000003,2.359771
0.062962,2.134189,0.112093,0.010992,0.015023,0.008479,0.000002,2.343739
0.060685,2.118778,0.218762,0.010871,0.015306,0.008384,0.000002,2.432789
0.067667,2.142658,0.276709,0.017727,0.015619,0.008708,0.000002,2.529088
0.063325,2.212079,0.110513,0.011429,0.014600,0.012235,0.000002,2.424181
0.063973,2.143104,0.282481,0.011068,0.016914,0.009892,0.000003,2.527435
0.082408,2.211657,0.106065,0.010244,0.014129,0.010267,0.000002,2.434772
0.060333,2.242572,0.101802,0.009443,0.022463,0.012324,0.000002,2.448938
0.063740,2.193350,0.206659,0.016467,0.021165,0.010630,0.000002,2.512013
0.096252,2.201703,0.278807,0.012780,0.017904,0.009899,0.000002,2.617348
0.068212,2.214094,0.282992,0.010145,0.015621,0.009316,0.000002,2.600382
0.061614,2.310950,0.105095,0.009806,0.021936,0.009528,0.000002,2.518929
0.082878,2.285113,0.103380,0.009070,0.014354,0.007866,0.000002,2.502664
0.079044,2.262871,0.219973,0.010259,0.016071,0.008424,0.000002,2.596644
0.081006,2.285801,0.241091,0.013160,0.021347,0.007845,0.000002,2.650251
0.070159,2.331512,0.106003,0.009984,0.015169,0.007528,0.000002,2.540358
0.076661,2.264768,0.237184,0.010296,0.014858,0.008281,0.000002,2.612049
0.075733,2.332950,0.104502,0.009560,0.014794,0.007855,0.000002,2.545395
0.073859,2.339706,0.104825,0.009578,0.014610,0.009527,0.000003,2.552107
0.062377,2.365894,0.252754,0.009512,0.015354,0.007810,0.000003,2.713704
0.063050,2.388299,0.108166,0.009956,0.015080,0.008743,0.000002,2.593295
0.069101,2.342783,0.220199,0.011180,0.015254,0.009193,0.000002,2.667711
0.068581,2.342176,0.282305,0.010078,0.023001,0.011766,0.000002,2.737910
0.087535,2.408541,0.108928,0.010165,0.014381,0.009021,0.000002,2.638573
0.058069,2.443951,0.103354,0.010454,0.014420,0.009363,0.000002,2.639613
0.062706,2.420285,0.284547,0.010579,0.014920,0.008655,0.000003,2.801694
0.068084,2.394283,0.214918,0.010050,0.014055,0.008958,0.000002,2.710349
0.062502,2.514030,0.099727,0.008618,0.014231,0.008546,0.000003,2.707656
0.082065,2.408407,0.284014,0.012843,0.017617,0.008327,0.000001,2.813275
0.086662,2.488538,0.072787,0.007271,0.000060,0.006357,0.000002,2.661677
0.071771,2.509261,0.069895,0.012535,0.004040,0.006987,0.000002,2.674491
0.061459,2.487319,0.211125,0.008003,0.001630,0.007822,0.000001,2.777360
0.075512,2.466316,0.159761,0.007538,0.000033,0.006796,0.000001,2.715956
0.061506,2.506907,0.257646,0.009146,0.015370,0.008585,0.000003,2.859162
0.068632,2.548869,0.072762,0.013624,0.000085,0.007098,0.000002,2.711072
0.059147,2.496661,0.062454,0.007611,0.000094,0.006694,0.000002,2.632663
0.079825,2.491168,0.149763,0.006989,0.000046,0.006778,0.000002,2.734571
0.059585,2.527069,0.063642,0.007369,0.000037,0.006471,0.000003,2.664177
0.065371,2.526225,0.208100,0.007174,0.000031,0.007045,0.000003,2.813949
0.072576,2.487313,0.193424,0.008069,0.000040,0.006212,0.000002,2.767634
0.059668,2.524572,0.061045,0.006547,0.000030,0.005734,0.000002,2.657596
0.060369,2.527557,0.137448,0.006641,0.000031,0.006808,0.000002,2.738855
0.061163,2.484866,0.060518,0.006764,0.000030,0.006650,0.000002,2.619993
0.059120,2.480263,0.061012,0.006399,0.000032,0.007084,0.000002,2.613912
0.075173,2.492981,0.186791,0.006703,0.000031,0.006174,0.000002,2.767854
0.056415,2.493770,0.182895,0.006564,0.000038,0.006110,0.000002,2.745794
0.059515,2.508406,0.063309,0.006769,0.000031,0.006322,0.000003,2.644354
0.060171,2.498606,0.155674,0.006422,0.000031,0.005990,0.000002,2.726895
0.070367,2.458675,0.061875,0.006696,0.000031,0.006320,0.000002,2.603967
0.057359,2.466786,0.063662,0.006880,0.000032,0.007757,0.000002,2.602477
0.073804,2.458897,0.178630,0.006807,0.000042,0.005959,0.000002,2.724140
0.085826,2.469927,0.198598,0.007498,0.000156,0.006380,0.000002,2.768387
0.065745,2.447892,0.143560,0.006889,0.000052,0.006170,0.000003,2.670311
0.060357,2.497028,0.065909,0.006576,0.000049,0.006364,0.000002,2.636285
0.059302,2.430710,0.061893,0.006853,0.000036,0.007104,0.000003,2.565901
0.059379,2.431706,0.145290,0.006769,0.000039,0.006213,0.000002,2.649397
0.060750,2.458627,0.062629,0.007230,0.000041,0.006075,0.000003,2.595354
0.060470,2.459344,0.207787,0.007297,0.000031,0.006215,0.000002,2.741145
0.060525,2.487134,0.221426,0.006774,0.000033,0.006719,0.000002,2.782613
0.060838,2.454352,0.063424,0.007040,0.000036,0.006649,0.000002,2.592340
0.060060,2.477140,0.140324,0.010268,0.000033,0.006066,0.000002,2.693894
0.061411,2.418593,0.066497,0.012785,0.000032,0.006607,0.000002,2.565927
0.062012,2.449378,0.067288,0.007242,0.000031,0.006976,0.000002,2.592929
0.059694,2.468055,0.193743,0.007006,0.000031,0.006080,0.000002,2.734610
0.059653,2.443364,0.193825,0.007162,0.000039,0.006220,0.000002,2.710264
0.061209,2.450200,0.069726,0.007631,0.000036,0.006435,0.000002,2.595238
0.060701,2.417307,0.152892,0.011914,0.000045,0.007045,0.000002,2.649906
0.099027,2.381214,0.081605,0.008678,0.000036,0.006995,0.000002,2.577557
0.067887,2.417041,0.076661,0.007752,0.000038,0.006831,0.000002,2.576210
0.060618,2.460878,0.203910,0.007681,0.000036,0.006487,0.000002,2.739611
0.080334,2.375374,0.178866,0.008913,0.000038,0.007348,0.000003,2.650875
0.061784,2.434716,0.216135,0.012901,0.000036,0.006428,0.000002,2.732001
0.070681,2.463990,0.070560,0.007215,0.000043,0.006907,0.000002,2.619397
0.060298,2.417567,0.068891,0.008488,0.000040,0.006540,0.000002,2.561825
0.058040,2.450146,0.142749,0.008212,0.000075,0.007255,0.000003,2.666480
0.060310,2.454086,0.069005,0.008778,0.000063,0.006854,0.000002,2.599098
0.066853,2.457446,0.204214,0.009533,0.000037,0.006557,0.000002,2.744641
0.061619,2.418584,0.204215,0.007789,0.000037,0.006714,0.000002,2.698960
0.061873,2.454690,0.072447,0.008710,0.000074,0.006930,0.000002,2.604725
0.062343,2.459305,0.163987,0.008376,0.000032,0.006913,0.000003,2.700959
0.090925,2.395851,0.073201,0.009160,0.000048,0.007115,0.000002,2.576300
0.061542,2.434941,0.190060,0.007973,0.000044,0.007793,0.000002,2.702356
0.076111,2.412707,0.075208,0.008562,0.000039,0.006904,0.000002,2.579533
0.086231,2.396987,0.204628,0.008392,0.000032,0.007140,0.000003,2.703412
0.063973,2.438790,0.075092,0.008641,0.000032,0.007233,0.000002,2.593761
0.096838,2.417128,0.221014,0.008457,0.000036,0.008381,0.000002,2.751856
0.062272,2.451785,0.160790,0.008406,0.000034,0.008412,0.000002,2.691701
0.060610,2.451593,0.072959,0.014351,0.000379,0.007225,0.000002,2.607118
0.062199,2.452078,0.071594,0.008099,0.000033,0.007533,0.000002,2.601538
0.059768,2.426240,0.235960,0.008733,0.000030,0.007424,0.000002,2.738157
0.065735,2.449940,0.069194,0.008059,0.000030,0.006524,0.000002,2.599484
0.087583,2.399114,0.159749,0.008688,0.000031,0.012589,0.000002,2.667757
0.062071,2.461315,0.070532,0.008660,0.000052,0.006529,0.000002,2.609159
0.061360,2.476896,0.223991,0.015658,0.000038,0.012062,0.000001,2.790006
0.060349,2.465953,0.077389,0.007611,0.000031,0.006819,0.000002,2.618153
0.061597,2.451721,0.156415,0.008412,0.000041,0.006940,0.000002,2.685128
0.059910,2.464443,0.217367,0.007958,0.000042,0.006757,0.000002,2.756478
0.063897,2.473913,0.073137,0.007832,0.000068,0.007014,0.000002,2.625863
0.070705,2.437594,0.075790,0.008178,0.000033,0.007688,0.000002,2.599989
0.061631,2.441568,0.223740,0.008192,0.000031,0.007160,0.000002,2.742323
0.066933,2.486124,0.077956,0.008593,0.000034,0.008115,0.000002,2.647757
0.070840,2.432785,0.190021,0.013190,0.000039,0.007911,0.000002,2.714787
0.083217,2.452129,0.214533,0.008110,0.000032,0.007061,0.000002,2.765085
0.088400,2.438965,0.084154,0.013071,0.001103,0.008312,0.000002,2.634008
0.077199,2.468811,0.082914,0.008771,0.000087,0.008321,0.000002,2.646106
0.060789,2.463706,0.258898,0.009142,0.000035,0.007295,0.000002,2.799866
0.089910,2.474753,0.201270,0.008488,0.000034,0.007537,0.000002,2.781994
0.061188,2.535571,0.084329,0.008296,0.000031,0.007254,0.000002,2.696670
0.094191,2.419494,0.269392,0.008819,0.000042,0.007503,0.000002,2.799444
0.085382,2.495571,0.105088,0.008686,0.000031,0.007484,0.000002,2.702244
0.092142,2.492634,0.226435,0.008726,0.000031,0.008130,0.000002,2.828099
0.092006,2.470975,0.246093,0.008577,0.000032,0.007390,0.000002,2.825075
0.068076,2.553782,0.114110,0.009511,0.015028,0.007965,0.000002,2.768475
0.079401,2.505796,0.279769,0.011519,0.000048,0.007596,0.000003,2.884132
0.061586,2.583307,0.116480,0.009796,0.015835,0.008782,0.000002,2.795788
0.085918,2.610901,0.114185,0.013477,0.015521,0.008542,0.000002,2.848547
0.059865,2.582370,0.268274,0.016690,0.014531,0.008319,0.000002,2.950050
0.060999,2.576655,0.266998,0.009779,0.014964,0.008328,0.000002,2.937724
0.069502,2.670998,0.115301,0.010299,0.014634,0.008987,0.000002,2.889723
0.074906,2.588960,0.315924,0.009576,0.014098,0.008400,0.000002,3.011867
0.073132,2.687013,0.130058,0.010136,0.013966,0.008709,0.000002,2.923015
0.063758,2.653875,0.277292,0.010000,0.014200,0.009212,0.000002,3.028337
0.076953,2.660854,0.260782,0.010345,0.014805,0.008288,0.000002,3.032029
0.061255,2.770984,0.332732,0.011332,0.014850,0.009983,0.000002,3.201137
0.071074,2.743593,0.562371,0.012102,0.014826,0.010819,0.000003,3.414788
0.062809,3.070166,0.121816,0.011650,0.014759,0.010121,0.000002,3.291323
0.064463,3.147834,0.178288,0.011384,0.016240,0.013157,0.000002,3.431368
0.086058,3.099157,0.257709,0.011455,0.014859,0.015755,0.000002,3.484996
0.072768,3.246316,0.125054,0.015645,0.015085,0.010332,0.000002,3.485202
0.065061,3.312355,0.126352,0.010841,0.015075,0.008635,0.000002,3.538321
0.077486,3.304660,0.241817,0.011475,0.015339,0.009476,0.000002,3.660255
0.071896,3.367116,0.152850,0.016672,0.014106,0.009511,0.000002,3.632152
0.063361,3.492683,0.227301,0.009451,0.014906,0.009186,0.000002,3.816890
0.067793,2.753932,3.236931,0.016198,0.014370,0.010142,0.000002,6.099366
0.069304,5.555670,0.137139,0.010104,0.014484,0.009692,0.000002,5.796395
0.066321,5.662280,0.129947,0.018727,0.014553,0.009484,0.000002,5.901315
0.070785,5.761162,0.123444,0.011310,0.014433,0.009068,0.000002,5.990203
0.064869,5.858628,0.122347,0.011476,0.014729,0.009197,0.000002,6.081248
0.061358,5.952083,0.200668,0.011328,0.014467,0.012868,0.000002,6.252774
0.074720,3.644061,2.678996,0.017833,0.016839,0.008696,0.000002,6.441146
0.104752,6.077275,0.124523,0.011777,0.014799,0.009750,0.000002,6.342878
0.070822,6.161080,0.118386,0.013217,0.025250,0.009526,0.000002,6.398283
0.079789,3.446131,3.201690,0.011001,0.014755,0.008725,0.000002,6.762094
0.088867,6.071655,0.331084,0.011675,0.015117,0.009008,0.000002,6.527409
0.070555,6.251183,0.118983,0.015453,0.015676,0.009563,0.000003,6.481414
