Sample,Sample<->Extractor,Extractor,Extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.061398,3.711410,2.671289,0.010549,0.014757,0.008046,0.000002,6.477450
0.067409,5.962833,0.105722,0.009915,0.000031,0.007102,0.000002,6.153014
0.082941,5.876195,0.245170,0.010345,0.014599,0.007651,0.000002,6.236902
0.070128,6.002121,0.080177,0.008635,0.000032,0.006635,0.000002,6.167730
0.076593,6.012583,0.080674,0.009336,0.000031,0.006542,0.000002,6.185760
0.073188,5.933637,0.270079,0.009619,0.000057,0.010555,0.000003,6.297138
0.067709,5.999956,0.187305,0.009723,0.000058,0.006685,0.000002,6.271439
0.065678,6.066683,0.076030,0.008665,0.000102,0.006012,0.000002,6.223172
0.068525,6.034854,0.079339,0.008834,0.000042,0.006753,0.000002,6.198349
0.069244,6.087072,0.081237,0.009668,0.000065,0.008426,0.000002,6.255713
0.089632,6.038796,0.181530,0.010563,0.000063,0.006626,0.000002,6.327212
0.087821,6.023122,0.228070,0.014250,0.000100,0.005960,0.000002,6.359326
0.059580,6.141308,0.088122,0.008608,0.000032,0.006458,0.000002,6.304109
0.065242,6.125811,0.077835,0.009273,0.000035,0.007314,0.000002,6.285511
0.085058,6.087838,0.188040,0.009166,0.000045,0.006385,0.000002,6.376533
0.075085,6.165214,0.086015,0.009155,0.000036,0.006643,0.000002,6.342149
0.069319,6.066999,0.264621,0.009799,0.000048,0.006541,0.000002,6.417329
0.060971,6.193932,0.084100,0.009553,0.000031,0.006990,0.000002,6.355578
0.063126,6.161855,0.194162,0.008858,0.000030,0.007615,0.000002,6.435648
0.068283,6.205086,0.082178,0.016903,0.001611,0.006986,0.000002,6.381048
0.078918,6.211477,0.082646,0.009573,0.000058,0.006931,0.000002,6.389605
0.083185,6.155816,0.278631,0.010066,0.000048,0.006927,0.000002,6.534676
0.065070,6.223665,0.187321,0.009122,0.000047,0.007119,0.000003,6.492346
0.064432,6.270667,0.082194,0.009422,0.000031,0.006697,0.000002,6.433446
0.062856,6.259579,0.090753,0.010550,0.000050,0.007328,0.000002,6.431118
0.079281,2.741840,5.163479,0.010575,0.015499,0.008780,0.000002,8.019455
0.062717,6.282220,0.184326,0.010162,0.000034,0.007188,0.000002,6.546649
0.068405,6.312541,0.087369,0.010011,0.000066,0.008135,0.000002,6.486529
0.056952,6.291442,0.248737,0.009671,0.000032,0.006391,0.000002,6.613226
0.077432,6.292627,0.089752,0.011322,0.000032,0.007434,0.000002,6.478602
0.067254,6.322554,0.093460,0.011570,0.000045,0.008577,0.000002,6.503462
0.077678,6.315861,0.206002,0.010162,0.000032,0.007315,0.000001,6.617051
0.065250,6.287157,0.289083,0.010348,0.000473,0.007899,0.000002,6.660212
0.059958,6.390164,0.095991,0.010812,0.000035,0.008073,0.000002,6.565035
0.069145,6.297014,0.297540,0.010602,0.000031,0.008490,0.000002,6.682824
0.083871,6.363782,0.090450,0.009836,0.000041,0.007380,0.000002,6.555360
0.087056,6.347457,0.227024,0.011234,0.000039,0.008112,0.000002,6.680924
0.061294,6.405096,0.087959,0.009451,0.000035,0.007572,0.000002,6.571410
0.078869,6.331151,0.281086,0.011270,0.000033,0.008079,0.000002,6.710490
0.062323,6.432865,0.076747,0.008611,0.000038,0.006701,0.000002,6.587288
0.062364,6.442144,0.078270,0.008871,0.000040,0.006561,0.000002,6.598252
0.079243,6.383568,0.300962,0.009272,0.000037,0.007292,0.000002,6.780377
0.059907,6.432920,0.222357,0.009654,0.000059,0.007609,0.000002,6.732506
0.082939,6.465357,0.079899,0.008772,0.000031,0.006667,0.000002,6.643667
0.061381,6.430566,0.233546,0.008521,0.000039,0.006342,0.000002,6.740396
0.077289,6.450483,0.085422,0.017052,0.000032,0.008713,0.000001,6.638992
0.078383,6.438234,0.189724,0.009138,0.000041,0.006965,0.000002,6.722487
0.065699,6.485247,0.088786,0.010172,0.000031,0.007529,0.000002,6.657466
0.075755,6.455802,0.255446,0.008757,0.000038,0.007189,0.000003,6.802990
0.062610,6.514685,0.091321,0.010439,0.000042,0.008621,0.000002,6.687720
0.072234,6.449224,0.290267,0.010366,0.000040,0.007782,0.000003,6.829916
0.063273,6.508497,0.201107,0.010462,0.000036,0.009046,0.000002,6.792423
0.061426,6.540576,0.089649,0.010210,0.000046,0.009055,0.000002,6.710965
0.062541,6.531899,0.088205,0.011415,0.000035,0.008300,0.000003,6.702398
0.062141,6.492028,0.293335,0.010214,0.000037,0.008321,0.000002,6.866077
0.065970,6.583155,0.088109,0.019192,0.000035,0.008328,0.000003,6.764792
0.060689,6.545656,0.203264,0.015416,0.000054,0.008168,0.000002,6.833249
0.075573,6.540463,0.289970,0.010364,0.000031,0.009059,0.000001,6.925461
0.059757,6.615119,0.083314,0.008769,0.000049,0.006649,0.000002,6.773659
0.062104,6.585956,0.218568,0.008243,0.000040,0.006158,0.000002,6.881069
0.063556,6.597318,0.081077,0.009449,0.000042,0.008180,0.000002,6.759623
0.060283,6.584894,0.174339,0.014955,0.000044,0.006734,0.000002,6.841252
0.090240,6.609625,0.087192,0.012328,0.000032,0.008354,0.000002,6.807774
0.062064,6.612078,0.227393,0.009244,0.000038,0.007500,0.000002,6.918319
0.089064,6.597783,0.084791,0.010038,0.000037,0.008181,0.000002,6.789896
0.092456,6.559067,0.239097,0.011215,0.000051,0.008172,0.000002,6.910060
0.074784,6.627803,0.092395,0.011003,0.000073,0.007934,0.000001,6.813993
0.083666,6.584523,0.281651,0.010370,0.000032,0.008698,0.000002,6.968941
0.082995,6.614373,0.191382,0.009976,0.000033,0.009829,0.000002,6.908590
0.067350,6.688143,0.089282,0.010316,0.000036,0.007855,0.000002,6.862984
0.063454,6.650208,0.084563,0.012041,0.000117,0.007545,0.000002,6.817930
0.058292,6.705252,0.084151,0.009547,0.000042,0.007439,0.000002,6.864725
0.063102,6.660087,0.203362,0.018943,0.000059,0.008118,0.000002,6.953673
0.066337,6.665755,0.287327,0.011244,0.000104,0.008587,0.000002,7.039355
0.064771,6.658279,0.290655,0.012224,0.000045,0.008615,0.000002,7.034591
0.073010,6.745367,0.082437,0.018068,0.000058,0.006966,0.000002,6.925909
0.077554,6.692209,0.080751,0.009459,0.000053,0.007507,0.000002,6.867535
0.060809,6.734001,0.180244,0.009539,0.000029,0.007527,0.000002,6.992150
0.065453,6.756193,0.084338,0.010287,0.000052,0.007856,0.000002,6.924182
0.098313,6.689226,0.249367,0.009359,0.000032,0.008996,0.000002,7.055295
0.098402,6.680059,0.250616,0.009840,0.000032,0.006843,0.000002,7.045793
0.061967,6.777082,0.086751,0.010625,0.000032,0.007961,0.000002,6.944419
0.063680,6.744386,0.199636,0.011268,0.000031,0.008249,0.000002,7.027253
0.061756,6.765813,0.085022,0.016612,0.000092,0.008448,0.000002,6.937744
0.111416,6.733677,0.113862,0.010994,0.000062,0.007828,0.000002,6.977842
0.062789,6.772886,0.278144,0.009728,0.000030,0.007611,0.000002,7.131190
0.060438,6.769687,0.271040,0.010432,0.000033,0.007525,0.000002,7.119157
0.063648,6.779406,0.202268,0.012112,0.000065,0.008142,0.000003,7.065645
0.096252,6.823986,0.087282,0.011845,0.000054,0.007761,0.000002,7.027184
0.066996,6.810520,0.114146,0.010488,0.000034,0.007753,0.000002,7.009938
0.069643,6.804414,0.201108,0.010057,0.000034,0.008562,0.000002,7.093820
0.061850,6.896116,0.085918,0.011447,0.000096,0.007773,0.000002,7.063200
0.076206,6.824764,0.275474,0.011299,0.000032,0.007636,0.000002,7.195413
0.068041,6.838857,0.310404,0.011232,0.000036,0.007693,0.000002,7.236264
0.079127,6.901022,0.117897,0.011441,0.014799,0.007769,0.000002,7.132057
0.077525,6.898485,0.224153,0.011934,0.000033,0.009236,0.000001,7.221368
0.081538,6.916152,0.090200,0.013032,0.000094,0.008548,0.000002,7.109567
0.067599,6.906971,0.261371,0.011741,0.014715,0.008838,0.000002,7.271238
0.076162,6.945947,0.118696,0.015043,0.000052,0.008951,0.000002,7.164853
0.062023,6.893814,0.297613,0.012002,0.000052,0.008217,0.000002,7.273723
0.078131,6.993650,0.120968,0.011512,0.000054,0.009731,0.000002,7.214048
0.073031,6.960170,0.272501,0.013232,0.014962,0.009178,0.000003,7.343078
0.066768,6.985674,0.250271,0.011436,0.000115,0.009745,0.000002,7.324010
0.054821,7.032256,0.181379,0.014709,0.000042,0.009141,0.000002,7.292349
0.072983,6.998097,0.327905,0.012309,0.000040,0.008923,0.000002,7.420259
0.062795,7.144486,0.083393,0.009325,0.000037,0.007004,0.000002,7.307042
0.086295,7.105349,0.072508,0.010932,0.000035,0.006128,0.000002,7.281248
0.061789,7.113440,0.158963,0.013482,0.000081,0.009977,0.000002,7.357735
0.062788,7.047245,0.307983,0.015913,0.000044,0.009212,0.000002,7.443188
0.077969,7.151786,0.075868,0.009224,0.000054,0.006973,0.000003,7.321876
0.059695,7.143138,0.219887,0.009305,0.000061,0.006253,0.000002,7.438342
0.070447,7.134479,0.072886,0.009437,0.000036,0.006437,0.000002,7.293724
0.072805,7.128004,0.185655,0.009706,0.000043,0.006473,0.000002,7.402688
0.064351,7.149203,0.073422,0.008939,0.000056,0.006646,0.000004,7.302620
0.068179,7.113866,0.221361,0.008818,0.000053,0.006961,0.000003,7.419242
0.064213,7.159647,0.167528,0.008653,0.000053,0.007133,0.000002,7.407229
0.063359,7.155942,0.107125,0.016958,0.000046,0.007271,0.000002,7.350703
0.062225,7.158432,0.234144,0.009552,0.000064,0.006817,0.000002,7.471236
0.080717,7.152206,0.111219,0.015162,0.000043,0.008246,0.000003,7.367595
0.073610,7.148266,0.219199,0.010446,0.000060,0.008910,0.000002,7.460493
0.083017,7.120774,0.259268,0.011144,0.014543,0.009674,0.000002,7.498422
0.079171,7.204891,0.118704,0.011753,0.014410,0.008559,0.000002,7.437492
0.066462,7.206272,0.112991,0.013457,0.000051,0.008613,0.000002,7.407848
0.095688,7.177195,0.266016,0.010857,0.000034,0.008793,0.000002,7.558585
0.068545,7.253617,0.114689,0.011321,0.021049,0.008796,0.000002,7.478018
0.060772,7.313418,0.073502,0.008641,0.000031,0.006634,0.000003,7.463002
0.086127,7.207507,0.258037,0.019228,0.025969,0.008595,0.000002,7.605464
0.072716,7.201128,0.306746,0.011042,0.016678,0.009123,0.000002,7.617434
0.085215,7.267659,0.104386,0.009237,0.000032,0.007208,0.000002,7.473739
0.076399,7.293013,0.189760,0.009331,0.000040,0.006912,0.000002,7.575456
0.071009,7.284661,0.255484,0.013573,0.000055,0.007603,0.000002,7.632388
0.057872,7.325947,0.117929,0.011215,0.024474,0.008650,0.000003,7.546089
0.065652,7.371187,0.116788,0.011818,0.018924,0.010998,0.000002,7.595369
0.072484,7.305448,0.291633,0.042800,0.015929,0.008287,0.000002,7.736582
0.068546,7.325554,0.234646,0.017989,0.015424,0.014116,0.000003,7.676277
0.066162,7.425465,0.118528,0.017736,0.014519,0.008838,0.000002,7.651249
0.074749,7.336272,0.307247,0.011304,0.013836,0.008572,0.000002,7.751983
0.065386,7.449840,0.117645,0.011539,0.014953,0.008509,0.000002,7.667874
0.075406,7.387567,0.237826,0.012793,0.015496,0.009221,0.000002,7.738311
0.075550,7.394032,0.316411,0.011529,0.014052,0.009712,0.000002,7.821289
0.062402,7.505865,0.131517,0.009493,0.000032,0.006427,0.000001,7.715738
0.090328,7.498965,0.106853,0.009644,0.000032,0.006438,0.000001,7.712262
0.060905,7.491139,0.271871,0.011272,0.016543,0.007829,0.000001,7.859559
0.060810,7.506747,0.250906,0.010755,0.017247,0.008925,0.000002,7.855392
0.089654,7.537502,0.112435,0.015570,0.015588,0.008817,0.000002,7.779567
0.095910,7.504729,0.241776,0.012378,0.000033,0.008826,0.000002,7.863654
0.074397,7.574652,0.104327,0.010165,0.000030,0.007032,0.000002,7.770604
0.063166,7.611692,0.088185,0.010397,0.000070,0.007983,0.000002,7.781494
0.083420,7.538429,0.239610,0.013744,0.000042,0.008593,0.000002,7.883839
0.065817,7.573632,0.228107,0.009762,0.000037,0.007893,0.000002,7.885249
0.063943,7.592152,0.117393,0.011606,0.014717,0.008203,0.000002,7.808016
0.097397,7.558669,0.248477,0.009790,0.000032,0.007609,0.000002,7.921977
0.074644,7.641487,0.114526,0.011728,0.015452,0.010299,0.000002,7.868138
0.087988,7.605050,0.295696,0.010716,0.014721,0.008671,0.000002,8.022844
0.069636,7.631271,0.228596,0.021527,0.016401,0.008329,0.000002,7.975763
0.067311,7.693026,0.116563,0.018624,0.015826,0.009526,0.000002,7.920878
0.075231,7.701892,0.109102,0.010770,0.015495,0.008105,0.000002,7.920597
0.074995,7.664240,0.293351,0.011628,0.024046,0.009661,0.000002,8.077923
0.100135,7.689536,0.231792,0.011412,0.014918,0.007957,0.000002,8.055753
0.077738,7.778014,0.114121,0.010751,0.020668,0.008211,0.000002,8.009506
0.090168,7.673574,0.274850,0.013209,0.014611,0.012911,0.000002,8.079325
0.065031,7.763840,0.192725,0.008047,0.000033,0.006451,0.000002,8.036129
0.088705,7.781556,0.111615,0.009947,0.014221,0.008062,0.000003,8.014109
0.081078,7.773271,0.209182,0.009241,0.000030,0.007699,0.000003,8.080504
0.074198,7.816264,0.108282,0.011442,0.014515,0.008565,0.000002,8.033268
0.075607,7.758671,0.241531,0.011812,0.014601,0.008281,0.000003,8.110507
0.066818,7.830263,0.106452,0.010614,0.000041,0.007177,0.000001,8.021367
0.081964,7.796741,0.241281,0.022584,0.000093,0.007605,0.000002,8.150269
0.082706,7.834380,0.107341,0.016938,0.014893,0.008836,0.000002,8.065097
0.068627,7.831113,0.242708,0.010047,0.000032,0.007568,0.000002,8.160096
0.060014,7.861483,0.112398,0.010964,0.015259,0.008451,0.000002,8.068571
0.085147,7.821799,0.250538,0.010864,0.015005,0.008035,0.000002,8.191390
0.099242,7.877577,0.119809,0.010530,0.014754,0.009255,0.000002,8.131169
0.068202,7.917470,0.108493,0.017380,0.014887,0.008569,0.000002,8.135003
0.092916,7.879314,0.247532,0.010561,0.014598,0.007718,0.000002,8.252641
0.064096,7.974461,0.109250,0.011654,0.014028,0.008804,0.000003,8.182295
0.066153,7.928679,0.248481,0.011737,0.014381,0.008220,0.000002,8.277653
0.070721,8.013948,0.099705,0.010193,0.014534,0.008424,0.000002,8.217528
0.069019,7.882557,0.490524,0.012187,0.014386,0.009657,0.000002,8.478333
0.064711,8.047629,0.104751,0.017481,0.014334,0.007127,0.000002,8.256036
0.072606,8.010302,0.261458,0.012754,0.020785,0.007441,0.000002,8.385348
0.080774,8.003915,0.195677,0.014485,0.015605,0.010447,0.000002,8.320905
0.068070,8.047057,0.115239,0.011109,0.015250,0.009272,0.000002,8.266000
0.071314,8.006318,0.240694,0.009859,0.015026,0.008043,0.000002,8.351256
0.062946,8.114091,0.115117,0.012367,0.014455,0.008327,0.000002,8.327304
0.072015,8.087236,0.113462,0.014452,0.014751,0.008764,0.000002,8.310682
0.068924,8.080444,0.221977,0.012437,0.016063,0.008468,0.000002,8.408314
0.088188,8.058986,0.287124,0.014048,0.022757,0.013331,0.000015,8.484449
0.081151,8.048972,0.297982,0.015958,0.021350,0.008792,0.000002,8.474207
0.068516,8.172318,0.115228,0.011513,0.014577,0.009455,0.000002,8.391609
0.069583,8.157738,0.110866,0.011467,0.014429,0.012624,0.000002,8.376709
0.069699,8.198346,0.227937,0.014719,0.015263,0.009728,0.000002,8.535695
0.071835,8.199402,0.118649,0.012599,0.014785,0.008499,0.000003,8.425772
0.081929,8.160822,0.281632,0.011892,0.014694,0.009820,0.000002,8.560790
0.065587,8.156236,0.278745,0.013460,0.014203,0.008059,0.000002,8.536291
0.062467,8.268067,0.106476,0.016942,0.014695,0.007731,0.000002,8.476379
0.061813,8.274015,0.098041,0.009527,0.000034,0.006396,0.000002,8.449828
0.061386,8.265793,0.235120,0.010259,0.014770,0.007356,0.000001,8.594687
0.060020,8.264712,0.207664,0.013716,0.014506,0.007220,0.000002,8.567839
0.062017,8.305129,0.090022,0.009566,0.000072,0.006060,0.000002,8.472867
0.061337,8.242871,0.224613,0.008881,0.014587,0.007581,0.000002,8.559872
0.061299,8.335354,0.111196,0.009047,0.000030,0.006641,0.000018,8.523584
0.066570,8.307214,0.109666,0.018903,0.015607,0.011168,0.000002,8.529130
0.061612,8.305085,0.249247,0.013360,0.014401,0.008042,0.000002,8.651749
0.062896,8.294136,0.257869,0.011096,0.015387,0.007465,0.000002,8.648850
0.073296,8.287706,0.236454,0.011981,0.016397,0.008414,0.000002,8.634250
0.061125,8.393264,0.113354,0.012263,0.014876,0.008947,0.000002,8.603831
0.061608,8.373746,0.109478,0.011076,0.014344,0.008950,0.000002,8.579203
0.094719,8.352252,0.216008,0.011163,0.014497,0.008549,0.000002,8.697189
0.064313,8.449853,0.078302,0.010953,0.000066,0.007945,0.000003,8.611434
0.089756,8.358281,0.292629,0.011660,0.015080,0.008450,0.000002,8.775858
0.076816,8.350879,0.281509,0.011546,0.014795,0.008995,0.000002,8.744542
0.077960,8.448042,0.107897,0.010488,0.015500,0.007862,0.000003,8.667752
0.075710,8.453282,0.194010,0.009706,0.015504,0.009408,0.000002,8.757623
0.107889,8.425495,0.106861,0.021176,0.014923,0.008278,0.000002,8.684624
0.072152,8.436498,0.271292,0.010480,0.015066,0.007367,0.000002,8.812856
0.089672,8.420201,0.260769,0.010177,0.018855,0.008417,0.000002,8.808092
0.061564,8.505865,0.110198,0.011057,0.020364,0.008929,0.000002,8.717980
0.088223,8.465131,0.236696,0.012386,0.014793,0.008693,0.000002,8.825923
0.091273,8.515737,0.113603,0.011837,0.014741,0.009313,0.000002,8.756506
0.071469,8.550942,0.108957,0.011199,0.014663,0.009254,0.000002,8.766485
0.070459,8.543154,0.251830,0.011837,0.014756,0.008624,0.000002,8.900661
0.089820,8.492260,0.258652,0.012345,0.014691,0.008780,0.000002,8.876550
0.066579,8.602419,0.111297,0.011504,0.014700,0.008907,0.000002,8.815406
0.063790,8.555914,0.249515,0.012406,0.014794,0.007852,0.000002,8.904272
0.062956,8.618264,0.090330,0.011701,0.000041,0.024374,0.000002,8.807667
0.060537,8.603090,0.234202,0.012394,0.015017,0.008023,0.000002,8.933265
0.105916,8.600392,0.105283,0.010607,0.014574,0.007526,0.000002,8.844299
0.067777,8.609339,0.295351,0.012253,0.014836,0.009779,0.000002,9.009338
0.075894,8.662194,0.105700,0.009921,0.014637,0.008020,0.000002,8.876368
0.060590,8.642634,0.277338,0.011699,0.014659,0.008478,0.000001,9.015400
0.092777,8.637150,0.211981,0.011961,0.014824,0.008543,0.000002,8.977238
0.062143,8.719977,0.108599,0.011328,0.014691,0.008897,0.000002,8.925637
0.081081,8.711047,0.109418,0.012604,0.014625,0.008143,0.000002,8.936920
0.070689,8.699331,0.263341,0.017868,0.013985,0.008005,0.000002,9.073221
0.082308,8.696299,0.220527,0.011469,0.014682,0.008191,0.000002,9.033478
0.063018,8.718780,0.280844,0.021285,0.014601,0.008235,0.000002,9.106764
0.068867,8.798198,0.112788,0.011085,0.017959,0.013141,0.000002,9.022040
0.063067,8.799950,0.115281,0.011960,0.014797,0.008612,0.000002,9.013670
0.064662,8.771227,0.257383,0.012422,0.015701,0.009043,0.000002,9.130441
0.078580,8.827750,0.110527,0.017357,0.015165,0.010484,0.000002,9.059864
0.063586,8.803931,0.280715,0.015465,0.016399,0.008697,0.000002,9.188796
0.085632,8.763368,0.278309,0.012111,0.014659,0.008493,0.000002,9.162575
0.072003,8.888746,0.111388,0.011946,0.014980,0.008396,0.000002,9.107461
0.083696,8.844560,0.271851,0.011595,0.017827,0.008584,0.000002,9.238113
0.060651,8.910452,0.107576,0.014929,0.014528,0.008390,0.000003,9.116529
0.066425,8.878759,0.249633,0.010691,0.014076,0.007892,0.000002,9.227480
0.065708,8.894521,0.225109,0.011512,0.014256,0.016222,0.000002,9.227331
0.080326,8.953129,0.111699,0.015648,0.014665,0.008139,0.000002,9.183609
0.085534,8.934378,0.107923,0.010852,0.014775,0.007834,0.000002,9.161298
0.061622,8.967302,0.223179,0.010564,0.016815,0.008050,0.000002,9.287534
0.068676,8.946481,0.280486,0.009911,0.015192,0.008087,0.000002,9.328834
0.070388,8.989974,0.110202,0.012474,0.016426,0.007933,0.000002,9.207399
0.070460,8.937857,0.250333,0.010799,0.014608,0.010103,0.000002,9.294162
0.059058,9.057850,0.112963,0.011302,0.015367,0.009456,0.000002,9.265999
0.062726,9.033319,0.217803,0.011675,0.014299,0.009200,0.000002,9.349023
0.064378,9.030013,0.117374,0.013730,0.019076,0.008498,0.000002,9.253070
0.102043,8.969093,0.302048,0.011833,0.014446,0.009241,0.000002,9.408706
0.071835,9.109339,0.121459,0.012637,0.014993,0.015927,0.000002,9.346192
0.083703,9.006352,0.291161,0.014230,0.017776,0.010152,0.000002,9.423375
0.063143,9.139427,0.112078,0.012092,0.015659,0.009520,0.000002,9.351920
0.073891,9.076911,0.259382,0.011076,0.015160,0.009249,0.000003,9.445671
0.088272,9.128266,0.113825,0.011512,0.016423,0.008815,0.000002,9.367113
0.092270,9.097129,0.228651,0.010599,0.014649,0.008722,0.000003,9.452024
0.080987,9.117670,0.298228,0.011340,0.014883,0.009469,0.000002,9.532578
0.076331,9.187151,0.110018,0.011438,0.015223,0.007635,0.000002,9.407798
0.081924,9.157840,0.265460,0.011102,0.015660,0.008932,0.000002,9.540920
0.063027,9.235816,0.113201,0.013250,0.014785,0.008583,0.000002,9.448662
0.068413,9.211251,0.269584,0.013614,0.015562,0.008064,0.000002,9.586489
0.075255,9.266652,0.114959,0.015284,0.014280,0.024453,0.000002,9.510885
0.079642,9.198180,0.289666,0.014104,0.015556,0.007827,0.000002,9.604976
0.069290,9.313051,0.117897,0.017299,0.014430,0.009610,0.000002,9.541578
0.075034,9.237959,0.273341,0.012564,0.014185,0.008688,0.000002,9.621774
0.065446,9.337614,0.111161,0.013213,0.014191,0.009713,0.000002,9.551339
0.069572,9.286759,0.225556,0.018637,0.015150,0.008659,0.000002,9.624335
0.058121,9.356995,0.112527,0.011157,0.014860,0.009036,0.000002,9.562699
0.068156,9.332332,0.301538,0.012750,0.014709,0.008629,0.000002,9.738116
0.063514,9.435359,0.111132,0.011807,0.014730,0.007680,0.000002,9.644223
0.079118,9.338729,0.293536,0.014178,0.013951,0.008526,0.000002,9.748041
0.066672,9.379684,0.227279,0.027460,0.016035,0.008472,0.000002,9.725604
0.097564,9.444245,0.118729,0.011548,0.014758,0.009563,0.000002,9.696409
0.066455,9.416183,0.192742,0.020242,0.016731,0.008581,0.000002,9.720937
0.063185,9.439412,0.283530,0.019140,0.014100,0.008204,0.000002,9.827572
0.063525,9.495210,0.105103,0.011010,0.014630,0.013590,0.000002,9.703070
0.078753,9.431559,0.288236,0.012110,0.014551,0.009412,0.000002,9.834624
0.077341,9.531820,0.108492,0.014583,0.015564,0.008463,0.000002,9.756265
0.060191,9.540886,0.100374,0.009247,0.014432,0.007597,0.000002,9.732729
0.069423,9.512933,0.232995,0.010423,0.014062,0.008169,0.000002,9.848007
0.064264,9.499140,0.227307,0.010461,0.015081,0.006953,0.000001,9.823207
0.061887,9.575615,0.102910,0.011085,0.014124,0.007370,0.000002,9.772993
0.060745,9.525585,0.256725,0.009324,0.014803,0.007250,0.000003,9.874436
0.061671,9.579678,0.105537,0.010031,0.014154,0.007825,0.000002,9.778897
0.062518,9.615715,0.098149,0.009022,0.000039,0.011131,0.000015,9.796588
0.062087,9.590300,0.216189,0.011076,0.014413,0.019507,0.000002,9.913575
0.060467,9.566641,0.231874,0.013459,0.014187,0.007783,0.000003,9.894414
0.062752,9.639336,0.104936,0.010405,0.014334,0.007549,0.000002,9.839315
0.062216,9.617750,0.214290,0.010416,0.014338,0.007352,0.000002,9.926364
0.074158,9.632370,0.101098,0.010499,0.014355,0.007685,0.000002,9.840167
0.085570,9.588996,0.268840,0.010967,0.014695,0.009142,0.000002,9.978211
0.076275,9.581063,0.286165,0.011755,0.015380,0.007779,0.000002,9.978418
0.072533,9.666865,0.111243,0.010764,0.013880,0.009091,0.000001,9.884377
0.075724,9.650169,0.231985,0.010112,0.014344,0.008731,0.000002,9.991066
0.061397,9.716726,0.137925,0.010837,0.014565,0.007428,0.000003,9.948881
0.063800,9.728620,0.131458,0.011809,0.014198,0.012596,0.000002,9.962483
0.063547,9.710459,0.247915,0.014674,0.016057,0.014208,0.000002,10.066861
0.062549,9.691297,0.228874,0.013648,0.014225,0.009527,0.000002,10.020123
0.076174,9.780278,0.127490,0.010655,0.015357,0.009249,0.000002,10.019206
0.064451,9.751950,0.250374,0.011170,0.014241,0.008317,0.000002,10.100506
0.067636,9.814623,0.078009,0.011373,0.000127,0.008207,0.000002,9.979978
0.079201,9.747641,0.241276,0.009324,0.000032,0.008782,0.000002,10.086258
0.094042,9.802282,0.078370,0.009403,0.000033,0.006998,0.000002,9.991129
0.077863,9.737420,0.271067,0.011483,0.015446,0.008053,0.000002,10.121336
0.076125,9.821269,0.169661,0.010348,0.000066,0.007233,0.000002,10.084704
0.077523,9.823125,0.076127,0.010189,0.000031,0.007578,0.000002,9.994576
0.080781,9.802529,0.072025,0.009051,0.000031,0.006843,0.000002,9.971263
0.103081,9.796577,0.234174,0.010003,0.000038,0.007041,0.000002,10.150916
0.085350,9.838656,0.071384,0.010162,0.000042,0.007248,0.000002,10.012843
0.061904,9.819673,0.209704,0.015378,0.000038,0.009672,0.000015,10.116383
0.061937,9.840585,0.173094,0.012871,0.000046,0.007078,0.000002,10.095613
0.069719,9.821574,0.082161,0.009254,0.000030,0.006723,0.000002,9.989462
0.061934,9.850905,0.071318,0.011704,0.000035,0.007548,0.000002,10.003446
0.089567,9.844339,0.183741,0.014866,0.000108,0.007340,0.000002,10.139963
0.085033,9.838879,0.201920,0.009484,0.000032,0.006859,0.000002,10.142209
0.061604,9.888909,0.071712,0.008902,0.000030,0.006452,0.000002,10.037611
0.057991,9.815536,0.242604,0.009582,0.000032,0.006945,0.000002,10.132691
0.070689,9.848546,0.077708,0.009802,0.000103,0.006876,0.000002,10.013726
0.071578,9.847399,0.204796,0.008392,0.000031,0.006483,0.000002,10.138681
0.072803,9.857340,0.069510,0.009639,0.000036,0.006426,0.000002,10.015757
0.064572,9.865721,0.201869,0.010067,0.000033,0.006293,0.000002,10.148556
0.063162,9.871060,0.069617,0.009780,0.000031,0.007433,0.000002,10.021085
0.065628,9.851746,0.203500,0.009037,0.000032,0.007184,0.000002,10.137129
0.085810,9.851941,0.069966,0.009990,0.000034,0.008032,0.000002,10.025776
0.070005,9.885748,0.154715,0.014162,0.000124,0.007636,0.000003,10.132392
0.083392,9.857186,0.070276,0.009662,0.000066,0.006328,0.000002,10.026910
0.092725,9.838458,0.220903,0.008552,0.000031,0.006835,0.000002,10.167505
0.056517,9.886359,0.067531,0.009169,0.000043,0.006310,0.000001,10.025930
0.068049,9.838066,0.159195,0.009285,0.000057,0.006758,0.000002,10.081412
0.076418,9.839640,0.223925,0.008447,0.000060,0.006550,0.000002,10.155042
0.061956,9.887220,0.072543,0.008155,0.000030,0.006073,0.000001,10.035979
0.061235,9.860359,0.069100,0.008097,0.000030,0.005821,0.000002,10.004643
0.060183,9.877522,0.166955,0.011236,0.000033,0.006410,0.000002,10.122341
0.060468,9.893452,0.221490,0.012178,0.000042,0.007014,0.000002,10.194645
0.060741,9.896112,0.067794,0.008242,0.000031,0.006864,0.000002,10.039785
0.060811,9.853469,0.191392,0.009017,0.000041,0.007015,0.000002,10.121746
0.060312,9.856567,0.068659,0.008539,0.000032,0.006871,0.000002,10.000982
0.093925,9.877054,0.150811,0.009068,0.000031,0.006439,0.000002,10.137330
0.083928,9.841273,0.070092,0.008427,0.000033,0.005736,0.000002,10.009492
0.081183,9.857075,0.211803,0.008719,0.000033,0.006314,0.000002,10.165128
