Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.068182,0.002470,0.000001,0.002175,0.252347,0.001755,0.000000,0.001851,0.000010,0.001175,0.000001,0.329966
0.072206,0.002338,0.000001,0.001871,0.215928,0.001802,0.000001,0.001429,0.000014,0.001824,0.000001,0.297413
0.085636,0.002418,0.000001,0.002936,0.239962,0.001739,0.000001,0.001314,0.000012,0.001287,0.000001,0.335307
0.084185,0.002232,0.000001,0.002198,0.198137,0.001683,0.000001,0.001276,0.000010,0.001182,0.000001,0.290904
0.062246,0.002280,0.000001,0.001984,0.258843,0.001565,0.000001,0.001288,0.000008,0.001179,0.000001,0.329395
0.067739,0.002884,0.000001,0.002022,0.275967,0.002277,0.000001,0.001379,0.014244,0.001556,0.000001,0.368070
0.072988,0.002088,0.000001,0.001608,0.189480,0.001190,0.000000,0.001345,0.000010,0.001234,0.000001,0.269944
0.066821,0.002117,0.000001,0.001856,0.239444,0.001639,0.000001,0.001270,0.000010,0.001194,0.000001,0.314353
0.080326,0.002537,0.000001,0.001549,0.202741,0.001750,0.000001,0.001348,0.000010,0.001476,0.000001,0.291739
0.073134,0.002495,0.000001,0.001918,0.240349,0.001822,0.000001,0.002056,0.000010,0.001586,0.000001,0.323373
0.064996,0.016827,0.000001,0.001983,0.184129,0.002055,0.000001,0.001180,0.000009,0.001155,0.000001,0.272336
0.079167,0.002250,0.000001,0.002044,0.234753,0.001642,0.000001,0.001203,0.000015,0.002131,0.000001,0.323207
0.058526,0.002072,0.000001,0.002023,0.195049,0.001671,0.000001,0.001086,0.000011,0.001106,0.000001,0.261546
0.062324,0.002295,0.000001,0.001681,0.170792,0.001352,0.000001,0.001060,0.000009,0.001136,0.000001,0.240652
0.062178,0.002358,0.000001,0.002128,0.206821,0.001715,0.000001,0.001652,0.000010,0.001194,0.000001,0.278059
0.062761,0.002349,0.000001,0.002105,0.210196,0.002129,0.000001,0.001876,0.000013,0.001721,0.000001,0.283155
0.063318,0.002267,0.000001,0.001706,0.209589,0.002312,0.000001,0.001370,0.000009,0.001516,0.000001,0.282089
0.081055,0.002322,0.000001,0.002050,0.199856,0.001881,0.000001,0.001268,0.000011,0.001143,0.000001,0.289588
0.071000,0.002004,0.000001,0.001564,0.198217,0.001837,0.000001,0.001561,0.000006,0.001354,0.000001,0.277546
0.074629,0.002478,0.000001,0.001968,0.197717,0.001765,0.000001,0.001141,0.000008,0.001098,0.000001,0.280806
0.080787,0.002629,0.000001,0.002178,0.213183,0.002693,0.000001,0.001862,0.000013,0.001438,0.000001,0.304786
0.083415,0.002712,0.000001,0.001942,0.195344,0.002075,0.000001,0.001378,0.000018,0.001827,0.000001,0.288714
0.065255,0.002324,0.000001,0.002028,0.210402,0.001683,0.000001,0.001277,0.000012,0.002452,0.000001,0.285434
0.073482,0.002848,0.000001,0.002290,0.243174,0.001789,0.000001,0.001445,0.000024,0.001282,0.000001,0.326336
0.070505,0.002266,0.000001,0.001923,0.195017,0.001733,0.000001,0.001138,0.000009,0.001360,0.000001,0.273954
0.074858,0.002471,0.000001,0.001969,0.255964,0.001489,0.000001,0.001513,0.000010,0.001209,0.000001,0.339484
0.063299,0.003745,0.000001,0.001796,0.181766,0.001663,0.000001,0.001236,0.000007,0.001648,0.000001,0.255163
0.063497,0.002166,0.000001,0.001920,0.234880,0.001555,0.000001,0.002449,0.000010,0.001310,0.000001,0.307789
0.066677,0.002747,0.000001,0.001961,0.222969,0.001481,0.000001,0.001446,0.000012,0.001174,0.000001,0.298468
0.082331,0.002111,0.000001,0.001858,0.258899,0.002170,0.000001,0.001460,0.000010,0.001295,0.000001,0.350135
0.074053,0.002335,0.000001,0.001708,0.209936,0.001740,0.000001,0.001130,0.000010,0.001166,0.000001,0.292080
0.071835,0.002370,0.000001,0.001640,0.187543,0.001624,0.000001,0.001351,0.000007,0.001264,0.000001,0.267636
0.062144,0.002193,0.000001,0.001658,0.187150,0.001566,0.000001,0.003652,0.000009,0.001206,0.000001,0.259581
0.062167,0.002680,0.000001,0.002239,0.234497,0.001714,0.000001,0.001576,0.000008,0.001158,0.000001,0.306042
0.078601,0.002277,0.000001,0.001966,0.252677,0.001796,0.000001,0.001689,0.000010,0.001675,0.000001,0.340694
0.076643,0.003033,0.000001,0.001846,0.190922,0.001861,0.000003,0.001455,0.000010,0.001257,0.000001,0.277032
0.077320,0.002332,0.000001,0.002292,0.241264,0.001804,0.000001,0.001203,0.000011,0.001294,0.000001,0.327522
0.067904,0.002365,0.000001,0.001693,0.208695,0.001873,0.000001,0.001816,0.000012,0.001602,0.000001,0.285962
0.065613,0.002389,0.000001,0.002057,0.225305,0.001726,0.000000,0.001390,0.000015,0.002757,0.000001,0.301254
0.063407,0.002270,0.000001,0.002133,0.195421,0.002484,0.000001,0.002254,0.000010,0.001298,0.000001,0.269280
0.078993,0.002360,0.000001,0.002119,0.200581,0.001713,0.000001,0.001151,0.000008,0.001732,0.000001,0.288659
0.069995,0.002413,0.000001,0.002118,0.193731,0.001704,0.000001,0.001225,0.000009,0.001334,0.000001,0.272532
0.065926,0.004650,0.000001,0.002036,0.234104,0.001915,0.000001,0.001257,0.000007,0.001232,0.000001,0.311129
0.086664,0.002745,0.000001,0.001956,0.243874,0.001573,0.000001,0.001186,0.000012,0.001249,0.000001,0.339261
0.059718,0.002174,0.000000,0.001922,0.204843,0.001448,0.000000,0.001004,0.000009,0.001034,0.000001,0.272154
0.068983,0.002131,0.000001,0.001907,0.251995,0.001900,0.000001,0.001495,0.000011,0.002340,0.000001,0.330763
0.083939,0.002639,0.000001,0.001599,0.177264,0.001520,0.000001,0.001120,0.000010,0.001145,0.000001,0.269238
0.066689,0.002533,0.000001,0.002047,0.177931,0.001641,0.000001,0.001244,0.000011,0.001254,0.000001,0.253351
0.075965,0.002215,0.000001,0.002008,0.193318,0.001897,0.000001,0.001210,0.000012,0.001286,0.000001,0.277913
0.064787,0.002291,0.000001,0.002016,0.218219,0.002007,0.000001,0.001183,0.000009,0.001219,0.000001,0.291734
0.061048,0.003218,0.000001,0.002156,0.197766,0.002199,0.000001,0.001430,0.000009,0.001303,0.000001,0.269131
0.079199,0.002160,0.000001,0.001760,0.282298,0.001877,0.000000,0.001026,0.000008,0.001436,0.000001,0.369766
0.062147,0.002269,0.000001,0.002315,0.184980,0.001509,0.000001,0.001273,0.000009,0.001296,0.000001,0.255799
0.058219,0.008523,0.000001,0.002218,0.282394,0.001813,0.000001,0.001200,0.000008,0.001183,0.000001,0.355560
0.063031,0.002391,0.000001,0.002334,0.225582,0.001938,0.000001,0.001249,0.000009,0.001271,0.000001,0.297806
0.090382,0.002715,0.000001,0.001830,0.213195,0.001889,0.000001,0.001263,0.000008,0.001206,0.000001,0.312490
0.075153,0.002840,0.000001,0.001813,0.257894,0.001813,0.000001,0.002130,0.000009,0.001543,0.000001,0.343197
0.075109,0.002406,0.000001,0.002232,0.203797,0.001843,0.000001,0.001165,0.000010,0.001130,0.000001,0.287694
0.067431,0.002374,0.000001,0.002075,0.288808,0.001762,0.000001,0.001255,0.000011,0.001348,0.000001,0.365066
0.072433,0.002620,0.000001,0.001738,0.233247,0.001907,0.000001,0.001317,0.000009,0.001206,0.000001,0.314480
0.064151,0.002324,0.000001,0.001893,0.228349,0.001942,0.000001,0.001666,0.000010,0.002019,0.000001,0.302357
0.095061,0.002359,0.000001,0.002120,0.237976,0.001662,0.000001,0.001731,0.014070,0.002059,0.000001,0.357040
0.065667,0.012615,0.000000,0.001886,0.176222,0.001901,0.000001,0.001104,0.000013,0.003001,0.000001,0.262410
0.087148,0.002248,0.000001,0.001631,0.239960,0.001933,0.000000,0.001377,0.014181,0.001409,0.000001,0.349889
0.065409,0.002117,0.000001,0.001894,0.242522,0.001809,0.000001,0.001163,0.000008,0.001133,0.000001,0.316057
0.094040,0.002436,0.000001,0.001683,0.198772,0.001884,0.000001,0.001132,0.000008,0.001108,0.000001,0.301065
0.076523,0.002432,0.000001,0.002154,0.225515,0.008257,0.000001,0.001264,0.000010,0.001290,0.000001,0.317448
0.064025,0.008726,0.000001,0.001721,0.207509,0.001889,0.000000,0.001555,0.013911,0.001498,0.000001,0.300837
0.094994,0.004336,0.000002,0.002630,0.302749,0.001639,0.000000,0.002815,0.014040,0.001479,0.000001,0.424686
0.062546,0.002848,0.000001,0.002085,0.226607,0.002927,0.000000,0.001101,0.000009,0.001339,0.000001,0.299464
0.061800,0.002574,0.000001,0.002253,0.298263,0.001855,0.000001,0.004861,0.000008,0.001195,0.000001,0.372812
0.083094,0.002540,0.000001,0.002266,0.218861,0.001629,0.000001,0.001380,0.000010,0.001292,0.000001,0.311076
0.062693,0.002542,0.000001,0.002210,0.288454,0.001895,0.000001,0.001156,0.000006,0.001136,0.000001,0.360095
0.087219,0.002520,0.000001,0.001766,0.249423,0.001992,0.000001,0.001304,0.000011,0.001297,0.000001,0.345533
0.084351,0.002321,0.000001,0.002153,0.229161,0.001883,0.000001,0.002160,0.000034,0.002103,0.000001,0.324170
0.076241,0.004658,0.000001,0.002342,0.256525,0.001776,0.000001,0.001312,0.000012,0.001313,0.000001,0.344180
0.071509,0.004700,0.000001,0.001973,0.235409,0.001821,0.000002,0.001567,0.014007,0.001437,0.000001,0.332428
0.066372,0.008998,0.000000,0.001536,0.173047,0.001607,0.000001,0.000974,0.000007,0.001669,0.000001,0.254213
0.062817,0.002225,0.000001,0.002222,0.243385,0.001989,0.000001,0.003443,0.014080,0.001496,0.000001,0.331660
0.059984,0.003948,0.000001,0.001829,0.225294,0.001750,0.000001,0.001466,0.013977,0.001967,0.000001,0.310217
0.066731,0.002195,0.000001,0.001869,0.179085,0.001718,0.000001,0.001277,0.000010,0.001385,0.000002,0.254273
0.079723,0.002647,0.000001,0.002219,0.300444,0.001656,0.000001,0.001590,0.000015,0.001446,0.000001,0.389742
0.062132,0.002317,0.000001,0.001969,0.191451,0.001846,0.000001,0.001211,0.000011,0.001255,0.000001,0.262194
0.082326,0.002080,0.000001,0.001832,0.278543,0.001605,0.000001,0.001101,0.000009,0.001144,0.000001,0.368642
0.084941,0.002907,0.000001,0.001872,0.182493,0.001632,0.000001,0.001322,0.000011,0.001342,0.000001,0.276523
0.062127,0.002733,0.000001,0.002200,0.245886,0.001755,0.000001,0.001268,0.000011,0.001260,0.000001,0.317242
0.060636,0.019220,0.000000,0.001940,0.303606,0.002029,0.000000,0.001076,0.000009,0.001235,0.000001,0.389753
0.075472,0.003145,0.000001,0.001853,0.212996,0.002440,0.000001,0.001425,0.013963,0.001462,0.000001,0.312758
0.064743,0.002478,0.000001,0.002196,0.230508,0.001950,0.000001,0.001307,0.000010,0.001347,0.000001,0.304541
0.069220,0.002306,0.000001,0.002169,0.291721,0.002158,0.000001,0.002085,0.028204,0.001559,0.000001,0.399424
0.099456,0.002773,0.000001,0.002281,0.230120,0.001897,0.000001,0.002675,0.000012,0.001297,0.000001,0.340514
0.073952,0.002452,0.000001,0.001836,0.227215,0.001716,0.000001,0.001277,0.000012,0.001322,0.000001,0.309784
0.085794,0.002478,0.000001,0.002172,0.277791,0.002020,0.000001,0.001427,0.013878,0.001555,0.000001,0.387115
0.071828,0.002466,0.000001,0.002030,0.226409,0.001870,0.000001,0.001384,0.013958,0.001430,0.000001,0.321378
0.059002,0.008971,0.000000,0.001894,0.219076,0.001913,0.000001,0.001535,0.000011,0.004249,0.000001,0.296653
0.077940,0.002460,0.000001,0.002606,0.365376,0.002084,0.000001,0.001826,0.014204,0.003238,0.000001,0.469735
0.070408,0.002213,0.000001,0.001857,0.258188,0.002576,0.000001,0.002039,0.000009,0.001281,0.000001,0.338573
0.073672,0.002213,0.000001,0.001632,0.286169,0.002043,0.000001,0.003049,0.000008,0.001060,0.000001,0.369848
0.063398,0.002355,0.000001,0.002153,0.321833,0.001673,0.000000,0.003576,0.013867,0.001408,0.000001,0.410265
0.085278,0.002284,0.000001,0.001652,0.212221,0.001648,0.000001,0.001169,0.013451,0.001662,0.000001,0.319368
0.073314,0.003488,0.000001,0.002052,0.215391,0.001665,0.000001,0.001543,0.013852,0.001713,0.000001,0.313020
0.075307,0.002293,0.000001,0.001949,0.212138,0.007937,0.000000,0.001402,0.013611,0.001494,0.000001,0.316132
0.075106,0.076790,0.000001,0.002207,0.224687,0.001866,0.000001,0.001292,0.013548,0.001363,0.000001,0.396862
0.077357,0.002389,0.000001,0.001909,0.269172,0.002374,0.000001,0.002159,0.013658,0.001507,0.000001,0.370527
0.065008,0.002266,0.000001,0.002212,0.223152,0.001979,0.000001,0.001378,0.014211,0.001398,0.000001,0.311607
0.062428,0.002324,0.000001,0.001752,0.216898,0.002563,0.000001,0.004953,0.000007,0.001238,0.000001,0.292165
0.084768,0.008984,0.000001,0.002290,0.317931,0.002144,0.000001,0.006247,0.014042,0.001477,0.000001,0.437887
0.085368,0.041301,0.000001,0.002174,0.362300,0.001802,0.000001,0.001305,0.000010,0.001326,0.000001,0.495588
0.072320,0.002468,0.000001,0.002167,0.302392,0.001775,0.000001,0.001756,0.014087,0.001541,0.000001,0.398508
0.076234,0.002361,0.000001,0.001792,0.266085,0.001877,0.000001,0.001395,0.014013,0.002138,0.000001,0.365897
0.067148,0.044040,0.000001,0.002009,0.216045,0.002219,0.000002,0.001587,0.000011,0.001266,0.000001,0.334328
0.076916,0.080999,0.000000,0.001912,0.190252,0.002004,0.000001,0.001247,0.000011,0.001534,0.000001,0.354877
0.072397,0.061716,0.000000,0.002001,0.229364,0.001629,0.000001,0.001307,0.000017,0.001252,0.000000,0.369685
0.075830,0.002153,0.000001,0.001602,0.177728,0.001608,0.000001,0.001275,0.000030,0.001565,0.000001,0.261793
0.071444,0.018173,0.000001,0.002960,0.242005,0.001537,0.000001,0.001138,0.000012,0.001030,0.000001,0.338301
0.068392,0.015165,0.000001,0.001620,0.223857,0.001689,0.000001,0.001438,0.014073,0.001386,0.000001,0.327623
0.071786,0.046828,0.000001,0.002458,0.306561,0.001874,0.000001,0.001203,0.013987,0.001430,0.000001,0.446129
0.059833,0.006616,0.000001,0.002182,0.217275,0.001736,0.000001,0.001165,0.000008,0.001158,0.000001,0.289975
0.069788,0.015961,0.000000,0.001843,0.258471,0.001445,0.000000,0.001071,0.000011,0.001091,0.000001,0.349683
0.102005,0.002547,0.000001,0.002209,0.207053,0.008573,0.000001,0.001319,0.013907,0.001466,0.000001,0.339081
0.070729,0.018666,0.000001,0.002288,0.208234,0.001937,0.000001,0.001508,0.013935,0.001632,0.000001,0.318931
0.084988,0.009278,0.000000,0.002081,0.312272,0.002419,0.000001,0.001831,0.015129,0.002537,0.000001,0.430537
0.069583,0.002569,0.000001,0.002223,0.251295,0.001741,0.000001,0.002789,0.013337,0.004244,0.000001,0.347783
0.069791,0.002334,0.000001,0.002348,0.287376,0.002509,0.000001,0.004255,0.013793,0.002770,0.000001,0.385179
0.069740,0.003311,0.000001,0.001975,0.260788,0.001649,0.000001,0.001261,0.000014,0.001278,0.000001,0.340016
0.075647,0.002488,0.000001,0.002048,0.216002,0.002139,0.000001,0.001398,0.014180,0.001603,0.000001,0.315508
0.074223,0.003020,0.000001,0.002262,0.290190,0.001790,0.000001,0.001431,0.000027,0.002925,0.000001,0.375871
0.078501,0.002387,0.000001,0.001765,0.296092,0.001955,0.000001,0.001463,0.013879,0.001517,0.000001,0.397561
0.065373,0.005998,0.000000,0.001623,0.274023,0.001856,0.000001,0.001586,0.013624,0.001506,0.000001,0.365590
0.064628,0.002896,0.000001,0.001992,0.221455,0.001872,0.000001,0.001243,0.000009,0.001291,0.000001,0.295389
0.069714,0.027289,0.000000,0.001698,0.216704,0.001944,0.000001,0.001311,0.013607,0.001511,0.000001,0.333779
0.073262,0.042319,0.000001,0.002247,0.297621,0.002021,0.000001,0.001569,0.013791,0.002427,0.000001,0.435259
0.061828,0.009355,0.000001,0.002495,0.263752,0.001579,0.000001,0.001859,0.013580,0.001645,0.000001,0.356095
0.079228,0.002483,0.000001,0.001934,0.221389,0.002642,0.000001,0.001384,0.014267,0.001940,0.000001,0.325270
0.070564,0.003178,0.000001,0.001879,0.209109,0.001684,0.000001,0.002247,0.000118,0.001545,0.000000,0.290327
0.085236,0.003277,0.000001,0.001990,0.189984,0.001919,0.000001,0.001241,0.000009,0.001231,0.000001,0.284890
0.065172,0.047787,0.000001,0.001886,0.212939,0.001791,0.000001,0.001199,0.000033,0.001162,0.000001,0.331971
0.083753,0.002345,0.000000,0.001629,0.265223,0.001575,0.000001,0.001316,0.000011,0.001377,0.000001,0.357232
0.074217,0.002421,0.000001,0.002026,0.248069,0.001855,0.000000,0.001274,0.014111,0.001304,0.000001,0.345280
0.067735,0.015816,0.000001,0.002006,0.218264,0.002128,0.000001,0.001470,0.013683,0.001492,0.000001,0.322597
0.067444,0.003807,0.000001,0.001859,0.201319,0.001596,0.000001,0.001845,0.013957,0.001388,0.000001,0.293217
0.065214,0.002489,0.000001,0.002208,0.227665,0.002282,0.000001,0.001418,0.014034,0.001558,0.000001,0.316870
0.069898,0.002924,0.000001,0.002056,0.282079,0.001684,0.000001,0.001206,0.014112,0.004216,0.000001,0.378177
0.083594,0.002991,0.000001,0.002231,0.241684,0.002113,0.000001,0.001356,0.014266,0.001614,0.000001,0.349851
0.075850,0.002470,0.000001,0.001978,0.240878,0.002005,0.000001,0.001757,0.014267,0.001571,0.000001,0.340777
0.070274,0.016870,0.000001,0.002210,0.236116,0.001856,0.000001,0.001423,0.013975,0.001871,0.000001,0.344597
0.075945,0.002329,0.000001,0.001932,0.232546,0.002554,0.000000,0.001298,0.014023,0.001976,0.000001,0.332605
0.067505,0.002415,0.000001,0.001957,0.222534,0.002051,0.000001,0.001608,0.014187,0.001478,0.000001,0.313737
0.074569,0.002234,0.000001,0.002014,0.255460,0.002231,0.000001,0.001655,0.013274,0.001423,0.000001,0.352862
0.062089,0.002232,0.000000,0.002686,0.224388,0.001588,0.000001,0.000986,0.000011,0.001016,0.000001,0.294996
0.061199,0.002210,0.000001,0.001610,0.236081,0.001869,0.000001,0.001198,0.013559,0.001599,0.000001,0.319327
0.076543,0.002187,0.000001,0.002251,0.222260,0.001791,0.000001,0.001198,0.013706,0.001484,0.000001,0.321421
0.067215,0.002958,0.000001,0.001957,0.201999,0.001764,0.000000,0.001346,0.013837,0.001272,0.000001,0.292351
0.071433,0.002333,0.000001,0.002016,0.239385,0.001744,0.000001,0.001368,0.014136,0.001457,0.000001,0.333874
0.076786,0.002662,0.000001,0.002029,0.297006,0.001997,0.000001,0.001694,0.014148,0.001455,0.000001,0.397779
0.063335,0.003258,0.000001,0.002240,0.262762,0.001950,0.000001,0.001220,0.014019,0.001736,0.000001,0.350521
0.073202,0.002319,0.000001,0.001693,0.209373,0.002101,0.000001,0.001481,0.013888,0.001662,0.000001,0.305721
0.081946,0.002448,0.000001,0.001836,0.284746,0.001921,0.000001,0.001743,0.013985,0.001502,0.000001,0.390130
0.064559,0.002256,0.000001,0.001731,0.218650,0.001840,0.000001,0.001570,0.014341,0.001634,0.000001,0.306582
0.081478,0.002458,0.000001,0.002142,0.301270,0.002008,0.000001,0.001334,0.014323,0.002431,0.000001,0.407446
0.076724,0.002968,0.000001,0.001758,0.232582,0.001861,0.000001,0.001287,0.014059,0.001639,0.000001,0.332881
0.080573,0.004709,0.000000,0.001961,0.223289,0.001879,0.000001,0.001341,0.014001,0.002210,0.000001,0.329964
0.080388,0.002448,0.000001,0.002000,0.256767,0.001978,0.000001,0.001252,0.014173,0.001593,0.000001,0.360601
0.086036,0.002238,0.000001,0.002211,0.291770,0.001781,0.000001,0.002056,0.013708,0.001527,0.000001,0.401330
0.068469,0.020520,0.000001,0.002046,0.224741,0.001991,0.000001,0.001234,0.013799,0.001350,0.000001,0.334152
0.078444,0.002308,0.000001,0.001750,0.239845,0.002487,0.000001,0.001995,0.013921,0.001453,0.000001,0.342204
0.071213,0.002187,0.000001,0.002097,0.211727,0.001983,0.000001,0.001173,0.013385,0.001841,0.000000,0.305607
0.060539,0.009713,0.000001,0.002020,0.306757,0.001987,0.000001,0.001337,0.013705,0.001486,0.000001,0.397546
0.061231,0.002314,0.000001,0.001742,0.220171,0.001630,0.000001,0.001319,0.013834,0.001394,0.000001,0.303636
0.078194,0.002760,0.000001,0.001947,0.244558,0.001754,0.000001,0.001319,0.013949,0.002109,0.000001,0.346593
0.063552,0.017698,0.000000,0.001872,0.209578,0.001693,0.000001,0.001258,0.013894,0.002379,0.000002,0.311925
0.069128,0.042868,0.000001,0.001723,0.239195,0.001922,0.000001,0.001253,0.013977,0.001478,0.000001,0.371545
0.062522,0.002245,0.000001,0.001924,0.252949,0.001871,0.000000,0.001658,0.013832,0.001956,0.000001,0.338959
0.104021,0.002262,0.000001,0.001913,0.210337,0.001980,0.000001,0.001183,0.014140,0.001992,0.000001,0.337831
0.071259,0.002156,0.000001,0.001547,0.203257,0.001559,0.000001,0.001242,0.013878,0.001708,0.000001,0.296608
0.090817,0.002115,0.000001,0.001849,0.276005,0.001737,0.000001,0.001191,0.013837,0.001458,0.000001,0.389011
0.078209,0.002344,0.000001,0.002299,0.265182,0.001620,0.000001,0.002288,0.013404,0.001366,0.000001,0.366716
0.064959,0.002304,0.000001,0.002570,0.219898,0.001988,0.000001,0.001351,0.013374,0.001888,0.000001,0.308334
0.073607,0.002306,0.000001,0.002097,0.266371,0.001691,0.000001,0.001307,0.013657,0.001799,0.000001,0.362837
0.062298,0.002345,0.000001,0.001715,0.246026,0.002003,0.000001,0.001480,0.013500,0.001955,0.000001,0.331324
0.065776,0.002620,0.000001,0.002092,0.258281,0.001987,0.000001,0.001329,0.013888,0.001744,0.000001,0.347721
0.070392,0.002287,0.000001,0.002123,0.225740,0.001799,0.000001,0.001311,0.013528,0.001619,0.000001,0.318803
0.077138,0.002315,0.000001,0.002006,0.231143,0.001725,0.000001,0.002009,0.013591,0.001558,0.000001,0.331487
0.067192,0.002537,0.000001,0.001796,0.290304,0.001837,0.000001,0.001382,0.014017,0.001508,0.000001,0.380574
0.076355,0.005631,0.000000,0.002024,0.221564,0.001784,0.000001,0.001590,0.013430,0.001381,0.000001,0.323760
