Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.068402,0.004371,0.000001,0.002290,0.202634,0.001699,0.000001,0.001186,0.000007,0.001323,0.000001,0.281914
0.084894,0.022948,0.000001,0.002287,0.299876,0.002223,0.000001,0.001601,0.000010,0.001297,0.000001,0.415138
0.062560,0.002418,0.000001,0.001873,0.251526,0.002026,0.000001,0.001461,0.000010,0.001720,0.000001,0.323597
0.065687,0.002645,0.000001,0.002529,0.283782,0.001728,0.000001,0.001606,0.000010,0.001537,0.000000,0.359527
0.060171,0.002984,0.000001,0.002824,0.236380,0.005119,0.000001,0.001432,0.000014,0.001918,0.000001,0.310844
0.065145,0.005557,0.000000,0.002875,0.204122,0.001856,0.000001,0.001367,0.000014,0.001406,0.000001,0.282345
0.061047,0.048391,0.000001,0.001748,0.239973,0.001767,0.000001,0.001129,0.000010,0.001215,0.000001,0.355283
0.062466,0.025759,0.000000,0.001890,0.250708,0.001729,0.000001,0.001163,0.000008,0.001208,0.000001,0.344933
0.092285,0.002313,0.000001,0.002357,0.189096,0.001372,0.000001,0.001319,0.000008,0.001326,0.000001,0.290077
0.085704,0.002422,0.000001,0.001964,0.240628,0.001664,0.000001,0.001756,0.000013,0.001375,0.000001,0.335528
0.085848,0.002251,0.000001,0.002011,0.287508,0.001658,0.000001,0.001150,0.000009,0.001345,0.000002,0.381782
0.087662,0.002293,0.000001,0.001679,0.188855,0.001612,0.000000,0.001217,0.000014,0.002306,0.000001,0.285641
0.067246,0.008785,0.000000,0.002022,0.197819,0.002260,0.000001,0.002064,0.000010,0.001129,0.000001,0.281338
0.082572,0.002356,0.000001,0.001765,0.231161,0.001768,0.000001,0.001104,0.000008,0.001126,0.000001,0.321862
0.066933,0.002286,0.000001,0.002137,0.245554,0.002136,0.000001,0.001238,0.000009,0.001299,0.000001,0.321594
0.090425,0.002367,0.000001,0.002030,0.193728,0.001976,0.000001,0.001226,0.000009,0.001402,0.000001,0.293165
0.085448,0.002886,0.000001,0.002128,0.245504,0.001672,0.000001,0.002880,0.000011,0.001542,0.000002,0.342074
0.084230,0.002122,0.000001,0.001770,0.194666,0.001884,0.000001,0.001185,0.000011,0.001316,0.000001,0.287185
0.059347,0.002754,0.000001,0.001966,0.235453,0.001695,0.000001,0.001245,0.000015,0.001248,0.000001,0.303725
0.069365,0.002600,0.000001,0.001603,0.268342,0.001939,0.000001,0.001181,0.000009,0.001215,0.000001,0.346257
0.080012,0.002375,0.000001,0.002183,0.202783,0.001728,0.000001,0.001190,0.000008,0.001212,0.000001,0.291492
0.070315,0.003018,0.000001,0.002427,0.222650,0.001885,0.000001,0.001179,0.000010,0.001382,0.000001,0.302868
0.061468,0.002334,0.000001,0.001894,0.190502,0.001411,0.000000,0.001273,0.000011,0.001249,0.000001,0.260144
0.065635,0.002326,0.000001,0.001918,0.227512,0.001973,0.000001,0.001116,0.000009,0.001047,0.000001,0.301538
0.076369,0.002357,0.000001,0.002467,0.188650,0.001468,0.000001,0.001171,0.000008,0.001087,0.000001,0.273578
0.086415,0.002422,0.000001,0.001711,0.262201,0.001544,0.000000,0.001109,0.013523,0.001487,0.000001,0.370413
0.077082,0.002376,0.000001,0.002108,0.272393,0.001566,0.000001,0.001169,0.000009,0.001146,0.000001,0.357850
0.077428,0.002148,0.000001,0.001736,0.226806,0.001987,0.000001,0.001743,0.000012,0.001817,0.000001,0.313681
0.058196,0.001892,0.000001,0.001436,0.187122,0.001352,0.000001,0.001159,0.000013,0.001663,0.000001,0.252836
0.063772,0.002023,0.000001,0.001937,0.254844,0.001639,0.000001,0.001212,0.000013,0.001351,0.000001,0.326793
0.086391,0.003230,0.000001,0.002112,0.209106,0.001527,0.000000,0.001375,0.000008,0.000996,0.000001,0.304747
0.078510,0.003675,0.000001,0.001895,0.194331,0.002953,0.000001,0.001225,0.000009,0.001101,0.000001,0.283702
0.075961,0.002431,0.000001,0.001938,0.256091,0.002063,0.000001,0.002216,0.000010,0.001425,0.000001,0.342137
0.080100,0.002305,0.000001,0.001734,0.188474,0.001585,0.000001,0.002123,0.000014,0.001367,0.000000,0.277703
0.073431,0.002352,0.000001,0.002161,0.195838,0.001650,0.000001,0.001248,0.000007,0.001247,0.000001,0.277936
0.060689,0.002556,0.000001,0.002229,0.195290,0.001792,0.000001,0.001380,0.000011,0.001412,0.000001,0.265360
0.064711,0.003178,0.000000,0.001720,0.183125,0.001779,0.000001,0.001282,0.000009,0.001332,0.000001,0.257138
0.065945,0.002239,0.000001,0.002136,0.265255,0.001685,0.000001,0.001245,0.000006,0.001245,0.000001,0.339758
0.091984,0.002964,0.000001,0.002010,0.231265,0.001759,0.000001,0.002057,0.000008,0.001124,0.000000,0.333173
0.099157,0.002550,0.000001,0.002142,0.200584,0.001943,0.000001,0.001610,0.000220,0.001713,0.000001,0.309922
0.063246,0.002416,0.000001,0.002196,0.197701,0.001760,0.000001,0.002763,0.000007,0.001261,0.000001,0.271352
0.081322,0.002313,0.000001,0.002442,0.243692,0.001757,0.000001,0.001428,0.000016,0.001497,0.000001,0.334468
0.062541,0.002590,0.000001,0.002432,0.232164,0.003292,0.000002,0.003092,0.000013,0.001452,0.000001,0.307580
0.066920,0.002285,0.000001,0.001753,0.241627,0.001722,0.000001,0.001266,0.000012,0.001311,0.000001,0.316898
0.084594,0.002441,0.000001,0.001859,0.274045,0.001796,0.000001,0.001312,0.000011,0.001617,0.000001,0.367677
0.062468,0.002213,0.000001,0.001967,0.187006,0.001662,0.000000,0.001109,0.000009,0.001196,0.000001,0.257632
0.060832,0.002769,0.000001,0.001930,0.261228,0.001468,0.000001,0.001170,0.000009,0.001336,0.000001,0.330744
0.100953,0.004413,0.000002,0.002566,0.178966,0.001452,0.000001,0.001320,0.000010,0.001339,0.000001,0.291022
0.061908,0.004325,0.000000,0.001878,0.286420,0.001789,0.000001,0.001653,0.000006,0.001490,0.000000,0.359469
0.092641,0.002418,0.000001,0.001887,0.236260,0.001788,0.000001,0.001241,0.000013,0.001608,0.000001,0.337858
0.069779,0.002163,0.000001,0.001663,0.246353,0.001757,0.000001,0.001307,0.000009,0.001182,0.000001,0.324216
0.065789,0.002314,0.000001,0.001816,0.186806,0.001724,0.000000,0.001790,0.000004,0.001118,0.000000,0.261360
0.062288,0.003142,0.000001,0.001659,0.186793,0.008374,0.000000,0.001680,0.000027,0.001503,0.000001,0.265467
0.060557,0.002530,0.000001,0.001821,0.179072,0.001634,0.000001,0.001217,0.000009,0.001207,0.000001,0.248049
0.070787,0.011982,0.000000,0.002075,0.269666,0.001721,0.000001,0.001198,0.000009,0.001292,0.000001,0.358733
0.062666,0.002277,0.000001,0.001907,0.198134,0.001712,0.000001,0.001322,0.000011,0.001150,0.000001,0.269181
0.062403,0.002395,0.000001,0.002193,0.268184,0.001626,0.000001,0.001313,0.000009,0.001356,0.000001,0.339482
0.088395,0.002374,0.000001,0.002033,0.220461,0.002066,0.000001,0.001641,0.000014,0.004277,0.000001,0.321263
0.071808,0.002201,0.000001,0.001726,0.187169,0.001804,0.000000,0.001097,0.000010,0.001165,0.000001,0.266981
0.069374,0.002679,0.000001,0.001780,0.182851,0.001824,0.000001,0.001217,0.000009,0.001252,0.000001,0.260987
0.075036,0.002390,0.000001,0.002221,0.293310,0.001747,0.000001,0.001298,0.000011,0.001167,0.000001,0.377182
0.064525,0.002499,0.000001,0.002212,0.199156,0.002074,0.000000,0.001972,0.000012,0.001194,0.000001,0.273646
0.070615,0.002313,0.000001,0.002133,0.246695,0.001735,0.000001,0.001203,0.000010,0.001480,0.000001,0.326186
0.075957,0.002230,0.000001,0.001968,0.275961,0.001444,0.000001,0.001446,0.000019,0.001751,0.000000,0.360777
0.064012,0.007164,0.000001,0.002193,0.235946,0.001498,0.000001,0.001127,0.000010,0.001048,0.000001,0.312999
0.067138,0.002112,0.000001,0.002126,0.171504,0.001492,0.000001,0.001526,0.000009,0.001089,0.000001,0.246999
0.075895,0.002565,0.000001,0.001820,0.206889,0.001452,0.000001,0.001175,0.000012,0.001220,0.000001,0.291031
0.063959,0.002362,0.000001,0.002091,0.188196,0.001705,0.000000,0.001115,0.000017,0.001167,0.000001,0.260613
0.067403,0.003383,0.000001,0.002043,0.208916,0.001804,0.000001,0.001244,0.000007,0.001304,0.000001,0.286104
0.061167,0.012135,0.000001,0.002091,0.191900,0.001771,0.000001,0.001261,0.000009,0.001097,0.000001,0.271434
0.062703,0.002162,0.000001,0.001689,0.277128,0.002019,0.000001,0.001299,0.000013,0.001329,0.000001,0.348343
0.061385,0.002373,0.000001,0.001573,0.231289,0.001804,0.000001,0.001198,0.000008,0.001204,0.000001,0.300837
0.061875,0.002328,0.000001,0.002122,0.288590,0.001968,0.000001,0.001237,0.000009,0.001705,0.000001,0.359837
0.088198,0.002397,0.000001,0.001828,0.185055,0.001942,0.000001,0.001303,0.000013,0.001171,0.000001,0.281910
0.066093,0.002410,0.000001,0.001796,0.187253,0.001787,0.000001,0.001498,0.000010,0.002824,0.000001,0.263674
0.087663,0.002412,0.000001,0.002087,0.284905,0.001573,0.000001,0.001256,0.000009,0.001340,0.000001,0.381247
0.085352,0.002429,0.000001,0.002080,0.228008,0.001730,0.000001,0.001214,0.000011,0.001277,0.000001,0.322102
0.059649,0.002438,0.000001,0.001962,0.231178,0.002110,0.000000,0.001383,0.000011,0.001191,0.000001,0.299924
0.069879,0.002375,0.000001,0.001912,0.206217,0.001862,0.000001,0.001254,0.000008,0.001190,0.000001,0.284700
0.071163,0.007463,0.000001,0.001727,0.268998,0.001856,0.000001,0.002308,0.000015,0.001824,0.000001,0.355356
0.087125,0.002439,0.000001,0.002151,0.198409,0.001763,0.000000,0.001582,0.000008,0.001204,0.000001,0.294684
0.063819,0.002806,0.000001,0.002156,0.298218,0.001786,0.000001,0.001203,0.000011,0.001153,0.000001,0.371153
0.070659,0.002121,0.000001,0.001599,0.183333,0.001604,0.000001,0.001227,0.000011,0.001239,0.000001,0.261795
0.092108,0.002329,0.000001,0.001935,0.233094,0.002241,0.000000,0.001224,0.013848,0.001818,0.000001,0.348600
0.085366,0.002597,0.000001,0.008670,0.227085,0.001836,0.000001,0.001578,0.013284,0.001482,0.000001,0.341900
0.063834,0.002221,0.000001,0.001712,0.227843,0.001637,0.000001,0.001142,0.000008,0.001134,0.000001,0.299534
0.090817,0.002615,0.000001,0.002074,0.237244,0.001662,0.000001,0.001212,0.000012,0.001156,0.000001,0.336794
0.088874,0.002440,0.000001,0.001919,0.226542,0.001920,0.000001,0.001491,0.013597,0.001531,0.000001,0.338317
0.084481,0.002773,0.000001,0.002122,0.274087,0.003599,0.000001,0.001355,0.000010,0.001389,0.000001,0.369819
0.072624,0.003032,0.000001,0.002400,0.265099,0.001910,0.000001,0.001353,0.000011,0.001577,0.000001,0.348009
0.070927,0.003242,0.000002,0.001903,0.225278,0.001663,0.000001,0.001197,0.000019,0.001302,0.000002,0.305533
0.059041,0.002251,0.000001,0.001811,0.286352,0.002258,0.000001,0.001294,0.013768,0.001411,0.000001,0.368188
0.063795,0.002627,0.000001,0.001829,0.262715,0.001971,0.000001,0.001252,0.000010,0.001199,0.000001,0.335400
0.069250,0.002476,0.000001,0.002115,0.256887,0.001821,0.000001,0.001270,0.000009,0.001294,0.000001,0.335125
0.068703,0.002388,0.000001,0.001954,0.252054,0.001686,0.000001,0.001274,0.000009,0.001430,0.000001,0.329500
0.079085,0.002507,0.000001,0.002215,0.233514,0.002010,0.000001,0.001249,0.000010,0.001222,0.000001,0.321814
0.073853,0.028288,0.000001,0.002080,0.240595,0.001696,0.000001,0.001354,0.000019,0.001333,0.000001,0.349221
0.066828,0.011834,0.000001,0.001934,0.235147,0.001792,0.000001,0.001304,0.013755,0.001601,0.000001,0.334197
0.059398,0.007300,0.000000,0.001950,0.229359,0.002122,0.000001,0.001775,0.013368,0.002064,0.000001,0.317337
0.077384,0.002098,0.000001,0.001852,0.191235,0.001691,0.000001,0.001126,0.000008,0.000996,0.000001,0.276393
0.067208,0.002174,0.000001,0.002026,0.178961,0.001435,0.000001,0.001257,0.000014,0.001222,0.000001,0.254300
0.086859,0.002946,0.000001,0.002083,0.299277,0.001672,0.000000,0.001239,0.000010,0.001351,0.000001,0.395439
0.062956,0.002036,0.000001,0.002252,0.222306,0.001292,0.000001,0.001559,0.000008,0.001382,0.000000,0.293793
0.069833,0.002874,0.000001,0.001946,0.271076,0.001884,0.000001,0.001257,0.013598,0.001365,0.000001,0.363836
0.062878,0.002370,0.000002,0.002009,0.199776,0.001949,0.000001,0.001291,0.000007,0.001607,0.000001,0.271890
0.087347,0.002388,0.000001,0.002052,0.194592,0.001722,0.000001,0.001294,0.000009,0.001245,0.000001,0.290651
0.062129,0.020902,0.000001,0.001992,0.279755,0.001711,0.000001,0.001123,0.000009,0.001063,0.000001,0.368687
0.065784,0.002333,0.000001,0.002046,0.205261,0.001780,0.000001,0.001232,0.000009,0.001120,0.000001,0.279566
0.060592,0.024910,0.000001,0.002167,0.244621,0.002206,0.000001,0.001388,0.013916,0.001526,0.000001,0.351328
0.062665,0.002350,0.000001,0.001804,0.241577,0.001740,0.000001,0.003057,0.000009,0.001435,0.000001,0.314640
0.062781,0.002400,0.000001,0.002044,0.277236,0.002145,0.000001,0.001578,0.027258,0.001563,0.000001,0.377006
0.063077,0.002320,0.000001,0.002928,0.212985,0.001957,0.000001,0.001299,0.000009,0.001453,0.000001,0.286031
0.056870,0.002316,0.000001,0.002627,0.272206,0.002126,0.000001,0.001287,0.013648,0.001543,0.000001,0.352625
0.078161,0.002496,0.000001,0.002225,0.319756,0.002043,0.000000,0.001471,0.000014,0.001395,0.000001,0.407563
0.075306,0.002372,0.000001,0.001733,0.249478,0.001997,0.000001,0.001387,0.014069,0.001582,0.000001,0.347925
0.067940,0.002252,0.000001,0.002132,0.258581,0.001847,0.000001,0.003351,0.013617,0.001477,0.000001,0.351198
0.078696,0.002144,0.000001,0.001597,0.207204,0.001561,0.000001,0.001224,0.000044,0.003535,0.000001,0.296007
0.065787,0.010519,0.000000,0.001672,0.245375,0.002158,0.000001,0.001483,0.000010,0.001727,0.000001,0.328733
0.087189,0.002410,0.000001,0.002073,0.334554,0.002627,0.000001,0.003842,0.013720,0.001536,0.000001,0.447952
0.080302,0.002361,0.000001,0.001968,0.204432,0.001768,0.000001,0.001232,0.000009,0.001254,0.000001,0.293328
0.073996,0.002755,0.000001,0.001939,0.223029,0.002307,0.000001,0.001251,0.013599,0.001524,0.000001,0.320403
0.063845,0.003877,0.000001,0.002031,0.271834,0.001769,0.000001,0.001287,0.013796,0.001579,0.000001,0.360020
0.065953,0.033245,0.000001,0.001707,0.211981,0.001771,0.000001,0.001210,0.014003,0.001325,0.000001,0.331196
0.067626,0.037001,0.000000,0.002223,0.248673,0.002088,0.000001,0.001356,0.013958,0.001532,0.000001,0.374458
0.076231,0.002424,0.000001,0.002193,0.229853,0.002647,0.000001,0.001297,0.014116,0.001413,0.000001,0.330176
0.061978,0.002467,0.000001,0.001882,0.224145,0.001874,0.000001,0.001232,0.013501,0.001460,0.000001,0.308541
0.072868,0.002425,0.000001,0.002618,0.256828,0.001777,0.000000,0.002100,0.013473,0.001688,0.000001,0.353780
0.091835,0.004507,0.000001,0.002097,0.383863,0.001737,0.000001,0.002319,0.000012,0.001312,0.000001,0.487685
0.059262,0.002388,0.000001,0.001843,0.291903,0.002067,0.000001,0.002108,0.013514,0.001472,0.000001,0.374558
0.085043,0.002470,0.000001,0.001789,0.277517,0.001833,0.000001,0.001642,0.000011,0.001304,0.000001,0.371612
0.076134,0.003445,0.000000,0.001932,0.188828,0.001344,0.000001,0.001217,0.000016,0.001124,0.000001,0.274041
0.095067,0.002262,0.000001,0.002118,0.213267,0.002024,0.000001,0.001199,0.000008,0.001105,0.000001,0.317052
0.062588,0.002106,0.000001,0.002028,0.210236,0.001579,0.000001,0.001220,0.000007,0.001758,0.000001,0.281524
0.090652,0.002351,0.000001,0.002033,0.308868,0.001768,0.000001,0.001373,0.013901,0.001499,0.000001,0.422446
0.091587,0.025073,0.000002,0.001909,0.180948,0.001136,0.000001,0.001272,0.000010,0.001370,0.000001,0.303309
0.101571,0.004126,0.000000,0.001576,0.229164,0.002289,0.000001,0.001228,0.013756,0.001399,0.000001,0.355110
0.068437,0.031965,0.000001,0.001793,0.176782,0.001642,0.000001,0.001161,0.000008,0.001081,0.000001,0.282871
0.067046,0.010507,0.000000,0.001789,0.184691,0.001240,0.000000,0.001290,0.000009,0.001096,0.000001,0.267670
0.065864,0.022918,0.000000,0.001599,0.236378,0.001641,0.000001,0.001594,0.013728,0.001435,0.000001,0.345159
0.062833,0.002309,0.000001,0.002128,0.204843,0.001758,0.000001,0.001787,0.000012,0.001907,0.000001,0.277579
0.058661,0.002172,0.000001,0.002021,0.219086,0.001645,0.000000,0.001225,0.014005,0.001496,0.000001,0.300314
0.061698,0.008311,0.000001,0.002139,0.235050,0.001875,0.000001,0.001370,0.013684,0.001671,0.000001,0.325800
0.076413,0.002257,0.000001,0.002045,0.301078,0.002027,0.000001,0.001462,0.013943,0.001472,0.000002,0.400700
0.062861,0.002386,0.000001,0.001576,0.233914,0.002004,0.000001,0.001532,0.014097,0.001489,0.000001,0.319861
0.062935,0.002291,0.000001,0.002176,0.293186,0.002009,0.000001,0.001360,0.014042,0.001485,0.000001,0.379487
0.065815,0.004526,0.000001,0.001777,0.211470,0.002033,0.000000,0.001185,0.000011,0.001202,0.000001,0.288020
0.075427,0.002982,0.000001,0.002012,0.303136,0.001561,0.000001,0.001209,0.000011,0.001304,0.000001,0.387643
0.084287,0.002690,0.000000,0.001979,0.237436,0.001880,0.000001,0.001314,0.013875,0.001489,0.000001,0.344951
0.087273,0.002383,0.000001,0.001809,0.242882,0.001871,0.000001,0.001393,0.014000,0.001582,0.000001,0.353195
0.064034,0.002271,0.000001,0.002117,0.231747,0.002240,0.000001,0.003165,0.013811,0.001928,0.000001,0.321316
0.081285,0.003231,0.000001,0.001733,0.299356,0.001740,0.000001,0.001807,0.013830,0.002694,0.000002,0.405678
0.065505,0.002357,0.000001,0.001983,0.257136,0.002083,0.000001,0.002910,0.000004,0.001181,0.000001,0.333160
0.067205,0.002146,0.000001,0.002278,0.217573,0.001875,0.000001,0.001310,0.014149,0.002273,0.000001,0.308810
0.076859,0.002355,0.000001,0.002064,0.309979,0.002242,0.000000,0.002757,0.013808,0.001546,0.000000,0.411613
0.066805,0.002277,0.000001,0.001553,0.221028,0.001745,0.000001,0.001124,0.000008,0.001227,0.000001,0.295770
0.076057,0.009853,0.000000,0.001986,0.247916,0.001717,0.000001,0.001166,0.013705,0.001501,0.000001,0.353902
0.067474,0.002058,0.000001,0.002127,0.257693,0.002018,0.000001,0.002133,0.000014,0.001950,0.000001,0.335469
0.062617,0.046965,0.000001,0.002110,0.187171,0.002355,0.000001,0.002033,0.000011,0.001348,0.000000,0.304613
0.059422,0.030784,0.000000,0.001924,0.210033,0.001553,0.000001,0.001164,0.000009,0.001147,0.000001,0.306038
0.062275,0.028671,0.000000,0.002154,0.223035,0.002759,0.000001,0.002217,0.013869,0.001465,0.000001,0.336449
0.060747,0.002246,0.000001,0.001736,0.252296,0.002367,0.000001,0.002369,0.013845,0.001741,0.000001,0.337349
0.061936,0.003052,0.000001,0.002086,0.284263,0.002263,0.000001,0.002362,0.013799,0.001895,0.000001,0.371658
0.095371,0.003160,0.000001,0.001964,0.220055,0.002021,0.000001,0.001381,0.014060,0.001562,0.000001,0.339578
0.079904,0.002387,0.000001,0.002300,0.213273,0.001860,0.000001,0.001370,0.013771,0.001568,0.000001,0.316435
0.094514,0.002675,0.000001,0.002191,0.303413,0.002296,0.000001,0.002228,0.013643,0.001592,0.000001,0.422555
0.059894,0.002415,0.000001,0.002666,0.273726,0.002076,0.000001,0.001467,0.013831,0.001659,0.000001,0.357736
0.082561,0.003919,0.000001,0.001978,0.235129,0.001901,0.000001,0.001421,0.013480,0.001561,0.000001,0.341952
0.075354,0.002498,0.000001,0.002085,0.258972,0.002182,0.000001,0.001871,0.014033,0.003128,0.000001,0.360125
0.061919,0.022984,0.000001,0.001822,0.236965,0.001683,0.000000,0.001272,0.013721,0.001547,0.000001,0.341914
0.096608,0.001979,0.000001,0.001793,0.194203,0.001660,0.000001,0.001164,0.000008,0.001232,0.000001,0.298648
0.092282,0.002382,0.000001,0.001990,0.221298,0.001854,0.000001,0.001338,0.013518,0.001356,0.000000,0.336021
0.074795,0.002052,0.000001,0.002287,0.224156,0.001740,0.000001,0.001255,0.013474,0.001359,0.000001,0.321120
0.058027,0.010516,0.000001,0.002441,0.206081,0.001893,0.000001,0.002991,0.013512,0.001268,0.000000,0.296731
0.068737,0.002343,0.000001,0.002011,0.205480,0.001788,0.000001,0.001243,0.013929,0.001561,0.000001,0.297094
0.077969,0.003643,0.000001,0.002150,0.235705,0.001596,0.000000,0.001239,0.013200,0.001373,0.000001,0.336877
0.060514,0.002894,0.000000,0.001960,0.222927,0.001900,0.000001,0.001360,0.013979,0.001499,0.000001,0.307035
0.062118,0.012428,0.000001,0.002083,0.323354,0.001623,0.000001,0.001346,0.000015,0.001305,0.000001,0.404274
0.075160,0.002427,0.000001,0.002073,0.307544,0.001961,0.000001,0.001444,0.013525,0.001587,0.000001,0.405724
0.063924,0.002376,0.000001,0.002553,0.268144,0.001996,0.000001,0.002028,0.013732,0.001573,0.000001,0.356329
0.092765,0.002574,0.000001,0.001819,0.218725,0.002077,0.000001,0.001411,0.013462,0.001556,0.000001,0.334390
0.066674,0.002375,0.000003,0.002473,0.216963,0.001950,0.000001,0.001211,0.014875,0.001657,0.000001,0.308184
0.104785,0.002535,0.000001,0.002085,0.264538,0.001815,0.000001,0.001137,0.013537,0.001517,0.000001,0.391949
0.066606,0.002757,0.000001,0.002092,0.269297,0.001861,0.000001,0.001826,0.013905,0.001506,0.000001,0.359853
0.082451,0.009259,0.000001,0.001962,0.225754,0.005533,0.000001,0.002515,0.013740,0.003245,0.000001,0.344462
0.057506,0.011625,0.000001,0.002262,0.253620,0.002108,0.000001,0.001716,0.013881,0.003793,0.000001,0.346514
0.060822,0.004084,0.000000,0.001671,0.198880,0.001627,0.000001,0.002071,0.014033,0.001414,0.000001,0.284603
0.084521,0.018578,0.000001,0.001999,0.306316,0.001731,0.000001,0.002556,0.013577,0.001870,0.000001,0.431149
0.063512,0.026973,0.000001,0.002114,0.220007,0.001795,0.000001,0.003004,0.014078,0.001851,0.000001,0.333336
0.067761,0.018177,0.000001,0.002320,0.312161,0.002014,0.000001,0.001243,0.014012,0.001436,0.000001,0.419125
0.061910,0.016069,0.000001,0.002138,0.214654,0.001645,0.000001,0.002208,0.013821,0.001413,0.000001,0.313860
0.060801,0.002452,0.000001,0.001621,0.272853,0.001780,0.000001,0.001298,0.013766,0.001725,0.000001,0.356298
0.060015,0.001925,0.000001,0.001922,0.279229,0.001936,0.000001,0.001329,0.013578,0.001454,0.000001,0.361391
0.061247,0.070905,0.000001,0.001971,0.202663,0.001601,0.000001,0.001163,0.013610,0.001694,0.000001,0.354857
0.062517,0.040992,0.000000,0.001863,0.210199,0.002189,0.000001,0.001196,0.013793,0.001369,0.000001,0.334121
0.061177,0.002503,0.000001,0.002020,0.193582,0.001579,0.000001,0.001269,0.013793,0.001718,0.000001,0.277643
0.062274,0.017886,0.000000,0.001754,0.279716,0.002006,0.000001,0.001156,0.013801,0.001560,0.000001,0.380155
0.062334,0.003112,0.000000,0.002013,0.212401,0.001835,0.000001,0.001141,0.013333,0.001434,0.000001,0.297604
0.060553,0.002677,0.000001,0.001979,0.270134,0.001960,0.000001,0.001267,0.013932,0.001449,0.000001,0.353953
0.063756,0.002195,0.000001,0.002116,0.247370,0.001896,0.000001,0.001336,0.013405,0.001444,0.000001,0.333520
0.076515,0.002369,0.000001,0.001671,0.209238,0.002049,0.000001,0.001785,0.013825,0.001695,0.000001,0.309149
0.096942,0.002295,0.000001,0.002097,0.229518,0.002486,0.000001,0.002283,0.014150,0.001415,0.000001,0.351189
0.107955,0.002361,0.000001,0.001614,0.280427,0.001844,0.000001,0.001760,0.014046,0.002226,0.000001,0.412235
0.087064,0.002374,0.000001,0.001734,0.269637,0.001896,0.000001,0.001409,0.013948,0.001584,0.000001,0.379649
0.069570,0.002305,0.000001,0.002050,0.224606,0.001819,0.000001,0.001328,0.013862,0.001528,0.000001,0.317069
0.084032,0.002473,0.000001,0.002266,0.273202,0.002280,0.000001,0.002140,0.013716,0.001568,0.000001,0.381679
0.059157,0.002405,0.000003,0.001748,0.265614,0.001731,0.000001,0.001335,0.013660,0.001490,0.000001,0.347145
