Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.060575,0.037956,0.000001,0.002289,0.198658,0.001591,0.000001,0.001307,0.000009,0.001194,0.000001,0.303582
0.062161,0.007376,0.000000,0.002014,0.283051,0.001649,0.000001,0.001323,0.000013,0.001475,0.000001,0.359065
0.062312,0.002402,0.000001,0.002006,0.273519,0.001897,0.000001,0.001480,0.000009,0.001426,0.000001,0.345053
0.061358,0.002289,0.000001,0.002136,0.210133,0.002039,0.000001,0.001096,0.000008,0.001109,0.000001,0.280171
0.062397,0.002243,0.000001,0.001663,0.281647,0.001763,0.000001,0.001581,0.000010,0.001266,0.000001,0.352571
0.059604,0.002225,0.000001,0.001817,0.186836,0.001340,0.000001,0.001586,0.000028,0.001289,0.000001,0.254727
0.064429,0.002378,0.000001,0.002194,0.222238,0.003852,0.000000,0.001124,0.000010,0.001152,0.000001,0.297379
0.062760,0.002352,0.000001,0.001859,0.198054,0.001886,0.000001,0.001216,0.000010,0.001165,0.000001,0.269304
0.061840,0.002535,0.000003,0.002239,0.235173,0.003034,0.000001,0.004114,0.000017,0.002608,0.000001,0.311566
0.081718,0.006709,0.000001,0.002062,0.204430,0.002105,0.000001,0.001755,0.000019,0.002713,0.000002,0.301515
0.066644,0.002267,0.000001,0.002167,0.191122,0.003722,0.000001,0.001638,0.000011,0.001473,0.000001,0.269045
0.071142,0.002369,0.000001,0.002619,0.246817,0.001922,0.000001,0.001567,0.013796,0.001455,0.000001,0.341689
0.080092,0.002280,0.000001,0.001636,0.246954,0.001795,0.000001,0.001397,0.000010,0.001382,0.000001,0.335548
0.063474,0.002184,0.000001,0.001878,0.193127,0.001700,0.000001,0.002152,0.000009,0.001173,0.000000,0.265698
0.074090,0.003216,0.000001,0.002027,0.265995,0.001532,0.000001,0.001583,0.000007,0.001146,0.000001,0.349598
0.060903,0.005207,0.000002,0.002183,0.213640,0.001765,0.000001,0.001281,0.000010,0.001965,0.000001,0.286957
0.060558,0.003837,0.000001,0.001790,0.180584,0.001470,0.000001,0.001311,0.000009,0.001434,0.000000,0.250994
0.071237,0.002870,0.000001,0.002036,0.227400,0.001744,0.000001,0.001047,0.000009,0.001000,0.000001,0.307347
0.061271,0.004133,0.000001,0.001683,0.207175,0.001940,0.000000,0.001574,0.000013,0.001157,0.000001,0.278948
0.083892,0.002333,0.000001,0.001718,0.183708,0.001557,0.000001,0.001154,0.000009,0.001083,0.000001,0.275455
0.061404,0.002832,0.000001,0.001738,0.251579,0.001612,0.000001,0.001514,0.000013,0.002379,0.000001,0.323075
0.073124,0.002387,0.000001,0.002126,0.195722,0.001990,0.000001,0.001342,0.000013,0.001185,0.000001,0.277892
0.075826,0.002316,0.000001,0.001955,0.198868,0.001764,0.000001,0.001482,0.000008,0.001139,0.000001,0.283362
0.078855,0.002426,0.000001,0.002143,0.233967,0.002304,0.000001,0.001243,0.000012,0.001265,0.000001,0.322217
0.062828,0.002816,0.000001,0.001871,0.187327,0.001571,0.000000,0.001572,0.000008,0.001117,0.000001,0.259112
0.067206,0.003061,0.000003,0.001992,0.244526,0.001767,0.000001,0.001409,0.000010,0.001244,0.000002,0.321220
0.073531,0.002902,0.000001,0.001789,0.189605,0.002037,0.000001,0.001187,0.000008,0.001173,0.000001,0.272234
0.075649,0.002313,0.000001,0.001790,0.248535,0.001653,0.000001,0.001173,0.000007,0.001135,0.000001,0.332257
0.069032,0.002506,0.000001,0.002013,0.205760,0.002183,0.000001,0.002301,0.000009,0.001322,0.000001,0.285129
0.083773,0.002940,0.000000,0.002137,0.202667,0.002072,0.000001,0.001846,0.000019,0.001887,0.000001,0.297343
0.062107,0.002544,0.000001,0.002164,0.302635,0.001875,0.000001,0.001300,0.000010,0.001324,0.000001,0.373961
0.086597,0.002326,0.000001,0.001823,0.187643,0.001526,0.000000,0.001237,0.000015,0.001667,0.000001,0.282836
0.081734,0.002188,0.000001,0.001883,0.194487,0.001418,0.000001,0.001149,0.000011,0.001206,0.000001,0.284078
0.091328,0.002157,0.000001,0.002033,0.281900,0.001671,0.000001,0.001467,0.000009,0.001161,0.000001,0.381728
0.065995,0.002237,0.000001,0.001583,0.235407,0.001485,0.000001,0.001160,0.000009,0.001224,0.000001,0.309102
0.061239,0.002269,0.000001,0.001884,0.271433,0.001853,0.000001,0.001213,0.000009,0.001212,0.000001,0.341114
0.089499,0.004360,0.000001,0.001959,0.216832,0.001583,0.000001,0.001756,0.000012,0.001502,0.000001,0.317506
0.076664,0.002740,0.000001,0.001949,0.196128,0.003520,0.000000,0.001808,0.000014,0.001514,0.000001,0.284339
0.076080,0.002463,0.000001,0.001831,0.213630,0.001804,0.000001,0.001667,0.000025,0.001510,0.000001,0.299012
0.070145,0.002410,0.000001,0.001618,0.201919,0.002020,0.000002,0.001338,0.000012,0.002503,0.000001,0.281968
0.075839,0.002591,0.000001,0.001966,0.262543,0.001888,0.000001,0.001636,0.000011,0.001252,0.000001,0.347728
0.063430,0.002464,0.000001,0.002009,0.226614,0.001573,0.000001,0.001260,0.000013,0.002194,0.000001,0.299559
0.067053,0.002412,0.000001,0.002169,0.259858,0.001782,0.000001,0.002106,0.000012,0.001256,0.000001,0.336649
0.077258,0.002894,0.000001,0.002039,0.206571,0.001986,0.000001,0.001152,0.000008,0.001208,0.000001,0.293117
0.070708,0.002367,0.000001,0.002131,0.201168,0.001742,0.000001,0.001264,0.000007,0.001305,0.000001,0.280693
0.066831,0.002387,0.000001,0.002070,0.209887,0.001855,0.000001,0.001241,0.000007,0.001262,0.000001,0.285541
0.067843,0.002353,0.000001,0.001942,0.287901,0.001803,0.000001,0.001201,0.000009,0.001289,0.000001,0.364343
0.076503,0.002725,0.000001,0.001700,0.186264,0.001674,0.000001,0.001226,0.000010,0.001278,0.000001,0.271382
0.067136,0.002143,0.000001,0.001833,0.198267,0.001866,0.000001,0.001248,0.000009,0.002164,0.000001,0.274669
0.083123,0.002324,0.000001,0.001719,0.253897,0.001938,0.000001,0.001446,0.000009,0.001312,0.000001,0.345770
0.065354,0.002355,0.000001,0.002553,0.179906,0.001510,0.000000,0.001120,0.000009,0.001087,0.000001,0.253896
0.062036,0.002212,0.000001,0.002276,0.184227,0.001531,0.000000,0.001558,0.000009,0.001082,0.000001,0.254934
0.105724,0.002253,0.000001,0.001673,0.189267,0.002499,0.000001,0.001579,0.000012,0.001253,0.000001,0.304262
0.068584,0.002321,0.000001,0.002033,0.189774,0.002114,0.000001,0.001147,0.000009,0.001175,0.000001,0.267159
0.077545,0.002988,0.000001,0.001999,0.183805,0.001543,0.000001,0.001145,0.000014,0.001130,0.000001,0.270171
0.092509,0.002228,0.000001,0.001945,0.238019,0.001484,0.000001,0.001099,0.000009,0.001103,0.000001,0.338397
0.061364,0.002421,0.000001,0.002002,0.194572,0.001835,0.000001,0.001118,0.000008,0.001218,0.000001,0.264541
0.066266,0.002139,0.000001,0.001603,0.281335,0.001601,0.000001,0.001184,0.000007,0.001242,0.000001,0.355377
0.061429,0.002322,0.000001,0.002159,0.251658,0.001743,0.000001,0.001290,0.000011,0.001322,0.000001,0.321937
0.063089,0.002757,0.000001,0.001729,0.188129,0.001926,0.000001,0.001287,0.000007,0.001291,0.000001,0.260216
0.060980,0.002392,0.000001,0.002147,0.272026,0.001793,0.000001,0.001177,0.000008,0.001230,0.000001,0.341755
0.061973,0.002360,0.000001,0.001941,0.263270,0.001728,0.000001,0.001387,0.000012,0.001287,0.000001,0.333960
0.102193,0.002956,0.000001,0.001782,0.189000,0.002002,0.000000,0.001635,0.000010,0.001239,0.000001,0.300821
0.065313,0.002491,0.000001,0.002082,0.202179,0.001822,0.000001,0.001622,0.000011,0.001176,0.000001,0.276698
0.086915,0.002344,0.000001,0.002238,0.241107,0.001716,0.000001,0.001582,0.000010,0.001807,0.000005,0.337726
0.068661,0.002429,0.000001,0.002116,0.205707,0.001700,0.000001,0.001212,0.000010,0.001250,0.000001,0.283087
0.068446,0.002367,0.000001,0.001880,0.242677,0.001824,0.000001,0.001283,0.000009,0.001345,0.000001,0.319833
0.064175,0.002298,0.000001,0.001473,0.252832,0.002266,0.000001,0.001380,0.000023,0.002902,0.000001,0.327351
0.068731,0.002257,0.000001,0.001979,0.178981,0.001988,0.000001,0.003321,0.000010,0.001187,0.000001,0.258457
0.082419,0.002272,0.000001,0.001949,0.230810,0.002580,0.000001,0.003983,0.013917,0.001508,0.000001,0.339439
0.061219,0.002445,0.000001,0.002095,0.326914,0.001899,0.000001,0.001673,0.013785,0.001398,0.000001,0.411431
0.067234,0.002189,0.000001,0.002198,0.278239,0.002088,0.000001,0.001243,0.000008,0.001098,0.000001,0.354300
0.065260,0.002348,0.000001,0.001724,0.237701,0.001699,0.000000,0.001533,0.000010,0.004594,0.000001,0.314870
0.060863,0.002478,0.000001,0.001853,0.218740,0.001934,0.000001,0.001352,0.000010,0.001205,0.000001,0.288436
0.060855,0.002369,0.000001,0.001715,0.244932,0.001673,0.000001,0.001440,0.014130,0.001459,0.000001,0.328575
0.079756,0.003146,0.000001,0.001791,0.227935,0.002205,0.000001,0.001386,0.013538,0.001435,0.000001,0.331193
0.085432,0.002412,0.000001,0.001842,0.293760,0.001880,0.000001,0.001840,0.000014,0.001938,0.000001,0.389120
0.085084,0.002428,0.000001,0.002160,0.227554,0.002383,0.000001,0.001430,0.000012,0.001244,0.000001,0.322298
0.079111,0.002970,0.000001,0.002257,0.286470,0.002107,0.000001,0.001428,0.000012,0.001329,0.000001,0.375686
0.071032,0.003316,0.000006,0.002403,0.276933,0.001763,0.000000,0.001540,0.000010,0.001228,0.000001,0.358232
0.066415,0.002433,0.000001,0.001904,0.244393,0.001835,0.000001,0.001432,0.000013,0.001358,0.000001,0.319785
0.080457,0.003624,0.000001,0.001981,0.213800,0.001984,0.000000,0.001779,0.000013,0.002193,0.000001,0.305833
0.068639,0.002623,0.000001,0.002244,0.298837,0.002263,0.000001,0.002133,0.000034,0.001423,0.000001,0.378199
0.080955,0.002885,0.000001,0.002073,0.239448,0.001911,0.000001,0.001391,0.013811,0.001797,0.000001,0.344274
0.060187,0.002239,0.000001,0.001901,0.218500,0.001591,0.000001,0.001195,0.000013,0.001220,0.000001,0.286847
0.061915,0.050984,0.000001,0.001697,0.192726,0.001155,0.000000,0.001074,0.000015,0.001783,0.000001,0.311351
0.064856,0.015571,0.000001,0.002484,0.287950,0.001891,0.000001,0.001282,0.013848,0.002789,0.000001,0.390673
0.061717,0.031786,0.000000,0.002118,0.227347,0.001700,0.000000,0.001307,0.013557,0.001412,0.000001,0.340946
0.080242,0.002171,0.000001,0.001649,0.197614,0.001602,0.000001,0.001599,0.000008,0.001259,0.000001,0.286146
0.084545,0.002386,0.000001,0.001964,0.266000,0.001983,0.000001,0.001158,0.000008,0.001138,0.000001,0.359185
0.065988,0.002505,0.000001,0.002033,0.191578,0.001656,0.000000,0.001209,0.000009,0.001227,0.000001,0.266207
0.072717,0.002243,0.000001,0.002069,0.251997,0.001607,0.000001,0.001160,0.000009,0.001155,0.000001,0.332957
0.064973,0.009908,0.000000,0.001474,0.185117,0.001406,0.000000,0.001610,0.000017,0.001121,0.000001,0.265626
0.072423,0.002734,0.000001,0.002176,0.224922,0.001565,0.000001,0.001255,0.000011,0.001237,0.000001,0.306324
0.075512,0.002838,0.000001,0.002215,0.196282,0.001771,0.000001,0.001891,0.000010,0.001305,0.000001,0.281826
0.069642,0.002305,0.000001,0.002070,0.230299,0.001996,0.000001,0.001277,0.000012,0.001290,0.000001,0.308894
0.083751,0.002665,0.000001,0.002222,0.305369,0.001998,0.000001,0.002234,0.013553,0.001377,0.000001,0.413171
0.078847,0.002503,0.000011,0.001733,0.272914,0.001921,0.000001,0.001802,0.027869,0.001517,0.000001,0.389118
0.056527,0.002432,0.000001,0.002079,0.286895,0.001952,0.000001,0.001261,0.013508,0.001455,0.000001,0.366111
0.096250,0.002373,0.000001,0.001740,0.276149,0.001989,0.000001,0.001993,0.000009,0.001356,0.000001,0.381860
0.061357,0.002967,0.000001,0.001851,0.180109,0.001679,0.000001,0.001214,0.000010,0.001453,0.000001,0.250643
0.061635,0.029368,0.000001,0.001899,0.197627,0.001659,0.000001,0.001213,0.000008,0.002096,0.000001,0.295506
0.060860,0.015518,0.000001,0.001978,0.232987,0.001750,0.000001,0.001397,0.013663,0.001565,0.000001,0.329720
0.079679,0.002224,0.000001,0.002296,0.303895,0.002051,0.000001,0.001286,0.013805,0.001500,0.000001,0.406739
0.102492,0.003114,0.000001,0.001707,0.330243,0.001689,0.000001,0.001878,0.013952,0.001431,0.000001,0.456506
0.089333,0.002313,0.000001,0.001962,0.204007,0.001631,0.000001,0.001704,0.000012,0.001508,0.000001,0.302471
0.088444,0.002300,0.000000,0.001881,0.239064,0.002001,0.000001,0.001737,0.013968,0.001474,0.000001,0.350871
0.093589,0.012722,0.000000,0.001899,0.220683,0.001784,0.000001,0.001297,0.013752,0.001440,0.000001,0.347167
0.074839,0.036158,0.000001,0.001780,0.216562,0.001986,0.000001,0.001292,0.014043,0.001468,0.000001,0.348130
0.060965,0.023038,0.000000,0.002093,0.239050,0.001875,0.000001,0.001314,0.013736,0.001488,0.000001,0.343560
0.062412,0.002312,0.000001,0.002383,0.303559,0.001928,0.000001,0.002217,0.000009,0.001173,0.000001,0.375995
0.062395,0.002421,0.000001,0.002262,0.280020,0.001924,0.000001,0.001245,0.014324,0.001455,0.000001,0.366048
0.058427,0.010786,0.000001,0.001746,0.214232,0.001902,0.000001,0.001313,0.013592,0.001614,0.000001,0.303615
0.083249,0.002422,0.000001,0.001737,0.306917,0.002040,0.000001,0.001651,0.014140,0.001569,0.000001,0.413728
0.085412,0.002379,0.000001,0.001987,0.225231,0.002097,0.000001,0.003331,0.000004,0.001226,0.000001,0.321672
0.067942,0.002516,0.000001,0.002149,0.307836,0.002186,0.000001,0.001583,0.013548,0.001561,0.000001,0.399323
0.077242,0.002292,0.000001,0.001944,0.225011,0.001763,0.000001,0.001177,0.013762,0.002170,0.000001,0.325363
0.069088,0.002274,0.000001,0.002085,0.259896,0.001981,0.000001,0.001321,0.000013,0.001301,0.000001,0.337962
0.063709,0.041521,0.000000,0.001955,0.224282,0.001800,0.000001,0.001260,0.000011,0.001212,0.000001,0.335753
0.095680,0.002009,0.000001,0.001758,0.154250,0.001276,0.000001,0.001084,0.000011,0.001049,0.000001,0.257119
0.096214,0.002276,0.000001,0.001709,0.204365,0.001564,0.000001,0.001308,0.014188,0.001520,0.000001,0.323146
0.084740,0.004262,0.000001,0.002094,0.285943,0.001621,0.000001,0.001415,0.000010,0.001222,0.000001,0.381309
0.075838,0.003652,0.000000,0.001981,0.207283,0.001961,0.000001,0.001290,0.014072,0.001435,0.000001,0.307513
0.057846,0.002049,0.000001,0.001643,0.237550,0.001930,0.000001,0.001174,0.000011,0.001123,0.000001,0.303328
0.064362,0.002137,0.000001,0.001845,0.261087,0.001854,0.000001,0.001183,0.000009,0.001204,0.000001,0.333683
0.071250,0.002625,0.000001,0.001823,0.254292,0.001756,0.000001,0.001297,0.000007,0.001340,0.000001,0.334392
0.071575,0.002449,0.000001,0.001815,0.210890,0.001841,0.000001,0.002409,0.014145,0.001481,0.000001,0.306606
0.065381,0.002230,0.000001,0.001508,0.214150,0.001777,0.000001,0.001295,0.013525,0.001470,0.000001,0.301339
0.072362,0.002417,0.000001,0.001747,0.202248,0.001647,0.000001,0.001845,0.013835,0.001647,0.000001,0.297752
0.067942,0.002429,0.000001,0.002139,0.225755,0.001877,0.000001,0.001712,0.013993,0.002900,0.000001,0.318751
0.061920,0.002407,0.000001,0.002024,0.213799,0.001859,0.000002,0.001434,0.000017,0.001376,0.000001,0.284839
0.085140,0.002555,0.000001,0.002842,0.216410,0.001865,0.000001,0.001212,0.000017,0.001171,0.000001,0.311214
0.066814,0.002841,0.000001,0.002664,0.318313,0.002032,0.000001,0.001293,0.014176,0.001518,0.000001,0.409653
0.076852,0.002301,0.000001,0.002166,0.243981,0.001753,0.000001,0.001322,0.013725,0.001681,0.000001,0.343784
0.066784,0.002332,0.000001,0.001657,0.234438,0.001833,0.000001,0.001423,0.013665,0.001802,0.000001,0.323935
0.073941,0.002360,0.000001,0.001892,0.266601,0.001945,0.000001,0.001254,0.013462,0.001424,0.000001,0.362881
0.079753,0.003375,0.000001,0.002027,0.225555,0.002042,0.000001,0.001685,0.013847,0.001743,0.000001,0.330029
0.081640,0.002442,0.000001,0.002147,0.282084,0.001966,0.000001,0.001366,0.013599,0.001616,0.000001,0.386863
0.067977,0.007950,0.000000,0.001794,0.214817,0.001903,0.000001,0.001296,0.013710,0.001404,0.000001,0.310853
0.067017,0.002268,0.000001,0.002016,0.293439,0.001571,0.000001,0.001735,0.000022,0.001251,0.000001,0.369321
0.088803,0.002864,0.000001,0.002065,0.224530,0.001788,0.000001,0.001478,0.013760,0.001518,0.000001,0.336809
0.082940,0.002679,0.000001,0.001775,0.187109,0.001581,0.000001,0.001770,0.000017,0.001452,0.000001,0.279325
0.071373,0.002259,0.000001,0.001981,0.190512,0.001539,0.000000,0.001218,0.000012,0.001239,0.000001,0.270135
0.092898,0.002247,0.000001,0.002180,0.239316,0.001623,0.000001,0.001199,0.000009,0.001187,0.000001,0.340662
0.056855,0.020770,0.000001,0.002024,0.253792,0.001555,0.000001,0.001077,0.000006,0.001159,0.000001,0.337239
0.063270,0.009351,0.000001,0.001938,0.219263,0.001864,0.000001,0.001223,0.013722,0.001414,0.000001,0.312047
0.098981,0.002718,0.000000,0.001644,0.289391,0.002008,0.000001,0.001791,0.013594,0.001754,0.000001,0.411883
0.066939,0.002395,0.000000,0.001946,0.238275,0.002406,0.000001,0.001769,0.013792,0.001552,0.000001,0.329076
0.083633,0.002540,0.000001,0.002156,0.286198,0.002328,0.000001,0.001260,0.014055,0.001892,0.000002,0.394067
0.068210,0.002338,0.000001,0.002163,0.270344,0.001878,0.000001,0.001114,0.013955,0.002825,0.000001,0.362829
0.082299,0.002554,0.000001,0.001892,0.207554,0.002815,0.000001,0.001456,0.014152,0.001744,0.000001,0.314468
0.069901,0.002213,0.000001,0.002196,0.235852,0.001925,0.000001,0.001459,0.014123,0.001779,0.000001,0.329450
0.080860,0.002553,0.000001,0.002628,0.287398,0.002143,0.000001,0.001422,0.014280,0.001688,0.000001,0.392974
0.064966,0.002410,0.000001,0.001768,0.290734,0.002119,0.000001,0.001237,0.013924,0.001562,0.000001,0.378723
0.061558,0.067617,0.000001,0.002153,0.232991,0.001664,0.000001,0.001573,0.013810,0.001421,0.000001,0.382789
0.081826,0.001996,0.000001,0.001723,0.236520,0.001498,0.000000,0.001134,0.000012,0.001336,0.000001,0.326046
0.086037,0.002148,0.000001,0.001690,0.201134,0.001833,0.000001,0.001427,0.014068,0.001337,0.000001,0.309676
0.082795,0.030192,0.000000,0.001600,0.285693,0.001891,0.000001,0.001203,0.014254,0.001381,0.000001,0.419011
0.061421,0.020578,0.000000,0.001828,0.205340,0.001701,0.000001,0.001160,0.014067,0.001457,0.000001,0.307554
0.070859,0.002103,0.000001,0.001858,0.283894,0.002014,0.000001,0.001715,0.014003,0.001542,0.000001,0.377989
0.087023,0.002252,0.000001,0.001655,0.204637,0.003118,0.000001,0.001548,0.013739,0.001432,0.000000,0.315406
0.083980,0.012439,0.000000,0.002010,0.222098,0.002045,0.000001,0.001441,0.013930,0.001795,0.000001,0.339740
0.091681,0.003255,0.000001,0.001994,0.284707,0.001664,0.000001,0.001617,0.000014,0.001569,0.000001,0.386504
0.060071,0.002174,0.000001,0.001932,0.224325,0.001930,0.000001,0.001342,0.014122,0.001527,0.000001,0.307426
0.081002,0.002421,0.000001,0.002086,0.220794,0.001770,0.000001,0.001365,0.013783,0.001470,0.000001,0.324693
0.066619,0.023675,0.000001,0.002156,0.285275,0.001888,0.000001,0.003780,0.013952,0.002096,0.000001,0.399442
0.060654,0.002294,0.000001,0.002218,0.230784,0.002502,0.000001,0.001803,0.014086,0.001634,0.000001,0.315978
0.065613,0.003131,0.000001,0.002169,0.305617,0.001792,0.000001,0.001535,0.014154,0.001575,0.000001,0.395589
0.061652,0.002695,0.000000,0.001777,0.287097,0.001812,0.000001,0.001270,0.013861,0.001552,0.000001,0.371718
0.067999,0.019516,0.000001,0.001997,0.222887,0.002033,0.000001,0.001677,0.013678,0.001467,0.000001,0.331255
0.060738,0.014782,0.000001,0.002145,0.210625,0.002079,0.000001,0.001395,0.013870,0.001545,0.000001,0.307181
0.063391,0.002252,0.000001,0.002070,0.206656,0.001827,0.000000,0.001193,0.013664,0.002060,0.000001,0.293115
0.065053,0.030157,0.000000,0.002057,0.312253,0.001596,0.000001,0.001218,0.013909,0.001529,0.000001,0.427774
0.060823,0.002264,0.000001,0.002048,0.279537,0.001830,0.000001,0.001247,0.013761,0.001398,0.000001,0.362910
0.060989,0.036642,0.000001,0.001762,0.200514,0.001562,0.000001,0.001260,0.013638,0.001727,0.000001,0.318096
0.061750,0.002702,0.000001,0.001927,0.200823,0.001881,0.000001,0.001195,0.013768,0.001620,0.000001,0.285668
0.061001,0.021168,0.000000,0.001863,0.262463,0.001870,0.000001,0.001328,0.013799,0.001470,0.000001,0.364965
0.091037,0.002146,0.000001,0.001899,0.201274,0.002030,0.000001,0.001703,0.013517,0.001358,0.000001,0.314966
0.076759,0.002416,0.000001,0.002078,0.208643,0.001672,0.000001,0.001197,0.013460,0.001471,0.000001,0.307697
0.100674,0.002463,0.000001,0.001912,0.260362,0.002221,0.000001,0.001889,0.013742,0.001522,0.000001,0.384787
0.073781,0.002581,0.000001,0.001973,0.248461,0.001873,0.000001,0.001241,0.013700,0.001419,0.000001,0.345029
0.058808,0.002239,0.000001,0.002016,0.253861,0.001842,0.000001,0.001860,0.014131,0.001921,0.000001,0.336679
0.092192,0.002257,0.000001,0.001580,0.196967,0.001975,0.000001,0.001248,0.013675,0.001414,0.000001,0.311312
0.097900,0.002360,0.000001,0.001743,0.222175,0.001848,0.000001,0.001832,0.013427,0.001350,0.000001,0.342637
0.082374,0.002376,0.000001,0.002268,0.215291,0.001829,0.000001,0.001348,0.013799,0.001571,0.000001,0.320859
0.060366,0.002703,0.000001,0.002024,0.258483,0.001738,0.000001,0.001379,0.013942,0.001527,0.000001,0.342165
0.082016,0.002289,0.000001,0.002029,0.265978,0.002010,0.000001,0.001454,0.014110,0.001533,0.000001,0.371421
0.060550,0.002260,0.000001,0.001670,0.212523,0.001733,0.000001,0.002002,0.014061,0.001456,0.000001,0.296258
0.080704,0.002278,0.000001,0.001977,0.269819,0.002860,0.000001,0.001577,0.013340,0.001500,0.000001,0.374056
0.067413,0.002600,0.000001,0.001951,0.256716,0.001748,0.000001,0.004220,0.013669,0.001380,0.000001,0.349699
0.062359,0.002346,0.000001,0.001741,0.245646,0.001963,0.000001,0.001239,0.013946,0.001680,0.000001,0.330923
0.069165,0.002697,0.000001,0.002042,0.209956,0.001873,0.000001,0.001195,0.013763,0.001578,0.000001,0.302272
