Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.064155,0.002413,0.000001,0.001604,0.195943,0.002002,0.000001,0.002185,0.000018,0.001977,0.000001,0.270299
0.076351,0.002329,0.000001,0.001944,0.289466,0.001725,0.000001,0.001174,0.000009,0.001188,0.000001,0.374186
0.061692,0.002414,0.000001,0.001721,0.185390,0.001713,0.000001,0.001263,0.000009,0.001239,0.000001,0.255443
0.070281,0.002521,0.000001,0.002067,0.285256,0.004926,0.000001,0.001324,0.000009,0.001628,0.000001,0.368015
0.085293,0.003094,0.000000,0.001963,0.202020,0.002611,0.000001,0.002846,0.000044,0.002592,0.000001,0.300465
0.066663,0.002230,0.000001,0.001825,0.174842,0.001514,0.000001,0.001967,0.000011,0.001078,0.000001,0.250132
0.090022,0.002225,0.000001,0.002053,0.253044,0.001789,0.000001,0.001471,0.014145,0.001465,0.000001,0.366216
0.058297,0.002801,0.000001,0.002131,0.189392,0.001351,0.000001,0.001120,0.000010,0.002071,0.000001,0.257176
0.084009,0.002370,0.000001,0.002064,0.266798,0.001520,0.000000,0.002036,0.000008,0.001116,0.000001,0.359923
0.079230,0.002332,0.000001,0.002111,0.270994,0.001659,0.000001,0.001279,0.000009,0.001293,0.000001,0.358910
0.060763,0.003158,0.000001,0.002021,0.248546,0.001667,0.000001,0.001229,0.000007,0.001255,0.000001,0.318648
0.071148,0.002289,0.000001,0.001990,0.192947,0.001573,0.000000,0.001223,0.000009,0.001248,0.000001,0.272429
0.075657,0.002851,0.000001,0.002331,0.262111,0.001927,0.000002,0.001220,0.000009,0.001045,0.000001,0.347153
0.077128,0.004249,0.000000,0.001989,0.198960,0.001550,0.000001,0.001141,0.000011,0.001094,0.000001,0.286125
0.080178,0.002282,0.000001,0.001949,0.187589,0.001860,0.000001,0.001231,0.000010,0.001180,0.000001,0.276282
0.064761,0.002163,0.000001,0.001868,0.221525,0.001678,0.000001,0.001248,0.000010,0.001322,0.000001,0.294578
0.063628,0.002485,0.000001,0.001761,0.187610,0.001802,0.000001,0.001681,0.000011,0.001220,0.000001,0.260200
0.066100,0.002231,0.000001,0.001764,0.267770,0.001563,0.000001,0.001244,0.000010,0.001162,0.000001,0.341846
0.063076,0.002422,0.000001,0.002094,0.269096,0.001557,0.000000,0.001240,0.000011,0.001235,0.000001,0.340733
0.089766,0.002365,0.000001,0.001850,0.185168,0.001385,0.000000,0.001300,0.000007,0.001292,0.000001,0.283135
0.094526,0.002411,0.000001,0.001976,0.199439,0.001667,0.000000,0.001202,0.000014,0.001253,0.000001,0.302491
0.079540,0.002318,0.000001,0.001816,0.194476,0.001814,0.000001,0.001287,0.000010,0.001821,0.000001,0.283084
0.062347,0.002649,0.000001,0.002030,0.263091,0.001717,0.000000,0.001226,0.000012,0.001248,0.000001,0.334323
0.068877,0.002491,0.000000,0.001752,0.220050,0.002297,0.000001,0.002814,0.000012,0.001518,0.000001,0.299815
0.071121,0.002211,0.000001,0.001972,0.192462,0.001424,0.000001,0.001224,0.000008,0.001280,0.000001,0.271706
0.079158,0.002931,0.000001,0.002290,0.295633,0.001907,0.000001,0.001172,0.000006,0.001181,0.000001,0.384280
0.068469,0.002577,0.000001,0.002042,0.281868,0.001794,0.000001,0.001284,0.000010,0.001454,0.000001,0.359500
0.100970,0.002266,0.000001,0.001914,0.189002,0.001521,0.000001,0.001112,0.000007,0.001499,0.000001,0.298293
0.076095,0.002154,0.000001,0.001695,0.191798,0.001500,0.000001,0.001178,0.000011,0.001195,0.000001,0.275628
0.091697,0.002338,0.000001,0.002093,0.260555,0.001668,0.000001,0.001268,0.000011,0.001187,0.000001,0.360818
0.061923,0.004093,0.000000,0.001903,0.208161,0.001757,0.000001,0.001175,0.000011,0.001367,0.000001,0.280392
0.085223,0.002100,0.000001,0.001912,0.195901,0.001793,0.000001,0.001325,0.000009,0.001377,0.000001,0.289641
0.064954,0.002479,0.000001,0.001692,0.249736,0.001764,0.000001,0.001484,0.000009,0.001167,0.000001,0.323286
0.072283,0.002439,0.000001,0.002102,0.243952,0.001790,0.000001,0.001215,0.000009,0.001236,0.000001,0.325028
0.071462,0.002300,0.000001,0.002069,0.198868,0.002107,0.000001,0.001219,0.000008,0.001146,0.000001,0.279182
0.064041,0.022986,0.000001,0.002219,0.246018,0.001896,0.000001,0.001265,0.000011,0.001164,0.000001,0.339602
0.075916,0.002285,0.000001,0.001773,0.198421,0.001598,0.000001,0.001109,0.000011,0.001049,0.000001,0.282164
0.073707,0.002423,0.000001,0.002221,0.245182,0.001673,0.000000,0.001273,0.000009,0.001175,0.000001,0.327664
0.071618,0.003851,0.000001,0.002088,0.201543,0.001745,0.000001,0.001282,0.000007,0.001339,0.000001,0.283474
0.067345,0.002477,0.000001,0.002009,0.248729,0.001741,0.000001,0.002125,0.000010,0.001363,0.000001,0.325801
0.064296,0.002261,0.000001,0.001687,0.184128,0.001679,0.000002,0.001423,0.000010,0.001159,0.000001,0.256646
0.071247,0.002441,0.000001,0.002118,0.246327,0.001875,0.000001,0.001205,0.000007,0.001223,0.000001,0.326445
0.087837,0.002285,0.000001,0.002007,0.203881,0.001579,0.000001,0.001184,0.000008,0.002105,0.000001,0.300888
0.074280,0.002576,0.000001,0.001665,0.167086,0.001431,0.000000,0.001094,0.000019,0.001074,0.000001,0.249227
0.067617,0.002121,0.000001,0.001802,0.157616,0.001258,0.000001,0.001179,0.000006,0.001242,0.000001,0.232845
0.080189,0.002402,0.000001,0.001686,0.264640,0.001828,0.000001,0.001293,0.000007,0.001297,0.000001,0.353345
0.058674,0.002129,0.000001,0.001309,0.174158,0.001176,0.000001,0.001154,0.000012,0.001214,0.000001,0.239827
0.072775,0.002417,0.000001,0.002214,0.273760,0.001714,0.000001,0.001255,0.000009,0.001289,0.000001,0.355435
0.056832,0.002719,0.000001,0.002136,0.190856,0.001554,0.000000,0.001316,0.000010,0.001484,0.000001,0.256909
0.073718,0.002169,0.000001,0.001651,0.240221,0.001651,0.000001,0.001243,0.000008,0.001120,0.000001,0.321784
0.061439,0.002311,0.000001,0.001991,0.243129,0.001480,0.000000,0.001104,0.000008,0.001460,0.000001,0.312924
0.104676,0.002623,0.000001,0.001947,0.244669,0.001614,0.000001,0.001366,0.000015,0.001413,0.000001,0.358325
0.085919,0.002611,0.000001,0.001461,0.185650,0.001553,0.000001,0.001368,0.000015,0.001624,0.000001,0.280203
0.094234,0.003161,0.000001,0.002026,0.267603,0.001806,0.000001,0.001584,0.000009,0.001275,0.000001,0.371701
0.081052,0.002410,0.000000,0.002215,0.208694,0.001903,0.000001,0.001373,0.000011,0.001388,0.000001,0.299047
0.079134,0.002537,0.000001,0.002131,0.270956,0.001941,0.000001,0.001958,0.000009,0.001447,0.000000,0.360115
0.075217,0.002475,0.000001,0.001958,0.199351,0.001798,0.000000,0.001123,0.000010,0.001151,0.000001,0.283084
0.068782,0.003077,0.000001,0.001777,0.229868,0.001760,0.000001,0.001181,0.000014,0.001178,0.000001,0.307639
0.083014,0.003647,0.000001,0.002373,0.222701,0.001652,0.000001,0.001307,0.000009,0.001360,0.000001,0.316066
0.073819,0.012773,0.000001,0.002171,0.200927,0.001463,0.000001,0.001329,0.000007,0.001296,0.000001,0.293787
0.065601,0.013953,0.000001,0.002240,0.203940,0.001710,0.000001,0.001216,0.000010,0.001773,0.000000,0.290443
0.085746,0.002578,0.000001,0.002184,0.215087,0.001892,0.000001,0.001554,0.000008,0.001170,0.000001,0.310221
0.079352,0.002322,0.000000,0.001653,0.249823,0.001913,0.000001,0.001298,0.000010,0.001330,0.000001,0.337703
0.068734,0.002477,0.000001,0.001908,0.179111,0.001632,0.000001,0.001275,0.000015,0.001592,0.000001,0.256747
0.074748,0.002215,0.000001,0.001906,0.190064,0.002276,0.000001,0.002052,0.000009,0.001231,0.000001,0.274503
0.078449,0.002447,0.000001,0.001901,0.250011,0.002029,0.000001,0.001939,0.013945,0.002158,0.000001,0.352881
0.059915,0.002259,0.000001,0.002153,0.298191,0.002310,0.000001,0.002116,0.014282,0.004912,0.000001,0.386139
0.065550,0.003209,0.000001,0.002376,0.186385,0.001629,0.000001,0.001206,0.000008,0.001210,0.000001,0.261575
0.075773,0.002652,0.000001,0.002173,0.223434,0.001810,0.000001,0.004422,0.000011,0.001504,0.000001,0.311781
0.081964,0.003016,0.000001,0.001993,0.251225,0.003471,0.000001,0.002537,0.014123,0.002195,0.000001,0.360526
0.072134,0.002403,0.000001,0.001811,0.264099,0.001789,0.000001,0.001313,0.000009,0.001367,0.000001,0.344928
0.064782,0.002385,0.000001,0.002022,0.199329,0.001671,0.000000,0.001742,0.000018,0.001486,0.000001,0.273438
0.071091,0.002389,0.000001,0.001641,0.251849,0.001808,0.000001,0.001256,0.013766,0.001577,0.000001,0.345379
0.075862,0.002308,0.000001,0.002330,0.227046,0.002315,0.000001,0.001512,0.000012,0.002038,0.000000,0.313425
0.057095,0.002476,0.000001,0.002219,0.261333,0.001942,0.000001,0.001234,0.000011,0.001324,0.000001,0.327635
0.062838,0.004019,0.000002,0.002744,0.279658,0.001784,0.000001,0.001471,0.000014,0.001487,0.000001,0.354020
0.063858,0.011807,0.000001,0.001887,0.256258,0.001821,0.000001,0.002022,0.000011,0.001178,0.000001,0.338843
0.084817,0.002470,0.000001,0.001756,0.237346,0.001988,0.000001,0.001206,0.000015,0.001459,0.000001,0.331059
0.074169,0.002246,0.000001,0.001950,0.226796,0.002070,0.000001,0.001432,0.013797,0.001467,0.000001,0.323930
0.072442,0.002332,0.000001,0.005372,0.216855,0.001627,0.000001,0.001158,0.000008,0.001360,0.000001,0.301156
0.086107,0.002333,0.000001,0.002033,0.274050,0.001959,0.000001,0.001722,0.013517,0.001425,0.000001,0.383149
0.063518,0.002073,0.000001,0.001829,0.249651,0.001573,0.000001,0.001173,0.000011,0.001136,0.000001,0.320966
0.062117,0.002211,0.000001,0.001647,0.206766,0.001645,0.000001,0.001272,0.013337,0.001616,0.000001,0.290613
0.060645,0.008005,0.000000,0.001703,0.184001,0.001263,0.000001,0.001174,0.000012,0.001194,0.000001,0.257998
0.059417,0.021981,0.000000,0.001844,0.252908,0.001881,0.000001,0.001294,0.000011,0.001167,0.000001,0.340505
0.089498,0.002409,0.000001,0.001952,0.189556,0.002134,0.000001,0.001167,0.000010,0.001184,0.000001,0.287911
0.077168,0.002377,0.000001,0.002170,0.195033,0.001819,0.000001,0.001212,0.000017,0.001130,0.000001,0.280929
0.069891,0.004498,0.000001,0.002260,0.205194,0.002185,0.000001,0.001880,0.000013,0.001970,0.000001,0.287893
0.062508,0.002323,0.000001,0.001978,0.319704,0.002035,0.000001,0.003047,0.000016,0.001469,0.000001,0.393083
0.072802,0.002417,0.000001,0.001891,0.241988,0.002028,0.000000,0.001711,0.027358,0.001940,0.000004,0.352140
0.072744,0.004999,0.000001,0.002074,0.304090,0.002324,0.000001,0.001633,0.013954,0.001412,0.000001,0.403233
0.080648,0.002406,0.000001,0.001772,0.264911,0.001757,0.000000,0.001593,0.000011,0.001234,0.000001,0.354333
0.065892,0.002321,0.000001,0.002012,0.214522,0.002010,0.000001,0.001314,0.000011,0.003260,0.000001,0.291343
0.069792,0.002730,0.000001,0.002077,0.236959,0.002054,0.000001,0.001374,0.013618,0.001579,0.000001,0.330184
0.081237,0.002876,0.000001,0.002270,0.296590,0.001777,0.000001,0.001235,0.000010,0.001191,0.000001,0.387188
0.060738,0.002225,0.000001,0.001871,0.258033,0.001756,0.000001,0.001248,0.013627,0.001531,0.000001,0.341031
0.062775,0.002310,0.000001,0.002001,0.256208,0.001737,0.000001,0.001227,0.013743,0.001545,0.000001,0.341548
0.067447,0.019583,0.000001,0.001917,0.180552,0.001415,0.000001,0.001109,0.000008,0.001121,0.000001,0.273155
0.086046,0.002754,0.000001,0.002133,0.205953,0.001632,0.000001,0.001259,0.000007,0.001438,0.000001,0.301223
0.074857,0.013411,0.000001,0.001796,0.293691,0.002233,0.000001,0.001438,0.013865,0.002114,0.000000,0.403407
0.063128,0.022278,0.000001,0.004226,0.310057,0.001746,0.000001,0.001232,0.000009,0.001274,0.000001,0.403953
0.095286,0.002282,0.000001,0.001961,0.196787,0.001739,0.000001,0.001328,0.013755,0.001769,0.000001,0.314910
0.093856,0.002347,0.000001,0.002142,0.274084,0.001828,0.000001,0.001386,0.013602,0.001419,0.000001,0.390666
0.061906,0.002212,0.000001,0.001727,0.256016,0.002141,0.000001,0.001430,0.013820,0.001822,0.000001,0.341077
0.075738,0.002174,0.000001,0.002031,0.300432,0.001844,0.000001,0.001397,0.013502,0.001421,0.000001,0.398541
0.059657,0.023529,0.000001,0.002179,0.225688,0.001940,0.000001,0.001287,0.013785,0.001492,0.000001,0.329560
0.078389,0.002558,0.000001,0.001973,0.283662,0.001837,0.000001,0.001225,0.000011,0.001434,0.000001,0.371092
0.080306,0.002400,0.000001,0.002241,0.208334,0.002302,0.000001,0.001356,0.013741,0.001963,0.000001,0.312644
0.065050,0.007763,0.000001,0.001916,0.225847,0.001842,0.000001,0.001598,0.000014,0.001320,0.000001,0.305351
0.075277,0.002366,0.000001,0.001855,0.271933,0.002189,0.000001,0.003402,0.013870,0.001634,0.000001,0.372527
0.077241,0.002460,0.000001,0.002137,0.312831,0.001978,0.000001,0.001233,0.013660,0.001681,0.000001,0.413222
0.077586,0.006599,0.000000,0.001922,0.178048,0.001354,0.000001,0.001064,0.000010,0.001126,0.000001,0.267711
0.059405,0.030622,0.000000,0.001951,0.226332,0.001614,0.000000,0.001250,0.013991,0.001919,0.000001,0.337085
0.064661,0.022914,0.000001,0.001906,0.216661,0.001613,0.000001,0.001166,0.000011,0.001168,0.000001,0.310102
0.073969,0.002281,0.000002,0.001968,0.266277,0.001585,0.000001,0.001164,0.000012,0.001171,0.000001,0.348431
0.065234,0.041374,0.000001,0.001517,0.203700,0.001528,0.000001,0.001091,0.000011,0.001432,0.000001,0.315889
0.069996,0.002317,0.000001,0.001975,0.297715,0.001876,0.000001,0.001167,0.013706,0.002026,0.000001,0.390780
0.070648,0.002191,0.000001,0.001393,0.189246,0.001946,0.000001,0.001244,0.000011,0.001396,0.000001,0.268077
0.073772,0.002138,0.000001,0.001859,0.219724,0.001693,0.000001,0.001389,0.000010,0.001433,0.000000,0.302019
0.059805,0.028970,0.000001,0.001988,0.226628,0.001676,0.000001,0.001886,0.013479,0.001151,0.000001,0.335585
0.070203,0.002428,0.000001,0.002360,0.226166,0.002662,0.000001,0.001221,0.000009,0.001196,0.000001,0.306247
0.072752,0.002386,0.000001,0.002049,0.223082,0.002069,0.000001,0.001363,0.013790,0.001490,0.000001,0.318982
0.067798,0.009404,0.000001,0.002023,0.246682,0.001754,0.000001,0.001387,0.013544,0.001490,0.000001,0.344085
0.068697,0.002387,0.000001,0.001759,0.228942,0.001715,0.000001,0.002207,0.013339,0.001476,0.000001,0.320523
0.076536,0.003876,0.000000,0.002283,0.292592,0.001904,0.000001,0.001424,0.013986,0.001494,0.000001,0.394097
0.065007,0.002454,0.000001,0.001926,0.259090,0.001881,0.000001,0.001872,0.000015,0.001634,0.000001,0.333881
0.077681,0.002379,0.000001,0.002171,0.307245,0.001977,0.000001,0.001354,0.014277,0.001506,0.000001,0.408591
0.060368,0.002379,0.000001,0.002676,0.265847,0.001880,0.000001,0.001740,0.000009,0.001162,0.000001,0.336063
0.070566,0.002577,0.000001,0.002044,0.236687,0.001754,0.000001,0.001400,0.014043,0.001480,0.000000,0.330551
0.078005,0.002258,0.000001,0.001919,0.284229,0.001741,0.000001,0.001385,0.013811,0.001508,0.000001,0.384857
0.070284,0.002437,0.000001,0.002031,0.270848,0.001766,0.000001,0.001521,0.014046,0.001595,0.000001,0.364529
0.079820,0.010204,0.000001,0.002137,0.235441,0.002389,0.000001,0.002275,0.000004,0.001092,0.000001,0.333365
0.060551,0.014346,0.000001,0.002187,0.274946,0.002096,0.000001,0.001584,0.013806,0.001650,0.000001,0.371168
0.066361,0.037366,0.000000,0.001672,0.280143,0.002062,0.000001,0.002505,0.013445,0.002214,0.000000,0.405770
0.081685,0.002169,0.000001,0.002014,0.210351,0.001901,0.000001,0.001634,0.014002,0.001362,0.000001,0.315119
0.064853,0.013213,0.000000,0.002179,0.192961,0.001458,0.000000,0.001188,0.000009,0.001131,0.000001,0.276995
0.074991,0.002303,0.000001,0.001668,0.267284,0.001903,0.000001,0.001218,0.013950,0.001482,0.000001,0.364801
0.058994,0.007533,0.000000,0.001858,0.233459,0.001446,0.000000,0.001120,0.000009,0.001148,0.000001,0.305569
0.062361,0.019455,0.000001,0.001608,0.232814,0.002120,0.000001,0.001855,0.000010,0.001216,0.000001,0.321439
0.060115,0.064362,0.000000,0.002342,0.191375,0.001516,0.000001,0.001266,0.000011,0.001214,0.000001,0.322204
0.061833,0.003349,0.000001,0.002012,0.221570,0.001777,0.000001,0.001331,0.013834,0.001418,0.000001,0.307126
0.062191,0.032058,0.000001,0.002053,0.249898,0.002057,0.000001,0.001387,0.014352,0.002166,0.000001,0.366163
0.061134,0.002426,0.000001,0.001988,0.220280,0.001799,0.000001,0.001463,0.013272,0.001433,0.000001,0.303796
0.061975,0.002479,0.000001,0.002726,0.275494,0.001993,0.000001,0.001587,0.013435,0.001478,0.000001,0.361169
0.063482,0.002263,0.000001,0.001872,0.219943,0.002965,0.000001,0.003376,0.013837,0.001667,0.000001,0.309407
0.063408,0.002375,0.000001,0.002072,0.315804,0.002338,0.000001,0.001595,0.013811,0.001527,0.000001,0.402933
0.084176,0.002646,0.000001,0.002274,0.236032,0.002289,0.000001,0.001920,0.013563,0.001527,0.000001,0.344430
0.081993,0.002549,0.000001,0.002190,0.318709,0.001942,0.000001,0.001388,0.013865,0.003782,0.000001,0.426421
0.088589,0.002298,0.000001,0.002024,0.228189,0.002136,0.000002,0.003511,0.014102,0.001702,0.000001,0.342554
0.058998,0.016154,0.000001,0.001540,0.197496,0.001318,0.000000,0.002905,0.000009,0.001967,0.000001,0.280388
0.068519,0.002718,0.000001,0.001823,0.256663,0.001918,0.000000,0.001204,0.014138,0.001507,0.000001,0.348491
0.081971,0.002361,0.000001,0.001976,0.285567,0.001970,0.000001,0.001829,0.013905,0.001318,0.000001,0.390899
0.060695,0.036063,0.000001,0.001735,0.201764,0.001643,0.000001,0.001201,0.013797,0.001461,0.000001,0.318361
0.081953,0.003905,0.000001,0.001836,0.241412,0.001691,0.000001,0.001266,0.013681,0.001377,0.000001,0.347125
0.085791,0.012558,0.000001,0.002112,0.216007,0.001637,0.000000,0.001149,0.013181,0.001657,0.000001,0.334092
0.072276,0.002241,0.000001,0.001984,0.208705,0.003346,0.000001,0.001326,0.013766,0.001522,0.000001,0.305169
0.070759,0.002365,0.000001,0.002061,0.255761,0.001752,0.000001,0.001379,0.000010,0.001265,0.000001,0.335352
0.073954,0.002328,0.000001,0.001869,0.216544,0.001990,0.000001,0.001364,0.014031,0.001632,0.000001,0.313714
0.065453,0.011728,0.000000,0.001851,0.305352,0.001928,0.000001,0.001360,0.013661,0.001551,0.000001,0.402884
0.069623,0.002308,0.000001,0.002121,0.303436,0.002024,0.000001,0.001442,0.014108,0.002259,0.000001,0.397324
0.071781,0.002677,0.000001,0.002023,0.217161,0.002053,0.000001,0.002448,0.014056,0.002094,0.000001,0.314295
0.061012,0.002422,0.000001,0.001992,0.218202,0.002295,0.000001,0.002658,0.014233,0.001736,0.000001,0.304553
0.067312,0.002346,0.000001,0.001956,0.287933,0.001755,0.000001,0.001420,0.013378,0.001478,0.000001,0.377580
0.062767,0.008694,0.000001,0.001692,0.245049,0.001894,0.000001,0.001400,0.013868,0.001615,0.000001,0.336982
0.060636,0.008752,0.000001,0.002057,0.310905,0.001808,0.000000,0.001433,0.013652,0.001486,0.000001,0.400732
0.072094,0.002868,0.000001,0.002246,0.217841,0.001936,0.000001,0.002519,0.013519,0.001490,0.000001,0.314514
0.105491,0.003067,0.000001,0.001733,0.289377,0.002080,0.000001,0.001845,0.013903,0.001868,0.000001,0.419366
0.080447,0.002864,0.000001,0.002070,0.214267,0.002209,0.000001,0.001670,0.013685,0.001766,0.000001,0.318979
0.064537,0.002342,0.000001,0.001660,0.209789,0.001713,0.000001,0.001567,0.013820,0.004271,0.000001,0.299703
0.092216,0.002314,0.000001,0.002068,0.301499,0.001880,0.000001,0.003434,0.014267,0.001495,0.000001,0.419176
0.057457,0.002209,0.000001,0.001615,0.240134,0.001719,0.000001,0.001284,0.014324,0.001402,0.000001,0.320146
0.062036,0.023572,0.000001,0.001646,0.237803,0.001791,0.000001,0.001590,0.014158,0.001531,0.000001,0.344130
0.060067,0.023529,0.000000,0.001837,0.240369,0.002034,0.000001,0.001300,0.013956,0.001576,0.000001,0.344670
0.061312,0.045053,0.000001,0.001808,0.206786,0.001711,0.000001,0.001619,0.014270,0.001397,0.000001,0.333958
0.062277,0.007866,0.000001,0.001851,0.202612,0.001624,0.000000,0.002119,0.013228,0.001695,0.000001,0.293275
0.062501,0.040589,0.000001,0.002125,0.203278,0.001975,0.000001,0.001408,0.013888,0.002426,0.000000,0.328193
0.061134,0.002151,0.000001,0.001963,0.259528,0.001730,0.000001,0.001297,0.013583,0.001721,0.000001,0.343108
0.060646,0.002056,0.000000,0.001914,0.232991,0.001598,0.000001,0.001308,0.013708,0.001477,0.000001,0.315699
0.090816,0.002303,0.000001,0.001945,0.221262,0.003025,0.000001,0.002597,0.014017,0.002033,0.000001,0.338003
0.087157,0.002332,0.000001,0.002015,0.216256,0.002331,0.000001,0.001599,0.014517,0.001833,0.000001,0.328042
0.095024,0.002665,0.000001,0.002040,0.268062,0.001781,0.000001,0.001297,0.013720,0.001712,0.000001,0.386304
0.080032,0.002422,0.000001,0.002001,0.224622,0.001987,0.000001,0.001567,0.013769,0.001769,0.000010,0.328181
0.067280,0.002286,0.000001,0.002142,0.260898,0.001881,0.000001,0.001254,0.013846,0.002943,0.000001,0.352533
0.063367,0.002341,0.000001,0.001717,0.226731,0.001962,0.000001,0.001832,0.014232,0.001596,0.000001,0.313781
0.059122,0.002251,0.000001,0.002345,0.306294,0.001989,0.000001,0.001703,0.013850,0.001567,0.000001,0.389122
0.079595,0.002443,0.000001,0.001986,0.224471,0.002071,0.000001,0.003218,0.013783,0.001411,0.000001,0.328978
0.087308,0.003532,0.000001,0.002145,0.251336,0.002088,0.000001,0.002968,0.013237,0.002475,0.000000,0.365092
