Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.060221,0.152185,0.000001,0.001716,0.217469,0.001974,0.000001,0.003031,0.000076,0.002324,0.000001,0.438998
0.070140,0.100213,0.000001,0.005433,0.320048,0.001687,0.000001,0.004823,0.029078,0.002175,0.000001,0.533600
0.078125,0.069790,0.000001,0.002052,0.182626,0.001567,0.000000,0.002007,0.000009,0.001362,0.000001,0.337540
0.062372,0.132575,0.000001,0.001913,0.260218,0.001714,0.000001,0.001605,0.000014,0.001171,0.000001,0.461584
0.106913,0.095239,0.000001,0.001857,0.243530,0.001699,0.000001,0.001564,0.000013,0.001188,0.000001,0.452004
0.093597,0.077361,0.000001,0.001573,0.269776,0.002081,0.000001,0.002151,0.000011,0.001267,0.000001,0.447820
0.084735,0.046951,0.000001,0.001977,0.272244,0.001989,0.000000,0.002081,0.000008,0.001044,0.000001,0.411030
0.077507,0.125109,0.000001,0.002119,0.193286,0.001386,0.000001,0.001461,0.000010,0.001303,0.000001,0.402183
0.067638,0.101526,0.000001,0.002688,0.204441,0.001920,0.000001,0.002135,0.000011,0.001406,0.000001,0.381769
0.074448,0.100719,0.000001,0.002013,0.197910,0.001804,0.000001,0.001632,0.000014,0.001692,0.000001,0.380234
0.066628,0.132799,0.000001,0.002493,0.244560,0.001580,0.000001,0.003005,0.000010,0.001063,0.000001,0.452139
0.082948,0.077509,0.000001,0.002165,0.202257,0.001756,0.000001,0.002523,0.000009,0.001117,0.000001,0.370286
0.077929,0.071705,0.000000,0.002107,0.225802,0.001701,0.000001,0.001304,0.000010,0.001434,0.000001,0.381994
0.062982,0.080439,0.000000,0.001963,0.245925,0.001691,0.000001,0.001581,0.000007,0.001172,0.000001,0.395762
0.081088,0.058996,0.000001,0.001835,0.198340,0.001396,0.000001,0.001766,0.000012,0.001372,0.000001,0.344809
0.074344,0.068497,0.000000,0.001586,0.262914,0.001757,0.000000,0.001259,0.000013,0.001369,0.000001,0.411740
0.059561,0.079832,0.000001,0.002105,0.201339,0.001851,0.000001,0.001262,0.000028,0.001396,0.000001,0.347376
0.076732,0.069370,0.000001,0.002101,0.255361,0.001715,0.000001,0.001350,0.000012,0.001225,0.000001,0.407868
0.061281,0.039519,0.000001,0.002055,0.271962,0.001785,0.000001,0.001153,0.000010,0.001260,0.000001,0.379026
0.060646,0.057982,0.000003,0.002451,0.294598,0.001729,0.000001,0.001378,0.000012,0.002070,0.000001,0.420870
0.062641,0.053405,0.000001,0.001756,0.246610,0.001730,0.000001,0.001378,0.000012,0.001304,0.000001,0.368839
0.062373,0.045874,0.000001,0.002153,0.187207,0.001378,0.000001,0.003049,0.000008,0.001105,0.000001,0.303148
0.061892,0.071449,0.000000,0.001597,0.218007,0.001658,0.000001,0.001254,0.000009,0.001259,0.000001,0.357125
0.061910,0.055091,0.000001,0.002013,0.187428,0.002464,0.000002,0.001529,0.000026,0.001210,0.000001,0.311676
0.062016,0.047057,0.000001,0.001338,0.194064,0.001491,0.000001,0.001120,0.000008,0.001144,0.000001,0.308240
