Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.074921,0.034517,0.000002,0.001896,0.197017,0.001585,0.000000,0.001219,0.000007,0.001388,0.000001,0.312553
0.069409,0.014805,0.000001,0.001793,0.243258,0.001891,0.000001,0.001473,0.000009,0.001309,0.000001,0.333949
0.067901,0.012336,0.000000,0.001428,0.189962,0.001360,0.000001,0.001094,0.000017,0.001248,0.000001,0.275348
0.070783,0.002527,0.000001,0.002116,0.283995,0.001853,0.000001,0.001388,0.000014,0.001505,0.000001,0.364184
0.060767,0.014138,0.000001,0.002065,0.201059,0.001700,0.000000,0.001138,0.000006,0.001243,0.000001,0.282118
0.064611,0.020483,0.000001,0.001953,0.289258,0.002044,0.000001,0.001170,0.000011,0.001421,0.000001,0.380953
0.061412,0.002425,0.000001,0.002002,0.206557,0.001648,0.000001,0.001332,0.000009,0.001293,0.000001,0.276679
0.062251,0.002684,0.000001,0.001863,0.251209,0.001708,0.000001,0.001695,0.000013,0.001273,0.000001,0.322698
0.060893,0.006672,0.000001,0.001811,0.184954,0.001542,0.000000,0.001146,0.000010,0.001196,0.000001,0.258225
0.061546,0.002497,0.000004,0.002326,0.290800,0.001722,0.000000,0.001114,0.000013,0.001308,0.000001,0.361331
0.062297,0.002418,0.000001,0.001727,0.221756,0.001684,0.000001,0.001281,0.000010,0.001177,0.000001,0.292351
0.063485,0.002508,0.000001,0.002212,0.276581,0.001739,0.000001,0.001278,0.000032,0.001294,0.000001,0.349129
0.105099,0.002661,0.000001,0.003552,0.204356,0.001596,0.000001,0.001246,0.000012,0.004224,0.000001,0.322748
0.091106,0.002503,0.000001,0.002180,0.196639,0.001664,0.000001,0.001142,0.000009,0.001127,0.000001,0.296374
0.075936,0.002279,0.000001,0.001683,0.184239,0.001611,0.000001,0.001271,0.000009,0.001307,0.000001,0.268337
0.069716,0.002251,0.000001,0.001553,0.173837,0.001308,0.000001,0.001247,0.000012,0.001205,0.000001,0.251131
0.080527,0.002386,0.000001,0.002131,0.293714,0.001941,0.000000,0.002015,0.000012,0.001262,0.000001,0.383989
0.058437,0.018585,0.000000,0.001704,0.184538,0.003868,0.000001,0.003205,0.000010,0.001124,0.000001,0.271475
0.075002,0.002285,0.000001,0.001738,0.346958,0.002206,0.000001,0.001560,0.013689,0.001898,0.000001,0.445338
0.062711,0.002253,0.000001,0.002017,0.192422,0.001717,0.000001,0.001289,0.000016,0.002083,0.000001,0.264510
0.061953,0.002060,0.000001,0.002211,0.229637,0.001903,0.000003,0.001783,0.000011,0.001937,0.000001,0.301499
0.069553,0.002298,0.000001,0.002010,0.287433,0.002189,0.000001,0.001356,0.000016,0.001213,0.000001,0.366071
0.092611,0.002284,0.000001,0.001812,0.219943,0.001858,0.000001,0.001227,0.000009,0.001873,0.000001,0.321618
0.076539,0.002276,0.000001,0.001603,0.236641,0.001660,0.000001,0.001254,0.000007,0.001223,0.000001,0.321204
0.066351,0.013403,0.000001,0.002264,0.235774,0.001805,0.000001,0.001237,0.000009,0.001218,0.000001,0.322063
0.065381,0.003315,0.000001,0.002403,0.225296,0.001580,0.000001,0.001280,0.000007,0.001209,0.000001,0.300474
0.061798,0.002415,0.000001,0.002181,0.195306,0.001735,0.000000,0.001933,0.000005,0.001242,0.000000,0.266616
0.063092,0.003960,0.000001,0.002202,0.195955,0.001804,0.000001,0.001218,0.000009,0.001215,0.000001,0.269457
0.058839,0.002342,0.000001,0.002068,0.213271,0.001789,0.000001,0.001160,0.000007,0.001049,0.000001,0.280527
0.059964,0.002426,0.000001,0.001698,0.228672,0.001711,0.000001,0.001264,0.000009,0.001421,0.000001,0.297167
0.062475,0.002403,0.000001,0.002134,0.220795,0.001765,0.000001,0.001656,0.000017,0.001218,0.000001,0.292464
0.063022,0.002242,0.000001,0.002536,0.231919,0.001649,0.000001,0.001290,0.000009,0.001224,0.000001,0.303891
0.083766,0.002497,0.000001,0.001799,0.192068,0.001568,0.000001,0.001297,0.000011,0.001181,0.000001,0.284189
0.068480,0.002357,0.000001,0.002471,0.193052,0.001809,0.000001,0.001249,0.000012,0.001244,0.000001,0.270675
0.071857,0.002475,0.000001,0.002638,0.225631,0.001834,0.000000,0.001144,0.000008,0.001173,0.000001,0.306761
0.067904,0.002286,0.000001,0.001996,0.223830,0.002247,0.000001,0.001270,0.000009,0.001248,0.000001,0.300792
0.065247,0.002391,0.000001,0.001729,0.216884,0.001763,0.000001,0.001200,0.000010,0.001150,0.000001,0.290376
0.074204,0.002275,0.000001,0.002249,0.200538,0.001526,0.000001,0.001208,0.000009,0.001188,0.000001,0.283200
0.063542,0.002145,0.000001,0.001848,0.251674,0.001643,0.000001,0.001131,0.000008,0.001113,0.000001,0.323107
0.060347,0.003901,0.000001,0.001909,0.200596,0.001431,0.000001,0.001183,0.000011,0.001899,0.000001,0.271280
0.062480,0.004660,0.000002,0.002288,0.206090,0.001780,0.000001,0.001650,0.000009,0.001272,0.000001,0.280231
0.103000,0.002483,0.000001,0.002111,0.195579,0.001894,0.000001,0.001244,0.000008,0.001493,0.000001,0.307814
0.066500,0.002356,0.000001,0.002159,0.179061,0.002062,0.000001,0.001253,0.000011,0.001235,0.000001,0.254638
0.086922,0.003319,0.000001,0.001922,0.261397,0.001825,0.000001,0.001165,0.000012,0.001268,0.000001,0.357832
0.065137,0.002319,0.000001,0.001821,0.219132,0.002103,0.000001,0.001217,0.000012,0.001200,0.000001,0.292942
0.070214,0.002459,0.000001,0.002142,0.282031,0.001608,0.000001,0.001179,0.000008,0.001164,0.000001,0.360808
0.076750,0.002227,0.000001,0.001666,0.270035,0.001667,0.000001,0.002224,0.000009,0.001150,0.000001,0.355730
0.088740,0.002515,0.000001,0.002179,0.202944,0.001587,0.000000,0.001136,0.000011,0.001373,0.000001,0.300487
0.078717,0.002533,0.000002,0.002626,0.184752,0.001884,0.000001,0.001219,0.000009,0.001211,0.000001,0.272953
0.059909,0.002379,0.000001,0.002234,0.300133,0.001934,0.000001,0.001222,0.000009,0.001193,0.000001,0.369014
0.082323,0.002374,0.000001,0.001685,0.195534,0.002240,0.000001,0.001161,0.000014,0.002434,0.000001,0.287768
0.083977,0.003845,0.000001,0.001943,0.190103,0.001332,0.000001,0.001201,0.000009,0.002442,0.000001,0.284853
0.065179,0.020893,0.000000,0.001561,0.181953,0.001991,0.000001,0.002215,0.000014,0.001614,0.000001,0.275423
0.076071,0.002406,0.000001,0.001733,0.262329,0.001587,0.000001,0.001465,0.000009,0.001327,0.000001,0.346929
0.059999,0.003622,0.000001,0.002423,0.183021,0.001840,0.000000,0.000972,0.000012,0.001460,0.000001,0.253351
0.083354,0.002831,0.000000,0.001541,0.179438,0.001726,0.000001,0.001995,0.000014,0.001724,0.000001,0.272625
0.070099,0.002364,0.000001,0.002149,0.290329,0.002168,0.000001,0.002631,0.000011,0.001500,0.000001,0.371253
0.062569,0.002310,0.000001,0.002660,0.205977,0.001716,0.000001,0.001196,0.000008,0.001140,0.000001,0.277579
0.073192,0.002208,0.000001,0.001727,0.234816,0.001663,0.000001,0.001159,0.000008,0.001341,0.000001,0.316116
0.067271,0.002341,0.000001,0.001859,0.193217,0.001696,0.000000,0.001243,0.000011,0.001245,0.000001,0.268886
0.070646,0.002473,0.000001,0.001810,0.185302,0.001449,0.000001,0.001275,0.000009,0.001307,0.000001,0.264274
0.063709,0.003011,0.000001,0.002491,0.196331,0.001797,0.000001,0.001480,0.000012,0.001419,0.000001,0.270253
0.068359,0.003244,0.000001,0.001813,0.234094,0.001729,0.000001,0.001293,0.000010,0.001291,0.000001,0.311836
0.074119,0.003126,0.000001,0.001715,0.328381,0.002254,0.000001,0.001226,0.000007,0.001286,0.000001,0.412117
0.062141,0.003252,0.000001,0.002363,0.286509,0.001736,0.000001,0.001351,0.000010,0.001944,0.000001,0.359310
0.075121,0.002390,0.000001,0.001741,0.187735,0.001791,0.000001,0.001293,0.000012,0.001170,0.000001,0.271257
0.088386,0.004742,0.000002,0.002128,0.235239,0.001831,0.000001,0.001859,0.000011,0.002470,0.000001,0.336669
0.063018,0.002315,0.000001,0.002198,0.298572,0.002136,0.000001,0.001290,0.000013,0.002160,0.000001,0.371705
0.065298,0.003434,0.000001,0.001996,0.201163,0.001710,0.000001,0.001200,0.000010,0.001175,0.000001,0.275988
0.069365,0.002372,0.000001,0.001950,0.244829,0.001828,0.000001,0.001295,0.000009,0.001232,0.000001,0.322882
0.062618,0.002518,0.000001,0.001824,0.273641,0.002112,0.000001,0.001256,0.000009,0.001338,0.000001,0.345317
0.088950,0.002572,0.000001,0.001802,0.245305,0.001637,0.000001,0.001132,0.000008,0.001085,0.000001,0.342494
0.063049,0.002201,0.000001,0.001675,0.176640,0.001907,0.000001,0.001123,0.000008,0.001207,0.000001,0.247813
0.059788,0.013018,0.000000,0.001777,0.230699,0.001801,0.000001,0.001871,0.013895,0.001487,0.000001,0.324337
0.062619,0.002373,0.000001,0.001605,0.164573,0.001724,0.000001,0.001321,0.000009,0.001934,0.000001,0.236159
0.067491,0.017579,0.000001,0.001983,0.280814,0.001873,0.000001,0.001240,0.013795,0.001830,0.000001,0.386606
0.062207,0.005880,0.000000,0.002111,0.266970,0.001757,0.000001,0.001189,0.000011,0.001211,0.000002,0.341341
0.096181,0.002441,0.000001,0.002528,0.223346,0.001822,0.000001,0.002295,0.000016,0.001452,0.000001,0.330083
0.091921,0.002508,0.000001,0.001840,0.290983,0.001879,0.000001,0.001317,0.013829,0.001410,0.000001,0.405690
0.076918,0.002421,0.000001,0.002096,0.247329,0.007950,0.000001,0.001234,0.000011,0.001298,0.000001,0.339258
0.064284,0.002400,0.000001,0.001563,0.215954,0.001732,0.000001,0.001181,0.000009,0.001249,0.000001,0.288373
0.061833,0.002372,0.000001,0.001830,0.223845,0.001774,0.000001,0.001709,0.000015,0.001445,0.000001,0.294825
0.061019,0.002493,0.000001,0.001895,0.201876,0.001802,0.000001,0.001283,0.000009,0.001187,0.000001,0.271567
0.059259,0.011795,0.000001,0.002010,0.306834,0.001775,0.000001,0.001279,0.013602,0.001548,0.000001,0.398105
0.075366,0.019806,0.000000,0.002113,0.234495,0.001860,0.000001,0.001404,0.000009,0.001362,0.000001,0.336417
0.071637,0.018007,0.000000,0.002188,0.239078,0.001909,0.000001,0.001507,0.000010,0.001874,0.000001,0.336212
0.078840,0.002610,0.000001,0.002279,0.319398,0.001780,0.000001,0.001576,0.000013,0.001268,0.000001,0.407766
0.065735,0.007373,0.000001,0.001977,0.234777,0.001732,0.000001,0.001283,0.013700,0.004453,0.000001,0.331032
0.058757,0.002335,0.000001,0.002036,0.259154,0.002442,0.000001,0.002105,0.013467,0.001492,0.000001,0.341789
0.061042,0.002634,0.000001,0.001847,0.264748,0.001728,0.000001,0.001259,0.000009,0.001254,0.000001,0.334522
0.075280,0.002051,0.000001,0.001529,0.223267,0.001520,0.000001,0.001063,0.000011,0.001730,0.000001,0.306453
0.061340,0.002084,0.000001,0.001850,0.224274,0.001843,0.000001,0.001315,0.013624,0.001430,0.000001,0.307761
0.059884,0.043502,0.000001,0.001929,0.210015,0.001718,0.000001,0.001596,0.000009,0.001100,0.000001,0.319756
0.061708,0.040834,0.000001,0.001949,0.221394,0.001647,0.000001,0.001237,0.000007,0.001102,0.000001,0.329880
0.062563,0.009079,0.000000,0.002055,0.241401,0.001824,0.000001,0.001202,0.000013,0.001331,0.000001,0.319470
0.062096,0.003198,0.000002,0.001827,0.215842,0.001437,0.000001,0.001226,0.000010,0.001146,0.000001,0.286785
0.062065,0.003043,0.000001,0.002059,0.227124,0.001819,0.000001,0.001228,0.000011,0.008230,0.000001,0.305580
0.085411,0.002757,0.000001,0.002370,0.267521,0.001961,0.000001,0.002648,0.000015,0.002709,0.000001,0.365394
0.062551,0.002371,0.000001,0.002269,0.192415,0.001778,0.000001,0.002991,0.000009,0.002498,0.000001,0.266885
0.070002,0.002494,0.000001,0.001826,0.294632,0.002291,0.000001,0.001435,0.013743,0.001445,0.000001,0.387870
0.060965,0.002457,0.000001,0.002056,0.280850,0.001727,0.000001,0.001442,0.027546,0.001570,0.000001,0.378614
0.062561,0.002424,0.000001,0.002187,0.310052,0.001802,0.000000,0.001228,0.000010,0.001248,0.000001,0.381515
0.100606,0.005531,0.000001,0.002287,0.231784,0.001839,0.000001,0.001564,0.013995,0.001416,0.000001,0.359022
0.091550,0.002398,0.000001,0.003164,0.245819,0.001908,0.000001,0.001494,0.000009,0.001150,0.000001,0.347495
0.062529,0.002140,0.000001,0.001678,0.184376,0.001365,0.000001,0.001479,0.000012,0.001160,0.000001,0.254740
0.063392,0.002318,0.000001,0.002103,0.235205,0.002040,0.000001,0.001689,0.013997,0.001395,0.000001,0.322142
0.069272,0.002448,0.000001,0.002102,0.315922,0.001764,0.000000,0.001287,0.014227,0.001509,0.000001,0.408533
0.069078,0.023658,0.000000,0.002104,0.297847,0.002838,0.000001,0.003891,0.013874,0.002256,0.000001,0.415548
0.075174,0.002608,0.000001,0.002169,0.267317,0.001853,0.000001,0.002337,0.000011,0.001354,0.000001,0.352827
0.062689,0.047322,0.000001,0.001975,0.215749,0.001899,0.000001,0.001218,0.000009,0.001313,0.000001,0.332177
0.101736,0.002364,0.000001,0.002342,0.252317,0.001977,0.000001,0.001737,0.013717,0.001385,0.000001,0.377578
0.074844,0.026672,0.000000,0.002008,0.217224,0.001929,0.000001,0.001733,0.013765,0.001444,0.000001,0.339619
0.096527,0.002596,0.000001,0.002303,0.282384,0.002126,0.000001,0.002135,0.014026,0.001682,0.000001,0.403782
0.063173,0.022602,0.000001,0.002139,0.237050,0.002431,0.000001,0.001339,0.013448,0.001701,0.000001,0.343885
0.065101,0.002433,0.000001,0.001985,0.274208,0.001733,0.000001,0.001315,0.000011,0.003085,0.000001,0.349873
0.062067,0.005004,0.000001,0.002245,0.289882,0.002127,0.000001,0.003124,0.013654,0.001405,0.000001,0.379512
0.098844,0.003092,0.000001,0.002245,0.236603,0.002015,0.000001,0.002825,0.013953,0.001524,0.000001,0.361104
0.089536,0.002342,0.000001,0.002170,0.225311,0.001948,0.000001,0.001625,0.013651,0.001572,0.000001,0.338156
0.061509,0.023873,0.000001,0.002607,0.227409,0.002151,0.000001,0.001275,0.014044,0.001754,0.000001,0.334622
0.066423,0.027906,0.000001,0.002234,0.280274,0.001834,0.000001,0.001211,0.000008,0.001230,0.000001,0.381122
0.081823,0.009601,0.000001,0.002067,0.243090,0.001757,0.000001,0.001396,0.013885,0.001381,0.000001,0.355002
0.066057,0.009363,0.000000,0.002031,0.242762,0.001612,0.000001,0.002038,0.000008,0.001093,0.000001,0.324967
0.060011,0.035623,0.000000,0.001861,0.201718,0.001765,0.000001,0.001352,0.000010,0.001162,0.000001,0.303505
0.080766,0.002887,0.000001,0.002667,0.285063,0.001587,0.000001,0.001154,0.000007,0.001078,0.000001,0.375211
0.063082,0.015371,0.000001,0.001576,0.212459,0.001786,0.000001,0.001287,0.013717,0.001961,0.000001,0.311242
0.061366,0.001840,0.000001,0.001781,0.235872,0.001433,0.000001,0.001157,0.000016,0.001125,0.000001,0.304592
0.061239,0.001993,0.000001,0.001926,0.194977,0.002776,0.000001,0.001560,0.013640,0.001240,0.000001,0.279354
0.100438,0.005936,0.000000,0.001615,0.182325,0.001825,0.000001,0.001161,0.000009,0.001144,0.000001,0.294456
0.090707,0.002103,0.000001,0.001869,0.215603,0.001757,0.000001,0.001440,0.000016,0.001618,0.000001,0.315116
0.067628,0.018183,0.000000,0.002047,0.218537,0.001797,0.000001,0.001435,0.000007,0.001245,0.000001,0.310879
0.074795,0.002347,0.000001,0.002118,0.219350,0.001852,0.000001,0.001612,0.014069,0.001495,0.000001,0.317641
0.064207,0.002483,0.000000,0.002394,0.203097,0.001976,0.000000,0.001443,0.013544,0.001573,0.000001,0.290719
0.075172,0.002423,0.000001,0.002190,0.277642,0.001876,0.000001,0.001700,0.013938,0.001492,0.000001,0.376436
0.066397,0.002405,0.000001,0.001687,0.213179,0.002279,0.000001,0.002442,0.000025,0.002288,0.000001,0.290705
0.074552,0.002676,0.000001,0.002164,0.291724,0.001881,0.000001,0.001593,0.013734,0.001544,0.000001,0.389870
0.075791,0.002506,0.000001,0.002020,0.299862,0.002008,0.000001,0.001503,0.013650,0.001519,0.000001,0.398860
0.084238,0.002558,0.000001,0.002118,0.227952,0.001842,0.000001,0.001743,0.014104,0.001489,0.000001,0.336046
0.064885,0.002481,0.000001,0.002207,0.309171,0.001783,0.000001,0.001750,0.000017,0.001767,0.000001,0.384064
0.088657,0.002354,0.000001,0.001756,0.214081,0.001852,0.000001,0.001647,0.013887,0.001501,0.000001,0.325737
0.082027,0.002381,0.000001,0.001805,0.238692,0.001841,0.000001,0.001345,0.013822,0.001914,0.000001,0.343831
0.069711,0.002433,0.000001,0.002174,0.313451,0.001934,0.000001,0.001612,0.013779,0.003000,0.000001,0.408096
0.082975,0.003257,0.000001,0.001971,0.216250,0.002220,0.000001,0.003128,0.013728,0.001350,0.000001,0.324881
0.056908,0.027354,0.000001,0.001876,0.283395,0.001846,0.000001,0.002145,0.013546,0.001457,0.000001,0.388529
0.067880,0.004511,0.000001,0.002095,0.191795,0.001646,0.000001,0.002770,0.000049,0.001329,0.000001,0.272078
0.061363,0.013714,0.000001,0.002118,0.296306,0.002431,0.000001,0.002339,0.000008,0.001106,0.000001,0.379388
0.075647,0.008446,0.000001,0.002259,0.208429,0.002466,0.000001,0.001373,0.013747,0.001426,0.000001,0.313795
0.074263,0.002689,0.000001,0.001675,0.170610,0.001439,0.000001,0.001251,0.000007,0.001148,0.000001,0.253084
0.063959,0.002174,0.000001,0.001899,0.234015,0.001543,0.000000,0.000992,0.000006,0.001044,0.000001,0.305633
0.058021,0.067018,0.000001,0.001933,0.201788,0.001887,0.000001,0.001902,0.000008,0.001074,0.000001,0.333632
0.090139,0.002663,0.000001,0.002598,0.244573,0.002117,0.000001,0.002393,0.013442,0.001530,0.000001,0.359458
0.068058,0.002459,0.000001,0.002037,0.213277,0.001839,0.000001,0.002058,0.013704,0.001462,0.000001,0.304896
0.105391,0.003640,0.000001,0.002157,0.283362,0.002136,0.000001,0.001318,0.013394,0.001849,0.000001,0.413248
0.065229,0.002703,0.000000,0.001646,0.275947,0.002020,0.000001,0.001845,0.013790,0.001596,0.000001,0.364777
0.068069,0.002416,0.000001,0.001525,0.255852,0.001964,0.000001,0.001396,0.014452,0.001334,0.000001,0.347010
0.071643,0.002448,0.000001,0.002170,0.235492,0.002134,0.000001,0.002991,0.013978,0.001661,0.000001,0.332519
0.062437,0.002423,0.000001,0.002160,0.317652,0.001797,0.000001,0.002183,0.013712,0.002425,0.000001,0.404790
0.084596,0.002673,0.000001,0.001825,0.302536,0.002549,0.000001,0.001589,0.014203,0.001806,0.000011,0.411780
0.063503,0.025308,0.000000,0.001828,0.223038,0.002212,0.000001,0.002117,0.013963,0.001368,0.000001,0.333340
0.077730,0.002143,0.000001,0.001698,0.229750,0.001844,0.000002,0.001626,0.013782,0.001996,0.000001,0.330573
0.069062,0.002494,0.000001,0.002402,0.240882,0.001443,0.000000,0.001062,0.000006,0.001154,0.000001,0.318507
0.068465,0.044456,0.000000,0.002354,0.292018,0.002109,0.000004,0.001609,0.013876,0.001676,0.000001,0.426568
0.069011,0.002236,0.000001,0.005831,0.215826,0.001659,0.000000,0.001499,0.013623,0.001371,0.000001,0.311058
0.064015,0.055607,0.000001,0.001810,0.207015,0.001581,0.000001,0.001579,0.014019,0.001334,0.000001,0.346962
0.068665,0.023570,0.000000,0.001903,0.210238,0.001843,0.000001,0.001451,0.014261,0.001796,0.000001,0.323728
0.079835,0.008751,0.000001,0.001856,0.262729,0.001854,0.000001,0.001617,0.013676,0.001456,0.000001,0.371776
0.065018,0.015569,0.000001,0.002115,0.236650,0.001709,0.000000,0.001455,0.000012,0.001319,0.000001,0.323848
0.080199,0.002315,0.000001,0.001842,0.216641,0.002001,0.000001,0.001486,0.013645,0.001614,0.000001,0.319746
0.060781,0.017590,0.000001,0.001750,0.286664,0.001839,0.000001,0.002213,0.013634,0.001390,0.000000,0.385864
0.071961,0.002347,0.000001,0.002210,0.235742,0.002201,0.000001,0.001363,0.013795,0.001523,0.000001,0.331145
0.066881,0.002355,0.000001,0.001925,0.214641,0.002229,0.000001,0.001254,0.013567,0.002467,0.000001,0.305320
0.084993,0.002558,0.000001,0.002147,0.312537,0.001930,0.000001,0.001828,0.013438,0.001571,0.000001,0.421004
0.067138,0.008027,0.000001,0.002175,0.220868,0.001887,0.000001,0.001402,0.013858,0.001678,0.000001,0.317034
0.068001,0.002949,0.000001,0.002235,0.265833,0.002032,0.000001,0.001213,0.013595,0.001508,0.000001,0.357367
0.069894,0.035541,0.000000,0.001963,0.223407,0.002486,0.000001,0.001565,0.014188,0.001983,0.000001,0.351030
0.080222,0.002322,0.000001,0.001817,0.227490,0.001941,0.000001,0.001763,0.013632,0.002588,0.000001,0.331778
0.076019,0.002380,0.000001,0.002090,0.309280,0.002235,0.000001,0.001789,0.013606,0.001807,0.000001,0.409209
0.078012,0.006245,0.000001,0.001669,0.214394,0.001659,0.000000,0.001315,0.013712,0.001899,0.000001,0.318908
0.068265,0.003163,0.000001,0.001772,0.254977,0.001854,0.000001,0.001206,0.013674,0.001526,0.000001,0.346440
0.062262,0.003201,0.000001,0.001983,0.213179,0.001895,0.000001,0.001260,0.013741,0.002402,0.000001,0.299925
0.058158,0.002236,0.000001,0.001852,0.294796,0.001774,0.000001,0.001248,0.014084,0.001485,0.000001,0.375634
0.075627,0.002165,0.000001,0.001918,0.243815,0.001640,0.000001,0.001247,0.013746,0.001386,0.000001,0.341546
0.064475,0.032247,0.000001,0.001954,0.213941,0.001858,0.000001,0.001331,0.013960,0.001516,0.000001,0.331283
0.072351,0.002183,0.000001,0.001550,0.217116,0.002124,0.000001,0.001299,0.013895,0.001462,0.000001,0.311982
0.063510,0.018921,0.000001,0.002082,0.249583,0.001684,0.000001,0.001256,0.013710,0.001369,0.000001,0.352118
0.071678,0.002280,0.000001,0.001887,0.202109,0.001591,0.000001,0.001184,0.013616,0.001413,0.000001,0.295761
0.068271,0.002117,0.000001,0.001683,0.229463,0.001689,0.000000,0.001252,0.013704,0.001665,0.000001,0.319845
0.062161,0.002615,0.000001,0.002116,0.247886,0.001639,0.000000,0.001223,0.013806,0.002004,0.000001,0.333452
0.086680,0.002211,0.000001,0.001894,0.212021,0.008732,0.000000,0.001226,0.013483,0.001665,0.000001,0.327914
0.075731,0.003936,0.000001,0.002488,0.248929,0.001990,0.000001,0.001280,0.013442,0.001497,0.000001,0.349296
0.059467,0.002234,0.000001,0.001903,0.246571,0.002098,0.000001,0.001624,0.013518,0.001863,0.000001,0.329280
0.083444,0.002465,0.000001,0.001620,0.211332,0.001874,0.000001,0.001480,0.013307,0.001600,0.000001,0.317124
0.086918,0.002443,0.000001,0.001805,0.255337,0.002029,0.000001,0.001520,0.013739,0.001565,0.000001,0.365358
0.077900,0.002234,0.000001,0.001683,0.249743,0.002174,0.000001,0.001328,0.013362,0.001667,0.000001,0.350093
0.068613,0.002916,0.000001,0.002315,0.226495,0.002444,0.000001,0.002620,0.013539,0.001360,0.000001,0.320303
0.061354,0.002679,0.000001,0.002097,0.243150,0.002068,0.000001,0.001282,0.013711,0.001496,0.000001,0.327839
0.076657,0.002317,0.000001,0.002068,0.216689,0.001917,0.000001,0.001407,0.013919,0.001876,0.000001,0.316852
