Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.081305,0.040937,0.000000,0.001697,0.270164,0.002288,0.000001,0.001280,0.000011,0.001420,0.000000,0.399104
0.082507,0.003282,0.000001,0.002860,0.272044,0.002073,0.000001,0.001217,0.000015,0.001372,0.000001,0.365372
0.070506,0.002300,0.000001,0.001600,0.185252,0.001694,0.000001,0.001189,0.000026,0.001382,0.000001,0.263950
0.075093,0.002442,0.000001,0.002004,0.290159,0.001716,0.000001,0.001084,0.000007,0.002074,0.000001,0.374582
0.066179,0.010124,0.000001,0.001760,0.237595,0.001746,0.000001,0.001359,0.000009,0.001490,0.000001,0.320264
0.060744,0.002253,0.000001,0.002195,0.282129,0.001717,0.000001,0.001411,0.000009,0.001303,0.000000,0.351764
0.068659,0.002524,0.000001,0.001683,0.185594,0.002170,0.000001,0.003008,0.000009,0.001472,0.000001,0.265121
0.063579,0.033378,0.000000,0.002018,0.200477,0.002090,0.000001,0.001484,0.000009,0.001179,0.000001,0.304217
0.062299,0.007343,0.000000,0.001872,0.200998,0.001811,0.000001,0.001278,0.000010,0.001209,0.000001,0.276822
0.060454,0.036022,0.000001,0.002082,0.255796,0.001766,0.000001,0.001331,0.000014,0.001283,0.000001,0.358749
0.072283,0.002427,0.000001,0.002879,0.186131,0.001598,0.000001,0.001146,0.000008,0.001115,0.000001,0.267588
0.061164,0.036737,0.000001,0.001911,0.206803,0.001675,0.000001,0.001215,0.000009,0.003051,0.000001,0.312566
0.068051,0.002407,0.000001,0.001798,0.199509,0.001669,0.000001,0.001192,0.000011,0.002760,0.000001,0.277400
0.061946,0.002846,0.000001,0.002233,0.236824,0.001604,0.000001,0.001409,0.000007,0.001156,0.000001,0.308027
0.063847,0.002478,0.000001,0.001999,0.277514,0.001725,0.000001,0.001258,0.000013,0.001303,0.000001,0.350138
0.081163,0.002425,0.000001,0.002311,0.202492,0.001863,0.000001,0.001581,0.000006,0.001250,0.000001,0.293095
0.076322,0.002428,0.000005,0.002450,0.191321,0.001657,0.000001,0.001221,0.000009,0.001245,0.000001,0.276659
0.059610,0.002131,0.000001,0.002096,0.219204,0.001667,0.000001,0.001431,0.000013,0.001230,0.000001,0.287384
0.077265,0.002294,0.000001,0.001825,0.178992,0.001565,0.000001,0.001571,0.000012,0.001195,0.000001,0.264720
0.067880,0.002236,0.000000,0.002075,0.283611,0.001656,0.000001,0.001245,0.000010,0.001283,0.000001,0.359997
0.080913,0.002408,0.000001,0.002083,0.342428,0.001970,0.000000,0.001178,0.013913,0.003649,0.000001,0.448545
0.061951,0.002292,0.000001,0.001964,0.178894,0.002037,0.000001,0.003844,0.000009,0.002931,0.000001,0.253923
0.056199,0.013830,0.000000,0.001667,0.229589,0.001878,0.000001,0.001335,0.000012,0.001301,0.000001,0.305813
0.063855,0.002236,0.000001,0.002173,0.231374,0.001820,0.000001,0.001208,0.000010,0.001272,0.000001,0.303949
0.087891,0.002386,0.000001,0.002008,0.199496,0.001665,0.000001,0.001146,0.000011,0.001086,0.000001,0.295693
0.078470,0.006760,0.000001,0.002013,0.207013,0.001795,0.000001,0.001213,0.000008,0.001147,0.000001,0.298421
0.082148,0.002390,0.000001,0.002116,0.211196,0.001792,0.000001,0.001174,0.000008,0.001527,0.000001,0.302352
0.087508,0.002321,0.000001,0.001716,0.185024,0.001812,0.000001,0.001076,0.000009,0.001108,0.000001,0.280575
0.073413,0.003488,0.000001,0.002280,0.198137,0.001705,0.000001,0.001213,0.000007,0.001227,0.000001,0.281471
0.077391,0.002432,0.000001,0.002027,0.198923,0.001831,0.000001,0.001106,0.000008,0.001500,0.000001,0.285220
0.063099,0.002392,0.000001,0.002548,0.250565,0.001648,0.000001,0.001461,0.000011,0.001692,0.000001,0.323420
0.074913,0.002518,0.000001,0.001794,0.214026,0.001568,0.000001,0.001238,0.000011,0.001301,0.000001,0.297372
0.074582,0.002352,0.000001,0.001723,0.189309,0.001662,0.000001,0.001305,0.000013,0.001749,0.000001,0.272697
0.069385,0.002505,0.000001,0.004188,0.203876,0.001621,0.000001,0.001275,0.000015,0.001587,0.000001,0.284455
0.070347,0.002610,0.000001,0.001820,0.192616,0.001809,0.000001,0.001292,0.000009,0.001195,0.000001,0.271700
0.092321,0.003216,0.000001,0.002272,0.228527,0.001586,0.000001,0.001289,0.000008,0.001718,0.000001,0.330939
0.082726,0.002562,0.000001,0.003577,0.198209,0.001854,0.000001,0.001232,0.000009,0.001255,0.000001,0.291426
0.065751,0.002214,0.000001,0.001756,0.175904,0.001794,0.000001,0.001164,0.000008,0.001125,0.000001,0.249720
0.101601,0.002421,0.000001,0.001615,0.272940,0.001758,0.000001,0.001221,0.000008,0.001149,0.000001,0.382717
0.064952,0.002646,0.000001,0.002239,0.273334,0.001597,0.000001,0.001134,0.000009,0.001194,0.000001,0.347108
0.058973,0.002139,0.000001,0.001640,0.242431,0.001510,0.000001,0.001034,0.000008,0.001115,0.000001,0.308854
0.071609,0.002241,0.000001,0.001890,0.215838,0.001718,0.000001,0.001717,0.000016,0.001170,0.000001,0.296201
0.064350,0.002224,0.000001,0.001765,0.214083,0.001779,0.000001,0.001324,0.000015,0.003040,0.000001,0.288584
0.077830,0.002304,0.000001,0.002512,0.277050,0.001633,0.000001,0.001194,0.000013,0.001144,0.000001,0.363682
0.099763,0.002545,0.000001,0.002135,0.199505,0.001695,0.000001,0.001217,0.000008,0.001252,0.000001,0.308122
0.068730,0.002784,0.000001,0.001875,0.213286,0.001852,0.000001,0.001141,0.000009,0.001055,0.000001,0.290734
0.091265,0.002365,0.000001,0.002443,0.259803,0.001595,0.000001,0.001257,0.000012,0.001282,0.000001,0.360022
0.070330,0.002361,0.000001,0.001948,0.252969,0.001818,0.000001,0.001246,0.000008,0.001248,0.000001,0.331931
0.067866,0.002307,0.000001,0.002273,0.203611,0.001770,0.000001,0.001228,0.000014,0.001097,0.000001,0.280168
0.072000,0.002454,0.000001,0.001696,0.252226,0.001713,0.000001,0.001245,0.000009,0.001317,0.000001,0.332663
0.065190,0.002461,0.000001,0.002154,0.212370,0.001733,0.000001,0.001232,0.000011,0.001655,0.000001,0.286807
0.093039,0.002315,0.000001,0.001847,0.188458,0.001940,0.000001,0.001240,0.000009,0.001096,0.000001,0.289946
0.076226,0.002676,0.000001,0.001810,0.213000,0.001872,0.000001,0.001277,0.000007,0.001213,0.000001,0.298084
0.095616,0.002273,0.000001,0.002077,0.258947,0.001637,0.000001,0.001744,0.000011,0.001218,0.000001,0.363525
0.084125,0.002293,0.000001,0.001793,0.195860,0.001779,0.000001,0.001972,0.000051,0.001249,0.000001,0.289126
0.058573,0.002287,0.000001,0.001916,0.285044,0.001771,0.000001,0.001242,0.000012,0.001280,0.000001,0.352126
0.069299,0.002139,0.000001,0.001605,0.169510,0.001304,0.000001,0.001362,0.000013,0.001571,0.000001,0.246807
0.067996,0.002149,0.000001,0.001964,0.210571,0.001489,0.000001,0.001192,0.000009,0.001175,0.000001,0.286547
0.077419,0.002184,0.000001,0.001882,0.264843,0.001857,0.000001,0.001429,0.000010,0.001447,0.000001,0.351074
0.065388,0.002262,0.000001,0.001635,0.221609,0.001763,0.000001,0.001226,0.000010,0.001271,0.000001,0.295168
0.079201,0.002394,0.000001,0.001774,0.192102,0.001712,0.000001,0.001268,0.000009,0.001203,0.000001,0.279666
0.079878,0.002671,0.000001,0.001920,0.227343,0.001811,0.000001,0.001148,0.000008,0.001085,0.000000,0.315866
0.073102,0.002367,0.000001,0.002111,0.217516,0.001730,0.000001,0.001322,0.000011,0.001273,0.000001,0.299433
0.069330,0.002357,0.000001,0.001759,0.221313,0.001648,0.000001,0.001319,0.000007,0.001326,0.000001,0.299061
0.077562,0.002915,0.000001,0.001907,0.185758,0.001641,0.000001,0.001207,0.000011,0.002698,0.000001,0.273701
0.064813,0.002453,0.000001,0.002160,0.226978,0.001868,0.000001,0.001376,0.000015,0.001625,0.000001,0.301290
0.063738,0.002510,0.000001,0.002068,0.233621,0.001892,0.000001,0.001209,0.000011,0.001330,0.000001,0.306381
0.064882,0.002325,0.000001,0.002090,0.266591,0.001611,0.000001,0.001134,0.000008,0.001929,0.000001,0.340572
0.098453,0.002703,0.000001,0.002055,0.187348,0.001890,0.000001,0.002672,0.000012,0.001717,0.000001,0.296854
0.105850,0.002603,0.000001,0.002120,0.192435,0.001662,0.000000,0.001438,0.000008,0.001252,0.000001,0.307369
0.077596,0.002467,0.000001,0.001915,0.189192,0.001796,0.000001,0.001289,0.000014,0.001181,0.000001,0.275453
0.087862,0.002400,0.000001,0.002066,0.248024,0.001649,0.000001,0.001155,0.000008,0.001316,0.000001,0.344483
0.076280,0.002304,0.000001,0.001710,0.268412,0.001797,0.000001,0.001325,0.000010,0.001346,0.000001,0.353187
0.065711,0.002669,0.000001,0.002077,0.250918,0.001769,0.000001,0.001114,0.000008,0.001183,0.000001,0.325451
0.063847,0.002264,0.000001,0.002185,0.214107,0.001513,0.000000,0.001326,0.000008,0.001851,0.000001,0.287103
0.061000,0.002172,0.000001,0.001912,0.186594,0.001846,0.000001,0.001570,0.000008,0.001371,0.000000,0.256476
0.076785,0.002289,0.000001,0.001935,0.229793,0.001887,0.000001,0.001272,0.014069,0.001383,0.000001,0.329416
0.073935,0.002337,0.000001,0.001707,0.283385,0.001729,0.000001,0.001300,0.014032,0.001543,0.000001,0.379970
0.062645,0.002298,0.000001,0.001740,0.202180,0.001898,0.000001,0.001240,0.000011,0.001185,0.000001,0.273198
0.090800,0.002546,0.000001,0.001790,0.220524,0.001841,0.000001,0.002399,0.000009,0.001209,0.000001,0.321120
0.108024,0.002417,0.000001,0.002525,0.263849,0.002231,0.000001,0.001593,0.000010,0.001663,0.000001,0.382314
0.076850,0.002218,0.000001,0.002061,0.227094,0.002613,0.000001,0.001705,0.014107,0.001556,0.000001,0.328208
0.101434,0.002593,0.000001,0.002026,0.309318,0.001597,0.000000,0.001180,0.013656,0.001330,0.000001,0.433135
0.073219,0.002341,0.000001,0.002024,0.200678,0.001659,0.000001,0.001317,0.000013,0.003543,0.000001,0.284796
0.064289,0.003796,0.000001,0.002148,0.300158,0.001913,0.000001,0.001234,0.000010,0.001236,0.000001,0.374787
0.080478,0.002518,0.000001,0.001861,0.224520,0.002067,0.000001,0.001668,0.000014,0.001826,0.000001,0.314955
0.070017,0.002542,0.000001,0.002205,0.294685,0.001915,0.000001,0.001859,0.000016,0.002606,0.000001,0.375847
0.070519,0.053438,0.000000,0.001690,0.229005,0.001782,0.000000,0.001559,0.000019,0.001262,0.000001,0.359276
0.058102,0.052430,0.000001,0.002391,0.254099,0.001719,0.000001,0.001357,0.000014,0.001161,0.000001,0.371275
0.086231,0.003207,0.000001,0.002014,0.235536,0.008727,0.000001,0.001325,0.013743,0.002538,0.000001,0.353323
0.078154,0.002858,0.000001,0.002090,0.217060,0.001869,0.000001,0.001375,0.000015,0.001325,0.000001,0.304749
0.081887,0.002086,0.000001,0.001815,0.241204,0.001891,0.000001,0.001024,0.000011,0.001215,0.000001,0.331137
0.071248,0.002236,0.000001,0.002142,0.303506,0.001852,0.000001,0.001707,0.014067,0.001372,0.000001,0.398131
0.067030,0.002822,0.000001,0.002021,0.209356,0.001470,0.000001,0.001137,0.000011,0.001172,0.000001,0.285021
0.083507,0.002188,0.000001,0.001691,0.218017,0.001746,0.000001,0.001038,0.013575,0.005039,0.000001,0.326801
0.062095,0.012076,0.000001,0.002077,0.194183,0.001862,0.000001,0.001209,0.000009,0.001248,0.000001,0.274763
0.059531,0.031231,0.000001,0.001887,0.263006,0.001514,0.000001,0.001202,0.000008,0.001290,0.000001,0.359670
0.062380,0.042532,0.000001,0.002566,0.250400,0.001903,0.000001,0.001248,0.000011,0.001249,0.000001,0.362293
0.062017,0.008083,0.000001,0.002157,0.281600,0.002290,0.000001,0.002436,0.000011,0.001620,0.000001,0.360217
0.060381,0.026705,0.000001,0.002169,0.236618,0.001774,0.000001,0.001034,0.000010,0.001214,0.000001,0.329907
0.062706,0.002310,0.000001,0.001733,0.187305,0.001709,0.000001,0.001601,0.000009,0.001190,0.000001,0.258565
0.062298,0.003372,0.000000,0.002295,0.298994,0.002001,0.000001,0.001678,0.014086,0.002278,0.000001,0.387003
0.079885,0.003111,0.000003,0.002533,0.230854,0.001760,0.000001,0.001443,0.000013,0.001330,0.000001,0.320934
0.062694,0.002235,0.000001,0.002293,0.327192,0.001973,0.000001,0.001285,0.028200,0.001710,0.000001,0.427582
0.065521,0.002438,0.000001,0.001997,0.218641,0.002404,0.000001,0.001389,0.000010,0.001289,0.000000,0.293690
0.065738,0.002697,0.000001,0.002321,0.285081,0.001834,0.000001,0.001284,0.013635,0.001535,0.000001,0.374128
0.061609,0.002108,0.000001,0.001855,0.227434,0.002412,0.000001,0.001390,0.013931,0.001547,0.000001,0.312286
0.062948,0.023806,0.000001,0.001838,0.179381,0.001343,0.000001,0.001718,0.000011,0.001505,0.000001,0.272552
0.062467,0.002088,0.000001,0.005379,0.213197,0.001830,0.000001,0.001583,0.000010,0.001165,0.000001,0.287720
0.061685,0.002317,0.000001,0.001482,0.306271,0.001975,0.000001,0.001580,0.013694,0.001504,0.000001,0.390508
0.060912,0.007476,0.000001,0.001871,0.285844,0.001673,0.000001,0.001126,0.000009,0.001049,0.000001,0.359961
0.062185,0.027442,0.000001,0.002668,0.406199,0.002054,0.000001,0.001733,0.013853,0.001465,0.000001,0.517600
0.058656,0.002812,0.000001,0.001611,0.204525,0.001801,0.000001,0.001421,0.014139,0.002749,0.000001,0.287717
0.068396,0.002099,0.000001,0.001619,0.227757,0.001755,0.000001,0.002123,0.013854,0.003348,0.000000,0.320953
0.087495,0.002387,0.000001,0.001984,0.293422,0.001867,0.000001,0.001284,0.013783,0.001453,0.000001,0.403676
0.086317,0.017953,0.000001,0.002014,0.222440,0.001977,0.000001,0.001444,0.014375,0.002040,0.000001,0.348563
0.076840,0.006674,0.000001,0.002127,0.230043,0.001966,0.000001,0.001310,0.013884,0.001503,0.000001,0.334349
0.062340,0.005851,0.000000,0.001839,0.217511,0.002005,0.000001,0.001292,0.014042,0.001492,0.000001,0.306374
0.075297,0.030857,0.000001,0.001713,0.334274,0.001659,0.000001,0.001354,0.000011,0.002089,0.000001,0.447255
0.062038,0.002429,0.000001,0.001726,0.218195,0.001783,0.000001,0.003302,0.000018,0.001573,0.000001,0.291067
0.074567,0.002538,0.000001,0.002214,0.305010,0.001834,0.000001,0.004337,0.014381,0.001486,0.000001,0.406368
0.067595,0.002407,0.000001,0.002168,0.310005,0.001821,0.000001,0.003239,0.014344,0.001597,0.000001,0.403179
0.060628,0.002193,0.000001,0.001945,0.216231,0.001628,0.000001,0.001162,0.000010,0.001304,0.000001,0.285104
0.079882,0.006959,0.000000,0.001990,0.188328,0.001604,0.000001,0.001225,0.000006,0.001413,0.000001,0.281409
0.061628,0.002286,0.000001,0.002239,0.262673,0.001572,0.000001,0.001293,0.014238,0.002069,0.000001,0.348001
0.079331,0.008091,0.000001,0.001591,0.168932,0.001193,0.000001,0.001034,0.000012,0.001220,0.000001,0.261406
0.076285,0.052896,0.000001,0.001763,0.249860,0.002102,0.000001,0.001267,0.000013,0.001180,0.000001,0.385369
0.089224,0.002139,0.000001,0.002132,0.177817,0.001331,0.000001,0.001335,0.000028,0.001905,0.000001,0.275912
0.070429,0.042401,0.000000,0.002630,0.267802,0.001766,0.000001,0.001284,0.014166,0.001437,0.000001,0.401916
0.086608,0.003733,0.000001,0.001897,0.247716,0.001956,0.000001,0.002733,0.014059,0.001642,0.000001,0.360347
0.059815,0.002333,0.000001,0.002035,0.193088,0.001758,0.000001,0.001143,0.000010,0.001177,0.000001,0.261360
0.075617,0.002406,0.000001,0.002245,0.273196,0.002460,0.000002,0.002626,0.000022,0.002542,0.000001,0.361120
0.057670,0.002354,0.000001,0.001413,0.221679,0.002101,0.000001,0.001988,0.014090,0.002527,0.000002,0.303825
0.076800,0.002444,0.000001,0.001852,0.261505,0.002225,0.000001,0.001697,0.013728,0.001771,0.000001,0.362024
0.062973,0.015583,0.000001,0.002206,0.225959,0.002098,0.000001,0.001490,0.014078,0.001742,0.000001,0.326130
0.061757,0.021222,0.000000,0.002257,0.254277,0.002249,0.000001,0.002268,0.013640,0.002249,0.000001,0.359920
0.062940,0.002302,0.000001,0.002138,0.290629,0.002068,0.000001,0.001667,0.013801,0.001544,0.000001,0.377092
0.106208,0.006123,0.000001,0.002073,0.254228,0.002188,0.000001,0.001753,0.000009,0.001342,0.000001,0.373928
0.090367,0.004431,0.000001,0.002160,0.307915,0.001670,0.000001,0.001637,0.000009,0.001240,0.000001,0.409432
0.087660,0.002783,0.000001,0.001724,0.246909,0.001757,0.000001,0.002283,0.013957,0.001521,0.000001,0.358596
0.076505,0.003655,0.000001,0.002134,0.305113,0.001786,0.000001,0.001400,0.013506,0.001915,0.000001,0.406016
0.076940,0.002362,0.000001,0.002245,0.227202,0.002367,0.000001,0.001230,0.013898,0.001532,0.000001,0.327778
0.081149,0.002609,0.000001,0.002120,0.273263,0.001840,0.000001,0.001312,0.013933,0.001534,0.000001,0.377762
0.059119,0.033611,0.000001,0.002004,0.235989,0.001661,0.000001,0.001252,0.000011,0.001203,0.000001,0.334852
0.064059,0.002413,0.000001,0.001836,0.286878,0.002235,0.000001,0.001416,0.013921,0.001493,0.000001,0.374252
0.062928,0.044191,0.000001,0.001896,0.219715,0.002173,0.000001,0.001244,0.014000,0.001424,0.000001,0.347572
0.062652,0.079458,0.000001,0.001980,0.219554,0.002049,0.000001,0.001356,0.013855,0.001424,0.000001,0.382330
0.104997,0.006900,0.000001,0.001943,0.235963,0.001514,0.000001,0.001573,0.000013,0.001191,0.000001,0.354096
0.088420,0.001981,0.000001,0.001899,0.231264,0.001517,0.000000,0.001468,0.000050,0.001162,0.000001,0.327762
0.076207,0.002391,0.000001,0.001945,0.226966,0.001599,0.000001,0.001189,0.000010,0.001182,0.000001,0.311490
0.074766,0.002450,0.000001,0.001644,0.260978,0.001691,0.000001,0.001169,0.000010,0.002327,0.000001,0.345038
0.083487,0.009044,0.000001,0.002114,0.218887,0.001895,0.000001,0.001298,0.014159,0.001802,0.000001,0.332688
0.063658,0.002278,0.000001,0.002177,0.270953,0.002011,0.000001,0.002399,0.014168,0.001812,0.000001,0.359458
0.068423,0.002580,0.000001,0.002249,0.299581,0.001972,0.000001,0.002651,0.014045,0.002343,0.000000,0.393846
0.063310,0.036605,0.000000,0.001986,0.226810,0.002273,0.000001,0.001261,0.014151,0.001500,0.000001,0.347898
0.079214,0.007694,0.000001,0.001724,0.260462,0.001873,0.000001,0.001943,0.014022,0.001526,0.000001,0.368462
0.070213,0.002474,0.000001,0.001908,0.215750,0.002505,0.000000,0.001316,0.013631,0.001694,0.000001,0.309493
0.075338,0.002631,0.000001,0.002259,0.235897,0.002091,0.000001,0.001830,0.013806,0.001564,0.000001,0.335418
0.066225,0.002727,0.000001,0.002288,0.315439,0.001819,0.000001,0.001358,0.013934,0.001449,0.000001,0.405243
0.071309,0.002283,0.000001,0.002278,0.255202,0.002355,0.000001,0.001639,0.014160,0.001660,0.000001,0.350887
0.064004,0.014058,0.000001,0.002166,0.223515,0.001802,0.000001,0.001732,0.013968,0.002154,0.000001,0.323401
0.062005,0.002112,0.000001,0.001727,0.243423,0.001799,0.000001,0.001119,0.000010,0.001085,0.000001,0.313282
0.059789,0.002837,0.000000,0.001514,0.205477,0.001740,0.000001,0.001222,0.014052,0.001562,0.000001,0.288195
0.070262,0.040461,0.000001,0.001803,0.295169,0.002057,0.000001,0.001526,0.013751,0.001357,0.000001,0.426390
0.060402,0.022340,0.000001,0.002103,0.266378,0.001675,0.000001,0.001136,0.014140,0.001349,0.000001,0.369525
0.063001,0.025485,0.000001,0.001914,0.217823,0.001456,0.000000,0.001062,0.013991,0.001466,0.000001,0.326198
0.061596,0.005823,0.000001,0.001782,0.231882,0.001923,0.000001,0.001261,0.000008,0.001264,0.000001,0.305542
0.061914,0.002189,0.000001,0.001966,0.279032,0.002280,0.000001,0.001254,0.013869,0.001471,0.000001,0.363976
0.061306,0.012540,0.000001,0.002023,0.220831,0.001862,0.000001,0.002576,0.013958,0.001526,0.000001,0.316624
0.086888,0.002608,0.000001,0.002140,0.207194,0.001909,0.000001,0.002561,0.014098,0.002169,0.000001,0.319569
0.072483,0.002311,0.000001,0.002158,0.211390,0.002271,0.000001,0.003051,0.013795,0.001442,0.000001,0.308903
0.077846,0.002660,0.000001,0.002039,0.272729,0.001820,0.000001,0.001461,0.014097,0.001578,0.000001,0.374232
0.061628,0.002383,0.000001,0.002087,0.226238,0.001785,0.000001,0.001261,0.013982,0.001633,0.000001,0.310998
0.068902,0.002259,0.000001,0.001535,0.259477,0.001668,0.000001,0.001264,0.014143,0.002515,0.000001,0.351765
0.075119,0.002407,0.000001,0.002009,0.227788,0.001957,0.000001,0.002394,0.014063,0.001605,0.000001,0.327344
0.078698,0.003003,0.000001,0.002129,0.271884,0.001941,0.000001,0.001329,0.013943,0.001375,0.000001,0.374306
0.071285,0.002260,0.000001,0.001716,0.245377,0.001946,0.000001,0.001310,0.013756,0.002727,0.000001,0.340380
0.060195,0.002296,0.000001,0.002080,0.206906,0.002436,0.000001,0.001790,0.013919,0.001434,0.000001,0.291059
0.067138,0.002441,0.000001,0.002420,0.276550,0.001747,0.000001,0.001316,0.014140,0.002044,0.000001,0.367799
0.063021,0.002292,0.000001,0.002051,0.297588,0.002021,0.000001,0.001509,0.014037,0.001452,0.000001,0.383973
0.076944,0.002240,0.000001,0.001937,0.262006,0.002321,0.000001,0.001284,0.013601,0.001848,0.000001,0.362184
0.061822,0.013881,0.000001,0.002003,0.218430,0.001664,0.000001,0.001590,0.013944,0.001633,0.000001,0.314969
0.056373,0.002124,0.000001,0.002078,0.286301,0.001619,0.000001,0.001213,0.013732,0.001416,0.000001,0.364859
0.102302,0.002827,0.000001,0.002586,0.200621,0.002224,0.000001,0.001363,0.013993,0.004093,0.000001,0.330011
0.091756,0.002170,0.000001,0.001636,0.191908,0.002146,0.000002,0.005139,0.013896,0.001817,0.000001,0.310471
0.077538,0.002754,0.000001,0.001821,0.236388,0.001840,0.000001,0.001312,0.013509,0.001439,0.000001,0.336602
0.060496,0.034977,0.000001,0.001951,0.209942,0.001607,0.000001,0.001485,0.014535,0.002397,0.000001,0.327392
0.084478,0.002169,0.000001,0.001622,0.207088,0.001754,0.000001,0.001335,0.013618,0.001480,0.000001,0.313547
0.073354,0.004174,0.000001,0.005660,0.284738,0.001753,0.000001,0.001402,0.013990,0.001825,0.000001,0.386897
0.073757,0.002892,0.000000,0.001962,0.216544,0.002033,0.000001,0.001349,0.014152,0.001600,0.000001,0.314291
0.081019,0.002359,0.000001,0.001939,0.272869,0.001720,0.000001,0.001280,0.013732,0.001460,0.000001,0.376379
0.062110,0.002309,0.000001,0.002052,0.228142,0.001903,0.000001,0.001665,0.014392,0.001595,0.000001,0.314170
0.067805,0.002310,0.000001,0.002103,0.283451,0.001875,0.000001,0.001284,0.014393,0.001572,0.000001,0.374796
0.075171,0.004916,0.000001,0.001940,0.224782,0.001827,0.000001,0.001394,0.014357,0.001991,0.000001,0.326380
0.065191,0.002410,0.000001,0.002127,0.312071,0.001957,0.000001,0.001820,0.014128,0.001561,0.000001,0.401266
0.069593,0.002262,0.000001,0.002115,0.265394,0.001767,0.000001,0.001760,0.014005,0.002045,0.000002,0.358945
0.062187,0.002268,0.000001,0.002021,0.223355,0.001907,0.000001,0.001900,0.014004,0.001514,0.000001,0.309158
0.065545,0.002363,0.000001,0.002374,0.264578,0.001774,0.000001,0.001282,0.013911,0.001512,0.000001,0.353342
