Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.094615,0.002493,0.000001,0.002065,0.282921,0.001910,0.000001,0.001625,0.000024,0.001728,0.000001,0.387383
0.075601,0.002397,0.000001,0.002211,0.189049,0.001714,0.000000,0.002320,0.000022,0.002000,0.000001,0.275315
0.090974,0.002480,0.000001,0.001696,0.261163,0.001673,0.000001,0.001253,0.000009,0.001140,0.000001,0.360390
0.060393,0.020575,0.000000,0.001932,0.197554,0.001962,0.000001,0.001490,0.000010,0.001418,0.000001,0.285336
0.062779,0.002197,0.000001,0.001667,0.184570,0.001760,0.000001,0.001469,0.000010,0.001693,0.000001,0.256147
0.097412,0.002508,0.000001,0.002179,0.268759,0.001866,0.000001,0.002939,0.000010,0.001137,0.000001,0.376812
0.092244,0.002330,0.000001,0.001684,0.178192,0.001759,0.000001,0.001261,0.000015,0.001374,0.000001,0.278860
0.061176,0.015029,0.000001,0.001749,0.169919,0.001711,0.000000,0.001038,0.000010,0.001039,0.000001,0.251673
0.090855,0.002365,0.000001,0.001655,0.235034,0.001782,0.000001,0.001225,0.000014,0.001177,0.000001,0.334108
0.087908,0.002274,0.000001,0.001888,0.175161,0.001541,0.000001,0.001113,0.000007,0.001065,0.000001,0.270958
0.074881,0.002244,0.000001,0.002539,0.261788,0.002088,0.000001,0.001140,0.000009,0.001177,0.000001,0.345868
0.072503,0.002115,0.000001,0.001445,0.180516,0.001407,0.000001,0.001122,0.000008,0.001255,0.000001,0.260372
0.079560,0.002062,0.000001,0.001584,0.210106,0.001674,0.000001,0.001071,0.000009,0.001049,0.000001,0.297117
0.062403,0.003785,0.000001,0.001990,0.234244,0.001765,0.000001,0.001183,0.000009,0.001137,0.000001,0.306519
0.081457,0.002575,0.000001,0.002005,0.221170,0.001747,0.000001,0.001295,0.000011,0.001517,0.000001,0.311778
0.076711,0.002167,0.000001,0.001716,0.194108,0.001741,0.000001,0.001278,0.000006,0.001266,0.000001,0.278996
0.085332,0.002292,0.000001,0.001661,0.244840,0.001849,0.000001,0.002823,0.000041,0.001692,0.000001,0.340533
0.071229,0.002399,0.000001,0.002029,0.197117,0.001633,0.000001,0.001735,0.000011,0.001305,0.000001,0.277460
0.067001,0.002325,0.000001,0.001877,0.196878,0.001887,0.000001,0.001309,0.000009,0.001244,0.000001,0.272531
0.065807,0.002571,0.000001,0.002176,0.202054,0.001778,0.000001,0.001375,0.000012,0.001449,0.000001,0.277223
0.063601,0.002507,0.000001,0.002506,0.187271,0.001833,0.000001,0.001353,0.000007,0.001358,0.000001,0.260438
0.062412,0.002524,0.000001,0.002284,0.236776,0.001797,0.000001,0.001266,0.000009,0.001299,0.000001,0.308369
0.061885,0.002612,0.000001,0.002245,0.263809,0.001864,0.000001,0.001364,0.000009,0.001174,0.000001,0.334965
0.077688,0.002439,0.000001,0.002199,0.203161,0.001776,0.000001,0.001178,0.000008,0.001212,0.000001,0.289663
0.079966,0.002312,0.000001,0.002229,0.261682,0.001968,0.000001,0.001587,0.000009,0.001387,0.000001,0.351142
0.061540,0.002411,0.000001,0.001845,0.189590,0.001702,0.000001,0.001214,0.000008,0.001395,0.000001,0.259707
0.074546,0.002439,0.000001,0.002111,0.303008,0.002362,0.000001,0.001190,0.000008,0.001547,0.000001,0.387213
0.059700,0.002805,0.000001,0.001710,0.243807,0.001955,0.000001,0.001302,0.014108,0.002263,0.000001,0.327652
0.077172,0.002395,0.000001,0.002026,0.216346,0.001706,0.000000,0.001158,0.000012,0.001168,0.000001,0.301986
0.082283,0.002275,0.000001,0.001600,0.235681,0.001868,0.000001,0.001308,0.013808,0.001303,0.000001,0.340127
0.078875,0.002428,0.000001,0.002021,0.214225,0.001743,0.000001,0.001226,0.000009,0.001185,0.000001,0.301716
0.067302,0.002215,0.000001,0.001970,0.195639,0.001602,0.000000,0.001195,0.000012,0.001105,0.000001,0.271041
0.058399,0.002250,0.000001,0.001674,0.200838,0.002748,0.000001,0.001272,0.013934,0.001593,0.000001,0.282712
0.061468,0.002399,0.000001,0.001634,0.205801,0.001824,0.000001,0.001626,0.000011,0.001178,0.000001,0.275942
0.098049,0.004009,0.000001,0.002042,0.279216,0.001782,0.000001,0.003204,0.000009,0.001224,0.000001,0.389536
0.066995,0.002712,0.000001,0.002003,0.242086,0.002465,0.000001,0.002020,0.014078,0.001460,0.000001,0.333821
0.061870,0.002470,0.000001,0.002268,0.199701,0.001842,0.000001,0.001195,0.000011,0.001263,0.000000,0.270620
0.084508,0.002739,0.000001,0.001837,0.192035,0.001743,0.000001,0.001201,0.000011,0.001205,0.000001,0.285280
0.082595,0.002158,0.000001,0.002188,0.350471,0.002066,0.000001,0.002061,0.000011,0.001269,0.000001,0.442820
0.075850,0.002570,0.000001,0.002206,0.250613,0.001657,0.000001,0.001348,0.000011,0.001137,0.000001,0.335394
0.068098,0.002434,0.000001,0.001851,0.260287,0.001877,0.000001,0.001257,0.000009,0.001250,0.000001,0.337066
0.058964,0.048318,0.000000,0.001743,0.232567,0.001733,0.000001,0.001216,0.000016,0.001416,0.000001,0.345976
0.061875,0.002000,0.000001,0.001801,0.160077,0.001328,0.000001,0.001041,0.000008,0.001063,0.000001,0.229195
0.078869,0.002919,0.000001,0.002236,0.222348,0.009542,0.000001,0.001487,0.014038,0.002129,0.000001,0.333569
0.062625,0.023557,0.000001,0.001775,0.259907,0.002712,0.000001,0.002413,0.014339,0.001551,0.000000,0.368879
0.070863,0.002172,0.000001,0.002018,0.281840,0.001818,0.000001,0.001221,0.000007,0.001179,0.000001,0.361120
0.084324,0.002094,0.000001,0.001550,0.202584,0.001576,0.000001,0.001131,0.000009,0.001227,0.000001,0.294497
0.064390,0.002126,0.000001,0.001718,0.253952,0.001797,0.000001,0.001242,0.013985,0.001853,0.000001,0.341065
0.068503,0.002188,0.000001,0.001975,0.246212,0.001694,0.000001,0.001150,0.000009,0.001180,0.000001,0.322915
0.083290,0.002347,0.000001,0.001705,0.177543,0.002110,0.000001,0.001298,0.000010,0.003215,0.000001,0.271520
0.061719,0.018202,0.000000,0.002639,0.252119,0.002363,0.000001,0.001917,0.000011,0.001715,0.000001,0.340689
0.072885,0.002343,0.000001,0.002137,0.200533,0.001867,0.000001,0.001251,0.000013,0.001121,0.000001,0.282151
0.063423,0.002335,0.000001,0.001846,0.183876,0.001584,0.000001,0.001232,0.000008,0.001344,0.000001,0.255650
0.080214,0.002773,0.000001,0.002143,0.227533,0.002329,0.000001,0.001316,0.014048,0.001655,0.000001,0.332014
0.068612,0.002482,0.000001,0.002318,0.195686,0.001569,0.000001,0.001144,0.000008,0.001141,0.000001,0.272962
0.063229,0.002687,0.000000,0.002043,0.227591,0.001818,0.000001,0.001304,0.000013,0.001219,0.000001,0.299905
0.076252,0.006679,0.000001,0.002252,0.331787,0.002096,0.000001,0.001989,0.028359,0.001720,0.000001,0.451138
0.096199,0.002688,0.000001,0.001888,0.284132,0.001978,0.000001,0.002362,0.013881,0.001855,0.000001,0.404984
0.063380,0.002253,0.000001,0.001681,0.221468,0.002018,0.000001,0.002133,0.013919,0.001717,0.000001,0.308571
0.091081,0.003495,0.000002,0.002651,0.310531,0.002721,0.000001,0.001461,0.000008,0.001509,0.000001,0.413462
0.062724,0.004759,0.000000,0.001872,0.180023,0.001379,0.000001,0.001203,0.000012,0.001480,0.000001,0.253454
0.075057,0.002238,0.000001,0.001695,0.201804,0.001725,0.000001,0.001858,0.000010,0.001473,0.000001,0.285862
0.070295,0.002331,0.000001,0.001735,0.261240,0.002034,0.000001,0.002283,0.014423,0.001438,0.000001,0.355782
0.069580,0.002423,0.000001,0.002105,0.404005,0.001847,0.000001,0.001381,0.014091,0.001442,0.000001,0.496876
0.062553,0.023199,0.000001,0.001950,0.254273,0.001594,0.000001,0.001245,0.000012,0.001277,0.000001,0.346104
0.081895,0.039335,0.000000,0.001726,0.216722,0.001666,0.000001,0.001507,0.014154,0.001508,0.000001,0.358515
0.064191,0.057622,0.000000,0.001863,0.212852,0.001953,0.000001,0.001278,0.013801,0.001433,0.000001,0.354994
0.062763,0.042699,0.000000,0.001983,0.217758,0.001893,0.000001,0.001236,0.013768,0.004695,0.000001,0.346796
0.088696,0.002518,0.000001,0.002322,0.276772,0.001695,0.000001,0.001518,0.013955,0.001532,0.000001,0.389010
0.067609,0.006192,0.000000,0.001706,0.217217,0.003785,0.000002,0.004024,0.014083,0.007988,0.000001,0.322607
0.085513,0.002433,0.000001,0.001907,0.302067,0.002838,0.000001,0.005875,0.014973,0.002030,0.000001,0.417639
0.080080,0.003814,0.000001,0.003010,0.280695,0.003671,0.000001,0.004218,0.014464,0.001882,0.000001,0.391838
0.062172,0.014896,0.000000,0.002243,0.220788,0.002264,0.000001,0.002552,0.000017,0.003116,0.000001,0.308050
0.090469,0.003423,0.000001,0.002246,0.373680,0.002748,0.000002,0.001751,0.000014,0.001653,0.000001,0.475988
0.062389,0.002611,0.000001,0.001884,0.226050,0.002071,0.000001,0.001447,0.013736,0.001503,0.000001,0.311694
0.057106,0.014484,0.000000,0.002363,0.310274,0.001885,0.000001,0.001394,0.014375,0.001551,0.000001,0.403434
0.075532,0.028490,0.000000,0.001669,0.235302,0.001788,0.000001,0.001239,0.000010,0.001202,0.000001,0.345234
0.056830,0.077706,0.000002,0.002258,0.216762,0.001644,0.000001,0.001579,0.000010,0.001190,0.000001,0.357983
0.062004,0.074851,0.000002,0.003256,0.204729,0.001685,0.000001,0.001087,0.000011,0.001867,0.000001,0.349493
0.079958,0.022920,0.000001,0.001905,0.206306,0.002494,0.000001,0.001248,0.000012,0.001070,0.000001,0.315916
0.062265,0.002499,0.000001,0.002253,0.181305,0.001549,0.000001,0.001096,0.000009,0.001104,0.000001,0.252083
0.083191,0.028290,0.000001,0.002170,0.226071,0.001760,0.000001,0.001295,0.013931,0.001246,0.000001,0.357957
0.070858,0.002628,0.000001,0.001897,0.206467,0.002400,0.000001,0.001999,0.014266,0.001369,0.000001,0.301886
0.081925,0.002165,0.000001,0.001828,0.208241,0.001469,0.000001,0.001187,0.000009,0.001159,0.000001,0.297985
0.083802,0.002300,0.000001,0.001955,0.263831,0.001963,0.000001,0.001371,0.000015,0.001380,0.000001,0.356620
0.060157,0.014042,0.000000,0.002545,0.222488,0.002031,0.000001,0.001440,0.013905,0.001490,0.000001,0.318099
0.068239,0.018914,0.000001,0.002055,0.253535,0.001835,0.000001,0.001786,0.013993,0.001493,0.000001,0.361853
0.091711,0.002472,0.000001,0.001738,0.220559,0.002752,0.000001,0.001669,0.013781,0.001514,0.000001,0.336199
0.091771,0.002392,0.000001,0.002174,0.258605,0.001719,0.000001,0.001498,0.014264,0.001526,0.000001,0.373951
0.085525,0.002420,0.000001,0.002054,0.238995,0.002016,0.000001,0.001391,0.014080,0.001510,0.000001,0.347993
0.069132,0.003685,0.000001,0.002294,0.267624,0.001859,0.000001,0.001691,0.000018,0.001461,0.000001,0.347766
0.058025,0.002278,0.000000,0.001683,0.258378,0.001822,0.000001,0.001139,0.000009,0.001121,0.000001,0.324458
0.061698,0.028145,0.000001,0.002040,0.222535,0.002005,0.000001,0.001322,0.013939,0.001463,0.000001,0.333150
0.062621,0.011847,0.000000,0.002173,0.289391,0.003044,0.000001,0.003611,0.014175,0.002803,0.000001,0.389668
0.062550,0.002308,0.000001,0.001995,0.286505,0.003228,0.000002,0.002472,0.014095,0.001820,0.000001,0.374977
0.072684,0.002280,0.000001,0.001950,0.220185,0.001930,0.000001,0.001640,0.000013,0.002033,0.000001,0.302717
0.082934,0.006372,0.000000,0.001605,0.241148,0.001808,0.000001,0.002550,0.014074,0.001396,0.000001,0.351890
0.062894,0.002414,0.000001,0.002059,0.312395,0.001870,0.000000,0.001406,0.013711,0.001996,0.000001,0.398747
0.066245,0.002149,0.000001,0.001886,0.191924,0.001544,0.000000,0.001227,0.000015,0.001262,0.000001,0.266255
0.066151,0.002309,0.000001,0.001684,0.241621,0.001779,0.000001,0.001310,0.013820,0.001494,0.000001,0.330170
0.068845,0.014021,0.000001,0.002559,0.297723,0.001657,0.000001,0.001297,0.013780,0.001555,0.000001,0.401439
0.060556,0.041950,0.000001,0.001943,0.206811,0.001744,0.000001,0.001182,0.000008,0.001229,0.000001,0.315425
0.062171,0.029534,0.000001,0.001771,0.229549,0.001683,0.000001,0.001446,0.000010,0.001439,0.000001,0.327605
0.059976,0.041654,0.000001,0.001983,0.201162,0.001714,0.000001,0.001152,0.000006,0.001082,0.000001,0.308731
0.077074,0.002406,0.000001,0.002486,0.208183,0.001943,0.000001,0.001828,0.014080,0.001504,0.000001,0.309506
0.089452,0.002303,0.000001,0.001947,0.260771,0.001895,0.000001,0.001743,0.013785,0.001474,0.000001,0.373371
0.070932,0.002418,0.000001,0.002215,0.313870,0.001876,0.000001,0.001816,0.013956,0.001503,0.000001,0.408589
0.066922,0.003508,0.000001,0.002111,0.287155,0.002355,0.000000,0.002256,0.014280,0.001515,0.000001,0.380106
0.082566,0.002499,0.000001,0.001947,0.230029,0.002242,0.000001,0.001663,0.014140,0.002421,0.000001,0.337509
0.073534,0.002435,0.000001,0.001771,0.218580,0.002658,0.000001,0.001803,0.013939,0.002947,0.000001,0.317670
0.081980,0.002663,0.000001,0.003436,0.297742,0.002106,0.000001,0.001472,0.013700,0.001442,0.000001,0.404543
0.063673,0.002544,0.000001,0.002130,0.215047,0.002233,0.000001,0.001245,0.013696,0.001397,0.000001,0.301965
0.072138,0.002167,0.000001,0.002146,0.229174,0.001860,0.000001,0.001493,0.013947,0.001572,0.000001,0.324499
0.075867,0.021281,0.000001,0.001785,0.170556,0.001401,0.000001,0.001151,0.000012,0.001112,0.000001,0.273167
0.062432,0.002155,0.000001,0.001959,0.290146,0.001910,0.000001,0.001301,0.014042,0.001984,0.000001,0.375932
0.061707,0.067866,0.000001,0.002088,0.228567,0.001878,0.000001,0.001317,0.013831,0.001888,0.000001,0.379143
0.057108,0.025820,0.000000,0.002187,0.249200,0.001704,0.000001,0.001227,0.013870,0.001515,0.000001,0.352632
0.097827,0.004848,0.000001,0.001710,0.246890,0.001772,0.000001,0.001122,0.014080,0.001519,0.000001,0.369770
0.066042,0.002375,0.000001,0.002932,0.220093,0.001980,0.000001,0.001504,0.013760,0.001702,0.000001,0.310390
0.087740,0.002219,0.000001,0.001598,0.255264,0.002027,0.000001,0.001460,0.013774,0.001453,0.000001,0.365537
0.065645,0.002491,0.000001,0.001938,0.238430,0.001827,0.000001,0.001589,0.014098,0.001552,0.000001,0.327573
0.070108,0.002381,0.000001,0.001796,0.221260,0.001868,0.000001,0.003976,0.013774,0.001535,0.000001,0.316701
0.064075,0.002271,0.000000,0.002039,0.231112,0.002137,0.000001,0.001387,0.013654,0.001473,0.000001,0.318151
0.068359,0.003850,0.000001,0.002402,0.203133,0.002185,0.000001,0.002063,0.013906,0.001518,0.000001,0.297418
0.089982,0.002372,0.000001,0.002441,0.302788,0.001810,0.000001,0.002531,0.013984,0.001579,0.000002,0.417491
0.058993,0.002367,0.000001,0.002034,0.219722,0.001947,0.000001,0.001223,0.013511,0.001441,0.000001,0.301240
0.083860,0.002320,0.000001,0.001996,0.267989,0.001622,0.000001,0.001229,0.014131,0.001514,0.000001,0.374663
0.089247,0.002743,0.000001,0.002552,0.299717,0.001789,0.000000,0.001839,0.013831,0.001621,0.000001,0.413341
0.062675,0.002643,0.000001,0.002135,0.225434,0.001766,0.000001,0.001352,0.013766,0.001649,0.000001,0.311424
0.062275,0.002289,0.000001,0.002130,0.220089,0.001955,0.000001,0.001244,0.013880,0.002449,0.000001,0.306313
0.062784,0.002424,0.000001,0.002391,0.307971,0.001914,0.000001,0.001361,0.013543,0.001910,0.000002,0.394299
0.061831,0.057169,0.000001,0.002391,0.232372,0.001932,0.000001,0.001394,0.013638,0.001583,0.000001,0.372313
0.060911,0.002008,0.000001,0.002078,0.194143,0.001379,0.000001,0.001309,0.014231,0.001252,0.000001,0.277312
0.063382,0.037568,0.000001,0.002028,0.274432,0.001931,0.000001,0.001248,0.013844,0.001706,0.000001,0.396141
0.061963,0.002124,0.000001,0.001885,0.212953,0.001610,0.000001,0.001215,0.013413,0.001696,0.000001,0.296862
0.060784,0.025864,0.000000,0.001932,0.286147,0.002269,0.000001,0.001248,0.013353,0.001903,0.000001,0.393505
0.061318,0.002175,0.000000,0.001604,0.191392,0.002292,0.000001,0.001257,0.013930,0.001786,0.000001,0.275757
0.059894,0.002205,0.000001,0.002178,0.271644,0.001788,0.000001,0.001401,0.013821,0.001612,0.000001,0.354545
0.062606,0.015815,0.000000,0.002279,0.211750,0.001715,0.000001,0.001122,0.014220,0.001400,0.000001,0.310910
0.062344,0.027768,0.000000,0.001798,0.220012,0.001824,0.000000,0.001323,0.013937,0.001474,0.000001,0.330482
0.093777,0.002737,0.000001,0.001940,0.205182,0.001708,0.000001,0.001329,0.014098,0.001521,0.000001,0.322294
0.091234,0.002540,0.000001,0.001720,0.251581,0.001799,0.000001,0.001188,0.013748,0.001362,0.000001,0.365174
0.089239,0.003204,0.000001,0.002026,0.231484,0.002376,0.000001,0.001345,0.013552,0.001432,0.000001,0.344660
0.073960,0.002183,0.000001,0.002304,0.249434,0.001969,0.000001,0.001328,0.013842,0.001516,0.000001,0.346539
0.059906,0.002412,0.000001,0.001718,0.234624,0.001651,0.000001,0.001274,0.013743,0.001469,0.000001,0.316798
0.085454,0.002319,0.000001,0.001651,0.217122,0.002031,0.000001,0.001969,0.014114,0.001617,0.000001,0.326280
0.097847,0.002459,0.000001,0.002362,0.275700,0.001967,0.000001,0.001479,0.014103,0.001811,0.000001,0.397730
0.063043,0.008205,0.000000,0.002100,0.221606,0.001947,0.000001,0.002216,0.013930,0.002987,0.000002,0.316038
0.064113,0.002270,0.000001,0.002146,0.276102,0.001844,0.000001,0.001471,0.014061,0.001596,0.000001,0.363605
0.061850,0.002671,0.000001,0.002118,0.274424,0.001781,0.000001,0.001367,0.014070,0.001454,0.000001,0.359736
0.066362,0.012144,0.000001,0.001694,0.156404,0.001586,0.000001,0.001091,0.000016,0.001205,0.000001,0.240504
