Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.076647,0.002936,0.000000,0.001883,0.145704,0.002876,0.000001,0.001256,0.000012,0.001323,0.000001,0.232640
0.060623,0.002495,0.000001,0.002212,0.085383,0.002222,0.000001,0.001219,0.000012,0.001403,0.000001,0.155571
0.060214,0.002444,0.000001,0.001419,0.075688,0.001818,0.000001,0.001295,0.000011,0.001844,0.000001,0.144735
0.067703,0.002545,0.000001,0.001847,0.177657,0.002500,0.000001,0.001287,0.000011,0.001442,0.000001,0.254993
0.094603,0.002420,0.000001,0.001693,0.092136,0.002181,0.000001,0.001310,0.000011,0.001310,0.000001,0.195666
0.096878,0.002516,0.000001,0.001483,0.076311,0.001589,0.000001,0.001129,0.000009,0.001307,0.000001,0.181223
0.061458,0.003042,0.000000,0.002508,0.189530,0.002354,0.000001,0.001338,0.000011,0.001587,0.000001,0.261829
0.061599,0.002863,0.000001,0.001801,0.074951,0.001598,0.000000,0.001278,0.000011,0.001275,0.000001,0.145377
0.060049,0.002287,0.000000,0.001811,0.168119,0.002427,0.000001,0.001289,0.000008,0.001289,0.000001,0.237279
0.092611,0.002798,0.000001,0.002779,0.078943,0.002625,0.000001,0.001096,0.000008,0.001258,0.000001,0.182121
0.083472,0.002406,0.000001,0.002142,0.074234,0.001650,0.000001,0.001316,0.000012,0.001548,0.000001,0.166780
0.074312,0.002241,0.000001,0.002840,0.220456,0.002479,0.000001,0.002157,0.000008,0.001527,0.000001,0.306020
0.086829,0.002272,0.000001,0.002139,0.076251,0.002458,0.000001,0.001265,0.000007,0.001372,0.000001,0.172596
0.060611,0.002414,0.000001,0.001476,0.080295,0.001641,0.000000,0.001198,0.000009,0.001304,0.000001,0.148950
0.091224,0.002449,0.000001,0.001824,0.174165,0.002537,0.000001,0.001157,0.000008,0.001259,0.000001,0.274625
0.059648,0.002259,0.000001,0.002410,0.077811,0.002394,0.000001,0.001221,0.000012,0.001804,0.000001,0.147563
0.072108,0.003448,0.000001,0.002136,0.164465,0.002233,0.000001,0.001747,0.000011,0.001366,0.000000,0.247515
0.062088,0.002216,0.000001,0.001729,0.076126,0.001532,0.000001,0.001239,0.000011,0.001277,0.000001,0.146221
0.075820,0.002137,0.000001,0.001829,0.162437,0.002529,0.000001,0.001705,0.000008,0.001382,0.000001,0.247851
0.062289,0.002296,0.000001,0.001855,0.080654,0.002301,0.000001,0.001175,0.000010,0.001483,0.000001,0.152065
0.061152,0.002371,0.000001,0.002165,0.079719,0.001561,0.000000,0.001258,0.000010,0.001192,0.000001,0.149431
0.062364,0.002432,0.000001,0.002024,0.184486,0.002405,0.000001,0.001161,0.000009,0.001161,0.000001,0.256045
0.086530,0.002371,0.000001,0.001780,0.082878,0.002130,0.000001,0.001300,0.000009,0.001301,0.000001,0.178301
0.060991,0.003655,0.000001,0.001962,0.163944,0.002541,0.000001,0.001223,0.000010,0.001394,0.000001,0.235725
0.065229,0.002460,0.000001,0.001438,0.074696,0.001520,0.000001,0.001367,0.000009,0.001297,0.000001,0.148016
0.072580,0.002388,0.000001,0.002112,0.170632,0.002505,0.000001,0.001214,0.000007,0.001161,0.000001,0.252602
0.061384,0.002288,0.000001,0.001366,0.072646,0.001856,0.000000,0.001456,0.000006,0.001113,0.000001,0.142118
0.064944,0.002418,0.000001,0.002207,0.113551,0.002266,0.000001,0.001270,0.013837,0.001487,0.000001,0.201983
0.068507,0.002704,0.000001,0.001857,0.161479,0.002295,0.000001,0.001160,0.000008,0.001185,0.000001,0.239197
0.094115,0.002274,0.000001,0.001847,0.072738,0.002111,0.000001,0.001208,0.000009,0.001821,0.000001,0.176125
0.073943,0.002197,0.000001,0.001240,0.072068,0.001522,0.000001,0.001604,0.000010,0.001128,0.000001,0.153714
0.061397,0.002120,0.000001,0.001870,0.068619,0.001860,0.000001,0.001137,0.000010,0.001185,0.000001,0.138201
0.094880,0.002374,0.000001,0.001408,0.147180,0.001718,0.000001,0.001175,0.000015,0.001474,0.000001,0.250226
0.062625,0.002377,0.000001,0.001669,0.073189,0.001522,0.000000,0.001260,0.000009,0.001304,0.000001,0.143958
0.057657,0.002229,0.000001,0.001874,0.158914,0.002372,0.000001,0.001215,0.000007,0.001174,0.000001,0.225444
0.065045,0.002323,0.000001,0.001729,0.071010,0.002753,0.000001,0.001139,0.000011,0.001145,0.000001,0.145157
0.072264,0.002135,0.000001,0.001332,0.072088,0.001567,0.000001,0.001081,0.000010,0.001146,0.000001,0.151625
0.063117,0.002288,0.000001,0.001988,0.075356,0.002440,0.000001,0.002062,0.000012,0.002632,0.000002,0.149898
0.061069,0.002141,0.000001,0.001828,0.159651,0.002122,0.000001,0.001249,0.000011,0.001981,0.000001,0.230053
0.062241,0.002398,0.000001,0.001816,0.158722,0.002148,0.000000,0.001205,0.000008,0.001521,0.000001,0.230060
0.085556,0.002443,0.000001,0.001753,0.075941,0.001567,0.000000,0.001123,0.000007,0.001498,0.000001,0.169890
0.063568,0.002498,0.000001,0.001599,0.157342,0.002397,0.000001,0.001189,0.000010,0.001194,0.000001,0.229800
0.082411,0.002516,0.000001,0.001847,0.072961,0.002208,0.000001,0.001304,0.000009,0.001261,0.000001,0.164520
0.069366,0.002179,0.000001,0.001390,0.073970,0.001818,0.000000,0.001575,0.000010,0.001127,0.000001,0.151437
0.084960,0.002482,0.000001,0.002918,0.161951,0.002436,0.000001,0.001234,0.000010,0.001159,0.000001,0.257151
0.075879,0.002282,0.000001,0.002041,0.096432,0.002186,0.000001,0.001362,0.000009,0.001368,0.000001,0.181562
0.070694,0.002379,0.000001,0.001398,0.073818,0.001564,0.000001,0.001175,0.000010,0.001229,0.000001,0.152270
0.066045,0.002943,0.000001,0.001823,0.166094,0.002180,0.000001,0.001558,0.000009,0.001277,0.000001,0.241931
0.070024,0.002335,0.000001,0.001812,0.072603,0.002064,0.000001,0.001097,0.000006,0.001047,0.000001,0.150992
0.066041,0.002335,0.000001,0.001822,0.160551,0.002349,0.000001,0.001170,0.000009,0.001189,0.000001,0.235468
0.072376,0.002226,0.000001,0.001952,0.073082,0.001579,0.000000,0.001164,0.000006,0.001145,0.000001,0.153532
0.062397,0.002292,0.000001,0.001517,0.147871,0.001541,0.000000,0.001170,0.000009,0.001569,0.000001,0.218367
0.068431,0.002184,0.000001,0.001747,0.087217,0.001538,0.000001,0.001225,0.000014,0.001267,0.000001,0.163624
0.063736,0.002429,0.000001,0.001342,0.071790,0.001525,0.000000,0.001321,0.000014,0.001730,0.000001,0.143887
0.075256,0.002377,0.000001,0.001699,0.147037,0.002352,0.000001,0.001510,0.000009,0.002311,0.000001,0.232553
0.058878,0.002861,0.000001,0.001664,0.072897,0.002670,0.000001,0.001181,0.000008,0.001151,0.000001,0.141313
0.062010,0.002649,0.000001,0.001356,0.073174,0.001575,0.000000,0.001247,0.000008,0.001532,0.000001,0.143553
0.063764,0.002440,0.000001,0.001619,0.160714,0.002324,0.000001,0.001276,0.000009,0.001290,0.000001,0.233437
0.062393,0.002375,0.000001,0.001256,0.072705,0.001559,0.000001,0.001214,0.000007,0.001296,0.000001,0.142808
0.063092,0.002378,0.000001,0.001886,0.157766,0.002219,0.000001,0.001271,0.000009,0.001237,0.000001,0.229859
0.059859,0.002438,0.000001,0.001372,0.073970,0.001577,0.000001,0.001228,0.000009,0.001164,0.000001,0.141618
0.062780,0.002197,0.000001,0.001384,0.071750,0.001580,0.000001,0.001672,0.000008,0.001376,0.000002,0.142752
0.076853,0.002439,0.000001,0.001458,0.160334,0.002198,0.000001,0.001093,0.000008,0.001115,0.000001,0.245500
0.062530,0.002686,0.000001,0.001350,0.074572,0.001555,0.000000,0.001619,0.000010,0.001276,0.000001,0.145601
0.062061,0.002400,0.000001,0.002284,0.156556,0.002309,0.000001,0.001180,0.000014,0.001282,0.000001,0.228087
0.088113,0.002495,0.000001,0.001389,0.072541,0.001488,0.000001,0.001273,0.000011,0.001845,0.000001,0.169159
0.068159,0.002185,0.000001,0.002281,0.076410,0.001813,0.000001,0.001198,0.000009,0.001227,0.000001,0.153284
0.075798,0.002282,0.000001,0.001356,0.067235,0.001417,0.000001,0.001100,0.000009,0.001060,0.000001,0.150258
0.077958,0.002295,0.000001,0.001848,0.184111,0.002293,0.000001,0.001316,0.000012,0.001279,0.000001,0.271115
0.065151,0.003093,0.000001,0.002110,0.154006,0.002733,0.000001,0.001297,0.000011,0.001239,0.000001,0.229643
0.055009,0.002243,0.000001,0.001593,0.073343,0.001517,0.000001,0.001105,0.000028,0.001140,0.000001,0.135981
0.067554,0.002200,0.000001,0.002465,0.192268,0.002271,0.000001,0.001224,0.000007,0.001222,0.000001,0.269212
0.061917,0.002985,0.000001,0.001398,0.071482,0.001529,0.000001,0.001312,0.000011,0.001761,0.000001,0.142398
0.062655,0.002459,0.000001,0.002213,0.105822,0.002123,0.000001,0.001642,0.000009,0.001450,0.000001,0.178375
0.060309,0.003497,0.000001,0.002666,0.157332,0.002331,0.000001,0.001166,0.000006,0.001642,0.000001,0.228951
0.061462,0.002402,0.000001,0.001802,0.082533,0.001516,0.000001,0.001178,0.000009,0.001158,0.000001,0.152063
0.090996,0.002421,0.000001,0.001211,0.078789,0.001575,0.000001,0.001213,0.000010,0.001150,0.000000,0.177366
0.060911,0.002452,0.000001,0.002505,0.160526,0.002135,0.000001,0.001259,0.000009,0.001217,0.000001,0.231015
0.064570,0.002554,0.000001,0.002614,0.076181,0.002623,0.000001,0.001240,0.000009,0.001329,0.000001,0.151122
0.062279,0.002591,0.000001,0.002871,0.075173,0.002753,0.000001,0.001328,0.000009,0.001214,0.000001,0.148219
0.079481,0.002472,0.000001,0.001906,0.161333,0.002339,0.000001,0.001263,0.000009,0.001331,0.000001,0.250136
0.101160,0.003344,0.000002,0.001617,0.073178,0.002233,0.000001,0.001216,0.000008,0.001117,0.000001,0.183876
0.093477,0.002473,0.000001,0.001658,0.076431,0.003094,0.000001,0.001275,0.000007,0.001340,0.000001,0.179757
0.062151,0.002403,0.000001,0.001808,0.101403,0.002519,0.000001,0.001426,0.014137,0.001528,0.000001,0.187377
0.070430,0.002538,0.000001,0.001860,0.182834,0.002363,0.000001,0.001182,0.000010,0.001823,0.000001,0.263043
0.066140,0.002435,0.000001,0.001838,0.185349,0.002372,0.000001,0.001275,0.000008,0.002002,0.000001,0.261422
0.084851,0.002190,0.000001,0.001799,0.069986,0.002034,0.000001,0.001371,0.000007,0.001233,0.000001,0.163472
0.096806,0.002932,0.000001,0.002302,0.099877,0.002129,0.000001,0.001235,0.013941,0.001464,0.000001,0.220688
0.069146,0.002288,0.000001,0.001795,0.069920,0.002525,0.000001,0.001131,0.000009,0.001054,0.000001,0.147870
0.071119,0.002306,0.000001,0.001778,0.148570,0.002527,0.000001,0.001398,0.000010,0.001529,0.000001,0.229238
0.061355,0.002734,0.000001,0.002146,0.090677,0.002510,0.000001,0.001322,0.013499,0.001470,0.000001,0.175714
0.062100,0.002340,0.000001,0.001852,0.075788,0.002193,0.000001,0.001328,0.000010,0.001322,0.000001,0.146935
0.062791,0.002459,0.000001,0.001925,0.171688,0.002111,0.000001,0.001156,0.000009,0.001184,0.000001,0.243324
0.077461,0.002166,0.000001,0.001370,0.089058,0.002191,0.000001,0.001319,0.013775,0.001383,0.000001,0.188724
0.079904,0.002500,0.000001,0.001842,0.073604,0.002393,0.000001,0.001247,0.000007,0.001221,0.000001,0.162719
0.058027,0.002406,0.000001,0.002053,0.178879,0.002239,0.000000,0.001067,0.000011,0.001181,0.000001,0.245865
0.064861,0.002392,0.000001,0.001946,0.105380,0.002112,0.000001,0.001491,0.000031,0.001677,0.000001,0.179891
0.067322,0.002441,0.000001,0.002024,0.159506,0.002992,0.000001,0.001651,0.000012,0.001445,0.000001,0.237396
0.076622,0.002940,0.000001,0.002166,0.073038,0.002231,0.000000,0.001158,0.000009,0.001258,0.000001,0.159423
0.069822,0.002288,0.000001,0.001539,0.115142,0.002167,0.000001,0.001249,0.013724,0.001468,0.000001,0.207401
0.065506,0.002307,0.000001,0.001548,0.086123,0.001559,0.000001,0.001156,0.000011,0.001206,0.000001,0.159419
0.065023,0.002472,0.000001,0.002401,0.219326,0.002282,0.000001,0.002101,0.000010,0.001223,0.000001,0.294841
0.089245,0.002074,0.000001,0.001507,0.070648,0.001799,0.000001,0.001089,0.000009,0.001144,0.000001,0.167517
0.066265,0.003039,0.000001,0.001866,0.174614,0.002451,0.000001,0.001369,0.013622,0.001496,0.000001,0.264725
0.071402,0.002080,0.000001,0.001352,0.092980,0.001443,0.000001,0.001132,0.000017,0.001114,0.000001,0.171522
0.061918,0.003269,0.000001,0.001951,0.099473,0.001638,0.000001,0.001081,0.000008,0.001076,0.000001,0.170415
0.092356,0.002567,0.000001,0.002252,0.162459,0.002296,0.000001,0.001136,0.014757,0.001428,0.000001,0.279253
0.059638,0.002008,0.000001,0.002427,0.162061,0.002426,0.000001,0.001136,0.000010,0.001937,0.000001,0.231644
0.089025,0.002894,0.000002,0.001729,0.076553,0.001861,0.000001,0.001673,0.000013,0.001259,0.000001,0.175009
0.085413,0.002491,0.000001,0.002198,0.073013,0.002814,0.000001,0.001445,0.000011,0.001541,0.000001,0.168930
0.061373,0.002639,0.000001,0.001868,0.096924,0.002237,0.000001,0.001420,0.013815,0.001593,0.000001,0.181869
0.070474,0.002386,0.000001,0.002203,0.154362,0.001586,0.000001,0.001227,0.000010,0.001265,0.000001,0.233515
0.058903,0.002467,0.000001,0.001762,0.072285,0.002227,0.000011,0.001285,0.000009,0.001282,0.000001,0.140232
0.084087,0.002467,0.000001,0.001830,0.106414,0.002521,0.000001,0.002846,0.014184,0.001531,0.000001,0.215881
0.078779,0.002327,0.000001,0.001726,0.204093,0.002851,0.000001,0.001340,0.027213,0.001597,0.000001,0.319928
0.062596,0.002643,0.000001,0.002418,0.182868,0.002500,0.000000,0.001103,0.000009,0.001165,0.000001,0.255304
0.077347,0.002323,0.000001,0.002541,0.096830,0.002462,0.000001,0.001256,0.013825,0.001563,0.000001,0.198150
0.092564,0.002978,0.000001,0.001847,0.188247,0.002408,0.000001,0.001224,0.000007,0.001247,0.000001,0.290524
0.062754,0.002581,0.000001,0.002180,0.072407,0.002099,0.000001,0.001110,0.000009,0.001129,0.000001,0.144270
0.097098,0.002576,0.000001,0.001819,0.192053,0.002394,0.000001,0.001674,0.013820,0.001565,0.000001,0.313001
0.059822,0.004048,0.000001,0.002003,0.193298,0.002225,0.000001,0.001385,0.014675,0.001540,0.000001,0.278998
0.061334,0.002338,0.000002,0.001869,0.207824,0.002718,0.000001,0.001323,0.000014,0.001226,0.000001,0.278648
0.089446,0.002303,0.000001,0.002585,0.097851,0.002538,0.000001,0.001286,0.013298,0.001662,0.000001,0.210972
0.062394,0.002205,0.000001,0.001845,0.174369,0.002142,0.000001,0.001446,0.000010,0.001300,0.000000,0.245713
0.073178,0.002285,0.000001,0.001856,0.099822,0.002429,0.000001,0.001602,0.013206,0.002671,0.000001,0.197049
0.073019,0.002728,0.000001,0.002457,0.097375,0.002591,0.000001,0.001284,0.013692,0.001762,0.000001,0.194910
0.071473,0.002435,0.000001,0.001812,0.119433,0.001579,0.000001,0.001084,0.000008,0.001117,0.000001,0.198944
0.064826,0.002156,0.000001,0.001563,0.178885,0.002382,0.000001,0.001303,0.013462,0.001378,0.000001,0.265957
0.086647,0.002546,0.000001,0.002889,0.109131,0.002896,0.000001,0.001242,0.013688,0.001564,0.000001,0.220605
0.063510,0.002993,0.000001,0.001878,0.197817,0.003109,0.000001,0.001402,0.013862,0.001465,0.000001,0.286038
0.090663,0.002553,0.000001,0.001849,0.102070,0.002603,0.000001,0.001881,0.013831,0.001537,0.000001,0.216988
0.087969,0.002681,0.000001,0.001918,0.174850,0.002194,0.000001,0.001231,0.013519,0.001507,0.000001,0.285872
0.059739,0.002122,0.000001,0.001353,0.070978,0.002087,0.000001,0.001157,0.000007,0.001162,0.000001,0.138607
0.073213,0.002212,0.000001,0.002081,0.106780,0.002366,0.000001,0.001522,0.000013,0.001259,0.000001,0.189446
0.076734,0.002868,0.000001,0.002683,0.202987,0.003805,0.000001,0.001428,0.000013,0.001607,0.000001,0.292125
0.061449,0.002228,0.000001,0.002181,0.188272,0.002610,0.000001,0.001531,0.013812,0.001404,0.000001,0.273490
0.061360,0.001938,0.000001,0.001986,0.070883,0.001936,0.000001,0.001030,0.000008,0.000937,0.000001,0.140080
0.063118,0.002250,0.000001,0.001728,0.100661,0.001961,0.000001,0.001369,0.013822,0.001552,0.000001,0.186463
0.061975,0.002569,0.000001,0.001815,0.162252,0.002202,0.000001,0.001154,0.000013,0.001133,0.000001,0.233115
0.061232,0.002163,0.000001,0.001504,0.100851,0.002768,0.000001,0.002807,0.013836,0.001365,0.000001,0.186527
0.073332,0.002175,0.000001,0.001659,0.086049,0.002108,0.000001,0.001130,0.000012,0.001509,0.000001,0.167977
0.081642,0.002406,0.000001,0.001409,0.157744,0.001478,0.000001,0.001147,0.000010,0.001091,0.000001,0.246930
0.059501,0.002388,0.000001,0.001693,0.097578,0.002577,0.000000,0.001314,0.013918,0.001470,0.000001,0.180442
0.069391,0.004593,0.000001,0.001861,0.184567,0.002384,0.000001,0.001276,0.000008,0.001192,0.000001,0.265275
0.061736,0.002613,0.000001,0.002417,0.104367,0.002231,0.000001,0.001612,0.013748,0.001519,0.000001,0.190245
0.064638,0.002489,0.000001,0.002346,0.174785,0.002409,0.000001,0.001354,0.014140,0.001991,0.000001,0.264154
0.062897,0.002749,0.000001,0.001761,0.097838,0.002560,0.000001,0.001400,0.013875,0.001524,0.000001,0.184606
0.062889,0.002771,0.000001,0.001371,0.181757,0.002069,0.000001,0.001272,0.013707,0.001469,0.000001,0.267308
0.088870,0.002312,0.000001,0.001601,0.106426,0.002107,0.000001,0.002045,0.000013,0.001286,0.000001,0.204663
0.074728,0.002473,0.000001,0.002133,0.101108,0.002296,0.000001,0.001299,0.000008,0.001181,0.000001,0.185229
0.067708,0.002707,0.000001,0.001878,0.102238,0.002426,0.000001,0.001335,0.013914,0.001525,0.000001,0.193734
0.071052,0.002248,0.000001,0.002011,0.187689,0.002566,0.000001,0.001275,0.014026,0.001807,0.000001,0.282677
0.060167,0.002531,0.000001,0.001758,0.095277,0.002530,0.000001,0.002035,0.014044,0.001307,0.000001,0.179653
0.066320,0.003238,0.000001,0.001931,0.171667,0.002634,0.000001,0.001258,0.013774,0.001624,0.000001,0.262449
0.065524,0.002376,0.000001,0.002598,0.199122,0.003204,0.000001,0.001423,0.013745,0.001459,0.000001,0.289454
0.097360,0.003083,0.000001,0.002225,0.095354,0.002271,0.000001,0.001345,0.013816,0.001432,0.000001,0.216888
0.077888,0.002223,0.000001,0.001777,0.089761,0.002642,0.000001,0.001524,0.014070,0.002108,0.000001,0.191995
0.089255,0.002338,0.000001,0.001828,0.166608,0.002823,0.000001,0.001614,0.000010,0.001190,0.000001,0.265668
0.097668,0.002547,0.000000,0.002050,0.071804,0.002351,0.000001,0.001225,0.000012,0.001225,0.000001,0.178883
0.061142,0.002193,0.000001,0.001834,0.176482,0.002130,0.000001,0.001199,0.000008,0.001241,0.000001,0.246231
0.066050,0.002280,0.000001,0.001977,0.087112,0.002124,0.000001,0.001180,0.000008,0.001215,0.000001,0.161949
0.093967,0.002651,0.000001,0.001572,0.150756,0.001576,0.000000,0.001195,0.000010,0.001158,0.000001,0.252887
0.082712,0.002491,0.000001,0.002183,0.095474,0.002408,0.000001,0.001661,0.014178,0.001614,0.000001,0.202724
0.067897,0.003099,0.000001,0.001808,0.100490,0.002511,0.000001,0.001225,0.013845,0.001403,0.000001,0.192280
0.079990,0.002637,0.000001,0.001980,0.198084,0.002524,0.000001,0.001296,0.014022,0.001880,0.000001,0.302416
0.058650,0.002360,0.000001,0.002328,0.189003,0.002605,0.000001,0.001306,0.014029,0.001532,0.000001,0.271814
0.089793,0.002392,0.000001,0.002036,0.105032,0.002256,0.000001,0.001323,0.013870,0.001473,0.000001,0.218177
0.064631,0.002537,0.000001,0.001394,0.178934,0.002104,0.000000,0.001365,0.013911,0.001887,0.000001,0.266765
0.058042,0.003377,0.000002,0.002402,0.102613,0.003020,0.000001,0.001549,0.014068,0.001648,0.000001,0.186723
0.061776,0.002804,0.000001,0.001907,0.097129,0.002684,0.000001,0.001683,0.013946,0.002403,0.000001,0.184335
0.061813,0.001976,0.000001,0.001627,0.064167,0.001331,0.000001,0.001079,0.000009,0.001151,0.000001,0.133156
0.068175,0.002409,0.000001,0.002323,0.209709,0.002574,0.000001,0.001363,0.013891,0.001493,0.000001,0.301940
0.062469,0.002167,0.000001,0.001775,0.170079,0.002433,0.000001,0.001275,0.014076,0.001462,0.000001,0.255738
0.060679,0.002160,0.000001,0.001822,0.095696,0.002595,0.000001,0.002701,0.014099,0.001926,0.000001,0.181681
0.060366,0.002069,0.000001,0.001541,0.082480,0.002604,0.000001,0.001350,0.013715,0.001954,0.000001,0.166082
0.061604,0.002595,0.000001,0.002263,0.225017,0.002566,0.000001,0.003212,0.014368,0.001521,0.000001,0.313149
0.061876,0.002426,0.000000,0.001703,0.090170,0.002503,0.000001,0.001578,0.014066,0.001433,0.000001,0.175756
0.062912,0.002379,0.000001,0.001522,0.168861,0.002238,0.000001,0.001206,0.013957,0.001675,0.000001,0.254752
0.061143,0.002940,0.000001,0.002146,0.100606,0.001659,0.000001,0.001240,0.013958,0.001860,0.000001,0.185554
0.061594,0.002788,0.000001,0.002006,0.179938,0.002493,0.000001,0.001556,0.000008,0.001213,0.000001,0.251599
0.062976,0.002397,0.000001,0.001658,0.088902,0.002244,0.000001,0.001325,0.013933,0.002108,0.000001,0.175546
0.063084,0.002314,0.000001,0.002019,0.089894,0.002309,0.000001,0.001409,0.014100,0.001640,0.000001,0.176771
0.061430,0.002565,0.000001,0.001683,0.189813,0.002706,0.000001,0.001594,0.013681,0.002824,0.000027,0.276326
0.080702,0.003649,0.000001,0.001675,0.086315,0.002416,0.000001,0.001434,0.015348,0.001953,0.000001,0.193496
0.066924,0.002377,0.000001,0.001764,0.089963,0.004859,0.000003,0.004520,0.014186,0.003617,0.000001,0.188215
0.067665,0.003112,0.000001,0.001856,0.168675,0.003127,0.000001,0.002249,0.014313,0.001510,0.000001,0.262509
0.062473,0.002300,0.000001,0.001646,0.099186,0.002260,0.000001,0.001185,0.013920,0.001490,0.000001,0.184461
0.065907,0.002398,0.000001,0.001847,0.171430,0.002735,0.000001,0.001383,0.013896,0.001963,0.000001,0.261561
0.086750,0.003245,0.000001,0.001583,0.091222,0.001770,0.000001,0.001294,0.014037,0.001500,0.000001,0.201403
0.062262,0.006843,0.000002,0.002203,0.202231,0.002572,0.000001,0.001249,0.014186,0.001549,0.000001,0.293100
0.070014,0.002331,0.000001,0.001622,0.100279,0.001917,0.000001,0.001682,0.013823,0.001404,0.000001,0.193075
0.065921,0.002119,0.000001,0.002069,0.085105,0.002368,0.000001,0.001221,0.014115,0.001304,0.000001,0.174223
0.079874,0.003218,0.000001,0.001574,0.180786,0.002537,0.000001,0.001322,0.014020,0.001592,0.000001,0.284926
0.060816,0.002291,0.000001,0.002673,0.093525,0.002555,0.000001,0.001229,0.014023,0.001632,0.000001,0.178745
0.061119,0.001972,0.000001,0.001358,0.088486,0.002666,0.000001,0.001242,0.013924,0.001469,0.000001,0.172237
0.072684,0.002259,0.000001,0.001871,0.187723,0.002194,0.000001,0.001520,0.014186,0.001518,0.000001,0.283958
0.062291,0.002197,0.000001,0.001624,0.096105,0.002101,0.000001,0.001598,0.014115,0.001377,0.000001,0.181409
0.062415,0.002231,0.000001,0.001768,0.164024,0.002887,0.000001,0.001427,0.013922,0.001455,0.000001,0.250131
0.060580,0.002193,0.000001,0.001580,0.085760,0.002235,0.000001,0.001160,0.014098,0.001925,0.000001,0.169532
0.061189,0.002095,0.000001,0.002176,0.181832,0.002330,0.000001,0.001279,0.013893,0.001288,0.000001,0.266083
0.063768,0.003238,0.000001,0.001404,0.094243,0.001648,0.000001,0.001184,0.013571,0.002082,0.000001,0.181141
0.062358,0.002419,0.000001,0.001387,0.163384,0.002432,0.000001,0.001214,0.013649,0.001421,0.000001,0.248266
0.099549,0.002404,0.000001,0.001848,0.088025,0.002471,0.000001,0.001291,0.013682,0.001937,0.000001,0.211208
0.081826,0.002189,0.000001,0.001679,0.089395,0.002780,0.000001,0.001463,0.013921,0.001574,0.000001,0.194829
0.073065,0.002327,0.000001,0.001583,0.088740,0.002229,0.000000,0.001194,0.013669,0.001620,0.000001,0.184430
0.060098,0.002301,0.000001,0.001430,0.170448,0.001857,0.000001,0.001301,0.013863,0.001544,0.000001,0.252844
0.066754,0.003433,0.000001,0.001521,0.087592,0.002479,0.000001,0.001359,0.013800,0.001803,0.000001,0.178744
0.069467,0.002376,0.000001,0.001610,0.170667,0.002381,0.000001,0.001374,0.013935,0.002731,0.000001,0.264544
0.059688,0.002184,0.000001,0.001332,0.094225,0.002513,0.000001,0.003216,0.013406,0.001508,0.000001,0.178075
