Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.067794,0.191014,0.000001,0.002773,0.120957,0.002903,0.000001,0.005478,0.000001,0.001720,0.013943,0.002506,0.000001,0.004155,0.000002,0.413247
0.066165,0.151480,0.000001,0.001910,0.254342,0.003802,0.000001,0.005706,0.000001,0.001874,0.013756,0.002584,0.000001,0.003910,0.000002,0.505535
0.068092,0.219428,0.000001,0.002025,0.105220,0.002816,0.000001,0.005739,0.000001,0.010873,0.000076,0.006389,0.000001,0.003522,0.000002,0.424184
0.068206,0.235300,0.000001,0.001706,0.114392,0.009736,0.000001,0.008042,0.000001,0.009447,0.014691,0.009264,0.000001,0.004103,0.000003,0.474892
0.074212,0.184305,0.000001,0.002398,0.258961,0.003456,0.000001,0.004681,0.000001,0.003082,0.000023,0.002728,0.000001,0.003755,0.000002,0.537607
0.060906,0.269666,0.000001,0.001590,0.080650,0.002086,0.000001,0.004193,0.000001,0.001845,0.000011,0.002587,0.000001,0.003108,0.000002,0.426646
0.057618,0.242049,0.000001,0.001816,0.082717,0.002337,0.000001,0.005023,0.000001,0.001697,0.000012,0.001793,0.000001,0.003102,0.000001,0.398167
0.061037,0.217866,0.000001,0.001590,0.202217,0.002723,0.000001,0.006123,0.000001,0.003261,0.000030,0.002974,0.000001,0.003721,0.000002,0.501547
0.060745,0.256163,0.000001,0.001873,0.075584,0.002268,0.000001,0.003806,0.000001,0.002768,0.000026,0.002313,0.000001,0.003251,0.000002,0.408801
0.057844,0.230607,0.000001,0.001702,0.075205,0.002205,0.000001,0.004988,0.000001,0.002543,0.000027,0.001777,0.000001,0.002616,0.000002,0.379518
0.060363,0.238098,0.000001,0.001629,0.081763,0.002107,0.000001,0.004200,0.000001,0.002283,0.000020,0.002201,0.000001,0.003884,0.000002,0.396552
0.063903,0.263381,0.000001,0.001742,0.191801,0.003334,0.000001,0.004666,0.000001,0.001967,0.000017,0.002226,0.000001,0.003734,0.000002,0.536777
0.062296,0.208636,0.000001,0.002067,0.081686,0.002689,0.000001,0.005402,0.000001,0.002106,0.000024,0.002113,0.000001,0.005087,0.000002,0.372110
0.063481,0.227888,0.000001,0.001680,0.192442,0.002868,0.000001,0.004168,0.000001,0.001781,0.000013,0.002623,0.000001,0.003794,0.000002,0.500743
0.061090,0.227342,0.000001,0.001755,0.079456,0.002092,0.000001,0.004866,0.000001,0.001416,0.000010,0.002971,0.000001,0.003314,0.000002,0.384315
0.062033,0.257776,0.000001,0.001756,0.085404,0.003051,0.000001,0.006051,0.000001,0.001466,0.000010,0.002334,0.000001,0.004319,0.000002,0.424206
0.066135,0.212227,0.000001,0.002738,0.080955,0.002247,0.000001,0.005082,0.000001,0.001921,0.000012,0.002418,0.000001,0.003936,0.000002,0.377676
0.077112,0.166220,0.000001,0.001708,0.081327,0.002710,0.000001,0.004802,0.000001,0.008049,0.000052,0.005839,0.000001,0.003668,0.000002,0.351492
0.059034,0.229099,0.000001,0.001894,0.184502,0.003260,0.000001,0.004775,0.000001,0.001852,0.000012,0.002356,0.000001,0.003659,0.000002,0.490447
0.062026,0.200708,0.000001,0.001682,0.085802,0.002487,0.000001,0.005250,0.000002,0.001763,0.000021,0.002870,0.000001,0.003405,0.000002,0.366021
0.059818,0.198143,0.000001,0.001799,0.260304,0.003780,0.000002,0.007400,0.000001,0.001571,0.000009,0.002026,0.000001,0.003180,0.000002,0.538038
0.066937,0.225164,0.000001,0.002201,0.083078,0.012881,0.000001,0.004769,0.000001,0.008006,0.000057,0.006409,0.000001,0.004341,0.000002,0.413847
0.064597,0.249456,0.000001,0.001892,0.081015,0.002894,0.000001,0.004579,0.000001,0.008559,0.000052,0.006247,0.000001,0.003931,0.000002,0.423228
0.069855,0.187634,0.000001,0.001660,0.083890,0.002629,0.000001,0.005441,0.000001,0.001912,0.000024,0.002233,0.000001,0.003007,0.000001,0.358291
0.078486,0.187288,0.000001,0.001711,0.081462,0.009731,0.000002,0.004709,0.000001,0.008482,0.000049,0.005857,0.000001,0.003127,0.000002,0.380907
0.079756,0.170416,0.000001,0.001708,0.080712,0.002461,0.000001,0.005574,0.000001,0.009824,0.000044,0.005627,0.000001,0.003029,0.000002,0.359154
0.076646,0.214018,0.000001,0.001902,0.193988,0.002171,0.000001,0.004376,0.000001,0.007722,0.000062,0.005423,0.000001,0.003466,0.000002,0.509779
0.072586,0.154722,0.000001,0.002440,0.229715,0.002831,0.000001,0.005226,0.000001,0.007794,0.000041,0.005656,0.000001,0.003264,0.000002,0.484280
0.067461,0.224540,0.000001,0.001932,0.083664,0.002849,0.000001,0.004276,0.000001,0.008436,0.000042,0.006294,0.000001,0.003613,0.000001,0.403110
0.063689,0.206004,0.000001,0.002061,0.088341,0.002870,0.000001,0.005148,0.000001,0.003371,0.000027,0.002230,0.000001,0.004207,0.000002,0.377954
0.084811,0.167008,0.000001,0.003211,0.090757,0.003093,0.000001,0.005578,0.000001,0.009201,0.000050,0.006862,0.000001,0.004561,0.000002,0.375137
0.091223,0.139462,0.000000,0.002170,0.091195,0.002994,0.000001,0.006674,0.000002,0.009406,0.000043,0.007585,0.000001,0.005070,0.000002,0.355827
0.061792,0.193680,0.000001,0.002347,0.201738,0.003343,0.000001,0.005350,0.000001,0.008924,0.000042,0.010109,0.000001,0.003536,0.000002,0.490865
0.082010,0.197297,0.000001,0.002107,0.095659,0.003430,0.000001,0.005489,0.000001,0.009885,0.000051,0.007912,0.000001,0.004286,0.000002,0.408132
0.069631,0.187418,0.000001,0.002500,0.093991,0.003114,0.000001,0.005823,0.000001,0.004328,0.000027,0.003163,0.000001,0.005443,0.000002,0.375444
0.081466,0.183775,0.000001,0.002408,0.298769,0.003096,0.000001,0.005157,0.000001,0.008962,0.000043,0.006559,0.000001,0.005359,0.000002,0.595599
0.064018,0.224558,0.000001,0.002114,0.091136,0.002576,0.000001,0.005572,0.000001,0.010256,0.000058,0.007691,0.000001,0.003742,0.000002,0.411726
0.062501,0.202742,0.000001,0.001839,0.092626,0.003440,0.000001,0.005855,0.000001,0.009180,0.000053,0.006618,0.000001,0.004965,0.000002,0.389825
0.080384,0.200519,0.000001,0.001800,0.089640,0.002437,0.000001,0.005984,0.000001,0.008446,0.000051,0.006398,0.000001,0.003589,0.000002,0.399252
0.063094,0.198122,0.000000,0.001819,0.089421,0.002325,0.000001,0.005474,0.000001,0.008633,0.000051,0.006195,0.000001,0.003310,0.000002,0.378447
0.066289,0.197863,0.000001,0.001937,0.286235,0.003083,0.000001,0.005627,0.000001,0.004622,0.000047,0.003057,0.000001,0.004157,0.000002,0.572920
0.076485,0.239587,0.000001,0.001994,0.079883,0.002263,0.000001,0.004750,0.000001,0.002311,0.000023,0.002540,0.000001,0.003899,0.000002,0.413742
0.073576,0.218191,0.000001,0.001644,0.076385,0.002390,0.000001,0.005051,0.000001,0.008153,0.000048,0.005236,0.000001,0.002877,0.000002,0.393556
0.058172,0.240113,0.000001,0.001815,0.078366,0.002224,0.000001,0.004209,0.000001,0.001599,0.000013,0.002225,0.000001,0.004020,0.000002,0.392760
0.061225,0.217188,0.000001,0.001882,0.077894,0.002341,0.000001,0.004862,0.000002,0.018241,0.000067,0.005732,0.000001,0.003121,0.000002,0.392558
0.098269,0.206938,0.000001,0.002241,0.303447,0.002879,0.000001,0.005061,0.000001,0.008539,0.000057,0.005913,0.000001,0.003484,0.000004,0.636834
0.088802,0.205736,0.000001,0.001824,0.085063,0.002200,0.000001,0.004986,0.000001,0.002556,0.000025,0.002635,0.000001,0.003590,0.000002,0.397421
0.062977,0.257452,0.000001,0.001806,0.085108,0.002506,0.000001,0.005405,0.000001,0.008388,0.000056,0.006788,0.000001,0.004154,0.000001,0.434646
0.068900,0.222301,0.000001,0.002098,0.260036,0.002670,0.000001,0.004777,0.000001,0.011966,0.000093,0.006066,0.000001,0.004821,0.000002,0.583732
0.072290,0.230763,0.000001,0.002137,0.090973,0.002972,0.000001,0.005327,0.000001,0.010019,0.000083,0.006441,0.000001,0.004938,0.000002,0.425948
0.058709,0.223193,0.000001,0.001872,0.088147,0.002695,0.000001,0.006654,0.000001,0.011843,0.000053,0.006424,0.000001,0.003451,0.000002,0.403045
0.062848,0.245848,0.000001,0.002181,0.089005,0.002269,0.000001,0.005412,0.000001,0.003818,0.000029,0.002852,0.000001,0.004118,0.000002,0.418384
0.097826,0.181506,0.000001,0.001826,0.089067,0.002909,0.000001,0.005566,0.000001,0.009239,0.000061,0.006748,0.000001,0.004390,0.000002,0.399143
0.090852,0.186405,0.000001,0.003044,0.296178,0.003128,0.000001,0.004967,0.000001,0.003131,0.000025,0.002565,0.000001,0.003962,0.000002,0.594261
0.085396,0.247823,0.000001,0.001863,0.089884,0.002557,0.000001,0.004748,0.000001,0.013129,0.000048,0.008437,0.000001,0.003883,0.000002,0.457772
0.065732,0.239267,0.000000,0.001812,0.089650,0.002207,0.000001,0.004577,0.000001,0.009953,0.000046,0.008846,0.000001,0.003911,0.000002,0.426006
0.069997,0.058617,0.000001,0.002065,2.419694,0.004051,0.000001,0.006502,0.000001,0.028763,0.017839,0.008014,0.000001,0.004685,0.000004,2.620233
0.070859,0.045504,0.000001,0.002245,2.398995,0.003339,0.000001,0.008692,0.000001,0.035259,0.015172,0.008099,0.000001,0.005744,0.000003,2.593915
0.062575,0.230725,0.000001,0.001978,0.300379,0.003586,0.000001,0.004889,0.000001,0.009290,0.000045,0.006712,0.000001,0.004364,0.000003,0.624549
0.091808,0.198235,0.000001,0.002584,0.080073,0.002461,0.000001,0.004520,0.000001,0.002637,0.000022,0.002017,0.000001,0.005098,0.000003,0.389462
0.092124,0.004494,0.000001,0.001522,2.875503,0.003217,0.000001,0.005263,0.000001,0.018338,0.016524,0.009444,0.000001,0.004231,0.000002,3.030666
0.074046,0.248750,0.000001,0.002430,0.096269,0.003216,0.000001,0.004486,0.000000,0.001842,0.000012,0.001937,0.000001,0.003741,0.000002,0.436735
0.059398,0.129493,0.000000,0.001957,0.088150,0.003380,0.000001,0.005529,0.000001,0.001796,0.000011,0.003291,0.000001,0.003632,0.000003,0.296642
0.064114,0.145707,0.000001,0.001961,0.085170,0.003563,0.000001,0.006125,0.000001,0.013012,0.000078,0.007611,0.000001,0.004434,0.000002,0.331780
0.078008,0.243294,0.000001,0.002964,0.250869,0.003040,0.000001,0.005590,0.000001,0.001562,0.000008,0.002524,0.000001,0.003829,0.000002,0.591691
0.065653,0.174681,0.000001,0.002122,0.165786,0.003081,0.000001,0.005143,0.000001,0.007865,0.000050,0.005509,0.000001,0.003168,0.000002,0.433063
0.104020,0.160068,0.000001,0.001622,0.235636,0.003874,0.000001,0.005039,0.000001,0.007953,0.000087,0.005797,0.000001,0.003586,0.000003,0.527687
0.079815,0.151162,0.000001,0.001377,0.245072,0.002745,0.000001,0.004660,0.000001,0.007872,0.000057,0.005792,0.000001,0.003035,0.000003,0.501593
0.074220,0.163905,0.000001,0.002211,0.086891,0.003318,0.000001,0.005181,0.000001,0.009829,0.000079,0.006473,0.000001,0.004384,0.000002,0.356497
0.060787,0.159860,0.000001,0.001875,0.086225,0.002112,0.000000,0.005827,0.000001,0.003533,0.000033,0.003536,0.000001,0.004317,0.000003,0.328110
0.068070,0.165260,0.000001,0.002214,0.216369,0.002566,0.000001,0.004211,0.000001,0.008268,0.000050,0.005842,0.000001,0.003659,0.000002,0.476513
0.067689,0.087741,0.000001,0.002394,0.092038,0.003231,0.000001,0.005574,0.000001,0.003508,0.000028,0.002593,0.000001,0.004393,0.000002,0.269193
0.090618,0.021974,0.000000,0.002466,0.093103,0.002196,0.000001,0.004787,0.000001,0.002940,0.000016,0.003273,0.000001,0.004461,0.000002,0.225838
0.063422,0.150109,0.000001,0.002095,0.201146,0.003519,0.000001,0.005769,0.000001,0.002988,0.000026,0.002705,0.000001,0.005096,0.000002,0.436881
0.077192,0.104556,0.000001,0.002693,0.217141,0.003247,0.000001,0.006555,0.000001,0.002931,0.000021,0.002632,0.000001,0.003773,0.000002,0.420746
0.078837,0.034619,0.000000,0.001966,0.085005,0.002413,0.000001,0.004608,0.000001,0.002943,0.000020,0.003222,0.000001,0.003698,0.000002,0.217337
0.065423,0.042580,0.000000,0.001426,0.083602,0.002369,0.000001,0.003980,0.000001,0.002147,0.000012,0.001942,0.000001,0.003907,0.000002,0.207393
0.066601,0.105508,0.000001,0.002228,0.283056,0.003918,0.000001,0.005680,0.000001,0.002829,0.000022,0.002761,0.000001,0.004031,0.000002,0.476639
0.081081,0.004369,0.000001,0.001711,0.079612,0.002602,0.000001,0.005115,0.000001,0.007690,0.000042,0.005601,0.000001,0.003961,0.000002,0.191788
0.094265,0.004452,0.000001,0.002360,0.249754,0.002986,0.000001,0.005639,0.000001,0.002516,0.000012,0.002608,0.000001,0.003696,0.000003,0.368294
0.069985,0.003710,0.000001,0.001643,0.082311,0.002492,0.000001,0.005191,0.000001,0.001783,0.000013,0.001952,0.000001,0.005183,0.000002,0.174268
0.063313,0.070249,0.000000,0.002354,0.293201,0.003525,0.000001,0.006277,0.000001,0.001897,0.000010,0.002608,0.000001,0.003955,0.000002,0.447393
0.066129,0.055147,0.000001,0.001787,0.177836,0.002999,0.000001,0.004331,0.000001,0.007839,0.000058,0.005668,0.000001,0.002954,0.000002,0.324752
0.068960,0.004588,0.000001,0.002100,0.088280,0.003783,0.000001,0.004521,0.000001,0.001532,0.000010,0.002651,0.000001,0.004079,0.000002,0.180509
0.080066,0.024397,0.000001,0.001726,0.185532,0.002916,0.000001,0.004494,0.000001,0.008549,0.000070,0.005628,0.000001,0.004821,0.000002,0.318204
0.062451,0.004608,0.000001,0.001999,0.076990,0.002438,0.000001,0.004891,0.000001,0.001483,0.000009,0.002280,0.000001,0.003750,0.000002,0.160904
0.058739,0.005342,0.000001,0.001528,0.081888,0.002871,0.000001,0.004973,0.000001,0.003316,0.000029,0.002684,0.000001,0.004903,0.000002,0.166279
0.063559,0.006132,0.000001,0.002123,0.076483,0.002465,0.000001,0.005111,0.000001,0.003451,0.000026,0.002866,0.000001,0.004133,0.000002,0.166353
0.061115,0.037653,0.000001,0.002176,0.254978,0.002929,0.000001,0.004933,0.000001,0.002627,0.000020,0.002470,0.000001,0.004122,0.000002,0.373027
0.075291,0.004551,0.000001,0.002297,0.234620,0.002807,0.000001,0.005683,0.000001,0.001947,0.000012,0.002901,0.000001,0.004225,0.000003,0.334341
0.065231,0.005015,0.000001,0.001971,0.078622,0.002798,0.000001,0.006138,0.000001,0.002679,0.000013,0.002514,0.000001,0.004653,0.000002,0.169639
0.061875,0.005618,0.000001,0.001895,0.189573,0.003181,0.000001,0.005830,0.000001,0.002100,0.000011,0.003599,0.000001,0.004530,0.000002,0.278217
0.081638,0.004793,0.000001,0.002196,0.112449,0.002944,0.000001,0.005036,0.000001,0.002228,0.000010,0.002214,0.000001,0.003730,0.000002,0.217246
0.105500,0.004283,0.000001,0.001700,0.076218,0.003785,0.000001,0.007165,0.000001,0.004077,0.000032,0.003334,0.000001,0.005026,0.000002,0.211125
0.062091,0.004358,0.000001,0.001901,0.170179,0.003177,0.000001,0.005106,0.000001,0.003462,0.000064,0.002711,0.000001,0.004183,0.000002,0.257236
0.062465,0.004240,0.000001,0.002778,0.215746,0.002825,0.000001,0.005091,0.000001,0.002900,0.000025,0.002318,0.000001,0.003570,0.000002,0.301961
0.077535,0.005386,0.000001,0.002327,0.088178,0.004593,0.000001,0.005367,0.000001,0.003205,0.000022,0.002527,0.000001,0.003862,0.000002,0.193006
0.091422,0.004077,0.000001,0.001880,0.227798,0.002957,0.000001,0.005815,0.000001,0.003706,0.000031,0.002584,0.000001,0.004627,0.000002,0.344902
0.060253,0.004069,0.000001,0.002104,0.111189,0.003104,0.000001,0.005705,0.000001,0.009301,0.015731,0.007216,0.000001,0.004884,0.000002,0.223563
0.071500,0.004541,0.000001,0.002694,0.223280,0.003239,0.000001,0.005525,0.000001,0.003586,0.000023,0.003050,0.000001,0.004979,0.000002,0.322423
0.081167,0.007550,0.000001,0.002236,0.089601,0.003538,0.000001,0.005520,0.000001,0.003543,0.000029,0.003159,0.000001,0.005627,0.000002,0.201976
0.066060,0.004394,0.000001,0.002274,0.227552,0.004099,0.000002,0.007989,0.000001,0.009349,0.015616,0.008415,0.000001,0.004244,0.000002,0.349999
0.074605,0.005877,0.000001,0.002307,0.106104,0.002974,0.000001,0.005873,0.000001,0.003639,0.000026,0.003549,0.000001,0.004257,0.000002,0.209218
0.093856,0.004804,0.000001,0.002099,4.084221,0.003236,0.000001,0.005929,0.000001,0.009730,0.015988,0.008726,0.000001,0.003770,0.000002,4.232362
0.064002,0.004332,0.000001,0.002189,0.239611,0.004147,0.000001,0.005644,0.000001,0.012941,0.000046,0.007435,0.000001,0.003794,0.000001,0.344146
0.077854,0.005901,0.000001,0.002493,0.110057,0.003549,0.000001,0.005808,0.000001,0.011277,0.000087,0.008236,0.000001,0.004652,0.000002,0.229919
0.067426,0.005642,0.000001,0.004212,0.263026,0.003364,0.000001,0.006617,0.000001,0.010876,0.015662,0.009695,0.000001,0.004730,0.000003,0.391256
0.063581,0.003986,0.000001,0.002441,0.070992,0.002799,0.000001,0.004397,0.000001,0.008292,0.000045,0.006227,0.000001,0.004315,0.000002,0.167080
0.059869,0.004230,0.000001,0.001860,0.071362,0.001853,0.000001,0.003845,0.000001,0.003255,0.000031,0.002343,0.000001,0.003914,0.000002,0.152567
0.070723,0.006085,0.000001,0.001860,0.277301,0.003238,0.000001,0.005320,0.000001,0.011282,0.000086,0.007696,0.000001,0.004311,0.000002,0.387907
0.067687,0.006184,0.000001,0.003336,0.281623,0.004915,0.000001,0.005758,0.000001,0.010860,0.000069,0.007553,0.000001,0.005770,0.000002,0.393761
0.061900,0.003949,0.000001,0.001951,0.071894,0.002803,0.000001,0.004488,0.000001,0.014754,0.000040,0.005119,0.000001,0.004071,0.000002,0.170973
0.062685,0.006701,0.000001,0.002622,0.254103,0.003486,0.000001,0.006091,0.000001,0.010445,0.000067,0.015279,0.000001,0.004961,0.000002,0.366444
0.060303,0.003822,0.000001,0.001758,0.171484,0.002497,0.000001,0.005455,0.000001,0.020664,0.000072,0.006083,0.000001,0.003103,0.000001,0.275244
0.063865,0.006646,0.000001,0.002511,0.269985,0.003230,0.000001,0.005338,0.000001,0.003531,0.000028,0.002434,0.000001,0.004075,0.000002,0.361647
0.061419,0.003395,0.000001,0.001943,0.064316,0.002134,0.000001,0.003782,0.000001,0.007026,0.000051,0.005055,0.000001,0.005858,0.000002,0.154985
0.060820,0.004086,0.000001,0.001541,0.187338,0.002830,0.000001,0.004225,0.000001,0.007837,0.000061,0.005219,0.000001,0.002721,0.000002,0.276680
0.060147,0.004149,0.000001,0.001343,0.062434,0.003040,0.000001,0.004071,0.000001,0.007373,0.000043,0.005208,0.000001,0.002770,0.000002,0.150583
0.063067,0.004403,0.000000,0.001784,0.142259,0.002781,0.000001,0.003724,0.000001,0.007791,0.000049,0.005428,0.000001,0.003991,0.000015,0.235294
0.061460,0.003299,0.000000,0.002387,0.073220,0.002671,0.000001,0.003684,0.000001,0.007966,0.000072,0.005142,0.000001,0.003007,0.000002,0.162912
0.062154,0.004553,0.000001,0.001257,0.065370,0.003584,0.000001,0.006199,0.000001,0.002756,0.000026,0.001845,0.000001,0.003918,0.000002,0.151666
0.064308,0.005786,0.000001,0.001894,0.087676,0.003035,0.000001,0.005434,0.000001,0.002624,0.000021,0.002468,0.000001,0.003565,0.000003,0.176818
0.069145,0.004395,0.000001,0.001542,0.136836,0.002331,0.000001,0.004307,0.000001,0.007570,0.000042,0.006492,0.000001,0.004787,0.000002,0.237455
0.069027,0.004722,0.000001,0.002929,0.086715,0.003182,0.000001,0.005005,0.000001,0.004315,0.000036,0.003830,0.000001,0.004493,0.000002,0.184258
0.067540,0.005123,0.000001,0.002089,0.092309,0.003247,0.000001,0.005998,0.000001,0.010300,0.000073,0.006891,0.000001,0.004688,0.000002,0.198264
0.077535,0.005658,0.000001,0.001887,0.188364,0.003294,0.000001,0.005621,0.000001,0.009166,0.015756,0.007318,0.000001,0.004293,0.000002,0.318897
0.063274,0.006148,0.000001,0.001974,0.098109,0.003114,0.000001,0.005996,0.000001,0.003572,0.000031,0.002868,0.000001,0.004422,0.000002,0.189513
0.078510,0.006117,0.000001,0.001733,0.107312,0.003099,0.000001,0.006303,0.000001,0.012736,0.015651,0.007955,0.000001,0.004319,0.000003,0.243741
0.064547,0.004485,0.000001,0.001643,0.183662,0.004315,0.000002,0.006638,0.000001,0.018302,0.016066,0.009074,0.000001,0.004242,0.000002,0.312980
0.061971,0.003979,0.000001,0.001315,0.063947,0.002206,0.000001,0.004597,0.000001,0.008740,0.000071,0.006305,0.000001,0.003318,0.000002,0.156454
0.071007,0.005201,0.000001,0.001951,0.185329,0.003008,0.000001,0.004855,0.000001,0.003443,0.000030,0.002832,0.000001,0.003742,0.000002,0.281401
0.064220,0.007010,0.000001,0.002424,0.105510,0.003376,0.000001,0.006339,0.000001,0.009723,0.015402,0.007664,0.000001,0.004102,0.000002,0.225775
0.068066,0.004852,0.000001,0.003000,0.199361,0.004188,0.000001,0.005637,0.000001,0.014176,0.015127,0.007469,0.000001,0.003920,0.000003,0.325804
0.080138,0.003742,0.000001,0.002043,0.101431,0.002678,0.000001,0.004155,0.000001,0.002620,0.000019,0.002384,0.000014,0.002981,0.000002,0.202211
0.076352,0.003655,0.000001,0.001390,0.094252,0.002407,0.000001,0.005265,0.000001,0.009610,0.000049,0.006821,0.000001,0.003564,0.000002,0.203371
0.059889,0.003991,0.000001,0.001819,0.190450,0.002858,0.000001,0.006166,0.000001,0.008063,0.000042,0.005763,0.000001,0.003454,0.000002,0.282501
0.071915,0.005063,0.000001,0.002184,0.097256,0.004295,0.000002,0.006638,0.000001,0.011448,0.015295,0.008016,0.000001,0.005563,0.000002,0.227680
0.072769,0.004745,0.000001,0.001774,0.208231,0.003238,0.000001,0.006401,0.000001,0.010780,0.017753,0.009536,0.000001,0.005023,0.000002,0.340257
0.062299,0.005743,0.000001,0.001840,0.108402,0.003453,0.000001,0.006381,0.000001,0.014397,0.014665,0.008701,0.000001,0.005428,0.000002,0.231315
0.062638,0.004871,0.000001,0.002459,0.239315,0.003803,0.000001,0.006635,0.000001,0.005615,0.014140,0.003074,0.000001,0.005413,0.000002,0.347969
0.056640,0.005290,0.000001,0.002063,0.185195,0.003127,0.000001,0.005136,0.000001,0.011178,0.015099,0.008567,0.000001,0.004167,0.000002,0.296468
0.102317,0.005613,0.000001,0.001841,0.108426,0.003259,0.000001,0.005696,0.000001,0.002677,0.014066,0.003000,0.000001,0.004409,0.000002,0.251308
0.089322,0.005868,0.000001,0.002338,0.101118,0.002969,0.000001,0.006409,0.000001,0.002268,0.014233,0.002968,0.000001,0.004606,0.000002,0.232105
0.068054,0.004882,0.000001,0.002345,0.096421,0.002888,0.000001,0.005111,0.000001,0.002195,0.013973,0.003139,0.000001,0.004500,0.000002,0.203515
0.073037,0.004677,0.000001,0.003083,0.108904,0.004009,0.000001,0.006251,0.000001,0.012459,0.014995,0.007698,0.000001,0.004245,0.000002,0.239363
0.071675,0.005700,0.000001,0.002563,0.201644,0.004191,0.000001,0.005838,0.000001,0.011592,0.014956,0.008651,0.000001,0.005328,0.000002,0.332143
0.069355,0.004136,0.000001,0.001731,0.087637,0.003025,0.000001,0.004939,0.000001,0.010354,0.000141,0.010617,0.000001,0.003916,0.000002,0.195856
0.078321,0.004130,0.000001,0.002109,0.100534,0.002976,0.000001,0.006579,0.000001,0.011600,0.015367,0.006631,0.000001,0.004338,0.000002,0.232589
0.063401,0.004433,0.000001,0.001633,0.203942,0.002773,0.000001,0.004852,0.000001,0.009688,0.000078,0.006441,0.000001,0.003687,0.000002,0.300932
0.061382,0.004001,0.000001,0.002258,0.103649,0.003837,0.000001,0.005164,0.000001,0.001678,0.013755,0.002357,0.000001,0.003858,0.000002,0.201945
0.082789,0.003880,0.000001,0.001626,0.096173,0.002249,0.000001,0.005477,0.000001,0.001675,0.000011,0.002264,0.000001,0.004152,0.000002,0.200300
0.063706,0.004659,0.000001,0.002207,0.171689,0.003386,0.000001,0.005368,0.000001,0.009073,0.000062,0.006380,0.000001,0.004449,0.000002,0.270983
0.068347,0.004625,0.000001,0.001842,0.086452,0.002657,0.000001,0.004312,0.000001,0.001673,0.000012,0.001788,0.000001,0.003512,0.000002,0.175224
0.066662,0.006334,0.000001,0.001615,0.179550,0.002924,0.000001,0.004989,0.000001,0.003606,0.000023,0.003388,0.000001,0.004399,0.000003,0.273496
0.080308,0.004265,0.000001,0.001667,0.105533,0.003440,0.000001,0.009826,0.000001,0.002916,0.000013,0.002952,0.000001,0.004355,0.000002,0.215280
0.062210,0.004421,0.000001,0.002003,0.157495,0.003679,0.000001,0.009172,0.000001,0.003121,0.000015,0.002783,0.000001,0.005987,0.000002,0.250891
0.069601,0.004793,0.000001,0.001755,0.102948,0.003226,0.000001,0.005766,0.000001,0.002459,0.014686,0.002472,0.000001,0.004153,0.000002,0.211865
0.074904,0.005034,0.000001,0.001925,0.100216,0.003196,0.000001,0.005995,0.000001,0.001844,0.013859,0.002601,0.000001,0.004280,0.000002,0.213862
0.072386,0.004927,0.000001,0.001506,0.091978,0.003007,0.000001,0.006381,0.000001,0.001874,0.016523,0.002543,0.000001,0.005267,0.000002,0.206398
0.064451,0.004156,0.000001,0.001927,0.191736,0.003309,0.000001,0.007103,0.000001,0.010994,0.015372,0.007928,0.000001,0.004299,0.000002,0.311279
0.066207,0.005336,0.000001,0.002257,0.104947,0.003953,0.000001,0.005609,0.000001,0.001828,0.014082,0.002431,0.000001,0.003993,0.000002,0.210647
0.070940,0.005459,0.000001,0.001803,0.235011,0.003350,0.000001,0.006138,0.000001,0.002141,0.014156,0.002559,0.000001,0.003999,0.000002,0.345562
0.080595,0.005902,0.000001,0.001664,0.091963,0.003046,0.000014,0.006500,0.000001,0.010618,0.014784,0.007052,0.000001,0.005283,0.000002,0.227423
0.062834,0.003922,0.000001,0.002444,0.069530,0.002473,0.000001,0.004070,0.000001,0.007961,0.000050,0.005295,0.000001,0.003241,0.000003,0.161827
0.069314,0.005526,0.000001,0.001927,0.092374,0.002890,0.000001,0.006213,0.000001,0.002467,0.014294,0.002334,0.000001,0.004677,0.000002,0.202022
0.082302,0.005754,0.000001,0.002090,0.231970,0.003225,0.000001,0.005547,0.000001,0.001854,0.013699,0.002273,0.000001,0.003681,0.000002,0.352401
0.074912,0.004653,0.000001,0.002583,0.185018,0.003031,0.000001,0.005676,0.000001,0.002097,0.013652,0.002835,0.000001,0.004319,0.000002,0.298783
0.060618,0.003947,0.000001,0.002238,0.088933,0.002667,0.000001,0.005775,0.000001,0.001949,0.013289,0.002244,0.000001,0.003200,0.000003,0.184866
0.059958,0.003746,0.000001,0.001359,0.151877,0.002305,0.000001,0.004067,0.000001,0.002454,0.000011,0.002285,0.000001,0.002980,0.000002,0.231047
0.091025,0.004049,0.000001,0.001937,0.091082,0.004298,0.000001,0.005528,0.000001,0.002595,0.013600,0.002946,0.000001,0.003678,0.000002,0.220742
0.059207,0.004407,0.000001,0.001881,0.173485,0.002678,0.000001,0.005311,0.000001,0.001999,0.013365,0.002220,0.000001,0.003689,0.000002,0.268247
0.086697,0.006045,0.000001,0.001587,0.097087,0.002868,0.000001,0.004102,0.000001,0.001572,0.000012,0.001933,0.000001,0.003287,0.000002,0.205195
