Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.070585,0.004643,0.000001,0.002055,0.099760,0.002779,0.000001,0.005350,0.000001,0.002086,0.013736,0.002265,0.000001,0.004000,0.000002,0.207264
0.067158,0.004613,0.000001,0.002853,0.232798,0.002946,0.000001,0.004709,0.000001,0.002452,0.000021,0.003035,0.000001,0.003954,0.000002,0.324544
0.103742,0.004743,0.000001,0.001850,0.090221,0.003422,0.000001,0.005739,0.000001,0.002064,0.014169,0.002623,0.000001,0.003922,0.000002,0.232499
0.087407,0.004571,0.000001,0.001492,0.090526,0.002863,0.000001,0.006195,0.000001,0.009509,0.017256,0.006871,0.000001,0.003773,0.000002,0.230468
0.059621,0.004318,0.000001,0.002332,0.201993,0.002958,0.000001,0.005694,0.000001,0.016358,0.016887,0.008215,0.000001,0.004260,0.000003,0.322642
0.068526,0.004296,0.000001,0.002461,0.097008,0.003988,0.000001,0.005785,0.000001,0.008767,0.014408,0.006093,0.000001,0.002489,0.000001,0.213826
0.065819,0.004024,0.000001,0.002123,0.182773,0.002815,0.000001,0.006303,0.000001,0.015105,0.000129,0.009778,0.000001,0.002980,0.000001,0.291853
0.100592,0.004997,0.000001,0.001433,0.071885,0.001964,0.000001,0.004521,0.000001,0.008548,0.000062,0.005916,0.000001,0.003217,0.000001,0.203139
0.071804,0.004537,0.000001,0.001567,0.071650,0.002742,0.000001,0.003960,0.000001,0.008334,0.000057,0.005899,0.000001,0.003030,0.000002,0.173585
0.062729,0.004254,0.000001,0.002700,0.171563,0.003100,0.000001,0.005373,0.000001,0.009155,0.014233,0.006809,0.000001,0.003254,0.000003,0.283175
0.068868,0.004375,0.000001,0.002211,0.092301,0.002813,0.000002,0.005134,0.000001,0.008136,0.000048,0.005896,0.000001,0.003949,0.000002,0.193735
0.084854,0.004380,0.000001,0.001575,0.163381,0.002727,0.000001,0.006131,0.000001,0.008087,0.000050,0.005651,0.000001,0.002680,0.000001,0.279520
0.074790,0.004145,0.000001,0.002085,0.087753,0.003839,0.000001,0.005718,0.000001,0.009386,0.016506,0.006974,0.000001,0.005775,0.000002,0.216977
0.058221,0.004482,0.000001,0.002207,0.091630,0.003997,0.000001,0.006875,0.000001,0.009663,0.016119,0.007037,0.000001,0.003603,0.000002,0.203840
0.065046,0.004497,0.000001,0.001523,0.171741,0.002960,0.000001,0.005877,0.000001,0.010198,0.016300,0.006687,0.000001,0.003846,0.000002,0.288679
0.066686,0.005532,0.000001,0.001821,0.090879,0.003020,0.000001,0.007502,0.000001,0.003759,0.014271,0.002954,0.000001,0.004471,0.000002,0.200899
0.082814,0.004953,0.000001,0.001737,0.169346,0.003422,0.000001,0.005682,0.000001,0.009778,0.014774,0.007697,0.000001,0.004390,0.000002,0.304598
0.069728,0.005549,0.000001,0.001950,0.099482,0.003272,0.000001,0.005627,0.000001,0.010716,0.014581,0.009350,0.000001,0.003863,0.000002,0.224124
0.065665,0.005428,0.000001,0.001980,0.089265,0.002878,0.000001,0.005290,0.000001,0.010511,0.015448,0.008683,0.000001,0.004655,0.000002,0.209809
0.073018,0.005037,0.000001,0.002060,0.183397,0.005079,0.000001,0.007032,0.000001,0.023806,0.014583,0.007266,0.000001,0.004416,0.000002,0.325698
0.064995,0.005234,0.000001,0.001474,0.089056,0.002699,0.000001,0.005371,0.000001,0.009295,0.015335,0.006921,0.000001,0.004185,0.000002,0.204571
0.070845,0.006962,0.000001,0.001882,0.190791,0.003572,0.000001,0.007547,0.000001,0.010868,0.014316,0.008739,0.000001,0.004212,0.000002,0.319741
0.076137,0.006147,0.000001,0.002152,0.093393,0.003269,0.000001,0.005921,0.000001,0.010668,0.014153,0.008881,0.000001,0.003497,0.000002,0.224224
0.073945,0.004294,0.000014,0.001358,0.082393,0.003299,0.000001,0.006150,0.000001,0.002368,0.013938,0.002436,0.000001,0.003707,0.000002,0.193907
0.063767,0.004445,0.000001,0.001803,0.135412,0.002264,0.000001,0.005238,0.000001,0.007391,0.000051,0.005324,0.000001,0.004068,0.000002,0.229769
0.065163,0.004444,0.000001,0.002005,0.086225,0.002962,0.000001,0.006653,0.000001,0.009706,0.014176,0.006752,0.000001,0.004133,0.000002,0.202226
0.074324,0.004095,0.000001,0.001802,0.156446,0.003031,0.000001,0.007075,0.000001,0.008488,0.015243,0.006812,0.000001,0.004061,0.000002,0.281382
0.061746,0.005096,0.000001,0.001572,0.113081,0.003003,0.000001,0.006089,0.000001,0.003268,0.014170,0.003406,0.000001,0.005164,0.000002,0.216601
0.059124,0.004986,0.000001,0.001672,0.161665,0.003082,0.000001,0.007335,0.000001,0.008939,0.014943,0.006650,0.000001,0.003878,0.000002,0.272279
0.061552,0.004872,0.000001,0.001800,0.089208,0.003282,0.000001,0.006010,0.000001,0.002219,0.014080,0.002297,0.000001,0.004179,0.000002,0.189505
0.061231,0.004590,0.000001,0.001895,0.207474,0.003390,0.000001,0.006356,0.000001,0.002210,0.014217,0.002563,0.000001,0.004075,0.000002,0.308007
0.085927,0.005680,0.000001,0.001738,0.110562,0.003652,0.000001,0.007764,0.000001,0.009723,0.018610,0.006881,0.000001,0.003735,0.000002,0.254279
0.071549,0.004544,0.000001,0.001830,0.087726,0.003893,0.000001,0.009392,0.000001,0.023395,0.014594,0.026003,0.000001,0.003908,0.000002,0.246842
0.066077,0.004792,0.000001,0.001939,0.087843,0.003158,0.000001,0.005360,0.000001,0.009545,0.014731,0.006843,0.000001,0.003970,0.000002,0.204263
0.068335,0.004206,0.000001,0.001835,0.167813,0.003053,0.000001,0.005242,0.000001,0.009346,0.014594,0.007318,0.000001,0.004359,0.000002,0.286106
0.067195,0.004463,0.000001,0.002153,0.102630,0.003169,0.000001,0.006460,0.000001,0.009377,0.014478,0.007163,0.000001,0.003697,0.000002,0.220789
0.073739,0.005772,0.000001,0.001916,0.167847,0.002715,0.000001,0.006582,0.000001,0.001836,0.013942,0.002998,0.000001,0.003369,0.000001,0.280719
0.062094,0.004639,0.000001,0.001845,0.092823,0.003041,0.000001,0.006632,0.000001,0.009644,0.014451,0.007262,0.000001,0.003651,0.000002,0.206085
0.091495,0.004335,0.000001,0.001703,0.087630,0.002976,0.000001,0.005977,0.000001,0.009485,0.014901,0.007593,0.000001,0.004555,0.000002,0.230656
0.076669,0.004068,0.000001,0.001632,0.089100,0.003261,0.000001,0.005380,0.000001,0.002502,0.014104,0.002250,0.000001,0.004673,0.000002,0.203641
0.074434,0.005593,0.000001,0.001724,0.198558,0.003802,0.000001,0.005595,0.000001,0.002555,0.013305,0.002502,0.000001,0.004802,0.000002,0.312875
0.075351,0.004190,0.000001,0.001883,0.092466,0.003283,0.000001,0.005018,0.000001,0.008593,0.014460,0.006606,0.000001,0.003986,0.000002,0.215842
0.057816,0.004576,0.000001,0.001954,0.184940,0.002609,0.000001,0.004887,0.000001,0.011418,0.015074,0.007320,0.000001,0.005784,0.000002,0.296383
0.060095,0.006358,0.000001,0.001985,0.086223,0.002160,0.000001,0.006804,0.000001,0.011307,0.015343,0.008183,0.000001,0.004519,0.000003,0.202983
0.064420,0.004145,0.000001,0.002337,0.085062,0.003172,0.000001,0.004848,0.000001,0.001629,0.013522,0.002066,0.000001,0.004631,0.000002,0.185835
0.058295,0.004329,0.000001,0.001454,0.167879,0.002383,0.000001,0.005354,0.000001,0.014965,0.014570,0.007542,0.000001,0.006304,0.000003,0.283083
0.093856,0.004002,0.000001,0.001412,0.083214,0.002355,0.000001,0.005500,0.000001,0.008957,0.014995,0.008853,0.000002,0.004677,0.000002,0.227827
0.061299,0.005801,0.000001,0.002270,0.186785,0.002979,0.000001,0.005728,0.000001,0.009668,0.014820,0.006877,0.000001,0.004288,0.000002,0.300521
0.088437,0.004154,0.000001,0.001253,0.083271,0.002879,0.000001,0.006488,0.000001,0.026937,0.015076,0.006205,0.000001,0.003240,0.000002,0.237946
0.060757,0.004827,0.000001,0.002234,0.101061,0.003218,0.000001,0.004937,0.000001,0.001910,0.013882,0.002207,0.000001,0.003611,0.000002,0.198649
0.073771,0.003960,0.000001,0.002124,0.165969,0.003460,0.000001,0.006677,0.000001,0.001749,0.013579,0.002400,0.000001,0.004093,0.000002,0.277786
0.088154,0.004679,0.000001,0.001821,0.090125,0.002455,0.000001,0.007009,0.000001,0.001790,0.013948,0.002510,0.000001,0.003867,0.000002,0.216364
0.063561,0.005324,0.000001,0.002057,0.175836,0.003414,0.000001,0.006000,0.000001,0.002029,0.013902,0.002929,0.000001,0.004692,0.000002,0.279750
0.066080,0.004239,0.000001,0.002161,0.086553,0.002904,0.000001,0.005707,0.000001,0.002119,0.013479,0.002295,0.000001,0.003949,0.000002,0.189491
0.065236,0.006713,0.000001,0.001741,0.087762,0.003608,0.000001,0.006132,0.000001,0.002602,0.013762,0.002466,0.000001,0.003687,0.000002,0.193714
0.076009,0.004483,0.000001,0.002341,0.170675,0.004461,0.000002,0.005667,0.000001,0.009447,0.014964,0.006946,0.000001,0.003948,0.000002,0.298946
0.066739,0.004476,0.000001,0.001530,0.171077,0.002990,0.000001,0.005526,0.000001,0.002309,0.013964,0.002833,0.000001,0.005123,0.000002,0.276571
0.087494,0.005292,0.000001,0.001381,0.087629,0.002658,0.000001,0.005929,0.000001,0.002316,0.013716,0.002798,0.000001,0.004207,0.000002,0.213427
0.092230,0.005898,0.000001,0.001735,0.087334,0.003011,0.000001,0.005124,0.000001,0.009019,0.014434,0.007051,0.000001,0.004461,0.000002,0.230302
0.073640,0.003802,0.000001,0.001713,0.079801,0.003059,0.000001,0.004759,0.000001,0.002787,0.014074,0.002211,0.000001,0.003077,0.000002,0.188928
0.057342,0.003957,0.000001,0.001707,0.064147,0.003127,0.000001,0.004192,0.000001,0.001469,0.000012,0.001785,0.000001,0.002705,0.000003,0.140450
0.078814,0.004489,0.000001,0.002153,0.165400,0.003703,0.000001,0.004889,0.000001,0.002177,0.014140,0.002934,0.000001,0.004851,0.000002,0.283555
0.060296,0.005134,0.000001,0.001526,0.059003,0.001998,0.000001,0.003691,0.000001,0.001530,0.000018,0.001518,0.000001,0.003798,0.000002,0.138517
0.066918,0.003654,0.000001,0.001272,0.164399,0.002331,0.000001,0.003934,0.000001,0.001615,0.013738,0.001916,0.000001,0.003411,0.000002,0.263191
0.060525,0.004007,0.000001,0.002546,0.128676,0.002414,0.000001,0.004196,0.000001,0.001353,0.000011,0.001758,0.000001,0.003555,0.000002,0.209045
0.061247,0.003824,0.000001,0.001695,0.058274,0.002307,0.000001,0.004491,0.000001,0.001248,0.000010,0.001646,0.000001,0.003252,0.000002,0.137997
0.061393,0.003866,0.000001,0.001651,0.059526,0.002235,0.000001,0.003469,0.000001,0.006470,0.000048,0.004681,0.000001,0.002422,0.000002,0.145768
0.061455,0.004435,0.000001,0.001958,0.142215,0.002458,0.000001,0.003485,0.000001,0.001312,0.000010,0.002316,0.000001,0.003029,0.000001,0.222677
0.060275,0.004026,0.000001,0.001173,0.056618,0.002219,0.000001,0.003487,0.000000,0.001129,0.000009,0.001850,0.000001,0.002184,0.000002,0.132973
0.061017,0.003347,0.000001,0.001163,0.053060,0.002689,0.000001,0.005580,0.000001,0.001529,0.000011,0.001426,0.000000,0.002874,0.000002,0.132701
0.060522,0.003501,0.000001,0.001366,0.115841,0.002574,0.000001,0.003823,0.000001,0.001454,0.000009,0.001795,0.000001,0.003396,0.000002,0.194286
0.060350,0.003435,0.000001,0.001195,0.055649,0.002476,0.000001,0.004301,0.000001,0.001224,0.000010,0.002058,0.000001,0.003097,0.000002,0.133801
0.060026,0.005030,0.000001,0.001913,0.111059,0.002857,0.000001,0.003867,0.000001,0.001224,0.000009,0.001705,0.000001,0.003020,0.000002,0.190716
0.059073,0.003589,0.000001,0.001121,0.051598,0.002146,0.000001,0.003645,0.000001,0.001234,0.000010,0.001662,0.000001,0.002872,0.000002,0.126954
0.059533,0.003710,0.000001,0.001195,0.105994,0.001877,0.000001,0.003444,0.000001,0.001252,0.000018,0.001590,0.000001,0.002996,0.000002,0.181615
0.060039,0.003113,0.000001,0.000936,0.051260,0.002077,0.000001,0.004988,0.000001,0.001879,0.000018,0.001863,0.000001,0.002866,0.000002,0.129044
0.059872,0.003237,0.000001,0.001119,0.108025,0.001588,0.000001,0.003639,0.000001,0.001575,0.000014,0.002012,0.000001,0.002941,0.000002,0.184028
0.060111,0.003040,0.000001,0.001099,0.053496,0.001504,0.000001,0.003691,0.000001,0.001447,0.000013,0.001544,0.000001,0.002803,0.000002,0.128752
0.059135,0.003249,0.000001,0.001124,0.052388,0.001825,0.000001,0.003994,0.000001,0.001507,0.000012,0.001559,0.000001,0.002572,0.000002,0.127369
0.060031,0.002996,0.000001,0.001077,0.056072,0.001926,0.000001,0.003276,0.000001,0.005553,0.000014,0.001611,0.000001,0.002565,0.000001,0.135125
0.060047,0.002869,0.000001,0.001113,0.114302,0.002655,0.000001,0.003616,0.000001,0.001375,0.000013,0.001749,0.000001,0.002556,0.000002,0.190300
0.085259,0.003532,0.000001,0.001028,0.052739,0.002731,0.000001,0.004149,0.000001,0.001480,0.000011,0.001700,0.000001,0.003053,0.000002,0.155687
0.060206,0.003738,0.000001,0.001290,0.115251,0.002535,0.000001,0.004089,0.000001,0.001513,0.000011,0.001827,0.000001,0.003411,0.000002,0.193876
0.067450,0.003833,0.000001,0.001145,0.054554,0.002531,0.000001,0.003639,0.000001,0.006311,0.000048,0.004769,0.000001,0.003974,0.000002,0.148258
0.073230,0.003725,0.000001,0.001184,0.118600,0.002895,0.000001,0.003416,0.000001,0.006061,0.000040,0.004359,0.000001,0.002964,0.000003,0.216480
0.075135,0.003784,0.000001,0.001539,0.059688,0.002160,0.000001,0.004170,0.000001,0.006573,0.000048,0.004800,0.000001,0.005073,0.000002,0.162975
0.065859,0.003412,0.000001,0.001125,0.122007,0.001641,0.000001,0.004183,0.000001,0.006449,0.000040,0.004688,0.000001,0.003667,0.000002,0.213075
0.062346,0.004556,0.000001,0.001188,0.054373,0.001725,0.000001,0.005008,0.000001,0.012221,0.000111,0.004671,0.000001,0.003426,0.000002,0.149630
0.077055,0.003505,0.000001,0.001046,0.054742,0.002414,0.000001,0.004779,0.000001,0.006441,0.000042,0.004680,0.000001,0.002731,0.000002,0.157439
0.066982,0.003326,0.000001,0.001121,0.052715,0.002137,0.000001,0.004765,0.000001,0.006520,0.000040,0.004785,0.000001,0.003694,0.000002,0.146091
0.069712,0.003595,0.000001,0.001150,0.115515,0.002308,0.000001,0.003470,0.000001,0.006422,0.000047,0.004628,0.000001,0.003115,0.000002,0.209965
0.061708,0.003216,0.000001,0.001367,0.055903,0.002443,0.000001,0.003734,0.000001,0.006458,0.000044,0.008387,0.000001,0.002910,0.000002,0.146175
0.057228,0.003646,0.000001,0.001160,0.112881,0.002066,0.000001,0.003975,0.000001,0.006474,0.000050,0.004751,0.000001,0.002901,0.000002,0.195136
0.059437,0.003846,0.000001,0.001435,0.054382,0.002325,0.000001,0.004026,0.000001,0.006580,0.000082,0.005125,0.000001,0.003094,0.000002,0.140336
0.059926,0.003225,0.000001,0.001038,0.115242,0.001841,0.000001,0.003453,0.000001,0.006589,0.000040,0.004564,0.000001,0.002663,0.000002,0.198585
0.061504,0.003399,0.000001,0.001165,0.056422,0.002160,0.000001,0.005251,0.000001,0.002137,0.000015,0.002847,0.000001,0.004078,0.000015,0.138996
0.062436,0.003635,0.000001,0.001149,0.112769,0.001745,0.000001,0.003989,0.000001,0.006716,0.000043,0.004848,0.000001,0.003319,0.000003,0.200656
0.061011,0.003787,0.000001,0.001237,0.057140,0.001786,0.000001,0.004025,0.000001,0.007102,0.000073,0.005117,0.000001,0.002938,0.000002,0.144220
0.081403,0.003632,0.000001,0.001161,0.059463,0.002424,0.000001,0.004562,0.000001,0.007093,0.000042,0.005383,0.000001,0.003339,0.000002,0.168508
0.079715,0.004160,0.000001,0.001309,0.064018,0.002239,0.000002,0.004574,0.000001,0.007233,0.000047,0.005455,0.000001,0.003086,0.000001,0.171842
0.076032,0.004073,0.000001,0.001754,0.121255,0.002419,0.000001,0.004176,0.000001,0.007133,0.000076,0.005128,0.000001,0.003317,0.000002,0.225369
0.065992,0.005275,0.000001,0.001885,0.069881,0.003237,0.000001,0.004814,0.000001,0.007851,0.000044,0.005775,0.000001,0.002819,0.000002,0.167580
0.058749,0.003576,0.000001,0.001136,0.058975,0.002016,0.000001,0.005710,0.000001,0.007173,0.000049,0.005606,0.000001,0.002966,0.000002,0.145961
0.071533,0.004440,0.000001,0.001885,0.153680,0.002519,0.000001,0.004226,0.000001,0.001798,0.000012,0.003200,0.000001,0.003750,0.000001,0.247047
0.065110,0.004000,0.000001,0.001712,0.142527,0.003440,0.000001,0.004726,0.000001,0.007536,0.000042,0.005854,0.000001,0.004298,0.000002,0.239251
0.087398,0.003470,0.000001,0.000983,0.055366,0.002286,0.000001,0.003953,0.000001,0.006830,0.000043,0.005059,0.000001,0.002858,0.000002,0.168250
0.060067,0.003410,0.000001,0.002206,0.117489,0.002841,0.000001,0.004480,0.000001,0.011715,0.000078,0.005062,0.000001,0.002988,0.000002,0.210342
0.076674,0.004231,0.000001,0.001843,0.057515,0.002306,0.000001,0.003886,0.000001,0.001383,0.000008,0.002739,0.000001,0.004141,0.000002,0.154732
0.068957,0.004442,0.000001,0.001396,0.058656,0.003012,0.000001,0.004553,0.000001,0.007093,0.000041,0.005226,0.000001,0.003125,0.000002,0.156505
0.080656,0.003799,0.000001,0.001512,0.058680,0.003647,0.000001,0.006274,0.000001,0.001502,0.000012,0.003187,0.000001,0.004056,0.000002,0.163330
0.066740,0.004428,0.000001,0.001391,0.124103,0.002097,0.000001,0.004481,0.000001,0.001404,0.000012,0.002061,0.000001,0.005213,0.000002,0.211935
0.067482,0.004389,0.000001,0.001304,0.060708,0.002922,0.000001,0.004966,0.000001,0.007727,0.000043,0.005486,0.000001,0.003059,0.000002,0.158091
0.074461,0.004531,0.000001,0.001595,0.126934,0.003023,0.000001,0.003952,0.000001,0.007457,0.000079,0.005322,0.000001,0.003142,0.000002,0.230500
0.082455,0.004383,0.000001,0.001928,0.066817,0.003149,0.000001,0.004795,0.000001,0.007816,0.000042,0.009592,0.000001,0.003152,0.000002,0.184133
0.063805,0.004431,0.000001,0.001723,0.133109,0.002539,0.000001,0.005692,0.000001,0.008053,0.000058,0.005761,0.000001,0.003727,0.000002,0.228902
0.071588,0.004266,0.000001,0.002280,0.066063,0.003112,0.000001,0.006239,0.000001,0.007895,0.000042,0.005680,0.000001,0.004439,0.000003,0.171608
0.065483,0.003954,0.000001,0.001487,0.062261,0.002822,0.000001,0.004144,0.000001,0.004129,0.000037,0.002719,0.000001,0.003903,0.000002,0.150944
0.076580,0.004720,0.000001,0.001804,0.132832,0.003532,0.000001,0.005061,0.000001,0.007886,0.000050,0.005688,0.000001,0.003129,0.000002,0.241285
0.060918,0.003985,0.000001,0.001493,0.064132,0.002861,0.000001,0.004709,0.000001,0.007878,0.000075,0.005644,0.000001,0.003267,0.000002,0.154967
0.062043,0.003690,0.000001,0.001275,0.062241,0.002803,0.000001,0.004158,0.000001,0.003202,0.000030,0.002123,0.000001,0.003389,0.000002,0.144958
0.059262,0.005816,0.000001,0.001958,0.138592,0.002333,0.000001,0.004002,0.000001,0.002640,0.000026,0.002037,0.000001,0.003112,0.000002,0.219781
0.061093,0.005535,0.000001,0.001833,0.062798,0.002030,0.000001,0.004309,0.000001,0.008426,0.000042,0.006092,0.000001,0.003371,0.000002,0.155534
0.061401,0.007216,0.000001,0.001222,0.137467,0.002813,0.000001,0.004158,0.000001,0.007892,0.000044,0.005590,0.000001,0.003203,0.000002,0.231012
0.059694,0.003643,0.000001,0.001471,0.062035,0.002709,0.000001,0.004842,0.000001,0.007616,0.000052,0.005223,0.000001,0.003051,0.000003,0.150343
0.061261,0.004105,0.000001,0.001531,0.133494,0.002000,0.000001,0.005613,0.000001,0.003066,0.000029,0.002219,0.000001,0.003127,0.000002,0.216449
0.061811,0.004387,0.000001,0.001695,0.062242,0.002188,0.000001,0.005756,0.000001,0.007075,0.000044,0.005908,0.000001,0.003764,0.000002,0.154875
0.061603,0.003614,0.000001,0.001250,0.058816,0.002104,0.000001,0.004177,0.000001,0.007167,0.000041,0.005228,0.000001,0.003066,0.000002,0.147072
0.061396,0.003771,0.000001,0.002306,0.128352,0.002700,0.000001,0.003840,0.000001,0.012936,0.000047,0.005155,0.000001,0.002566,0.000001,0.223073
0.060441,0.003888,0.000001,0.001258,0.061149,0.002522,0.000001,0.003864,0.000001,0.007307,0.000040,0.005177,0.000001,0.002856,0.000001,0.148505
0.061550,0.004091,0.000001,0.001298,0.136112,0.002003,0.000001,0.005040,0.000001,0.002943,0.000032,0.002479,0.000001,0.003561,0.000002,0.219113
0.095638,0.004792,0.000001,0.002841,0.086664,0.002605,0.000001,0.005335,0.000001,0.002640,0.000023,0.002290,0.000001,0.003411,0.000002,0.206245
0.080895,0.004131,0.000001,0.001993,0.071505,0.002465,0.000001,0.004692,0.000001,0.003044,0.000032,0.002467,0.000001,0.004083,0.000002,0.175314
0.063874,0.003479,0.000001,0.001499,0.069877,0.003163,0.000001,0.005324,0.000001,0.003156,0.000029,0.002426,0.000001,0.004611,0.000002,0.157442
0.061688,0.003648,0.000001,0.001415,0.150868,0.002301,0.000001,0.004530,0.000001,0.003055,0.000065,0.002341,0.000001,0.004143,0.000002,0.234057
0.106867,0.005074,0.000001,0.002183,0.177652,0.002784,0.000001,0.004159,0.000001,0.003180,0.000024,0.002919,0.000001,0.004136,0.000002,0.308983
0.075090,0.003794,0.000001,0.001746,0.070875,0.002671,0.000001,0.004123,0.000001,0.007864,0.000048,0.006795,0.000001,0.004273,0.000002,0.177285
0.061754,0.004135,0.000001,0.001587,0.071425,0.002790,0.000001,0.004658,0.000001,0.003050,0.000030,0.002766,0.000001,0.003004,0.000002,0.155204
0.083168,0.003460,0.000001,0.002628,0.183579,0.002901,0.000001,0.004732,0.000001,0.002850,0.000027,0.002105,0.000001,0.003172,0.000002,0.288627
0.080016,0.004070,0.000001,0.002128,0.082203,0.003020,0.000001,0.004812,0.000001,0.011851,0.000044,0.005606,0.000001,0.004098,0.000002,0.197853
0.071501,0.004165,0.000001,0.001513,0.074151,0.002972,0.000001,0.005047,0.000001,0.002516,0.000018,0.001929,0.000001,0.004536,0.000002,0.168353
0.068259,0.004503,0.000001,0.002320,0.177026,0.002823,0.000001,0.005397,0.000001,0.001842,0.000014,0.002183,0.000001,0.003656,0.000002,0.268028
0.068166,0.003966,0.000001,0.001745,0.172706,0.002757,0.000001,0.004372,0.000001,0.002290,0.000015,0.001813,0.000001,0.004146,0.000002,0.261981
0.093280,0.003842,0.000001,0.001778,0.090137,0.002717,0.000001,0.004348,0.000001,0.002242,0.000016,0.002588,0.000001,0.003961,0.000001,0.204913
0.086147,0.004567,0.000001,0.001274,0.073934,0.002696,0.000001,0.004250,0.000001,0.001721,0.000009,0.002171,0.000001,0.003120,0.000002,0.179892
0.060670,0.004724,0.000001,0.001859,0.207504,0.003115,0.000001,0.004916,0.000001,0.002265,0.000009,0.002245,0.000001,0.004407,0.000002,0.291719
0.057407,0.004259,0.000001,0.002010,0.105834,0.003953,0.000001,0.005529,0.000001,0.002518,0.013823,0.002349,0.000001,0.004471,0.000002,0.202159
0.066975,0.004502,0.000001,0.001673,0.095008,0.003193,0.000001,0.004766,0.000001,0.011202,0.016300,0.007279,0.000001,0.003957,0.000002,0.214859
0.066679,0.004545,0.000001,0.001970,0.229849,0.004456,0.000002,0.005693,0.000001,0.002022,0.013784,0.002375,0.000001,0.003672,0.000002,0.335051
0.080553,0.004259,0.000001,0.002236,0.121606,0.003275,0.000001,0.005566,0.000001,0.002623,0.013364,0.002997,0.000001,0.003566,0.000002,0.240052
0.073202,0.005141,0.000001,0.001806,0.094603,0.003625,0.000001,0.006724,0.000001,0.002246,0.013507,0.002609,0.000001,0.005127,0.000002,0.208595
0.072677,0.005321,0.000001,0.002256,0.202688,0.003023,0.000001,0.004756,0.000001,0.001609,0.013805,0.002254,0.000001,0.004377,0.000002,0.312771
0.063861,0.005634,0.000001,0.002229,0.117269,0.003181,0.000001,0.005448,0.000001,0.001952,0.013922,0.002375,0.000001,0.004237,0.000003,0.220114
0.067463,0.004525,0.000001,0.001791,0.217424,0.002896,0.000001,0.004745,0.000001,0.001769,0.014256,0.002200,0.000001,0.004297,0.000002,0.321370
0.067169,0.004365,0.000001,0.002057,0.199525,0.004457,0.000001,0.004537,0.000001,0.001916,0.013947,0.002417,0.000001,0.004152,0.000003,0.304548
0.090492,0.004585,0.000001,0.001625,0.119788,0.003279,0.000001,0.005402,0.000001,0.002772,0.013278,0.002360,0.000001,0.004230,0.000002,0.247815
0.070155,0.004202,0.000001,0.002582,0.121959,0.003824,0.000001,0.006171,0.000001,0.004037,0.013819,0.003448,0.000001,0.004447,0.000002,0.234648
0.063983,0.005203,0.000001,0.001780,0.117280,0.002880,0.000001,0.006685,0.000001,0.002813,0.013628,0.002863,0.000001,0.003945,0.000002,0.221067
0.072183,0.005508,0.000001,0.001831,0.283708,0.010163,0.000001,0.006060,0.000001,0.002267,0.013460,0.003271,0.000001,0.003815,0.000003,0.402272
0.085930,0.004727,0.000001,0.003575,0.130525,0.003461,0.000001,0.006304,0.000001,0.002571,0.013849,0.003294,0.000001,0.005216,0.000002,0.259456
0.070074,0.025411,0.000001,0.001966,0.124452,0.002341,0.000001,0.004786,0.000001,0.002134,0.013856,0.002919,0.000001,0.004071,0.000002,0.252014
0.074683,0.004330,0.000001,0.002612,0.370195,0.005124,0.000002,0.007337,0.000001,0.002463,0.013647,0.002730,0.000001,0.003977,0.000002,0.487106
0.062572,0.005143,0.000001,0.001882,0.331690,0.003964,0.000001,0.006178,0.000001,0.002690,0.013303,0.003026,0.000001,0.004711,0.000003,0.435165
0.059534,0.083661,0.000001,0.002266,0.162470,0.003031,0.000001,0.005820,0.000014,0.002057,0.013746,0.002775,0.000001,0.004218,0.000004,0.339600
0.062893,0.113606,0.000001,0.002865,0.137103,0.003337,0.000001,0.006084,0.000001,0.009724,0.015400,0.007187,0.000001,0.004055,0.000002,0.362260
0.093316,0.004173,0.000001,0.001921,0.717713,0.005352,0.000001,0.005980,0.000001,0.009523,0.019134,0.006932,0.000001,0.004883,0.000002,0.868931
0.063750,0.065737,0.000000,0.002196,0.400524,0.003300,0.000001,0.006073,0.000001,0.008955,0.015705,0.006649,0.000001,0.004663,0.000002,0.577559
0.085715,0.167441,0.000001,0.002281,0.126299,0.003257,0.000001,0.005777,0.000001,0.010267,0.016357,0.007132,0.000001,0.004031,0.000002,0.428562
0.062439,0.085902,0.000001,0.002050,0.313047,0.003555,0.000001,0.007724,0.000001,0.016141,0.015344,0.008443,0.000001,0.004387,0.000002,0.519035
0.076848,0.207392,0.000001,0.002221,0.123606,0.003393,0.000001,0.007141,0.000002,0.010368,0.015095,0.007784,0.000001,0.003967,0.000002,0.457822
0.093275,0.209178,0.000001,0.002842,0.204580,0.004331,0.000001,0.006335,0.000001,0.009906,0.016581,0.009018,0.000001,0.005552,0.000002,0.561604
0.085531,0.168980,0.000001,0.002881,0.332052,0.003597,0.000001,0.006408,0.000001,0.009918,0.016189,0.013518,0.000001,0.004874,0.000002,0.643953
0.076782,0.274954,0.000001,0.002941,0.116983,0.003037,0.000001,0.006283,0.000001,0.009854,0.015332,0.006796,0.000001,0.004411,0.000002,0.517379
