Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Dispatcher-lookup,Dispatcher-lookup,Dispatcher-lookup<->Lookup,Lookup,Lookup<->Collect-lookup,Collect-lookup,Collect-lookup<->Stat,Stat,Total
0.058134,0.003311,0.000001,0.001735,0.061949,0.002107,0.000001,0.004256,0.000001,0.007963,0.000049,0.005794,0.000001,0.003178,0.000002,0.148482
0.074362,0.005172,0.000001,0.002000,0.161434,0.002938,0.000001,0.004531,0.000001,0.009011,0.000055,0.005994,0.000001,0.004088,0.000002,0.269590
0.061257,0.005145,0.000001,0.002283,0.096288,0.002934,0.000001,0.006710,0.000001,0.009342,0.014863,0.006059,0.000001,0.003762,0.000002,0.208649
0.071827,0.004628,0.000001,0.001874,0.168846,0.003045,0.000001,0.005393,0.000001,0.009962,0.014842,0.008341,0.000001,0.004245,0.000004,0.293009
0.094536,0.005548,0.000001,0.001681,0.076067,0.002500,0.000001,0.004507,0.000002,0.008811,0.000074,0.005543,0.000001,0.004174,0.000002,0.203445
0.107353,0.004673,0.000001,0.001873,0.077562,0.002096,0.000001,0.004887,0.000001,0.003245,0.000027,0.002428,0.000001,0.003959,0.000003,0.208109
0.067077,0.004356,0.000001,0.001848,0.088412,0.004472,0.000001,0.005648,0.000001,0.009402,0.015252,0.008218,0.000001,0.003995,0.000002,0.208686
0.063890,0.004591,0.000001,0.001969,0.110587,0.002891,0.000001,0.005391,0.000002,0.009424,0.015101,0.006846,0.000001,0.004413,0.000002,0.225107
0.083303,0.004483,0.000001,0.001895,0.195525,0.002541,0.000001,0.005305,0.000001,0.003655,0.000030,0.003420,0.000001,0.004196,0.000002,0.304358
0.081451,0.005218,0.000001,0.002279,0.098848,0.004068,0.000001,0.005582,0.000001,0.009625,0.020024,0.013377,0.000001,0.004437,0.000002,0.244914
0.059010,0.004146,0.000001,0.001521,0.169334,0.003240,0.000001,0.005360,0.000001,0.017099,0.018384,0.007978,0.000001,0.004313,0.000003,0.290391
0.077300,0.004387,0.000001,0.002045,0.104343,0.003168,0.000001,0.007277,0.000001,0.004012,0.014871,0.002784,0.000001,0.005287,0.000002,0.225480
0.078355,0.005286,0.000001,0.001963,0.109875,0.003986,0.000001,0.005444,0.000001,0.002588,0.000023,0.002260,0.000001,0.003837,0.000002,0.213623
0.081208,0.006235,0.000001,0.002783,0.084633,0.002211,0.000001,0.004644,0.000001,0.009902,0.000054,0.007047,0.000001,0.004694,0.000002,0.203417
0.083350,0.004429,0.000001,0.001436,0.089763,0.002541,0.000001,0.005419,0.000001,0.009286,0.015173,0.006881,0.000001,0.003880,0.000002,0.222165
0.068733,0.007325,0.000001,0.001627,0.170771,0.003095,0.000001,0.005775,0.000001,0.010802,0.014871,0.008105,0.000001,0.005208,0.000002,0.296319
0.064075,0.004932,0.000001,0.001900,0.173717,0.002351,0.000001,0.005350,0.000001,0.009786,0.015099,0.007216,0.000001,0.004470,0.000002,0.288900
0.076763,0.006918,0.000001,0.001996,0.095610,0.003361,0.000001,0.006485,0.000001,0.015331,0.014878,0.006699,0.000001,0.004469,0.000002,0.232516
0.066019,0.004271,0.000001,0.002160,0.087160,0.002757,0.000001,0.005954,0.000001,0.014247,0.000044,0.005951,0.000001,0.003691,0.000003,0.192260
0.063598,0.004321,0.000001,0.001724,0.091038,0.003025,0.000001,0.004763,0.000001,0.003868,0.014078,0.002857,0.000001,0.003608,0.000002,0.192886
0.066377,0.004309,0.000001,0.001864,0.173641,0.003155,0.000001,0.005220,0.000001,0.009431,0.016720,0.007360,0.000001,0.003838,0.000002,0.291918
0.061608,0.004398,0.000001,0.001487,0.069041,0.002105,0.000001,0.004417,0.000001,0.002687,0.000020,0.002406,0.000001,0.004168,0.000002,0.152342
0.100099,0.004885,0.000001,0.001682,0.099873,0.002842,0.000001,0.005108,0.000001,0.009077,0.019512,0.006587,0.000001,0.003943,0.000003,0.253614
0.077931,0.006053,0.000001,0.003142,0.074321,0.003274,0.000001,0.006771,0.000001,0.008453,0.000075,0.006028,0.000001,0.003167,0.000002,0.189221
0.082744,0.005059,0.000001,0.001526,0.175171,0.002997,0.000001,0.004279,0.000001,0.002582,0.000024,0.001958,0.000000,0.003314,0.000002,0.279657
0.068682,0.004453,0.000001,0.002180,0.084538,0.003816,0.000001,0.004924,0.000001,0.008158,0.000041,0.007320,0.000001,0.003605,0.000002,0.187724
0.060717,0.006103,0.000001,0.001933,0.099342,0.004089,0.000001,0.006126,0.000001,0.009702,0.016680,0.006871,0.000001,0.003794,0.000002,0.215363
0.061722,0.004090,0.000001,0.001833,0.172307,0.003121,0.000001,0.005563,0.000001,0.013960,0.015423,0.006737,0.000001,0.004073,0.000002,0.288834
0.061572,0.004376,0.000001,0.002226,0.100675,0.003613,0.000001,0.006856,0.000001,0.004433,0.014018,0.002679,0.000001,0.004141,0.000002,0.204595
0.061656,0.004565,0.000001,0.001654,0.169359,0.002864,0.000001,0.007018,0.000001,0.005395,0.013868,0.003024,0.000001,0.003958,0.000002,0.273364
0.063226,0.005524,0.000001,0.002612,0.097490,0.004997,0.000001,0.005806,0.000001,0.009930,0.017180,0.007046,0.000001,0.003733,0.000001,0.217550
0.063000,0.005283,0.000001,0.002520,0.100272,0.004302,0.000001,0.005409,0.000001,0.012559,0.016305,0.007893,0.000001,0.005302,0.000002,0.222849
0.101490,0.006462,0.000001,0.001688,0.088782,0.003284,0.000001,0.006612,0.000001,0.009988,0.016018,0.010118,0.000001,0.004358,0.000002,0.248805
0.088319,0.004747,0.000001,0.001483,0.103891,0.003400,0.000001,0.007113,0.000001,0.014766,0.015486,0.007517,0.000001,0.005446,0.000002,0.252172
0.061209,0.003957,0.000001,0.001773,0.074416,0.002358,0.000001,0.004526,0.000001,0.003110,0.000025,0.002500,0.000001,0.002978,0.000002,0.156856
0.063561,0.004382,0.000001,0.002217,0.096075,0.003432,0.000001,0.007360,0.000001,0.004029,0.014297,0.003104,0.000001,0.004677,0.000002,0.203141
0.067052,0.004923,0.000001,0.001848,0.186428,0.003386,0.000001,0.004881,0.000001,0.002519,0.014181,0.002707,0.000001,0.005557,0.000002,0.293489
0.069809,0.004997,0.000001,0.001924,0.172185,0.003150,0.000001,0.004420,0.000001,0.002228,0.014081,0.002180,0.000001,0.003671,0.000002,0.278652
0.095899,0.004754,0.000001,0.002078,0.100050,0.003360,0.000001,0.005851,0.000001,0.001824,0.014134,0.002283,0.000001,0.003356,0.000002,0.233596
0.080212,0.004016,0.000001,0.001781,0.090874,0.002913,0.000001,0.004837,0.000001,0.004527,0.013710,0.002198,0.000001,0.003333,0.000002,0.208405
0.091654,0.004786,0.000001,0.002287,0.161475,0.002693,0.000001,0.004592,0.000001,0.008396,0.015320,0.006154,0.000001,0.003496,0.000002,0.300856
0.065530,0.004376,0.000001,0.001601,0.095911,0.003043,0.000001,0.007236,0.000001,0.002701,0.013798,0.003022,0.000001,0.004079,0.000002,0.201303
0.062792,0.004936,0.000001,0.002209,0.090511,0.003175,0.000001,0.006963,0.000001,0.002001,0.013727,0.003137,0.000001,0.004574,0.000002,0.194030
0.061094,0.004196,0.000001,0.001724,0.175249,0.003372,0.000001,0.005633,0.000002,0.002374,0.013290,0.002951,0.000001,0.003637,0.000002,0.273527
0.080730,0.004392,0.000001,0.001700,0.102279,0.002476,0.000001,0.005322,0.000001,0.002134,0.013837,0.002558,0.000001,0.003337,0.000002,0.218771
0.066498,0.005123,0.000001,0.002082,0.098428,0.002564,0.000001,0.005315,0.000001,0.002193,0.013715,0.002724,0.000001,0.004641,0.000002,0.203289
0.084606,0.005210,0.000001,0.001959,0.172988,0.003190,0.000001,0.007361,0.000001,0.009771,0.015622,0.006919,0.000001,0.004710,0.000002,0.312339
0.070642,0.004015,0.000001,0.001598,0.188626,0.003209,0.000001,0.006472,0.000001,0.009171,0.015005,0.007030,0.000001,0.003718,0.000002,0.309491
0.090077,0.004539,0.000001,0.001470,0.100586,0.003022,0.000001,0.006628,0.000001,0.002719,0.013751,0.002433,0.000001,0.004919,0.000002,0.230147
0.060813,0.004165,0.000001,0.001698,0.182695,0.003784,0.000001,0.004951,0.000001,0.001718,0.013473,0.002614,0.000001,0.004198,0.000002,0.280113
0.091589,0.006832,0.000001,0.001796,0.095963,0.002277,0.000001,0.006341,0.000001,0.002233,0.014247,0.002405,0.000001,0.003494,0.000002,0.227183
0.071090,0.004234,0.000001,0.001680,0.107062,0.002814,0.000001,0.004667,0.000001,0.002113,0.013753,0.002113,0.000001,0.004430,0.000001,0.213961
0.060291,0.004560,0.000001,0.002421,0.091453,0.003320,0.000001,0.005320,0.000001,0.002076,0.013639,0.001982,0.000001,0.004326,0.000002,0.189391
0.066876,0.003662,0.000001,0.001370,0.092912,0.002259,0.000001,0.005374,0.000001,0.002222,0.013834,0.003045,0.000001,0.003266,0.000001,0.194826
0.087711,0.004613,0.000001,0.002013,0.197583,0.003174,0.000001,0.004890,0.000001,0.009383,0.015361,0.006839,0.000001,0.003853,0.000001,0.335426
0.078308,0.004264,0.000001,0.001400,0.174140,0.002791,0.000001,0.005779,0.000001,0.001843,0.013624,0.003168,0.000001,0.003040,0.000001,0.288361
0.064160,0.003587,0.000001,0.001814,0.094979,0.003530,0.000001,0.005712,0.000001,0.001686,0.014138,0.002337,0.000001,0.002712,0.000001,0.194659
0.063315,0.004106,0.000001,0.001301,0.163969,0.002752,0.000001,0.006436,0.000001,0.001656,0.013906,0.002156,0.000001,0.003674,0.000002,0.263275
0.091037,0.005193,0.000001,0.001589,0.091619,0.003308,0.000001,0.004748,0.000001,0.001922,0.014003,0.001978,0.000001,0.004338,0.000002,0.219739
0.096264,0.004766,0.000001,0.002224,0.095826,0.002528,0.000001,0.003981,0.000001,0.001579,0.014001,0.002051,0.000001,0.003299,0.000002,0.226525
0.061504,0.004335,0.000001,0.001698,0.091689,0.002978,0.000001,0.005228,0.000001,0.002318,0.014031,0.003458,0.000001,0.003477,0.000003,0.190722
0.079054,0.004871,0.000001,0.001807,0.160265,0.002982,0.000001,0.006825,0.000001,0.001669,0.013956,0.003069,0.000001,0.003921,0.000002,0.278425
0.059651,0.004134,0.000001,0.002136,0.094305,0.002918,0.000001,0.004861,0.000001,0.001558,0.013419,0.001939,0.000001,0.004483,0.000002,0.189408
0.061993,0.007717,0.000001,0.001361,0.165385,0.002134,0.000001,0.005421,0.000001,0.001678,0.013840,0.002207,0.000001,0.003809,0.000002,0.265548
0.077328,0.004981,0.000001,0.001816,0.087751,0.003277,0.000001,0.004410,0.000001,0.002372,0.014221,0.002416,0.000001,0.003862,0.000002,0.202440
0.073038,0.004384,0.000001,0.001881,0.085876,0.003418,0.000001,0.005534,0.000001,0.001902,0.014211,0.002272,0.000001,0.003369,0.000002,0.195890
0.082648,0.004228,0.000001,0.001900,0.175123,0.003148,0.000001,0.005141,0.000025,0.001916,0.014117,0.002273,0.000001,0.003878,0.000002,0.294401
0.083689,0.004775,0.000001,0.002203,0.091359,0.002958,0.000001,0.004571,0.000001,0.011884,0.016334,0.007570,0.000001,0.004824,0.000002,0.230171
0.087851,0.006436,0.000001,0.002074,0.087863,0.002904,0.000001,0.005554,0.000001,0.009703,0.016427,0.007663,0.000001,0.004453,0.000002,0.230932
0.063062,0.005069,0.000001,0.001688,0.188454,0.003330,0.000001,0.005543,0.000001,0.009754,0.014891,0.006936,0.000001,0.003693,0.000002,0.302426
0.058486,0.004381,0.000001,0.001905,0.098430,0.003390,0.000001,0.004493,0.000001,0.009384,0.014513,0.006662,0.000001,0.003755,0.000002,0.205404
0.072738,0.004647,0.000001,0.001486,0.171845,0.003082,0.000001,0.005188,0.000001,0.010274,0.014532,0.008586,0.000001,0.004119,0.000002,0.296501
0.080857,0.005875,0.000001,0.002069,0.095916,0.002871,0.000001,0.006501,0.000001,0.010435,0.014863,0.007446,0.000001,0.004486,0.000002,0.231324
0.078102,0.003970,0.000001,0.001273,0.070438,0.001869,0.000001,0.004506,0.000001,0.001874,0.000011,0.002443,0.000001,0.004317,0.000003,0.168810
0.064507,0.003926,0.000001,0.001620,0.088757,0.003011,0.000001,0.005190,0.000001,0.009037,0.014486,0.007218,0.000001,0.005957,0.000002,0.203715
0.096359,0.005269,0.000001,0.001348,0.178299,0.002964,0.000001,0.007232,0.000001,0.010370,0.016016,0.007091,0.000001,0.003614,0.000002,0.328566
0.067926,0.003589,0.000001,0.001740,0.067227,0.002441,0.000001,0.004556,0.000001,0.006878,0.000061,0.006503,0.000001,0.003755,0.000002,0.164681
0.069422,0.004165,0.000001,0.002645,0.177291,0.003059,0.000001,0.007875,0.000001,0.009249,0.014681,0.006169,0.000001,0.004402,0.000002,0.298962
0.061513,0.003426,0.000001,0.001204,0.065984,0.001787,0.000001,0.003746,0.000001,0.001355,0.000014,0.001653,0.000001,0.003171,0.000002,0.143859
0.057292,0.004359,0.000001,0.001835,0.145089,0.001785,0.000001,0.003738,0.000001,0.006680,0.000043,0.005225,0.000001,0.003022,0.000002,0.229074
0.061383,0.003528,0.000001,0.002062,0.060114,0.001647,0.000001,0.003803,0.000001,0.006496,0.000040,0.007649,0.000001,0.002981,0.000002,0.149707
0.061246,0.003433,0.000001,0.001701,0.124661,0.002712,0.000001,0.003933,0.000001,0.006747,0.000048,0.004864,0.000001,0.002796,0.000001,0.212145
0.060548,0.003320,0.000001,0.001092,0.053430,0.002249,0.000001,0.003821,0.000001,0.006355,0.000056,0.004722,0.000001,0.002691,0.000002,0.138288
0.060248,0.003307,0.000001,0.001617,0.121334,0.003031,0.000001,0.003955,0.000001,0.006520,0.000059,0.004793,0.000001,0.002742,0.000002,0.207610
0.061108,0.003189,0.000001,0.001078,0.052398,0.001672,0.000001,0.003542,0.000001,0.012984,0.000051,0.005555,0.000001,0.003891,0.000002,0.145472
0.060151,0.003263,0.000001,0.001156,0.053628,0.001942,0.000001,0.003157,0.000001,0.001372,0.000012,0.001415,0.000001,0.003050,0.000002,0.129151
0.059495,0.003385,0.000001,0.001174,0.050289,0.002048,0.000001,0.003558,0.000001,0.006118,0.000052,0.004517,0.000001,0.003284,0.000002,0.133923
0.060265,0.004329,0.000001,0.001488,0.115648,0.002625,0.000001,0.003455,0.000001,0.006112,0.000042,0.004405,0.000001,0.003546,0.000015,0.201932
0.059771,0.003188,0.000001,0.001373,0.053090,0.002191,0.000001,0.003764,0.000001,0.002455,0.000030,0.001744,0.000001,0.003020,0.000002,0.130630
0.059058,0.003599,0.000001,0.001468,0.114231,0.002569,0.000001,0.003329,0.000001,0.006705,0.000051,0.004344,0.000001,0.003018,0.000002,0.198376
0.060175,0.003201,0.000001,0.001295,0.056794,0.002333,0.000001,0.003803,0.000001,0.005880,0.000039,0.004726,0.000001,0.002957,0.000002,0.141208
0.059967,0.003746,0.000001,0.001145,0.107875,0.001658,0.000001,0.003802,0.000001,0.002566,0.000026,0.001971,0.000001,0.002696,0.000001,0.185456
0.059047,0.003068,0.000001,0.001056,0.114585,0.002002,0.000001,0.003784,0.000001,0.002244,0.000023,0.001817,0.000001,0.002447,0.000002,0.190077
0.096949,0.004624,0.000001,0.001168,0.054409,0.001623,0.000001,0.003319,0.000001,0.006804,0.000049,0.004511,0.000001,0.003098,0.000001,0.176557
0.084345,0.003212,0.000001,0.001133,0.051740,0.002045,0.000001,0.003365,0.000001,0.006004,0.000040,0.004374,0.000001,0.002891,0.000002,0.159155
0.067764,0.003175,0.000001,0.001126,0.052051,0.002097,0.000001,0.004330,0.000001,0.006698,0.000047,0.004610,0.000001,0.002972,0.000002,0.144874
0.056774,0.003013,0.000001,0.001000,0.053467,0.001706,0.000001,0.003687,0.000001,0.006130,0.000048,0.004618,0.000001,0.002836,0.000002,0.133285
0.069318,0.003757,0.000001,0.001503,0.115317,0.002665,0.000001,0.003516,0.000001,0.006073,0.000047,0.004364,0.000000,0.002635,0.000002,0.209200
0.060274,0.003945,0.000014,0.001729,0.055117,0.002391,0.000001,0.003320,0.000001,0.006322,0.000042,0.004522,0.000001,0.003466,0.000002,0.141146
0.059914,0.003264,0.000001,0.001101,0.130830,0.002573,0.000001,0.004034,0.000001,0.002708,0.000025,0.002487,0.000001,0.003122,0.000002,0.210062
0.087875,0.003539,0.000001,0.001439,0.066268,0.002075,0.000001,0.004175,0.000001,0.006479,0.000040,0.004743,0.000001,0.004661,0.000002,0.181300
0.077075,0.007098,0.000001,0.001714,0.054880,0.001947,0.000001,0.004323,0.000001,0.002385,0.000026,0.001953,0.000001,0.002933,0.000002,0.154340
0.068683,0.003665,0.000001,0.001943,0.053789,0.002447,0.000001,0.003645,0.000001,0.006975,0.000073,0.004767,0.000001,0.003431,0.000002,0.149422
0.069262,0.004277,0.000001,0.001228,0.116852,0.001562,0.000001,0.003397,0.000001,0.002277,0.000024,0.001739,0.000001,0.003378,0.000002,0.203999
0.067444,0.003295,0.000001,0.001093,0.052879,0.001770,0.000001,0.003666,0.000001,0.006441,0.000041,0.005038,0.000001,0.003449,0.000001,0.145121
0.075380,0.003171,0.000001,0.001097,0.053245,0.001486,0.000001,0.003850,0.000001,0.006458,0.000040,0.004742,0.000001,0.003549,0.000002,0.153024
0.068557,0.003156,0.000001,0.001116,0.054827,0.002524,0.000001,0.004079,0.000001,0.006592,0.000048,0.004846,0.000001,0.004321,0.000002,0.150071
0.075305,0.003939,0.000001,0.001174,0.111793,0.002468,0.000001,0.005311,0.000001,0.010079,0.000078,0.004740,0.000001,0.003533,0.000002,0.218423
0.062000,0.003789,0.000001,0.001210,0.054569,0.002205,0.000001,0.004450,0.000001,0.003669,0.000049,0.002348,0.000001,0.002803,0.000002,0.137097
0.069242,0.003853,0.000001,0.001158,0.112837,0.001637,0.000001,0.004839,0.000001,0.002817,0.000030,0.002608,0.000001,0.003084,0.000002,0.202112
0.071257,0.003718,0.000001,0.001175,0.057448,0.002024,0.000001,0.004250,0.000001,0.007097,0.000088,0.005569,0.000001,0.003704,0.000002,0.156335
0.077447,0.004123,0.000001,0.001172,0.118737,0.002154,0.000001,0.005235,0.000001,0.007301,0.000061,0.004897,0.000001,0.003553,0.000002,0.224684
0.057089,0.003321,0.000001,0.001488,0.060213,0.002928,0.000001,0.004266,0.000001,0.006891,0.000041,0.005158,0.000001,0.003317,0.000002,0.144718
0.071916,0.003671,0.000001,0.001119,0.060310,0.002112,0.000001,0.005003,0.000001,0.002925,0.000031,0.002702,0.000001,0.003817,0.000003,0.153611
0.066598,0.003611,0.000001,0.001201,0.126121,0.002109,0.000001,0.005015,0.000001,0.006967,0.000050,0.005253,0.000001,0.002811,0.000001,0.219739
0.062658,0.004305,0.000001,0.001789,0.069385,0.002307,0.000001,0.005516,0.000001,0.003013,0.000033,0.002538,0.000001,0.002489,0.000001,0.154037
0.063597,0.004419,0.000001,0.001238,0.067014,0.002329,0.000001,0.004883,0.000001,0.002460,0.000020,0.002131,0.000001,0.002368,0.000001,0.150462
0.060329,0.003865,0.000001,0.001695,0.162851,0.002957,0.000001,0.005073,0.000001,0.001685,0.000013,0.002196,0.000001,0.004818,0.000002,0.245487
0.075609,0.004277,0.000001,0.001291,0.055994,0.002115,0.000001,0.004387,0.000001,0.001824,0.000011,0.002785,0.000001,0.003712,0.000002,0.152011
0.060352,0.003514,0.000001,0.001207,0.123760,0.002272,0.000001,0.003898,0.000001,0.001401,0.000009,0.001833,0.000001,0.003709,0.000002,0.201961
0.086674,0.004008,0.000001,0.001101,0.057993,0.002360,0.000001,0.004520,0.000001,0.007132,0.000051,0.005412,0.000001,0.003916,0.000002,0.173173
0.058798,0.003468,0.000001,0.002803,0.132103,0.002412,0.000001,0.003819,0.000001,0.001335,0.000011,0.001682,0.000001,0.002814,0.000002,0.209249
0.070013,0.003585,0.000001,0.001472,0.061496,0.002134,0.000001,0.004266,0.000001,0.001421,0.000010,0.002092,0.000001,0.003379,0.000002,0.149870
0.072114,0.003462,0.000001,0.001106,0.058212,0.002110,0.000001,0.005352,0.000001,0.002103,0.000033,0.002396,0.000001,0.003631,0.000002,0.150524
0.078515,0.003585,0.000001,0.001300,0.121113,0.002095,0.000001,0.004769,0.000001,0.001913,0.000016,0.002341,0.000001,0.003528,0.000002,0.219179
0.069767,0.004000,0.000001,0.001527,0.060402,0.002145,0.000001,0.004560,0.000001,0.001486,0.000010,0.001914,0.000001,0.004179,0.000002,0.149994
0.062589,0.004803,0.000001,0.001924,0.062042,0.002442,0.000001,0.005305,0.000001,0.008633,0.000043,0.005645,0.000001,0.003251,0.000002,0.156683
0.072581,0.003777,0.000001,0.001914,0.126657,0.003018,0.000001,0.004466,0.000001,0.007575,0.000045,0.005395,0.000001,0.003224,0.000002,0.228656
0.081341,0.005611,0.000001,0.001695,0.063261,0.002674,0.000001,0.004886,0.000001,0.003973,0.000026,0.002353,0.000001,0.003838,0.000002,0.169662
0.064051,0.003802,0.000001,0.001333,0.160973,0.003093,0.000001,0.004783,0.000001,0.002357,0.000021,0.002227,0.000001,0.003549,0.000002,0.246194
0.057827,0.003877,0.000001,0.001596,0.072164,0.002635,0.000001,0.004570,0.000001,0.002342,0.000018,0.003386,0.000001,0.003847,0.000001,0.152269
0.069909,0.004376,0.000001,0.001823,0.136456,0.003146,0.000001,0.006386,0.000001,0.001872,0.000016,0.002983,0.000001,0.004059,0.000002,0.231033
0.086783,0.004902,0.000001,0.001234,0.065040,0.002313,0.000001,0.004212,0.000001,0.001821,0.000014,0.002013,0.000001,0.003263,0.000002,0.171598
0.067634,0.005632,0.000001,0.001410,0.061976,0.002721,0.000001,0.004490,0.000001,0.001402,0.000009,0.001754,0.000001,0.003601,0.000002,0.150634
0.060707,0.004530,0.000001,0.002613,0.148559,0.002734,0.000001,0.003937,0.000001,0.007988,0.000051,0.005533,0.000001,0.003684,0.000002,0.240341
0.073169,0.004484,0.000001,0.002272,0.062124,0.002328,0.000001,0.004549,0.000001,0.001956,0.000018,0.002247,0.000001,0.003171,0.000003,0.156322
0.067274,0.003570,0.000001,0.001901,0.060744,0.002195,0.000001,0.005079,0.000001,0.001873,0.000014,0.003492,0.000001,0.003270,0.000002,0.149418
0.066955,0.003772,0.000001,0.001299,0.134991,0.002393,0.000001,0.004641,0.000001,0.001781,0.000015,0.001917,0.000001,0.003382,0.000002,0.221151
0.074777,0.004245,0.000001,0.001485,0.059891,0.002508,0.000001,0.004697,0.000001,0.002818,0.000029,0.002293,0.000001,0.003328,0.000002,0.156076
0.077019,0.004295,0.000001,0.001522,0.127949,0.002896,0.000001,0.004368,0.000001,0.002569,0.000025,0.002200,0.000001,0.003543,0.000015,0.226403
0.067181,0.004656,0.000001,0.001720,0.059429,0.001993,0.000001,0.004596,0.000001,0.001884,0.000015,0.002056,0.000001,0.002976,0.000002,0.146512
0.072555,0.003660,0.000001,0.001263,0.129111,0.001887,0.000001,0.004236,0.000001,0.002575,0.000027,0.002554,0.000001,0.003939,0.000002,0.221813
0.062049,0.004323,0.000001,0.001816,0.061742,0.002116,0.000001,0.004366,0.000001,0.002507,0.000023,0.002013,0.000001,0.002923,0.000002,0.143884
0.063263,0.003921,0.000001,0.002072,0.141653,0.002841,0.000001,0.004736,0.000001,0.002693,0.000028,0.003998,0.000002,0.003140,0.000002,0.228353
0.086256,0.003765,0.000001,0.001160,0.069848,0.001912,0.000001,0.003900,0.000001,0.002110,0.000016,0.001932,0.000001,0.002929,0.000002,0.173832
0.077738,0.004219,0.000001,0.001280,0.063962,0.001719,0.000001,0.003783,0.000001,0.001744,0.000014,0.001990,0.000001,0.004361,0.000003,0.160815
0.077121,0.004202,0.000001,0.001416,0.066257,0.003295,0.000001,0.004986,0.000001,0.002040,0.000016,0.002173,0.000001,0.003000,0.000002,0.164511
0.076587,0.005057,0.000001,0.001801,0.149367,0.002950,0.000001,0.006364,0.000001,0.007639,0.000043,0.005861,0.000001,0.004393,0.000002,0.260067
0.075875,0.003874,0.000001,0.001329,0.067846,0.001986,0.000001,0.004611,0.000001,0.007859,0.000053,0.005764,0.000001,0.003158,0.000002,0.172360
0.065792,0.003711,0.000001,0.001624,0.159560,0.003036,0.000001,0.005317,0.000001,0.007465,0.000048,0.005619,0.000001,0.003966,0.000002,0.256143
0.073575,0.003883,0.000001,0.001418,0.081243,0.003074,0.000001,0.004051,0.000001,0.007876,0.000056,0.005829,0.000001,0.003583,0.000002,0.184592
0.065160,0.004749,0.000001,0.001363,0.071381,0.001926,0.000001,0.003816,0.000001,0.009488,0.000091,0.006124,0.000001,0.004186,0.000002,0.168289
0.079675,0.004066,0.000001,0.002386,0.160179,0.002660,0.000001,0.004933,0.000001,0.010910,0.000045,0.005648,0.000001,0.004483,0.000002,0.274993
0.083906,0.003981,0.000001,0.002159,0.082746,0.002701,0.000001,0.004484,0.000001,0.002681,0.000020,0.003472,0.000001,0.003121,0.000002,0.189278
0.058760,0.003782,0.000001,0.002043,0.178630,0.002743,0.000001,0.006133,0.000001,0.009136,0.000049,0.005901,0.000001,0.003039,0.000002,0.270223
0.068213,0.003700,0.000001,0.001731,0.073192,0.002585,0.000001,0.005976,0.000001,0.009608,0.000040,0.006747,0.000001,0.003057,0.000002,0.174855
0.060827,0.004338,0.000001,0.001462,0.084337,0.002650,0.000001,0.004098,0.000001,0.009066,0.000153,0.006566,0.000001,0.004147,0.000002,0.177649
0.058355,0.003854,0.000001,0.001878,0.168728,0.002908,0.000001,0.003859,0.000001,0.007943,0.000041,0.005928,0.000001,0.003700,0.000002,0.257197
0.073298,0.005183,0.000001,0.001924,0.090425,0.002772,0.000001,0.004623,0.000001,0.001816,0.014084,0.002270,0.000001,0.003948,0.000002,0.200348
0.083851,0.004568,0.000001,0.001834,0.170016,0.002893,0.000001,0.004057,0.000001,0.008937,0.000052,0.006775,0.000001,0.003509,0.000002,0.286497
0.070312,0.004061,0.000001,0.001403,0.109559,0.004012,0.000001,0.004951,0.000001,0.008926,0.015525,0.007369,0.000001,0.003606,0.000002,0.229730
0.075596,0.004083,0.000001,0.001667,0.200074,0.003293,0.000001,0.005550,0.000001,0.008858,0.020208,0.006971,0.000001,0.003820,0.000002,0.330127
0.081949,0.004824,0.000001,0.001719,0.101832,0.002977,0.000001,0.005091,0.000001,0.020434,0.016151,0.008448,0.000001,0.003470,0.000002,0.246900
0.084488,0.004811,0.000002,0.003918,0.098690,0.002841,0.000001,0.007398,0.000001,0.026359,0.015489,0.006576,0.000001,0.004823,0.000002,0.255400
0.061570,0.006088,0.000001,0.001906,0.220789,0.003769,0.000011,0.006680,0.000001,0.012848,0.015054,0.006907,0.000001,0.004852,0.000002,0.340478
0.070372,0.005402,0.000001,0.002791,0.112628,0.003718,0.000001,0.005800,0.000001,0.001898,0.014166,0.002946,0.000001,0.005339,0.000002,0.225067
0.063284,0.004330,0.000001,0.002201,0.105658,0.003449,0.000001,0.005235,0.000001,0.010253,0.014932,0.007626,0.000001,0.005144,0.000002,0.222116
0.075848,0.004093,0.000001,0.001872,0.214186,0.002874,0.000001,0.005145,0.000001,0.010095,0.015019,0.006872,0.000001,0.004076,0.000002,0.340086
0.061530,0.008213,0.000001,0.002201,0.245045,0.003213,0.000001,0.005909,0.000001,0.002321,0.013872,0.002648,0.000001,0.005060,0.000002,0.350016
0.063257,0.005117,0.000001,0.003039,0.112605,0.003122,0.000001,0.006092,0.000001,0.010706,0.015189,0.007075,0.000001,0.004975,0.000002,0.231181
0.075978,0.005167,0.000001,0.003054,0.176676,0.003937,0.000001,0.006531,0.000001,0.010576,0.015206,0.007190,0.000001,0.003890,0.000002,0.308212
0.060940,0.004345,0.000001,0.002280,0.126906,0.003459,0.000001,0.007567,0.000001,0.003910,0.014228,0.002703,0.000001,0.004220,0.000002,0.230563
