Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.060634,0.002400,0.000001,0.001893,0.172122,0.001809,0.000001,0.001225,0.000008,0.001433,0.000001,0.241527
0.062099,0.002318,0.000001,0.001437,0.077714,0.001565,0.000001,0.001573,0.000008,0.001621,0.000001,0.148338
0.061485,0.002262,0.000001,0.001793,0.094065,0.001632,0.000001,0.001317,0.014116,0.001512,0.000001,0.178184
0.061465,0.002252,0.000001,0.001375,0.070934,0.001622,0.000001,0.001551,0.000009,0.001231,0.000001,0.140438
0.063215,0.002379,0.000001,0.002074,0.213604,0.001689,0.000001,0.001187,0.000011,0.001313,0.000001,0.285474
0.086095,0.002262,0.000001,0.001400,0.071607,0.001430,0.000001,0.001107,0.000007,0.001089,0.000001,0.164999
0.071321,0.002197,0.000001,0.001688,0.069365,0.001770,0.000001,0.001313,0.000013,0.001491,0.000001,0.149161
0.061775,0.003162,0.000001,0.001845,0.187019,0.002193,0.000000,0.002042,0.014042,0.001430,0.000001,0.273511
0.059709,0.003743,0.000001,0.001417,0.079446,0.001598,0.000001,0.001162,0.000009,0.001301,0.000001,0.148385
0.074135,0.002737,0.000001,0.002615,0.196853,0.002102,0.000001,0.001786,0.000012,0.001295,0.000001,0.281537
0.084721,0.002348,0.000001,0.001501,0.096090,0.002119,0.000000,0.001236,0.000009,0.001242,0.000001,0.189267
0.085020,0.002418,0.000001,0.002543,0.224143,0.001687,0.000001,0.001163,0.014039,0.001525,0.000001,0.332541
0.080740,0.002490,0.000001,0.003568,0.109480,0.002672,0.000001,0.001714,0.000013,0.001207,0.000001,0.201886
0.085969,0.002683,0.000001,0.002581,0.205335,0.001817,0.000001,0.001288,0.014455,0.001516,0.000001,0.315646
0.089754,0.002794,0.000001,0.001864,0.173637,0.001934,0.000001,0.001290,0.000009,0.001375,0.000001,0.272660
0.066460,0.003813,0.000001,0.001508,0.074542,0.001563,0.000001,0.001229,0.000011,0.001268,0.000001,0.150395
0.078565,0.002662,0.000001,0.001844,0.209954,0.001955,0.000001,0.001261,0.000007,0.001228,0.000000,0.297478
0.072564,0.002757,0.000001,0.002036,0.194304,0.001764,0.000001,0.002256,0.000014,0.001700,0.000001,0.277398
0.097261,0.002682,0.000001,0.002161,0.104282,0.002271,0.000001,0.001212,0.013942,0.002558,0.000001,0.226371
0.083935,0.002311,0.000001,0.001414,0.089009,0.001659,0.000001,0.001302,0.013803,0.002133,0.000001,0.195568
0.071546,0.002437,0.000001,0.001817,0.086134,0.002432,0.000001,0.001277,0.013838,0.001328,0.000001,0.180812
0.069765,0.002640,0.000001,0.001803,0.138341,0.001956,0.000001,0.000977,0.000008,0.000943,0.000000,0.216436
0.066776,0.002237,0.000001,0.001715,0.194345,0.001671,0.000001,0.001517,0.000009,0.001472,0.000001,0.269745
0.063933,0.002213,0.000001,0.001623,0.068943,0.001600,0.000000,0.001236,0.000010,0.001562,0.000000,0.141120
0.060298,0.002487,0.000001,0.001629,0.172642,0.001847,0.000001,0.002423,0.000009,0.001213,0.000001,0.242551
0.062156,0.002350,0.000001,0.001557,0.071332,0.001748,0.000001,0.002814,0.000010,0.001196,0.000001,0.143166
0.059086,0.002289,0.000001,0.001604,0.166545,0.002209,0.000001,0.001131,0.000017,0.001165,0.000001,0.234049
0.075045,0.002345,0.000001,0.002578,0.213404,0.002011,0.000001,0.001621,0.000010,0.001265,0.000001,0.298280
0.090729,0.002577,0.000001,0.001417,0.096411,0.002489,0.000001,0.001482,0.013989,0.001483,0.000001,0.210578
0.075059,0.002545,0.000001,0.001433,0.072739,0.001625,0.000001,0.001176,0.000008,0.001174,0.000001,0.155761
0.102053,0.003032,0.000001,0.002755,0.185130,0.001891,0.000001,0.001230,0.000008,0.001158,0.000001,0.297259
0.080542,0.002394,0.000001,0.001426,0.088199,0.001534,0.000001,0.001266,0.000010,0.001340,0.000001,0.176712
0.069119,0.002818,0.000001,0.001821,0.224618,0.001939,0.000001,0.001462,0.027361,0.001772,0.000001,0.330911
0.076712,0.002436,0.000001,0.001931,0.206364,0.001872,0.000001,0.001252,0.000008,0.001308,0.000001,0.291887
0.062478,0.002383,0.000001,0.001965,0.195820,0.002393,0.000001,0.001683,0.013812,0.002928,0.000001,0.283465
0.075112,0.002343,0.000001,0.001795,0.143621,0.002198,0.000001,0.001541,0.013868,0.001794,0.000001,0.242275
0.066398,0.002421,0.000001,0.001917,0.108387,0.002400,0.000001,0.001289,0.013826,0.001485,0.000001,0.198125
0.065724,0.002371,0.000001,0.001879,0.168488,0.002010,0.000001,0.001336,0.013746,0.001714,0.000001,0.257271
0.107548,0.002298,0.000001,0.001712,0.070282,0.001609,0.000001,0.001203,0.000008,0.001136,0.000001,0.185797
0.066614,0.002303,0.000001,0.001252,0.092973,0.001634,0.000001,0.001185,0.013776,0.001384,0.000001,0.181123
0.091516,0.002384,0.000001,0.002374,0.197727,0.001948,0.000001,0.001660,0.000011,0.001455,0.000001,0.299078
0.083013,0.002273,0.000001,0.001695,0.177073,0.001818,0.000001,0.001279,0.000007,0.001157,0.000001,0.268317
0.061023,0.002216,0.000001,0.001368,0.092973,0.001620,0.000001,0.001797,0.013677,0.001529,0.000001,0.176206
0.063127,0.002890,0.000001,0.001470,0.116596,0.001508,0.000001,0.001097,0.000007,0.001203,0.000001,0.187900
0.065836,0.002438,0.000001,0.002553,0.201228,0.001959,0.000001,0.001316,0.013984,0.004166,0.000001,0.293482
0.060643,0.002325,0.000001,0.001819,0.180568,0.001778,0.000001,0.001256,0.013831,0.001785,0.000001,0.264006
0.097874,0.002494,0.000001,0.002200,0.111850,0.002131,0.000001,0.001237,0.013840,0.001571,0.000001,0.233199
0.090108,0.003077,0.000001,0.001696,0.209302,0.001861,0.000001,0.001313,0.014020,0.001637,0.000001,0.323016
0.089442,0.002702,0.000001,0.001821,0.189149,0.002038,0.000001,0.001298,0.013952,0.001551,0.000001,0.301955
0.062105,0.002309,0.000001,0.001240,0.096262,0.001615,0.000001,0.001498,0.013643,0.002139,0.000001,0.180814
0.077733,0.002705,0.000001,0.002228,0.086960,0.002179,0.000001,0.001162,0.000008,0.001203,0.000001,0.174181
0.067282,0.002243,0.000000,0.002386,0.072239,0.001973,0.000001,0.001229,0.000008,0.001197,0.000001,0.148559
0.060873,0.002417,0.000001,0.001840,0.188109,0.002259,0.000000,0.001213,0.000009,0.001364,0.000001,0.258087
0.074853,0.002456,0.000001,0.001871,0.202450,0.001939,0.000001,0.001476,0.013896,0.002223,0.000002,0.301167
0.064223,0.002233,0.000001,0.001339,0.156054,0.001443,0.000000,0.001499,0.000010,0.001707,0.000001,0.228510
0.076270,0.002243,0.000001,0.001317,0.067410,0.001484,0.000000,0.001111,0.000009,0.001901,0.000001,0.151746
0.064668,0.002271,0.000001,0.001712,0.165929,0.002183,0.000001,0.001277,0.013842,0.001561,0.000000,0.253445
0.066102,0.001944,0.000001,0.002139,0.156128,0.001507,0.000001,0.001045,0.000026,0.000996,0.000001,0.229888
0.079001,0.002251,0.000001,0.001669,0.171340,0.002620,0.000001,0.001517,0.013464,0.001211,0.000001,0.273075
0.066832,0.002133,0.000001,0.002458,0.184453,0.001688,0.000001,0.001124,0.000006,0.001138,0.000001,0.259832
0.101342,0.003420,0.000002,0.002654,0.090775,0.002270,0.000001,0.001331,0.013802,0.001488,0.000001,0.217086
0.060104,0.002290,0.000001,0.001793,0.182857,0.001794,0.000001,0.001115,0.000009,0.001218,0.000001,0.251182
0.083731,0.003137,0.000001,0.001433,0.091202,0.001722,0.000001,0.001254,0.013805,0.001556,0.000001,0.197842
0.065302,0.002919,0.000001,0.001413,0.099322,0.001673,0.000000,0.001352,0.013806,0.001534,0.000001,0.187324
0.064587,0.003038,0.000001,0.001702,0.198847,0.002057,0.000001,0.001324,0.013329,0.001876,0.000001,0.286761
0.065932,0.002594,0.000001,0.002275,0.085875,0.002340,0.000001,0.001721,0.000012,0.001655,0.000001,0.162405
0.073518,0.002371,0.000001,0.001794,0.128412,0.001612,0.000001,0.001766,0.000010,0.001264,0.000001,0.210747
0.070369,0.002348,0.000001,0.001784,0.186552,0.002224,0.000001,0.003034,0.013854,0.001381,0.000000,0.281549
0.064941,0.002459,0.000001,0.002189,0.092484,0.002277,0.000000,0.001981,0.013758,0.005802,0.000001,0.185892
0.061895,0.002457,0.000001,0.001451,0.103148,0.001983,0.000001,0.001302,0.013484,0.011927,0.000001,0.197649
0.075761,0.002365,0.000001,0.002607,0.204442,0.001935,0.000001,0.011744,0.013699,0.002433,0.000002,0.314989
0.072390,0.002354,0.000001,0.002022,0.188918,0.003717,0.000001,0.001308,0.014036,0.001323,0.000001,0.286071
0.065621,0.002460,0.000001,0.001508,0.170098,0.004181,0.000002,0.002615,0.014233,0.001517,0.000001,0.262237
0.062027,0.002276,0.000001,0.001489,0.075872,0.001594,0.000000,0.001554,0.000006,0.001236,0.000001,0.146056
0.062262,0.002455,0.000000,0.002437,0.198856,0.001542,0.000001,0.001189,0.000009,0.001179,0.000001,0.269930
0.061291,0.002252,0.000004,0.001907,0.179679,0.001762,0.000001,0.001249,0.013897,0.001625,0.000001,0.263667
0.088663,0.002380,0.000001,0.001787,0.072621,0.001469,0.000001,0.001191,0.000009,0.001234,0.000001,0.169356
0.062404,0.003756,0.000001,0.001803,0.196357,0.001853,0.000001,0.001278,0.014080,0.001559,0.000001,0.283091
0.089782,0.003377,0.000001,0.001360,0.084822,0.001489,0.000001,0.001279,0.000009,0.001634,0.000001,0.183752
0.086728,0.002210,0.000001,0.001977,0.161255,0.001935,0.000001,0.001681,0.000020,0.001250,0.000001,0.257058
0.059283,0.002265,0.000001,0.001506,0.090238,0.001693,0.000001,0.001255,0.014099,0.001519,0.000001,0.171860
0.079829,0.002342,0.000001,0.001849,0.166825,0.002439,0.000001,0.001379,0.013979,0.001390,0.000001,0.270035
0.086673,0.002408,0.000001,0.001788,0.196169,0.001794,0.000001,0.001231,0.013202,0.001403,0.000001,0.304670
0.066077,0.002476,0.000001,0.001750,0.187322,0.001836,0.000001,0.001290,0.013666,0.001463,0.000001,0.275883
0.075489,0.002378,0.000001,0.001418,0.089462,0.001686,0.000001,0.001385,0.014027,0.001606,0.000001,0.187453
0.089145,0.002954,0.000001,0.001877,0.172107,0.002999,0.000001,0.001379,0.013790,0.001513,0.000001,0.285766
0.066616,0.002761,0.000001,0.001690,0.088899,0.001745,0.000001,0.001354,0.014187,0.001612,0.000001,0.178865
0.063861,0.002251,0.000001,0.001357,0.089275,0.001638,0.000001,0.001141,0.013763,0.002815,0.000001,0.176103
0.074013,0.002411,0.000001,0.002675,0.218901,0.001881,0.000001,0.001350,0.014012,0.001615,0.000001,0.316860
0.067826,0.002644,0.000001,0.002619,0.215968,0.002093,0.000001,0.001208,0.014183,0.001529,0.000001,0.308072
0.082570,0.001893,0.000001,0.001650,0.146976,0.001393,0.000000,0.001358,0.000041,0.001102,0.000001,0.236985
0.063420,0.003187,0.000001,0.001884,0.093840,0.001635,0.000001,0.001120,0.014044,0.001222,0.000001,0.180353
0.061204,0.002260,0.000001,0.001761,0.088847,0.001787,0.000001,0.001232,0.013856,0.001366,0.000001,0.172314
0.097047,0.002328,0.000001,0.002577,0.200172,0.001645,0.000001,0.001258,0.013302,0.001403,0.000001,0.319735
0.066849,0.002732,0.000001,0.002361,0.193705,0.001750,0.000001,0.001186,0.013392,0.001333,0.000001,0.283311
0.092322,0.002372,0.000001,0.002426,0.097230,0.001601,0.000000,0.001288,0.013693,0.001490,0.000001,0.212423
0.074420,0.002461,0.000001,0.001406,0.099191,0.001764,0.000001,0.001437,0.013467,0.001448,0.000001,0.195596
0.106131,0.002361,0.000001,0.001649,0.179577,0.001833,0.000001,0.001327,0.013762,0.001424,0.000001,0.308067
0.070065,0.002206,0.000000,0.002051,0.090873,0.002505,0.000001,0.001151,0.013192,0.001400,0.000001,0.183446
0.069512,0.002177,0.000001,0.001349,0.088001,0.001603,0.000001,0.001244,0.013284,0.001495,0.000001,0.178667
0.082066,0.002444,0.000001,0.001828,0.195773,0.002109,0.000001,0.001847,0.013637,0.001549,0.000001,0.301257
0.076540,0.002418,0.000001,0.001880,0.186187,0.001838,0.000001,0.001242,0.013385,0.001987,0.000001,0.285477
0.060767,0.002443,0.000001,0.001404,0.095845,0.001690,0.000001,0.001857,0.013248,0.001455,0.000001,0.178710
0.058184,0.003276,0.000001,0.001973,0.167931,0.002462,0.000001,0.001199,0.013698,0.001571,0.000001,0.250296
0.062157,0.002221,0.000001,0.001342,0.095446,0.001779,0.000001,0.002351,0.013579,0.001551,0.000001,0.180427
0.062668,0.002298,0.000001,0.002544,0.202228,0.001841,0.000001,0.001465,0.013481,0.002132,0.000001,0.288658
0.063351,0.002292,0.000001,0.001274,0.089879,0.001677,0.000001,0.001528,0.013233,0.001409,0.000001,0.174645
0.062821,0.002287,0.000001,0.001944,0.191598,0.001981,0.000000,0.001188,0.013800,0.001382,0.000001,0.277004
0.060724,0.002383,0.000001,0.002493,0.198253,0.001771,0.000001,0.001362,0.013925,0.001489,0.000001,0.282402
0.068931,0.002215,0.000001,0.001329,0.100208,0.001667,0.000001,0.001189,0.013981,0.001450,0.000001,0.190972
0.060881,0.003259,0.000001,0.001717,0.177506,0.001700,0.000001,0.001211,0.013352,0.001473,0.000001,0.261102
0.059947,0.002255,0.000001,0.001382,0.086261,0.001611,0.000001,0.001192,0.013851,0.001466,0.000001,0.167968
0.060760,0.002239,0.000001,0.002408,0.186167,0.001838,0.000000,0.001244,0.013820,0.001381,0.000001,0.269859
0.062484,0.002248,0.000001,0.001643,0.082857,0.002627,0.000001,0.001682,0.013764,0.001483,0.000001,0.168790
0.062230,0.001994,0.000001,0.001594,0.089400,0.001640,0.000001,0.001262,0.013609,0.001446,0.000001,0.173177
0.061226,0.002166,0.000001,0.001836,0.174633,0.001710,0.000001,0.001202,0.013817,0.005030,0.000001,0.261623
0.062324,0.002158,0.000001,0.001289,0.086006,0.001608,0.000001,0.001219,0.013762,0.001353,0.000001,0.169722
0.061149,0.002124,0.000001,0.002324,0.189241,0.001695,0.000001,0.001143,0.013938,0.001628,0.000001,0.273245
0.060503,0.002128,0.000001,0.001683,0.175368,0.002043,0.000001,0.001434,0.013666,0.001642,0.000001,0.258468
0.082738,0.002693,0.000001,0.001332,0.085192,0.004095,0.000001,0.001687,0.013518,0.001848,0.000000,0.193105
0.069462,0.003737,0.000001,0.001461,0.086770,0.001606,0.000001,0.001164,0.013454,0.001474,0.000001,0.179130
0.062209,0.002363,0.000001,0.001996,0.165455,0.002753,0.000001,0.001430,0.013594,0.001633,0.000001,0.251436
0.075869,0.002368,0.000001,0.003513,0.201515,0.001939,0.000001,0.001335,0.013852,0.001585,0.000001,0.301978
0.086208,0.002478,0.000001,0.001360,0.087306,0.001675,0.000001,0.001703,0.013799,0.001538,0.000001,0.196068
0.072620,0.003034,0.000001,0.001797,0.192116,0.001782,0.000001,0.002288,0.014022,0.002758,0.000001,0.290419
0.058951,0.002072,0.000000,0.001297,0.087785,0.001593,0.000001,0.001314,0.013849,0.001550,0.000001,0.168413
0.090266,0.002457,0.000001,0.002481,0.216788,0.002406,0.000001,0.001547,0.013799,0.001566,0.000001,0.331313
