Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.061577,0.002264,0.000001,0.002764,0.193918,0.001770,0.000001,0.001086,0.000009,0.001352,0.000001,0.264742
0.086687,0.002360,0.000001,0.001467,0.075155,0.001882,0.000001,0.001341,0.000010,0.001380,0.000001,0.170286
0.072910,0.002686,0.000001,0.001659,0.073043,0.001516,0.000000,0.001172,0.000008,0.001195,0.000001,0.154192
0.086095,0.002578,0.000001,0.001619,0.193551,0.001535,0.000001,0.001664,0.000010,0.001376,0.000001,0.288430
0.077834,0.002445,0.000001,0.001965,0.177696,0.001673,0.000001,0.001239,0.000011,0.001251,0.000001,0.264116
0.062667,0.002319,0.000001,0.002317,0.136381,0.002105,0.000001,0.001310,0.013897,0.001554,0.000001,0.222552
0.060002,0.002666,0.000001,0.001887,0.191179,0.001666,0.000001,0.002610,0.000008,0.001271,0.000001,0.261291
0.064949,0.002153,0.000001,0.002364,0.071786,0.002317,0.000000,0.002444,0.000015,0.001176,0.000001,0.147205
0.060885,0.002132,0.000001,0.001277,0.071544,0.001498,0.000001,0.001123,0.000008,0.001096,0.000001,0.139565
0.070864,0.002201,0.000001,0.001709,0.172698,0.001791,0.000001,0.001258,0.000013,0.002074,0.000001,0.252609
0.061980,0.002187,0.000001,0.001543,0.070104,0.001487,0.000001,0.001451,0.000009,0.001098,0.000001,0.139862
0.066422,0.004500,0.000002,0.002592,0.168156,0.001654,0.000001,0.001145,0.000007,0.001140,0.000001,0.245619
0.081575,0.002343,0.000001,0.001557,0.071374,0.001475,0.000000,0.001081,0.000009,0.001172,0.000001,0.160588
0.066298,0.002347,0.000001,0.001372,0.073015,0.001480,0.000000,0.001224,0.000012,0.001198,0.000001,0.146948
0.062703,0.002660,0.000001,0.002563,0.198144,0.002064,0.000000,0.001124,0.000008,0.001475,0.000001,0.270743
0.068452,0.002402,0.000001,0.001400,0.074092,0.001448,0.000001,0.001170,0.000011,0.001244,0.000001,0.150220
0.065844,0.002367,0.000001,0.001704,0.170325,0.001648,0.000001,0.001287,0.000013,0.001683,0.000001,0.244874
0.076998,0.002335,0.000001,0.002507,0.188881,0.001671,0.000000,0.001485,0.000009,0.001242,0.000001,0.275130
0.060270,0.003201,0.000001,0.001938,0.156363,0.002292,0.000001,0.001339,0.000013,0.001259,0.000001,0.226676
0.069395,0.002369,0.000001,0.003457,0.098851,0.002572,0.000000,0.001263,0.000009,0.001255,0.000001,0.179174
0.073156,0.002432,0.000001,0.001743,0.185680,0.001776,0.000001,0.001266,0.000009,0.001391,0.000001,0.267458
0.074146,0.003281,0.000001,0.001696,0.173148,0.001408,0.000000,0.001238,0.000008,0.001184,0.000001,0.256112
0.097531,0.002581,0.000001,0.002089,0.080445,0.002525,0.000001,0.001176,0.000008,0.001174,0.000001,0.187531
0.060496,0.002357,0.000001,0.001916,0.190233,0.002097,0.000001,0.001408,0.000013,0.001453,0.000001,0.259976
0.084391,0.002242,0.000001,0.002486,0.098851,0.002209,0.000001,0.001821,0.000009,0.001524,0.000000,0.193536
0.063055,0.002277,0.000001,0.001258,0.069488,0.001533,0.000000,0.001130,0.000008,0.001199,0.000001,0.139952
0.064840,0.002291,0.000001,0.001944,0.175950,0.001887,0.000001,0.002020,0.000013,0.001319,0.000001,0.250267
0.066334,0.002238,0.000001,0.001803,0.156212,0.002522,0.000001,0.001208,0.000012,0.001647,0.000001,0.231979
0.088612,0.002471,0.000001,0.001343,0.070109,0.001556,0.000001,0.001106,0.000008,0.001141,0.000001,0.166348
0.065742,0.002845,0.000001,0.002109,0.170896,0.002190,0.000001,0.001225,0.000011,0.001652,0.000001,0.246672
0.076805,0.002209,0.000001,0.001626,0.087500,0.001846,0.000001,0.001171,0.000009,0.001163,0.000001,0.172331
0.095165,0.002671,0.000001,0.003364,0.180402,0.001462,0.000001,0.001264,0.000011,0.001406,0.000001,0.285748
0.071872,0.002203,0.000001,0.001437,0.072985,0.001672,0.000001,0.001288,0.000013,0.001279,0.000001,0.152752
0.062637,0.002692,0.000001,0.001821,0.178333,0.001762,0.000001,0.001173,0.000008,0.001189,0.000001,0.249619
0.079619,0.002383,0.000001,0.002437,0.083261,0.001882,0.000001,0.001562,0.000006,0.001208,0.000001,0.172360
0.078401,0.002487,0.000001,0.003013,0.191023,0.001636,0.000001,0.001213,0.000010,0.001361,0.000001,0.279148
0.070072,0.002269,0.000001,0.001304,0.076389,0.001600,0.000001,0.001265,0.000006,0.001349,0.000001,0.154256
0.080048,0.002393,0.000001,0.002330,0.188971,0.001403,0.000001,0.001212,0.000009,0.001531,0.000001,0.277898
0.065201,0.002359,0.000001,0.002236,0.173828,0.001609,0.000001,0.001403,0.000010,0.001211,0.000001,0.247861
0.065796,0.002288,0.000001,0.001997,0.096468,0.002196,0.000001,0.001218,0.000011,0.001107,0.000001,0.171084
0.070231,0.002380,0.000001,0.001891,0.191513,0.001755,0.000001,0.001194,0.000011,0.001338,0.000001,0.270315
0.068545,0.002604,0.000001,0.001733,0.076555,0.001502,0.000001,0.001265,0.000010,0.001177,0.000001,0.153394
0.063870,0.002332,0.000001,0.002740,0.159774,0.002527,0.000001,0.001195,0.000012,0.001568,0.000001,0.234019
0.078305,0.002328,0.000001,0.001837,0.175878,0.002120,0.000001,0.001634,0.000010,0.001619,0.000001,0.263735
0.062180,0.002849,0.000000,0.001791,0.068645,0.001485,0.000001,0.001115,0.000009,0.001054,0.000001,0.139130
0.063062,0.002298,0.000001,0.001730,0.156169,0.002424,0.000001,0.001237,0.000009,0.001223,0.000001,0.228154
0.060996,0.002182,0.000001,0.002060,0.167809,0.001756,0.000001,0.001035,0.000008,0.001546,0.000001,0.237394
0.062567,0.002557,0.000001,0.001647,0.070248,0.002089,0.000001,0.001212,0.000011,0.001230,0.000001,0.141563
0.061842,0.003658,0.000001,0.002552,0.173777,0.001603,0.000001,0.001118,0.000007,0.001166,0.000001,0.245725
0.091562,0.002682,0.000001,0.001818,0.071038,0.001606,0.000001,0.001551,0.000191,0.003387,0.000001,0.173837
0.088827,0.002385,0.000001,0.001815,0.170821,0.001753,0.000001,0.001193,0.000009,0.001066,0.000001,0.267871
0.081442,0.002418,0.000001,0.001842,0.153856,0.002554,0.000001,0.001534,0.000013,0.001699,0.000001,0.245360
0.092775,0.002439,0.000001,0.002727,0.075794,0.002167,0.000001,0.001347,0.000013,0.001578,0.000001,0.178842
0.089471,0.002336,0.000001,0.001727,0.217048,0.001917,0.000001,0.001285,0.000015,0.001383,0.000001,0.315184
0.067411,0.002498,0.000001,0.002221,0.190319,0.001725,0.000001,0.001607,0.000009,0.001277,0.000001,0.267068
0.058279,0.002267,0.000001,0.002474,0.173224,0.001697,0.000001,0.001395,0.000016,0.001798,0.000001,0.241151
0.092721,0.002516,0.000001,0.001402,0.073443,0.001625,0.000001,0.001325,0.000009,0.001191,0.000001,0.174234
0.073649,0.002734,0.000001,0.001752,0.077438,0.001707,0.000001,0.001220,0.000009,0.001224,0.000001,0.159735
0.104573,0.005163,0.000002,0.002152,0.184990,0.001834,0.000001,0.001218,0.000009,0.001544,0.000002,0.301488
0.063389,0.002309,0.000001,0.001426,0.101400,0.002199,0.000001,0.001192,0.000009,0.001256,0.000001,0.173182
0.060676,0.002387,0.000001,0.001856,0.176062,0.001519,0.000001,0.001295,0.000012,0.001177,0.000001,0.244987
0.061877,0.002435,0.000001,0.001771,0.159442,0.002304,0.000001,0.001782,0.000010,0.001749,0.000001,0.231374
0.073519,0.002857,0.000001,0.001379,0.091880,0.001683,0.000001,0.001346,0.013613,0.001565,0.000001,0.187844
0.059526,0.002547,0.000001,0.001437,0.071782,0.001580,0.000001,0.002690,0.000009,0.001223,0.000001,0.140797
0.088241,0.002376,0.000001,0.002090,0.189055,0.002748,0.000001,0.001490,0.000016,0.001636,0.000001,0.287654
0.062688,0.002917,0.000001,0.001865,0.068992,0.002347,0.000001,0.001101,0.000008,0.001122,0.000001,0.141042
0.065753,0.002864,0.000001,0.002651,0.204722,0.001804,0.000001,0.001261,0.013880,0.001894,0.000001,0.294832
0.063193,0.002207,0.000001,0.001765,0.162079,0.002196,0.000001,0.001020,0.000011,0.001055,0.000001,0.233527
0.081254,0.003331,0.000001,0.001763,0.093338,0.001629,0.000001,0.001155,0.013891,0.001662,0.000001,0.198025
0.060071,0.002427,0.000001,0.001386,0.088844,0.001600,0.000000,0.001210,0.000009,0.001246,0.000001,0.156795
0.077415,0.002492,0.000001,0.001899,0.200130,0.002286,0.000001,0.001585,0.000009,0.001306,0.000001,0.287123
0.087772,0.002370,0.000001,0.001411,0.073632,0.001678,0.000001,0.001227,0.000011,0.001419,0.000001,0.169522
0.080835,0.002358,0.000001,0.001746,0.189098,0.001417,0.000001,0.001456,0.000014,0.001301,0.000001,0.278227
0.068208,0.002309,0.000001,0.002081,0.185526,0.002398,0.000001,0.001332,0.013831,0.001477,0.000001,0.277164
0.073430,0.002529,0.000001,0.001644,0.092671,0.001633,0.000001,0.001224,0.000011,0.001196,0.000001,0.174340
0.060409,0.002893,0.000000,0.002084,0.076619,0.001587,0.000001,0.001216,0.000010,0.001187,0.000001,0.146006
0.077948,0.002567,0.000001,0.001849,0.175022,0.001823,0.000001,0.001345,0.000010,0.001199,0.000001,0.261764
0.064211,0.002373,0.000001,0.001327,0.093852,0.001713,0.000001,0.001254,0.013571,0.002518,0.000001,0.180821
0.068923,0.002407,0.000001,0.001826,0.208128,0.001771,0.000000,0.002727,0.000013,0.001298,0.000001,0.287096
0.084571,0.002428,0.000001,0.002282,0.171916,0.002542,0.000001,0.001279,0.013843,0.001314,0.000001,0.280176
0.068229,0.002104,0.000001,0.001882,0.133556,0.002072,0.000001,0.001102,0.000007,0.001112,0.000001,0.210067
0.070888,0.002217,0.000001,0.001641,0.179655,0.001609,0.000001,0.001669,0.000013,0.002086,0.000001,0.259781
0.061088,0.002125,0.000001,0.001326,0.066608,0.001417,0.000001,0.001124,0.000009,0.001151,0.000001,0.134851
0.073948,0.002075,0.000001,0.002020,0.172463,0.001497,0.000001,0.001134,0.000010,0.002577,0.000001,0.255727
0.075891,0.002215,0.000001,0.001312,0.119318,0.001581,0.000001,0.001107,0.000008,0.001171,0.000001,0.202604
0.085490,0.002111,0.000001,0.002523,0.195506,0.001799,0.000001,0.001872,0.013553,0.001366,0.000001,0.304223
0.062216,0.002380,0.000001,0.001630,0.073494,0.001510,0.000000,0.001155,0.000008,0.001194,0.000001,0.143591
0.060188,0.002292,0.000001,0.001737,0.178206,0.001886,0.000001,0.001166,0.000010,0.001205,0.000001,0.246691
0.060617,0.002385,0.000001,0.002543,0.079177,0.001736,0.000001,0.001246,0.000010,0.001179,0.000001,0.148897
0.086633,0.002470,0.000000,0.001460,0.181896,0.001414,0.000000,0.001286,0.000009,0.001303,0.000001,0.276474
0.071562,0.002479,0.000001,0.001854,0.120727,0.002274,0.000001,0.001398,0.027385,0.001658,0.000001,0.229339
0.074329,0.002564,0.000001,0.001921,0.197996,0.002140,0.000001,0.001482,0.013856,0.001761,0.000001,0.296052
0.092304,0.002650,0.000001,0.001711,0.099530,0.004885,0.000001,0.002759,0.013471,0.002211,0.000001,0.219525
0.062907,0.002504,0.000001,0.001652,0.206109,0.002193,0.000001,0.001678,0.000013,0.001709,0.000001,0.278769
0.060478,0.002547,0.000001,0.001341,0.092611,0.001860,0.000001,0.001612,0.013746,0.001882,0.000001,0.176078
0.077953,0.003757,0.000001,0.001358,0.139097,0.002837,0.000010,0.001617,0.013632,0.001469,0.000001,0.241731
0.060726,0.003227,0.000001,0.001930,0.084121,0.002383,0.000001,0.007643,0.000009,0.001253,0.000001,0.161294
0.094940,0.002477,0.000001,0.001841,0.263373,0.001877,0.000001,0.001300,0.000011,0.001227,0.000001,0.367048
0.071229,0.002378,0.000001,0.001676,0.092914,0.001660,0.000001,0.001435,0.013844,0.001552,0.000001,0.186690
0.080154,0.002258,0.000001,0.002353,0.188254,0.001620,0.000001,0.001121,0.000007,0.001338,0.000001,0.277107
0.065082,0.002344,0.000001,0.001347,0.100055,0.001689,0.000001,0.001464,0.013733,0.002647,0.000001,0.188363
0.064353,0.004871,0.000001,0.002874,0.274311,0.001885,0.000001,0.001339,0.013795,0.001494,0.000001,0.364924
0.076266,0.002282,0.000001,0.003109,0.186912,0.001683,0.000001,0.001324,0.000011,0.001379,0.000001,0.272968
0.072081,0.002099,0.000001,0.002391,0.097440,0.002190,0.000000,0.001174,0.013863,0.001469,0.000001,0.192709
0.074902,0.002507,0.000001,0.001366,0.127806,0.001650,0.000001,0.001145,0.000017,0.001487,0.000001,0.210881
0.075804,0.002508,0.000001,0.002093,0.204336,0.001856,0.000001,0.001182,0.013867,0.001443,0.000001,0.303092
0.077319,0.002866,0.000001,0.002055,0.091045,0.002911,0.000001,0.001427,0.013892,0.001506,0.000001,0.193022
0.068281,0.002694,0.000001,0.001482,0.204447,0.001857,0.000001,0.001449,0.013717,0.001488,0.000001,0.295417
0.060750,0.002485,0.000001,0.001821,0.188073,0.002353,0.000001,0.001361,0.013530,0.001585,0.000001,0.271960
0.062581,0.002459,0.000001,0.001336,0.170718,0.001447,0.000000,0.001156,0.000011,0.001360,0.000001,0.241069
0.077150,0.002275,0.000001,0.002590,0.112077,0.002249,0.000001,0.001244,0.013338,0.001221,0.000001,0.212145
0.054956,0.002329,0.000001,0.001897,0.201679,0.001896,0.000001,0.001237,0.013979,0.002868,0.000001,0.280844
0.070132,0.002294,0.000001,0.001258,0.079519,0.003339,0.000001,0.001418,0.000012,0.001195,0.000001,0.159171
0.059771,0.002857,0.000001,0.002383,0.189612,0.002157,0.000000,0.001271,0.000010,0.001536,0.000001,0.259598
0.077417,0.002244,0.000001,0.001689,0.165303,0.001668,0.000001,0.001704,0.000013,0.003060,0.000001,0.253101
0.083071,0.002762,0.000001,0.001382,0.094366,0.002014,0.000000,0.002917,0.014011,0.001465,0.000001,0.201990
0.062385,0.002202,0.000001,0.001631,0.076120,0.001500,0.000000,0.001551,0.000007,0.001113,0.000001,0.146511
0.083990,0.004570,0.000002,0.002787,0.157505,0.001416,0.000001,0.001003,0.000009,0.001101,0.000001,0.252385
0.057797,0.002272,0.000001,0.001592,0.151579,0.001565,0.000001,0.001214,0.000038,0.001324,0.000001,0.217383
0.062810,0.002349,0.000001,0.001403,0.091817,0.001585,0.000000,0.001246,0.000009,0.001786,0.000001,0.163008
0.068578,0.002156,0.000001,0.001704,0.183453,0.002326,0.000001,0.001087,0.013922,0.001268,0.000001,0.274497
0.073750,0.002334,0.000001,0.001669,0.100599,0.002544,0.000001,0.001317,0.014010,0.001467,0.000001,0.197693
0.087354,0.002513,0.000001,0.001897,0.187289,0.001833,0.000001,0.001320,0.013933,0.001435,0.000001,0.297578
0.060227,0.002470,0.000001,0.001386,0.097331,0.002345,0.000001,0.001348,0.013712,0.001573,0.000001,0.180396
0.074222,0.002395,0.000001,0.001724,0.197878,0.001911,0.000001,0.001302,0.013775,0.002063,0.000001,0.295271
0.073176,0.002561,0.000001,0.001467,0.083759,0.002084,0.000001,0.001250,0.000006,0.001201,0.000001,0.165506
0.069598,0.002933,0.000001,0.001913,0.185540,0.002748,0.000001,0.002043,0.013983,0.001472,0.000001,0.280234
0.063737,0.002472,0.000001,0.001384,0.089112,0.001640,0.000001,0.001255,0.013910,0.001749,0.000001,0.175261
0.077168,0.002398,0.000001,0.001866,0.218163,0.002199,0.000001,0.002072,0.000013,0.001297,0.000001,0.305178
0.071474,0.002557,0.000001,0.002027,0.168397,0.002875,0.000001,0.001545,0.013945,0.001571,0.000001,0.264394
0.085905,0.002508,0.000001,0.001834,0.092024,0.003154,0.000001,0.001378,0.014087,0.001520,0.000001,0.202411
0.094134,0.002563,0.000001,0.001922,0.198212,0.001875,0.000001,0.001322,0.013878,0.001549,0.000001,0.315458
0.060267,0.002318,0.000001,0.001308,0.170858,0.001969,0.000001,0.001205,0.013909,0.001475,0.000001,0.253310
0.084456,0.002380,0.000001,0.002332,0.092889,0.001625,0.000001,0.001284,0.013619,0.001444,0.000001,0.200032
0.067466,0.003134,0.000001,0.002687,0.198231,0.001700,0.000001,0.001258,0.000010,0.001200,0.000001,0.275689
0.074550,0.002152,0.000001,0.001670,0.180298,0.002284,0.000001,0.002403,0.013926,0.001399,0.000001,0.278685
0.056921,0.002243,0.000001,0.001763,0.148716,0.002069,0.000000,0.001136,0.000010,0.001670,0.000001,0.214528
0.072734,0.002173,0.000001,0.002016,0.178849,0.001619,0.000001,0.001337,0.000015,0.001344,0.000001,0.260088
0.060029,0.002401,0.000001,0.001739,0.094126,0.001587,0.000001,0.001517,0.000014,0.003052,0.000001,0.164468
0.062467,0.002604,0.000001,0.001693,0.164022,0.001621,0.000001,0.001156,0.000013,0.001245,0.000001,0.234825
0.060799,0.002400,0.000001,0.001661,0.097558,0.002404,0.000001,0.002244,0.013755,0.001566,0.000001,0.182389
0.061450,0.002442,0.000001,0.001635,0.090572,0.001831,0.000001,0.001293,0.013624,0.001543,0.000001,0.174390
0.062633,0.002241,0.000001,0.001558,0.193770,0.001874,0.000001,0.006613,0.013815,0.001458,0.000001,0.283965
0.061596,0.002416,0.000001,0.002041,0.182778,0.001960,0.000000,0.001219,0.013870,0.001480,0.000001,0.267362
0.063007,0.002965,0.000001,0.001648,0.093857,0.001794,0.000001,0.001449,0.014052,0.001749,0.000001,0.180523
0.063238,0.002481,0.000001,0.001958,0.204692,0.002024,0.000001,0.001280,0.013887,0.001556,0.000001,0.291119
0.110108,0.002714,0.000001,0.001376,0.093054,0.001701,0.000001,0.001227,0.013399,0.001552,0.000001,0.225134
0.071410,0.002356,0.000001,0.001339,0.088838,0.001628,0.000001,0.001267,0.013816,0.001479,0.000001,0.182134
0.081039,0.005255,0.000001,0.001887,0.171630,0.002840,0.000000,0.001183,0.013810,0.001811,0.000001,0.279458
0.060639,0.002120,0.000001,0.001732,0.082436,0.002913,0.000001,0.001888,0.013851,0.001426,0.000001,0.167007
0.106075,0.002769,0.000001,0.002127,0.199634,0.002916,0.000001,0.001864,0.014265,0.001559,0.000000,0.331211
0.067601,0.002120,0.000001,0.001534,0.146567,0.001735,0.000001,0.001047,0.000012,0.001039,0.000001,0.221657
0.064645,0.002322,0.000001,0.002402,0.198913,0.002060,0.000001,0.001690,0.014086,0.001928,0.000001,0.288049
0.063028,0.002244,0.000001,0.001768,0.089567,0.002144,0.000001,0.001236,0.013827,0.001364,0.000001,0.175180
0.060391,0.002115,0.000001,0.002661,0.185824,0.001879,0.000001,0.001260,0.013867,0.001353,0.000001,0.269353
0.061804,0.002382,0.000001,0.001947,0.103013,0.001689,0.000001,0.001361,0.013784,0.001988,0.000001,0.187971
0.061212,0.002281,0.000001,0.001369,0.086955,0.001737,0.000001,0.001652,0.013670,0.001478,0.000001,0.170357
0.061926,0.002398,0.000001,0.002089,0.181119,0.001740,0.000000,0.001578,0.014049,0.001481,0.000001,0.266384
0.062308,0.002832,0.000002,0.001417,0.088893,0.001652,0.000001,0.001319,0.014058,0.001625,0.000001,0.174107
0.061509,0.002426,0.000001,0.001927,0.203647,0.002556,0.000001,0.001307,0.013894,0.001649,0.000001,0.288917
0.062770,0.002240,0.000001,0.001725,0.186549,0.002026,0.000001,0.001227,0.013708,0.001945,0.000001,0.272192
0.080145,0.002627,0.000001,0.001351,0.089802,0.001642,0.000001,0.001262,0.014074,0.001610,0.000001,0.192516
0.070540,0.002639,0.000001,0.001353,0.090248,0.001719,0.000001,0.001260,0.013889,0.001437,0.000001,0.183087
0.062702,0.002359,0.000001,0.002578,0.199132,0.002122,0.000001,0.001390,0.013912,0.001621,0.000001,0.285817
0.069736,0.002888,0.000001,0.001790,0.170586,0.002359,0.000001,0.001433,0.013817,0.001846,0.000001,0.264457
0.066698,0.002935,0.000001,0.002053,0.166197,0.002630,0.000001,0.001248,0.013796,0.001479,0.000001,0.257038
0.083188,0.002216,0.000001,0.001358,0.083703,0.001615,0.000001,0.001268,0.013892,0.001902,0.000001,0.189144
0.081120,0.002388,0.000001,0.001874,0.200460,0.001845,0.000001,0.002060,0.014269,0.001867,0.000002,0.305886
0.067476,0.002480,0.000001,0.002665,0.199263,0.001863,0.000001,0.001246,0.013566,0.001390,0.000001,0.289952
0.061321,0.002286,0.000001,0.001801,0.186480,0.002116,0.000001,0.001284,0.013837,0.001596,0.000001,0.270724
0.081850,0.002337,0.000001,0.002145,0.100770,0.001638,0.000001,0.001071,0.013988,0.001589,0.000001,0.205390
0.072217,0.002175,0.000001,0.001368,0.096271,0.001704,0.000001,0.001289,0.013544,0.001819,0.000001,0.190388
0.076490,0.002288,0.000001,0.001624,0.174533,0.001813,0.000001,0.001611,0.014133,0.001436,0.000001,0.273930
0.093465,0.002138,0.000001,0.001529,0.086426,0.001639,0.000001,0.001276,0.014123,0.001969,0.000001,0.202568
0.059674,0.002101,0.000001,0.001700,0.184564,0.001931,0.000001,0.001155,0.013847,0.001504,0.000001,0.266478
0.058962,0.002198,0.000001,0.001547,0.088396,0.001815,0.000001,0.001234,0.013898,0.001478,0.000001,0.169529
0.094356,0.002479,0.000001,0.001221,0.085339,0.002098,0.000001,0.001273,0.014014,0.001950,0.000001,0.202732
0.093154,0.002450,0.000001,0.002491,0.191370,0.001771,0.000001,0.001232,0.013513,0.001339,0.000001,0.307321
0.075491,0.002129,0.000001,0.001947,0.176213,0.001638,0.000001,0.001206,0.014063,0.001357,0.000001,0.274046
0.082236,0.002434,0.000001,0.001321,0.090032,0.001776,0.000001,0.001353,0.014585,0.001635,0.000001,0.195374
0.059605,0.002377,0.000001,0.001685,0.090458,0.002610,0.000001,0.001401,0.014008,0.001622,0.000001,0.173768
0.098280,0.002469,0.000001,0.001775,0.192370,0.001995,0.000001,0.001277,0.014135,0.001755,0.000001,0.314057
0.062411,0.002783,0.000001,0.002177,0.169719,0.002411,0.000001,0.001301,0.014035,0.001488,0.000001,0.256328
0.079817,0.002470,0.000001,0.001636,0.087770,0.001667,0.000001,0.001765,0.013893,0.001586,0.000001,0.190606
0.085246,0.002677,0.000001,0.001829,0.193897,0.001989,0.000001,0.001637,0.013397,0.002084,0.000001,0.302759
0.066208,0.002275,0.000001,0.001820,0.084466,0.002312,0.000001,0.001286,0.014180,0.001498,0.000001,0.174048
0.069680,0.002351,0.000001,0.002899,0.201975,0.001803,0.000001,0.001174,0.014025,0.001425,0.000001,0.295333
