Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.074315,0.002535,0.000001,0.001884,0.187411,0.001671,0.000000,0.001764,0.000011,0.002243,0.000001,0.271835
0.057974,0.002225,0.000001,0.002254,0.172252,0.001938,0.000001,0.002443,0.000009,0.001259,0.000001,0.240356
0.066482,0.002510,0.000001,0.002169,0.080923,0.001624,0.000001,0.001131,0.000008,0.001131,0.000001,0.155980
0.070975,0.002509,0.000001,0.002020,0.191340,0.001863,0.000001,0.001162,0.000008,0.001242,0.000001,0.271121
0.062527,0.002354,0.000001,0.002425,0.211858,0.001779,0.000001,0.002051,0.000011,0.002230,0.000001,0.285236
0.060152,0.002025,0.000001,0.002889,0.091282,0.002351,0.000000,0.001447,0.000011,0.001131,0.000001,0.161290
0.068292,0.002191,0.000001,0.001919,0.158556,0.002390,0.000001,0.001175,0.000010,0.001113,0.000001,0.235646
0.085721,0.002221,0.000001,0.002386,0.188914,0.001730,0.000000,0.001189,0.000009,0.001463,0.000001,0.283636
0.090794,0.002384,0.000001,0.001380,0.069286,0.001910,0.000001,0.001561,0.000011,0.001287,0.000001,0.168615
0.083188,0.002258,0.000001,0.002483,0.100899,0.001443,0.000000,0.001166,0.000010,0.001158,0.000001,0.192607
0.083378,0.002260,0.000001,0.001817,0.177541,0.001671,0.000001,0.001077,0.000008,0.000999,0.000001,0.268754
0.071469,0.002169,0.000001,0.003341,0.163784,0.002326,0.000001,0.001252,0.000009,0.001271,0.000001,0.245623
0.067879,0.002217,0.000001,0.001758,0.074792,0.001346,0.000001,0.001060,0.000008,0.001889,0.000001,0.150951
0.069136,0.002192,0.000001,0.001364,0.072443,0.002861,0.000001,0.002990,0.000018,0.004090,0.000001,0.155097
0.058936,0.003005,0.000001,0.002131,0.198069,0.002013,0.000001,0.001605,0.000016,0.001623,0.000001,0.267400
0.074832,0.002961,0.000001,0.002740,0.190232,0.001913,0.000001,0.001455,0.000008,0.002405,0.000002,0.276549
0.070497,0.002638,0.000001,0.001433,0.080884,0.002113,0.000001,0.001743,0.000015,0.003251,0.000001,0.162577
0.067525,0.002927,0.000001,0.001854,0.175151,0.001659,0.000001,0.001240,0.000010,0.001289,0.000001,0.251658
0.078022,0.006002,0.000001,0.001963,0.178084,0.001911,0.000001,0.001358,0.000007,0.001290,0.000001,0.268640
0.072999,0.002245,0.000001,0.001783,0.079063,0.002430,0.000001,0.001436,0.000013,0.001267,0.000001,0.161240
0.059403,0.002444,0.000001,0.001790,0.075648,0.001532,0.000001,0.001131,0.000009,0.001179,0.000001,0.143136
0.083062,0.002709,0.000001,0.001841,0.184518,0.001628,0.000001,0.001206,0.000010,0.001183,0.000001,0.276160
0.090063,0.002809,0.000001,0.002401,0.170539,0.001711,0.000001,0.001241,0.000009,0.001229,0.000001,0.270005
0.083264,0.002241,0.000001,0.002131,0.080678,0.001439,0.000001,0.001206,0.000006,0.001293,0.000001,0.172259
0.062174,0.002264,0.000000,0.002174,0.138143,0.002140,0.000000,0.000988,0.000010,0.001044,0.000001,0.208940
0.066097,0.002279,0.000001,0.002304,0.189069,0.001791,0.000001,0.001297,0.000006,0.001187,0.000001,0.264030
0.081503,0.002717,0.000001,0.001385,0.069100,0.002068,0.000001,0.002082,0.000014,0.001542,0.000001,0.160415
0.070009,0.002049,0.000001,0.001607,0.156542,0.001576,0.000001,0.001173,0.000009,0.001801,0.000000,0.234767
0.060065,0.002299,0.000001,0.001793,0.150346,0.002180,0.000001,0.001252,0.000010,0.001469,0.000001,0.219416
0.066097,0.002254,0.000001,0.001582,0.079330,0.002424,0.000001,0.001578,0.000013,0.001505,0.000002,0.154786
0.061442,0.002348,0.000001,0.002917,0.090398,0.001660,0.000001,0.001188,0.000008,0.001210,0.000001,0.161173
0.060768,0.004260,0.000002,0.001951,0.215534,0.001628,0.000001,0.001157,0.000009,0.001244,0.000001,0.286554
0.061977,0.002292,0.000001,0.002696,0.187134,0.001780,0.000001,0.001265,0.000009,0.001299,0.000001,0.258454
0.062736,0.002340,0.000001,0.001902,0.072567,0.002672,0.000001,0.001287,0.000009,0.001367,0.000001,0.144881
0.074280,0.002513,0.000001,0.001421,0.073037,0.001672,0.000000,0.001328,0.000011,0.001348,0.000001,0.155612
0.092560,0.003159,0.000001,0.002124,0.173379,0.001712,0.000001,0.001272,0.000007,0.001736,0.000001,0.275951
0.076672,0.002308,0.000000,0.001731,0.171460,0.001884,0.000001,0.001240,0.000006,0.001180,0.000001,0.256485
0.060550,0.002301,0.000001,0.002187,0.075183,0.001560,0.000000,0.001433,0.000011,0.001456,0.000001,0.144683
0.071207,0.003055,0.000001,0.002044,0.186645,0.001610,0.000000,0.001158,0.000009,0.001264,0.000001,0.266994
0.066853,0.002538,0.000001,0.002275,0.173935,0.001653,0.000001,0.001568,0.000019,0.001227,0.000001,0.250070
0.085628,0.002660,0.000001,0.001807,0.097570,0.001555,0.000001,0.001087,0.000008,0.001199,0.000001,0.191515
0.067978,0.002309,0.000001,0.001400,0.091712,0.002044,0.000000,0.001628,0.013575,0.001436,0.000001,0.182084
0.070173,0.003262,0.000001,0.002639,0.193300,0.001699,0.000001,0.001261,0.000011,0.001300,0.000001,0.273647
0.089120,0.002301,0.000001,0.001394,0.069069,0.001542,0.000000,0.001190,0.000008,0.001585,0.000001,0.166211
0.061145,0.002186,0.000001,0.002138,0.151479,0.002308,0.000001,0.001268,0.000008,0.001286,0.000001,0.221821
0.063983,0.002375,0.000001,0.001790,0.192123,0.001783,0.000001,0.001182,0.013678,0.001464,0.000001,0.278379
0.068823,0.002382,0.000001,0.002247,0.151418,0.002208,0.000001,0.002085,0.000013,0.002061,0.000001,0.231239
0.075101,0.002856,0.000001,0.001458,0.083158,0.001825,0.000001,0.001340,0.000009,0.001394,0.000001,0.167144
0.066223,0.002334,0.000001,0.001768,0.091665,0.001611,0.000001,0.001278,0.013756,0.001452,0.000001,0.180089
0.059877,0.002449,0.000001,0.002414,0.207884,0.002073,0.000001,0.001284,0.014026,0.001552,0.000001,0.291562
0.056979,0.002442,0.000001,0.002143,0.081086,0.001614,0.000001,0.001396,0.000022,0.001357,0.000001,0.147042
0.089009,0.002356,0.000001,0.002785,0.258696,0.001948,0.000001,0.001205,0.000007,0.001187,0.000001,0.357195
0.067088,0.002496,0.000001,0.001936,0.173160,0.002010,0.000001,0.001261,0.000010,0.001310,0.000001,0.249273
0.070431,0.002236,0.000001,0.002579,0.204482,0.001941,0.000001,0.001390,0.000013,0.001565,0.000001,0.284639
0.095626,0.002560,0.000001,0.001846,0.074531,0.002403,0.000001,0.001349,0.000009,0.001231,0.000001,0.179557
0.062769,0.002586,0.000001,0.002136,0.216413,0.001934,0.000001,0.001275,0.000009,0.001195,0.000001,0.288318
0.076938,0.002544,0.000001,0.001905,0.102664,0.001568,0.000001,0.001242,0.014073,0.001374,0.000001,0.202311
0.061966,0.002239,0.000001,0.001844,0.066818,0.002237,0.000001,0.001176,0.000009,0.001054,0.000001,0.137346
0.101677,0.002623,0.000001,0.002432,0.220011,0.001937,0.000001,0.001351,0.000011,0.001425,0.000001,0.331470
0.062238,0.002271,0.000001,0.001866,0.164491,0.002085,0.000001,0.001217,0.000010,0.001938,0.000001,0.236120
0.059743,0.002110,0.000001,0.001372,0.083892,0.001439,0.000001,0.001063,0.000008,0.001007,0.000001,0.150636
0.055935,0.002255,0.000001,0.002566,0.206009,0.001883,0.000001,0.001351,0.014068,0.001768,0.000001,0.285836
0.061669,0.002445,0.000001,0.001402,0.068974,0.001407,0.000001,0.001266,0.000010,0.001209,0.000001,0.138383
0.061608,0.002043,0.000001,0.001641,0.179649,0.001891,0.000001,0.001222,0.013875,0.001473,0.000001,0.263404
0.062519,0.002405,0.000001,0.001785,0.098861,0.001520,0.000001,0.001179,0.000009,0.001047,0.000001,0.169328
0.081952,0.002323,0.000001,0.001605,0.072419,0.001508,0.000000,0.001250,0.000009,0.001207,0.000001,0.162276
0.062443,0.002398,0.000001,0.002418,0.178995,0.001915,0.000001,0.001250,0.000011,0.001268,0.000001,0.250699
0.064748,0.002920,0.000001,0.001527,0.072602,0.002650,0.000001,0.001258,0.000008,0.001345,0.000001,0.147061
0.064633,0.002317,0.000001,0.002746,0.198925,0.002346,0.000002,0.001360,0.000008,0.001268,0.000001,0.273608
0.074211,0.002485,0.000001,0.001840,0.198111,0.002038,0.000001,0.001349,0.014045,0.001521,0.000001,0.295601
0.058599,0.002286,0.000001,0.001424,0.093030,0.001697,0.000001,0.001367,0.013984,0.001508,0.000001,0.173896
0.068877,0.002532,0.000001,0.001863,0.228737,0.001952,0.000001,0.001264,0.027826,0.001620,0.000001,0.334673
0.075988,0.002467,0.000001,0.002151,0.206776,0.001860,0.000001,0.001530,0.000012,0.001242,0.000001,0.292027
0.062614,0.002496,0.000001,0.001919,0.167451,0.002309,0.000001,0.001155,0.000011,0.001198,0.000001,0.239155
0.062742,0.002318,0.000001,0.001623,0.093048,0.001613,0.000001,0.002297,0.014025,0.001419,0.000001,0.179088
0.062788,0.002132,0.000001,0.001327,0.066270,0.001868,0.000001,0.001098,0.000031,0.001919,0.000001,0.137435
0.060771,0.002311,0.000001,0.001839,0.168504,0.002200,0.000000,0.002372,0.000008,0.001188,0.000001,0.239195
0.062644,0.002688,0.000001,0.002118,0.267476,0.001860,0.000001,0.001713,0.013844,0.001459,0.000001,0.353805
0.061797,0.002413,0.000001,0.002434,0.209240,0.001716,0.000001,0.001308,0.013544,0.001403,0.000001,0.293858
0.062566,0.002437,0.000001,0.001865,0.183024,0.001661,0.000000,0.001171,0.000010,0.001790,0.000001,0.254526
0.108338,0.002515,0.000001,0.001792,0.097318,0.002252,0.000001,0.001416,0.013887,0.001328,0.000001,0.228848
0.090599,0.002660,0.000001,0.001595,0.091542,0.001478,0.000000,0.001264,0.013408,0.002110,0.000001,0.204658
0.073266,0.002366,0.000001,0.001857,0.100526,0.002176,0.000001,0.001213,0.013519,0.001832,0.000001,0.196758
0.073032,0.002292,0.000001,0.001934,0.195399,0.001687,0.000001,0.001364,0.013836,0.001479,0.000001,0.291026
0.081342,0.002504,0.000001,0.001433,0.096458,0.001724,0.000001,0.001739,0.013959,0.001595,0.000001,0.200756
0.063218,0.002812,0.000001,0.001750,0.190801,0.002371,0.000001,0.001267,0.013806,0.001563,0.000001,0.277591
0.069642,0.002338,0.000001,0.002440,0.093557,0.002216,0.000001,0.001310,0.000009,0.001277,0.000001,0.172791
0.066522,0.002401,0.000001,0.002645,0.281418,0.001838,0.000001,0.001298,0.000011,0.001302,0.000001,0.357436
0.070435,0.004187,0.000001,0.001491,0.090492,0.001653,0.000001,0.001253,0.013691,0.001436,0.000001,0.184640
0.072214,0.002495,0.000001,0.001936,0.201788,0.001794,0.000001,0.001321,0.014098,0.001847,0.000001,0.297494
0.067957,0.002481,0.000001,0.002115,0.226114,0.002003,0.000001,0.001347,0.013769,0.001427,0.000001,0.317215
0.077999,0.002840,0.000001,0.001751,0.081672,0.002252,0.000001,0.001280,0.000010,0.001292,0.000001,0.169099
0.068527,0.002831,0.000003,0.002134,0.158606,0.002732,0.000001,0.001114,0.000009,0.001179,0.000001,0.237137
0.062005,0.002131,0.000001,0.002350,0.186058,0.001817,0.000001,0.001200,0.000007,0.001583,0.000001,0.257155
0.066796,0.002016,0.000001,0.001801,0.135008,0.001979,0.000000,0.001112,0.000010,0.001374,0.000001,0.210098
0.069018,0.002345,0.000001,0.001313,0.068206,0.001399,0.000000,0.001334,0.000010,0.000990,0.000001,0.144617
0.059907,0.002112,0.000001,0.001421,0.075999,0.002335,0.000001,0.001123,0.000009,0.001883,0.000001,0.144790
0.075378,0.002224,0.000001,0.002531,0.213165,0.001887,0.000001,0.001603,0.013710,0.001599,0.000001,0.312101
0.074839,0.002142,0.000001,0.001571,0.212263,0.001815,0.000001,0.001254,0.014078,0.001394,0.000001,0.309359
0.085737,0.002445,0.000001,0.001633,0.098190,0.001705,0.000001,0.001382,0.013682,0.001533,0.000001,0.206310
0.062690,0.002465,0.000001,0.002697,0.226419,0.001932,0.000001,0.001285,0.000009,0.001359,0.000001,0.298858
0.066782,0.002446,0.000001,0.001939,0.107623,0.002363,0.000001,0.001738,0.013877,0.001353,0.000000,0.198123
0.067874,0.003291,0.000003,0.001466,0.108435,0.001695,0.000001,0.001265,0.014073,0.001482,0.000001,0.199585
0.069243,0.003161,0.000004,0.002099,0.206768,0.002130,0.000001,0.001606,0.013407,0.001402,0.000001,0.299821
0.070796,0.002350,0.000001,0.002100,0.092055,0.002428,0.000001,0.001491,0.013808,0.003875,0.000001,0.188906
0.064186,0.002350,0.000001,0.002839,0.232794,0.002110,0.000001,0.001300,0.014010,0.004084,0.000001,0.323674
0.057740,0.002301,0.000001,0.001932,0.196422,0.002434,0.000001,0.002183,0.000049,0.003579,0.000001,0.266642
0.085161,0.002484,0.000001,0.001558,0.092628,0.001653,0.000001,0.001231,0.017867,0.001525,0.000001,0.204108
0.080943,0.002423,0.000001,0.002119,0.215448,0.001784,0.000001,0.001184,0.000008,0.001204,0.000001,0.305116
0.078851,0.002661,0.000001,0.001472,0.092797,0.002279,0.000001,0.001339,0.014040,0.001412,0.000001,0.194853
0.065227,0.002610,0.000001,0.001885,0.098358,0.002443,0.000001,0.001370,0.014092,0.001593,0.000001,0.187579
0.086382,0.002549,0.000001,0.002526,0.211313,0.002040,0.000001,0.001148,0.014169,0.001480,0.000001,0.321611
0.059944,0.002267,0.000001,0.002043,0.167617,0.002287,0.000001,0.001180,0.000007,0.001222,0.000001,0.236570
0.083785,0.003215,0.000001,0.003055,0.087281,0.001467,0.000001,0.001235,0.000011,0.001185,0.000001,0.181236
0.070985,0.002617,0.000001,0.001306,0.069529,0.001392,0.000000,0.001137,0.000008,0.001120,0.000001,0.148097
0.062932,0.002146,0.000001,0.003466,0.197594,0.002000,0.000001,0.001230,0.013881,0.001706,0.000001,0.284956
0.062536,0.002379,0.000001,0.001885,0.215419,0.001702,0.000000,0.001312,0.013844,0.001544,0.000001,0.300622
0.074716,0.002417,0.000000,0.002951,0.092085,0.001862,0.000001,0.001070,0.000010,0.001193,0.000001,0.176306
0.074523,0.002589,0.000001,0.001663,0.085563,0.002198,0.000001,0.001309,0.014331,0.001512,0.000001,0.183690
0.075619,0.003050,0.000001,0.002716,0.201234,0.001806,0.000001,0.001350,0.000010,0.001405,0.000000,0.287192
0.066918,0.002222,0.000001,0.001727,0.198778,0.002074,0.000001,0.001153,0.013670,0.001476,0.000001,0.288019
0.064520,0.002466,0.000001,0.001419,0.088961,0.001691,0.000001,0.001338,0.014305,0.001547,0.000001,0.176250
0.063421,0.003889,0.000001,0.001612,0.090404,0.002774,0.000001,0.001522,0.014125,0.001454,0.000001,0.179204
0.074849,0.002484,0.000001,0.002723,0.229285,0.001893,0.000001,0.001865,0.014024,0.002445,0.000002,0.329571
0.065527,0.002489,0.000001,0.002834,0.205647,0.002885,0.000001,0.001205,0.013917,0.001708,0.000002,0.296215
0.060999,0.002422,0.000001,0.001420,0.091676,0.001787,0.000001,0.002183,0.014253,0.001969,0.000001,0.176711
0.062798,0.003263,0.000001,0.002119,0.207492,0.002361,0.000001,0.001298,0.014009,0.001627,0.000001,0.294970
0.062338,0.002845,0.000000,0.001312,0.088153,0.001989,0.000001,0.001500,0.013257,0.001400,0.000001,0.172796
0.062758,0.002608,0.000001,0.001399,0.087315,0.001535,0.000001,0.001575,0.013614,0.001437,0.000001,0.172241
0.081464,0.001973,0.000001,0.001611,0.066371,0.002246,0.000001,0.001124,0.000007,0.001136,0.000001,0.155934
0.062164,0.002455,0.000001,0.002472,0.212098,0.002179,0.000001,0.001378,0.013596,0.001509,0.000001,0.297853
0.089003,0.002229,0.000001,0.003265,0.105685,0.001614,0.000001,0.001733,0.013795,0.001235,0.000001,0.218559
0.065275,0.002067,0.000001,0.003297,0.192417,0.002514,0.000001,0.001694,0.013848,0.001187,0.000001,0.282302
0.086045,0.002353,0.000001,0.001693,0.086874,0.002017,0.000000,0.001721,0.013677,0.001960,0.000001,0.196341
0.062084,0.002373,0.000001,0.002054,0.196359,0.002134,0.000001,0.001134,0.013513,0.001483,0.000001,0.281134
0.064580,0.003744,0.000001,0.001394,0.088331,0.001691,0.000001,0.001326,0.013599,0.001490,0.000001,0.176158
0.075600,0.002831,0.000001,0.001469,0.105866,0.001696,0.000001,0.001288,0.013842,0.001513,0.000001,0.204109
0.080411,0.002499,0.000001,0.002473,0.238715,0.002051,0.000001,0.001909,0.000011,0.001473,0.000001,0.329544
0.072811,0.002351,0.000001,0.003405,0.211977,0.002350,0.000001,0.002638,0.013827,0.001583,0.000001,0.310945
0.080178,0.002495,0.000001,0.001335,0.089102,0.001683,0.000001,0.002176,0.013892,0.001567,0.000001,0.192428
0.066052,0.002519,0.000001,0.002158,0.183681,0.001901,0.000001,0.001457,0.013536,0.001742,0.000001,0.273049
0.072832,0.002407,0.000001,0.002544,0.212890,0.001809,0.000001,0.001279,0.014076,0.002416,0.000001,0.310255
0.071444,0.002377,0.000001,0.001721,0.094125,0.001568,0.000001,0.001203,0.013514,0.001479,0.000001,0.187432
0.067242,0.002395,0.000001,0.001819,0.098996,0.002587,0.000001,0.001631,0.013908,0.001457,0.000001,0.190037
0.074928,0.002265,0.000001,0.002137,0.199276,0.002080,0.000001,0.001337,0.014034,0.001477,0.000001,0.297537
0.061183,0.002226,0.000001,0.001885,0.175460,0.002254,0.000001,0.001357,0.014025,0.001946,0.000001,0.260338
0.093718,0.002423,0.000001,0.001872,0.091413,0.001577,0.000001,0.001271,0.013952,0.001442,0.000001,0.207668
0.059285,0.002280,0.000001,0.001377,0.082113,0.001498,0.000001,0.001238,0.013889,0.001700,0.000001,0.163382
0.060706,0.002228,0.000001,0.001742,0.193202,0.002232,0.000001,0.001532,0.013430,0.001403,0.000001,0.276476
0.082275,0.002146,0.000001,0.001318,0.085527,0.001663,0.000001,0.001196,0.014061,0.001547,0.000001,0.189735
0.077127,0.002118,0.000001,0.002592,0.196194,0.001750,0.000001,0.001215,0.013983,0.001494,0.000001,0.296475
0.077023,0.002433,0.000001,0.001343,0.094541,0.001539,0.000001,0.001676,0.014338,0.001572,0.000001,0.194466
0.058816,0.002073,0.000001,0.001301,0.098048,0.001690,0.000001,0.001287,0.013939,0.001486,0.000001,0.178642
0.085888,0.002186,0.000000,0.001674,0.242059,0.001849,0.000001,0.001264,0.013678,0.001358,0.000001,0.349959
0.063817,0.002204,0.000001,0.002310,0.190513,0.001789,0.000001,0.001250,0.014018,0.001459,0.000001,0.277364
0.071822,0.002172,0.000001,0.002334,0.239406,0.001782,0.000001,0.001238,0.013909,0.001531,0.000001,0.334195
0.060478,0.002483,0.000001,0.002758,0.202370,0.001722,0.000001,0.001273,0.013930,0.001517,0.000001,0.286534
0.101539,0.002535,0.000001,0.002634,0.096671,0.002163,0.000001,0.001209,0.013865,0.001383,0.000001,0.222001
0.086583,0.002315,0.000001,0.001647,0.093755,0.001625,0.000001,0.001311,0.013990,0.001425,0.000001,0.202654
0.062382,0.002159,0.000001,0.002351,0.225450,0.002043,0.000001,0.001779,0.014029,0.001436,0.000001,0.311631
0.069728,0.002280,0.000001,0.002155,0.089784,0.002346,0.000001,0.001391,0.013990,0.002954,0.000001,0.184630
0.073635,0.002350,0.000001,0.001660,0.088142,0.001586,0.000001,0.001220,0.013883,0.001482,0.000001,0.183959
0.064709,0.002210,0.000001,0.001938,0.171550,0.002214,0.000001,0.001312,0.013833,0.001473,0.000001,0.259241
0.068026,0.002463,0.000001,0.002917,0.231476,0.001910,0.000001,0.001399,0.013820,0.001516,0.000001,0.323530
0.073097,0.003152,0.000001,0.001333,0.100302,0.001725,0.000001,0.001295,0.013848,0.001679,0.000001,0.196433
0.067631,0.002086,0.000001,0.002228,0.079206,0.002420,0.000001,0.001190,0.013692,0.001445,0.000001,0.169900
