Sample,Sample<->Dispatcher-extractor,Dispatcher-extractor,Dispatcher-extractor<->Extractor,Extractor,Extractor<->Collect-extractor,Collect-extractor,Collect-extractor<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.062274,0.002294,0.000001,0.001519,0.075941,0.001633,0.000001,0.001409,0.000011,0.001608,0.000001,0.146691
0.066339,0.002231,0.000001,0.002764,0.196316,0.001832,0.000001,0.001128,0.000008,0.001183,0.000001,0.271803
0.076218,0.002275,0.000001,0.001520,0.074474,0.001843,0.000001,0.001375,0.000010,0.001500,0.000001,0.159218
0.061506,0.002422,0.000001,0.001759,0.195139,0.002419,0.000001,0.001580,0.000007,0.002078,0.000001,0.266913
0.092032,0.003098,0.000001,0.001735,0.074867,0.001524,0.000001,0.001305,0.000008,0.001350,0.000001,0.175922
0.083783,0.002408,0.000001,0.001457,0.076481,0.001481,0.000001,0.001363,0.000011,0.001327,0.000001,0.168312
0.062166,0.002455,0.000001,0.003144,0.205677,0.001891,0.000001,0.001329,0.000008,0.001443,0.000001,0.278115
0.088642,0.002511,0.000001,0.002994,0.261389,0.001663,0.000001,0.001252,0.000009,0.001423,0.000001,0.359884
0.061507,0.002395,0.000001,0.001497,0.075388,0.001457,0.000001,0.001304,0.000009,0.001370,0.000001,0.144931
0.062815,0.002263,0.000001,0.001471,0.074386,0.001507,0.000000,0.001160,0.000009,0.001568,0.000001,0.145181
0.071986,0.002287,0.000001,0.002106,0.191090,0.001661,0.000001,0.001283,0.000011,0.001241,0.000001,0.271668
0.060672,0.002370,0.000001,0.001827,0.175562,0.001658,0.000001,0.001544,0.000012,0.001858,0.000001,0.245506
0.059266,0.002291,0.000001,0.002120,0.077273,0.001511,0.000000,0.001230,0.000010,0.001433,0.000001,0.145136
0.060725,0.002253,0.000001,0.002024,0.186913,0.001304,0.000000,0.001203,0.000009,0.001342,0.000001,0.255775
0.060639,0.002332,0.000001,0.002141,0.159662,0.002578,0.000001,0.001636,0.000010,0.001324,0.000001,0.230323
0.078397,0.002792,0.000001,0.001769,0.177655,0.001650,0.000001,0.001096,0.000008,0.001151,0.000001,0.264520
0.062343,0.002514,0.000001,0.001969,0.162982,0.002435,0.000001,0.001182,0.000008,0.001303,0.000001,0.234738
0.085173,0.002505,0.000001,0.001701,0.077815,0.001859,0.000000,0.001137,0.000012,0.001238,0.000001,0.171442
0.075549,0.002539,0.000001,0.001746,0.077347,0.001503,0.000001,0.001282,0.000007,0.001367,0.000001,0.161342
0.061536,0.004342,0.000001,0.002937,0.199717,0.001765,0.000001,0.001270,0.000007,0.001275,0.000001,0.272852
0.076266,0.002265,0.000001,0.001894,0.077449,0.001596,0.000000,0.001547,0.000007,0.001098,0.000001,0.162124
0.075471,0.002408,0.000001,0.001741,0.176884,0.001769,0.000001,0.001720,0.000008,0.001295,0.000001,0.261300
0.074192,0.002314,0.000001,0.001446,0.076265,0.001763,0.000001,0.001131,0.000018,0.001112,0.000001,0.158243
0.070043,0.002286,0.000001,0.001814,0.078109,0.001555,0.000001,0.001243,0.000012,0.001251,0.000001,0.156315
0.063663,0.002366,0.000001,0.002747,0.194994,0.001789,0.000001,0.001164,0.000011,0.001298,0.000001,0.268033
0.070160,0.002460,0.000001,0.001902,0.220141,0.002151,0.000001,0.001261,0.014012,0.001580,0.000001,0.313672
0.074427,0.002920,0.000001,0.001673,0.071488,0.001434,0.000001,0.001083,0.000016,0.001055,0.000001,0.154098
0.062554,0.002268,0.000001,0.002220,0.173594,0.001443,0.000001,0.001114,0.000009,0.001196,0.000000,0.244401
0.062539,0.002655,0.000000,0.001694,0.073939,0.001485,0.000000,0.001452,0.000006,0.002152,0.000001,0.145924
0.075269,0.002437,0.000001,0.001676,0.167752,0.001643,0.000001,0.001160,0.000008,0.001154,0.000001,0.251101
0.066687,0.002099,0.000001,0.001541,0.166432,0.003045,0.000001,0.004286,0.000020,0.004217,0.000002,0.248331
0.064285,0.002275,0.000001,0.001417,0.073530,0.004410,0.000001,0.006092,0.000015,0.002937,0.000001,0.154965
0.070541,0.002265,0.000001,0.001672,0.168606,0.001789,0.000001,0.001333,0.000012,0.004240,0.000001,0.250460
0.096069,0.006222,0.000002,0.002475,0.076686,0.002388,0.000001,0.004166,0.000014,0.001290,0.000001,0.189313
0.093310,0.004400,0.000002,0.002944,0.079838,0.001485,0.000001,0.001537,0.000010,0.001124,0.000001,0.184651
0.082128,0.004543,0.000001,0.001602,0.072389,0.001461,0.000001,0.001222,0.000011,0.001307,0.000001,0.164664
0.062324,0.002369,0.000001,0.001458,0.072876,0.001566,0.000001,0.001106,0.000006,0.001114,0.000001,0.142821
0.077210,0.003505,0.000001,0.002407,0.189715,0.002438,0.000001,0.001200,0.000008,0.001176,0.000001,0.277662
0.078227,0.002498,0.000001,0.001428,0.074097,0.001508,0.000001,0.001189,0.000006,0.001149,0.000001,0.160103
0.063722,0.002301,0.000001,0.001685,0.172018,0.001717,0.000000,0.001247,0.000008,0.001151,0.000001,0.243851
0.064871,0.002658,0.000001,0.002260,0.122383,0.001519,0.000000,0.001094,0.000010,0.001266,0.000001,0.196063
0.068247,0.002513,0.000001,0.002932,0.194573,0.002115,0.000001,0.001279,0.000011,0.001185,0.000001,0.272857
0.067363,0.002576,0.000001,0.002259,0.178515,0.002196,0.000001,0.001172,0.000006,0.001179,0.000001,0.255268
0.103245,0.002454,0.000001,0.001405,0.071953,0.001375,0.000000,0.001130,0.000008,0.001171,0.000001,0.182744
0.060467,0.002325,0.000001,0.001646,0.189786,0.001839,0.000001,0.001441,0.000024,0.001290,0.000001,0.258820
0.064685,0.002174,0.000001,0.001780,0.070901,0.001745,0.000001,0.001162,0.000009,0.001441,0.000001,0.143899
0.089218,0.002291,0.000000,0.001749,0.170859,0.002015,0.000001,0.001134,0.000012,0.001210,0.000001,0.268489
0.066835,0.003588,0.000001,0.001518,0.175037,0.001311,0.000001,0.001273,0.000008,0.001888,0.000001,0.251459
0.065693,0.003391,0.000001,0.001402,0.085064,0.001502,0.000000,0.001247,0.000012,0.001328,0.000001,0.159641
0.076579,0.002414,0.000001,0.001428,0.072769,0.001540,0.000001,0.001253,0.000009,0.001219,0.000001,0.157214
0.072750,0.002180,0.000001,0.001693,0.160535,0.001702,0.000001,0.001244,0.000009,0.001151,0.000001,0.241265
0.065112,0.002541,0.000001,0.001963,0.072617,0.002227,0.000001,0.001285,0.000007,0.001259,0.000001,0.147011
0.063118,0.002287,0.000001,0.001436,0.071819,0.001430,0.000001,0.001142,0.000009,0.001214,0.000001,0.142458
0.059783,0.002233,0.000001,0.001929,0.156210,0.002091,0.000001,0.001296,0.000008,0.001152,0.000001,0.224703
0.061841,0.002680,0.000001,0.002591,0.191234,0.001851,0.000001,0.001188,0.000006,0.001140,0.000001,0.262532
0.084073,0.002558,0.000001,0.001524,0.080042,0.001875,0.000001,0.001318,0.000010,0.001323,0.000001,0.172724
0.097381,0.002868,0.000001,0.002014,0.172491,0.001717,0.000001,0.001530,0.000011,0.001217,0.000001,0.279231
0.077255,0.002194,0.000001,0.001728,0.074243,0.001454,0.000001,0.001270,0.000012,0.001171,0.000001,0.159329
0.067213,0.002684,0.000001,0.002501,0.193772,0.001953,0.000001,0.001277,0.000009,0.001455,0.000001,0.270867
0.067050,0.002384,0.000001,0.001915,0.170581,0.001532,0.000001,0.001335,0.000007,0.001092,0.000001,0.245898
0.068381,0.002315,0.000001,0.002018,0.084694,0.001547,0.000001,0.001254,0.000009,0.001268,0.000001,0.161488
0.074769,0.002669,0.000001,0.001765,0.187301,0.001879,0.000001,0.001281,0.000010,0.001293,0.000001,0.270970
0.086902,0.002137,0.000001,0.001616,0.072769,0.001632,0.000001,0.001185,0.000009,0.001208,0.000001,0.167460
0.059124,0.002680,0.000001,0.001527,0.172216,0.001520,0.000001,0.001189,0.000011,0.001250,0.000001,0.239520
0.069519,0.002222,0.000001,0.001686,0.070585,0.001360,0.000001,0.001045,0.000007,0.001109,0.000001,0.147535
0.099467,0.002255,0.000001,0.001327,0.167404,0.001322,0.000000,0.001199,0.000009,0.001184,0.000001,0.274169
0.056957,0.002835,0.000001,0.002405,0.073535,0.002708,0.000000,0.001479,0.000009,0.001976,0.000001,0.141905
0.067617,0.002568,0.000001,0.001858,0.163415,0.001723,0.000001,0.001124,0.000008,0.001437,0.000001,0.239753
0.072459,0.002191,0.000001,0.001644,0.109391,0.001558,0.000001,0.001207,0.000018,0.001102,0.000001,0.189572
0.081677,0.002260,0.000001,0.001871,0.173236,0.002404,0.000001,0.001310,0.000015,0.001400,0.000001,0.264175
0.075975,0.002254,0.000001,0.001962,0.076346,0.002219,0.000001,0.002107,0.000011,0.001306,0.000000,0.162181
0.065350,0.002619,0.000001,0.001863,0.072556,0.002230,0.000001,0.001277,0.000009,0.001299,0.000001,0.147204
0.074316,0.002424,0.000001,0.002529,0.187754,0.001769,0.000001,0.001237,0.000007,0.001221,0.000001,0.271259
0.069464,0.002405,0.000001,0.001697,0.173686,0.001936,0.000001,0.001346,0.000007,0.001296,0.000001,0.251840
0.071650,0.002464,0.000001,0.001480,0.073341,0.001601,0.000001,0.001577,0.000009,0.001202,0.000001,0.153326
0.064345,0.002776,0.000001,0.002671,0.190183,0.001725,0.000001,0.001350,0.000011,0.001409,0.000001,0.264474
0.065151,0.003250,0.000001,0.001436,0.074984,0.001634,0.000001,0.001286,0.000008,0.001179,0.000001,0.148931
0.080977,0.002403,0.000001,0.001756,0.174273,0.001708,0.000001,0.001228,0.000011,0.001317,0.000001,0.263677
0.064676,0.002298,0.000001,0.001435,0.075321,0.002191,0.000001,0.001934,0.000006,0.001518,0.000001,0.149382
0.066108,0.002482,0.000001,0.002131,0.191335,0.001954,0.000001,0.001294,0.000010,0.001289,0.000001,0.266606
0.074989,0.002330,0.000001,0.001887,0.200404,0.001768,0.000001,0.001211,0.000010,0.001254,0.000001,0.283853
0.073753,0.003266,0.000001,0.002165,0.107978,0.001578,0.000001,0.001236,0.013937,0.001446,0.000001,0.205362
0.070911,0.002428,0.000001,0.001385,0.072184,0.001631,0.000001,0.001572,0.000009,0.001221,0.000001,0.151343
0.063811,0.002328,0.000001,0.002171,0.072991,0.002406,0.000001,0.001270,0.000009,0.001364,0.000001,0.146352
0.066432,0.002220,0.000001,0.001551,0.205918,0.001757,0.000001,0.001428,0.013630,0.002195,0.000001,0.295133
0.067515,0.002048,0.000001,0.001833,0.164211,0.001691,0.000001,0.001174,0.000012,0.001759,0.000001,0.240246
0.061576,0.003083,0.000001,0.002022,0.170590,0.002391,0.000001,0.001378,0.013781,0.001422,0.000001,0.256249
0.061939,0.002285,0.000001,0.001491,0.167602,0.002167,0.000001,0.001337,0.000013,0.001918,0.000001,0.238753
0.069715,0.002220,0.000000,0.001370,0.088934,0.002666,0.000002,0.001369,0.000007,0.001186,0.000001,0.167471
0.062531,0.002534,0.000001,0.002747,0.193085,0.002798,0.000001,0.001823,0.000014,0.002218,0.000001,0.267752
0.073181,0.002348,0.000001,0.001449,0.074460,0.002029,0.000001,0.001313,0.000013,0.001225,0.000001,0.156020
0.087415,0.002769,0.000001,0.001854,0.187195,0.001819,0.000001,0.001320,0.014138,0.001545,0.000001,0.298058
0.063980,0.002335,0.000001,0.001820,0.091270,0.001971,0.000001,0.001936,0.000015,0.001858,0.000001,0.165187
0.059409,0.002442,0.000001,0.003305,0.192075,0.001699,0.000001,0.001731,0.000012,0.002527,0.000001,0.263201
0.062672,0.002304,0.000001,0.001744,0.194851,0.001893,0.000001,0.001490,0.000008,0.001144,0.000001,0.266109
0.060523,0.005791,0.000001,0.001509,0.099264,0.001743,0.000001,0.001312,0.013963,0.001430,0.000001,0.185538
0.075792,0.002547,0.000001,0.001828,0.187890,0.001904,0.000001,0.001306,0.000016,0.001361,0.000001,0.272644
0.078434,0.002432,0.000001,0.001388,0.090666,0.001471,0.000001,0.001152,0.000011,0.001210,0.000001,0.176768
0.077926,0.002129,0.000001,0.002283,0.067261,0.001913,0.000001,0.001093,0.000010,0.001252,0.000001,0.153869
0.064682,0.002363,0.000001,0.001791,0.192586,0.001891,0.000001,0.001257,0.013923,0.001387,0.000001,0.279881
0.067157,0.002588,0.000001,0.001350,0.068779,0.001425,0.000000,0.001545,0.000010,0.001205,0.000001,0.144061
0.066089,0.002219,0.000001,0.001434,0.100625,0.001491,0.000001,0.001230,0.000011,0.001725,0.000001,0.174826
0.076805,0.002063,0.000001,0.001596,0.171701,0.001438,0.000001,0.001008,0.000015,0.000997,0.000001,0.255626
0.079576,0.002142,0.000001,0.002305,0.194193,0.001573,0.000001,0.001218,0.013948,0.001257,0.000001,0.296214
0.076665,0.002278,0.000001,0.001571,0.071375,0.002194,0.000001,0.001745,0.000012,0.001319,0.000001,0.157160
0.062009,0.002384,0.000001,0.002023,0.156344,0.002247,0.000001,0.001160,0.000011,0.001237,0.000001,0.227417
0.062132,0.002415,0.000001,0.002651,0.185508,0.001956,0.000001,0.001308,0.000015,0.001590,0.000001,0.257578
0.087586,0.003232,0.000001,0.001998,0.118316,0.002567,0.000001,0.001467,0.027628,0.001575,0.000001,0.244372
0.059290,0.002693,0.000001,0.001913,0.199850,0.001870,0.000001,0.001323,0.013843,0.001405,0.000001,0.282188
0.067143,0.002409,0.000001,0.001492,0.095999,0.001805,0.000001,0.001576,0.014097,0.001481,0.000001,0.186004
0.091794,0.002392,0.000001,0.002788,0.188847,0.001987,0.000001,0.001320,0.000009,0.001275,0.000001,0.290414
0.083039,0.002737,0.000001,0.002152,0.192151,0.002229,0.000001,0.001173,0.000008,0.001697,0.000001,0.285188
0.062771,0.002316,0.000001,0.001784,0.091730,0.002210,0.000001,0.001192,0.013874,0.001497,0.000001,0.177377
0.060690,0.002363,0.000001,0.002055,0.200807,0.001686,0.000001,0.001250,0.000015,0.001321,0.000001,0.270190
0.062723,0.002260,0.000001,0.002049,0.163189,0.001749,0.000001,0.001512,0.014052,0.001499,0.000001,0.249036
0.078024,0.002067,0.000001,0.001329,0.066431,0.001759,0.000001,0.001236,0.000009,0.001159,0.000001,0.152017
0.093102,0.002957,0.000001,0.001840,0.094573,0.002353,0.000001,0.001141,0.000018,0.001129,0.000001,0.197116
0.094177,0.002369,0.000001,0.001898,0.192692,0.001988,0.000001,0.001236,0.014148,0.001487,0.000001,0.309997
0.079660,0.002261,0.000001,0.001369,0.086974,0.001593,0.000001,0.001204,0.013824,0.001456,0.000001,0.188342
0.059722,0.003139,0.000000,0.001732,0.190821,0.001960,0.000001,0.001132,0.000009,0.001088,0.000001,0.259605
0.076918,0.002321,0.000001,0.001614,0.088803,0.002147,0.000001,0.001200,0.013815,0.001410,0.000001,0.188230
0.062342,0.002244,0.000001,0.001732,0.182133,0.001696,0.000001,0.002879,0.013776,0.002060,0.000001,0.268864
0.062933,0.004758,0.000001,0.001759,0.088338,0.002243,0.000001,0.001575,0.013901,0.001898,0.000001,0.177407
0.080214,0.002306,0.000001,0.001793,0.196893,0.001737,0.000001,0.001351,0.013900,0.001512,0.000001,0.299709
0.074462,0.002358,0.000001,0.001885,0.198582,0.002124,0.000000,0.001290,0.000009,0.001290,0.000001,0.282002
0.068835,0.003193,0.000001,0.001972,0.190763,0.001954,0.000001,0.001432,0.013764,0.001872,0.000001,0.283787
0.087589,0.002513,0.000001,0.001661,0.091081,0.001863,0.000001,0.001424,0.000009,0.001310,0.000001,0.187454
0.060158,0.002396,0.000001,0.001772,0.202450,0.002177,0.000001,0.001335,0.013605,0.001484,0.000001,0.285379
0.082434,0.002214,0.000001,0.001868,0.090206,0.002231,0.000001,0.001566,0.014091,0.001424,0.000001,0.196036
0.065948,0.002236,0.000001,0.001829,0.072176,0.002263,0.000001,0.001916,0.000009,0.001470,0.000001,0.147848
0.086130,0.002635,0.000001,0.001875,0.188383,0.001896,0.000001,0.001480,0.014097,0.001497,0.000001,0.297994
0.062712,0.002197,0.000001,0.001730,0.078285,0.002696,0.000001,0.001172,0.000006,0.001165,0.000001,0.149965
0.061229,0.001909,0.000001,0.001607,0.063800,0.001262,0.000000,0.000921,0.000011,0.000991,0.000001,0.131732
0.072463,0.002234,0.000001,0.001669,0.192412,0.001704,0.000001,0.001222,0.000009,0.001459,0.000001,0.273175
0.060154,0.002076,0.000001,0.001560,0.074216,0.001502,0.000001,0.001172,0.000011,0.001322,0.000001,0.142015
0.061511,0.002125,0.000001,0.001754,0.184599,0.001830,0.000001,0.001821,0.013998,0.001645,0.000001,0.269284
0.062639,0.002298,0.000001,0.002081,0.096308,0.001794,0.000001,0.001209,0.000010,0.001322,0.000001,0.167663
0.075525,0.002261,0.000001,0.002363,0.186565,0.001628,0.000001,0.001257,0.014318,0.001449,0.000001,0.285367
0.063263,0.002106,0.000001,0.001635,0.166137,0.001622,0.000001,0.001198,0.000010,0.001151,0.000001,0.237123
0.068458,0.002375,0.000001,0.003509,0.106420,0.001683,0.000001,0.001827,0.014018,0.001620,0.000001,0.199912
0.073432,0.002364,0.000001,0.001717,0.091923,0.001668,0.000001,0.001370,0.014059,0.001639,0.000001,0.188176
0.087140,0.002472,0.000001,0.002323,0.213930,0.001824,0.000001,0.001384,0.014023,0.001503,0.000001,0.324601
0.075081,0.002559,0.000001,0.001957,0.186149,0.001965,0.000001,0.001287,0.013700,0.001722,0.000001,0.284422
0.073315,0.002323,0.000001,0.001397,0.082889,0.001531,0.000000,0.002158,0.000009,0.001506,0.000001,0.165131
0.083808,0.002569,0.000001,0.001404,0.107721,0.002131,0.000001,0.001605,0.000006,0.001612,0.000001,0.200857
0.059596,0.002436,0.000001,0.002350,0.212903,0.001792,0.000001,0.001352,0.013834,0.001555,0.000001,0.295820
0.081748,0.002542,0.000001,0.001774,0.089739,0.002353,0.000001,0.001812,0.013990,0.001690,0.000001,0.195648
0.067789,0.002406,0.000001,0.001493,0.087809,0.001450,0.000000,0.001758,0.013717,0.001701,0.000001,0.178126
0.069689,0.002366,0.000001,0.001724,0.187314,0.002038,0.000001,0.001206,0.013883,0.001555,0.000001,0.279777
0.060660,0.002278,0.000001,0.001785,0.101131,0.001689,0.000001,0.001372,0.013766,0.001449,0.000001,0.184132
0.063027,0.002087,0.000001,0.001764,0.092991,0.001629,0.000001,0.001141,0.013676,0.001572,0.000001,0.177891
0.065808,0.002810,0.000001,0.002715,0.207337,0.002312,0.000001,0.001242,0.013947,0.001547,0.000001,0.297722
0.061214,0.002360,0.000000,0.001689,0.182618,0.001774,0.000001,0.001264,0.000009,0.001435,0.000001,0.252367
0.066599,0.002322,0.000001,0.001617,0.072357,0.001543,0.000000,0.001188,0.000009,0.001202,0.000001,0.146839
0.063068,0.002490,0.000001,0.002234,0.083173,0.001604,0.000001,0.001210,0.000009,0.001210,0.000001,0.155000
0.074075,0.002359,0.000001,0.001590,0.176719,0.001616,0.000001,0.001656,0.000020,0.001292,0.000001,0.259330
0.063345,0.002378,0.000001,0.002345,0.212224,0.002001,0.000001,0.001821,0.013994,0.001615,0.000001,0.299725
0.061786,0.002303,0.000001,0.001729,0.087957,0.002397,0.000001,0.001247,0.013949,0.001551,0.000001,0.172922
0.058524,0.002071,0.000001,0.001461,0.186354,0.001416,0.000001,0.002335,0.000009,0.001168,0.000001,0.253340
0.061879,0.002320,0.000001,0.001517,0.089852,0.001689,0.000001,0.001226,0.014050,0.001520,0.000001,0.174055
0.061536,0.002256,0.000001,0.001748,0.182727,0.001738,0.000001,0.002616,0.014032,0.001514,0.000001,0.268171
0.081154,0.002938,0.000001,0.002348,0.089108,0.003078,0.000001,0.001189,0.014002,0.001580,0.000001,0.195400
0.075264,0.003093,0.000001,0.001414,0.092402,0.001841,0.000001,0.001395,0.013957,0.001678,0.000001,0.191045
0.086911,0.003208,0.000000,0.002694,0.201714,0.002226,0.000001,0.001341,0.014287,0.001646,0.000001,0.314029
0.059036,0.002672,0.000001,0.002107,0.088359,0.003068,0.000001,0.001310,0.014037,0.001547,0.000001,0.172138
0.066943,0.002513,0.000001,0.001448,0.137650,0.002437,0.000001,0.001356,0.013895,0.001643,0.000001,0.227886
0.074798,0.002621,0.000001,0.002041,0.190553,0.001967,0.000001,0.001323,0.014101,0.003317,0.000001,0.290723
0.066374,0.002027,0.000001,0.002300,0.072236,0.001880,0.000001,0.001043,0.000011,0.001143,0.000001,0.147014
0.058492,0.002404,0.000001,0.001280,0.081297,0.001883,0.000001,0.001358,0.014234,0.001732,0.000001,0.162684
0.063532,0.002190,0.000001,0.002457,0.197911,0.001605,0.000000,0.001259,0.014196,0.001504,0.000001,0.284656
0.082042,0.002321,0.000001,0.001682,0.185411,0.002049,0.000001,0.001372,0.014005,0.001424,0.000001,0.290309
0.061948,0.002503,0.000001,0.001330,0.085167,0.001579,0.000001,0.001704,0.014232,0.001490,0.000001,0.169955
0.061615,0.002023,0.000001,0.002221,0.183541,0.001750,0.000001,0.001292,0.013825,0.001433,0.000001,0.267701
0.063169,0.002177,0.000001,0.001661,0.180011,0.001899,0.000001,0.001316,0.013856,0.001378,0.000001,0.265469
0.061109,0.002330,0.000001,0.001426,0.089027,0.001825,0.000001,0.001322,0.013744,0.001451,0.000001,0.172238
0.061819,0.002290,0.000001,0.001840,0.202508,0.001802,0.000001,0.001346,0.013725,0.001490,0.000001,0.286821
0.083410,0.002271,0.000001,0.001908,0.089173,0.002371,0.000001,0.001201,0.013979,0.001510,0.000001,0.195826
0.059046,0.003859,0.000001,0.001344,0.091981,0.002318,0.000001,0.001893,0.014049,0.001505,0.000001,0.175996
0.099532,0.004644,0.000001,0.001896,0.188129,0.002155,0.000001,0.001793,0.013973,0.001589,0.000001,0.313713
0.079561,0.002676,0.000001,0.001391,0.092449,0.002127,0.000001,0.001257,0.014138,0.001540,0.000001,0.195141
0.064004,0.002489,0.000001,0.002435,0.196557,0.001919,0.000001,0.001258,0.013655,0.001526,0.000001,0.283845
0.060782,0.002451,0.000001,0.002123,0.174029,0.002281,0.000001,0.001249,0.013913,0.001614,0.000001,0.258444
0.077931,0.002207,0.000001,0.002105,0.098062,0.002515,0.000001,0.001316,0.013571,0.001502,0.000001,0.199211
0.072407,0.002480,0.000001,0.001722,0.188793,0.001766,0.000001,0.001435,0.013694,0.002097,0.000001,0.284397
0.064445,0.002335,0.000001,0.002019,0.179666,0.002442,0.000000,0.001347,0.013731,0.001496,0.000001,0.267484
0.062331,0.002255,0.000001,0.002119,0.086505,0.001681,0.000001,0.001428,0.013494,0.002455,0.000001,0.172271
0.070755,0.002335,0.000001,0.002621,0.221763,0.001806,0.000001,0.001282,0.013687,0.001513,0.000001,0.315765
0.079433,0.002404,0.000001,0.003045,0.189182,0.001827,0.000001,0.001332,0.013749,0.001469,0.000001,0.292442
0.059967,0.002226,0.000001,0.002436,0.097790,0.001661,0.000001,0.001258,0.014274,0.001522,0.000001,0.181136
0.057535,0.002565,0.000001,0.001765,0.182563,0.001791,0.000001,0.001784,0.014030,0.002491,0.000001,0.264525
0.061954,0.002167,0.000001,0.001635,0.178917,0.001738,0.000001,0.001556,0.014098,0.004244,0.000001,0.266311
0.062553,0.002225,0.000001,0.002086,0.089775,0.002322,0.000001,0.001177,0.014041,0.001358,0.000001,0.175539
0.062234,0.002248,0.000000,0.001672,0.092790,0.002090,0.000001,0.002235,0.013815,0.001357,0.000001,0.178444
0.061260,0.002162,0.000001,0.001999,0.193278,0.001823,0.000001,0.001267,0.013675,0.001476,0.000001,0.276942
0.060565,0.002539,0.000002,0.001471,0.083082,0.001541,0.000001,0.001182,0.013840,0.001561,0.000001,0.165783
0.061217,0.002114,0.000001,0.001614,0.176279,0.001914,0.000001,0.001116,0.013992,0.001593,0.000001,0.259843
0.063661,0.002171,0.000001,0.001371,0.090287,0.001634,0.000001,0.001607,0.013950,0.001453,0.000001,0.176137
0.062377,0.002637,0.000001,0.002457,0.190861,0.001818,0.000001,0.001298,0.013654,0.001549,0.000001,0.276654
0.070463,0.002303,0.000001,0.002220,0.102197,0.001740,0.000001,0.001312,0.013962,0.002300,0.000001,0.196501
0.072492,0.002497,0.000001,0.001387,0.087599,0.001759,0.000000,0.001852,0.013697,0.001982,0.000001,0.183267
0.089514,0.002775,0.000001,0.001927,0.169084,0.003787,0.000001,0.002213,0.013897,0.001877,0.000001,0.285076
0.076040,0.002767,0.000001,0.001654,0.186479,0.001845,0.000001,0.001305,0.014194,0.001598,0.000001,0.285883
0.085570,0.002339,0.000001,0.001569,0.090666,0.001762,0.000001,0.001306,0.014090,0.001537,0.000001,0.198840
0.072799,0.002339,0.000001,0.002779,0.205253,0.001907,0.000001,0.001358,0.013761,0.001540,0.000001,0.301738
0.062269,0.002399,0.000001,0.001815,0.188629,0.001877,0.000001,0.001313,0.013779,0.001466,0.000001,0.273547
