Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.058832,1.500736,0.000000,0.002214,0.177281,0.001246,0.000001,0.001325,0.000010,0.000963,0.000001,1.742609
0.069356,1.517656,0.000001,0.003304,0.182908,0.001593,0.000000,0.001235,0.000009,0.000992,0.000001,1.777055
0.083546,1.464075,0.000001,0.002123,0.184033,0.001717,0.000001,0.002110,0.000012,0.001560,0.000001,1.739179
0.063322,1.457835,0.000001,0.002515,0.251251,0.002300,0.000002,0.001846,0.000010,0.001237,0.000001,1.780319
0.067934,1.467748,0.000001,0.001722,0.177200,0.001253,0.000001,0.001358,0.000015,0.001016,0.000001,1.718246
0.065929,1.456665,0.000001,0.001448,0.162843,0.001266,0.000001,0.000958,0.000012,0.001084,0.000001,1.690207
0.068308,1.469636,0.000001,0.002167,0.215086,0.002002,0.000001,0.000998,0.000011,0.001055,0.000001,1.759264
0.069255,1.426476,0.000001,0.002335,0.185700,0.001457,0.000000,0.001036,0.000011,0.001110,0.000001,1.687382
0.060034,1.441830,0.000001,0.002347,0.192348,0.003592,0.000002,0.005479,0.000022,0.004505,0.000001,1.710161
0.083307,1.390460,0.000001,0.001874,0.300469,0.003461,0.000001,0.004265,0.000021,0.002583,0.000001,1.786445
0.065360,1.375896,0.000001,0.001886,0.330407,0.002524,0.000001,0.002934,0.014697,0.001325,0.000001,1.795030
0.063646,1.414179,0.000001,0.002745,0.280092,0.002003,0.000001,0.001660,0.000010,0.001576,0.000001,1.765914
0.079158,1.371948,0.000001,0.002219,0.250925,0.001865,0.000000,0.001503,0.000046,0.001331,0.000001,1.708998
0.082133,1.400655,0.000001,0.002375,0.244880,0.002084,0.000001,0.001764,0.014503,0.001134,0.000000,1.749530
0.067694,1.350520,0.000001,0.002705,0.237420,0.007111,0.000001,0.001928,0.000009,0.001551,0.000001,1.668940
0.070983,1.352694,0.000001,0.002853,0.334867,0.001947,0.000000,0.001500,0.014405,0.001245,0.000001,1.780495
0.065966,1.413732,0.000001,0.002411,0.203423,0.001767,0.000001,0.001508,0.000017,0.001329,0.000001,1.690155
0.079753,1.401670,0.000002,0.002873,0.241641,0.001953,0.000001,0.002241,0.000010,0.001123,0.000001,1.731268
0.066157,1.440106,0.000002,0.004409,0.261770,0.001948,0.000001,0.003093,0.014429,0.001214,0.000001,1.793130
0.058155,1.435961,0.000001,0.002616,0.211716,0.001745,0.000001,0.001356,0.000013,0.001521,0.000001,1.713088
0.061341,1.406440,0.000000,0.002333,0.209097,0.001845,0.000001,0.003015,0.000006,0.001525,0.000001,1.685605
0.062580,1.383000,0.000000,0.002573,0.291974,0.001732,0.000001,0.001512,0.000009,0.001235,0.000001,1.744615
0.086907,1.348183,0.000001,0.002777,0.325467,0.001974,0.000001,0.001354,0.014445,0.001449,0.000001,1.782559
0.076999,1.385272,0.000001,0.002540,0.266012,0.002640,0.000001,0.001729,0.014295,0.001528,0.000001,1.751017
0.063923,1.394016,0.000000,0.002334,0.252881,0.002041,0.000001,0.001672,0.014366,0.001258,0.000001,1.732493
0.073351,1.367687,0.000001,0.002996,0.248502,0.002424,0.000001,0.001509,0.014428,0.001165,0.000001,1.712063
0.082301,1.407358,0.000001,0.002684,0.292976,0.001993,0.000000,0.001669,0.014163,0.002021,0.000001,1.805167
0.073384,1.374327,0.000001,0.004851,0.250602,0.002683,0.000001,0.001795,0.013893,0.001203,0.000001,1.722739
0.072283,1.338575,0.000001,0.003507,0.346873,0.002231,0.000001,0.003072,0.014307,0.001286,0.000001,1.782137
0.064759,1.408155,0.000001,0.002821,0.268158,0.002503,0.000001,0.001541,0.015286,0.001280,0.000001,1.764504
0.059542,1.438748,0.000001,0.003275,0.266046,0.002466,0.000000,0.002053,0.014329,0.001301,0.000001,1.787762
0.062451,1.427364,0.000000,0.002448,0.244290,0.001703,0.000000,0.002733,0.000013,0.001192,0.000001,1.742195
0.060908,1.402181,0.000000,0.002387,0.228292,0.001845,0.000000,0.001729,0.014406,0.001126,0.000001,1.712875
0.062747,1.413411,0.000000,0.002413,0.292004,0.001985,0.000000,0.001945,0.014565,0.001265,0.000001,1.790336
0.086737,1.370285,0.000001,0.002397,0.233242,0.001674,0.000000,0.002035,0.000019,0.001263,0.000001,1.697653
0.086688,1.351220,0.000001,0.002644,0.302047,0.002250,0.000001,0.002654,0.000018,0.001929,0.000001,1.749452
0.080344,1.420339,0.000000,0.002601,0.217194,0.002226,0.000001,0.001738,0.000012,0.002182,0.000001,1.726637
0.088112,1.391083,0.000001,0.002339,0.272995,0.002524,0.000001,0.004973,0.000011,0.002307,0.000001,1.764346
0.070789,1.422893,0.000001,0.002689,0.195490,0.002081,0.000001,0.004102,0.000010,0.002336,0.000001,1.700390
0.067031,1.404369,0.000001,0.002233,0.187717,0.002350,0.000001,0.005121,0.000007,0.001772,0.000000,1.670603
0.093199,1.409596,0.000001,0.003532,0.315865,0.002142,0.000001,0.001968,0.014445,0.001164,0.000001,1.841912
0.062824,1.376377,0.000001,0.002144,0.234128,0.001776,0.000001,0.001248,0.000015,0.001218,0.000001,1.679732
0.075286,1.351469,0.000000,0.002577,0.325612,0.001920,0.000001,0.002071,0.014767,0.001275,0.000001,1.774979
0.078963,1.385471,0.000001,0.002173,0.232914,0.001999,0.000001,0.001628,0.014573,0.001267,0.000001,1.718989
0.070278,1.352907,0.000001,0.003278,0.207527,0.002860,0.000001,0.001995,0.014469,0.001593,0.000001,1.654910
0.068296,1.409805,0.000001,0.002902,0.320683,0.002312,0.000001,0.002654,0.015063,0.002407,0.000001,1.824125
0.062190,1.462423,0.000001,0.003053,0.243088,0.001858,0.000001,0.002093,0.029951,0.001375,0.000001,1.806035
0.063194,1.345992,0.000001,0.002345,0.208675,0.001608,0.000001,0.002377,0.013843,0.001768,0.000000,1.639804
0.062472,1.433564,0.000000,0.002600,0.321768,0.005200,0.000000,0.001562,0.014466,0.001437,0.000001,1.843071
0.080892,1.352933,0.000002,0.002585,0.328863,0.001955,0.000000,0.001691,0.014152,0.001164,0.000001,1.784235
0.072771,1.431488,0.000001,0.002112,0.144508,0.001651,0.000001,0.001066,0.000013,0.001101,0.000001,1.654713
0.073026,1.399964,0.000000,0.002290,0.202329,0.001443,0.000000,0.001131,0.000009,0.001095,0.000001,1.681290
0.075259,1.461409,0.000000,0.003048,0.233486,0.001957,0.000001,0.001342,0.014618,0.001194,0.000001,1.792314
0.062397,1.359450,0.000001,0.002392,0.213970,0.001835,0.000002,0.002098,0.014339,0.001056,0.000001,1.657541
0.080992,1.413396,0.000001,0.002646,0.323801,0.001899,0.000000,0.001350,0.014300,0.001062,0.000001,1.839449
0.070434,1.369768,0.000001,0.002677,0.275448,0.001557,0.000001,0.001278,0.014351,0.001355,0.000001,1.736870
0.063485,1.395467,0.000000,0.002494,0.293463,0.002434,0.000001,0.001744,0.014409,0.001322,0.000001,1.774820
0.061036,1.371480,0.000000,0.002794,0.302821,0.001933,0.000001,0.001349,0.000008,0.001176,0.000001,1.742600
0.090573,1.363671,0.000001,0.002168,0.269979,0.001650,0.000000,0.001644,0.000015,0.001288,0.000001,1.730991
0.096324,1.384081,0.000001,0.002581,0.225651,0.001872,0.000001,0.002004,0.000012,0.001085,0.000001,1.713613
0.079682,1.392705,0.000001,0.002724,0.230586,0.001952,0.000000,0.002196,0.014134,0.001165,0.000001,1.725147
0.061646,1.362796,0.000001,0.002351,0.248973,0.002250,0.000001,0.002747,0.014403,0.001156,0.000001,1.696324
0.063078,1.377652,0.000000,0.002578,0.299552,0.002629,0.000000,0.001504,0.014124,0.001155,0.000001,1.762272
0.089626,1.374869,0.000001,0.002754,0.219443,0.001843,0.000001,0.001421,0.014577,0.001986,0.000001,1.706523
0.060709,1.432143,0.000001,0.002759,0.265336,0.001875,0.000001,0.002753,0.013830,0.002256,0.000001,1.781663
0.077990,1.363449,0.000000,0.002383,0.229460,0.001547,0.000001,0.002067,0.014422,0.001212,0.000001,1.692531
0.083244,1.357756,0.000000,0.002454,0.224531,0.001964,0.000000,0.001459,0.014043,0.001836,0.000001,1.687288
0.062827,1.415027,0.000001,0.002755,0.307319,0.001901,0.000000,0.002655,0.014402,0.001301,0.000001,1.808189
0.071370,1.375508,0.000001,0.001952,0.199079,0.001588,0.000001,0.001399,0.014052,0.001238,0.000001,1.666188
0.060822,1.359359,0.000001,0.002495,0.551158,0.002506,0.000001,0.001706,0.014191,0.001252,0.000001,1.993492
0.083879,1.393391,0.000001,0.002630,0.273108,0.001668,0.000000,0.001319,0.014601,0.001169,0.000001,1.771769
0.085714,1.410689,0.000001,0.002568,0.215562,0.001485,0.000001,0.001538,0.014291,0.001160,0.000001,1.733009
0.059651,1.459331,0.000000,0.001982,0.228621,0.001703,0.000000,0.001426,0.014378,0.001018,0.000001,1.768112
0.063977,1.407928,0.000000,0.002460,0.228487,0.001936,0.000001,0.001528,0.014287,0.001239,0.000001,1.721844
0.102427,1.350269,0.000000,0.002190,0.219976,0.001966,0.000000,0.001892,0.014183,0.001298,0.000001,1.694204
0.066240,1.408840,0.000001,0.002486,0.293967,0.002196,0.000001,0.002449,0.014291,0.001106,0.000001,1.791578
0.094379,1.361882,0.000001,0.002697,0.273784,0.001915,0.000001,0.001629,0.014408,0.001274,0.000001,1.751970
0.078660,1.392830,0.000001,0.003167,0.304319,0.001942,0.000001,0.001697,0.014500,0.001218,0.000001,1.798335
0.061873,1.422753,0.000001,0.002690,0.241222,0.001972,0.000000,0.002022,0.014183,0.001247,0.000001,1.747963
0.063050,1.393116,0.000000,0.002110,0.239485,0.003043,0.000001,0.001351,0.014367,0.001688,0.000001,1.718212
0.057412,1.394109,0.000000,0.002648,0.314615,0.002309,0.000000,0.001313,0.014272,0.001181,0.000000,1.787859
0.063020,1.411755,0.000000,0.002729,0.244082,0.001936,0.000001,0.001302,0.014542,0.001177,0.000001,1.740544
0.083134,1.358492,0.000001,0.002271,0.224895,0.002227,0.000001,0.001439,0.014322,0.001249,0.000001,1.688031
0.088489,1.389701,0.000000,0.002370,0.302343,0.001922,0.000001,0.001685,0.014402,0.001386,0.000001,1.802300
0.092488,1.342303,0.000000,0.002585,0.304091,0.001932,0.000000,0.001345,0.014473,0.001226,0.000001,1.760444
0.078138,1.416451,0.000000,0.002886,0.209179,0.002031,0.000001,0.001282,0.014554,0.001200,0.000001,1.725722
0.065314,1.397996,0.000001,0.002172,0.225605,0.001750,0.000000,0.001556,0.014194,0.001166,0.000001,1.709754
0.065390,1.393023,0.000000,0.002263,0.202345,0.001407,0.000000,0.001436,0.000009,0.001104,0.000001,1.666979
0.080588,1.434556,0.000000,0.002533,0.278311,0.001768,0.000000,0.001986,0.014243,0.001869,0.000001,1.815855
0.096148,1.344409,0.000001,0.002064,0.213900,0.001785,0.000000,0.001418,0.014543,0.001065,0.000001,1.675333
0.060011,1.382124,0.000001,0.002394,0.284938,0.001772,0.000000,0.001443,0.014581,0.001080,0.000001,1.748345
0.085808,1.398139,0.000000,0.002429,0.221395,0.001685,0.000000,0.001523,0.000009,0.001082,0.000001,1.712071
0.072840,1.405162,0.000001,0.002390,0.212330,0.001641,0.000000,0.001486,0.014392,0.001126,0.000001,1.711369
0.065768,1.407784,0.000000,0.002242,0.273320,0.001555,0.000000,0.001297,0.000009,0.001675,0.000001,1.753652
0.074114,1.389663,0.000001,0.002447,0.215427,0.001824,0.000000,0.001538,0.014475,0.001076,0.000001,1.700565
0.070181,1.391915,0.000001,0.002842,0.235088,0.002606,0.000001,0.003199,0.014491,0.001543,0.000001,1.721868
0.071186,1.328479,0.000000,0.002206,0.214897,0.002113,0.000001,0.001848,0.014411,0.001452,0.000001,1.636595
0.062709,1.373032,0.000001,0.002320,0.282884,0.002068,0.000001,0.001874,0.014491,0.001161,0.000001,1.740541
0.074759,1.349888,0.000001,0.002637,0.297417,0.001992,0.000000,0.001470,0.014277,0.001212,0.000001,1.743654
0.074494,1.371262,0.000001,0.002731,0.234510,0.001846,0.000000,0.001420,0.014671,0.001325,0.000001,1.702263
0.061281,1.359862,0.000001,0.002592,0.189354,0.001181,0.000000,0.002451,0.000010,0.001014,0.000001,1.617746
0.063044,1.386728,0.000001,0.002842,0.224265,0.002458,0.000001,0.002989,0.014386,0.001974,0.000001,1.698687
0.060741,1.361134,0.000001,0.002077,0.195877,0.001867,0.000001,0.002329,0.014792,0.001788,0.000001,1.640609
0.068312,1.393034,0.000001,0.002617,0.306533,0.002409,0.000001,0.001863,0.014605,0.002030,0.000001,1.791406
0.060132,1.378184,0.000001,0.002446,0.248491,0.001803,0.000001,0.002268,0.014524,0.001600,0.000001,1.709449
0.067843,1.363010,0.000000,0.002291,0.217120,0.001852,0.000000,0.001707,0.014474,0.001211,0.000001,1.669509
0.063997,1.365341,0.000001,0.002443,0.253944,0.002574,0.000000,0.001803,0.014512,0.001263,0.000001,1.705879
0.088581,1.327857,0.000001,0.002806,0.225341,0.001907,0.000001,0.001652,0.014599,0.001171,0.000001,1.663917
0.090150,1.322860,0.000000,0.002346,0.299020,0.001775,0.000000,0.001493,0.014508,0.001251,0.000001,1.733405
0.084338,1.338966,0.000001,0.002767,0.217717,0.002119,0.000001,0.002022,0.014551,0.001222,0.000001,1.663704
0.062091,1.346088,0.000001,0.002775,0.264036,0.001806,0.000000,0.001376,0.014437,0.001121,0.000001,1.693733
0.089674,1.301885,0.000001,0.002699,0.270327,0.002532,0.000001,0.004472,0.014848,0.001998,0.000001,1.688437
0.078265,1.335196,0.000001,0.002634,0.233140,0.002221,0.000001,0.002107,0.014533,0.001307,0.000001,1.669405
0.090115,1.320366,0.000001,0.002718,0.312380,0.001931,0.000001,0.001403,0.014187,0.001208,0.000001,1.744309
0.070145,1.317279,0.000000,0.002156,0.259542,0.001776,0.000000,0.001864,0.014546,0.001377,0.000001,1.668685
0.056419,1.353799,0.000001,0.002541,0.223976,0.001896,0.000001,0.001994,0.013955,0.001265,0.000001,1.655847
0.072470,1.340169,0.000000,0.002301,0.221073,0.001577,0.000001,0.001469,0.014242,0.001235,0.000001,1.654538
0.074803,1.347966,0.000000,0.002669,0.320456,0.001588,0.000001,0.001822,0.013812,0.001214,0.000001,1.764333
0.078318,1.360113,0.000001,0.003000,0.218133,0.001807,0.000000,0.001438,0.014362,0.001183,0.000001,1.678358
0.075015,1.308291,0.000000,0.002985,0.324937,0.001690,0.000000,0.001805,0.014865,0.001363,0.000001,1.730953
0.070269,1.351354,0.000000,0.002302,0.221721,0.001626,0.000000,0.001965,0.014102,0.001257,0.000000,1.664598
0.062562,1.321657,0.000001,0.002356,0.221311,0.001891,0.000000,0.001523,0.014203,0.001210,0.000001,1.626716
0.067497,1.325697,0.000001,0.002591,0.295107,0.001836,0.000001,0.002132,0.014345,0.001108,0.000002,1.710317
0.062843,1.343388,0.000000,0.002058,0.204517,0.001907,0.000001,0.001611,0.014049,0.001280,0.000001,1.631654
0.057887,1.316176,0.000000,0.002300,0.291615,0.001826,0.000001,0.001566,0.014172,0.001196,0.000001,1.686740
0.062589,1.385471,0.000001,0.002548,0.226964,0.001935,0.000001,0.001577,0.014088,0.001203,0.000001,1.696378
0.096913,1.318800,0.000001,0.002747,0.231473,0.002383,0.000001,0.001473,0.014122,0.002012,0.000001,1.669925
0.079333,1.293101,0.000001,0.002666,0.215567,0.001875,0.000000,0.001507,0.014359,0.001252,0.000001,1.609661
0.103320,1.279876,0.000000,0.002987,0.279324,0.001891,0.000001,0.001596,0.014150,0.001211,0.000001,1.684357
0.062541,1.365334,0.000000,0.002168,0.304867,0.002615,0.000000,0.001623,0.013844,0.001116,0.000001,1.754110
0.065004,1.327598,0.000000,0.003169,0.261884,0.001593,0.000000,0.001488,0.014051,0.001160,0.000001,1.675949
0.062933,1.309873,0.000001,0.002638,0.262186,0.001925,0.000001,0.001585,0.014055,0.001250,0.000001,1.656447
0.065307,1.315178,0.000001,0.002905,0.332625,0.002085,0.000001,0.002932,0.014156,0.001535,0.000001,1.736726
0.076423,1.336032,0.000000,0.002311,0.234772,0.001849,0.000001,0.004139,0.014565,0.001163,0.000001,1.671256
0.059721,1.359005,0.000001,0.002654,0.232773,0.001891,0.000001,0.001590,0.014428,0.001232,0.000001,1.673296
0.093737,1.297216,0.000000,0.002026,0.209389,0.001581,0.000001,0.001567,0.014139,0.001200,0.000001,1.620857
0.063390,1.340928,0.000001,0.002165,0.271889,0.001577,0.000000,0.001202,0.014107,0.001076,0.000000,1.696335
0.062980,1.339066,0.000000,0.002222,0.314157,0.001831,0.000000,0.001253,0.014236,0.001082,0.000001,1.736830
0.108601,1.262040,0.000000,0.002417,0.295645,0.002816,0.000001,0.001597,0.014343,0.001302,0.000001,1.688763
0.076980,1.324618,0.000000,0.002544,0.210769,0.001748,0.000001,0.001582,0.014449,0.001155,0.000001,1.633846
0.083062,1.336983,0.000001,0.002556,0.221240,0.001956,0.000001,0.001645,0.013884,0.001130,0.000001,1.662458
0.060718,1.325523,0.000001,0.002503,0.226600,0.002031,0.000001,0.001905,0.014068,0.001216,0.000001,1.634566
0.073676,1.311852,0.000001,0.002492,0.285126,0.001722,0.000001,0.001539,0.014129,0.001251,0.000001,1.691790
0.077816,1.364066,0.000001,0.002719,0.264022,0.001862,0.000001,0.001523,0.014653,0.001513,0.000001,1.728175
0.089763,1.266306,0.000001,0.002373,0.225578,0.001889,0.000000,0.001672,0.014063,0.001162,0.000001,1.602808
0.077844,1.336347,0.000001,0.002637,0.299093,0.001561,0.000001,0.001302,0.014280,0.001916,0.000001,1.734983
0.064129,1.317955,0.000001,0.002559,0.307701,0.001922,0.000000,0.002058,0.014248,0.001163,0.000001,1.711736
0.063459,1.309032,0.000001,0.003292,0.308821,0.001865,0.000001,0.003670,0.013971,0.001249,0.000001,1.705361
0.076009,1.298259,0.000001,0.002616,0.237717,0.003223,0.000001,0.001764,0.014314,0.001215,0.000001,1.635119
0.068812,1.318013,0.000001,0.003159,0.246399,0.001806,0.000001,0.001675,0.014150,0.001256,0.000001,1.655272
0.071020,1.308244,0.000001,0.002229,0.254885,0.001817,0.000001,0.001671,0.014367,0.001473,0.000001,1.655708
0.072108,1.347460,0.000001,0.002295,0.248389,0.003774,0.000002,0.004742,0.014244,0.002616,0.000001,1.695631
0.065504,1.349927,0.000001,0.002346,0.234046,0.003292,0.000001,0.003788,0.014037,0.004043,0.000001,1.676985
0.065936,1.379558,0.000000,0.002484,0.320911,0.002263,0.000001,0.001931,0.014433,0.001502,0.000001,1.789020
0.062393,1.295066,0.000001,0.002427,0.276304,0.002003,0.000000,0.001759,0.014101,0.001369,0.000001,1.655423
0.089188,1.286321,0.000001,0.002610,0.231274,0.001926,0.000000,0.002411,0.014166,0.001251,0.000000,1.629149
0.064277,1.335046,0.000001,0.002673,0.328968,0.002161,0.000001,0.001397,0.014284,0.002796,0.000001,1.751605
0.061794,1.324625,0.000001,0.002727,0.322551,0.002154,0.000001,0.001846,0.014191,0.001173,0.000000,1.731062
0.072778,1.292877,0.000001,0.002344,0.275614,0.001852,0.000000,0.001764,0.014311,0.001213,0.000001,1.662756
0.066959,1.360015,0.000002,0.002914,0.234627,0.002391,0.000001,0.002226,0.014441,0.001168,0.000001,1.684745
0.068234,1.375831,0.000001,0.002786,0.270691,0.002058,0.000001,0.001438,0.014099,0.001282,0.000001,1.736423
0.061962,1.348234,0.000001,0.002766,0.238862,0.001962,0.000000,0.001745,0.014091,0.001239,0.000001,1.670863
0.064430,1.373541,0.000001,0.002558,0.281276,0.002234,0.000000,0.001439,0.013675,0.001105,0.000001,1.740260
0.061355,1.337977,0.000001,0.002637,0.220861,0.002449,0.000001,0.002151,0.014153,0.001118,0.000001,1.642702
0.069659,1.312599,0.000001,0.002298,0.225395,0.001842,0.000000,0.001546,0.014101,0.001150,0.000001,1.628592
0.064451,1.373120,0.000001,0.002737,0.332637,0.001930,0.000000,0.001422,0.014467,0.001624,0.000001,1.792390
0.081480,1.301938,0.000001,0.002914,0.330672,0.001710,0.000000,0.001614,0.014464,0.001287,0.000001,1.736080
0.067622,1.364768,0.000001,0.002759,0.235425,0.001938,0.000001,0.001556,0.014543,0.001310,0.000001,1.689923
0.063058,1.331310,0.000000,0.002597,0.222789,0.002378,0.000001,0.002212,0.014450,0.001180,0.000001,1.639975
0.061365,1.394778,0.000001,0.001945,0.230890,0.001922,0.000001,0.002277,0.013806,0.001093,0.000001,1.708077
0.068772,1.351393,0.000000,0.002487,0.304771,0.001921,0.000001,0.001827,0.014166,0.001083,0.000001,1.746422
0.104303,1.311663,0.000001,0.002058,0.229932,0.001877,0.000000,0.001460,0.014310,0.001179,0.000001,1.666785
0.063153,1.364521,0.000000,0.002815,0.304928,0.001715,0.000000,0.001231,0.014427,0.001201,0.000001,1.753994
0.078630,1.326888,0.000001,0.002427,0.214031,0.001921,0.000001,0.001182,0.014493,0.001633,0.000000,1.641207
0.092336,1.316209,0.000001,0.002651,0.286982,0.001935,0.000001,0.001490,0.014095,0.001176,0.000001,1.716874
0.077004,1.336376,0.000001,0.002434,0.296398,0.001909,0.000001,0.001388,0.014106,0.001425,0.000001,1.731041
0.063785,1.359009,0.000001,0.002387,0.196810,0.001814,0.000000,0.001472,0.014099,0.001128,0.000001,1.640506
0.070914,1.381983,0.000001,0.002043,0.212792,0.002173,0.000001,0.001477,0.014066,0.001194,0.000001,1.686645
0.060515,1.357156,0.000001,0.002157,0.206603,0.001418,0.000001,0.001604,0.014409,0.001053,0.000001,1.644918
0.071114,1.324563,0.000001,0.002520,0.281648,0.001797,0.000001,0.001488,0.014164,0.001136,0.000001,1.698433
0.077132,1.348124,0.000001,0.002377,0.211799,0.001818,0.000001,0.002471,0.014221,0.001133,0.000001,1.659075
0.088791,1.315805,0.000001,0.002367,0.283757,0.001816,0.000000,0.001380,0.014188,0.001386,0.000001,1.709491
0.067324,1.350857,0.000000,0.002361,0.205823,0.001589,0.000001,0.001507,0.014271,0.001101,0.000001,1.644833
0.071077,1.329728,0.000000,0.002225,0.287280,0.001868,0.000001,0.001462,0.014092,0.002320,0.000001,1.710055
0.083446,1.310944,0.000001,0.002568,0.245004,0.001448,0.000000,0.001667,0.013924,0.001288,0.000001,1.660292
0.086710,1.288248,0.000000,0.002292,0.238767,0.001806,0.000001,0.002469,0.014088,0.001365,0.000001,1.635747
0.080500,1.311850,0.000000,0.002051,0.199877,0.002147,0.000000,0.002209,0.013714,0.001513,0.000001,1.613864
0.075680,1.306940,0.000001,0.002799,0.236065,0.001816,0.000001,0.001703,0.014347,0.001153,0.000001,1.640505
0.063453,1.344844,0.000001,0.002536,0.211060,0.001841,0.000000,0.001542,0.014026,0.001238,0.000001,1.640543
0.078912,1.319660,0.000001,0.002417,0.210005,0.001872,0.000000,0.001870,0.014035,0.001192,0.000001,1.629964
0.076796,1.314191,0.000000,0.002173,0.308306,0.002180,0.000001,0.001788,0.013942,0.001170,0.000001,1.720550
0.075459,1.258488,0.000000,0.001873,0.246275,0.002251,0.000001,0.001591,0.013910,0.001201,0.000001,1.601051
0.077516,1.316640,0.000000,0.002354,0.293475,0.001795,0.000000,0.001524,0.014101,0.001119,0.000001,1.708526
0.078301,1.282633,0.000001,0.002246,0.205683,0.001783,0.000000,0.001473,0.013987,0.001267,0.000001,1.587374
0.064283,1.308719,0.000001,0.002209,0.297854,0.002039,0.000001,0.001786,0.014013,0.001086,0.000001,1.691992
0.066650,1.280873,0.000001,0.002747,0.295043,0.001461,0.000000,0.001333,0.014162,0.001049,0.000001,1.663319
0.067835,1.292495,0.000001,0.002426,0.246946,0.001545,0.000000,0.001582,0.014104,0.001140,0.000001,1.628076
0.063226,1.314317,0.000001,0.002202,0.247718,0.001892,0.000001,0.001790,0.014825,0.001186,0.000001,1.647157
0.065110,1.304206,0.000001,0.002290,0.195532,0.001404,0.000001,0.002083,0.000013,0.002179,0.000001,1.572819
0.066425,1.327445,0.000001,0.002104,0.219075,0.001827,0.000000,0.002641,0.014165,0.001604,0.000001,1.635287
0.070330,1.345626,0.000001,0.002506,0.254759,0.001499,0.000000,0.001466,0.000013,0.001103,0.000001,1.677303
0.080127,1.324700,0.000001,0.002061,0.297541,0.001491,0.000001,0.001400,0.014372,0.001080,0.000001,1.722774
0.075418,1.270985,0.000000,0.002323,0.178062,0.001364,0.000000,0.001187,0.000011,0.001090,0.000001,1.530441
0.063049,1.281973,0.000001,0.002455,0.261997,0.002121,0.000001,0.001573,0.000012,0.002685,0.000001,1.615867
0.061100,1.254329,0.000001,0.002961,0.258174,0.001772,0.000000,0.002841,0.000032,0.002066,0.000000,1.583276
0.062910,1.298517,0.000000,0.002489,0.174336,0.001670,0.000000,0.001319,0.000009,0.001092,0.000001,1.542344
0.079181,1.323166,0.000001,0.002430,0.173771,0.001930,0.000001,0.002095,0.000011,0.003065,0.000001,1.585651
0.082937,1.301678,0.000001,0.002231,0.163475,0.001779,0.000001,0.002666,0.000012,0.001250,0.000001,1.556030
0.073427,1.252582,0.000000,0.001987,0.170496,0.002506,0.000000,0.001408,0.000009,0.001106,0.000001,1.503521
0.085054,1.288061,0.000000,0.002110,0.211820,0.001375,0.000001,0.001110,0.000013,0.001024,0.000001,1.590568
0.064917,1.246644,0.000001,0.002743,0.204612,0.001767,0.000001,0.001425,0.000011,0.001726,0.000001,1.523847
0.079586,1.260934,0.000001,0.002414,0.244989,0.001979,0.000001,0.002222,0.000010,0.001122,0.000001,1.593259
0.060772,1.216301,0.000001,0.001875,0.184620,0.001343,0.000000,0.001189,0.000011,0.000974,0.000000,1.467085
0.058103,1.221436,0.000001,0.002362,0.232232,0.001799,0.000001,0.001296,0.000011,0.001054,0.000001,1.518295
0.061646,1.224356,0.000000,0.002138,0.184104,0.001268,0.000000,0.001677,0.000008,0.001137,0.000001,1.476335
0.062274,1.256080,0.000000,0.001937,0.193376,0.002072,0.000000,0.001149,0.000012,0.001113,0.000001,1.518014
0.063301,1.241681,0.000001,0.001714,0.161342,0.001376,0.000000,0.002034,0.000009,0.001014,0.000001,1.472473
0.076892,1.211028,0.000001,0.002104,0.175009,0.001440,0.000001,0.001434,0.000009,0.001101,0.000001,1.469020
0.079814,1.209094,0.000001,0.002375,0.243624,0.001715,0.000001,0.001251,0.000008,0.000996,0.000001,1.538880
0.055457,1.179329,0.000001,0.001556,0.155524,0.001688,0.000000,0.001350,0.000007,0.001112,0.000001,1.396026
0.068655,1.189531,0.000001,0.002308,0.239527,0.001734,0.000001,0.001669,0.000009,0.001185,0.000001,1.504621
0.061053,1.154490,0.000001,0.001515,0.157915,0.001293,0.000000,0.001319,0.000011,0.001298,0.000001,1.378897
0.059571,1.169249,0.000001,0.001738,0.242423,0.001911,0.000001,0.001651,0.000261,0.001084,0.000001,1.477889
0.074091,1.145155,0.000000,0.002259,0.239845,0.001765,0.000000,0.001373,0.000011,0.001046,0.000001,1.465546
0.060560,1.142594,0.000001,0.001852,0.161381,0.001481,0.000001,0.001339,0.000009,0.000979,0.000001,1.370196
0.061346,1.175700,0.000001,0.001724,0.166260,0.001277,0.000001,0.001292,0.000008,0.001037,0.000001,1.408647
0.098167,1.106027,0.000000,0.002283,0.162009,0.001606,0.000001,0.002297,0.000012,0.001705,0.000001,1.374109
0.061076,1.176327,0.000000,0.002256,0.219744,0.001473,0.000000,0.001457,0.000011,0.001084,0.000011,1.463440
0.070879,1.030669,0.000001,0.002853,0.159717,0.001251,0.000000,0.001280,0.000013,0.001833,0.000001,1.268498
0.067727,1.074865,0.000001,0.002346,0.184325,0.001702,0.000001,0.001630,0.000022,0.002080,0.000001,1.334699
0.085206,1.088823,0.000000,0.001827,0.188705,0.003313,0.000001,0.001079,0.000008,0.001136,0.000001,1.370099
