Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.059928,0.002369,0.000001,0.002075,0.147336,0.001701,0.000001,0.000871,0.000006,0.000882,0.000001,0.215171
0.061348,0.002031,0.000001,0.002377,0.307192,0.002069,0.000001,0.001094,0.014185,0.001121,0.000001,0.391419
0.090162,0.001775,0.000001,0.002305,0.236207,0.001753,0.000000,0.001355,0.013952,0.001477,0.000001,0.348988
0.072269,0.024882,0.000001,0.002129,0.199803,0.001759,0.000001,0.000941,0.014359,0.001046,0.000000,0.317189
0.060159,0.001485,0.000001,0.002124,0.192189,0.001697,0.000000,0.000839,0.000008,0.000881,0.000001,0.259384
0.061500,0.040303,0.000001,0.002101,0.157569,0.001870,0.000001,0.001002,0.000012,0.001063,0.000001,0.265421
0.061223,0.007751,0.000001,0.002124,0.156931,0.001703,0.000000,0.001256,0.000007,0.001054,0.000000,0.232051
0.061316,0.002974,0.000001,0.001548,0.144067,0.001065,0.000000,0.000787,0.000009,0.000865,0.000001,0.212633
0.060258,0.001597,0.000001,0.001845,0.188416,0.001079,0.000000,0.000856,0.000008,0.000863,0.000001,0.254924
0.060951,0.001534,0.000000,0.001998,0.135965,0.001111,0.000000,0.000827,0.000010,0.000856,0.000001,0.203253
0.060552,0.001578,0.000000,0.002069,0.187143,0.001621,0.000000,0.000895,0.000005,0.000868,0.000001,0.254733
0.065865,0.001453,0.000001,0.001267,0.139330,0.001018,0.000000,0.000771,0.000008,0.000857,0.000001,0.210569
0.059945,0.001457,0.000001,0.002022,0.128924,0.001579,0.000000,0.000759,0.000009,0.000846,0.000001,0.195545
0.057613,0.001495,0.000001,0.001252,0.119335,0.001031,0.000000,0.000815,0.000007,0.000803,0.000001,0.182355
0.076941,0.001768,0.000001,0.001916,0.199314,0.001517,0.000000,0.000791,0.000007,0.000822,0.000001,0.283078
0.067172,0.001442,0.000001,0.002877,0.190623,0.001601,0.000000,0.000834,0.000010,0.000813,0.000001,0.265374
0.088024,0.001491,0.000001,0.001861,0.131421,0.002149,0.000001,0.001472,0.000008,0.001411,0.000001,0.227840
0.078681,0.001696,0.000000,0.001827,0.128368,0.001771,0.000001,0.001152,0.000008,0.001195,0.000001,0.214700
0.080061,0.001531,0.000000,0.001186,0.135592,0.001125,0.000000,0.000854,0.000008,0.000827,0.000001,0.221185
0.072690,0.001529,0.000001,0.001890,0.126895,0.000999,0.000000,0.000750,0.000006,0.001186,0.000001,0.205947
0.058194,0.001477,0.000001,0.001247,0.190005,0.001538,0.000001,0.000800,0.000012,0.001176,0.000001,0.254451
0.060136,0.001865,0.000001,0.001255,0.126408,0.001005,0.000000,0.000964,0.000010,0.000945,0.000000,0.192590
0.059759,0.002268,0.000001,0.001537,0.191757,0.001074,0.000000,0.000841,0.000009,0.001555,0.000001,0.258801
0.059672,0.001399,0.000001,0.001830,0.126990,0.001485,0.000000,0.000966,0.000007,0.000900,0.000000,0.193251
0.060166,0.001519,0.000001,0.001270,0.133247,0.001070,0.000000,0.000825,0.000007,0.000851,0.000001,0.198958
0.060276,0.001464,0.000001,0.001271,0.133701,0.001055,0.000001,0.000887,0.000006,0.000890,0.000001,0.199553
0.086960,0.001839,0.000001,0.002020,0.140948,0.001047,0.000000,0.000851,0.000006,0.000894,0.000001,0.234565
0.074765,0.001517,0.000001,0.001273,0.135036,0.001082,0.000000,0.000850,0.000006,0.000997,0.000001,0.215529
0.068966,0.001748,0.000001,0.001289,0.132976,0.000984,0.000000,0.000787,0.000008,0.000879,0.000001,0.207639
0.063470,0.001485,0.000001,0.001244,0.123206,0.001189,0.000000,0.001718,0.000009,0.001001,0.000001,0.193325
0.065663,0.001802,0.000001,0.001886,0.125499,0.001626,0.000000,0.000850,0.000006,0.001123,0.000001,0.198457
0.085911,0.002018,0.000001,0.001253,0.130577,0.001059,0.000000,0.000815,0.000010,0.000858,0.000001,0.222502
0.071251,0.001582,0.000001,0.001247,0.131185,0.001147,0.000001,0.000936,0.000007,0.000853,0.000001,0.208210
0.057278,0.001765,0.000001,0.001300,0.125644,0.001081,0.000000,0.000850,0.000006,0.000896,0.000001,0.188823
0.082294,0.001765,0.000001,0.001348,0.126639,0.001090,0.000000,0.000787,0.000007,0.000883,0.000001,0.214815
0.073214,0.001616,0.000001,0.001899,0.132567,0.001606,0.000001,0.000863,0.000006,0.000866,0.000001,0.212639
0.068319,0.001707,0.000001,0.001965,0.138988,0.001751,0.000001,0.000869,0.000008,0.000930,0.000001,0.214540
0.072727,0.001548,0.000001,0.001331,0.150825,0.001238,0.000000,0.000875,0.000006,0.000880,0.000001,0.229433
0.062808,0.001639,0.000001,0.001342,0.147335,0.001705,0.000000,0.000881,0.000006,0.001224,0.000001,0.216941
0.060542,0.001581,0.000001,0.002021,0.132511,0.001911,0.000000,0.000905,0.000008,0.001015,0.000002,0.200495
0.081357,0.001782,0.000001,0.001326,0.159631,0.001138,0.000000,0.000864,0.000009,0.000944,0.000001,0.247051
0.076909,0.001750,0.000001,0.002032,0.167207,0.001772,0.000000,0.000984,0.000008,0.000996,0.000001,0.251660
0.066669,0.001893,0.000001,0.002337,0.169526,0.001653,0.000001,0.000978,0.000009,0.000990,0.000001,0.244057
0.063053,0.002142,0.000000,0.001367,0.168082,0.001264,0.000001,0.000904,0.000009,0.000934,0.000001,0.237757
0.062107,0.001664,0.000001,0.001445,0.151978,0.001585,0.000001,0.000824,0.000007,0.000899,0.000000,0.220511
0.059993,0.001477,0.000001,0.001975,0.129367,0.001581,0.000001,0.000968,0.000009,0.001163,0.000001,0.196533
0.060955,0.001599,0.000001,0.001544,0.150284,0.001568,0.000001,0.001382,0.000010,0.001267,0.000001,0.218611
0.061783,0.001590,0.000001,0.001294,0.142476,0.001556,0.000000,0.000875,0.000008,0.000903,0.000001,0.210487
0.060436,0.001542,0.000001,0.001317,0.143446,0.001602,0.000000,0.001661,0.000010,0.000899,0.000001,0.210914
0.060219,0.002378,0.000000,0.001733,0.154824,0.001132,0.000000,0.000854,0.000007,0.000924,0.000001,0.222073
0.100745,0.001923,0.000001,0.001327,0.155321,0.001108,0.000000,0.000850,0.000006,0.000921,0.000001,0.262203
0.085981,0.001783,0.000001,0.001364,0.136621,0.001256,0.000000,0.000831,0.000007,0.000877,0.000001,0.228721
0.070097,0.002116,0.000001,0.002063,0.155866,0.002274,0.000001,0.001898,0.000011,0.002019,0.000001,0.236347
0.071405,0.001640,0.000001,0.001411,0.201133,0.002582,0.000001,0.002535,0.000013,0.001681,0.000001,0.282403
0.078395,0.002782,0.000001,0.002312,0.168081,0.001705,0.000000,0.000943,0.000006,0.001299,0.000001,0.255526
0.067357,0.002750,0.000001,0.001616,0.158397,0.001702,0.000000,0.000946,0.000010,0.001027,0.000001,0.233806
0.058277,0.001866,0.000001,0.002343,0.250170,0.001792,0.000000,0.001031,0.000007,0.001414,0.000001,0.316902
0.068592,0.001987,0.000001,0.001491,0.168052,0.002292,0.000001,0.001871,0.000017,0.002511,0.000001,0.246815
0.079055,0.003558,0.000001,0.001892,0.193273,0.002074,0.000001,0.001449,0.000013,0.001496,0.000001,0.282812
0.064859,0.002335,0.000001,0.001536,0.157005,0.001931,0.000001,0.000980,0.000008,0.001010,0.000001,0.229667
0.071762,0.002799,0.000001,0.001875,0.263801,0.001682,0.000000,0.000935,0.000010,0.000962,0.000001,0.343829
0.068371,0.002539,0.000001,0.002895,0.240681,0.001659,0.000000,0.000893,0.000008,0.000997,0.000001,0.318044
0.099923,0.003133,0.000001,0.001548,0.156130,0.001907,0.000000,0.000919,0.000008,0.000959,0.000001,0.264530
0.069185,0.002396,0.000001,0.002093,0.146038,0.001647,0.000000,0.000815,0.000008,0.000897,0.000001,0.223081
0.065210,0.002317,0.000001,0.002949,0.180370,0.001621,0.000000,0.001168,0.000009,0.000921,0.000001,0.254568
0.093144,0.002536,0.000001,0.002087,0.204977,0.001761,0.000001,0.000915,0.000008,0.000924,0.000001,0.306355
0.076831,0.001841,0.000001,0.001735,0.161554,0.001190,0.000001,0.000834,0.000006,0.000874,0.000001,0.244867
0.056654,0.001583,0.000000,0.002124,0.156563,0.001659,0.000000,0.000839,0.000008,0.001016,0.000001,0.220448
0.068910,0.001516,0.000000,0.002233,0.183263,0.001635,0.000000,0.000996,0.000018,0.000999,0.000001,0.259571
0.066936,0.001664,0.000001,0.001382,0.148265,0.001235,0.000000,0.000940,0.000008,0.000900,0.000001,0.221332
0.070106,0.001758,0.000001,0.001437,0.191771,0.001580,0.000000,0.000881,0.000010,0.001026,0.000001,0.268569
0.062304,0.001877,0.000001,0.002038,0.172834,0.001779,0.000000,0.000965,0.000008,0.000993,0.000001,0.242801
0.062788,0.001796,0.000001,0.002279,0.209902,0.001692,0.000001,0.000862,0.000007,0.000918,0.000001,0.280245
0.059352,0.001750,0.000001,0.001440,0.197768,0.001940,0.000000,0.000992,0.000009,0.001012,0.000001,0.264265
0.062669,0.001852,0.000001,0.001726,0.184187,0.002276,0.000001,0.001434,0.000011,0.001196,0.000001,0.255354
0.060763,0.001704,0.000001,0.002462,0.276626,0.001654,0.000000,0.000952,0.000010,0.001159,0.000001,0.345331
0.061605,0.001934,0.000001,0.002146,0.178155,0.001657,0.000000,0.000907,0.000009,0.000977,0.000001,0.247391
0.062017,0.001640,0.000000,0.002692,0.252287,0.001678,0.000001,0.000957,0.000010,0.001005,0.000001,0.322288
0.060919,0.002503,0.000003,0.002215,0.189954,0.001630,0.000001,0.000944,0.000008,0.001637,0.000001,0.259814
0.061607,0.001691,0.000000,0.002132,0.180422,0.001771,0.000000,0.000983,0.000007,0.001005,0.000001,0.249618
0.088830,0.002567,0.000002,0.001906,0.192483,0.001693,0.000000,0.000929,0.000008,0.001024,0.000001,0.289446
0.078953,0.001783,0.000001,0.002481,0.227408,0.001755,0.000000,0.000923,0.000006,0.001340,0.000001,0.314650
0.071625,0.002109,0.000001,0.001867,0.270224,0.002266,0.000001,0.001408,0.000033,0.001234,0.000001,0.350768
0.068189,0.002046,0.000001,0.002611,0.307956,0.001802,0.000000,0.000996,0.000013,0.001191,0.000001,0.384806
0.094454,0.002407,0.000001,0.002104,0.222377,0.001722,0.000000,0.001246,0.014008,0.001334,0.000001,0.339654
0.064741,0.001850,0.000001,0.002293,0.301269,0.001944,0.000001,0.001966,0.000019,0.000960,0.000001,0.375043
0.097166,0.001862,0.000001,0.002055,0.232987,0.001992,0.000000,0.001451,0.014453,0.001113,0.000001,0.353080
0.057869,0.001905,0.000000,0.002115,0.244013,0.001936,0.000001,0.001408,0.014352,0.001276,0.000001,0.324877
0.062553,0.002201,0.000001,0.002627,0.237439,0.001880,0.000000,0.001025,0.014074,0.001304,0.000001,0.323105
0.074840,0.002194,0.000001,0.002532,0.338203,0.001959,0.000001,0.001420,0.014404,0.001201,0.000001,0.436755
0.062598,0.023898,0.000000,0.002933,0.270376,0.002241,0.000001,0.001287,0.014265,0.001238,0.000001,0.378838
0.087844,0.030465,0.000001,0.002617,0.241447,0.001894,0.000001,0.001390,0.014452,0.001305,0.000001,0.381416
0.059668,0.010589,0.000000,0.002445,0.238601,0.002019,0.000001,0.001200,0.014438,0.001658,0.000001,0.330619
0.068436,0.018162,0.000000,0.002225,0.292531,0.001806,0.000000,0.001547,0.014406,0.001304,0.000001,0.400419
0.063272,0.011126,0.000000,0.002657,0.326508,0.001904,0.000001,0.001900,0.013979,0.001272,0.000001,0.422621
0.061617,0.036138,0.000000,0.002597,0.253368,0.003067,0.000001,0.001436,0.014281,0.001211,0.000001,0.373718
0.065022,0.028387,0.000000,0.002145,0.316618,0.002142,0.000001,0.001229,0.014354,0.001274,0.000001,0.431171
0.062496,0.022367,0.000000,0.002035,0.249348,0.001866,0.000001,0.001326,0.014431,0.001218,0.000001,0.355090
0.064747,0.018047,0.000000,0.002495,0.318742,0.001907,0.000000,0.001421,0.014306,0.001229,0.000001,0.422896
0.079985,0.055687,0.000000,0.002614,0.298005,0.001982,0.000000,0.003378,0.014511,0.002480,0.000001,0.458644
0.067702,0.155158,0.000000,0.002484,0.255790,0.009658,0.000001,0.001725,0.014470,0.001171,0.000001,0.508160
0.062710,0.154686,0.000001,0.002745,0.245586,0.002185,0.000001,0.001782,0.014275,0.001105,0.000000,0.485076
0.063091,0.144934,0.000000,0.001997,0.266519,0.002305,0.000000,0.001476,0.014138,0.001178,0.000001,0.495640
0.062507,0.017545,0.000001,0.002447,0.803949,0.001719,0.000001,0.001887,0.014065,0.001233,0.000002,0.905356
0.065676,0.234218,0.000001,0.002393,0.264786,0.002040,0.000001,0.001622,0.014149,0.001166,0.000001,0.586052
0.078014,0.127085,0.000001,0.002327,0.485928,0.001586,0.000000,0.001508,0.013953,0.001245,0.000001,0.711648
0.061253,0.292821,0.000001,0.002671,0.259092,0.002060,0.000001,0.003475,0.014133,0.001470,0.000001,0.636978
0.065235,0.244259,0.000000,0.002585,0.354176,0.002097,0.000001,0.002284,0.014324,0.001358,0.000001,0.686319
0.096181,0.376274,0.000001,0.002851,0.254831,0.003092,0.000001,0.001494,0.014388,0.001339,0.000001,0.750453
0.068991,0.450292,0.000001,0.002590,0.249561,0.002728,0.000001,0.002382,0.014301,0.001506,0.000001,0.792354
0.080234,0.379923,0.000001,0.003134,0.358879,0.002151,0.000001,0.001946,0.014349,0.001344,0.000001,0.841963
0.064488,0.440132,0.000000,0.002618,0.253013,0.002737,0.000001,0.001759,0.014215,0.001269,0.000000,0.780232
0.060290,0.538505,0.000001,0.002747,0.246895,0.001684,0.000000,0.001563,0.014407,0.001181,0.000001,0.867274
0.065964,0.567180,0.000001,0.002330,0.231944,0.001525,0.000000,0.001300,0.014563,0.001175,0.000001,0.885982
0.069464,0.607992,0.000001,0.002475,0.315784,0.002209,0.000001,0.001893,0.014314,0.001234,0.000001,1.015368
0.080459,0.639696,0.000001,0.002493,0.215243,0.001803,0.000001,0.001278,0.000008,0.001113,0.000001,0.942094
0.064725,0.598316,0.000001,0.002608,0.358532,0.001792,0.000001,0.001356,0.000009,0.001163,0.000001,1.028502
0.063550,0.733552,0.000000,0.002199,0.193925,0.001746,0.000001,0.001267,0.000011,0.001812,0.000001,0.998064
0.072216,0.758861,0.000000,0.002298,0.185043,0.001713,0.000000,0.001185,0.000010,0.001043,0.000001,1.022371
0.074572,0.754860,0.000001,0.002068,0.198861,0.001779,0.000001,0.003385,0.000013,0.001852,0.000001,1.037394
0.063461,0.803019,0.000001,0.001644,0.163441,0.001218,0.000000,0.001747,0.000010,0.000976,0.000001,1.035518
0.067277,0.773430,0.000000,0.002478,0.282882,0.001794,0.000000,0.001664,0.000010,0.001082,0.000001,1.130619
0.058246,0.830617,0.000001,0.001591,0.165026,0.001902,0.000001,0.002707,0.000016,0.001701,0.000001,1.061809
0.068174,0.864532,0.000001,0.001743,0.208413,0.001955,0.000001,0.001785,0.000008,0.000992,0.000001,1.147605
0.060628,0.873783,0.000001,0.001630,0.183229,0.001352,0.000001,0.001205,0.000007,0.001088,0.000001,1.122924
0.062485,0.864064,0.000001,0.002174,0.190713,0.001461,0.000001,0.002189,0.000013,0.001352,0.000001,1.124454
0.061946,0.868104,0.000001,0.002368,0.273317,0.001445,0.000000,0.001188,0.000010,0.001043,0.000001,1.209423
0.054881,0.926988,0.000000,0.001770,0.186136,0.002490,0.000001,0.005112,0.000031,0.002780,0.000002,1.180191
0.076877,0.931530,0.000001,0.002078,0.217158,0.002471,0.000001,0.004002,0.000016,0.001821,0.000001,1.235956
0.059124,0.962947,0.000000,0.002085,0.188502,0.002126,0.000001,0.002254,0.000012,0.001813,0.000001,1.218865
0.074957,0.968620,0.000000,0.002405,0.249197,0.002723,0.000002,0.005280,0.000025,0.004070,0.000001,1.307279
0.061531,1.011801,0.000001,0.002065,0.196561,0.002495,0.000001,0.002867,0.000014,0.002545,0.000001,1.279882
0.072444,1.006710,0.000001,0.002317,0.198141,0.002454,0.000001,0.002711,0.000015,0.001711,0.000001,1.286507
0.061004,1.002016,0.000001,0.002773,0.295374,0.001708,0.000001,0.001373,0.000010,0.001106,0.000001,1.365366
0.087500,0.002355,0.000001,0.002195,2.611948,0.001828,0.000001,0.001572,0.014426,0.001363,0.000001,2.723190
0.059881,1.087096,0.000001,0.002181,0.196590,0.001281,0.000000,0.001651,0.000009,0.001119,0.000001,1.349811
0.072213,1.093911,0.000002,0.002889,0.236566,0.001568,0.000001,0.001310,0.000010,0.001140,0.000001,1.409611
0.062350,1.124379,0.000001,0.001885,0.198602,0.001373,0.000001,0.001400,0.000010,0.001249,0.000001,1.391251
0.078108,1.088700,0.000001,0.001986,0.179446,0.001229,0.000000,0.001410,0.000013,0.001791,0.000001,1.352685
0.085847,1.129970,0.000001,0.001746,0.196947,0.002056,0.000002,0.003934,0.000029,0.004050,0.000002,1.424583
0.089284,1.110629,0.000001,0.002264,0.285574,0.003198,0.000001,0.003907,0.000017,0.003220,0.000002,1.498096
0.087325,1.117827,0.000000,0.002517,0.252885,0.002694,0.000001,0.003260,0.000022,0.003293,0.000001,1.469825
0.071459,1.146614,0.000011,0.002651,0.208581,0.003116,0.000001,0.003006,0.000014,0.001919,0.000001,1.437376
0.058258,1.158982,0.000001,0.001707,0.205752,0.001985,0.000002,0.001856,0.000010,0.001496,0.000001,1.430050
0.074729,1.212478,0.000002,0.003303,0.215892,0.002652,0.000001,0.002820,0.000026,0.002400,0.000001,1.514304
0.077682,1.181984,0.000001,0.003052,0.244625,0.001752,0.000001,0.001458,0.000021,0.001308,0.000001,1.511885
0.070878,1.231078,0.000002,0.003152,0.219452,0.001798,0.000001,0.001223,0.000014,0.001223,0.000001,1.528822
0.073579,1.191128,0.000000,0.002389,0.219717,0.001861,0.000000,0.001842,0.000010,0.001259,0.000001,1.491788
0.060533,1.209398,0.000002,0.002869,0.313124,0.001894,0.000000,0.001471,0.000008,0.001248,0.000001,1.590548
0.060428,1.285260,0.000002,0.003132,0.234667,0.001964,0.000001,0.002249,0.000012,0.002087,0.000001,1.589802
0.063096,1.283556,0.000001,0.002392,0.259614,0.001735,0.000000,0.001417,0.000009,0.001148,0.000001,1.612969
0.095254,1.265833,0.000001,0.002696,0.219959,0.002024,0.000001,0.001438,0.000006,0.001561,0.000001,1.588773
0.074802,0.198657,0.000001,0.002445,2.860060,0.002081,0.000001,0.001444,0.014348,0.001141,0.000001,3.154980
0.094089,1.259920,0.000001,0.002297,0.209234,0.001667,0.000000,0.001423,0.000016,0.001135,0.000001,1.569783
0.072836,1.312941,0.000000,0.002375,0.247130,0.001874,0.000001,0.001378,0.000014,0.001212,0.000001,1.639761
0.059230,1.358531,0.000001,0.002749,0.215118,0.002243,0.000001,0.001337,0.000010,0.001143,0.000001,1.640364
0.061998,1.378488,0.000001,0.001946,0.183143,0.001357,0.000000,0.001412,0.000008,0.001099,0.000001,1.629451
0.079204,1.291658,0.000001,0.002051,0.182041,0.001297,0.000001,0.001823,0.000011,0.000982,0.000001,1.559069
0.061492,1.347613,0.000001,0.002149,0.254340,0.001309,0.000001,0.001378,0.000010,0.001467,0.000001,1.669761
0.062561,1.322628,0.000000,0.002314,0.267148,0.001731,0.000001,0.001265,0.000009,0.000983,0.000001,1.658640
0.071137,1.371696,0.000000,0.002437,0.216977,0.002364,0.000001,0.002663,0.000012,0.001454,0.000001,1.668743
0.068070,1.372994,0.000001,0.002392,0.199920,0.001576,0.000001,0.001492,0.000008,0.001213,0.000001,1.647666
0.064369,1.361749,0.000001,0.002437,0.207455,0.001825,0.000001,0.001439,0.000014,0.001193,0.000001,1.640483
0.068987,1.355062,0.000000,0.001551,0.208908,0.001828,0.000000,0.001607,0.000010,0.001548,0.000001,1.639504
0.071021,1.360164,0.000001,0.002440,0.245237,0.001840,0.000001,0.002883,0.000011,0.001443,0.000001,1.685042
0.063162,1.358694,0.000000,0.002122,0.267477,0.001835,0.000000,0.001520,0.000016,0.001184,0.000001,1.696012
0.062672,1.383441,0.000001,0.002337,0.219588,0.002149,0.000001,0.002060,0.000010,0.001107,0.000001,1.673367
0.088671,1.350537,0.000000,0.002657,0.218873,0.001993,0.000000,0.001476,0.000008,0.001271,0.000001,1.665488
0.074552,0.252498,0.000001,0.002351,3.395795,0.001947,0.000001,0.001349,0.014381,0.001281,0.000001,3.744155
0.077110,1.357852,0.000001,0.002211,0.208151,0.001530,0.000001,0.002017,0.000050,0.001134,0.000001,1.650058
0.062707,1.405971,0.000001,0.002918,0.320476,0.001892,0.000000,0.001471,0.000008,0.001181,0.000001,1.796626
0.069844,1.414415,0.000001,0.002173,0.224964,0.002181,0.000001,0.001424,0.000009,0.001264,0.000001,1.716276
0.060375,1.391648,0.000001,0.002068,0.157573,0.001685,0.000001,0.001853,0.000007,0.000985,0.000001,1.616195
0.057169,1.402602,0.000001,0.002438,0.182541,0.001683,0.000001,0.001183,0.000006,0.001130,0.000001,1.648752
0.075926,1.428615,0.000000,0.002451,0.215290,0.001624,0.000000,0.001239,0.000007,0.001189,0.000002,1.726343
0.072015,1.424545,0.000000,0.002660,0.282041,0.001925,0.000001,0.002209,0.000007,0.001156,0.000001,1.786560
0.065858,1.426654,0.000001,0.002282,0.233748,0.001562,0.000000,0.001106,0.000012,0.001093,0.000001,1.732316
0.062185,1.399633,0.000001,0.002520,0.191349,0.001552,0.000000,0.001438,0.000017,0.001184,0.000001,1.659879
0.063845,1.419025,0.000000,0.002399,0.273281,0.004334,0.000004,0.004203,0.000010,0.004565,0.000001,1.771666
0.059639,1.424299,0.000000,0.002418,0.209263,0.002248,0.000001,0.002913,0.000011,0.003051,0.000001,1.703844
0.061020,1.397990,0.000001,0.002551,0.207575,0.002525,0.000001,0.002290,0.000008,0.001287,0.000001,1.675249
0.063017,1.449796,0.000000,0.001644,0.280821,0.002217,0.000001,0.001717,0.000009,0.002263,0.000001,1.801486
0.074198,1.347801,0.000001,0.001785,0.204389,0.002098,0.000001,0.003354,0.000011,0.002074,0.000001,1.635714
0.084784,1.366873,0.000001,0.002609,0.296454,0.001661,0.000001,0.001491,0.000009,0.001403,0.000001,1.755285
0.071218,1.358791,0.000001,0.003412,0.301200,0.001897,0.000000,0.001528,0.000009,0.001253,0.000001,1.739310
0.074933,1.453815,0.000001,0.002517,0.216464,0.003647,0.000001,0.004346,0.000022,0.002729,0.000002,1.758479
0.072561,1.399301,0.000001,0.002823,0.218899,0.002851,0.000001,0.003347,0.000015,0.003899,0.000001,1.703700
0.083293,1.383483,0.000001,0.002170,0.190964,0.002237,0.000001,0.002619,0.000015,0.002020,0.000001,1.666804
0.065750,1.433956,0.000001,0.002903,0.309378,0.002422,0.000001,0.002284,0.000014,0.001658,0.000001,1.818368
0.081442,1.418239,0.000001,0.002547,0.281053,0.001823,0.000001,0.001608,0.000015,0.001323,0.000001,1.788052
0.062241,1.414298,0.000001,0.002601,0.254172,0.001864,0.000001,0.002727,0.000008,0.001063,0.000001,1.738977
0.059339,1.412451,0.000001,0.002500,0.256828,0.001603,0.000001,0.001451,0.000008,0.001199,0.000001,1.735381
0.061981,1.461462,0.000002,0.002722,0.191560,0.001334,0.000000,0.001498,0.000014,0.001209,0.000001,1.721783
0.062308,1.436925,0.000001,0.003630,0.188793,0.001330,0.000001,0.001450,0.000006,0.001122,0.000001,1.695567
0.061384,1.436651,0.000001,0.001600,0.240483,0.002049,0.000002,0.005637,0.000035,0.003967,0.000002,1.751810
0.061100,1.456202,0.000001,0.002355,0.244448,0.001446,0.000000,0.001676,0.000008,0.001075,0.000001,1.768311
0.080757,1.420269,0.000001,0.002330,0.201612,0.002156,0.000001,0.001525,0.000009,0.001685,0.000001,1.710344
0.062821,1.448309,0.000001,0.002144,0.234633,0.001766,0.000001,0.001349,0.000008,0.001345,0.000001,1.752378
0.079593,1.403570,0.000001,0.002146,0.207408,0.002186,0.000001,0.001611,0.000010,0.001159,0.000001,1.697686
0.068647,1.387692,0.000001,0.002165,0.207164,0.002132,0.000001,0.001766,0.000012,0.001278,0.000001,1.670857
0.063572,1.456755,0.000001,0.002730,0.283498,0.002496,0.000001,0.001219,0.000010,0.001168,0.000001,1.811450
0.064821,1.469256,0.000000,0.002313,0.198176,0.002568,0.000001,0.003231,0.000021,0.002564,0.000002,1.742953
0.059733,1.451726,0.000002,0.003270,0.307715,0.001790,0.000000,0.001533,0.000009,0.001245,0.000001,1.827024
0.065682,1.405258,0.000001,0.002839,0.214476,0.002709,0.000001,0.003412,0.000016,0.002279,0.000001,1.696673
0.065624,1.425712,0.000001,0.002685,0.248585,0.002634,0.000001,0.002938,0.000014,0.002242,0.000001,1.750435
0.091432,1.421964,0.000000,0.002584,0.312395,0.001744,0.000001,0.001514,0.000007,0.001289,0.000001,1.832931
0.105597,1.436177,0.000001,0.002191,0.329866,0.001827,0.000000,0.001255,0.000007,0.001418,0.000001,1.878341
0.069840,1.372314,0.000001,0.006979,0.304928,0.001842,0.000001,0.001289,0.000016,0.001195,0.000001,1.758405
0.064213,1.474086,0.000001,0.002232,0.229384,0.001809,0.000001,0.001192,0.000015,0.001579,0.000001,1.774513
0.063639,1.494355,0.000001,0.003721,0.209920,0.001865,0.000001,0.002473,0.000013,0.001314,0.000001,1.777301
0.073664,1.485303,0.000001,0.002628,0.296102,0.001801,0.000000,0.001533,0.000012,0.001209,0.000002,1.862256
0.077113,1.476308,0.000001,0.002706,0.249537,0.001936,0.000000,0.001592,0.014261,0.001145,0.000001,1.824600
0.085937,1.432477,0.000001,0.002511,0.206512,0.002009,0.000001,0.002782,0.000009,0.001195,0.000001,1.733435
0.070629,1.459132,0.000001,0.002568,0.239899,0.002117,0.000001,0.001573,0.014049,0.001356,0.000001,1.791325
0.094882,1.449013,0.000001,0.002937,0.323479,0.002205,0.000000,0.001527,0.000007,0.001371,0.000001,1.875423
0.063537,1.504373,0.000001,0.002704,0.328710,0.001971,0.000001,0.001563,0.014365,0.001205,0.000001,1.918431
0.075968,0.016112,0.000000,0.002452,5.680805,0.001854,0.000001,0.001667,0.014308,0.001574,0.000002,5.794742
0.067959,1.509091,0.000001,0.002887,0.251591,0.001942,0.000001,0.001454,0.000012,0.001237,0.000001,1.836176
0.066689,1.526404,0.000000,0.002685,0.258525,0.001937,0.000001,0.001577,0.000010,0.001239,0.000001,1.859066
0.074620,1.495117,0.000001,0.002698,0.240439,0.002042,0.000000,0.001433,0.000009,0.001699,0.000001,1.818060
0.063981,1.511010,0.000001,0.002730,0.360574,0.002698,0.000001,0.005581,0.000042,0.008636,0.000001,1.955255
0.079266,1.486805,0.000001,0.002559,0.171623,0.004128,0.000002,0.006680,0.000023,0.003410,0.000001,1.754497
0.075035,1.460273,0.000001,0.002294,0.234606,0.008251,0.000002,0.004815,0.000028,0.002018,0.000001,1.787326
0.057002,1.553930,0.000000,0.002411,0.281478,0.002710,0.000001,0.003028,0.000020,0.002373,0.000001,1.902954
0.094702,1.478748,0.000001,0.002174,0.266889,0.002308,0.000001,0.002964,0.000014,0.002476,0.000001,1.850278
0.068008,1.522491,0.000001,0.002307,0.165723,0.001623,0.000001,0.002259,0.000012,0.001984,0.000001,1.764409
0.067660,1.516266,0.000001,0.001849,0.168243,0.001534,0.000001,0.001960,0.000015,0.001094,0.000001,1.758621
0.102964,1.499888,0.000001,0.002880,0.342209,0.002287,0.000000,0.001591,0.000008,0.001304,0.000001,1.953134
0.059869,1.529653,0.000001,0.005401,0.156888,0.001725,0.000001,0.001564,0.000010,0.001180,0.000001,1.756293
0.063495,1.552410,0.000001,0.003183,0.171945,0.001375,0.000001,0.001571,0.000010,0.001383,0.000001,1.795373
0.061394,1.512854,0.000001,0.002187,0.160584,0.001217,0.000001,0.001123,0.000010,0.000979,0.000001,1.740350
