Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.080710,0.019460,0.000000,0.002017,0.287960,0.001456,0.000000,0.001160,0.014308,0.001376,0.000001,0.408449
0.079614,0.001929,0.000001,0.001873,0.164795,0.001072,0.000000,0.001255,0.000007,0.000906,0.000001,0.251453
0.068989,0.001813,0.000000,0.002571,0.275172,0.002027,0.000000,0.001720,0.013999,0.001364,0.000001,0.367656
0.062074,0.001696,0.000001,0.002086,0.259852,0.001690,0.000000,0.000937,0.013650,0.001088,0.000001,0.343075
0.063758,0.019215,0.000000,0.001896,0.160133,0.001048,0.000000,0.000797,0.000008,0.000865,0.000001,0.247722
0.062882,0.027279,0.000000,0.002100,0.155565,0.001170,0.000001,0.000926,0.000011,0.001326,0.000001,0.251263
0.075086,0.001482,0.000000,0.002120,0.175444,0.001076,0.000000,0.000855,0.000006,0.000885,0.000001,0.256955
0.058970,0.001415,0.000001,0.001976,0.146679,0.001211,0.000000,0.000805,0.000006,0.000917,0.000001,0.211981
0.058788,0.036867,0.000000,0.002178,0.196969,0.000994,0.000000,0.000823,0.000008,0.000871,0.000001,0.297499
0.075864,0.001394,0.000001,0.001730,0.193151,0.001642,0.000001,0.000777,0.000007,0.000831,0.000001,0.275398
0.082819,0.001820,0.000001,0.001978,0.132741,0.001039,0.000001,0.000849,0.000006,0.000857,0.000001,0.222111
0.079908,0.001685,0.000001,0.002048,0.157205,0.001540,0.000000,0.000812,0.000009,0.000841,0.000001,0.244050
0.056421,0.001540,0.000001,0.001854,0.117351,0.001074,0.000001,0.000740,0.000005,0.000787,0.000001,0.179774
0.072061,0.001503,0.000001,0.002082,0.143378,0.001420,0.000000,0.000723,0.000007,0.000776,0.000001,0.221952
0.058558,0.001850,0.000001,0.002603,0.155097,0.001561,0.000000,0.000787,0.000009,0.000839,0.000001,0.221306
0.081433,0.001620,0.000001,0.001909,0.117877,0.000983,0.000000,0.000789,0.000006,0.000815,0.000001,0.205433
0.069578,0.001355,0.000000,0.001856,0.132465,0.001547,0.000001,0.000848,0.000007,0.000840,0.000001,0.208498
0.069156,0.001536,0.000001,0.001532,0.139739,0.001167,0.000001,0.001231,0.000009,0.000868,0.000001,0.215240
0.065240,0.001459,0.000001,0.002071,0.128632,0.001031,0.000000,0.000762,0.000007,0.000985,0.000001,0.200187
0.062180,0.001407,0.000001,0.001278,0.129430,0.001002,0.000000,0.000805,0.000008,0.000846,0.000001,0.196956
0.098307,0.001735,0.000001,0.001877,0.133073,0.001431,0.000000,0.000803,0.000008,0.000841,0.000001,0.238077
0.089402,0.001375,0.000001,0.001160,0.127954,0.001174,0.000000,0.000844,0.000006,0.000817,0.000001,0.222735
0.066638,0.001494,0.000001,0.001425,0.139068,0.001477,0.000000,0.000815,0.000007,0.000815,0.000001,0.211740
0.069008,0.001580,0.000001,0.002542,0.149360,0.001570,0.000000,0.000806,0.000009,0.000845,0.000001,0.225722
0.075197,0.001558,0.000001,0.001892,0.196748,0.001393,0.000000,0.000787,0.000007,0.000847,0.000001,0.278431
0.062137,0.001438,0.000000,0.002555,0.187379,0.001211,0.000001,0.000787,0.000007,0.000831,0.000001,0.256346
0.060466,0.001415,0.000001,0.001331,0.169010,0.000959,0.000000,0.000854,0.000011,0.001075,0.000001,0.235124
0.060651,0.002436,0.000001,0.001377,0.135069,0.000920,0.000000,0.000805,0.000008,0.000893,0.000000,0.202161
0.067905,0.001564,0.000001,0.001918,0.130670,0.001156,0.000000,0.000900,0.000008,0.000918,0.000001,0.205040
0.081309,0.001819,0.000001,0.002300,0.220203,0.001891,0.000000,0.000817,0.000008,0.000873,0.000001,0.309221
0.078101,0.001664,0.000001,0.001904,0.127495,0.001064,0.000000,0.000793,0.000008,0.000819,0.000001,0.211848
0.070821,0.001833,0.000001,0.002420,0.187929,0.001555,0.000000,0.000855,0.000005,0.000831,0.000001,0.266250
0.069136,0.001645,0.000001,0.001878,0.138641,0.001461,0.000000,0.000789,0.000007,0.000846,0.000001,0.214406
0.068624,0.001592,0.000001,0.002771,0.143911,0.001626,0.000001,0.000903,0.000010,0.000860,0.000001,0.220299
0.062983,0.001495,0.000001,0.001942,0.132837,0.001315,0.000000,0.000864,0.000010,0.001160,0.000001,0.202608
0.063367,0.001535,0.000001,0.001966,0.167948,0.001783,0.000000,0.000851,0.000008,0.001267,0.000001,0.238726
0.077955,0.001709,0.000001,0.001346,0.132149,0.001020,0.000000,0.000803,0.000012,0.001082,0.000001,0.216077
0.059537,0.001576,0.000001,0.002186,0.173841,0.001436,0.000000,0.000864,0.000010,0.000918,0.000001,0.240370
0.082558,0.001591,0.000001,0.002117,0.150676,0.001671,0.000001,0.000920,0.000007,0.000887,0.000001,0.240429
0.070169,0.001729,0.000001,0.001389,0.145507,0.001212,0.000000,0.000862,0.000006,0.000886,0.000001,0.221761
0.068896,0.001765,0.000001,0.001739,0.141558,0.001545,0.000000,0.000932,0.000012,0.000925,0.000001,0.217374
0.063717,0.001803,0.000001,0.001775,0.171492,0.001290,0.000000,0.000925,0.000008,0.000992,0.000001,0.242004
0.069176,0.001847,0.000000,0.002089,0.173320,0.001759,0.000001,0.001338,0.000008,0.000929,0.000001,0.250468
0.058152,0.001573,0.000001,0.001999,0.170135,0.001270,0.000000,0.001594,0.000006,0.000944,0.000001,0.235677
0.061835,0.001538,0.000001,0.002131,0.152191,0.001280,0.000000,0.000836,0.000008,0.000886,0.000001,0.220706
0.060004,0.001511,0.000001,0.001701,0.151477,0.001134,0.000000,0.000911,0.000008,0.000909,0.000001,0.217656
0.061157,0.001587,0.000001,0.001989,0.142258,0.001115,0.000000,0.000883,0.000007,0.000889,0.000001,0.209888
0.061640,0.001822,0.000001,0.002150,0.149187,0.001670,0.000000,0.000845,0.000007,0.000880,0.000001,0.218203
0.060399,0.001505,0.000001,0.002011,0.136752,0.001275,0.000000,0.000847,0.000007,0.000944,0.000001,0.203743
0.060292,0.001763,0.000001,0.001712,0.159560,0.001126,0.000000,0.000844,0.000006,0.000909,0.000000,0.226213
0.062233,0.001722,0.000001,0.002154,0.149064,0.001699,0.000000,0.000895,0.000008,0.000900,0.000001,0.218677
0.061861,0.002329,0.000001,0.002295,0.147962,0.001795,0.000000,0.000867,0.000006,0.000954,0.000001,0.218070
0.061509,0.001664,0.000001,0.002063,0.149641,0.001712,0.000001,0.000909,0.000008,0.000970,0.000001,0.218477
0.061103,0.001832,0.000000,0.002018,0.153257,0.001659,0.000001,0.001151,0.000021,0.001209,0.000001,0.222251
0.061430,0.002195,0.000001,0.001410,0.170823,0.001323,0.000000,0.001276,0.000006,0.000989,0.000001,0.239455
0.061856,0.001838,0.000001,0.002269,0.169964,0.001350,0.000001,0.001063,0.000011,0.000999,0.000001,0.239352
0.061755,0.001886,0.000001,0.002131,0.151534,0.001702,0.000001,0.000924,0.000007,0.000954,0.000001,0.220895
0.084434,0.001905,0.000000,0.002484,0.159372,0.001334,0.000000,0.000950,0.000008,0.000971,0.000001,0.251461
0.068030,0.001886,0.000001,0.002131,0.213418,0.001872,0.000001,0.001157,0.000007,0.001414,0.000001,0.289919
0.067829,0.001810,0.000000,0.001717,0.169970,0.001345,0.000000,0.000966,0.000006,0.001005,0.000001,0.244649
0.065608,0.001876,0.000001,0.002138,0.157142,0.001312,0.000000,0.000998,0.000005,0.000974,0.000001,0.230055
0.074682,0.002348,0.000001,0.002097,0.150136,0.001461,0.000000,0.000911,0.000006,0.000974,0.000001,0.232617
0.074384,0.001940,0.000000,0.002349,0.262538,0.001735,0.000001,0.000933,0.000006,0.001204,0.000001,0.345092
0.063450,0.002127,0.000001,0.001992,0.158617,0.001451,0.000000,0.000873,0.000007,0.000911,0.000001,0.229430
0.065717,0.001760,0.000001,0.002564,0.193723,0.001594,0.000000,0.000834,0.000008,0.000891,0.000001,0.267093
0.087380,0.001696,0.000001,0.003234,0.163811,0.001116,0.000000,0.000866,0.000008,0.000916,0.000001,0.259027
0.092359,0.001832,0.000001,0.002078,0.149810,0.001113,0.000000,0.000886,0.000006,0.001193,0.000001,0.249279
0.073489,0.001621,0.000001,0.001423,0.202323,0.002040,0.000001,0.001359,0.000012,0.001398,0.000001,0.283667
0.057447,0.001616,0.000001,0.002447,0.199874,0.001640,0.000000,0.000929,0.000008,0.000920,0.000001,0.264884
0.061264,0.001554,0.000000,0.002229,0.215072,0.001681,0.000000,0.000882,0.000007,0.000968,0.000001,0.283658
0.060918,0.001826,0.000001,0.001372,0.163191,0.001327,0.000001,0.001146,0.000008,0.001131,0.000001,0.230921
0.062079,0.001712,0.000001,0.002390,0.209524,0.001958,0.000001,0.001465,0.000008,0.000957,0.000001,0.280096
0.060973,0.001854,0.000001,0.002020,0.167839,0.001390,0.000001,0.000941,0.000009,0.000966,0.000001,0.235994
0.060587,0.003029,0.000001,0.002201,0.175330,0.001674,0.000000,0.000865,0.000006,0.000934,0.000001,0.244627
0.061368,0.001673,0.000001,0.002052,0.164827,0.001667,0.000000,0.001193,0.000008,0.000965,0.000001,0.233755
0.062033,0.001914,0.000001,0.002400,0.177783,0.001738,0.000000,0.000955,0.000006,0.000970,0.000001,0.247801
0.062674,0.002153,0.000001,0.002344,0.222679,0.001693,0.000000,0.000907,0.000006,0.001508,0.000001,0.293966
0.061641,0.001878,0.000001,0.001882,0.195423,0.001636,0.000001,0.001163,0.000011,0.001093,0.000000,0.264727
0.060697,0.001848,0.000001,0.002450,0.230115,0.001899,0.000000,0.001046,0.000008,0.001007,0.000001,0.299072
0.077948,0.001906,0.000001,0.002337,0.185340,0.001714,0.000000,0.000922,0.000007,0.000927,0.000001,0.271104
0.058396,0.001612,0.000000,0.002426,0.189747,0.001556,0.000000,0.000967,0.000007,0.001936,0.000001,0.256649
0.062932,0.001890,0.000000,0.002053,0.192509,0.001794,0.000000,0.001004,0.000009,0.000978,0.000001,0.263172
0.060892,0.001884,0.000001,0.001506,0.261711,0.001652,0.000000,0.001002,0.000008,0.000987,0.000001,0.329643
0.061946,0.001942,0.000001,0.002373,0.199553,0.001794,0.000000,0.000935,0.000007,0.000988,0.000001,0.269541
0.060781,0.001949,0.000001,0.003338,0.314484,0.001671,0.000000,0.001108,0.000009,0.001307,0.000001,0.384649
0.063102,0.001856,0.000001,0.002204,0.274381,0.001811,0.000001,0.001058,0.014071,0.001235,0.000001,0.359721
0.100200,0.002062,0.000001,0.002520,0.232563,0.002089,0.000001,0.001126,0.014370,0.001230,0.000001,0.356160
0.062621,0.001934,0.000001,0.003680,0.362433,0.002539,0.000001,0.002903,0.014113,0.001223,0.000001,0.451449
0.066176,0.002003,0.000000,0.002152,0.266924,0.001536,0.000000,0.001781,0.014011,0.001156,0.000001,0.355739
0.071513,0.002030,0.000001,0.002452,0.238065,0.001874,0.000000,0.001483,0.014598,0.001122,0.000001,0.333137
0.067169,0.001741,0.000000,0.001899,0.319651,0.001787,0.000000,0.001170,0.014446,0.001511,0.000001,0.409376
0.082732,0.001931,0.000000,0.002577,0.347693,0.001820,0.000000,0.001331,0.014302,0.001186,0.000001,0.453574
0.083740,0.002113,0.000001,0.002349,0.229461,0.001871,0.000000,0.002067,0.014247,0.001202,0.000001,0.337052
0.064724,0.017235,0.000000,0.002616,0.312309,0.001959,0.000000,0.001269,0.014518,0.001198,0.000001,0.415828
0.079104,0.030162,0.000000,0.002505,0.255402,0.001739,0.000000,0.001898,0.014065,0.001264,0.000001,0.386142
0.076696,0.017888,0.000000,0.002984,0.291448,0.004474,0.000002,0.003072,0.014405,0.001512,0.000001,0.412481
0.065374,0.027967,0.000000,0.002437,0.255567,0.001940,0.000001,0.001625,0.014324,0.001196,0.000001,0.370432
0.078061,0.002161,0.000001,0.002845,0.348234,0.001909,0.000000,0.001383,0.014222,0.001193,0.000000,0.450010
0.064293,0.033727,0.000000,0.002749,0.249024,0.001680,0.000001,0.002367,0.014159,0.001260,0.000001,0.369260
0.077086,0.006421,0.000001,0.002732,0.420885,0.003329,0.000001,0.002304,0.014254,0.001258,0.000001,0.528272
0.061268,0.166598,0.000001,0.002721,0.256880,0.002001,0.000000,0.001877,0.013952,0.001233,0.000001,0.506531
0.081090,0.179486,0.000001,0.002442,0.241409,0.001645,0.000000,0.002224,0.014269,0.001478,0.000001,0.524045
0.069963,0.063281,0.000001,0.002548,0.742709,0.002254,0.000001,0.003109,0.014381,0.001155,0.000002,0.899404
0.072603,0.160611,0.000000,0.002527,0.368046,0.001724,0.000001,0.002235,0.014152,0.001175,0.000001,0.623074
0.065821,0.154693,0.000001,0.002733,0.385751,0.001850,0.000001,0.001494,0.014365,0.001279,0.000001,0.627987
0.069788,0.270417,0.000001,0.002675,0.263843,0.001894,0.000001,0.002167,0.014209,0.001512,0.000001,0.626507
0.061801,0.341576,0.000001,0.003145,0.271133,0.002331,0.000001,0.002475,0.014319,0.002123,0.000001,0.698906
0.063874,0.315432,0.000001,0.002396,0.345436,0.001935,0.000000,0.001692,0.014196,0.001300,0.000001,0.746263
0.060888,0.351072,0.000001,0.003294,0.342945,0.002841,0.000001,0.004568,0.013891,0.001763,0.000001,0.781265
0.073118,0.402912,0.000001,0.003095,0.337330,0.002419,0.000001,0.001648,0.014239,0.001215,0.000001,0.835979
0.068589,0.515834,0.000001,0.002433,0.267857,0.002664,0.000001,0.004281,0.013905,0.001563,0.000001,0.877129
0.065139,0.500309,0.000001,0.003262,0.252682,0.004352,0.000002,0.004014,0.014116,0.001390,0.000001,0.845268
0.063612,0.567313,0.000002,0.003169,0.245504,0.001929,0.000001,0.001871,0.014211,0.001233,0.000001,0.898845
0.062628,0.636136,0.000001,0.002527,0.236918,0.001521,0.000000,0.001702,0.014530,0.001433,0.000001,0.957396
0.059890,0.668206,0.000002,0.004396,0.261408,0.001532,0.000001,0.001478,0.000010,0.001412,0.000001,0.998336
0.060257,0.624339,0.000001,0.002625,0.343911,0.002000,0.000001,0.001618,0.014306,0.001318,0.000001,1.050374
0.081574,0.670498,0.000001,0.002511,0.215765,0.001806,0.000000,0.001293,0.000013,0.001301,0.000001,0.974765
0.069889,0.800029,0.000001,0.002934,0.193974,0.001890,0.000001,0.001810,0.000018,0.001730,0.000001,1.072276
0.068493,0.793671,0.000001,0.001962,0.188143,0.001399,0.000000,0.001221,0.000010,0.001180,0.000001,1.056082
0.060983,0.775445,0.000001,0.002515,0.183393,0.001483,0.000001,0.001610,0.000010,0.001239,0.000001,1.026680
0.064906,0.777594,0.000001,0.003244,0.289816,0.002072,0.000001,0.002139,0.000041,0.001633,0.000001,1.141447
0.091741,0.847915,0.000001,0.002054,0.164318,0.001396,0.000001,0.002290,0.000010,0.001037,0.000001,1.110764
0.095022,0.826598,0.000000,0.001217,0.166816,0.001197,0.000000,0.001355,0.000010,0.000930,0.000001,1.093147
0.082519,0.809654,0.000001,0.002305,0.190207,0.001388,0.000000,0.001275,0.000009,0.001025,0.000001,1.088384
0.064207,0.910744,0.000001,0.001812,0.185786,0.001446,0.000001,0.001630,0.000014,0.003555,0.000001,1.169196
0.062766,0.936038,0.000001,0.002475,0.192482,0.001866,0.000000,0.002840,0.000011,0.001122,0.000001,1.199603
0.083220,0.874474,0.000001,0.002372,0.199440,0.001450,0.000001,0.001546,0.000010,0.001285,0.000001,1.163799
0.068667,0.878947,0.000000,0.002254,0.269035,0.002041,0.000001,0.001776,0.000013,0.001445,0.000001,1.224179
0.060762,1.000691,0.000001,0.004224,0.185680,0.002572,0.000001,0.004373,0.000022,0.002011,0.000001,1.260338
0.065908,0.968579,0.000000,0.002039,0.186187,0.002367,0.000001,0.004991,0.000013,0.003041,0.000001,1.233127
0.079621,0.953977,0.000001,0.002327,0.196289,0.001361,0.000001,0.001304,0.000011,0.001003,0.000001,1.235896
0.065841,1.024870,0.000001,0.002341,0.194902,0.003314,0.000001,0.002634,0.000020,0.005891,0.000001,1.299816
0.076302,1.047170,0.000001,0.002069,0.197655,0.003523,0.000001,0.005305,0.000011,0.003612,0.000001,1.335649
0.063279,1.027885,0.000001,0.002582,0.292119,0.002055,0.000001,0.001450,0.000019,0.001373,0.000002,1.390764
0.072840,1.025267,0.000000,0.002365,0.200977,0.001957,0.000001,0.002156,0.000009,0.001331,0.000001,1.306903
0.063159,1.135382,0.000001,0.002520,0.197599,0.001616,0.000001,0.001314,0.000010,0.001092,0.000001,1.402694
0.062888,1.127774,0.000001,0.002625,0.195194,0.001704,0.000000,0.001396,0.000008,0.001201,0.000001,1.392792
0.065036,1.167234,0.000001,0.002648,0.227178,0.002262,0.000002,0.001495,0.000016,0.001348,0.000001,1.467223
0.073893,1.095485,0.000001,0.002547,0.273884,0.001579,0.000001,0.002001,0.000010,0.001778,0.000001,1.451181
0.063581,1.238545,0.000000,0.001909,0.194434,0.001957,0.000001,0.001996,0.000031,0.001247,0.000001,1.503702
0.088955,1.203903,0.000001,0.002467,0.200774,0.001898,0.000000,0.001331,0.000008,0.001409,0.000001,1.500749
0.070339,1.191002,0.000001,0.003045,0.229815,0.001829,0.000000,0.001199,0.000006,0.001684,0.000001,1.498922
0.059460,1.253329,0.000001,0.002801,0.249779,0.002134,0.000001,0.002744,0.000011,0.002119,0.000001,1.572381
0.060375,1.306489,0.000001,0.002163,0.214298,0.001575,0.000001,0.001727,0.000010,0.001255,0.000001,1.587895
0.080218,1.286525,0.000001,0.002606,0.213268,0.001755,0.000001,0.001445,0.000009,0.001137,0.000001,1.586965
0.061112,0.220087,0.000001,0.002754,2.723220,0.002518,0.000001,0.002368,0.014469,0.001249,0.000001,3.027778
0.085771,1.281966,0.000000,0.003127,0.284736,0.001662,0.000000,0.002245,0.000008,0.001218,0.000001,1.660735
0.064472,0.075469,0.000000,0.002237,3.296549,0.001942,0.000000,0.001554,0.014079,0.001257,0.000001,3.457562
0.085726,1.351300,0.000001,0.002539,0.251739,0.001655,0.000001,0.001382,0.000008,0.001222,0.000001,1.695572
0.074440,1.371750,0.000000,0.002703,0.227775,0.001867,0.000001,0.001642,0.000019,0.001506,0.000001,1.681704
0.066023,1.382280,0.000000,0.009620,0.236202,0.002435,0.000001,0.001935,0.000011,0.001806,0.000001,1.700315
0.064351,1.414569,0.000001,0.002799,0.251151,0.002128,0.000001,0.001249,0.000013,0.001214,0.000001,1.737477
0.056601,1.434802,0.000000,0.002079,0.204376,0.001748,0.000001,0.001524,0.000010,0.001072,0.000001,1.702214
0.097288,1.390663,0.000001,0.002529,0.212839,0.001567,0.000000,0.001288,0.000009,0.001455,0.000001,1.707640
0.080825,1.411705,0.000001,0.002473,0.311312,0.002144,0.000002,0.001681,0.000008,0.001185,0.000001,1.811336
0.083324,1.414895,0.000001,0.002394,0.181734,0.001647,0.000000,0.001067,0.000011,0.001067,0.000001,1.686142
0.071252,1.400851,0.000018,0.002550,0.314526,0.001724,0.000001,0.001413,0.000008,0.001111,0.000001,1.793455
0.070577,0.253014,0.000000,0.002696,3.116697,0.002237,0.000001,0.001356,0.014737,0.001179,0.000001,3.462495
0.063499,1.466787,0.000001,0.002318,0.248841,0.001509,0.000001,0.001724,0.000011,0.001099,0.000001,1.785790
0.074751,1.494676,0.000000,0.002165,0.185682,0.001543,0.000001,0.001183,0.000012,0.001068,0.000001,1.761081
0.067140,1.473399,0.000000,0.002293,0.187452,0.001329,0.000000,0.001165,0.000006,0.001084,0.000001,1.733869
0.065019,1.428554,0.000001,0.002549,0.199399,0.001464,0.000000,0.001576,0.000009,0.001787,0.000001,1.700359
0.066772,1.503942,0.000002,0.002307,0.261794,0.001706,0.000000,0.001506,0.000009,0.000978,0.000001,1.839016
0.066766,1.454478,0.000001,0.002729,0.293796,0.002167,0.000001,0.002806,0.000018,0.002081,0.000001,1.824843
0.073981,1.470765,0.000001,0.002310,0.208845,0.002208,0.000001,0.001629,0.000006,0.001221,0.000001,1.760968
0.061244,1.501068,0.000001,0.002207,0.216802,0.003661,0.000001,0.005580,0.000029,0.004411,0.000001,1.795006
0.062863,1.471638,0.000001,0.002903,0.214840,0.006576,0.000002,0.006639,0.000014,0.002696,0.000001,1.768171
0.058406,1.493971,0.000001,0.003075,0.308536,0.002122,0.000001,0.001733,0.000014,0.001372,0.000001,1.869231
0.090316,1.441962,0.000001,0.002475,0.262360,0.001817,0.000001,0.001437,0.000017,0.001938,0.000001,1.802324
0.088561,1.412426,0.000001,0.002339,0.256445,0.001871,0.000000,0.001460,0.000008,0.001490,0.000001,1.764601
0.074993,1.448377,0.000001,0.002283,0.205559,0.001811,0.000001,0.001677,0.000010,0.001362,0.000001,1.736074
0.094383,1.457867,0.000001,0.002858,0.295214,0.002572,0.000001,0.002518,0.000009,0.001356,0.000001,1.856781
0.060724,1.527574,0.000002,0.003417,0.215174,0.001778,0.000001,0.001505,0.000009,0.001222,0.000001,1.811406
0.063693,1.497145,0.000001,0.004786,0.213441,0.001810,0.000000,0.002481,0.000012,0.001203,0.000001,1.784573
0.064965,1.463733,0.000001,0.002232,0.177851,0.002107,0.000001,0.003197,0.000015,0.002222,0.000002,1.716325
0.105119,1.464614,0.000001,0.002364,0.234134,0.001814,0.000001,0.001682,0.000010,0.001289,0.000001,1.811027
0.067625,1.469679,0.000001,0.002541,0.170696,0.001439,0.000001,0.001307,0.000015,0.001575,0.000001,1.714880
0.088357,1.471923,0.000001,0.002368,0.239694,0.002862,0.000001,0.006142,0.000059,0.002089,0.000001,1.813497
0.066149,1.524938,0.000001,0.002458,0.204303,0.002057,0.000001,0.002161,0.000007,0.001606,0.000002,1.803683
0.081876,1.493362,0.000000,0.002493,0.210226,0.001610,0.000000,0.001452,0.000008,0.001572,0.000001,1.792601
0.064234,1.477402,0.000001,0.003160,0.207336,0.002726,0.000001,0.001700,0.000006,0.001533,0.000001,1.758099
0.067632,1.446303,0.000001,0.003470,0.222107,0.001816,0.000001,0.001570,0.000008,0.001355,0.000002,1.744264
0.067100,1.485226,0.000001,0.002088,0.268143,0.001779,0.000000,0.001501,0.000008,0.001240,0.000001,1.827089
0.074588,1.470262,0.000001,0.002731,0.257126,0.001914,0.000001,0.001779,0.000009,0.001265,0.000001,1.809675
0.060856,1.450035,0.000001,0.003163,0.253459,0.002048,0.000000,0.001451,0.000013,0.001688,0.000001,1.772714
0.074713,1.482969,0.000000,0.002287,0.218083,0.002528,0.000001,0.002021,0.000016,0.001639,0.000001,1.784258
0.073648,1.454904,0.000000,0.003153,0.221536,0.001999,0.000001,0.001408,0.000009,0.001170,0.000001,1.757828
0.081797,1.485230,0.000001,0.003183,0.283119,0.001974,0.000000,0.001457,0.000008,0.001266,0.000001,1.858035
0.076111,1.480966,0.000001,0.002482,0.208412,0.002426,0.000001,0.003076,0.000013,0.002218,0.000001,1.775706
0.069278,1.464475,0.000001,0.002708,0.284987,0.002243,0.000001,0.002612,0.000009,0.001346,0.000001,1.827660
0.072095,1.501289,0.000001,0.002729,0.324677,0.001921,0.000001,0.001489,0.000007,0.001111,0.000001,1.905319
0.061712,1.522195,0.000001,0.003284,0.189918,0.001400,0.000000,0.001476,0.000012,0.001703,0.000001,1.781702
0.062199,1.494378,0.000001,0.002402,0.187522,0.002138,0.000002,0.001165,0.000009,0.001077,0.000001,1.750893
0.059670,1.478020,0.000000,0.002344,0.274749,0.001833,0.000000,0.001981,0.000007,0.000955,0.000001,1.819561
0.061119,1.513314,0.000001,0.003002,0.182483,0.001788,0.000001,0.002593,0.000014,0.002186,0.000001,1.766502
0.061297,1.495500,0.000001,0.002539,0.276370,0.002120,0.000001,0.001955,0.000008,0.001331,0.000001,1.841121
0.062481,1.542650,0.000000,0.002546,0.207862,0.002061,0.000001,0.001972,0.000012,0.001054,0.000001,1.820640
0.057623,1.486467,0.000001,0.002564,0.206890,0.001779,0.000000,0.001901,0.000011,0.001102,0.000001,1.758339
0.062716,1.570314,0.000001,0.002265,0.254260,0.001791,0.000001,0.001483,0.000013,0.001189,0.000001,1.894033
0.078313,0.038120,0.000000,0.002629,5.113634,0.001811,0.000000,0.001228,0.014683,0.001346,0.000001,5.251766
0.061628,1.502369,0.000001,0.001896,0.195634,0.001271,0.000001,0.001562,0.000011,0.001175,0.000001,1.765547
0.080023,1.498500,0.000001,0.002209,0.304170,0.001845,0.000001,0.001650,0.000011,0.002202,0.000002,1.890613
0.061428,1.456185,0.000000,0.002508,0.298948,0.002911,0.000001,0.001716,0.000024,0.001512,0.000001,1.825235
0.063679,1.509301,0.000000,0.002611,0.258058,0.002301,0.000001,0.002532,0.000015,0.001163,0.000001,1.839662
0.063544,1.529624,0.000000,0.002611,0.211285,0.001852,0.000000,0.001541,0.000008,0.001229,0.000001,1.811698
0.071212,1.546530,0.000000,0.002643,0.241979,0.002025,0.000001,0.001472,0.000011,0.001220,0.000001,1.867094
0.090454,1.475784,0.000001,0.002371,0.257769,0.002319,0.000000,0.002449,0.000009,0.002215,0.000001,1.833371
0.062293,1.528333,0.000001,0.002736,0.267030,0.002112,0.000001,0.004269,0.000019,0.001499,0.000001,1.868293
0.065822,1.454608,0.000001,0.002644,0.240507,0.001837,0.000000,0.001619,0.000009,0.001236,0.000001,1.768284
0.078689,1.480883,0.000000,0.002083,0.274839,0.002151,0.000000,0.001793,0.000015,0.001141,0.000001,1.841596
0.073300,1.478606,0.000001,0.002729,0.316371,0.001841,0.000000,0.001535,0.000013,0.001424,0.000001,1.875821
0.062515,1.505498,0.000001,0.002910,0.239377,0.001819,0.000001,0.001323,0.000008,0.001285,0.000001,1.814738
0.078341,1.499324,0.000000,0.002694,0.240272,0.002006,0.000001,0.001549,0.014305,0.001165,0.000001,1.839659
0.070337,1.493245,0.000000,0.002605,0.241235,0.001668,0.000000,0.001519,0.014153,0.001227,0.000001,1.825992
0.066564,1.529104,0.000001,0.002401,0.254578,0.003844,0.000002,0.003796,0.000019,0.003460,0.000001,1.863770
0.079951,1.482178,0.000000,0.002599,0.273223,0.002564,0.000001,0.003663,0.000009,0.001805,0.000001,1.845995
0.067504,1.479990,0.000001,0.002402,0.258478,0.002583,0.000001,0.002773,0.000008,0.001425,0.000001,1.815166
0.064321,1.513055,0.000001,0.002880,0.272466,0.001933,0.000001,0.001677,0.000010,0.001716,0.000001,1.858061
0.072806,1.479308,0.000000,0.002849,0.228564,0.002192,0.000001,0.002323,0.000013,0.001840,0.000001,1.789898
0.066913,1.475126,0.000001,0.002809,0.355479,0.002007,0.000000,0.001559,0.000017,0.001780,0.000001,1.905692
0.069142,1.499188,0.000000,0.002506,0.363413,0.002255,0.000001,0.002902,0.014178,0.001353,0.000001,1.954938
0.061206,1.478392,0.000001,0.003389,0.331380,0.001692,0.000000,0.001939,0.000012,0.001477,0.000001,1.879487
0.062724,1.578265,0.000001,0.002441,0.165948,0.001327,0.000001,0.001387,0.000011,0.001522,0.000002,1.813629
0.062590,1.530187,0.000001,0.001937,0.155552,0.001441,0.000000,0.001938,0.000012,0.001020,0.000001,1.754679
0.085343,1.493372,0.000001,0.002680,0.281263,0.001751,0.000000,0.001442,0.000006,0.001176,0.000001,1.867034
0.092528,1.502542,0.000001,0.004351,0.325542,0.001799,0.000001,0.001482,0.000014,0.001343,0.000001,1.929603
0.071085,1.548712,0.000001,0.001725,0.212276,0.001649,0.000000,0.001339,0.000008,0.001341,0.000001,1.838138
0.061953,1.510737,0.000001,0.002313,0.216903,0.001629,0.000000,0.001314,0.000011,0.001075,0.000001,1.795936
0.076783,1.463306,0.000001,0.002400,0.259005,0.001697,0.000000,0.001955,0.000012,0.001399,0.000001,1.806560
0.069236,1.547278,0.000001,0.002264,0.170456,0.001153,0.000000,0.001320,0.000014,0.001183,0.000001,1.792907
0.060397,1.554337,0.000001,0.001440,0.171534,0.001286,0.000001,0.001381,0.000011,0.001307,0.000001,1.791695
