Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.078148,0.001618,0.000001,0.002274,0.171668,0.001291,0.000001,0.000920,0.000006,0.001183,0.000001,0.257110
0.067033,0.004758,0.000000,0.002143,0.200275,0.001593,0.000000,0.000976,0.014393,0.001313,0.000000,0.292486
0.064839,0.008637,0.000001,0.002464,0.270633,0.002006,0.000001,0.001292,0.014381,0.001414,0.000001,0.365668
0.064128,0.001624,0.000001,0.002281,0.194349,0.001747,0.000001,0.000821,0.000008,0.001025,0.000001,0.265986
0.058312,0.002224,0.000001,0.002005,0.170384,0.001211,0.000001,0.000874,0.000005,0.000913,0.000000,0.235931
0.061541,0.015158,0.000000,0.002242,0.156654,0.001135,0.000000,0.000823,0.000006,0.000906,0.000001,0.238468
0.061319,0.015415,0.000000,0.002174,0.150133,0.001178,0.000001,0.000866,0.000008,0.000902,0.000001,0.231996
0.062556,0.001580,0.000000,0.002109,0.148116,0.001278,0.000001,0.000864,0.000006,0.000868,0.000001,0.217379
0.060873,0.001550,0.000001,0.001237,0.130137,0.001087,0.000000,0.001128,0.000011,0.000980,0.000001,0.197006
0.060645,0.001466,0.000001,0.001705,0.196488,0.001583,0.000001,0.000913,0.000008,0.001131,0.000001,0.263939
0.060720,0.001901,0.000001,0.002077,0.191765,0.001818,0.000002,0.000985,0.000006,0.000850,0.000001,0.260126
0.085255,0.001476,0.000001,0.001255,0.130606,0.001157,0.000001,0.000869,0.000010,0.002271,0.000002,0.222903
0.072008,0.001549,0.000000,0.001549,0.124048,0.000955,0.000000,0.000789,0.000008,0.000840,0.000001,0.201748
0.064908,0.001713,0.000000,0.001842,0.130562,0.001589,0.000000,0.000764,0.000009,0.000853,0.000001,0.202242
0.061818,0.001615,0.000001,0.001492,0.135987,0.001039,0.000000,0.000816,0.000007,0.001217,0.000001,0.203994
0.094892,0.001735,0.000001,0.001237,0.123345,0.001014,0.000000,0.000785,0.000010,0.000811,0.000001,0.223830
0.082946,0.001764,0.000001,0.001274,0.117775,0.000958,0.000000,0.000807,0.000010,0.000822,0.000001,0.206356
0.067460,0.001417,0.000001,0.001883,0.141980,0.001564,0.000000,0.000788,0.000010,0.000887,0.000001,0.215990
0.072001,0.001500,0.000001,0.001718,0.127270,0.001362,0.000000,0.000806,0.000008,0.000811,0.000001,0.205478
0.063689,0.001529,0.000001,0.002611,0.210556,0.001525,0.000000,0.000928,0.000009,0.000987,0.000001,0.281835
0.063205,0.001581,0.000001,0.002423,0.196234,0.001574,0.000001,0.000890,0.000006,0.000868,0.000001,0.266782
0.060782,0.001619,0.000001,0.001266,0.190576,0.001580,0.000001,0.000817,0.000008,0.000805,0.000001,0.257456
0.084550,0.001537,0.000001,0.001894,0.130024,0.001202,0.000001,0.001015,0.000010,0.001199,0.000001,0.221434
0.061808,0.001397,0.000001,0.002054,0.211700,0.001540,0.000000,0.000741,0.000007,0.000865,0.000001,0.280115
0.074244,0.001429,0.000000,0.001589,0.132855,0.001139,0.000000,0.000781,0.000007,0.000798,0.000001,0.212843
0.066972,0.001549,0.000001,0.001842,0.138248,0.001532,0.000000,0.000766,0.000007,0.000857,0.000001,0.211774
0.066222,0.001577,0.000000,0.002397,0.163181,0.001844,0.000000,0.000826,0.000006,0.000866,0.000001,0.236922
0.090150,0.001528,0.000001,0.001483,0.140475,0.001154,0.000000,0.000886,0.000006,0.000892,0.000001,0.236574
0.080874,0.001561,0.000001,0.002264,0.131527,0.001502,0.000001,0.000762,0.000008,0.000898,0.000001,0.219399
0.060873,0.001515,0.000000,0.001839,0.127618,0.001558,0.000001,0.000875,0.000006,0.000888,0.000001,0.195172
0.063598,0.001489,0.000001,0.001949,0.124832,0.001230,0.000001,0.001127,0.000010,0.000949,0.000001,0.195184
0.061134,0.001631,0.000000,0.001948,0.125355,0.001583,0.000001,0.000843,0.000006,0.000891,0.000001,0.193394
0.100836,0.001578,0.000001,0.001244,0.130971,0.001036,0.000000,0.000901,0.000032,0.001024,0.000001,0.237623
0.088702,0.002001,0.000000,0.001297,0.132279,0.001174,0.000000,0.001559,0.000010,0.001253,0.000002,0.228279
0.066482,0.001495,0.000000,0.001856,0.125074,0.001574,0.000001,0.000791,0.000006,0.001121,0.000001,0.198401
0.069350,0.001486,0.000001,0.001924,0.126055,0.001671,0.000001,0.000866,0.000010,0.000870,0.000001,0.202235
0.065929,0.001615,0.000001,0.002409,0.141664,0.001536,0.000000,0.000837,0.000008,0.000859,0.000001,0.214859
0.068145,0.002055,0.000000,0.001353,0.142565,0.001111,0.000000,0.000815,0.000009,0.000876,0.000001,0.216932
0.071452,0.001704,0.000001,0.001564,0.158855,0.001060,0.000000,0.000822,0.000010,0.000929,0.000001,0.236398
0.065342,0.001521,0.000001,0.001380,0.137675,0.001547,0.000000,0.000793,0.000007,0.000893,0.000001,0.209159
0.063387,0.001715,0.000001,0.002004,0.147459,0.001971,0.000000,0.000883,0.000007,0.000902,0.000001,0.218330
0.064712,0.001822,0.000001,0.002038,0.201582,0.001705,0.000001,0.000913,0.000008,0.001004,0.000001,0.273785
0.066255,0.001981,0.000001,0.001812,0.189388,0.001428,0.000000,0.000912,0.000008,0.001040,0.000001,0.262827
0.067256,0.001735,0.000001,0.001344,0.168532,0.001309,0.000001,0.001017,0.000008,0.000919,0.000001,0.242121
0.079897,0.001723,0.000001,0.001360,0.130057,0.001115,0.000000,0.000875,0.000007,0.000905,0.000001,0.215942
0.062028,0.001774,0.000001,0.002167,0.230270,0.002294,0.000001,0.001630,0.000009,0.001669,0.000001,0.301843
0.060100,0.001499,0.000000,0.001892,0.149484,0.002351,0.000001,0.001653,0.000010,0.001659,0.000001,0.218650
0.066428,0.001519,0.000000,0.002458,0.189843,0.002378,0.000001,0.001629,0.000015,0.001818,0.000001,0.266090
0.060027,0.001616,0.000001,0.002555,0.156736,0.001830,0.000001,0.001228,0.000011,0.001305,0.000001,0.225310
0.060408,0.001729,0.000001,0.001379,0.147388,0.001184,0.000000,0.000894,0.000009,0.000899,0.000001,0.213892
0.062215,0.001547,0.000001,0.001405,0.137365,0.001381,0.000000,0.000945,0.000008,0.000930,0.000001,0.205798
0.079515,0.003352,0.000001,0.002228,0.141634,0.002302,0.000001,0.002062,0.000009,0.001662,0.000001,0.232767
0.081990,0.002499,0.000001,0.001722,0.153508,0.001982,0.000001,0.002158,0.000016,0.001423,0.000001,0.245301
0.075392,0.001813,0.000001,0.002404,0.159486,0.001959,0.000001,0.001234,0.000015,0.001595,0.000002,0.243902
0.065604,0.002162,0.000001,0.002055,0.148836,0.001891,0.000001,0.001278,0.000014,0.001252,0.000001,0.223094
0.060436,0.001936,0.000001,0.002038,0.152388,0.001942,0.000001,0.001228,0.000009,0.001233,0.000001,0.221211
0.071700,0.002675,0.000001,0.002298,0.160395,0.001648,0.000000,0.000928,0.000008,0.000943,0.000001,0.240596
0.062894,0.002643,0.000001,0.001549,0.164370,0.001684,0.000001,0.000991,0.000008,0.000972,0.000001,0.235114
0.062662,0.002392,0.000001,0.001779,0.171450,0.001711,0.000000,0.000932,0.000007,0.000981,0.000001,0.241916
0.063514,0.002168,0.000001,0.002454,0.168374,0.001544,0.000000,0.001194,0.000008,0.000992,0.000001,0.240250
0.061003,0.001766,0.000001,0.002326,0.151248,0.001685,0.000000,0.001263,0.000006,0.000975,0.000000,0.220274
0.061558,0.001760,0.000001,0.002292,0.191661,0.001546,0.000000,0.000890,0.000008,0.001017,0.000001,0.260733
0.095427,0.001830,0.000001,0.002330,0.160491,0.001945,0.000001,0.001045,0.000008,0.001002,0.000001,0.264081
0.063842,0.002288,0.000000,0.001979,0.149709,0.001711,0.000001,0.000886,0.000008,0.000918,0.000001,0.221343
0.081736,0.001723,0.000001,0.002258,0.172983,0.001540,0.000000,0.000898,0.000007,0.001178,0.000001,0.262325
0.066395,0.001748,0.000001,0.003344,0.152710,0.001684,0.000001,0.000944,0.000009,0.000914,0.000001,0.227750
0.059343,0.001668,0.000001,0.001958,0.143513,0.001527,0.000000,0.000858,0.000009,0.000907,0.000001,0.209785
0.078822,0.001654,0.000001,0.002065,0.145503,0.001642,0.000001,0.001007,0.000006,0.000904,0.000001,0.231605
0.056356,0.001763,0.000001,0.001754,0.162332,0.001551,0.000000,0.000876,0.000010,0.000953,0.000001,0.225597
0.061770,0.001605,0.000000,0.001736,0.155983,0.001472,0.000001,0.002133,0.000009,0.000989,0.000001,0.225700
0.061998,0.001669,0.000001,0.001684,0.155215,0.001701,0.000001,0.000918,0.000009,0.000930,0.000001,0.224127
0.101977,0.001802,0.000001,0.002068,0.156739,0.001718,0.000000,0.000883,0.000008,0.000948,0.000000,0.266144
0.086195,0.001743,0.000001,0.001925,0.176053,0.001790,0.000001,0.000955,0.000009,0.001013,0.000001,0.269685
0.064625,0.001627,0.000001,0.002054,0.179339,0.001679,0.000000,0.000891,0.000007,0.001246,0.000001,0.251470
0.066342,0.001756,0.000001,0.001782,0.173496,0.001681,0.000000,0.000950,0.000007,0.000973,0.000001,0.246989
0.065169,0.001660,0.000001,0.001446,0.168648,0.001808,0.000001,0.000968,0.000006,0.000976,0.000001,0.240683
0.084852,0.001899,0.000001,0.002317,0.187138,0.001675,0.000000,0.000885,0.000008,0.000986,0.000001,0.279761
0.078762,0.001926,0.000001,0.003335,0.223420,0.002248,0.000000,0.001030,0.000006,0.001678,0.000001,0.312407
0.069542,0.002100,0.000001,0.002156,0.209743,0.002217,0.000001,0.001286,0.000008,0.001005,0.000001,0.288060
0.068332,0.001758,0.000001,0.002865,0.192026,0.001644,0.000000,0.001308,0.000020,0.001089,0.000001,0.269042
0.075894,0.001993,0.000000,0.002323,0.186973,0.001419,0.000000,0.000920,0.000008,0.000972,0.000001,0.270503
0.071168,0.001814,0.000001,0.002292,0.249631,0.001759,0.000000,0.000944,0.000008,0.000962,0.000001,0.328579
0.088012,0.002621,0.000001,0.002546,0.188187,0.001784,0.000000,0.001110,0.000014,0.001055,0.000001,0.285331
0.064734,0.002357,0.000001,0.002305,0.280875,0.001796,0.000001,0.001829,0.000009,0.001023,0.000001,0.354932
0.061866,0.001744,0.000001,0.002789,0.282183,0.001964,0.000001,0.001188,0.000016,0.001282,0.000001,0.353033
0.085940,0.002047,0.000001,0.002150,0.218680,0.001718,0.000000,0.001368,0.014156,0.001220,0.000001,0.327282
0.074069,0.001860,0.000001,0.002218,0.323581,0.002235,0.000001,0.001766,0.014451,0.001505,0.000001,0.421687
0.073831,0.001968,0.000000,0.002608,0.250108,0.001891,0.000001,0.001256,0.014147,0.001122,0.000001,0.346933
0.059975,0.002328,0.000000,0.002497,0.342014,0.001852,0.000000,0.001079,0.014230,0.001192,0.000001,0.425169
0.066266,0.015729,0.000000,0.002378,0.243593,0.001989,0.000001,0.001245,0.014173,0.001177,0.000001,0.346553
0.071169,0.001921,0.000001,0.002538,0.334310,0.001848,0.000001,0.001582,0.014162,0.001488,0.000001,0.429021
0.061433,0.002011,0.000001,0.002201,0.266943,0.001800,0.000000,0.001216,0.014196,0.001242,0.000001,0.351044
0.064543,0.001988,0.000001,0.002524,0.329155,0.001855,0.000001,0.002387,0.014278,0.001181,0.000001,0.417912
0.078582,0.032483,0.000000,0.002183,0.226798,0.001928,0.000000,0.001127,0.014265,0.001118,0.000001,0.358486
0.075278,0.030545,0.000002,0.002639,0.258201,0.001942,0.000000,0.001457,0.014094,0.001152,0.000001,0.385311
0.088170,0.016824,0.000001,0.002334,0.252028,0.002428,0.000001,0.003693,0.014433,0.001761,0.000001,0.381675
0.080991,0.030565,0.000001,0.002455,0.359227,0.001996,0.000000,0.001682,0.014447,0.001393,0.000001,0.492758
0.064588,0.034653,0.000018,0.002431,0.259670,0.001922,0.000001,0.001676,0.014420,0.001278,0.000001,0.380657
0.073901,0.002041,0.000001,0.002768,0.356063,0.001874,0.000000,0.001399,0.014430,0.001737,0.000001,0.454214
0.083627,0.014045,0.000000,0.002732,0.380880,0.002471,0.000001,0.001456,0.014167,0.001189,0.000000,0.500569
0.079408,0.147625,0.000001,0.002577,0.320547,0.001706,0.000000,0.001990,0.014214,0.001218,0.000001,0.569287
0.087532,0.190864,0.000001,0.002454,0.244680,0.001814,0.000001,0.001830,0.014319,0.001413,0.000001,0.544908
0.092389,0.172075,0.000001,0.002575,0.267724,0.001861,0.000001,0.001648,0.014429,0.001168,0.000001,0.553870
0.068193,0.031151,0.000000,0.002590,0.909153,0.001906,0.000001,0.001451,0.014452,0.001171,0.000001,1.030069
0.079622,0.194491,0.000000,0.002357,0.403105,0.001807,0.000000,0.001565,0.014411,0.001234,0.000001,0.698594
0.063332,0.309577,0.000001,0.002509,0.236978,0.002375,0.000001,0.001580,0.014164,0.001303,0.000001,0.631820
0.071538,0.287750,0.000000,0.002588,0.355858,0.001637,0.000001,0.001514,0.014524,0.001225,0.000001,0.736637
0.073508,0.405878,0.000000,0.002912,0.257224,0.001975,0.000001,0.001614,0.014463,0.001211,0.000001,0.758787
0.067041,0.417559,0.000000,0.002754,0.251810,0.002431,0.000000,0.001671,0.014447,0.001404,0.000002,0.759120
0.073046,0.445399,0.000001,0.002657,0.346239,0.002816,0.000001,0.001993,0.013970,0.001241,0.000001,0.887364
0.066059,0.544062,0.000001,0.003116,0.256882,0.002546,0.000000,0.001598,0.014109,0.001351,0.000001,0.889725
0.068394,0.485886,0.000000,0.002594,0.363000,0.002016,0.000001,0.001612,0.014387,0.001329,0.000001,0.939220
0.063663,0.543581,0.000001,0.002730,0.246668,0.001664,0.000000,0.001402,0.014261,0.001199,0.000001,0.875170
0.074027,0.661789,0.000001,0.002586,0.248800,0.003666,0.000002,0.005317,0.014305,0.002556,0.000001,1.013048
0.095470,0.633812,0.000000,0.002641,0.215271,0.001906,0.000001,0.001748,0.000008,0.001183,0.000001,0.952041
0.064603,0.708708,0.000001,0.002766,0.283095,0.001904,0.000001,0.001270,0.000013,0.001202,0.000001,1.063563
0.087718,0.667818,0.000001,0.002481,0.325460,0.001802,0.000001,0.001434,0.014332,0.001135,0.000001,1.102181
0.060097,0.819626,0.000001,0.002441,0.185654,0.002698,0.000001,0.002268,0.000019,0.002251,0.000002,1.075058
0.073457,0.783834,0.000002,0.003146,0.264840,0.002090,0.000001,0.001247,0.000009,0.001236,0.000001,1.129863
0.057343,0.838470,0.000001,0.002437,0.186902,0.001812,0.000000,0.001345,0.000008,0.001173,0.000001,1.089492
0.081894,0.894556,0.000002,0.001895,0.166497,0.001154,0.000000,0.001916,0.000017,0.001854,0.000001,1.149786
0.063400,0.858922,0.000001,0.002204,0.293208,0.002192,0.000001,0.001744,0.000008,0.000967,0.000001,1.222645
0.064619,0.899232,0.000001,0.002151,0.202038,0.001638,0.000001,0.001610,0.000013,0.001178,0.000001,1.172480
0.069730,0.888531,0.000001,0.008800,0.181541,0.001640,0.000000,0.001559,0.000006,0.000950,0.000001,1.152759
0.062837,0.983332,0.000001,0.001905,0.184483,0.001384,0.000001,0.001221,0.000008,0.001230,0.000001,1.236403
0.089569,0.923917,0.000000,0.002077,0.173390,0.001393,0.000001,0.001404,0.000012,0.001024,0.000001,1.192787
0.082340,0.959245,0.000001,0.002871,0.193671,0.001732,0.000001,0.002123,0.000010,0.000976,0.000001,1.242969
0.061658,0.989876,0.000000,0.002294,0.281789,0.001549,0.000001,0.001736,0.000011,0.000970,0.000001,1.339885
0.089828,1.008141,0.000000,0.001771,0.185919,0.001402,0.000000,0.001138,0.000016,0.001253,0.000001,1.289470
0.071461,1.050066,0.000001,0.001724,0.199942,0.001574,0.000000,0.001543,0.000020,0.002156,0.000001,1.328490
0.069532,1.039799,0.000000,0.002442,0.195964,0.001722,0.000001,0.001714,0.000009,0.001042,0.000001,1.312224
0.088007,1.067692,0.000001,0.002786,0.197901,0.001476,0.000000,0.001076,0.000008,0.001120,0.000001,1.360067
0.062438,1.072761,0.000000,0.002422,0.290647,0.002078,0.000001,0.001490,0.000008,0.001093,0.000001,1.432939
0.061920,1.110450,0.000000,0.002230,0.200019,0.001758,0.000000,0.001193,0.000010,0.002608,0.000001,1.380190
0.074634,1.117949,0.000001,0.002080,0.212906,0.001714,0.000000,0.002082,0.000008,0.001086,0.000001,1.412460
0.059183,0.190411,0.000001,0.002847,2.214718,0.002353,0.000001,0.001577,0.014121,0.001285,0.000001,2.486496
0.063893,1.198484,0.000001,0.001860,0.195978,0.001286,0.000001,0.001267,0.000008,0.000973,0.000001,1.463752
0.084452,1.181018,0.000001,0.002475,0.212944,0.001731,0.000001,0.001490,0.000010,0.001553,0.000001,1.485675
0.073023,1.201169,0.000000,0.002389,0.197456,0.001924,0.000001,0.001571,0.000010,0.001058,0.000001,1.478602
0.068944,1.206093,0.000001,0.002242,0.185170,0.001157,0.000000,0.001372,0.000011,0.001086,0.000001,1.466078
0.064556,1.178754,0.000000,0.003562,0.267245,0.001410,0.000000,0.001424,0.000011,0.001218,0.000001,1.518181
0.064168,1.230243,0.000000,0.001804,0.202491,0.001747,0.000001,0.001594,0.000012,0.001179,0.000001,1.503240
0.063945,1.252917,0.000001,0.002882,0.224445,0.001462,0.000001,0.001442,0.000008,0.001150,0.000001,1.548252
0.063927,1.249786,0.000001,0.002159,0.215570,0.001939,0.000001,0.001650,0.000013,0.001270,0.000001,1.536316
0.060583,1.268651,0.000000,0.002030,0.300696,0.004095,0.000001,0.002060,0.000013,0.002728,0.000002,1.640859
0.087011,1.245576,0.000001,0.002668,0.225114,0.008398,0.000001,0.003069,0.000011,0.002608,0.000000,1.574457
0.087995,1.232285,0.000000,0.003275,0.308422,0.001918,0.000000,0.002716,0.000008,0.001837,0.000001,1.638457
0.077154,0.309980,0.000000,0.002343,2.576309,0.002198,0.000001,0.001529,0.014259,0.001180,0.000001,2.984953
0.073882,1.289035,0.000001,0.003005,0.230102,0.002442,0.000001,0.001891,0.000009,0.001219,0.000001,1.601588
0.083929,1.292857,0.000000,0.002348,0.282533,0.002400,0.000001,0.001779,0.000014,0.001223,0.000001,1.667086
0.070256,0.008025,0.000000,0.002845,3.379691,0.001873,0.000001,0.001737,0.014805,0.001213,0.000001,3.480448
0.068768,1.401394,0.000001,0.003180,0.232390,0.002094,0.000001,0.003644,0.000021,0.001849,0.000001,1.713342
0.088309,1.311952,0.000001,0.002128,0.204694,0.001945,0.000001,0.002824,0.000011,0.002355,0.000001,1.614221
0.087950,1.347619,0.000000,0.002380,0.213300,0.002013,0.000001,0.001819,0.000011,0.001213,0.000001,1.656306
0.064946,1.375726,0.000001,0.002712,0.322539,0.002426,0.000001,0.001360,0.000011,0.001396,0.000001,1.771118
0.072906,1.353885,0.000001,0.003016,0.205463,0.001751,0.000000,0.001444,0.000006,0.001174,0.000001,1.639647
0.081682,1.352733,0.000001,0.002790,0.326003,0.001839,0.000000,0.001798,0.000007,0.001246,0.000001,1.768101
0.061243,1.338998,0.000001,0.002677,0.252391,0.001709,0.000000,0.001400,0.000010,0.000995,0.000001,1.659425
0.061554,1.415751,0.000001,0.002257,0.174857,0.001644,0.000000,0.001443,0.000008,0.001088,0.000001,1.658605
0.061917,1.383607,0.000001,0.002520,0.222624,0.001728,0.000001,0.001314,0.000011,0.001133,0.000001,1.674856
0.079187,1.410316,0.000001,0.002441,0.188038,0.001680,0.000000,0.001845,0.000007,0.001026,0.000001,1.684542
0.072673,1.369644,0.000000,0.002242,0.191958,0.001671,0.000000,0.001298,0.000012,0.001736,0.000001,1.641236
0.073158,1.394030,0.000001,0.002356,0.270111,0.001725,0.000001,0.001483,0.000013,0.001669,0.000001,1.744546
0.067441,1.361645,0.000000,0.002544,0.240266,0.002684,0.000001,0.001804,0.000008,0.001175,0.000001,1.677569
0.061323,1.361459,0.000001,0.002623,0.215008,0.001842,0.000000,0.001613,0.000008,0.001250,0.000001,1.645128
0.062571,1.363145,0.000001,0.002276,0.269468,0.001818,0.000001,0.001412,0.000009,0.001122,0.000001,1.701823
0.085589,1.365737,0.000001,0.002688,0.218577,0.002268,0.000001,0.001852,0.000018,0.001579,0.000001,1.678310
0.088832,1.350256,0.000001,0.002291,0.209900,0.002024,0.000001,0.001982,0.000012,0.001987,0.000001,1.657287
0.082157,1.358303,0.000000,0.002744,0.319646,0.001904,0.000001,0.001667,0.000009,0.001391,0.000001,1.767824
0.058981,1.383729,0.000001,0.002360,0.219165,0.001898,0.000001,0.001915,0.000011,0.001064,0.000001,1.669126
0.086240,1.358942,0.000001,0.003080,0.215081,0.001888,0.000000,0.001504,0.000008,0.001235,0.000001,1.667979
0.070845,1.400963,0.000001,0.003009,0.317742,0.001806,0.000001,0.001446,0.000010,0.001493,0.000001,1.797316
0.070255,1.405031,0.000001,0.002821,0.215465,0.002755,0.000002,0.002091,0.000011,0.002599,0.000001,1.701030
0.061644,1.390724,0.000001,0.002204,0.203596,0.002189,0.000003,0.002987,0.000010,0.003125,0.000001,1.666483
0.074509,1.359192,0.000000,0.002654,0.292087,0.004072,0.000001,0.003213,0.000012,0.001274,0.000001,1.737015
0.061228,1.401170,0.000001,0.002378,0.172114,0.001742,0.000000,0.001312,0.000008,0.001021,0.000001,1.640976
0.063336,1.403232,0.000001,0.002435,0.180535,0.001388,0.000001,0.001365,0.000009,0.001546,0.000001,1.653847
0.059710,1.409875,0.000000,0.001994,0.259544,0.001712,0.000001,0.001345,0.000008,0.001026,0.000001,1.735216
0.071790,1.388997,0.000000,0.003733,0.197092,0.002516,0.000001,0.002459,0.000011,0.002390,0.000002,1.668991
0.060062,1.371813,0.000000,0.002720,0.207223,0.002161,0.000001,0.001735,0.000007,0.001363,0.000001,1.647086
0.102920,1.307915,0.000000,0.002200,0.218686,0.002000,0.000001,0.002199,0.000022,0.001768,0.000001,1.637711
0.063595,1.438105,0.000001,0.002615,0.272813,0.001790,0.000000,0.001505,0.000008,0.001128,0.000001,1.781561
0.091098,1.357680,0.000000,0.002047,0.209863,0.002597,0.000001,0.005023,0.000020,0.002103,0.000001,1.670432
0.087106,1.410162,0.000001,0.004522,0.307760,0.001919,0.000000,0.002110,0.000012,0.001268,0.000001,1.814861
0.068266,1.433305,0.000001,0.002519,0.204067,0.001968,0.000001,0.001651,0.000008,0.001301,0.000001,1.713089
0.073150,1.387804,0.000001,0.003346,0.278475,0.002042,0.000001,0.001445,0.000008,0.001251,0.000001,1.747524
0.059517,1.419651,0.000001,0.002647,0.213282,0.001963,0.000000,0.001463,0.000008,0.001225,0.000001,1.699756
0.063918,1.403716,0.000001,0.002956,0.198832,0.001691,0.000000,0.001499,0.000010,0.001235,0.000001,1.673859
0.079662,1.381931,0.000001,0.002796,0.202989,0.001949,0.000001,0.002698,0.000011,0.001677,0.000001,1.673716
0.088393,1.357041,0.000001,0.002903,0.313444,0.001933,0.000000,0.002039,0.000008,0.001299,0.000001,1.767060
0.063003,1.372713,0.000000,0.002496,0.288778,0.002060,0.000001,0.002121,0.000010,0.001600,0.000001,1.732782
0.069718,1.414524,0.000001,0.002479,0.187781,0.001729,0.000001,0.001797,0.000008,0.001455,0.000001,1.679493
0.061565,1.372946,0.000001,0.005520,0.169884,0.001784,0.000001,0.001790,0.000009,0.001624,0.000001,1.615124
0.076519,1.437146,0.000001,0.002495,0.221047,0.001783,0.000001,0.002134,0.000010,0.001077,0.000001,1.742213
0.065254,1.398739,0.000001,0.002352,0.249201,0.001703,0.000000,0.001369,0.000010,0.001067,0.000001,1.719698
0.074356,1.399625,0.000001,0.002553,0.189900,0.001334,0.000001,0.001542,0.000009,0.001374,0.000001,1.670695
0.070489,1.435643,0.000001,0.002647,0.208296,0.003685,0.000002,0.005655,0.000022,0.003429,0.000002,1.729872
0.060545,1.376399,0.000001,0.002285,0.206140,0.002636,0.000001,0.003276,0.000017,0.002831,0.000001,1.654133
0.071856,1.425877,0.000000,0.004327,0.285143,0.002529,0.000001,0.003115,0.000022,0.003402,0.000001,1.796273
0.080049,1.373789,0.000000,0.002250,0.197365,0.002213,0.000001,0.002467,0.000013,0.002225,0.000001,1.660375
0.074260,1.363565,0.000001,0.003192,0.209922,0.001854,0.000000,0.001583,0.000015,0.002105,0.000001,1.656500
0.072805,1.376019,0.000001,0.002553,0.311193,0.001847,0.000001,0.001482,0.000013,0.001613,0.000001,1.767527
0.064512,1.413283,0.000001,0.002216,0.317266,0.003200,0.000001,0.001365,0.000007,0.001313,0.000001,1.803165
0.064429,1.459447,0.000002,0.003256,0.244223,0.001877,0.000001,0.001569,0.000021,0.001293,0.000001,1.776119
0.072629,1.443781,0.000001,0.002757,0.226596,0.001769,0.000001,0.001644,0.000009,0.001520,0.000001,1.750707
0.079269,1.407046,0.000001,0.002689,0.212556,0.002558,0.000001,0.002530,0.000011,0.001377,0.000001,1.708039
0.088865,1.344810,0.000001,0.002273,0.205979,0.001828,0.000001,0.001576,0.000009,0.001242,0.000001,1.646584
0.061790,1.429696,0.000001,0.003688,0.292627,0.002263,0.000001,0.001182,0.000008,0.001250,0.000001,1.792505
0.062568,1.428286,0.000001,0.003056,0.275176,0.001933,0.000000,0.001624,0.000013,0.001463,0.000001,1.774123
0.065828,1.400857,0.000001,0.003184,0.296127,0.001802,0.000001,0.001678,0.000014,0.001223,0.000001,1.770716
0.091738,1.448308,0.000001,0.002722,0.211334,0.001552,0.000001,0.002558,0.000013,0.001687,0.000001,1.759915
0.085724,1.428716,0.000000,0.002371,0.218272,0.001996,0.000001,0.001688,0.014473,0.001285,0.000001,1.754527
0.077882,1.457814,0.000001,0.002704,0.244071,0.002037,0.000001,0.002093,0.014525,0.001139,0.000001,1.802266
0.067285,1.403247,0.000001,0.002816,0.276298,0.001946,0.000000,0.001623,0.014110,0.001230,0.000001,1.768557
0.070791,1.415818,0.000001,0.003033,0.309809,0.001770,0.000001,0.001475,0.000011,0.001352,0.000001,1.804062
0.067989,1.442887,0.000001,0.002359,0.322687,0.002723,0.000000,0.001246,0.000008,0.001788,0.000001,1.841690
0.076335,1.424637,0.000000,0.003234,0.284093,0.002374,0.000000,0.001473,0.000010,0.001305,0.000001,1.793462
0.075299,1.453104,0.000001,0.006692,0.249985,0.002477,0.000001,0.001946,0.000041,0.001329,0.000001,1.790874
0.085906,1.421536,0.000001,0.002809,0.278828,0.002401,0.000000,0.002504,0.000009,0.001375,0.000001,1.795370
0.095181,1.459183,0.000001,0.003401,0.251365,0.002139,0.000001,0.001761,0.000010,0.001533,0.000001,1.814575
0.090859,1.467787,0.000001,0.002267,0.162016,0.001285,0.000000,0.001176,0.000007,0.000984,0.000001,1.726385
0.065372,0.032120,0.000000,0.002387,5.855703,0.001967,0.000000,0.001603,0.014207,0.001582,0.000001,5.974942
0.091715,1.458562,0.000001,0.002113,0.148693,0.001317,0.000001,0.002032,0.000008,0.000946,0.000001,1.705386
0.060766,1.510298,0.000000,0.002887,0.288756,0.001843,0.000001,0.001772,0.000010,0.001215,0.000002,1.867550
0.063317,1.479459,0.000001,0.003102,0.289527,0.001812,0.000001,0.001326,0.000007,0.001184,0.000001,1.839736
0.076915,1.482450,0.000001,0.002186,0.216273,0.001393,0.000001,0.001324,0.000008,0.001070,0.000001,1.781622
0.062942,1.516676,0.000001,0.003005,0.166623,0.001063,0.000001,0.001314,0.000008,0.001053,0.000001,1.752687
0.066374,1.508898,0.000001,0.002343,0.397808,0.002387,0.000001,0.002813,0.000014,0.001892,0.000001,1.982532
0.064754,1.491342,0.000001,0.001605,0.170669,0.001421,0.000001,0.002379,0.000013,0.001179,0.000001,1.733364
0.064037,1.504587,0.000000,0.001870,0.162439,0.001502,0.000000,0.001448,0.000011,0.001090,0.000001,1.736985
0.096398,1.442056,0.000001,0.002132,0.162400,0.001308,0.000001,0.001329,0.000011,0.001326,0.000001,1.706961
