Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.071889,0.001890,0.000001,0.002069,0.225206,0.004199,0.000001,0.003572,0.014531,0.001428,0.000001,0.324786
0.069972,0.001897,0.000001,0.002592,0.279671,0.002387,0.000001,0.002209,0.014626,0.001408,0.000001,0.374764
0.097961,0.001870,0.000000,0.001955,0.156074,0.001022,0.000000,0.000833,0.000009,0.000894,0.000001,0.260619
0.070573,0.001783,0.000000,0.002117,0.255570,0.001821,0.000000,0.000936,0.014400,0.001174,0.000001,0.348374
0.089850,0.002039,0.000001,0.002143,0.156714,0.001561,0.000000,0.000812,0.000008,0.000874,0.000001,0.254003
0.068263,0.001679,0.000000,0.002185,0.157368,0.001233,0.000000,0.000870,0.000010,0.001720,0.000001,0.233329
0.069022,0.002194,0.000001,0.002218,0.188328,0.001888,0.000001,0.001348,0.000008,0.000858,0.000001,0.265867
0.067482,0.005210,0.000001,0.002316,0.152973,0.001177,0.000001,0.000994,0.000009,0.000931,0.000001,0.231094
0.089260,0.001772,0.000001,0.002005,0.140670,0.000997,0.000000,0.000781,0.000006,0.000856,0.000001,0.236348
0.059687,0.002214,0.000001,0.001838,0.139685,0.001006,0.000000,0.000777,0.000009,0.000862,0.000001,0.206081
0.095904,0.001577,0.000001,0.001286,0.199900,0.001531,0.000000,0.000817,0.000007,0.000941,0.000001,0.301964
0.076978,0.001538,0.000000,0.002151,0.197210,0.001592,0.000001,0.000853,0.000006,0.000852,0.000001,0.281183
0.058527,0.001493,0.000001,0.001310,0.123274,0.001012,0.000001,0.000766,0.000009,0.000810,0.000001,0.187202
0.060413,0.001729,0.000000,0.002011,0.160054,0.001348,0.000000,0.000724,0.000008,0.000812,0.000002,0.227100
0.059698,0.001402,0.000000,0.001915,0.118794,0.002395,0.000002,0.002362,0.000014,0.002070,0.000002,0.188655
0.059101,0.001540,0.000001,0.001503,0.159449,0.002113,0.000001,0.002123,0.000013,0.001222,0.000001,0.227067
0.060315,0.001460,0.000001,0.001242,0.127289,0.001064,0.000000,0.001009,0.000008,0.000982,0.000001,0.193371
0.064368,0.001816,0.000001,0.001236,0.121102,0.001143,0.000001,0.000927,0.000008,0.000888,0.000001,0.191490
0.100570,0.001850,0.000001,0.002125,0.130099,0.001806,0.000000,0.001028,0.000011,0.000927,0.000001,0.238417
0.084541,0.001799,0.000000,0.001856,0.130283,0.001314,0.000001,0.000998,0.000013,0.000949,0.000001,0.221753
0.066068,0.001638,0.000001,0.001236,0.130818,0.001071,0.000000,0.000760,0.000008,0.000853,0.000001,0.202453
0.067673,0.001788,0.000001,0.002423,0.162754,0.001545,0.000000,0.001041,0.000009,0.000802,0.000001,0.238036
0.069326,0.001613,0.000001,0.001979,0.127637,0.001522,0.000000,0.000850,0.000009,0.000835,0.000001,0.203773
0.073629,0.001529,0.000001,0.002549,0.170625,0.001613,0.000000,0.000830,0.000009,0.000867,0.000001,0.251652
0.074361,0.001563,0.000001,0.002349,0.145244,0.001554,0.000000,0.000841,0.000006,0.000850,0.000001,0.226769
0.070451,0.001447,0.000001,0.001454,0.146531,0.001073,0.000000,0.000815,0.000008,0.000854,0.000001,0.222634
0.056885,0.001614,0.000000,0.001296,0.152591,0.001562,0.000000,0.000814,0.000006,0.001063,0.000001,0.215834
0.075806,0.001445,0.000001,0.001934,0.135156,0.001616,0.000000,0.001056,0.000011,0.002014,0.000001,0.219039
0.063579,0.001586,0.000001,0.001308,0.132119,0.001046,0.000000,0.000944,0.000009,0.000916,0.000001,0.201509
0.063215,0.001470,0.000001,0.001872,0.136644,0.001643,0.000001,0.001780,0.000016,0.001123,0.000001,0.207764
0.075489,0.001669,0.000001,0.001489,0.131942,0.001196,0.000000,0.000800,0.000006,0.000871,0.000001,0.213464
0.071446,0.001594,0.000001,0.001504,0.143783,0.001124,0.000000,0.000813,0.000008,0.000861,0.000001,0.221132
0.066175,0.001805,0.000001,0.001594,0.124268,0.001047,0.000000,0.000786,0.000009,0.000842,0.000001,0.196526
0.071162,0.002503,0.000001,0.002376,0.124358,0.001588,0.000000,0.000764,0.000009,0.000874,0.000001,0.203635
0.063022,0.001544,0.000001,0.001958,0.132044,0.001635,0.000000,0.000898,0.000006,0.000884,0.000001,0.201991
0.064759,0.001612,0.000001,0.001941,0.124743,0.001478,0.000000,0.000801,0.000006,0.000933,0.000001,0.196276
0.080788,0.001840,0.000001,0.001263,0.136616,0.001686,0.000001,0.001328,0.000012,0.001328,0.000001,0.224863
0.071071,0.001560,0.000001,0.001651,0.149859,0.001782,0.000001,0.001169,0.000009,0.001153,0.000001,0.228256
0.069159,0.001826,0.000001,0.002011,0.161683,0.001536,0.000000,0.000831,0.000007,0.001270,0.000001,0.238325
0.066558,0.001627,0.000000,0.001430,0.132939,0.001597,0.000001,0.000822,0.000011,0.000892,0.000001,0.205877
0.078361,0.004249,0.000002,0.002412,0.150918,0.001632,0.000000,0.000877,0.000009,0.001793,0.000001,0.240255
0.067001,0.002002,0.000001,0.001417,0.177649,0.001259,0.000000,0.000963,0.000008,0.000942,0.000001,0.251244
0.066561,0.002584,0.000001,0.001867,0.219744,0.001629,0.000000,0.000972,0.000009,0.000980,0.000001,0.294348
0.059408,0.001933,0.000001,0.002039,0.167452,0.001632,0.000000,0.000869,0.000010,0.000915,0.000001,0.234259
0.074508,0.001765,0.000001,0.002233,0.170651,0.001591,0.000001,0.000863,0.000008,0.000956,0.000001,0.252576
0.057830,0.001489,0.000000,0.001335,0.155902,0.001800,0.000001,0.000788,0.000007,0.000839,0.000001,0.219992
0.061211,0.001571,0.000001,0.001350,0.138723,0.001152,0.000000,0.000879,0.000009,0.000908,0.000001,0.205806
0.060536,0.002122,0.000001,0.002469,0.137246,0.001067,0.000000,0.000830,0.000008,0.000869,0.000001,0.205150
0.061716,0.001586,0.000000,0.002829,0.176388,0.001427,0.000000,0.000796,0.000007,0.000862,0.000001,0.245614
0.060377,0.001652,0.000001,0.001986,0.148494,0.001709,0.000000,0.000855,0.000006,0.000891,0.000001,0.215971
0.062246,0.001753,0.000001,0.002193,0.147155,0.001609,0.000000,0.000840,0.000007,0.000919,0.000001,0.216723
0.087551,0.001836,0.000001,0.002305,0.145783,0.001727,0.000000,0.000836,0.000007,0.000892,0.000001,0.240937
0.065278,0.002212,0.000001,0.002394,0.155694,0.001730,0.000000,0.001223,0.000008,0.001440,0.000001,0.229980
0.073328,0.001718,0.000001,0.002050,0.182448,0.001847,0.000000,0.001505,0.000013,0.001053,0.000001,0.263964
0.069293,0.001922,0.000001,0.002563,0.163940,0.001683,0.000000,0.000933,0.000008,0.000948,0.000001,0.241291
0.080959,0.001942,0.000001,0.002059,0.170784,0.001721,0.000000,0.001243,0.000010,0.001462,0.000001,0.260182
0.064151,0.001833,0.000001,0.002496,0.239038,0.001791,0.000000,0.001018,0.000009,0.001009,0.000001,0.311347
0.073066,0.001932,0.000000,0.001983,0.180529,0.001838,0.000001,0.001023,0.000010,0.001012,0.000001,0.261396
0.060894,0.001707,0.000001,0.002329,0.174992,0.001711,0.000000,0.000913,0.000008,0.000946,0.000001,0.243501
0.058106,0.002146,0.000001,0.002310,0.209706,0.001751,0.000001,0.000876,0.000010,0.000992,0.000001,0.275899
0.061819,0.001777,0.000001,0.003151,0.188329,0.001822,0.000001,0.001860,0.000015,0.002212,0.000001,0.260989
0.061403,0.001640,0.000000,0.002330,0.158038,0.002711,0.000002,0.002277,0.000018,0.001666,0.000001,0.230086
0.061266,0.002430,0.000001,0.002878,0.151223,0.001728,0.000001,0.001136,0.000011,0.001437,0.000001,0.222112
0.060955,0.001943,0.000000,0.001439,0.153555,0.001474,0.000001,0.001200,0.000013,0.001311,0.000001,0.221890
0.059710,0.001656,0.000001,0.002238,0.146426,0.001564,0.000000,0.000851,0.000005,0.000905,0.000001,0.213357
0.061361,0.001633,0.000001,0.002167,0.160976,0.002100,0.000001,0.001703,0.000009,0.001732,0.000001,0.231683
0.061793,0.002440,0.000001,0.002733,0.144084,0.001601,0.000001,0.001045,0.000006,0.001133,0.000001,0.214838
0.061902,0.001927,0.000001,0.001881,0.147429,0.001683,0.000000,0.001001,0.000007,0.001009,0.000001,0.216840
0.060158,0.001594,0.000001,0.001398,0.145798,0.001295,0.000000,0.001403,0.000008,0.000987,0.000001,0.212643
0.061619,0.001882,0.000001,0.002018,0.176401,0.001617,0.000000,0.000932,0.000008,0.001210,0.000001,0.245690
0.090365,0.002109,0.000001,0.002535,0.182589,0.001666,0.000001,0.000898,0.000007,0.000910,0.000001,0.281080
0.085054,0.001812,0.000001,0.001990,0.164297,0.001810,0.000000,0.000940,0.000007,0.000936,0.000001,0.256849
0.069095,0.002240,0.000001,0.002163,0.167549,0.001824,0.000001,0.000946,0.000008,0.000943,0.000001,0.244770
0.064740,0.002200,0.000001,0.001454,0.208869,0.001741,0.000000,0.001165,0.000013,0.001400,0.000001,0.281583
0.079500,0.001777,0.000001,0.002159,0.167720,0.001772,0.000000,0.001049,0.000009,0.001130,0.000000,0.255116
0.068312,0.002034,0.000001,0.002123,0.168188,0.001595,0.000001,0.000988,0.000011,0.001067,0.000001,0.244320
0.061573,0.001819,0.000001,0.001478,0.191790,0.001663,0.000001,0.001189,0.000008,0.000976,0.000001,0.260498
0.058601,0.001841,0.000001,0.002964,0.251757,0.001896,0.000001,0.001159,0.000008,0.001030,0.000001,0.319258
0.088062,0.002649,0.000001,0.002866,0.194433,0.001832,0.000000,0.000980,0.000006,0.001038,0.000001,0.291866
0.080787,0.001864,0.000001,0.002355,0.183562,0.001351,0.000001,0.000926,0.000008,0.000979,0.000001,0.271833
0.072372,0.001891,0.000001,0.002113,0.240215,0.001455,0.000000,0.000956,0.000008,0.000982,0.000001,0.319992
0.065307,0.001876,0.000001,0.002214,0.231347,0.001589,0.000000,0.001054,0.000012,0.001063,0.000001,0.304464
0.061766,0.002154,0.000001,0.002771,0.197272,0.001740,0.000000,0.001383,0.000009,0.001072,0.000001,0.268168
0.069393,0.001914,0.000001,0.002529,0.304643,0.001680,0.000000,0.001004,0.000008,0.000973,0.000001,0.382145
0.060538,0.001811,0.000001,0.002034,0.311738,0.001385,0.000001,0.001053,0.000010,0.001264,0.000001,0.379834
0.105350,0.001921,0.000001,0.002020,0.228246,0.001542,0.000001,0.001161,0.014397,0.001186,0.000001,0.355825
0.088472,0.001832,0.000000,0.002484,0.244031,0.001906,0.000000,0.001088,0.014212,0.001173,0.000001,0.355198
0.063025,0.001692,0.000000,0.002541,0.308076,0.004562,0.000002,0.006245,0.014678,0.002895,0.000002,0.403719
0.066569,0.005872,0.000001,0.002107,0.248649,0.005807,0.000002,0.003906,0.014651,0.002681,0.000001,0.350244
0.075518,0.001966,0.000001,0.002289,0.252965,0.002670,0.000001,0.002990,0.014685,0.002376,0.000001,0.355460
0.068936,0.001933,0.000001,0.002615,0.344382,0.002673,0.000001,0.003874,0.014506,0.002073,0.000001,0.440994
0.065789,0.006083,0.000000,0.002542,0.240147,0.001578,0.000001,0.001598,0.014403,0.001197,0.000001,0.333339
0.071686,0.005208,0.000001,0.002623,0.286634,0.001709,0.000001,0.001532,0.014210,0.001621,0.000001,0.385224
0.067024,0.002025,0.000001,0.002941,0.328246,0.001625,0.000001,0.001779,0.014244,0.001293,0.000000,0.419178
0.082726,0.002043,0.000001,0.002607,0.251321,0.006402,0.000000,0.001211,0.014379,0.001259,0.000001,0.361950
0.063120,0.055108,0.000001,0.002545,0.258466,0.001638,0.000001,0.001079,0.014653,0.001246,0.000001,0.397859
0.058723,0.028969,0.000001,0.002786,0.362735,0.002189,0.000001,0.001479,0.015122,0.001196,0.000001,0.473201
0.063625,0.040205,0.000000,0.002679,0.322019,0.002016,0.000000,0.001589,0.014233,0.001240,0.000001,0.447608
0.078195,0.001957,0.000001,0.002596,0.357900,0.002009,0.000001,0.001873,0.014029,0.001196,0.000001,0.459758
0.067167,0.006803,0.000000,0.003016,0.367294,0.001662,0.000001,0.001410,0.014361,0.001239,0.000001,0.462954
0.065468,0.180591,0.000001,0.002464,0.256770,0.001756,0.000001,0.003150,0.014436,0.001260,0.000001,0.525897
0.065600,0.194245,0.000000,0.002491,0.245813,0.002269,0.000001,0.001481,0.014491,0.001292,0.000001,0.527683
0.072439,0.191370,0.000001,0.002823,0.376290,0.003274,0.000001,0.003880,0.014492,0.001752,0.000001,0.666321
0.073783,0.203065,0.000000,0.002507,0.363154,0.001880,0.000001,0.001779,0.014265,0.002186,0.000001,0.662620
0.083816,0.042441,0.000002,0.003089,0.926841,0.002413,0.000001,0.001964,0.014517,0.001224,0.000001,1.076308
0.063197,0.281653,0.000001,0.002653,0.262659,0.002246,0.000001,0.001944,0.014344,0.001272,0.000001,0.629970
0.079737,0.402381,0.000001,0.002933,0.274499,0.004938,0.000003,0.006483,0.014521,0.003364,0.000001,0.788860
0.080621,0.398723,0.000001,0.002990,0.253554,0.004397,0.000001,0.003628,0.015015,0.002962,0.000001,0.761894
0.078260,0.412184,0.000001,0.002774,0.353782,0.002734,0.000001,0.001400,0.015468,0.001207,0.000001,0.867810
0.066895,0.408491,0.000000,0.002718,0.343420,0.001973,0.000001,0.001999,0.014057,0.001158,0.000001,0.840713
0.062469,0.550333,0.000002,0.002979,0.255642,0.002022,0.000001,0.001389,0.014238,0.001271,0.000001,0.890347
0.060201,0.574611,0.000002,0.003013,0.334689,0.002566,0.000000,0.001375,0.014375,0.001302,0.000001,0.992134
0.089384,0.598426,0.000000,0.002483,0.245191,0.001849,0.000001,0.001974,0.014366,0.001158,0.000001,0.954833
0.107812,0.612438,0.000001,0.003337,0.313998,0.002022,0.000001,0.001909,0.014081,0.001199,0.000001,1.056798
0.072834,0.695637,0.000000,0.002610,0.284182,0.002183,0.000001,0.001612,0.000009,0.002031,0.000001,1.061101
0.065059,0.775411,0.000000,0.002551,0.213502,0.001978,0.000001,0.001519,0.000014,0.001113,0.000001,1.061149
0.087311,0.785337,0.000000,0.002534,0.192578,0.001760,0.000001,0.001233,0.000011,0.001100,0.000001,1.071865
0.072282,0.738914,0.000001,0.002665,0.325616,0.001513,0.000000,0.001369,0.014545,0.001461,0.000001,1.158367
0.078197,0.879188,0.000001,0.002506,0.184098,0.002404,0.000001,0.002132,0.000011,0.001107,0.000001,1.149644
0.092928,0.837991,0.000001,0.002591,0.280820,0.001699,0.000001,0.001341,0.000009,0.001212,0.000001,1.218592
0.074690,0.898870,0.000001,0.002174,0.187165,0.001650,0.000001,0.001325,0.000008,0.001126,0.000001,1.167011
0.058204,0.880644,0.000000,0.002274,0.240051,0.001646,0.000000,0.001208,0.000009,0.000935,0.000001,1.184974
0.057805,0.994660,0.000000,0.001674,0.162679,0.001175,0.000000,0.001611,0.000007,0.000940,0.000001,1.220552
0.063521,0.989727,0.000001,0.002338,0.181189,0.001739,0.000001,0.001372,0.000014,0.001146,0.000001,1.241048
0.060542,0.969462,0.000001,0.002223,0.246746,0.001938,0.000001,0.001504,0.000009,0.001303,0.000001,1.283731
0.074285,1.007580,0.000000,0.001776,0.188071,0.001271,0.000000,0.002025,0.000012,0.001268,0.000001,1.276290
0.086101,0.967695,0.000000,0.002356,0.272657,0.001890,0.000001,0.001029,0.000013,0.001094,0.000001,1.332836
0.069276,1.030644,0.000001,0.002176,0.184593,0.001478,0.000000,0.001345,0.000011,0.001172,0.000001,1.290697
0.062582,1.083114,0.000001,0.002115,0.186324,0.001806,0.000001,0.002311,0.000013,0.001418,0.000001,1.339686
0.060398,1.116143,0.000000,0.001738,0.194194,0.001461,0.000000,0.001133,0.000014,0.001085,0.000001,1.376167
0.082847,0.012070,0.000001,0.002543,2.546445,0.001903,0.000001,0.001479,0.013948,0.002925,0.000001,2.664164
0.067849,1.089286,0.000001,0.001768,0.199183,0.001691,0.000000,0.001525,0.000012,0.002046,0.000001,1.363361
0.075508,1.091502,0.000001,0.002446,0.290316,0.003968,0.000000,0.001210,0.000010,0.001108,0.000001,1.466070
0.059969,1.179911,0.000000,0.002008,0.196493,0.001352,0.000000,0.001399,0.000009,0.001548,0.000001,1.442691
0.068924,1.135683,0.000001,0.002170,0.266281,0.001921,0.000001,0.002057,0.000008,0.001005,0.000001,1.478051
0.081713,1.167484,0.000001,0.002646,0.197157,0.001280,0.000001,0.001363,0.000008,0.001163,0.000001,1.452817
0.069315,1.158177,0.000001,0.002487,0.197363,0.001438,0.000001,0.001319,0.000008,0.001030,0.000001,1.431138
0.064687,1.242903,0.000001,0.002409,0.194558,0.001642,0.000001,0.002067,0.000009,0.001923,0.000001,1.510199
0.067944,1.191419,0.000001,0.002426,0.289767,0.001512,0.000000,0.001127,0.000017,0.002425,0.000001,1.556639
0.071190,1.212945,0.000018,0.002183,0.184923,0.001724,0.000000,0.001798,0.000007,0.001075,0.000001,1.475865
0.084471,1.179609,0.000001,0.002689,0.202730,0.001915,0.000001,0.001976,0.000050,0.001375,0.000001,1.474816
0.073678,1.202540,0.000001,0.002444,0.265586,0.001664,0.000001,0.001263,0.000007,0.001054,0.000001,1.548238
0.084949,1.290805,0.000001,0.002766,0.207869,0.001888,0.000000,0.001485,0.000008,0.001245,0.000001,1.591018
0.085820,1.250059,0.000001,0.002288,0.204292,0.001853,0.000001,0.001507,0.000016,0.001200,0.000001,1.547038
0.083403,1.254711,0.000036,0.002651,0.217140,0.001855,0.000000,0.001556,0.000008,0.001225,0.000001,1.562586
0.082762,1.267018,0.000001,0.002823,0.304715,0.001758,0.000001,0.001269,0.000015,0.001933,0.000001,1.662296
0.070779,1.241401,0.000001,0.002783,0.296724,0.001894,0.000000,0.001660,0.000009,0.001318,0.000001,1.616569
0.060564,1.358958,0.000000,0.002898,0.227441,0.002696,0.000000,0.001584,0.000009,0.001298,0.000001,1.655450
0.073137,1.356726,0.000018,0.002727,0.238207,0.003051,0.000001,0.001479,0.000010,0.001269,0.000001,1.676626
0.060475,1.353619,0.000000,0.002892,0.326577,0.002421,0.000000,0.001670,0.000013,0.001236,0.000001,1.748904
0.058850,0.282668,0.000001,0.002690,2.873655,0.001926,0.000001,0.001336,0.014396,0.001143,0.000001,3.236666
0.063104,1.370859,0.000001,0.002898,0.320970,0.001753,0.000001,0.001321,0.000009,0.001473,0.000001,1.762391
0.086868,1.403346,0.000018,0.002763,0.212885,0.001849,0.000000,0.001410,0.000009,0.001386,0.000001,1.710535
0.064048,1.387883,0.000019,0.002743,0.311608,0.001661,0.000001,0.001458,0.000012,0.001155,0.000001,1.770589
0.069840,1.465462,0.000000,0.002391,0.212218,0.001824,0.000000,0.001383,0.000008,0.001181,0.000001,1.754308
0.069701,1.478069,0.000001,0.002370,0.222732,0.001785,0.000001,0.001455,0.000010,0.001210,0.000001,1.777335
0.068594,1.472885,0.000001,0.002484,0.184456,0.002728,0.000001,0.002920,0.000011,0.001659,0.000001,1.735739
0.069999,1.485949,0.000000,0.002193,0.250850,0.001687,0.000000,0.001617,0.000009,0.001323,0.000001,1.813629
0.067300,0.216498,0.000000,0.002477,3.216010,0.002385,0.000001,0.001580,0.014234,0.001314,0.000001,3.521801
0.071858,1.485425,0.000000,0.002395,0.245827,0.001448,0.000000,0.001475,0.000011,0.001337,0.000001,1.809777
0.059455,1.471609,0.000001,0.002295,0.232278,0.002506,0.000001,0.001422,0.000010,0.001108,0.000001,1.770685
0.082569,1.476333,0.000000,0.002292,0.192881,0.001744,0.000000,0.001118,0.000013,0.001106,0.000001,1.758056
0.073072,1.502075,0.000001,0.002617,0.228424,0.002274,0.000001,0.002376,0.000012,0.001813,0.000001,1.812665
0.074047,1.523103,0.000001,0.002757,0.206746,0.002005,0.000001,0.001428,0.000008,0.001225,0.000001,1.811322
0.058430,1.481300,0.000001,0.002720,0.205324,0.001859,0.000000,0.002051,0.000008,0.001135,0.000001,1.752830
0.074529,1.448073,0.000001,0.002627,0.219513,0.001894,0.000000,0.001694,0.000009,0.001600,0.000001,1.749941
0.062602,1.476742,0.000001,0.002537,0.301509,0.002116,0.000001,0.001614,0.000008,0.001210,0.000001,1.848341
0.074928,1.496072,0.000000,0.002799,0.310724,0.001713,0.000001,0.001905,0.000010,0.001058,0.000001,1.889212
0.063366,1.476508,0.000001,0.002611,0.256241,0.001913,0.000000,0.001425,0.000011,0.001228,0.000001,1.803305
0.072826,0.026796,0.000001,0.002592,4.129044,0.001701,0.000001,0.001554,0.014271,0.001243,0.000001,4.250029
0.061313,1.517040,0.000000,0.002631,0.216928,0.001855,0.000001,0.001526,0.000010,0.001269,0.000001,1.802574
0.058895,1.516310,0.000001,0.002941,0.294728,0.001929,0.000001,0.001244,0.000011,0.001360,0.000001,1.877420
0.061395,1.468532,0.000001,0.002924,0.165118,0.001345,0.000001,0.001432,0.000008,0.001144,0.000001,1.701902
0.062734,1.552754,0.000001,0.002617,0.215854,0.001811,0.000001,0.001388,0.000010,0.001154,0.000001,1.838326
0.061286,1.525916,0.000001,0.002292,0.289025,0.001841,0.000001,0.001603,0.000010,0.001372,0.000001,1.883347
0.072842,1.480883,0.000000,0.002197,0.239043,0.001725,0.000000,0.001099,0.000013,0.001436,0.000001,1.799240
0.060758,1.507900,0.000001,0.002075,0.172668,0.001939,0.000001,0.001516,0.000014,0.001258,0.000000,1.748130
0.061984,1.506510,0.000001,0.002474,0.183112,0.001728,0.000000,0.001461,0.000014,0.001164,0.000001,1.758448
0.063993,1.521853,0.000001,0.002547,0.305658,0.001580,0.000000,0.002491,0.000013,0.001618,0.000001,1.899755
0.068529,1.511217,0.000001,0.003150,0.216608,0.001745,0.000000,0.001489,0.000009,0.001180,0.000001,1.803928
0.074837,1.491917,0.000000,0.002747,0.208881,0.001877,0.000001,0.001531,0.000008,0.001406,0.000001,1.783208
0.057566,1.507384,0.000001,0.002527,0.255613,0.001830,0.000000,0.001361,0.000010,0.001180,0.000001,1.827474
0.062977,1.470195,0.000001,0.002712,0.202547,0.001766,0.000001,0.001448,0.000006,0.001260,0.000001,1.742914
0.109531,1.411883,0.000000,0.002997,0.216258,0.001998,0.000001,0.001952,0.000008,0.001401,0.000001,1.746031
0.061139,1.486465,0.000001,0.003015,0.293124,0.002899,0.000001,0.002098,0.000008,0.001117,0.000001,1.849867
0.092872,1.397016,0.000001,0.002782,0.232514,0.001793,0.000000,0.001445,0.000008,0.001221,0.000000,1.729654
0.063296,1.450947,0.000001,0.003114,0.289667,0.002128,0.000001,0.001481,0.000008,0.001858,0.000001,1.812500
0.068136,1.436267,0.000000,0.002105,0.194079,0.001729,0.000001,0.001449,0.000012,0.001652,0.000001,1.705431
0.069513,1.479564,0.000001,0.002711,0.220338,0.001984,0.000001,0.001387,0.000008,0.001267,0.000001,1.776773
0.071453,1.458428,0.000001,0.002741,0.308611,0.001979,0.000000,0.001571,0.000012,0.001221,0.000001,1.846019
0.072364,1.469612,0.000001,0.002726,0.203504,0.001834,0.000000,0.001551,0.000009,0.001153,0.000001,1.752755
0.069201,1.459493,0.000001,0.002746,0.292568,0.002135,0.000001,0.002283,0.000009,0.001237,0.000001,1.829675
0.067369,1.429972,0.000001,0.002094,0.196292,0.001151,0.000001,0.001533,0.000009,0.001292,0.000001,1.699714
0.074853,1.439650,0.000001,0.011009,0.278496,0.001730,0.000001,0.001452,0.000008,0.001187,0.000001,1.808388
0.062459,1.411347,0.000001,0.002419,0.268883,0.002030,0.000000,0.001296,0.000011,0.001026,0.000001,1.749473
0.070877,1.464392,0.000001,0.001787,0.184458,0.001803,0.000001,0.001478,0.000009,0.001254,0.000001,1.726059
0.067216,1.439741,0.000001,0.002443,0.193737,0.001989,0.000001,0.001373,0.000009,0.001070,0.000001,1.707582
0.063242,1.450098,0.000000,0.002904,0.217877,0.001768,0.000001,0.001391,0.000008,0.001155,0.000001,1.738445
0.081574,1.437356,0.000000,0.002725,0.207158,0.001844,0.000000,0.003049,0.000011,0.001131,0.000001,1.734849
0.059673,1.403435,0.000001,0.002985,0.290200,0.002234,0.000001,0.003836,0.000029,0.002257,0.000001,1.764651
0.068921,1.425134,0.000001,0.002274,0.309598,0.001965,0.000001,0.002064,0.000011,0.002764,0.000001,1.812732
0.087524,1.417201,0.000001,0.002515,0.240002,0.001877,0.000001,0.001881,0.000013,0.001323,0.000001,1.752338
0.092885,1.390739,0.000000,0.002340,0.239308,0.001861,0.000001,0.001668,0.000009,0.001775,0.000001,1.730586
0.081840,1.354003,0.000001,0.002606,0.245580,0.001914,0.000000,0.001631,0.000008,0.002821,0.000005,1.690410
0.075566,1.391432,0.000000,0.002328,0.198633,0.001772,0.000001,0.001650,0.000011,0.001300,0.000001,1.672695
0.089870,1.368317,0.000001,0.002616,0.304270,0.001832,0.000001,0.001537,0.000008,0.001282,0.000001,1.769735
0.066091,1.398720,0.000001,0.003004,0.249109,0.001857,0.000001,0.001630,0.000008,0.001245,0.000001,1.721666
0.062259,1.449556,0.000001,0.003106,0.210808,0.001566,0.000000,0.001331,0.000011,0.001409,0.000001,1.730048
0.109019,1.376108,0.000001,0.002538,0.236732,0.001782,0.000000,0.001583,0.000009,0.001740,0.000001,1.729513
0.066281,1.462517,0.000002,0.003012,0.278679,0.001838,0.000000,0.001476,0.000008,0.001480,0.000000,1.815295
0.093904,1.360495,0.000000,0.002779,0.297359,0.001646,0.000000,0.001882,0.000009,0.001186,0.000001,1.759261
0.089064,1.351253,0.000001,0.002392,0.238599,0.001908,0.000001,0.001253,0.014058,0.001119,0.000001,1.699647
0.079779,1.369870,0.000001,0.002726,0.287723,0.001692,0.000001,0.002061,0.000008,0.001112,0.000000,1.744973
0.060962,1.391474,0.000001,0.002781,0.243288,0.004648,0.000001,0.002402,0.000008,0.001250,0.000001,1.706815
0.072341,1.359595,0.000001,0.002776,0.291441,0.007806,0.000001,0.003426,0.014449,0.001216,0.000001,1.753052
0.061950,1.431406,0.000001,0.002789,0.221483,0.002473,0.000000,0.001490,0.000011,0.001218,0.000001,1.722823
0.073363,1.419051,0.000001,0.002542,0.309985,0.002192,0.000000,0.001692,0.014497,0.001257,0.000001,1.824582
0.090738,1.395541,0.000001,0.003429,0.280292,0.002431,0.000001,0.001446,0.000010,0.001214,0.000001,1.775101
0.062029,1.418226,0.000001,0.002438,0.334017,0.001754,0.000001,0.001911,0.000013,0.001239,0.000001,1.821629
0.078433,1.368401,0.000001,0.002903,0.276647,0.001754,0.000000,0.001516,0.000010,0.001327,0.000001,1.730992
0.064576,1.376533,0.000001,0.002929,0.234639,0.002081,0.000001,0.001670,0.000063,0.001326,0.000001,1.683821
0.072824,1.383270,0.000000,0.002376,0.195248,0.001399,0.000001,0.001730,0.000006,0.001053,0.000001,1.657908
0.081211,1.377786,0.000001,0.003405,0.342113,0.002457,0.000000,0.001492,0.000008,0.001240,0.000001,1.809713
0.062008,1.402783,0.000001,0.003007,0.327390,0.001948,0.000000,0.001665,0.000012,0.001336,0.000001,1.800150
0.063217,1.476558,0.000001,0.002763,0.205449,0.001672,0.000001,0.001245,0.000008,0.001041,0.000001,1.751954
0.088104,1.433432,0.000001,0.002589,0.170356,0.001051,0.000000,0.001030,0.000008,0.001003,0.000001,1.697575
0.064901,1.388312,0.000000,0.001641,0.169867,0.001191,0.000001,0.001381,0.000010,0.001340,0.000001,1.628646
0.074171,1.407340,0.000001,0.002404,0.176978,0.001638,0.000000,0.001738,0.000009,0.002739,0.000001,1.667017
0.061856,1.476456,0.000000,0.002051,0.232252,0.001622,0.000000,0.000988,0.000006,0.000982,0.000001,1.776214
0.078886,1.420513,0.000001,0.002037,0.213520,0.001693,0.000000,0.001300,0.000009,0.000976,0.000001,1.718936
0.082740,1.361025,0.000000,0.002313,0.206798,0.001637,0.000001,0.001411,0.000013,0.001055,0.000001,1.656993
