Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.071317,0.001977,0.000001,0.002491,0.309286,0.002103,0.000001,0.001251,0.014285,0.002224,0.000001,0.404936
0.058062,0.001965,0.000001,0.002384,0.292336,0.001877,0.000000,0.000979,0.014895,0.001075,0.000001,0.373575
0.061535,0.015338,0.000000,0.001758,0.165573,0.001073,0.000001,0.000831,0.000010,0.000914,0.000001,0.247034
0.061092,0.001687,0.000001,0.002245,0.264794,0.001809,0.000000,0.001420,0.014345,0.001168,0.000001,0.348563
0.062653,0.021249,0.000001,0.002105,0.211650,0.001401,0.000000,0.000862,0.000006,0.000938,0.000001,0.300867
0.092548,0.013316,0.000000,0.002163,0.156858,0.001218,0.000001,0.000970,0.000010,0.001091,0.000001,0.268176
0.105992,0.002077,0.000001,0.002116,0.156985,0.001168,0.000002,0.001272,0.000011,0.000925,0.000001,0.270548
0.060629,0.001457,0.000000,0.001498,0.142371,0.001122,0.000001,0.000794,0.000007,0.000861,0.000001,0.208741
0.059760,0.001531,0.000001,0.002010,0.138987,0.001657,0.000001,0.000886,0.000008,0.000904,0.000001,0.205745
0.081814,0.001559,0.000001,0.002251,0.181419,0.001467,0.000001,0.000783,0.000008,0.000878,0.000001,0.270180
0.084793,0.002049,0.000001,0.001912,0.125595,0.001012,0.000000,0.000802,0.000009,0.000823,0.000001,0.216997
0.083629,0.001819,0.000001,0.001469,0.141318,0.001335,0.000001,0.001316,0.000013,0.001109,0.000001,0.232011
0.089942,0.001474,0.000000,0.001484,0.132694,0.002059,0.000002,0.001020,0.000010,0.000927,0.000001,0.229615
0.072579,0.001404,0.000001,0.001229,0.132812,0.000944,0.000001,0.000808,0.000006,0.000837,0.000001,0.210621
0.058029,0.001505,0.000000,0.001896,0.121356,0.001048,0.000000,0.000770,0.000008,0.000824,0.000001,0.185438
0.059021,0.001617,0.000001,0.001859,0.120231,0.001655,0.000001,0.000796,0.000012,0.000800,0.000001,0.185993
0.060042,0.002503,0.000001,0.003078,0.135316,0.001602,0.000000,0.000739,0.000008,0.000835,0.000001,0.204126
0.061845,0.002340,0.000000,0.001791,0.129447,0.001563,0.000001,0.001073,0.000007,0.000884,0.000001,0.198952
0.060861,0.001497,0.000001,0.001231,0.123011,0.001066,0.000001,0.000775,0.000008,0.000822,0.000001,0.189271
0.059835,0.001582,0.000001,0.001190,0.127882,0.001051,0.000000,0.000850,0.000007,0.000855,0.000001,0.193252
0.059978,0.001410,0.000000,0.001911,0.128893,0.001603,0.000000,0.001426,0.000010,0.000941,0.000001,0.196174
0.060559,0.001533,0.000001,0.001214,0.129540,0.001198,0.000000,0.000854,0.000007,0.000883,0.000001,0.195792
0.060027,0.001436,0.000001,0.001463,0.130346,0.001078,0.000000,0.001301,0.000013,0.001332,0.000001,0.196998
0.060072,0.001409,0.000000,0.001279,0.126356,0.001081,0.000000,0.000840,0.000007,0.000854,0.000001,0.191900
0.059952,0.001709,0.000001,0.001914,0.139258,0.001528,0.000001,0.000795,0.000010,0.000871,0.000001,0.206039
0.060669,0.001898,0.000001,0.001321,0.134981,0.001535,0.000000,0.000841,0.000008,0.000807,0.000001,0.202062
0.060503,0.001553,0.000000,0.001246,0.140175,0.001355,0.000001,0.001150,0.000010,0.001223,0.000001,0.207217
0.060625,0.001467,0.000001,0.001233,0.143486,0.001105,0.000000,0.001025,0.000011,0.001059,0.000001,0.210014
0.059236,0.001563,0.000001,0.001835,0.129576,0.002053,0.000001,0.001095,0.000015,0.000917,0.000001,0.196292
0.059472,0.001665,0.000001,0.001273,0.124267,0.001566,0.000001,0.001834,0.000007,0.000906,0.000001,0.190992
0.060742,0.002199,0.000001,0.001526,0.128669,0.001278,0.000001,0.001068,0.000010,0.000970,0.000001,0.196464
0.071447,0.001984,0.000001,0.001913,0.132443,0.001659,0.000000,0.000816,0.000007,0.000887,0.000001,0.211159
0.060561,0.002143,0.000001,0.001598,0.123958,0.001085,0.000000,0.000842,0.000006,0.000860,0.000001,0.191055
0.060016,0.001490,0.000001,0.001501,0.135356,0.001029,0.000000,0.000821,0.000008,0.000836,0.000001,0.201058
0.059398,0.001920,0.000001,0.001371,0.124943,0.001106,0.000000,0.000869,0.000006,0.000898,0.000001,0.190514
0.061661,0.001595,0.000000,0.001353,0.136176,0.001627,0.000000,0.000890,0.000006,0.000862,0.000001,0.204172
0.062605,0.001486,0.000001,0.001927,0.127499,0.001663,0.000000,0.001028,0.000008,0.001131,0.000001,0.197350
0.061137,0.001651,0.000001,0.001555,0.153462,0.001326,0.000000,0.000840,0.000009,0.000955,0.000001,0.220937
0.107483,0.001878,0.000001,0.001336,0.147523,0.001513,0.000000,0.000843,0.000006,0.000899,0.000001,0.261483
0.092128,0.001580,0.000001,0.001354,0.132727,0.001225,0.000000,0.000817,0.000008,0.000846,0.000001,0.230687
0.078035,0.001652,0.000000,0.001885,0.151560,0.001574,0.000000,0.000834,0.000006,0.000898,0.000001,0.236446
0.073499,0.001802,0.000001,0.001477,0.175419,0.001763,0.000000,0.001291,0.000006,0.001317,0.000001,0.256576
0.055289,0.001875,0.000001,0.002048,0.180725,0.001735,0.000000,0.000964,0.000010,0.000991,0.000001,0.243638
0.060244,0.001787,0.000000,0.001742,0.180385,0.001735,0.000000,0.000907,0.000009,0.001109,0.000001,0.247921
0.076844,0.001720,0.000001,0.001543,0.160259,0.001084,0.000000,0.000840,0.000006,0.000895,0.000001,0.243193
0.066828,0.001582,0.000001,0.001366,0.174543,0.001724,0.000001,0.000886,0.000007,0.000910,0.000001,0.247848
0.075494,0.001683,0.000001,0.002694,0.160904,0.001635,0.000001,0.001246,0.000024,0.001202,0.000001,0.244884
0.058670,0.001639,0.000001,0.002531,0.134381,0.001633,0.000000,0.000825,0.000008,0.000931,0.000001,0.200620
0.068037,0.001662,0.000001,0.002187,0.181671,0.001694,0.000001,0.000912,0.000007,0.000937,0.000001,0.257109
0.060161,0.001730,0.000001,0.002266,0.174647,0.001585,0.000000,0.000878,0.000011,0.000900,0.000001,0.242179
0.085854,0.001606,0.000000,0.001927,0.154540,0.001154,0.000000,0.000920,0.000007,0.000922,0.000001,0.246932
0.084612,0.001713,0.000000,0.002235,0.152340,0.001228,0.000000,0.000956,0.000009,0.000971,0.000001,0.244066
0.071732,0.001803,0.000001,0.002058,0.177487,0.001730,0.000001,0.000958,0.000006,0.001091,0.000001,0.256867
0.089374,0.001956,0.000001,0.002058,0.212964,0.001700,0.000000,0.000941,0.000007,0.000938,0.000001,0.309939
0.061204,0.001945,0.000001,0.002533,0.220070,0.001708,0.000000,0.000949,0.000006,0.001021,0.000001,0.289439
0.062426,0.001759,0.000001,0.002381,0.194578,0.001959,0.000001,0.000939,0.000008,0.000963,0.000001,0.265013
0.087631,0.001945,0.000001,0.001441,0.159957,0.001366,0.000001,0.001355,0.000008,0.001014,0.000001,0.254719
0.080845,0.001969,0.000001,0.002091,0.165193,0.001817,0.000000,0.001611,0.000011,0.001070,0.000001,0.254610
0.065635,0.001853,0.000000,0.006076,0.156040,0.001673,0.000001,0.000921,0.000011,0.000957,0.000001,0.233169
0.058221,0.002409,0.000001,0.002186,0.153625,0.001738,0.000001,0.000963,0.000008,0.000993,0.000001,0.220146
0.062014,0.001812,0.000001,0.002870,0.159939,0.001660,0.000000,0.000943,0.000010,0.001001,0.000001,0.230251
0.061395,0.001855,0.000000,0.002084,0.225746,0.001745,0.000000,0.000928,0.000009,0.001001,0.000002,0.294767
0.104559,0.001768,0.000001,0.001899,0.151810,0.001516,0.000000,0.001115,0.000008,0.001075,0.000001,0.263752
0.060997,0.001883,0.000001,0.002297,0.227267,0.002015,0.000000,0.001562,0.000015,0.001198,0.000000,0.297235
0.082861,0.001663,0.000001,0.002342,0.161143,0.001849,0.000001,0.000971,0.000012,0.001009,0.000001,0.251852
0.063619,0.001610,0.000001,0.001965,0.150056,0.001696,0.000000,0.000963,0.000007,0.000900,0.000001,0.220817
0.062559,0.001648,0.000001,0.001994,0.143443,0.001568,0.000000,0.000832,0.000007,0.000874,0.000001,0.212927
0.071871,0.001587,0.000001,0.002031,0.147734,0.001136,0.000001,0.000875,0.000008,0.001392,0.000001,0.226635
0.083062,0.001915,0.000001,0.002281,0.237067,0.001703,0.000000,0.000892,0.000011,0.000960,0.000001,0.327894
0.067047,0.001634,0.000001,0.001416,0.157865,0.001411,0.000001,0.000879,0.000008,0.000887,0.000001,0.231149
0.071131,0.001854,0.000001,0.002899,0.227960,0.001511,0.000001,0.000872,0.000010,0.000870,0.000001,0.307109
0.081235,0.002154,0.000001,0.002057,0.163116,0.001863,0.000001,0.001499,0.000011,0.001171,0.000001,0.253110
0.074452,0.001852,0.000000,0.002016,0.166472,0.001853,0.000000,0.001232,0.000014,0.001573,0.000001,0.249465
0.058457,0.001529,0.000000,0.001920,0.164370,0.001786,0.000001,0.000947,0.000008,0.000923,0.000001,0.229942
0.066167,0.002069,0.000001,0.002044,0.244869,0.001645,0.000000,0.000923,0.000008,0.000956,0.000001,0.318683
0.077615,0.002516,0.000001,0.002464,0.183123,0.001601,0.000000,0.000922,0.000008,0.000964,0.000001,0.269216
0.071414,0.002064,0.000001,0.002583,0.201919,0.002449,0.000001,0.001054,0.000007,0.000979,0.000001,0.282472
0.086285,0.001894,0.000001,0.002973,0.272204,0.001750,0.000001,0.000992,0.000009,0.001011,0.000001,0.367121
0.065364,0.002231,0.000001,0.001472,0.206045,0.001616,0.000000,0.001315,0.000013,0.001509,0.000001,0.279566
0.061910,0.001930,0.000001,0.001614,0.184334,0.001828,0.000000,0.000929,0.000008,0.000959,0.000001,0.253513
0.077069,0.001943,0.000000,0.002078,0.198501,0.002283,0.000001,0.001163,0.000010,0.001175,0.000001,0.284223
0.064322,0.001912,0.000001,0.002289,0.215847,0.001796,0.000000,0.000936,0.000006,0.001014,0.000001,0.288124
0.083534,0.002372,0.000001,0.002977,0.273666,0.001756,0.000000,0.000909,0.000006,0.000926,0.000001,0.366150
0.062257,0.001949,0.000001,0.002346,0.218014,0.001786,0.000000,0.001149,0.000153,0.001098,0.000001,0.288753
0.076622,0.001881,0.000001,0.002351,0.255348,0.002181,0.000000,0.000957,0.000007,0.001005,0.000001,0.340354
0.069707,0.001879,0.000001,0.002397,0.233007,0.002132,0.000001,0.001112,0.014560,0.001234,0.000001,0.326029
0.076784,0.003333,0.000001,0.002286,0.234622,0.001837,0.000001,0.001050,0.014363,0.001180,0.000001,0.335457
0.072984,0.002346,0.000001,0.002494,0.237369,0.001942,0.000000,0.001094,0.014107,0.001216,0.000001,0.333554
0.066329,0.002065,0.000001,0.002533,0.290130,0.001587,0.000001,0.001163,0.014164,0.001207,0.000001,0.379181
0.073261,0.002533,0.000001,0.002343,0.241117,0.001550,0.000001,0.001167,0.014134,0.001294,0.000001,0.337402
0.072777,0.001993,0.000001,0.002550,0.312943,0.002009,0.000001,0.001273,0.014291,0.001181,0.000002,0.409020
0.075811,0.002205,0.000001,0.002566,0.242729,0.001863,0.000000,0.001463,0.014222,0.002082,0.000001,0.342943
0.069081,0.001940,0.000000,0.002678,0.331113,0.001935,0.000001,0.001595,0.014324,0.001306,0.000001,0.423973
0.073267,0.002161,0.000000,0.002434,0.312667,0.001844,0.000000,0.001104,0.014044,0.001620,0.000001,0.409143
0.067790,0.002249,0.000000,0.002293,0.282792,0.002418,0.000001,0.001317,0.014155,0.001232,0.000001,0.374249
0.061309,0.064019,0.000001,0.002605,0.257715,0.001901,0.000000,0.001164,0.014059,0.001253,0.000001,0.404027
0.066419,0.022761,0.000000,0.002420,0.359641,0.001798,0.000001,0.001271,0.014585,0.001291,0.000001,0.470188
0.083808,0.007888,0.000000,0.002249,0.333049,0.001968,0.000000,0.001380,0.014335,0.001297,0.000001,0.445976
0.064045,0.045117,0.000001,0.002867,0.394987,0.002625,0.000001,0.001443,0.014098,0.001580,0.000001,0.526764
0.078822,0.012231,0.000000,0.003004,0.361228,0.002245,0.000001,0.001591,0.014294,0.001361,0.000001,0.474777
0.069029,0.184523,0.000001,0.002807,0.256314,0.002674,0.000001,0.003635,0.014451,0.001340,0.000001,0.534777
0.066578,0.190456,0.000000,0.002736,0.226564,0.003402,0.000001,0.002874,0.014511,0.001225,0.000001,0.508346
0.081994,0.216355,0.000001,0.002649,0.281142,0.002223,0.000001,0.001627,0.014369,0.001206,0.000001,0.601567
0.060809,0.261812,0.000001,0.002618,0.256197,0.002358,0.000001,0.002278,0.013927,0.001222,0.000001,0.601224
0.078943,0.002656,0.000001,0.002592,0.981958,0.001922,0.000001,0.002134,0.014870,0.001564,0.000001,1.086640
0.086406,0.222896,0.000001,0.002482,0.404518,0.001916,0.000000,0.002229,0.014065,0.001274,0.000001,0.735788
0.100282,0.318267,0.000001,0.002507,0.263903,0.001711,0.000001,0.001622,0.014082,0.001224,0.000001,0.703601
0.089859,0.428415,0.000001,0.003355,0.252648,0.002111,0.000001,0.002210,0.014340,0.001288,0.000001,0.794228
0.069326,0.426442,0.000001,0.003048,0.246688,0.002495,0.000000,0.001395,0.014155,0.001195,0.000001,0.764747
0.061244,0.491212,0.000001,0.002723,0.250139,0.002604,0.000000,0.002322,0.014049,0.002007,0.000001,0.826300
0.069193,0.415881,0.000001,0.003015,0.357410,0.002461,0.000001,0.003377,0.014212,0.001237,0.000001,0.866788
0.062911,0.583501,0.000001,0.002688,0.255557,0.003227,0.000003,0.006018,0.014582,0.003782,0.000002,0.932271
0.066211,0.557100,0.000000,0.002318,0.246165,0.003423,0.000003,0.011250,0.014212,0.003059,0.000001,0.903742
0.067393,0.641040,0.000001,0.003311,0.244932,0.009055,0.000001,0.001825,0.013968,0.001509,0.000001,0.983036
0.080562,0.669031,0.000001,0.002947,0.204949,0.001379,0.000000,0.001466,0.000011,0.002124,0.000001,0.962473
0.064930,0.715973,0.000002,0.002680,0.227228,0.002057,0.000000,0.001532,0.014261,0.001556,0.000001,1.030220
0.069599,0.615702,0.000001,0.003039,0.379986,0.001855,0.000000,0.001104,0.000011,0.001153,0.000001,1.072451
0.067745,0.764247,0.000001,0.002528,0.193595,0.002034,0.000001,0.001971,0.000017,0.001136,0.000001,1.033276
0.063010,0.828507,0.000001,0.002310,0.183227,0.001936,0.000001,0.002941,0.000018,0.002195,0.000001,1.084147
0.056711,0.821554,0.000000,0.002801,0.248364,0.002549,0.000001,0.001565,0.000015,0.001803,0.000002,1.135364
0.063146,0.836317,0.000001,0.001745,0.162272,0.001291,0.000000,0.001455,0.000016,0.001168,0.000001,1.067412
0.082043,0.791636,0.000000,0.002358,0.287484,0.001757,0.000000,0.001410,0.000010,0.001131,0.000001,1.167830
0.070496,0.877961,0.000001,0.001948,0.163989,0.001218,0.000000,0.001270,0.000009,0.000974,0.000001,1.117868
0.060649,0.909408,0.000001,0.002023,0.182535,0.003320,0.000002,0.004109,0.000017,0.002447,0.000001,1.164513
0.066856,0.936561,0.000001,0.002479,0.270763,0.001457,0.000000,0.001195,0.000009,0.001148,0.000001,1.280471
0.058603,0.921775,0.000000,0.002243,0.190063,0.001342,0.000001,0.001332,0.000008,0.001042,0.000001,1.176411
0.077965,0.918909,0.000001,0.002586,0.273565,0.001681,0.000000,0.001059,0.000010,0.001135,0.000001,1.276912
0.082029,0.977007,0.000001,0.002511,0.181916,0.001819,0.000001,0.001553,0.000009,0.001080,0.000001,1.247926
0.068020,1.040466,0.000000,0.002271,0.186872,0.001869,0.000001,0.001465,0.000009,0.001231,0.000001,1.302205
0.068290,1.008861,0.000001,0.002403,0.282005,0.001805,0.000000,0.002142,0.000010,0.001087,0.000001,1.366604
0.103877,1.008984,0.000001,0.002194,0.197786,0.001780,0.000000,0.002507,0.000010,0.001048,0.000001,1.318187
0.065887,1.046217,0.000001,0.002580,0.288924,0.001769,0.000001,0.001270,0.000013,0.001083,0.000001,1.407745
0.090478,1.072457,0.000001,0.002303,0.198829,0.001790,0.000001,0.001465,0.000011,0.001422,0.000001,1.368759
0.066397,1.150268,0.000000,0.002627,0.198198,0.001382,0.000001,0.001523,0.000011,0.001280,0.000001,1.421687
0.062091,1.160344,0.000001,0.002606,0.293035,0.001769,0.000001,0.001371,0.000009,0.001205,0.000001,1.522433
0.094502,1.143318,0.000001,0.002447,0.197430,0.001808,0.000000,0.001282,0.000008,0.001104,0.000001,1.441901
0.064215,1.171981,0.000000,0.002407,0.285485,0.001743,0.000001,0.002407,0.000021,0.001461,0.000001,1.529722
0.083123,0.205715,0.000001,0.003490,2.315947,0.001883,0.000000,0.001520,0.014605,0.001279,0.000001,2.627563
0.100639,1.216541,0.000001,0.002929,0.195615,0.001369,0.000000,0.002939,0.000010,0.001330,0.000001,1.521375
0.076120,1.279893,0.000001,0.002441,0.188740,0.001432,0.000000,0.001905,0.000016,0.001379,0.000001,1.551928
0.064724,1.279343,0.000000,0.002204,0.200746,0.001802,0.000000,0.001895,0.000009,0.002882,0.000001,1.553606
0.064785,1.274536,0.000001,0.002649,0.274285,0.001903,0.000000,0.003423,0.000013,0.001241,0.000001,1.622836
0.085402,0.013457,0.000000,0.002124,3.072875,0.002601,0.000001,0.002975,0.013891,0.001353,0.000001,3.194678
0.060041,1.289973,0.000001,0.002472,0.213789,0.001466,0.000000,0.001161,0.000011,0.001286,0.000001,1.570201
0.074564,1.285910,0.000001,0.003287,0.287601,0.001833,0.000001,0.001613,0.000011,0.001184,0.000001,1.656005
0.069832,0.279513,0.000001,0.002399,2.531182,0.001857,0.000001,0.001938,0.014211,0.001166,0.000001,2.902101
0.060490,1.329718,0.000001,0.002960,0.215992,0.001871,0.000001,0.001473,0.000007,0.001292,0.000001,1.613804
0.064043,1.356793,0.000001,0.002402,0.218547,0.003565,0.000001,0.004583,0.000017,0.003244,0.000002,1.653198
0.065430,1.333124,0.000001,0.002794,0.229739,0.003178,0.000001,0.002567,0.000013,0.002289,0.000001,1.639137
0.062789,1.381924,0.000001,0.002470,0.317242,0.001883,0.000001,0.001456,0.000009,0.001168,0.000001,1.768945
0.089716,1.297440,0.000000,0.003552,0.316290,0.002485,0.000000,0.001641,0.000008,0.001345,0.000001,1.712479
0.063135,1.327154,0.000001,0.002925,0.233736,0.001932,0.000001,0.001448,0.000009,0.001244,0.000001,1.631584
0.063958,1.316228,0.000001,0.002574,0.221935,0.002334,0.000001,0.002085,0.000010,0.001143,0.000002,1.610270
0.059018,1.326930,0.000001,0.003561,0.326898,0.002338,0.000001,0.001939,0.000011,0.001129,0.000001,1.721826
0.078056,1.369421,0.000001,0.002765,0.261525,0.002177,0.000001,0.001287,0.000009,0.001768,0.000001,1.717011
0.057236,1.414684,0.000001,0.002437,0.211217,0.001889,0.000000,0.001463,0.000013,0.001164,0.000001,1.690104
0.061004,1.366308,0.000001,0.002397,0.176272,0.001636,0.000001,0.001404,0.000012,0.002062,0.000002,1.611097
0.065252,1.401414,0.000001,0.002530,0.208321,0.002215,0.000001,0.002824,0.000012,0.001039,0.000001,1.683608
0.062491,1.382046,0.000001,0.002465,0.257218,0.001751,0.000000,0.001333,0.000010,0.001016,0.000001,1.708332
0.064303,1.342352,0.000001,0.002708,0.259337,0.001690,0.000000,0.001483,0.000008,0.001061,0.000001,1.672946
0.071862,1.347516,0.000000,0.002121,0.217951,0.001642,0.000001,0.001672,0.000010,0.001086,0.000001,1.643863
0.064860,1.415781,0.000001,0.002290,0.189035,0.001871,0.000001,0.001945,0.000012,0.001348,0.000001,1.677145
0.103249,1.337800,0.000001,0.001638,0.205741,0.001809,0.000001,0.001518,0.000009,0.001232,0.000001,1.653000
0.062537,1.396073,0.000001,0.002710,0.261681,0.001810,0.000001,0.001489,0.000014,0.001252,0.000001,1.727567
0.073263,1.363367,0.000001,0.002419,0.204424,0.001984,0.000001,0.001968,0.000009,0.001707,0.000001,1.649144
0.089400,1.319379,0.000000,0.002561,0.300978,0.001863,0.000001,0.002145,0.000013,0.001215,0.000001,1.717556
0.068429,1.340185,0.000001,0.003034,0.243488,0.001817,0.000000,0.001644,0.000013,0.001274,0.000001,1.659886
0.067681,1.362653,0.000000,0.002635,0.292376,0.001789,0.000000,0.001340,0.000010,0.001125,0.000001,1.729610
0.063267,1.377458,0.000001,0.002665,0.218657,0.001874,0.000000,0.001596,0.000009,0.001249,0.000001,1.666777
0.059352,1.390252,0.000001,0.002792,0.219095,0.001814,0.000001,0.002089,0.000016,0.001969,0.000001,1.677381
0.099924,1.359775,0.000001,0.003064,0.259161,0.001839,0.000000,0.001476,0.000009,0.001225,0.000001,1.726476
0.092454,1.390013,0.000001,0.002243,0.256571,0.001837,0.000001,0.001605,0.000008,0.001228,0.000001,1.745960
0.066030,1.363730,0.000001,0.002136,0.182301,0.001361,0.000001,0.001683,0.000015,0.001105,0.000001,1.618362
0.071652,1.360206,0.000000,0.001991,0.226619,0.001660,0.000000,0.001467,0.000009,0.001118,0.000001,1.664723
0.076417,1.373006,0.000000,0.002553,0.283911,0.001743,0.000000,0.001379,0.000009,0.001210,0.000001,1.740229
0.060906,1.381638,0.000001,0.002882,0.183400,0.001407,0.000001,0.001402,0.000013,0.001247,0.000001,1.632897
0.080637,1.378955,0.000001,0.002373,0.294665,0.002099,0.000000,0.001886,0.000133,0.001246,0.000001,1.761996
0.084168,1.406836,0.000001,0.002172,0.194297,0.001859,0.000001,0.002654,0.000017,0.002334,0.000001,1.694340
0.072586,1.411753,0.000001,0.002028,0.208792,0.001932,0.000001,0.001592,0.000012,0.001229,0.000001,1.699927
0.063327,1.401024,0.000001,0.002639,0.215488,0.001878,0.000000,0.001498,0.000013,0.001299,0.000001,1.687169
0.079346,1.428653,0.000001,0.002230,0.243764,0.001672,0.000001,0.001905,0.000014,0.001173,0.000001,1.758759
0.098374,1.336589,0.000001,0.002579,0.208916,0.001917,0.000000,0.001545,0.000009,0.001237,0.000001,1.651169
0.064807,1.376386,0.000000,0.004404,0.283252,0.001786,0.000000,0.001902,0.000016,0.001466,0.000001,1.734022
0.085842,1.339909,0.000001,0.002882,0.252163,0.001895,0.000001,0.001821,0.000009,0.001381,0.000001,1.685904
0.062430,1.436537,0.000001,0.002682,0.214957,0.002196,0.000001,0.001707,0.000015,0.001219,0.000001,1.721745
0.064588,1.387835,0.000001,0.002438,0.299327,0.001789,0.000001,0.001416,0.000007,0.001275,0.000001,1.758676
0.083291,1.376270,0.000001,0.003152,0.236411,0.001640,0.000001,0.001553,0.000013,0.001261,0.000001,1.703594
0.070500,1.374609,0.000001,0.002662,0.219195,0.001777,0.000001,0.001399,0.000009,0.001449,0.000001,1.671602
0.061506,1.428034,0.000001,0.001964,0.312437,0.001813,0.000000,0.001416,0.000011,0.001178,0.000001,1.808362
0.068932,1.394211,0.000001,0.002313,0.247021,0.001789,0.000001,0.001535,0.000015,0.003057,0.000001,1.718873
0.057193,1.389790,0.000001,0.002443,0.228248,0.003288,0.000001,0.003507,0.000010,0.001046,0.000001,1.685528
0.062003,1.434693,0.000001,0.002306,0.177839,0.002270,0.000001,0.002824,0.000023,0.001903,0.000001,1.683863
0.061587,1.461614,0.000001,0.002414,0.193517,0.001872,0.000001,0.001729,0.000010,0.001154,0.000001,1.723902
0.067362,1.433386,0.000001,0.002526,0.187075,0.001344,0.000001,0.001400,0.000011,0.001048,0.000001,1.694153
0.068937,1.434430,0.000000,0.002304,0.185209,0.001329,0.000001,0.001385,0.000010,0.001156,0.000001,1.694762
0.070477,1.401090,0.000000,0.002325,0.272818,0.001579,0.000001,0.001503,0.000012,0.001127,0.000001,1.750934
0.063450,1.413265,0.000001,0.002428,0.208300,0.002252,0.000001,0.002936,0.000017,0.002336,0.000001,1.694987
0.064689,1.417672,0.000001,0.003283,0.297912,0.001843,0.000001,0.001465,0.000011,0.001381,0.000001,1.788258
0.073193,1.379038,0.000001,0.002757,0.310538,0.002026,0.000000,0.001595,0.000014,0.001264,0.000001,1.770428
0.065785,1.391468,0.000000,0.002535,0.207866,0.001986,0.000001,0.003116,0.000011,0.001077,0.000001,1.673845
0.070324,1.380987,0.000001,0.003737,0.287332,0.001985,0.000001,0.001490,0.000011,0.001154,0.000001,1.747023
0.065178,1.430297,0.000001,0.002216,0.225404,0.001871,0.000000,0.001601,0.000009,0.001236,0.000001,1.727812
0.082329,1.401481,0.000001,0.003074,0.254121,0.001893,0.000001,0.001330,0.000012,0.001231,0.000001,1.745472
0.072398,1.454204,0.000001,0.003159,0.240491,0.001907,0.000000,0.001572,0.000011,0.001311,0.000001,1.775055
0.062683,1.409450,0.000000,0.002631,0.211279,0.001759,0.000000,0.001960,0.000015,0.001514,0.000001,1.691292
0.062789,1.454703,0.000000,0.002586,0.249943,0.001594,0.000000,0.001330,0.000010,0.001187,0.000001,1.774142
0.062190,1.419923,0.000000,0.002211,0.220159,0.001828,0.000001,0.001298,0.000011,0.001237,0.000001,1.708859
0.076901,0.006232,0.000000,0.002462,5.328264,0.002158,0.000001,0.002140,0.014185,0.001327,0.000001,5.433671
0.061296,1.440184,0.000001,0.002867,0.318282,0.001605,0.000000,0.001401,0.000009,0.001291,0.000001,1.826936
0.085501,1.423269,0.000001,0.002414,0.216610,0.001837,0.000001,0.001219,0.000007,0.001290,0.000001,1.732149
0.073211,1.464784,0.000001,0.002715,0.210476,0.002701,0.000001,0.003318,0.000036,0.002592,0.000002,1.759837
0.063487,1.429754,0.000001,0.003070,0.334113,0.002113,0.000001,0.001990,0.000012,0.001234,0.000001,1.835774
0.074618,1.446173,0.000001,0.002711,0.252819,0.001788,0.000001,0.001677,0.014091,0.001209,0.000001,1.795089
0.062328,1.441296,0.000001,0.002683,0.237258,0.001658,0.000000,0.001693,0.000011,0.001200,0.000001,1.748130
0.070279,1.437608,0.000001,0.002673,0.321509,0.001574,0.000001,0.002024,0.014073,0.002679,0.000001,1.852420
0.061877,1.420417,0.000000,0.002968,0.293678,0.001995,0.000000,0.001898,0.000010,0.002375,0.000000,1.785220
0.084654,1.413148,0.000001,0.002890,0.229882,0.001927,0.000001,0.001590,0.000010,0.001311,0.000001,1.735414
0.082944,1.409140,0.000001,0.003186,0.316744,0.002508,0.000001,0.001592,0.014118,0.001725,0.000001,1.831959
0.078436,1.445155,0.000001,0.003585,0.248784,0.002157,0.000001,0.001489,0.000010,0.001252,0.000001,1.780871
0.072897,1.423248,0.000001,0.003299,0.275905,0.002453,0.000001,0.001466,0.000010,0.001244,0.000001,1.780524
0.072027,1.438930,0.000000,0.003534,0.292250,0.002780,0.000001,0.002218,0.000012,0.001376,0.000001,1.813129
0.077147,1.441268,0.000001,0.002896,0.212571,0.001732,0.000001,0.001392,0.000008,0.001643,0.000001,1.738660
0.062391,1.452397,0.000000,0.002180,0.163584,0.001278,0.000000,0.001271,0.000018,0.001282,0.000001,1.684402
0.069277,1.429012,0.000000,0.002093,0.238236,0.001836,0.000001,0.001334,0.000012,0.000983,0.000001,1.742785
0.069527,1.445993,0.000000,0.002212,0.167985,0.001268,0.000000,0.002931,0.000011,0.002539,0.000001,1.692468
0.079843,1.455450,0.000001,0.002614,0.314037,0.003388,0.000001,0.003523,0.000016,0.001470,0.000001,1.860343
0.059457,1.450091,0.000001,0.002413,0.385859,0.001927,0.000000,0.001958,0.000011,0.001415,0.000001,1.903133
0.079984,1.436376,0.000000,0.002461,0.230855,0.001645,0.000001,0.001197,0.000008,0.000943,0.000001,1.753472
0.073468,1.444208,0.000001,0.002287,0.173246,0.001333,0.000001,0.003957,0.000010,0.001841,0.000001,1.700352
0.059416,1.473861,0.000001,0.001985,0.190131,0.001892,0.000001,0.003445,0.000010,0.001725,0.000001,1.732466
0.064082,1.483137,0.000001,0.002265,0.220769,0.001765,0.000001,0.001893,0.000009,0.001014,0.000001,1.774935
