Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.060990,0.001845,0.000001,0.002465,0.292580,0.001820,0.000001,0.001036,0.014074,0.002598,0.000001,0.377409
0.071499,0.017600,0.000001,0.002617,0.146805,0.001400,0.000000,0.000877,0.000008,0.000952,0.000001,0.241759
0.062148,0.001568,0.000001,0.003016,0.157379,0.001134,0.000000,0.001013,0.000010,0.001112,0.000002,0.227383
0.099078,0.001871,0.000000,0.002500,0.207840,0.001798,0.000001,0.001137,0.014401,0.001226,0.000001,0.329853
0.088694,0.014519,0.000000,0.002085,0.205015,0.001609,0.000000,0.000858,0.000007,0.000866,0.000000,0.313655
0.062825,0.001450,0.000001,0.002109,0.188429,0.001838,0.000001,0.000953,0.000009,0.001041,0.000001,0.258657
0.061350,0.001527,0.000001,0.001789,0.148138,0.001155,0.000000,0.000829,0.000007,0.001772,0.000003,0.216570
0.060743,0.002042,0.000001,0.002368,0.191376,0.001615,0.000000,0.000866,0.000008,0.000959,0.000001,0.259979
0.072417,0.001472,0.000001,0.002225,0.148220,0.001603,0.000000,0.000847,0.000006,0.000907,0.000001,0.227700
0.058866,0.001525,0.000001,0.001292,0.138368,0.001056,0.000000,0.001458,0.000019,0.001395,0.000001,0.203981
0.088960,0.001684,0.000001,0.001831,0.122567,0.000919,0.000000,0.000780,0.000010,0.000874,0.000001,0.217627
0.099676,0.001809,0.000001,0.001917,0.155608,0.001526,0.000000,0.000796,0.000009,0.000829,0.000001,0.262172
0.067039,0.002059,0.000002,0.001328,0.120859,0.000960,0.000000,0.000779,0.000010,0.000862,0.000001,0.193898
0.066963,0.001343,0.000000,0.001431,0.159809,0.001068,0.000000,0.000754,0.000007,0.000804,0.000001,0.232180
0.063548,0.001604,0.000001,0.001272,0.126440,0.001012,0.000000,0.000762,0.000009,0.000821,0.000001,0.195470
0.081828,0.001407,0.000000,0.001830,0.148031,0.001556,0.000000,0.000745,0.000008,0.000816,0.000001,0.236222
0.087330,0.001540,0.000001,0.001270,0.119474,0.001100,0.000001,0.000755,0.000006,0.000815,0.000001,0.212291
0.077240,0.001464,0.000001,0.001413,0.132318,0.001086,0.000000,0.001184,0.000008,0.000793,0.000001,0.215508
0.059004,0.001498,0.000001,0.002170,0.150793,0.001619,0.000000,0.000853,0.000006,0.000827,0.000001,0.216772
0.059650,0.001465,0.000001,0.001647,0.129881,0.001111,0.000000,0.000879,0.000007,0.000854,0.000001,0.195497
0.058806,0.001309,0.000000,0.002345,0.124154,0.002155,0.000001,0.002404,0.000020,0.001925,0.000001,0.193121
0.060181,0.001454,0.000001,0.001281,0.128953,0.001148,0.000001,0.000918,0.000008,0.000994,0.000001,0.194939
0.060314,0.001644,0.000001,0.002017,0.136855,0.001566,0.000000,0.000785,0.000007,0.000831,0.000001,0.204022
0.059739,0.001572,0.000001,0.001211,0.129702,0.001090,0.000000,0.000823,0.000006,0.000840,0.000001,0.194984
0.060107,0.002847,0.000001,0.001679,0.145202,0.001068,0.000000,0.000769,0.000008,0.000848,0.000001,0.212529
0.060252,0.001725,0.000001,0.001307,0.142184,0.001287,0.000000,0.001217,0.000007,0.000840,0.000001,0.208821
0.061024,0.001599,0.000001,0.001920,0.158850,0.001550,0.000000,0.000851,0.000006,0.000890,0.000001,0.226692
0.060203,0.001545,0.000000,0.001289,0.136441,0.001729,0.000001,0.000968,0.000006,0.001345,0.000001,0.203527
0.059656,0.001516,0.000001,0.001545,0.145365,0.001052,0.000000,0.000862,0.000007,0.001220,0.000001,0.211225
0.059613,0.001496,0.000001,0.001230,0.128394,0.001177,0.000000,0.000784,0.000007,0.000850,0.000001,0.193551
0.060402,0.001450,0.000001,0.001922,0.125338,0.001559,0.000000,0.000878,0.000007,0.001281,0.000001,0.192840
0.060588,0.001448,0.000001,0.001232,0.126085,0.001100,0.000000,0.000886,0.000006,0.000908,0.000001,0.192252
0.060354,0.001448,0.000001,0.001323,0.126571,0.001134,0.000000,0.000868,0.000006,0.000862,0.000001,0.192567
0.060180,0.001447,0.000001,0.001275,0.132987,0.001132,0.000000,0.000887,0.000010,0.000878,0.000000,0.198797
0.059788,0.001515,0.000001,0.001844,0.124934,0.001497,0.000000,0.000849,0.000008,0.000885,0.000001,0.191322
0.061840,0.001507,0.000001,0.001495,0.138019,0.001152,0.000000,0.000869,0.000008,0.000895,0.000001,0.205787
0.061269,0.001493,0.000001,0.001311,0.132618,0.001168,0.000000,0.001153,0.000007,0.000932,0.000001,0.199952
0.080838,0.001903,0.000001,0.001376,0.131902,0.001251,0.000000,0.000836,0.000006,0.000915,0.000001,0.219029
0.080882,0.001729,0.000001,0.001970,0.148710,0.001522,0.000000,0.000830,0.000006,0.000906,0.000001,0.236557
0.078610,0.001720,0.000001,0.001593,0.148230,0.001660,0.000000,0.000884,0.000006,0.000911,0.000001,0.233617
0.074416,0.001643,0.000001,0.001619,0.164080,0.001682,0.000000,0.000891,0.000009,0.000937,0.000001,0.245279
0.066518,0.001777,0.000001,0.001330,0.167626,0.001164,0.000000,0.000848,0.000009,0.000925,0.000001,0.240198
0.068976,0.001835,0.000001,0.002035,0.239151,0.001652,0.000001,0.001245,0.000009,0.001173,0.000001,0.316077
0.070055,0.001526,0.000001,0.001301,0.145471,0.001465,0.000001,0.000967,0.000006,0.000936,0.000001,0.221729
0.062546,0.001613,0.000001,0.002252,0.142638,0.001654,0.000000,0.000847,0.000008,0.000908,0.000001,0.212467
0.062691,0.001585,0.000001,0.001580,0.150105,0.001594,0.000001,0.001095,0.000008,0.001176,0.000001,0.219838
0.062586,0.001721,0.000001,0.002316,0.276039,0.002189,0.000001,0.001550,0.000025,0.001515,0.000000,0.347943
0.061249,0.001517,0.000001,0.002483,0.178870,0.001595,0.000001,0.000811,0.000009,0.000903,0.000001,0.247440
0.060363,0.001520,0.000000,0.002699,0.194340,0.001655,0.000000,0.000921,0.000008,0.000909,0.000001,0.262417
0.066214,0.001790,0.000001,0.001862,0.144263,0.001231,0.000000,0.000917,0.000008,0.000948,0.000001,0.217235
0.060301,0.001718,0.000001,0.001685,0.229615,0.002384,0.000001,0.001743,0.000014,0.002233,0.000002,0.299695
0.085245,0.001803,0.000001,0.002054,0.160990,0.001526,0.000001,0.001474,0.000012,0.001456,0.000001,0.254563
0.067622,0.001563,0.000000,0.001975,0.152090,0.002024,0.000001,0.001391,0.000010,0.001475,0.000001,0.228153
0.061541,0.001830,0.000001,0.002274,0.173971,0.002067,0.000001,0.001340,0.000010,0.001363,0.000001,0.244399
0.061606,0.001848,0.000001,0.001549,0.159620,0.001586,0.000001,0.001243,0.000009,0.001235,0.000001,0.228698
0.058566,0.002063,0.000001,0.002518,0.234011,0.002499,0.000001,0.001268,0.000007,0.002206,0.000002,0.303141
0.084076,0.002563,0.000001,0.001520,0.149782,0.001207,0.000000,0.001331,0.000006,0.001504,0.000001,0.241992
0.061816,0.003181,0.000002,0.003979,0.202033,0.001635,0.000000,0.001676,0.000004,0.001328,0.000000,0.275655
0.070283,0.001789,0.000001,0.002078,0.161115,0.001720,0.000000,0.000939,0.000007,0.001037,0.000001,0.238970
0.069584,0.003079,0.000001,0.002207,0.166372,0.001892,0.000000,0.000933,0.000012,0.001143,0.000001,0.245223
0.063943,0.002124,0.000001,0.001891,0.148928,0.001626,0.000000,0.000933,0.000006,0.001363,0.000001,0.220816
0.083040,0.001871,0.000001,0.002406,0.168486,0.001392,0.000000,0.000904,0.000009,0.000978,0.000001,0.259088
0.065577,0.001809,0.000000,0.002038,0.185596,0.001762,0.000000,0.000958,0.000008,0.000999,0.000001,0.258748
0.063327,0.001790,0.000001,0.001978,0.176281,0.001672,0.000000,0.000854,0.000010,0.000895,0.000001,0.246809
0.077056,0.001739,0.000000,0.002973,0.153138,0.001212,0.000000,0.000870,0.000009,0.000918,0.000001,0.237916
0.064867,0.001709,0.000001,0.002276,0.179470,0.003109,0.000002,0.003630,0.000022,0.003048,0.000002,0.258134
0.059876,0.001575,0.000001,0.002143,0.174720,0.002442,0.000001,0.002096,0.000017,0.002044,0.000001,0.244916
0.079587,0.001761,0.000001,0.001341,0.147140,0.002255,0.000001,0.001640,0.000013,0.001718,0.000001,0.235458
0.060786,0.001892,0.000000,0.001795,0.148006,0.002276,0.000001,0.001817,0.000015,0.001448,0.000001,0.218037
0.065851,0.001819,0.000001,0.001989,0.150839,0.001153,0.000000,0.000913,0.000008,0.000945,0.000001,0.223519
0.090568,0.004329,0.000002,0.002350,0.159982,0.001692,0.000000,0.000921,0.000008,0.000918,0.000001,0.260771
0.088880,0.003297,0.000001,0.002185,0.166725,0.001829,0.000001,0.001245,0.000018,0.001279,0.000001,0.265460
0.075263,0.001679,0.000000,0.001878,0.170790,0.001703,0.000000,0.000886,0.000008,0.000957,0.000001,0.253165
0.082530,0.002087,0.000001,0.001656,0.198424,0.001380,0.000000,0.000869,0.000008,0.000923,0.000001,0.287879
0.065494,0.001613,0.000001,0.002320,0.249202,0.002175,0.000001,0.000926,0.000008,0.000948,0.000001,0.322689
0.072724,0.002925,0.000001,0.002375,0.226680,0.001678,0.000000,0.001014,0.000008,0.001298,0.000001,0.308705
0.062270,0.002347,0.000001,0.002558,0.219904,0.001700,0.000000,0.000947,0.000009,0.001032,0.000001,0.290769
0.073609,0.001828,0.000001,0.003089,0.247965,0.001781,0.000001,0.001007,0.000009,0.000932,0.000001,0.330223
0.076182,0.001961,0.000001,0.002228,0.184338,0.001690,0.000001,0.000908,0.000006,0.000942,0.000001,0.268256
0.073445,0.001737,0.000000,0.002322,0.191446,0.001633,0.000000,0.000945,0.000009,0.001007,0.000001,0.272545
0.064979,0.001712,0.000001,0.002376,0.219738,0.001701,0.000000,0.000914,0.000008,0.000978,0.000001,0.292406
0.061598,0.001840,0.000000,0.002360,0.205598,0.001771,0.000001,0.000995,0.000007,0.000961,0.000001,0.275134
0.070994,0.001976,0.000001,0.002819,0.208848,0.002005,0.000001,0.001058,0.000008,0.000975,0.000001,0.288684
0.060697,0.001771,0.000001,0.002313,0.240059,0.001813,0.000000,0.000924,0.000008,0.000954,0.000001,0.308541
0.078624,0.001920,0.000001,0.002132,0.196455,0.001963,0.000001,0.001168,0.000016,0.001375,0.000001,0.283656
0.063957,0.001994,0.000001,0.002491,0.232998,0.002038,0.000001,0.001328,0.014269,0.001130,0.000001,0.320207
0.074769,0.001978,0.000001,0.002106,0.231288,0.001917,0.000000,0.001161,0.014209,0.001155,0.000001,0.328585
0.068358,0.002140,0.000001,0.002295,0.259750,0.002377,0.000001,0.002045,0.014344,0.001189,0.000001,0.352501
0.080125,0.002024,0.000001,0.002619,0.353222,0.001603,0.000000,0.001510,0.013917,0.001183,0.000001,0.456206
0.062655,0.001824,0.000001,0.002494,0.272677,0.001910,0.000001,0.001535,0.014037,0.001193,0.000001,0.358328
0.078632,0.002760,0.000001,0.002176,0.227893,0.001623,0.000000,0.001307,0.013624,0.001647,0.000001,0.329664
0.066650,0.002073,0.000001,0.002078,0.317273,0.002265,0.000001,0.001066,0.014358,0.001121,0.000001,0.406885
0.083256,0.001943,0.000001,0.002600,0.239674,0.001868,0.000000,0.001316,0.014445,0.001175,0.000001,0.346279
0.081983,0.001995,0.000000,0.002713,0.281952,0.001810,0.000000,0.001040,0.013642,0.001856,0.000001,0.386992
0.079315,0.002338,0.000000,0.002594,0.340694,0.003497,0.000001,0.004380,0.014472,0.001763,0.000001,0.449056
0.063527,0.002384,0.000001,0.002719,0.262294,0.002219,0.000001,0.002210,0.014411,0.001274,0.000001,0.351039
0.058837,0.021472,0.000001,0.002471,0.368407,0.001787,0.000001,0.001204,0.014496,0.001211,0.000001,0.469887
0.085174,0.012021,0.000000,0.003295,0.318621,0.002574,0.000001,0.001268,0.014103,0.001556,0.000001,0.438614
0.080017,0.002653,0.000001,0.002346,0.309920,0.001828,0.000000,0.001517,0.013913,0.001163,0.000001,0.413357
0.086078,0.080448,0.000001,0.002722,0.298855,0.001816,0.000001,0.001425,0.014075,0.001281,0.000001,0.486701
0.076392,0.178446,0.000000,0.002343,0.243679,0.001511,0.000000,0.001918,0.014195,0.001148,0.000001,0.519634
0.080043,0.115855,0.000001,0.003185,0.354218,0.001799,0.000000,0.001308,0.013995,0.001313,0.000001,0.571719
0.068377,0.184370,0.000001,0.002432,0.274917,0.001883,0.000001,0.001266,0.014211,0.001151,0.000001,0.548609
0.062279,0.171268,0.000001,0.002117,0.320832,0.001433,0.000001,0.001172,0.014056,0.001166,0.000001,0.574324
0.073117,0.029825,0.000000,0.002219,0.975851,0.001976,0.000000,0.001173,0.014303,0.001274,0.000001,1.099740
0.062929,0.297177,0.000000,0.003387,0.263694,0.001779,0.000000,0.001630,0.014373,0.001146,0.000000,0.646116
0.089347,0.279267,0.000001,0.002423,0.257768,0.002783,0.000001,0.001704,0.014204,0.001193,0.000001,0.648691
0.072749,0.315272,0.000001,0.002359,0.304116,0.003791,0.000002,0.003838,0.014472,0.002820,0.000001,0.719421
0.066239,0.449993,0.000001,0.003821,0.252989,0.002436,0.000001,0.002077,0.013975,0.001490,0.000001,0.793021
0.068878,0.430838,0.000001,0.002730,0.245884,0.001863,0.000000,0.001549,0.014141,0.001340,0.000001,0.767226
0.067827,0.428368,0.000001,0.002366,0.330415,0.001505,0.000000,0.001437,0.014030,0.001276,0.000001,0.847227
0.088786,0.557203,0.000000,0.002534,0.245693,0.001976,0.000001,0.001403,0.014431,0.001671,0.000001,0.913698
0.063160,0.512749,0.000001,0.003063,0.351210,0.001753,0.000001,0.001428,0.013985,0.001456,0.000000,0.948807
0.074163,0.571467,0.000001,0.002927,0.243376,0.001738,0.000001,0.001721,0.013850,0.001254,0.000001,0.910498
0.071305,0.591180,0.000000,0.001962,0.282868,0.001381,0.000000,0.002110,0.000010,0.001056,0.000001,0.951875
0.065528,0.699679,0.000001,0.002831,0.196757,0.002458,0.000001,0.002077,0.000007,0.001319,0.000001,0.970658
0.070405,0.728461,0.000000,0.002661,0.229220,0.002563,0.000001,0.001804,0.014349,0.001541,0.000001,1.051007
0.073831,0.691607,0.000001,0.002408,0.304458,0.001464,0.000001,0.001172,0.000011,0.001042,0.000001,1.075994
0.070584,0.744192,0.000000,0.002411,0.283139,0.001721,0.000001,0.001524,0.000008,0.001048,0.000001,1.104629
0.067686,0.833046,0.000001,0.002321,0.183680,0.001422,0.000001,0.002066,0.000011,0.001106,0.000001,1.091341
0.069832,0.803061,0.000000,0.002821,0.186309,0.001891,0.000001,0.001360,0.000010,0.001038,0.000000,1.066325
0.060245,0.847630,0.000000,0.002237,0.241727,0.002124,0.000001,0.001470,0.000011,0.001211,0.000001,1.156656
0.072760,0.899452,0.000000,0.002185,0.170380,0.001212,0.000001,0.001149,0.000008,0.001069,0.000000,1.148217
0.062846,0.894552,0.000000,0.001642,0.179058,0.001225,0.000000,0.001147,0.000010,0.001012,0.000002,1.141494
0.060588,0.867812,0.000000,0.002202,0.184270,0.001613,0.000001,0.001808,0.000016,0.001099,0.000001,1.119409
0.062308,0.961177,0.000001,0.002451,0.202831,0.003164,0.000002,0.004929,0.000026,0.003592,0.000002,1.240480
0.061043,0.942640,0.000000,0.001976,0.185580,0.002066,0.000001,0.002932,0.000016,0.002312,0.000001,1.198568
0.059942,0.923073,0.000001,0.002802,0.185806,0.002266,0.000001,0.002845,0.000019,0.002008,0.000001,1.178765
0.062084,0.951419,0.000000,0.001434,0.267770,0.001364,0.000001,0.001563,0.000010,0.001085,0.000001,1.286730
0.084311,1.017836,0.000002,0.002616,0.183624,0.001432,0.000001,0.001790,0.000010,0.001215,0.000001,1.292835
0.086095,1.012808,0.000001,0.001971,0.194870,0.001383,0.000001,0.001396,0.000009,0.001208,0.000001,1.299743
0.071904,0.999379,0.000001,0.002430,0.197459,0.002319,0.000000,0.001335,0.000011,0.001183,0.000001,1.276022
0.067837,1.013343,0.000000,0.002682,0.292977,0.002153,0.000001,0.001602,0.000012,0.002920,0.000001,1.383529
0.082084,1.080880,0.000001,0.001792,0.199247,0.001420,0.000000,0.001931,0.000009,0.001106,0.000001,1.368471
0.073286,1.071379,0.000001,0.002480,0.195165,0.001295,0.000001,0.002213,0.000010,0.001164,0.000001,1.346993
0.060333,1.093488,0.000001,0.001515,0.270667,0.001798,0.000000,0.001785,0.000011,0.001669,0.000001,1.431268
0.064489,1.198780,0.000001,0.001837,0.194662,0.003254,0.000002,0.003784,0.000023,0.002674,0.000001,1.469504
0.068871,1.175884,0.000001,0.002103,0.191474,0.001977,0.000001,0.002544,0.000013,0.001958,0.000001,1.444827
0.068700,1.180379,0.000001,0.002778,0.287857,0.002016,0.000001,0.002122,0.000012,0.001628,0.000001,1.545495
0.066099,1.165940,0.000000,0.002402,0.274175,0.002350,0.000001,0.001885,0.000019,0.001179,0.000001,1.514052
0.068731,0.037025,0.000001,0.002618,3.021391,0.001872,0.000001,0.001719,0.014308,0.001274,0.000001,3.148940
0.063609,1.304077,0.000001,0.002766,0.200073,0.001596,0.000001,0.001486,0.000009,0.001198,0.000001,1.574816
0.075139,1.268456,0.000001,0.002565,0.209611,0.001889,0.000001,0.001370,0.000008,0.001119,0.000001,1.560159
0.061291,0.310094,0.000000,0.002558,2.463601,0.002458,0.000001,0.001534,0.013914,0.001239,0.000001,2.856693
0.063654,1.276944,0.000001,0.002925,0.304187,0.001479,0.000001,0.001170,0.000009,0.001308,0.000001,1.651679
0.087149,1.289137,0.000001,0.002669,0.291979,0.001820,0.000001,0.002067,0.000010,0.001191,0.000001,1.676023
0.069214,1.333586,0.000001,0.003330,0.220350,0.001828,0.000000,0.001624,0.000013,0.001371,0.000001,1.631317
0.068118,1.322583,0.000000,0.002916,0.228661,0.002350,0.000001,0.001524,0.000009,0.001184,0.000001,1.627346
0.084147,1.318005,0.000001,0.002704,0.313350,0.001871,0.000000,0.001419,0.000010,0.001307,0.000001,1.722816
0.065282,1.335732,0.000001,0.002957,0.221742,0.001837,0.000000,0.001581,0.000011,0.001333,0.000001,1.630477
0.075905,1.389660,0.000001,0.003013,0.220358,0.003666,0.000002,0.004390,0.000028,0.003895,0.000001,1.700919
0.069277,1.387768,0.000001,0.002598,0.213076,0.003283,0.000001,0.005039,0.000019,0.002906,0.000001,1.683969
0.067154,1.387625,0.000000,0.003054,0.329037,0.002929,0.000001,0.003164,0.000013,0.002791,0.000001,1.795771
0.063446,1.385675,0.000001,0.002524,0.206530,0.004285,0.000001,0.002526,0.000011,0.002377,0.000001,1.667377
0.084772,1.391724,0.000000,0.002679,0.314709,0.005272,0.000001,0.002482,0.000009,0.001458,0.000001,1.803109
0.062064,1.371751,0.000001,0.002608,0.274157,0.002156,0.000001,0.002086,0.000009,0.001073,0.000001,1.715908
0.059187,0.244947,0.000000,0.002076,3.067175,0.001939,0.000001,0.001762,0.014060,0.001547,0.000001,3.392694
0.076337,1.486408,0.000002,0.002783,0.184496,0.001400,0.000001,0.001080,0.000011,0.001395,0.000001,1.753912
0.057997,1.487107,0.000002,0.002939,0.175956,0.001680,0.000000,0.001114,0.000012,0.001063,0.000001,1.727872
0.062275,1.462372,0.000001,0.003307,0.245938,0.001683,0.000001,0.001150,0.000012,0.001056,0.000001,1.777796
0.082520,1.417764,0.000001,0.002992,0.276084,0.001954,0.000001,0.002565,0.000037,0.001317,0.000001,1.785234
0.067065,1.412076,0.000001,0.002118,0.198194,0.001624,0.000000,0.002795,0.000009,0.001329,0.000000,1.685213
0.079571,1.420756,0.000001,0.002479,0.269328,0.001778,0.000000,0.001470,0.000009,0.001101,0.000001,1.776493
0.072722,1.436403,0.000001,0.002267,0.255083,0.001827,0.000001,0.001143,0.000013,0.001190,0.000000,1.770650
0.062525,1.455647,0.000001,0.002602,0.214973,0.001794,0.000001,0.001569,0.000011,0.001260,0.000001,1.740382
0.065354,1.429690,0.000001,0.002402,0.216403,0.001806,0.000001,0.001293,0.000010,0.001195,0.000001,1.718155
0.068884,1.473640,0.000001,0.002358,0.256184,0.002120,0.000001,0.001405,0.000011,0.001182,0.000001,1.805786
0.075487,1.428910,0.000001,0.002477,0.205650,0.001752,0.000000,0.001513,0.000010,0.002340,0.000001,1.718140
0.074895,1.432246,0.000000,0.002623,0.214809,0.001782,0.000000,0.001440,0.000010,0.001187,0.000001,1.728994
0.085657,1.431697,0.000000,0.002873,0.309688,0.001740,0.000000,0.001478,0.000008,0.001410,0.000001,1.834553
0.068273,1.416980,0.000002,0.002914,0.213693,0.001821,0.000000,0.001432,0.000007,0.001379,0.000001,1.706502
0.062582,1.486978,0.000000,0.001951,0.328120,0.001762,0.000001,0.001544,0.000008,0.001467,0.000000,1.884413
0.069973,1.430760,0.000000,0.002558,0.316816,0.002067,0.000001,0.002495,0.000016,0.001840,0.000001,1.826527
0.069608,1.479008,0.000001,0.001929,0.209936,0.001696,0.000001,0.001320,0.000009,0.001005,0.000001,1.764514
0.064380,1.507229,0.000001,0.002515,0.250183,0.001767,0.000001,0.002375,0.000012,0.001161,0.000001,1.829623
0.074215,1.489362,0.000001,0.002371,0.182371,0.001731,0.000000,0.001411,0.000009,0.001142,0.000001,1.752614
0.079421,1.460412,0.000001,0.002437,0.182258,0.002254,0.000001,0.002338,0.000010,0.001021,0.000001,1.730153
0.064679,1.526232,0.000001,0.002386,0.225729,0.002122,0.000001,0.001922,0.000013,0.002367,0.000001,1.825452
0.081396,1.434466,0.000001,0.002811,0.212563,0.001750,0.000000,0.001925,0.000010,0.001063,0.000001,1.735986
0.070654,1.449624,0.000001,0.002985,0.297225,0.003543,0.000001,0.005440,0.000024,0.003287,0.000001,1.832786
0.061420,1.499571,0.000001,0.002505,0.245526,0.002815,0.000002,0.003412,0.000025,0.002230,0.000001,1.817507
0.063039,1.491686,0.000000,0.002474,0.206546,0.002126,0.000001,0.001989,0.000015,0.001958,0.000001,1.769834
0.063715,1.463307,0.000001,0.007208,0.210458,0.002078,0.000001,0.002081,0.000010,0.001683,0.000001,1.750542
0.074105,1.486665,0.000001,0.002668,0.250702,0.002083,0.000001,0.002490,0.000008,0.001416,0.000001,1.820141
0.086623,1.437699,0.000001,0.002573,0.271087,0.002518,0.000001,0.002712,0.000013,0.002196,0.000001,1.805424
0.088132,1.410668,0.000000,0.002641,0.311819,0.001909,0.000001,0.001605,0.000010,0.001255,0.000001,1.818041
0.058639,1.454372,0.000001,0.002533,0.186264,0.002026,0.000001,0.001294,0.000012,0.001094,0.000001,1.706237
0.069998,1.492637,0.000001,0.002787,0.218160,0.002384,0.000001,0.003519,0.000006,0.001256,0.000001,1.790750
0.067420,1.476459,0.000001,0.002311,0.204214,0.001639,0.000000,0.003839,0.000007,0.001671,0.000000,1.757560
0.077111,1.508185,0.000002,0.002866,0.243465,0.002148,0.000001,0.002831,0.000013,0.002098,0.000001,1.838720
0.063125,0.044950,0.000001,0.002351,4.756733,0.002221,0.000001,0.002335,0.014374,0.001523,0.000001,4.887614
0.081135,1.516456,0.000002,0.003528,0.299080,0.001749,0.000001,0.001589,0.000009,0.001465,0.000001,1.905015
0.100192,1.468367,0.000001,0.002490,0.192216,0.001322,0.000000,0.001455,0.000016,0.001662,0.000001,1.767722
0.079062,1.508267,0.000001,0.002374,0.189802,0.002133,0.000001,0.002495,0.000014,0.002802,0.000001,1.786951
0.071500,1.481837,0.000000,0.002231,0.191862,0.004255,0.000001,0.002912,0.000015,0.002216,0.000001,1.756830
0.091939,1.491358,0.000000,0.002366,0.273201,0.002036,0.000001,0.001639,0.000010,0.001092,0.000001,1.863643
0.063913,1.439600,0.000002,0.002678,0.198355,0.001961,0.000001,0.001392,0.000015,0.003073,0.000001,1.710988
0.075244,1.529059,0.000001,0.001505,0.264808,0.001782,0.000000,0.002439,0.000013,0.001169,0.000000,1.876022
0.067821,1.466188,0.000001,0.002538,0.266481,0.002063,0.000001,0.001726,0.000021,0.001121,0.000001,1.807960
0.062688,1.434499,0.000001,0.001741,0.219391,0.001835,0.000001,0.001513,0.000015,0.001266,0.000001,1.722950
0.064439,1.436618,0.000002,0.002620,0.302308,0.002048,0.000001,0.001517,0.000008,0.001426,0.000001,1.810986
0.058855,1.524337,0.000001,0.002126,0.207860,0.002191,0.000001,0.002421,0.000011,0.002086,0.000001,1.799890
0.061832,1.496896,0.000001,0.002111,0.208119,0.002203,0.000001,0.001208,0.000012,0.001257,0.000001,1.773641
0.089606,1.440734,0.000000,0.002529,0.227354,0.001871,0.000000,0.001535,0.000015,0.001902,0.000001,1.765548
0.075969,1.462936,0.000000,0.002378,0.243736,0.002350,0.000001,0.002632,0.000016,0.001822,0.000001,1.791841
0.076733,1.430967,0.000000,0.002151,0.271689,0.001847,0.000001,0.001505,0.000011,0.001610,0.000004,1.786517
0.069830,1.417728,0.000001,0.002658,0.250671,0.001795,0.000000,0.001752,0.000007,0.001262,0.000001,1.745704
0.065789,1.409801,0.000001,0.002690,0.271657,0.002629,0.000001,0.001799,0.000009,0.001260,0.000001,1.755636
0.076638,1.429232,0.000001,0.002726,0.314161,0.001768,0.000000,0.001657,0.000009,0.001295,0.000001,1.827487
0.062693,1.438910,0.000001,0.002820,0.201349,0.001842,0.000001,0.001667,0.000009,0.001175,0.000001,1.710466
0.065516,1.465755,0.000001,0.002893,0.241363,0.001852,0.000000,0.001466,0.000010,0.001130,0.000001,1.779988
0.061686,1.431916,0.000001,0.002863,0.297889,0.002061,0.000001,0.002018,0.000010,0.001411,0.000001,1.799857
0.064572,1.446001,0.000001,0.002340,0.238387,0.001856,0.000001,0.001668,0.000013,0.003439,0.000001,1.758277
0.064831,1.455422,0.000001,0.002495,0.264913,0.001902,0.000001,0.002238,0.014376,0.001223,0.000001,1.807402
0.067737,1.458445,0.000001,0.002309,0.325610,0.001752,0.000000,0.002441,0.014381,0.001162,0.000001,1.873838
0.095804,1.382008,0.000001,0.002702,0.249042,0.001935,0.000000,0.001496,0.000008,0.001346,0.000001,1.734343
0.063495,1.456464,0.000001,0.002419,0.275861,0.001809,0.000001,0.001853,0.000008,0.001369,0.000001,1.803279
0.060534,1.430585,0.000001,0.003266,0.285080,0.002227,0.000001,0.001971,0.014439,0.001287,0.000001,1.799392
0.098755,1.378426,0.000000,0.003269,0.254093,0.002030,0.000001,0.001522,0.000008,0.001277,0.000001,1.739382
0.060647,1.441383,0.000000,0.001958,0.163488,0.001694,0.000001,0.001234,0.000010,0.000918,0.000001,1.671334
0.060855,1.413550,0.000001,0.001946,0.142355,0.001118,0.000000,0.001418,0.000010,0.001233,0.000001,1.622485
0.061381,1.469856,0.000000,0.002457,0.185541,0.001739,0.000001,0.001540,0.000010,0.001093,0.000001,1.723619
0.072122,1.482254,0.000001,0.002917,0.261757,0.002145,0.000001,0.001349,0.000005,0.002060,0.000001,1.824610
0.077386,1.448661,0.000000,0.002864,0.364932,0.002297,0.000001,0.002646,0.000011,0.001659,0.000001,1.900459
0.059801,1.424899,0.000000,0.002281,0.233869,0.001690,0.000000,0.001165,0.000009,0.001209,0.000001,1.724926
0.063463,1.459878,0.000000,0.002691,0.321801,0.001819,0.000000,0.001550,0.000012,0.001178,0.000001,1.852395
0.061984,1.510547,0.000000,0.001808,0.165938,0.001825,0.000001,0.002721,0.000009,0.002158,0.000001,1.746993
0.062965,1.456552,0.000000,0.002828,0.411114,0.003663,0.000001,0.003888,0.000018,0.001388,0.000001,1.942419
0.060271,1.432494,0.000001,0.001653,0.158832,0.001221,0.000000,0.001310,0.000011,0.001294,0.000001,1.657089
0.061634,1.461211,0.000000,0.001890,0.167564,0.001210,0.000000,0.001219,0.000008,0.000910,0.000001,1.695649
0.063106,1.490962,0.000001,0.002161,0.254856,0.001603,0.000001,0.001730,0.000012,0.001127,0.000001,1.815559
