Sample,Sample<->Dispatcher-,Dispatcher-,Dispatcher-<->Extractor,Extractor,Extractor<->Collect-,Collect-,Collect-<->Lookup,Lookup,Lookup<->Stat,Stat,Total
0.088580,1.449090,0.000001,0.002279,0.243956,0.001408,0.000001,0.001259,0.000009,0.000960,0.000001,1.787541
0.078769,1.429500,0.000000,0.002586,0.251066,0.001657,0.000000,0.001956,0.000013,0.001207,0.000001,1.766755
0.063735,1.461753,0.000001,0.002287,0.231367,0.001467,0.000001,0.001346,0.000011,0.001296,0.000001,1.763263
0.092205,1.416954,0.000000,0.002140,0.251538,0.002439,0.000001,0.002995,0.000015,0.003025,0.000001,1.771314
0.077242,1.409982,0.000001,0.001620,0.226300,0.002395,0.000001,0.002235,0.000016,0.001875,0.000001,1.721668
0.092053,1.419798,0.000000,0.003159,0.234513,0.001985,0.000001,0.004111,0.014125,0.002183,0.000002,1.771929
0.063195,1.406468,0.000001,0.002414,0.237500,0.001469,0.000001,0.001858,0.000008,0.001320,0.000001,1.714234
0.084323,1.405015,0.000001,0.002076,0.261716,0.002861,0.000001,0.001952,0.014082,0.001181,0.000001,1.773208
0.079621,1.437141,0.000000,0.002618,0.285832,0.001895,0.000001,0.001455,0.000008,0.001206,0.000001,1.809778
0.067278,1.429312,0.000001,0.002336,0.268555,0.001896,0.000000,0.001891,0.000009,0.001537,0.000001,1.772817
0.060132,1.387581,0.000001,0.002334,0.209426,0.001797,0.000001,0.001519,0.000009,0.001750,0.000001,1.664549
0.064694,1.390509,0.000001,0.002428,0.240192,0.001742,0.000000,0.004477,0.000009,0.001086,0.000001,1.705139
0.070129,1.424265,0.000001,0.002900,0.327938,0.001866,0.000001,0.001677,0.014523,0.001142,0.000001,1.844442
0.069734,1.419086,0.000001,0.002622,0.240953,0.001881,0.000000,0.005097,0.013887,0.001835,0.000001,1.755097
0.061109,1.432491,0.000001,0.002165,0.200459,0.001339,0.000000,0.001130,0.000012,0.001402,0.000001,1.700108
0.076737,1.424727,0.000001,0.002559,0.333062,0.001894,0.000000,0.001285,0.013967,0.001250,0.000001,1.855482
0.062533,1.482345,0.000001,0.002164,0.189475,0.001827,0.000000,0.001950,0.000011,0.001499,0.000001,1.741808
0.064205,1.474015,0.000001,0.002612,0.237614,0.001968,0.000000,0.001644,0.014253,0.001253,0.000001,1.797566
0.063948,1.433497,0.000001,0.002760,0.242031,0.002049,0.000000,0.002612,0.013862,0.001498,0.000001,1.762259
0.063231,1.465360,0.000001,0.002371,0.245449,0.001916,0.000000,0.002507,0.014178,0.001387,0.000000,1.796400
0.058891,1.408654,0.000002,0.002912,0.343668,0.001722,0.000000,0.001691,0.014387,0.001211,0.000001,1.833140
0.061424,1.376772,0.000000,0.003632,0.346951,0.001803,0.000000,0.001338,0.014129,0.001146,0.000000,1.807194
0.067162,1.401541,0.000001,0.002289,0.253669,0.002117,0.000001,0.002199,0.013993,0.001266,0.000001,1.744237
0.064545,1.400882,0.000001,0.002368,0.339721,0.002175,0.000001,0.001599,0.014244,0.001737,0.000001,1.827275
0.086074,1.353102,0.000001,0.002686,0.345865,0.001901,0.000001,0.001640,0.014357,0.001248,0.000001,1.806874
0.061932,1.451964,0.000001,0.002728,0.254057,0.001704,0.000001,0.001674,0.014539,0.001270,0.000001,1.789871
0.062304,1.418638,0.000000,0.002192,0.249849,0.001917,0.000001,0.001611,0.000009,0.001735,0.000001,1.738256
0.062836,1.451840,0.000000,0.003177,0.249882,0.001908,0.000001,0.003331,0.014411,0.001288,0.000001,1.788676
0.068639,1.462916,0.000001,0.002595,0.228044,0.002631,0.000001,0.002605,0.000011,0.001655,0.000001,1.769100
0.070491,1.451638,0.000001,0.002259,0.283299,0.001867,0.000000,0.002751,0.000010,0.001244,0.000001,1.813560
0.063990,1.446806,0.000001,0.002730,0.226253,0.002336,0.000001,0.002492,0.014291,0.001415,0.000001,1.760315
0.080364,1.472416,0.000001,0.002536,0.284086,0.002194,0.000001,0.002969,0.014160,0.001383,0.000001,1.860109
0.075747,1.427777,0.000000,0.002848,0.222317,0.001586,0.000001,0.001930,0.000013,0.002030,0.000001,1.734251
0.067371,1.431825,0.000001,0.002786,0.195377,0.002015,0.000001,0.003141,0.000010,0.002441,0.000001,1.704967
0.089506,1.401834,0.000001,0.002316,0.297825,0.001774,0.000000,0.001429,0.000009,0.001470,0.000001,1.796165
0.067302,1.402913,0.000001,0.003044,0.264192,0.001546,0.000000,0.001548,0.000012,0.001193,0.000001,1.741752
0.086791,1.392326,0.000001,0.002445,0.224091,0.004184,0.000002,0.006236,0.014826,0.002853,0.000001,1.733756
0.067902,1.474069,0.000000,0.002295,0.242577,0.003085,0.000001,0.004353,0.014228,0.002460,0.000001,1.810970
0.079078,1.487302,0.000001,0.003051,0.312987,0.001776,0.000000,0.002763,0.000009,0.001099,0.000001,1.888067
0.083281,1.383362,0.000001,0.002890,0.231608,0.002830,0.000001,0.002456,0.014364,0.001115,0.000000,1.721908
0.093415,1.412624,0.000001,0.002654,0.240798,0.002050,0.000000,0.001856,0.013855,0.001311,0.000001,1.768564
0.065076,1.441946,0.000001,0.002739,0.322224,0.002057,0.000000,0.001330,0.014022,0.001182,0.000001,1.850579
0.071770,1.384756,0.000000,0.002937,0.301763,0.003053,0.000001,0.002588,0.014082,0.001354,0.000001,1.782304
0.061922,1.407853,0.000001,0.002611,0.297912,0.002044,0.000001,0.001683,0.014310,0.001268,0.000001,1.789605
0.081231,1.433476,0.000001,0.002316,0.159063,0.001204,0.000001,0.001433,0.000008,0.001068,0.000001,1.679801
0.084649,1.443418,0.000001,0.002723,0.269901,0.001897,0.000001,0.001729,0.013898,0.001729,0.000001,1.819947
0.064398,1.404454,0.000001,0.002518,0.196520,0.001699,0.000001,0.001234,0.014485,0.001066,0.000001,1.686377
0.093622,1.449277,0.000001,0.002547,0.231877,0.001818,0.000000,0.002256,0.014008,0.001184,0.000001,1.796590
0.058449,1.487624,0.000001,0.003412,0.296810,0.001744,0.000001,0.002854,0.013940,0.001277,0.000001,1.866113
0.063044,1.416863,0.000001,0.002348,0.258636,0.001446,0.000000,0.001819,0.000008,0.000999,0.000001,1.745164
0.091263,1.418645,0.000000,0.002115,0.200574,0.002664,0.000001,0.002998,0.013699,0.001412,0.000001,1.733371
0.077845,1.432904,0.000001,0.002226,0.226194,0.001844,0.000000,0.001349,0.000011,0.001240,0.000001,1.743615
0.080028,1.421399,0.000001,0.002440,0.301103,0.001894,0.000001,0.001793,0.014663,0.001271,0.000001,1.824593
0.058612,1.470935,0.000000,0.002479,0.222152,0.001587,0.000001,0.001183,0.000024,0.001301,0.000001,1.758275
0.067243,1.381489,0.000001,0.002565,0.254750,0.001885,0.000000,0.001304,0.014273,0.001214,0.000001,1.724724
0.081670,1.397768,0.000001,0.002814,0.278183,0.002046,0.000001,0.001995,0.013934,0.001301,0.000001,1.779715
0.062411,1.443414,0.000000,0.002274,0.303057,0.001863,0.000000,0.001927,0.000006,0.001565,0.000001,1.816518
0.089461,1.393043,0.000001,0.002408,0.270481,0.001864,0.000000,0.001688,0.014114,0.001266,0.000001,1.774327
0.080059,1.425789,0.000001,0.002987,0.233567,0.002020,0.000001,0.001600,0.013689,0.001243,0.000001,1.760956
0.075598,1.402342,0.000001,0.002512,0.231821,0.001902,0.000001,0.002705,0.014060,0.001132,0.000001,1.732073
0.069140,1.424635,0.000001,0.002521,0.225793,0.001583,0.000001,0.001995,0.014381,0.001108,0.000001,1.741158
0.084679,1.363404,0.000000,0.006011,0.479047,0.001744,0.000001,0.001475,0.014305,0.001213,0.000001,1.951881
0.064554,1.443852,0.000001,0.002282,0.290594,0.001831,0.000001,0.001766,0.014345,0.001280,0.000001,1.820505
0.072762,1.404803,0.000000,0.002309,0.273890,0.001974,0.000000,0.001167,0.014319,0.001228,0.000001,1.772454
0.062043,1.431017,0.000000,0.002419,0.300078,0.001862,0.000000,0.001205,0.013981,0.001242,0.000001,1.813848
0.072280,1.442224,0.000001,0.002056,0.207365,0.001410,0.000001,0.001188,0.014143,0.001234,0.000001,1.741902
0.063459,1.415987,0.000000,0.002383,0.215289,0.001765,0.000000,0.001498,0.014458,0.001027,0.000000,1.715867
0.074925,1.449993,0.000001,0.003360,0.272215,0.001789,0.000000,0.001495,0.014457,0.001220,0.000001,1.819456
0.062516,1.427436,0.000001,0.002577,0.218842,0.001884,0.000001,0.002171,0.014261,0.001120,0.000001,1.730810
0.062601,1.477547,0.000001,0.002596,0.212567,0.002591,0.000001,0.001699,0.014385,0.001299,0.000002,1.775288
0.062069,1.474244,0.000000,0.002314,0.269175,0.001884,0.000001,0.001283,0.014335,0.001304,0.000001,1.826610
0.089380,1.436023,0.000001,0.003916,0.231462,0.001880,0.000000,0.001356,0.014318,0.001273,0.000001,1.779611
0.076250,1.419399,0.000001,0.003161,0.226197,0.002108,0.000000,0.001335,0.013976,0.001146,0.000000,1.743573
0.063416,1.407711,0.000000,0.002480,0.235931,0.002424,0.000001,0.002077,0.014441,0.001267,0.000001,1.729748
0.060084,1.409130,0.000001,0.002611,0.270657,0.002832,0.000001,0.002569,0.014218,0.001119,0.000000,1.763222
0.065315,1.424891,0.000001,0.002821,0.312568,0.001979,0.000001,0.001363,0.014481,0.001360,0.000001,1.824780
0.063023,1.387726,0.000000,0.002715,0.325377,0.001877,0.000001,0.001278,0.014258,0.001224,0.000001,1.797479
0.089142,1.435991,0.000001,0.002469,0.235245,0.001947,0.000001,0.001557,0.014345,0.001302,0.000001,1.782001
0.059969,1.405156,0.000001,0.002145,0.218310,0.001785,0.000001,0.001535,0.014175,0.001936,0.000001,1.705013
0.061373,1.418782,0.000001,0.001860,0.202050,0.001525,0.000000,0.001400,0.014305,0.001189,0.000001,1.702486
0.062478,1.449790,0.000001,0.002288,0.210395,0.001390,0.000000,0.001079,0.013746,0.001391,0.000001,1.742559
0.067604,1.438502,0.000001,0.002600,0.316943,0.001867,0.000000,0.001297,0.014470,0.001248,0.000001,1.844533
0.064175,1.432811,0.000000,0.002581,0.306374,0.001766,0.000001,0.001399,0.013735,0.001246,0.000001,1.824090
0.082438,1.404663,0.000001,0.002063,0.180501,0.001430,0.000000,0.001087,0.000010,0.001268,0.000001,1.673460
0.087717,1.412275,0.000001,0.002558,0.199052,0.001420,0.000000,0.001098,0.014019,0.000979,0.000000,1.719119
0.061169,1.417224,0.000001,0.002391,0.287231,0.002241,0.000000,0.001409,0.014185,0.001159,0.000001,1.787011
0.061839,1.453765,0.000001,0.002373,0.260647,0.001697,0.000000,0.001908,0.000008,0.000972,0.000001,1.783211
0.085556,1.432037,0.000000,0.002027,0.223589,0.001403,0.000000,0.001053,0.000006,0.001065,0.000001,1.746738
0.073327,1.415521,0.000000,0.002383,0.211760,0.001988,0.000001,0.001447,0.014317,0.001104,0.000001,1.721849
0.062370,1.399813,0.000000,0.002680,0.264991,0.001607,0.000001,0.001437,0.014237,0.001124,0.000001,1.748260
0.068589,1.372843,0.000001,0.002617,0.286421,0.001827,0.000001,0.002516,0.014387,0.001276,0.000001,1.750478
0.064198,1.435947,0.000001,0.002588,0.230567,0.001916,0.000000,0.001586,0.014457,0.001264,0.000001,1.752526
0.063342,1.405297,0.000001,0.002516,0.250021,0.001659,0.000001,0.001483,0.014181,0.001225,0.000001,1.739726
0.061375,1.376779,0.000001,0.002307,0.294155,0.002288,0.000000,0.001596,0.014327,0.001195,0.000001,1.754025
0.086208,1.383098,0.000001,0.002242,0.177069,0.001347,0.000000,0.001389,0.000013,0.001265,0.000001,1.652630
0.060767,1.384232,0.000000,0.003385,0.297130,0.001538,0.000001,0.001577,0.014231,0.001549,0.000001,1.764412
0.061696,1.415905,0.000001,0.002628,0.236511,0.002826,0.000001,0.001211,0.014213,0.001206,0.000001,1.736199
0.062572,1.385975,0.000001,0.002211,0.275261,0.001841,0.000000,0.001682,0.014028,0.001295,0.000001,1.744866
0.071758,1.389344,0.000001,0.002870,0.213527,0.001883,0.000001,0.001544,0.013917,0.001222,0.000001,1.696067
0.060969,1.398591,0.000001,0.001882,0.260606,0.002201,0.000001,0.002635,0.013883,0.001130,0.000001,1.741899
0.066557,1.405291,0.000001,0.002413,0.289443,0.002171,0.000001,0.001520,0.014182,0.001672,0.000001,1.783252
0.066622,1.410509,0.000001,0.002390,0.217639,0.001862,0.000000,0.002235,0.014254,0.001441,0.000001,1.716954
0.058679,1.359533,0.000000,0.002410,0.218159,0.001782,0.000000,0.001961,0.013899,0.001140,0.000001,1.657564
0.070562,1.403817,0.000001,0.002404,0.276619,0.001969,0.000001,0.001894,0.014410,0.001178,0.000001,1.772854
0.063068,1.366055,0.000001,0.002472,0.229788,0.001938,0.000000,0.002347,0.014608,0.001226,0.000001,1.681504
0.061832,1.385010,0.000000,0.001579,0.276338,0.003238,0.000001,0.002129,0.013958,0.001153,0.000000,1.745239
0.062855,1.357307,0.000001,0.002458,0.220078,0.002101,0.000000,0.001308,0.014350,0.001500,0.000001,1.661960
0.087810,1.404151,0.000001,0.002728,0.224490,0.001810,0.000001,0.001692,0.014377,0.001207,0.000001,1.738267
0.071379,1.400277,0.000001,0.002580,0.229306,0.001919,0.000001,0.001426,0.014271,0.001211,0.000001,1.722371
0.076686,1.321658,0.000001,0.002782,0.214562,0.001948,0.000001,0.001597,0.014113,0.001357,0.000001,1.634706
0.071270,1.392237,0.000001,0.002648,0.323683,0.001943,0.000001,0.001544,0.013793,0.001212,0.000001,1.808332
0.063721,1.366141,0.000002,0.004970,0.231586,0.001994,0.000001,0.001565,0.014299,0.001483,0.000001,1.685762
0.065314,1.376232,0.000000,0.002537,0.317039,0.002137,0.000001,0.001643,0.014506,0.001192,0.000001,1.780601
0.062845,1.359807,0.000001,0.003433,0.315379,0.001799,0.000000,0.001415,0.014029,0.001170,0.000001,1.759877
0.069277,1.308330,0.000001,0.002414,0.291660,0.001431,0.000000,0.001435,0.013985,0.001163,0.000001,1.689697
0.070710,1.384332,0.000001,0.002105,0.222476,0.001766,0.000000,0.001588,0.013969,0.001153,0.000001,1.698102
0.066930,1.405869,0.000000,0.002261,0.219701,0.001846,0.000001,0.001635,0.013904,0.001158,0.000001,1.713305
0.073048,1.410579,0.000001,0.002363,0.216907,0.001878,0.000001,0.001235,0.014481,0.001158,0.000001,1.721653
0.068253,1.368511,0.000001,0.002291,0.277901,0.001661,0.000001,0.001437,0.013837,0.001159,0.000001,1.735051
0.073194,1.389253,0.000001,0.002167,0.288614,0.001877,0.000000,0.001505,0.014299,0.001029,0.000001,1.771940
0.082949,1.323374,0.000000,0.002288,0.262225,0.001856,0.000000,0.001702,0.014209,0.001179,0.000001,1.689783
0.074123,1.336470,0.000001,0.002687,0.221726,0.002684,0.000001,0.002048,0.014097,0.001899,0.000001,1.655735
0.082568,1.328141,0.000000,0.002162,0.296051,0.003038,0.000000,0.002077,0.014135,0.001296,0.000000,1.729469
0.077646,1.352283,0.000003,0.002832,0.311203,0.001747,0.000001,0.001500,0.015119,0.001099,0.000001,1.763432
0.065095,1.363212,0.000001,0.002603,0.238852,0.002015,0.000001,0.001295,0.014423,0.001260,0.000001,1.688756
0.074567,1.366665,0.000001,0.002718,0.237478,0.001930,0.000000,0.001668,0.014422,0.001240,0.000001,1.700688
0.062358,1.392491,0.000001,0.003242,0.241863,0.002933,0.000001,0.002977,0.014355,0.001222,0.000001,1.721445
0.063946,1.316156,0.000001,0.003088,0.214519,0.001713,0.000001,0.001842,0.014484,0.001182,0.000001,1.616934
0.069138,1.417770,0.000001,0.002236,0.300443,0.001683,0.000001,0.001600,0.014320,0.001291,0.000001,1.808483
0.068960,1.339029,0.000001,0.002477,0.217443,0.001837,0.000000,0.001500,0.014615,0.001801,0.000001,1.647665
0.093577,1.350290,0.000001,0.002617,0.297676,0.001711,0.000000,0.001671,0.014243,0.001218,0.000001,1.763005
0.092837,1.381114,0.000001,0.002259,0.308610,0.001510,0.000000,0.001379,0.014053,0.001113,0.000001,1.802877
0.078988,1.332773,0.000000,0.002307,0.323058,0.001878,0.000000,0.001697,0.014344,0.001357,0.000001,1.756403
0.060785,1.353376,0.000001,0.002612,0.222787,0.001849,0.000001,0.001400,0.014345,0.001105,0.000001,1.658261
0.060287,1.411849,0.000001,0.002375,0.256332,0.001528,0.000000,0.002655,0.014070,0.001064,0.000001,1.750162
0.102346,1.344279,0.000001,0.002745,0.205237,0.001569,0.000000,0.001685,0.014540,0.001153,0.000001,1.673555
0.062786,1.408293,0.000001,0.002221,0.284499,0.001815,0.000001,0.002267,0.014068,0.001065,0.000000,1.777016
0.063275,1.401687,0.000000,0.002509,0.226623,0.001564,0.000000,0.001649,0.014243,0.001037,0.000000,1.712588
0.093569,1.326742,0.000000,0.002380,0.224379,0.001559,0.000001,0.001434,0.014124,0.001190,0.000001,1.665380
0.062792,1.396094,0.000001,0.002327,0.290207,0.001669,0.000000,0.002421,0.014261,0.001938,0.000001,1.771712
0.070595,1.307939,0.000000,0.002661,0.219534,0.002136,0.000001,0.001957,0.014429,0.001208,0.000001,1.620462
0.062905,1.334052,0.000000,0.002949,0.273268,0.002165,0.000001,0.001734,0.014263,0.001147,0.000001,1.692486
0.073892,1.415321,0.000001,0.002644,0.242301,0.001648,0.000001,0.002092,0.014341,0.001489,0.000001,1.753730
0.076252,1.307278,0.000001,0.003527,0.219119,0.001815,0.000001,0.001529,0.014442,0.001435,0.000001,1.625399
0.074244,1.343169,0.000000,0.002851,0.232308,0.001826,0.000000,0.001553,0.014306,0.001791,0.000001,1.672049
0.065322,1.401027,0.000001,0.002759,0.335170,0.001958,0.000001,0.001309,0.014497,0.001292,0.000001,1.823338
0.064721,1.319100,0.000018,0.002841,0.227811,0.001856,0.000000,0.001467,0.014258,0.001191,0.000001,1.633264
0.067974,1.391203,0.000000,0.002723,0.330152,0.001901,0.000000,0.001840,0.014115,0.001465,0.000001,1.811375
0.078014,1.352377,0.000001,0.002716,0.338584,0.001799,0.000001,0.001619,0.014066,0.001198,0.000001,1.790375
0.068826,1.300737,0.000001,0.002647,0.303477,0.002412,0.000001,0.001619,0.014100,0.001117,0.000001,1.694938
0.063426,1.442676,0.000000,0.002480,0.242758,0.002735,0.000001,0.003048,0.014463,0.001273,0.000001,1.772862
0.086331,1.391946,0.000018,0.002609,0.244224,0.002577,0.000001,0.002366,0.014295,0.001217,0.000001,1.745586
0.076008,1.376130,0.000001,0.002945,0.318487,0.001606,0.000000,0.001578,0.014431,0.001231,0.000001,1.792417
0.062151,1.315388,0.000003,0.002474,0.229447,0.002112,0.000001,0.001396,0.013946,0.001200,0.000000,1.628118
0.067597,1.370255,0.000000,0.002715,0.322284,0.001699,0.000000,0.001635,0.014220,0.001198,0.000001,1.781605
0.066078,1.339370,0.000018,0.002431,0.262938,0.001813,0.000001,0.002862,0.014198,0.001669,0.000001,1.691378
0.081071,1.348873,0.000001,0.002608,0.275223,0.001869,0.000001,0.003709,0.014304,0.001272,0.000001,1.728930
0.063312,1.388265,0.000000,0.002005,0.298377,0.001800,0.000000,0.001576,0.014115,0.001155,0.000001,1.770606
0.072119,1.416279,0.000002,0.003000,0.237270,0.002346,0.000001,0.003074,0.014040,0.001205,0.000001,1.749337
0.074981,1.388224,0.000006,0.002387,0.238009,0.001965,0.000000,0.001528,0.014583,0.001165,0.000000,1.722848
0.074371,1.405088,0.000001,0.002276,0.243381,0.002607,0.000001,0.003494,0.014427,0.001348,0.000001,1.746995
0.060635,1.350061,0.000000,0.002587,0.254833,0.001884,0.000001,0.001746,0.014423,0.001371,0.000001,1.687543
0.063370,1.327005,0.000001,0.002829,0.264984,0.001903,0.000000,0.003764,0.014063,0.001451,0.000001,1.679369
0.081260,1.433959,0.000001,0.002687,0.308265,0.002333,0.000001,0.003071,0.014236,0.001405,0.000000,1.847218
0.059636,1.379749,0.000001,0.002626,0.309193,0.002075,0.000001,0.001833,0.014160,0.001608,0.000001,1.770882
0.065877,1.399463,0.000001,0.002866,0.321113,0.001871,0.000000,0.001422,0.014290,0.001394,0.000001,1.808298
0.063061,1.404640,0.000001,0.002942,0.221810,0.001802,0.000000,0.001495,0.014425,0.001207,0.000001,1.711383
0.096585,1.342648,0.000000,0.002355,0.228082,0.002104,0.000001,0.001478,0.014133,0.001172,0.000001,1.688559
0.080259,1.415371,0.000002,0.002462,0.205977,0.001563,0.000000,0.001316,0.014136,0.001254,0.000001,1.722342
0.078516,1.378853,0.000001,0.002090,0.209695,0.002379,0.000001,0.003073,0.014064,0.001486,0.000001,1.690158
0.069687,1.358274,0.000001,0.002318,0.207516,0.003367,0.000001,0.002883,0.014438,0.001242,0.000001,1.659726
0.070396,1.355826,0.000001,0.001943,0.177417,0.002087,0.000000,0.003192,0.014171,0.001578,0.000000,1.626610
0.070283,1.431649,0.000001,0.002222,0.280798,0.001665,0.000001,0.001765,0.014169,0.001170,0.000001,1.803722
0.065871,1.424856,0.000000,0.002491,0.290445,0.001548,0.000000,0.001599,0.014187,0.001089,0.000001,1.802088
0.064474,1.393563,0.000001,0.002447,0.290302,0.001728,0.000001,0.001967,0.014485,0.001035,0.000001,1.770005
0.067368,1.339491,0.000000,0.002428,0.255622,0.001949,0.000001,0.001508,0.014428,0.001495,0.000001,1.684288
0.085872,1.357774,0.000000,0.002076,0.233224,0.001438,0.000000,0.001486,0.014500,0.001118,0.000001,1.697491
0.073389,1.370552,0.000000,0.001724,0.198120,0.001455,0.000001,0.001452,0.014472,0.001107,0.000001,1.662271
0.079898,1.426632,0.000001,0.002851,0.204035,0.001712,0.000000,0.001592,0.014137,0.001043,0.000001,1.731902
0.068084,1.405457,0.000001,0.002534,0.206355,0.001739,0.000000,0.001423,0.014386,0.001015,0.000001,1.700995
0.093586,1.295397,0.000001,0.002371,0.245597,0.001498,0.000000,0.001565,0.014292,0.001146,0.000001,1.655453
0.087979,1.333338,0.000001,0.002644,0.248488,0.001590,0.000000,0.001350,0.014021,0.001040,0.000000,1.690451
0.067452,1.357572,0.000001,0.002513,0.284649,0.001755,0.000000,0.001429,0.013935,0.001011,0.000001,1.730318
0.071429,1.321914,0.000000,0.002004,0.264633,0.001461,0.000000,0.001529,0.014276,0.001120,0.000001,1.678368
0.066155,1.380963,0.000001,0.001973,0.208652,0.001832,0.000001,0.001520,0.014333,0.003331,0.000002,1.678762
0.069834,1.343097,0.000001,0.002432,0.287972,0.001827,0.000000,0.001419,0.014435,0.001260,0.000001,1.722277
0.092348,1.292449,0.000000,0.002321,0.216205,0.002497,0.000001,0.002196,0.014214,0.003236,0.000001,1.625468
0.088795,1.325930,0.000000,0.002799,0.237384,0.001797,0.000000,0.003093,0.013959,0.001223,0.000001,1.674982
0.073214,1.360240,0.000001,0.002132,0.257847,0.002937,0.000001,0.003610,0.014123,0.001574,0.000001,1.715679
0.061782,1.345187,0.000001,0.002093,0.258890,0.004180,0.000001,0.001768,0.014345,0.001681,0.000001,1.689929
0.065423,1.308444,0.000000,0.002355,0.168240,0.001173,0.000000,0.002195,0.000009,0.001084,0.000001,1.548925
0.081419,1.298620,0.000001,0.002163,0.301730,0.001768,0.000000,0.001303,0.014103,0.001133,0.000001,1.702239
0.078440,1.346788,0.000001,0.002248,0.244103,0.001856,0.000001,0.002816,0.014360,0.002789,0.000001,1.693401
0.076940,1.329950,0.000001,0.002162,0.239158,0.008689,0.000000,0.001538,0.014570,0.001188,0.000001,1.674197
0.069056,1.330025,0.000001,0.002466,0.321843,0.002041,0.000001,0.001358,0.014266,0.001053,0.000001,1.742108
0.083025,1.274624,0.000001,0.002688,0.257474,0.001413,0.000000,0.002044,0.013959,0.001159,0.000001,1.636386
0.063311,1.323711,0.000000,0.002385,0.174995,0.001192,0.000001,0.001415,0.000008,0.001151,0.000001,1.568170
0.072685,1.336929,0.000001,0.001788,0.193623,0.001478,0.000001,0.002161,0.000009,0.001179,0.000001,1.609856
0.092553,1.310718,0.000001,0.002314,0.236153,0.001739,0.000001,0.001937,0.000019,0.001104,0.000001,1.646539
0.098808,1.339745,0.000001,0.002763,0.259972,0.001824,0.000000,0.001350,0.000010,0.001056,0.000001,1.705530
0.086309,1.305457,0.000001,0.002355,0.172668,0.001590,0.000001,0.001355,0.000012,0.001066,0.000001,1.570815
0.059622,1.347667,0.000001,0.002799,0.225160,0.001756,0.000000,0.001372,0.000009,0.001130,0.000001,1.639517
0.060691,1.291882,0.000002,0.002395,0.208145,0.001539,0.000001,0.001083,0.000012,0.001049,0.000001,1.566799
0.067777,1.291211,0.000001,0.002706,0.244100,0.001776,0.000000,0.001671,0.000007,0.001157,0.000001,1.610406
0.062237,1.337774,0.000001,0.001886,0.164990,0.001268,0.000000,0.001435,0.000008,0.001142,0.000001,1.570742
0.061199,1.318715,0.000001,0.001481,0.179320,0.001376,0.000001,0.001421,0.000008,0.001025,0.000001,1.564549
0.062172,1.287807,0.000001,0.002391,0.201921,0.001718,0.000001,0.001297,0.000009,0.001056,0.000001,1.558374
0.060794,1.274965,0.000000,0.002413,0.217001,0.001721,0.000001,0.001179,0.000010,0.001494,0.000002,1.559579
0.060813,1.275075,0.000000,0.001721,0.187319,0.001680,0.000001,0.001495,0.000008,0.001159,0.000001,1.529272
0.061916,1.278023,0.000001,0.002147,0.190812,0.001319,0.000001,0.001315,0.000008,0.001104,0.000001,1.536646
0.062464,1.238379,0.000001,0.001826,0.163162,0.001221,0.000000,0.002153,0.000010,0.001083,0.000001,1.470300
0.061954,1.249293,0.000001,0.002382,0.193505,0.001624,0.000001,0.001381,0.000017,0.001386,0.000001,1.511544
0.061593,1.272311,0.000001,0.002155,0.206501,0.001891,0.000000,0.001439,0.000006,0.001118,0.000001,1.547016
0.059344,1.229903,0.000000,0.002072,0.164593,0.001528,0.000001,0.001998,0.000010,0.001641,0.000001,1.461092
0.066132,1.219009,0.000001,0.002282,0.203283,0.002212,0.000001,0.002092,0.000017,0.002238,0.000002,1.497268
0.087032,1.208587,0.000000,0.001718,0.234124,0.002376,0.000001,0.003734,0.000011,0.000994,0.000001,1.538578
0.061073,1.181584,0.000001,0.001573,0.153569,0.001253,0.000001,0.001272,0.000010,0.000964,0.000001,1.401298
0.058300,1.207220,0.000001,0.001992,0.164102,0.001317,0.000000,0.001359,0.000006,0.001421,0.000001,1.435720
0.062809,1.197464,0.000001,0.001705,0.240619,0.001789,0.000001,0.001698,0.000009,0.001342,0.000001,1.507438
0.071334,1.195318,0.000001,0.001462,0.218412,0.001698,0.000000,0.001344,0.000008,0.001147,0.000001,1.490727
0.061251,1.150459,0.000001,0.002176,0.241150,0.001939,0.000001,0.002359,0.000013,0.003416,0.000001,1.462766
0.061040,1.199639,0.000001,0.001739,0.159941,0.001931,0.000001,0.005624,0.000015,0.002488,0.000001,1.432420
0.061220,1.174418,0.000001,0.001986,0.152895,0.003467,0.000001,0.004071,0.000012,0.001414,0.000000,1.399484
0.087544,1.114253,0.000001,0.002418,0.221492,0.001964,0.000001,0.003349,0.000009,0.001266,0.000001,1.432299
0.059611,1.140237,0.000001,0.001706,0.162082,0.001408,0.000000,0.001417,0.000007,0.001159,0.000001,1.367630
0.074475,1.156309,0.000000,0.001369,0.168417,0.001273,0.000001,0.001230,0.000006,0.001050,0.000001,1.404132
0.060662,1.110700,0.000001,0.002797,0.192722,0.001179,0.000001,0.001289,0.000008,0.001086,0.000001,1.370444
0.084260,1.040537,0.000001,0.001535,0.150852,0.001075,0.000000,0.001116,0.000009,0.000922,0.000001,1.280307
0.104586,1.055400,0.000001,0.001733,0.159583,0.001180,0.000000,0.001374,0.000012,0.001449,0.000001,1.325319
0.060552,1.095996,0.000001,0.002128,0.230831,0.002005,0.000001,0.001799,0.000007,0.000921,0.000001,1.394241
0.090878,1.101574,0.000001,0.002588,0.210124,0.001249,0.000000,0.001082,0.000010,0.000932,0.000001,1.408439
